,Date,Weights,Profit,Base Profit,PEP,KO,MNST,BBY,TGT,WMT,COST,FB,GOOGL,AAPL,AMZN,cash
250,2019-06-13,"[0.1066162  0.0795539  0.08000913 0.08012767 0.08156139 0.08144586
 0.08181789 0.08192778 0.0819672  0.08177931 0.0814245  0.08176917]",1.1034433775110575,1.10744140212483,0.07955390428975435,0.08000912805063783,0.08012767135506771,0.08156138524159835,0.08144586447695716,0.08181789151018942,0.08192778231266971,0.08196719690087584,0.08177931418092863,0.0814244968555421,0.08176916570534454,0.10661619912043435
251,2019-06-14,"[0.10661478 0.07955496 0.08001266 0.08012577 0.08155561 0.08144971
 0.08182099 0.08192677 0.08196474 0.08178296 0.08142175 0.08176928]",1.1033137729287736,1.107285515399002,0.07955496286467521,0.08001265927670033,0.08012577300910148,0.08155560850347546,0.08144971172385165,0.08182098861980394,0.08192677404903734,0.08196474104008698,0.08178296098817796,0.08142175270112977,0.08176928489532993,0.1066147823286299
252,2019-06-17,"[0.10664514 0.07955537 0.08001627 0.0801124  0.08155106 0.08145054
 0.08181714 0.08192579 0.08196335 0.081778   0.08141674 0.08176818]",1.1013222507662401,1.1051039666899725,0.07955537151557318,0.08001626948885253,0.08011240263055783,0.08155106296286806,0.08145054252434794,0.08181713910199136,0.08192578713824653,0.08196335089036791,0.08177800401264161,0.08141674326969471,0.08176818236298763,0.10664514410187069
253,2019-06-18,"[0.10664807 0.07955444 0.08001492 0.08011506 0.08155188 0.08145339
 0.08181789 0.08192395 0.08196849 0.08177042 0.08141301 0.08176847]",1.1054269689896388,1.1093474840957585,0.07955443712399639,0.08001492059954837,0.08011506082574447,0.0815518844340069,0.08145338640049533,0.08181788766404896,0.08192395484364486,0.081968488970105,0.08177042360216723,0.08141301375185359,0.08176846909126902,0.10664807269312
254,2019-06-19,"[0.1066664  0.07954875 0.08001173 0.08011584 0.08155243 0.08144982
 0.08181524 0.08192254 0.08197746 0.08176049 0.08140936 0.08176992]",1.12014668104463,1.1245769306863365,0.07954875036610438,0.08001173421550918,0.08011584489749596,0.08155242978006057,0.08144981681462127,0.08181524451616447,0.08192254043522079,0.08197746190661853,0.08176049182770863,0.08140936120059594,0.08176992057190935,0.10666640346799094
255,2019-06-20,"[0.10667875 0.07954973 0.08000903 0.08011614 0.08155932 0.08144545
 0.08181183 0.08191136 0.08197158 0.08175732 0.08141878 0.08177071]",1.11569849238331,1.1199200595517427,0.07954972809684886,0.08000902697196995,0.08011614107759449,0.081559320091083,0.08144544749470346,0.08181183002729127,0.08191135576586625,0.08197158233788661,0.0817573186701837,0.08141878242454169,0.08177071377019787,0.10667875327183285
256,2019-06-21,"[0.10667365 0.07955105 0.08001097 0.08011692 0.08155684 0.08144641
 0.0818131  0.08191411 0.08197073 0.08175801 0.08141904 0.08176917]",1.1251465782046426,1.1297523635870121,0.07955104665549434,0.080010968107074,0.0801169239574799,0.0815568396294216,0.08144640753001142,0.08181309885351962,0.08191410833577889,0.08197072980227574,0.08175800989050469,0.08141903917205205,0.08176917379674287,0.10667365426964474
257,2019-06-24,"[0.10669384 0.07955109 0.08000983 0.08011863 0.08155105 0.08144565
 0.08180875 0.08191248 0.08196852 0.08175367 0.08141737 0.08176912]",1.1235066486776417,1.1280832704032915,0.07955108512265802,0.08000982508005404,0.08011863321029714,0.08155105324478547,0.08144564951129293,0.08180875339060889,0.08191248420197156,0.08196852078347315,0.0817536687748794,0.0814173661750144,0.08176912089632873,0.10669383960863628
258,2019-06-25,"[0.10670461 0.07955075 0.08001056 0.08012084 0.08154871 0.08145356
 0.08181367 0.08191345 0.08196104 0.0817328  0.08142092 0.08176909]",1.1282819627721103,1.1330312931186564,0.07955075402579878,0.08001056040247076,0.08012083518273111,0.08154871063128959,0.08145356407426668,0.08181366674375153,0.08191345464427742,0.08196103794123234,0.08173280100311353,0.08142091502811767,0.08176908532302377,0.1067046149999268
259,2019-06-26,"[0.10668896 0.07955126 0.08001238 0.08012012 0.08154935 0.08146368
 0.08181352 0.0819138  0.08196395 0.08173425 0.08142058 0.08176815]",1.127035361238004,1.1317430609648527,0.07955126488767011,0.08001237514007115,0.08012011840498169,0.08154934646448989,0.08146368265926451,0.08181352064557527,0.08191379502393158,0.0819639507600665,0.08173425251823187,0.08142058341570305,0.08176814713163355,0.10668896294838075
