,Date,Weights,Profit,Base Profit,PEP,KO,KDP,MNST,BBY,TGT,WMT,COST,FB,GOOGL,AAPL,AMZN,cash
82,2019-07-17,"[0.08334889 0.08316925 0.08356911 0.08324624 0.08340273 0.08334686
 0.08318651 0.08339703 0.08347844 0.08327206 0.08343025 0.08315261]",1.1077462085103496,1.1077633459908511,0.08334889321372439,0.08316925195960699,0.08356911173568439,0.08324624277580618,0.08340273480851365,0.08334686299014524,0.08318650926222719,0.08339703449788442,0.08347844212766961,0.08327205824988386,0.08343024632230484,0.0831526120565492,0.08334889321372439
83,2019-07-18,"[0.08333987 0.08316606 0.08357288 0.08325468 0.08339708 0.08336855
 0.08317728 0.08339023 0.08348418 0.08326731 0.08342821 0.08315366]",1.1069671112500938,1.1069882600498255,0.08333987380428681,0.08316605928549275,0.08357288330435743,0.08325468011717206,0.08339708140013086,0.08336854992409531,0.08317727950559868,0.08339023446871807,0.08348418092418608,0.08326731029564709,0.08342821144792445,0.08315365552239051,0.08333987380428681
84,2019-07-19,"[0.08332523 0.08317304 0.08357615 0.08325907 0.08340262 0.08335793
 0.0831807  0.08339189 0.08348381 0.08326627 0.08343056 0.08315273]",1.1010594235168,1.101082590377295,0.08332523284397839,0.08317303817125934,0.0835761466773314,0.08325907335739258,0.08340261695764957,0.08335793053807561,0.08318070426453325,0.08339189135265501,0.08348381440878085,0.08326626865104375,0.08343055685619546,0.08315272592110469,0.08332523284397839
85,2019-07-22,"[0.08332885 0.08316871 0.08358285 0.08325309 0.08339807 0.08337003
 0.08317613 0.0833889  0.08348027 0.08326655 0.08344094 0.0831456 ]",1.104548479359219,1.1045714330703416,0.08332885367795324,0.08316870768889513,0.08358284784734217,0.08325309455806552,0.08339806684812848,0.0833700322336574,0.083176133692436,0.08338889677884403,0.08348027492895903,0.08326655456589258,0.08344093969236697,0.08314559748745952,0.08332885367795324
86,2019-07-23,"[0.08331733 0.08316717 0.08359302 0.08325601 0.08340325 0.08336532
 0.08317742 0.08338714 0.08348258 0.08326548 0.08343326 0.08315202]",1.0946735675190336,1.0946933314760783,0.08331733332847513,0.0831671738556864,0.08359301768971093,0.08325600739897797,0.08340324787893783,0.08336531849527845,0.08317742091565622,0.08338713694857224,0.08348257710885702,0.08326548372648548,0.08343325915263598,0.08315202350072642,0.08331733332847513
87,2019-07-24,"[0.0833262  0.08316029 0.08359074 0.0832563  0.08340876 0.08335537
 0.08317942 0.08338957 0.08348111 0.08326638 0.08344115 0.08314471]",1.1050596210639885,1.1050790051548036,0.08332620248745488,0.08316028933897017,0.08359073792647329,0.08325629838269846,0.08340876065280566,0.08335536646007821,0.08317942083622404,0.08338956646594699,0.08348111425261569,0.08326638485321859,0.08344114822956981,0.08314471011394407,0.08332620248745488
88,2019-07-25,"[0.08332027 0.08317714 0.08358244 0.08325364 0.08339567 0.08338124
 0.08317246 0.08338377 0.08347781 0.08327202 0.08343994 0.08314359]",1.100558200935692,1.1005840903115836,0.08332027396048135,0.08317713676812706,0.08358244372353109,0.08325363734206058,0.08339567459580736,0.08338123569129782,0.08317245857994374,0.08338377286840942,0.08347781425271353,0.08327202022582152,0.08343993771671691,0.08314359427508944,0.08332027396048135
89,2019-07-26,"[0.08331638 0.08317175 0.08358552 0.08325985 0.08338312 0.08339526
 0.08317209 0.08338266 0.0834832  0.08326931 0.08343664 0.08314422]",1.106599462540431,1.1066194734452375,0.08331638051598711,0.08317174707342616,0.08358551777637026,0.08325985371066573,0.08338311581204173,0.08339526356621063,0.08317209340518711,0.08338266298913591,0.08348320040145665,0.08326931338036762,0.08343663601626299,0.0831442153528882,0.08331638051598711
90,2019-07-29,"[0.083286   0.08327113 0.08355844 0.08321784 0.08338842 0.08337849
 0.08317892 0.08338735 0.08347258 0.08327742 0.08343943 0.08314398]",1.1084293939778411,1.1084500514874098,0.08328600464091987,0.08327112961186665,0.08355843534063179,0.08321784081547455,0.08338842266312801,0.08337849148511906,0.08317892085320704,0.08338734597075903,0.08347257936150634,0.08327741999446826,0.0834394309499449,0.0831439783129745,0.08328600464091987
91,2019-07-30,"[0.08329361 0.08327501 0.08354738 0.08321743 0.08339014 0.08336423
 0.08318549 0.08339336 0.08345215 0.08326658 0.08343084 0.08318378]",1.1126552975787358,1.1126810816578636,0.08329360823100417,0.08327500700956825,0.08354738306144292,0.08321743177819364,0.08339013997037294,0.08336423357654467,0.0831854901641066,0.08339335894445761,0.08345215344338687,0.08326658114310308,0.08343083536195452,0.08318377731586471,0.08329360823100417
92,2019-07-31,"[0.08329566 0.083272   0.08354767 0.08321809 0.0833906  0.08336753
 0.08318284 0.08339226 0.08344028 0.08327208 0.08344507 0.08317593]",1.1060883004914006,1.1061128364081605,0.08329565974019167,0.08327200392700693,0.08354767157965134,0.08321808917213892,0.08339059852905792,0.08336752515509323,0.08318283930298517,0.08339225950998963,0.08344027518842502,0.08327208010141714,0.08344506750018413,0.08317593029385888,0.08329565974019167
93,2019-08-01,"[0.08329006 0.08327007 0.08355515 0.08321816 0.08339529 0.08335886
 0.08318505 0.08339401 0.08344411 0.08327218 0.0834446  0.08317246]",1.108557777047498,1.108575462494193,0.08329005981614779,0.08327007241371225,0.08355514897403897,0.08321815639474076,0.08339529076639962,0.08335885611263436,0.08318505420311374,0.08339400784035678,0.08344410942857465,0.0832721782510578,0.08344460278912662,0.08317246301009673,0.08329005981614779
94,2019-08-02,"[0.08329239 0.08326157 0.08356747 0.08321206 0.08340021 0.08335766
 0.08318247 0.08339288 0.08344497 0.08329345 0.08340686 0.083188  ]",1.098749553568965,1.0987643140628234,0.0832923947541965,0.08326157186311323,0.08356746826293467,0.0832120596670907,0.0834002110697479,0.08335766402467548,0.08318246710420439,0.08339288283607278,0.08344496540192899,0.08329344560403781,0.0834068645197732,0.08318800489222428,0.0832923947541965
95,2019-08-05,"[0.083295   0.08325738 0.08357631 0.08320483 0.08339278 0.08336923
 0.08317729 0.08339393 0.08344491 0.08329748 0.08339987 0.083191  ]",1.0737099301862394,1.0737310069443757,0.08329499928834848,0.08325738421423418,0.08357631189214144,0.08320482621610965,0.083392776936654,0.08336923129933561,0.08317728919196017,0.0833939252905042,0.08344491248920104,0.08329747702067336,0.08339986620653995,0.08319099995429799,0.08329499928834848
96,2019-08-06,"[0.08330435 0.08325716 0.08357354 0.08319849 0.08339488 0.08335863
 0.08318809 0.08339161 0.08343836 0.08330489 0.08339552 0.08319448]",1.0570373163852125,1.0570603362041406,0.08330434791616387,0.08325716192982607,0.08357353867045952,0.08319848690059803,0.08339488456051987,0.08335862501879884,0.08318809407156903,0.0833916105755875,0.08343835788297654,0.08330488686267398,0.08339552088446152,0.08319448472636529,0.08330434791616387
97,2019-08-07,"[0.0832998  0.08324553 0.08357809 0.08321013 0.08339846 0.08337027
 0.08319104 0.08337344 0.08344787 0.08330479 0.08337647 0.08320411]",1.045451069607076,1.0454640479965425,0.08329979946727656,0.08324553110339802,0.0835780872807969,0.08321013039384713,0.083398455075917,0.08337027152921586,0.08319104141901985,0.08337344287171629,0.0834478716941055,0.08330479246238384,0.08337646731665802,0.08320410938566489,0.08329979946727656
98,2019-08-08,"[0.08330421 0.08324907 0.08356745 0.08321278 0.08339287 0.08337936
 0.08318421 0.08337679 0.08344945 0.08330196 0.08338048 0.08320136]",1.0476516086013619,1.0476688754456105,0.08330421023127173,0.08324907159869357,0.08356744836994004,0.0832127839045245,0.08339286588415559,0.08337935598448873,0.08318421369942924,0.08337679457670796,0.08344945301212106,0.08330195766252524,0.08338048392893832,0.08320136114720414,0.08330421023127173
99,2019-08-09,"[0.08330934 0.08325925 0.08355576 0.08320913 0.08338985 0.08337828
 0.08318126 0.08338386 0.08344812 0.08330057 0.0833851  0.08319948]",1.0580010448984403,1.058005181618694,0.08330933874226766,0.083259254592749,0.08355576354181193,0.08320912856911623,0.08338984713377368,0.08337827589630786,0.08318126158476566,0.0833838610273487,0.08344812166278684,0.0833005737053971,0.08338509775446448,0.0831994757892109,0.08330933874226766
100,2019-08-12,"[0.08328289 0.08325121 0.0835691  0.0832303  0.08338932 0.08338102
 0.08318077 0.08338213 0.08345423 0.08329539 0.0833876  0.08319605]",1.0768310302633086,1.0768455163919306,0.08328289108839786,0.08325120581303774,0.08356910190464831,0.08323029838509198,0.08338931622151861,0.08338101615139439,0.08318076698165283,0.08338213134825943,0.08345423268656071,0.08329538894577813,0.08338759903829004,0.08319605143536989,0.08328289108839786
101,2019-08-13,"[0.08329003 0.0832427  0.08357603 0.08322476 0.08339295 0.08337216
 0.08318182 0.08338629 0.08345284 0.08329482 0.08338972 0.08319588]",1.0608974780385996,1.0609060079376544,0.08329002618192206,0.08324270242135735,0.08357602821721861,0.08322476171305113,0.08339295180062338,0.08337215854615912,0.08318181594543193,0.0833862933166973,0.08345284122236464,0.08329482227616916,0.08338971806907661,0.08319588028992873,0.08329002618192206
102,2019-08-14,"[0.08330769 0.08323662 0.0835706  0.0832186  0.08339377 0.08337548
 0.08318327 0.0833807  0.08344957 0.08329423 0.0833931  0.08319636]",1.0519067389436065,1.0519110827540872,0.08330769047034815,0.08323662275426279,0.08357060109197649,0.08321860144378139,0.08339377346849872,0.08337547828287457,0.0831832654170373,0.0833807035999028,0.08344957145075957,0.08329422629527866,0.08339310229453288,0.08319636343074677,0.08330769047034815
103,2019-08-15,"[0.08331008 0.08324329 0.08356144 0.08321867 0.0833882  0.08338453
 0.08317911 0.08338139 0.08344463 0.08328815 0.08340896 0.08319154]",1.0603986559865963,1.0604047812420343,0.08331008459336524,0.0832432906654054,0.08356144015275867,0.08321866938694994,0.08338820004607171,0.08338452823099575,0.08317911497934166,0.08338138904740032,0.08344463307023967,0.0832881519184184,0.08340895863362349,0.08319153927542972,0.08331008459336524
104,2019-08-16,"[0.08332614 0.08323723 0.08355036 0.08321975 0.08339591 0.0833735
 0.08318851 0.08337532 0.08343203 0.08329719 0.08340428 0.08319978]",1.05853257777319,1.0585580310286475,0.08332614356549038,0.0832372296748445,0.08355035794453301,0.08321975406907574,0.08339590693015402,0.08337349792172256,0.0831885138660088,0.08337532145289975,0.08343202742258492,0.0832971869648728,0.08340428443268265,0.08319977575513095,0.08332614356549038
105,2019-08-19,"[0.0833264  0.08324524 0.08354736 0.08321448 0.08339874 0.08336497
 0.0831927  0.08337683 0.08343672 0.08330053 0.08339779 0.08319825]",1.0642639934383196,1.0642926545422895,0.08332640426375872,0.08324524461870471,0.08354735695138407,0.08321447575560029,0.08339873986057687,0.08336496804402044,0.08319270144648365,0.08337682808939686,0.0834367179503497,0.08330052656618131,0.08339778779057068,0.08319824866297261,0.08332640426375872
106,2019-08-20,"[0.08332789 0.08324936 0.08354591 0.08321032 0.08339674 0.08337457
 0.08318587 0.08337607 0.08343391 0.08329437 0.08340822 0.08319678]",1.0784921447085605,1.0785182943531368,0.08332788810340104,0.08324935926928166,0.08354590746673501,0.08321031724329081,0.08339673787613222,0.08337456600727232,0.0831858696155635,0.083376070678465,0.08343391169580405,0.08329437376890139,0.08340821638828597,0.08319678188686698,0.08332788810340104
107,2019-08-21,"[0.08332843 0.08325399 0.08354067 0.08321036 0.08339181 0.08339008
 0.08317946 0.08337191 0.08343393 0.08329341 0.0834132  0.08319276]",1.0766902101950089,1.0767175448367499,0.08332843056503839,0.08325399097065475,0.08354067316248125,0.08321035683488535,0.08339180528145276,0.08339008342170133,0.08317946204608134,0.08337190582532088,0.08343393302112644,0.08329340604827781,0.08341319680594456,0.08319275601703517,0.08332843056503839
108,2019-08-22,"[0.08332711 0.08324597 0.08354621 0.08321418 0.08339346 0.0833905
 0.08317923 0.08337007 0.08343043 0.08329091 0.08341553 0.08319641]",1.093777866831615,1.09379555343529,0.0833271121778113,0.083245967142276,0.08354620837899768,0.08321417680695573,0.08339345510407861,0.08339049693700572,0.08317922895866937,0.08337007284605613,0.08343043331222576,0.08329090947690712,0.08341553214267958,0.08319640671633687,0.0833271121778113
109,2019-08-23,"[0.0833272  0.08324987 0.08354173 0.08321466 0.08339348 0.08339461
 0.08317599 0.08336919 0.08342624 0.08329032 0.08341671 0.08320001]",1.0953924509725796,1.0954063847946982,0.08332719749589339,0.08324986895544795,0.08354172519746898,0.08321466211352577,0.0833934832586846,0.08339461077290775,0.08317598883589268,0.08336918506927468,0.08342623853739436,0.08329031910189816,0.08341670862704643,0.08320001203456528,0.08332719749589339
110,2019-08-26,"[0.08333449 0.08325282 0.08353469 0.08321145 0.08339609 0.08337765
 0.08318157 0.08337795 0.08342502 0.08329338 0.083417   0.08319788]",1.0887276089039577,1.088742075589487,0.08333449102489275,0.08325282017757991,0.08353468933080072,0.08321144697956505,0.08339609064908989,0.0833776504887106,0.083181567758233,0.0833779540548141,0.08342501761039385,0.08329338318723672,0.08341700429820752,0.08319788444047597,0.08333449102489275
111,2019-08-27,"[0.08332897 0.08324487 0.08354596 0.08321367 0.08339646 0.08338767
 0.08317885 0.08337028 0.08343507 0.08329317 0.0833972  0.08320782]",1.0769974907608055,1.0770157432894238,0.08332896951397692,0.08324487373450813,0.08354595882191605,0.08321367190978461,0.08339646375761503,0.08338767340080477,0.08317885166254095,0.08337027525695023,0.08343507052955439,0.08329316814259037,0.08339720434353727,0.08320781892622127,0.08332896951397692
112,2019-08-28,"[0.08335266 0.08324704 0.08353329 0.08320047 0.08339625 0.08338245
 0.08317904 0.08337553 0.08343476 0.08329253 0.08340474 0.08320126]",1.0891351151943969,1.0891537979693249,0.083352657477218,0.08324704188200052,0.08353328882546208,0.08320047401342526,0.08339625376857401,0.08338244505163744,0.08317903692100262,0.08337552595168328,0.0834347570442211,0.08329252724894112,0.08340473508196765,0.08320125673386695,0.083352657477218
113,2019-08-29,"[0.0833546  0.0832481  0.08353191 0.08319886 0.08339969 0.08338517
 0.08318179 0.0833666  0.08344062 0.08329405 0.08339888 0.08319973]",1.086991296511221,1.0870101112027868,0.08335460031567621,0.08324809888492318,0.08353190603711375,0.08319885601407644,0.08339969478107191,0.08338517158542331,0.08318178971926286,0.0833666010556101,0.08344062133434672,0.08329404778751937,0.08339888098941417,0.08319973149556184,0.08335460031567621
