Date,EV/EBITDA,P/E,P/B,D/E,Bias_EV/EBITDA_60,Bias_Price_28,R_Price,RSI,EV/EBITDA,P/E,P/B,D/E,Bias_EV/EBITDA_60,Bias_Price_28,R_Price,RSI
2016-10-19,-21.404108003855207,-20.20235568590067,-60.07289987236696,-3.7153470257186174,-0.058579237350995635,-0.010144486073801742,0.6321838353811683,0.5671641267543001,-21.404108003855207,-20.20235568590067,-60.07289987236696,-3.7153470257186174,-0.058579237350995635,-0.010144486073801742,0.6321838353811683,0.5671641267543001
2016-10-20,-21.404108003855207,-20.20235568590067,-60.07289987236696,-3.7153470257186174,-0.05636489837328755,-0.006581657726937924,0.6321838353811683,0.593750078125,-21.404108003855207,-20.20235568590067,-60.07289987236696,-3.7153470257186174,-0.05636489837328755,-0.006581657726937924,0.6321838353811683,0.593750078125
2016-10-21,-20.62337894124978,-19.44110808621037,-57.80928509668066,-3.7153470257186174,-0.0871245806498259,-0.037979900416145816,0.7816089906196562,0.5289854815164787,-20.62337894124978,-19.44110808621037,-57.80928509668066,-3.7153470257186174,-0.0871245806498259,-0.037979900416145816,0.7816089906196562,0.5289854815164787
2016-10-24,-20.022817661890773,-18.855532559082814,-56.068041622119296,-3.7153470257186174,-0.1101275021596948,-0.06229846964525412,0.896551506143505,0.4718310151755666,-20.022817661890773,-18.855532559082814,-56.068041622119296,-3.7153470257186174,-0.1101275021596948,-0.06229846964525412,0.896551506143505,0.4718310151755666
2016-10-25,-20.14293051832385,-18.972648250083854,-56.416292058275054,-3.7153470257186174,-0.10137292228266387,-0.049952824955938335,0.8735628880962196,0.530769312426048,-20.14293051832385,-18.972648250083854,-56.416292058275054,-3.7153470257186174,-0.10137292228266387,-0.049952824955938335,0.8735628880962196,0.530769312426048
2016-10-26,-20.863601651309548,-19.675336540334808,-58.505777262774785,-3.7153470257186174,-0.06671853490296913,-0.011037592698176644,0.7356323292376633,0.4601768815098485,-20.863601651309548,-19.675336540334808,-58.505777262774785,-3.7153470257186174,-0.06671853490296913,-0.011037592698176644,0.7356323292376633,0.4601768815098485
2016-10-27,-19.782591949024614,-18.621301177080746,-55.371540749807814,-3.7153470257186174,-0.11121294719946463,-0.06016469470059337,0.9418604853975052,0.4227641086654188,-19.782591949024614,-18.621301177080746,-55.371540749807814,-3.7153470257186174,-0.11121294719946463,-0.06016469470059337,0.9418604853975052,0.4227641086654188
2016-10-28,-19.48231130934511,-18.32851341351696,-54.50091901252711,-3.7153470257186174,-0.12084601863787005,-0.06884831151025911,0.9692309136095122,0.41269832451494215,-19.48231130934511,-18.32851341351696,-54.50091901252711,-3.7153470257186174,-0.12084601863787005,-0.06884831151025911,0.9692309136095122,0.41269832451494215
2016-10-31,-20.202985445137195,-19.031204631645554,-56.59041292324423,-3.7153470257186174,-0.08520399876533473,-0.027881641769674916,0.6805557388117031,0.3983739341661468,-20.202985445137195,-19.031204631645554,-56.59041292324423,-3.7153470257186174,-0.08520399876533473,-0.027881641769674916,0.6805557388117031,0.3983739341661468
2016-11-01,-18.16107709531658,-17.04024783941187,-50.67018510973561,-3.7153470257186174,-0.17259183625497715,-0.12339968101818395,0.9864864901387864,0.32450319854389365,-18.16107709531658,-17.04024783941187,-50.67018510973561,-3.7153470257186174,-0.17259183625497715,-0.12339968101818395,0.9864864901387864,0.32450319854389365
2016-11-02,-17.980908110947595,-16.864574595698073,-50.147810326123725,-3.7153470257186174,-0.175224288993184,-0.12537964370768145,0.8172044479130222,0.3356163937886819,-17.980908110947595,-16.864574595698073,-50.147810326123725,-3.7153470257186174,-0.175224288993184,-0.12537964370768145,0.8172044479130222,0.3356163937886819
2016-11-03,-17.38034683158859,-16.278999068570517,-48.40656685156237,-3.7153470257186174,-0.1977651586573951,-0.14901063983267462,0.8514851926281606,0.32885892527360905,-17.38034683158859,-16.278999068570517,-48.40656685156237,-3.7153470257186174,-0.1977651586573951,-0.14901063983267462,0.8514851926281606,0.32885892527360905
2016-11-04,-17.680627471268092,-16.571786832134293,-49.27718858884305,-3.7153470257186174,-0.17966184199150476,-0.12932648032232472,0.7500001388888633,0.2907800412453959,-17.680627471268092,-16.571786832134293,-49.27718858884305,-3.7153470257186174,-0.17966184199150476,-0.12932648032232472,0.7500001388888633,0.2907800412453959
2016-11-07,-17.080066191909086,-15.98621130500674,-47.53594511428168,-3.7153470257186174,-0.20313717586686786,-0.15479879350420372,0.8425927143346826,0.2847221426504464,-17.080066191909086,-15.98621130500674,-47.53594511428168,-3.7153470257186174,-0.20313717586686786,-0.15479879350420372,0.8425927143346826,0.2847221426504464
2016-11-08,-16.659673896919063,-15.57630902159298,-46.31707642333222,-3.7153470257186174,-0.21961633364681965,-0.17087832572637268,0.9074074245541808,0.21985807655548276,-16.659673896919063,-15.57630902159298,-46.31707642333222,-3.7153470257186174,-0.21961633364681965,-0.17087832572637268,0.9074074245541808,0.21985807655548276
2016-11-09,-17.920853184134263,-16.806018214136373,-49.973689461154535,-3.7153470257186174,-0.1579335428984133,-0.1020225440763583,0.7129629235253846,0.3209876520347503,-17.920853184134263,-16.806018214136373,-49.973689461154535,-3.7153470257186174,-0.1579335428984133,-0.1020225440763583,0.7129629235253846,0.3209876520347503
2016-11-10,-17.44040356008577,-16.3375572068588,-48.58069294026196,-3.7153470257186174,-0.17714198864733546,-0.12264151041931624,0.7870370764746157,0.33121014848472274,-17.44040356008577,-16.3375572068588,-48.58069294026196,-3.7153470257186174,-0.17714198864733546,-0.12264151041931624,0.7870370764746157,0.33121014848472274
2016-11-11,-17.44040356008577,-16.3375572068588,-48.58069294026196,-3.7153470257186174,-0.17390394167825018,-0.117587259553161,0.7870370764746157,0.35374145263547285,-17.44040356008577,-16.3375572068588,-48.58069294026196,-3.7153470257186174,-0.17390394167825018,-0.117587259553161,0.7870370764746157,0.35374145263547285
2016-11-14,-17.020011265095743,-15.927654923445038,-47.3618242493125,-3.7153470257186174,-0.18997616557006825,-0.1354296443740962,0.8518517866941137,0.3289473017659148,-17.020011265095743,-15.927654923445038,-47.3618242493125,-3.7153470257186174,-0.18997616557006825,-0.1354296443740962,0.8518517866941137,0.3289473017659148
2016-11-15,-16.455891656816693,-15.710745190912748,5639.100675257448,497.09326087399,-0.21294749470719,-0.007635329897128286,0.4907408350479935,0.43016765363128495,-16.455891656816693,-15.710745190912748,5639.100675257448,497.09326087399,-0.21294749470719,-0.007635329897128286,0.4907408350479935,0.43016765363128495
2016-11-16,-15.886995769549374,-15.155059669690758,5439.646953624548,497.09326087399,-0.23624932888514116,-0.03868162160828464,0.5925926680383949,0.4476744507166017,-15.886995769549374,-15.155059669690758,5439.646953624548,497.09326087399,-0.23624932888514116,-0.03868162160828464,0.5925926680383949,0.4476744507166017
2016-11-17,-15.628406729882407,-14.902475341862573,5348.986171064138,497.09326087399,-0.2441280110752454,-0.05035640486277805,0.6388889557613046,0.4476744507166017,-15.628406729882407,-14.902475341862573,5348.986171064138,497.09326087399,-0.2441280110752454,-0.05035640486277805,0.6388889557613046,0.4476744507166017
2016-11-18,-16.352456040949907,-15.609711459781476,5602.836362233284,497.09326087399,-0.20545060279985106,-0.0005775684410572237,0.5092593501371576,0.4540229885057471,-16.352456040949907,-15.609711459781476,5602.836362233284,497.09326087399,-0.20545060279985106,-0.0005775684410572237,0.5092593501371576,0.4540229885057471
2016-11-21,-16.662762888550265,-15.912812653175294,5711.629301305775,497.09326087399,-0.18745081448888054,0.02225313053112236,0.4537038048696659,0.5821917808219177,-16.662762888550265,-15.912812653175294,5711.629301305775,497.09326087399,-0.18745081448888054,0.02225313053112236,0.4537038048696659,0.5821917808219177
2016-11-22,-16.817915795172365,-16.064362744703544,5766.025589520456,497.09326087399,-0.1766148640480377,0.03414630894308859,0.4095237922902462,0.6027397401013344,-16.817915795172365,-16.064362744703544,5766.025589520456,497.09326087399,-0.1766148640480377,0.03414630894308859,0.4095237922902462,0.6027397401013344
2016-11-23,-16.76619902159513,-16.01384688947522,5747.893795651504,497.09326087399,-0.17635271026143073,0.032333134487476614,0.4190474131518882,0.6423358809739799,-16.76619902159513,-16.01384688947522,5747.893795651504,497.09326087399,-0.17635271026143073,0.032333134487476614,0.4190474131518882,0.6423358809739799
2016-11-25,-16.921351928217227,-16.16539698100347,5802.290083866184,497.09326087399,-0.16505040897762746,0.044776121839495725,0.3904760743763952,0.6370371248285648,-16.921351928217227,-16.16539698100347,5802.290083866184,497.09326087399,-0.16505040897762746,0.044776121839495725,0.3904760743763952,0.6370371248285648
2016-11-28,-16.455891656816693,-15.710745190912748,5639.100675257448,497.09326087399,-0.18384992792860705,0.018241349434614168,0.4761903764172145,0.6417911349966923,-16.455891656816693,-15.710745190912748,5639.100675257448,497.09326087399,-0.18384992792860705,0.018241349434614168,0.4761903764172145,0.6417911349966923
2016-11-29,-16.921351928217227,-16.16539698100347,5802.290083866184,497.09326087399,-0.1568453055667051,0.050779878153581516,0.3904760743763952,0.6985294701557265,-16.921351928217227,-16.16539698100347,5802.290083866184,497.09326087399,-0.1568453055667051,0.050779878153581516,0.3904760743763952,0.6985294701557265
2016-11-30,-16.921351928217227,-16.16539698100347,5802.290083866184,497.09326087399,-0.152209267775163,0.05386968020199786,0.3846153846153847,0.6434782797731651,-16.921351928217227,-16.16539698100347,5802.290083866184,497.09326087399,-0.152209267775163,0.05386968020199786,0.3846153846153847,0.6434782797731651
2016-12-01,-16.662762888550265,-15.912812653175294,5711.629301305775,497.09326087399,-0.16057876624505946,0.03948144150671022,0.3586955824669112,0.6607143718112707,-16.662762888550265,-15.912812653175294,5711.629301305775,497.09326087399,-0.16057876624505946,0.03948144150671022,0.3586955824669112,0.6607143718112707
2016-12-02,-16.455891656816693,-15.710745190912748,5639.100675257448,497.09326087399,-0.1648353478535969,0.02761388259435321,0.40217384806237466,0.6379311058264343,-16.455891656816693,-15.710745190912748,5639.100675257448,497.09326087399,-0.1648353478535969,0.02761388259435321,0.40217384806237466,0.6379311058264343
2016-12-05,-16.921351928217227,-16.16539698100347,5802.290083866184,497.09326087399,-0.1354749829729294,0.05785124716305395,0.3043477504725816,0.7033898743177434,-16.921351928217227,-16.16539698100347,5802.290083866184,497.09326087399,-0.1354749829729294,0.05785124716305395,0.3043477504725816,0.7033898743177434
2016-12-06,-16.093867001282945,-15.357127131953296,5512.175579672875,497.09326087399,-0.1725291750895179,0.008769855457547727,0.4782608128544364,0.46315787922436996,-16.093867001282945,-15.357127131953296,5512.175579672875,497.09326087399,-0.1725291750895179,0.008769855457547727,0.4782608128544364,0.46315787922436996
2016-12-07,-15.47325382326031,-14.750925250334324,5294.589882849456,497.09326087399,-0.1983839611824404,-0.028055123699608785,0.6086955009451632,0.4583333637152936,-15.47325382326031,-14.750925250334324,5294.589882849456,497.09326087399,-0.1983839611824404,-0.028055123699608785,0.6086955009451632,0.4583333637152936
2016-12-08,-15.783559636504505,-15.054025433390827,5403.382459278818,497.09326087399,-0.17724866031530576,-0.006311808994431767,0.5434783199432958,0.5154638771388804,-15.783559636504505,-15.054025433390827,5403.382459278818,497.09326087399,-0.17724866031530576,-0.006311808994431767,0.5434783199432958,0.5154638771388804
2016-12-09,-15.007792517503614,-14.29627244990629,5131.4001115975925,497.09326087399,-0.21145374838890132,-0.05158590682795732,0.7065218159262845,0.36734679300281137,-15.007792517503614,-14.29627244990629,5131.4001115975925,497.09326087399,-0.21145374838890132,-0.05158590682795732,0.7065218159262845,0.36734679300281137
2016-12-12,-14.18030862492549,-13.488003611193427,4841.285970047412,497.09326087399,-0.2491154994205061,-0.10262870028238867,0.845070303511225,0.2777776388887729,-14.18030862492549,-13.488003611193427,4841.285970047412,497.09326087399,-0.2491154994205061,-0.10262870028238867,0.845070303511225,0.2777776388887729
2016-12-13,-13.094234141146162,-12.427148929146421,4460.5105019721295,497.09326087399,-0.301055504455544,-0.16901918104598834,0.9529412941176468,0.21428559523802893,-13.094234141146162,-12.427148929146421,4460.5105019721295,497.09326087399,-0.301055504455544,-0.16901918104598834,0.9529412941176468,0.21428559523802893
2016-12-14,-13.714847319168793,-13.033350810765393,4678.096198795545,497.09326087399,-0.2616945349068568,-0.12637565258964367,0.7187501334635279,0.2846713655495029,-13.714847319168793,-13.033350810765393,4678.096198795545,497.09326087399,-0.2616945349068568,-0.12637565258964367,0.7187501334635279,0.2846713655495029
2016-12-15,-13.766565644280266,-13.083868181499687,4696.2285366291935,497.09326087399,-0.2525399180922328,-0.1204366282595522,0.7083333637152749,0.274074007133039,-13.766565644280266,-13.083868181499687,4696.2285366291935,497.09326087399,-0.2525399180922328,-0.1204366282595522,0.7083333637152749,0.274074007133039
2016-12-16,-12.783927293545805,-12.124047735752606,4351.7175628996365,497.09326087399,-0.2999754524405919,-0.18168533952546925,0.906250009765624,0.2551723462544401,-12.783927293545805,-12.124047735752606,4351.7175628996365,497.09326087399,-0.2999754524405919,-0.18168533952546925,0.906250009765624,0.2551723462544401
2016-12-19,-12.990798525279374,-12.326115198015144,4424.2461889479655,497.09326087399,-0.282429916631325,-0.1658119668305113,0.8645833474392349,0.2285713510203857,-12.990798525279374,-12.326115198015144,4424.2461889479655,497.09326087399,-0.282429916631325,-0.1658119668305113,0.8645833474392349,0.2285713510203857
2016-12-20,-13.611412220480087,-12.932317584802778,4641.832067092947,497.09326087399,-0.24246329427387986,-0.12146096335335288,0.7395833604600666,0.2894736288088495,-13.611412220480087,-12.932317584802778,4641.832067092947,497.09326087399,-0.24246329427387986,-0.12146096335335288,0.7395833604600666,0.2894736288088495
2016-12-21,-13.352823180813123,-12.679733256974599,4551.171284532537,497.09326087399,-0.25193501892745424,-0.13565367113516252,0.7916666883680533,0.2894736288088495,-13.352823180813123,-12.679733256974599,4551.171284532537,497.09326087399,-0.25193501892745424,-0.13565367113516252,0.7916666883680533,0.2894736288088495
2016-12-22,-13.559694412546694,-12.881800719237141,4623.6999105808645,497.09326087399,-0.23538824780514975,-0.11927963488343495,0.750000026041664,0.3157894252077433,-13.559694412546694,-12.881800719237141,4623.6999105808645,497.09326087399,-0.23538824780514975,-0.11927963488343495,0.750000026041664,0.3157894252077433
2016-12-23,-12.783927293545805,-12.124047735752606,4351.7175628996365,497.09326087399,-0.2739885748940643,-0.1678018565545542,0.906250009765624,0.24683537894566546,-12.783927293545805,-12.124047735752606,4351.7175628996365,497.09326087399,-0.2739885748940643,-0.1678018565545542,0.906250009765624,0.24683537894566546
2016-12-27,-13.456258279501832,-12.780766482937214,4587.4354162351365,497.09326087399,-0.2310708009870469,-0.11637773011445192,0.7708334613715146,0.3354837856399309,-13.456258279501832,-12.780766482937214,4587.4354162351365,497.09326087399,-0.2310708009870469,-0.11637773011445192,0.7708334613715146,0.3354837856399309
2016-12-28,-13.714847319168793,-13.033350810765393,4678.096198795545,497.09326087399,-0.2114668934351994,-0.09416931069907036,0.7187501334635279,0.3851350365229828,-13.714847319168793,-13.033350810765393,4678.096198795545,497.09326087399,-0.2114668934351994,-0.09416931069907036,0.7187501334635279,0.3851350365229828
2016-12-29,-13.870001260147053,-13.184901912630956,4732.492849653357,497.09326087399,-0.19744505298443046,-0.07971287903178342,0.6875000325520799,0.37241381878716,-13.870001260147053,-13.184901912630956,4732.492849653357,497.09326087399,-0.19744505298443046,-0.07971287903178342,0.6875000325520799,0.37241381878716
