,Date,Weights,Profit,Base Profit,PCAR,OSK,F,SPAR,FFG,AAME,GL,CIA,SPXC,LECO,PFIN,CVR,cash
1138,2018-07-13,"[0.         0.18094163 0.         0.12085318 0.22808752 0.
 0.         0.10494659 0.15965644 0.10107759 0.         0.
 0.10443705]",1.5537939912617789,1.2306090555548188,0.18094163189348034,0.0,0.12085317844199442,0.22808752124541895,0.0,0.0,0.10494658727835157,0.15965643657266287,0.10107759221647132,0.0,0.0,0.10443705235162049,0.0
1139,2018-07-16,"[0.         0.18098305 0.         0.12043225 0.22810487 0.
 0.         0.10502033 0.15995309 0.10107409 0.         0.
 0.10443231]",1.548925290881765,1.2229513176867521,0.18098305313708138,0.0,0.12043225381891796,0.2281048708741054,0.0,0.0,0.10502033395926424,0.15995309091646986,0.10107408688492175,0.0,0.0,0.10443231040923932,0.0
1140,2018-07-17,"[0.         0.18096251 0.         0.11956507 0.22815455 0.
 0.         0.10520094 0.16044478 0.10109945 0.         0.
 0.10457269]",1.5666216528854369,1.234524395866287,0.180962510774865,0.0,0.11956506603431792,0.22815455307526106,0.0,0.0,0.10520094252141948,0.1604447833690448,0.10109945231918133,0.0,0.0,0.10457269190591055,0.0
1141,2018-07-18,"[0.         0.18096992 0.         0.11993774 0.22806485 0.
 0.         0.10506573 0.16035365 0.10110915 0.         0.
 0.10449895]",1.5599165930439522,1.2322115536938092,0.18096991689313396,0.0,0.11993774327744788,0.2280648547473788,0.0,0.0,0.10506572770411128,0.16035365221181216,0.10110915053945664,0.0,0.0,0.10449895462665933,0.0
1142,2018-07-19,"[0.         0.18101905 0.         0.11970108 0.22811221 0.
 0.         0.10506741 0.1605878  0.10099433 0.         0.
 0.10451811]",1.5616859395861225,1.2345165854465459,0.18101904756136367,0.0,0.11970108132608161,0.22811220669675006,0.0,0.0,0.10506741460141379,0.1605878029664996,0.10099433331538207,0.0,0.0,0.10451811353250917,0.0
1143,2018-07-20,"[0.         0.18100171 0.         0.11956606 0.22820587 0.
 0.         0.10516645 0.16050965 0.10099678 0.         0.
 0.10455349]",1.567325451542516,1.2414332051283392,0.18100170905515803,0.0,0.11956605694900488,0.2282058668729339,0.0,0.0,0.10516645255765952,0.16050964522214542,0.10099677729914418,0.0,0.0,0.10455349204395412,0.0
1144,2018-07-23,"[0.         0.18088175 0.         0.11922249 0.22828209 0.
 0.         0.1053465  0.16039518 0.10112835 0.         0.
 0.10474365]",1.5636400936293018,1.243754679969296,0.18088174520698982,0.0,0.11922248594476868,0.2282820923625789,0.0,0.0,0.10534650186385751,0.16039517600708847,0.10112834771463464,0.0,0.0,0.10474365090008217,0.0
1145,2018-07-24,"[0.         0.18080932 0.         0.11886497 0.22817903 0.
 0.         0.10546187 0.16053019 0.10125913 0.         0.
 0.1048955 ]",1.5578788748191612,1.2404517352813296,0.18080932172671088,0.0,0.11886496545941368,0.22817902759064826,0.0,0.0,0.10546187176589353,0.16053018966698474,0.10125912519732293,0.0,0.0,0.10489549859302601,0.0
1146,2018-07-25,"[0.         0.1808755  0.         0.11883664 0.22821718 0.
 0.         0.10542828 0.16067278 0.10116279 0.         0.
 0.10480683]",1.5603815132174863,1.2387213548046312,0.18087550477479583,0.0,0.11883663515492184,0.22821717885383624,0.0,0.0,0.1054282814767163,0.16067278005177138,0.10116278913093066,0.0,0.0,0.1048068305570277,0.0
1147,2018-07-26,"[0.         0.18094102 0.         0.11866991 0.22826762 0.
 0.         0.10545854 0.16083224 0.10110694 0.         0.
 0.10472373]",1.541544096742852,1.2278766832236159,0.1809410194474284,0.0,0.11866990943032055,0.22826761623954855,0.0,0.0,0.10545853994984286,0.16083224324012543,0.1011069380172958,0.0,0.0,0.10472373367543829,0.0
1148,2018-07-27,"[0.         0.1808972  0.         0.11853882 0.22821736 0.
 0.         0.10555995 0.16081376 0.10120558 0.         0.
 0.10476733]",1.5593542573221855,1.2355038229989768,0.1808971961401579,0.0,0.1185388187406427,0.22821736418897393,0.0,0.0,0.10555995377353779,0.16081375527517963,0.1012055821359921,0.0,0.0,0.1047673297455159,0.0
1149,2018-07-30,"[0.         0.18105116 0.         0.11767201 0.22845941 0.
 0.         0.10570217 0.16147172 0.10097478 0.         0.
 0.10466875]",1.5632592266669074,1.2458384788397978,0.18105116198447574,0.0,0.11767201209221669,0.22845941242722817,0.0,0.0,0.10570216905141892,0.16147172025332746,0.10097477828753662,0.0,0.0,0.1046687459037964,0.0
1150,2018-07-31,"[0.         0.18119445 0.         0.11711693 0.22876276 0.
 0.         0.10583505 0.16182283 0.10068076 0.         0.
 0.10458723]",1.5519362752997268,1.2387112061828722,0.18119444650809102,0.0,0.1171169318494441,0.2287627616905348,0.0,0.0,0.1058350512646807,0.16182282652478075,0.1006807552260846,0.0,0.0,0.10458722693638409,0.0
1151,2018-08-01,"[0.         0.18113909 0.         0.11754223 0.22872566 0.
 0.         0.10578229 0.16148719 0.10071317 0.         0.
 0.10461037]",1.553706402904989,1.240456673350978,0.18113909385643798,0.0,0.11754222811322616,0.22872565516904797,0.0,0.0,0.1057822916508374,0.16148718900052306,0.10071317465866053,0.0,0.0,0.10461036755126703,0.0
1152,2018-08-02,"[0.         0.18111274 0.         0.11722662 0.22879254 0.
 0.         0.1058754  0.16158053 0.10068641 0.         0.
 0.10472577]",1.560710680949621,1.2485464699915123,0.1811127435596031,0.0,0.1172266157086535,0.22879254027675128,0.0,0.0,0.10587539529337427,0.1615805325660361,0.1006864053339123,0.0,0.0,0.10472576726166967,0.0
1153,2018-08-03,"[0.         0.18110961 0.         0.11805293 0.2286809  0.
 0.         0.10561258 0.16121159 0.10078399 0.         0.
 0.1045484 ]",1.513414555073278,1.2127144949183908,0.18110960624189498,0.0,0.11805292947786562,0.22868090158216628,0.0,0.0,0.10561257977628741,0.16121159306766136,0.10078398754481324,0.0,0.0,0.10454840230931113,0.0
1154,2018-08-06,"[0.         0.18103674 0.         0.11920695 0.22830368 0.
 0.         0.10529505 0.16069773 0.10086897 0.         0.
 0.10459087]",1.5725069110309626,1.250214245548594,0.18103674084848412,0.0,0.11920694766460022,0.22830368183112282,0.0,0.0,0.105295053701824,0.160697729674592,0.10086897482770348,0.0,0.0,0.10459087145167352,0.0
1155,2018-08-07,"[0.         0.18106705 0.         0.11938921 0.22869633 0.
 0.         0.10546896 0.16011879 0.10073744 0.         0.
 0.10452221]",1.5646316160332678,1.2462087737992917,0.18106705407030593,0.0,0.11938921437992636,0.22869633335487485,0.0,0.0,0.10546895894224882,0.16011879046155494,0.10073743839033417,0.0,0.0,0.10452221040075492,0.0
1156,2018-08-08,"[0.         0.18116229 0.         0.11833123 0.22898706 0.
 0.         0.10570544 0.16069722 0.10060917 0.         0.
 0.1045076 ]",1.537994912510766,1.2332233749097334,0.18116229077782905,0.0,0.11833123184801717,0.22898705824849974,0.0,0.0,0.105705436773273,0.160697219880878,0.10060916627566414,0.0,0.0,0.10450759619583885,0.0
1157,2018-08-09,"[0.         0.1811408  0.         0.11802543 0.22910086 0.
 0.         0.10581968 0.16078073 0.10052035 0.         0.
 0.10461216]",1.5525847293699955,1.24457512117912,0.18114079543386766,0.0,0.11802542595937261,0.2291008616372313,0.0,0.0,0.10581967585711427,0.16078073421508038,0.10052034527742316,0.0,0.0,0.10461216161991056,0.0
1158,2018-08-10,"[0.         0.18116549 0.         0.11831962 0.22891812 0.
 0.         0.10576064 0.16074041 0.10052864 0.         0.
 0.10456707]",1.553893049849916,1.230389271760598,0.18116549325473755,0.0,0.11831962181038892,0.2289181189615313,0.0,0.0,0.1057606443661327,0.16074040919721744,0.10052864120130173,0.0,0.0,0.10456707120869033,0.0
1159,2018-08-13,"[0.         0.18116786 0.         0.11867967 0.22885369 0.
 0.         0.10568102 0.16054246 0.1005772  0.         0.
 0.10449811]",1.5347728302001609,1.2245977119258997,0.18116785526176954,0.0,0.1186796657007738,0.22885369098419553,0.0,0.0,0.10568102231690218,0.1605424593842552,0.10057719800437256,0.0,0.0,0.10449810834773121,0.0
1160,2018-08-14,"[0.         0.18100199 0.         0.11839284 0.22860291 0.
 0.         0.10580528 0.16054108 0.10092492 0.         0.
 0.10473098]",1.5266914093739405,1.207381331911405,0.18100198790742658,0.0,0.11839284120191858,0.22860290859496687,0.0,0.0,0.10580527899530948,0.160541081352106,0.10092491891438013,0.0,0.0,0.1047309830338924,0.0
1161,2018-08-15,"[0.         0.18107601 0.         0.11812261 0.22857589 0.
 0.         0.10579864 0.16088763 0.10097754 0.         0.
 0.10456168]",1.5152290412026246,1.2080833624035041,0.1810760080596148,0.0,0.11812260795337824,0.22857588949717017,0.0,0.0,0.1057986435624382,0.16088763001781634,0.1009775437485702,0.0,0.0,0.10456167716101206,0.0
1162,2018-08-16,"[0.         0.22769667 0.         0.20228578 0.27185783 0.
 0.         0.         0.1949144  0.         0.         0.
 0.10324532]",1.521578471441746,1.2104461875586638,0.2276966691377041,0.0,0.20228577688088542,0.2718578338069901,0.0,0.0,0.0,0.19491440180287645,0.0,0.0,0.0,0.10324531837154396,0.0
1163,2018-08-17,"[0.         0.22736553 0.         0.21015889 0.27121586 0.
 0.         0.         0.19224928 0.         0.         0.
 0.09901043]",1.5213522457429205,1.2158301950243002,0.2273655316347262,0.0,0.21015889212783576,0.27121586001649495,0.0,0.0,0.0,0.19224928494242216,0.0,0.0,0.0,0.09901043127852079,0.0
1164,2018-08-20,"[0.         0.22739677 0.         0.2114572  0.27087637 0.
 0.         0.         0.19195142 0.         0.         0.
 0.09831824]",1.5246397198894905,1.2122705955458233,0.2273967726941361,0.0,0.21145720144113037,0.270876368389364,0.0,0.0,0.0,0.19195141629179183,0.0,0.0,0.0,0.0983182411835777,0.0
1165,2018-08-21,"[0.         0.22743689 0.         0.2114788  0.2709753  0.
 0.         0.         0.19183444 0.         0.         0.
 0.09827457]",1.5434065914345971,1.2238836620086608,0.2274368879829366,0.0,0.21147879671281522,0.2709753027931468,0.0,0.0,0.0,0.19183444145828804,0.0,0.0,0.0,0.09827457105281334,0.0
1166,2018-08-22,"[0.         0.22734703 0.         0.21157483 0.27087772 0.
 0.         0.         0.19185901 0.         0.         0.
 0.09834141]",1.5598696771481617,1.2305832993810124,0.2273470307017408,0.0,0.21157482566691965,0.27087771845881464,0.0,0.0,0.0,0.19185901176014117,0.0,0.0,0.0,0.09834141341238387,0.0
1167,2018-08-23,"[0.         0.22725282 0.         0.21164381 0.27077748 0.
 0.         0.         0.19194162 0.         0.         0.
 0.09838427]",1.5696373432392734,1.240033029941867,0.22725282139278025,0.0,0.21164380532751229,0.2707774840929899,0.0,0.0,0.0,0.19194161923078723,0.0,0.0,0.0,0.09838426995593033,0.0
1168,2018-08-24,"[0.         0.22702129 0.         0.21175451 0.27082008 0.
 0.         0.         0.1917703  0.         0.         0.
 0.09863383]",1.569281172045221,1.2329505445482882,0.22702128526580406,0.0,0.21175451417674107,0.2708200760645127,0.0,0.0,0.0,0.19177029641423565,0.0,0.0,0.0,0.09863382807870662,0.0
1169,2018-08-27,"[0.         0.22704863 0.         0.21153395 0.27098235 0.
 0.         0.         0.19177622 0.         0.         0.
 0.09865886]",1.5546206822742286,1.2238170712957286,0.22704862625627711,0.0,0.21153394553438348,0.2709823454454217,0.0,0.0,0.0,0.191776224660838,0.0,0.0,0.0,0.09865885810307963,0.0
1170,2018-08-28,"[0.         0.22702311 0.         0.21143588 0.27093035 0.
 0.         0.         0.1920377  0.         0.         0.
 0.09857296]",1.5787757762844254,1.2310072005785668,0.22702311259777758,0.0,0.21143587979059683,0.2709303472060364,0.0,0.0,0.0,0.19203770266456804,0.0,0.0,0.0,0.09857295774102111,0.0
1171,2018-08-29,"[0.         0.22731631 0.         0.21121282 0.27070178 0.
 0.         0.         0.19259791 0.         0.         0.
 0.09817118]",1.6051880946151122,1.2403731592559104,0.22731630957877763,0.0,0.21121282286947632,0.2707017813452459,0.0,0.0,0.0,0.19259790611349262,0.0,0.0,0.0,0.09817118009300738,0.0
1172,2018-08-30,"[0.         0.22737637 0.         0.21101807 0.27075012 0.
 0.         0.         0.19267704 0.         0.         0.
 0.09817839]",1.5983114820889246,1.2307103053489776,0.2273763740982997,0.0,0.21101807128289046,0.270750122890325,0.0,0.0,0.0,0.19267704224135365,0.0,0.0,0.0,0.09817838948713109,0.0
1173,2018-08-31,"[0.         0.22752961 0.         0.21077043 0.27079472 0.
 0.         0.         0.1928563  0.         0.         0.
 0.09804894]",1.5935285239543657,1.2336704638987512,0.22752960869224298,0.0,0.21077043270824364,0.2707947173102623,0.0,0.0,0.0,0.19285630296958245,0.0,0.0,0.0,0.09804893831966871,0.0
1174,2018-09-04,"[0.         0.22736696 0.         0.21082234 0.27085277 0.
 0.         0.         0.19271545 0.         0.         0.
 0.09824248]",1.5822183993558887,1.231449214416376,0.22736696302500345,0.0,0.21082233979878154,0.2708527672224515,0.0,0.0,0.0,0.19271545228463996,0.0,0.0,0.0,0.09824247766912356,0.0
1175,2018-09-05,"[0.         0.22730226 0.         0.21064823 0.27115924 0.
 0.         0.         0.19249738 0.         0.         0.
 0.09839288]",1.5660805321324822,1.2375788938616479,0.2273022638239878,0.0,0.21064823226336254,0.27115924020818744,0.0,0.0,0.0,0.1924973838305172,0.0,0.0,0.0,0.09839287987394496,0.0
1176,2018-09-06,"[0.         0.2274363  0.         0.21022124 0.27146309 0.
 0.         0.         0.1925669  0.         0.         0.
 0.09831246]",1.5507720423378106,1.2257658796138582,0.227436297788242,0.0,0.21022124222096136,0.27146309099709576,0.0,0.0,0.0,0.19256690478403501,0.0,0.0,0.0,0.09831246420966575,0.0
1177,2018-09-07,"[0.         0.22691027 0.         0.21081238 0.27140712 0.
 0.         0.         0.1919995  0.         0.         0.
 0.09887074]",1.5968673540900062,1.2382060131214931,0.22691026548471205,0.0,0.21081238015559783,0.27140711988403216,0.0,0.0,0.0,0.19199949611115955,0.0,0.0,0.0,0.0988707383644983,0.0
1178,2018-09-10,"[0.         0.22670289 0.         0.21097436 0.27142449 0.
 0.         0.         0.19183497 0.         0.         0.
 0.0990633 ]",1.5906235307557586,1.2361624736578476,0.2267028897421464,0.0,0.21097436152767685,0.27142448542643827,0.0,0.0,0.0,0.19183496590643978,0.0,0.0,0.0,0.09906329739729866,0.0
1179,2018-09-11,"[0.         0.22660335 0.         0.21095672 0.27153423 0.
 0.         0.         0.19173394 0.         0.         0.
 0.09917176]",1.594235494272721,1.2354398776573536,0.2266033459973843,0.0,0.21095672451349384,0.27153423031974105,0.0,0.0,0.0,0.1917339416710526,0.0,0.0,0.0,0.09917175749832814,0.0
1180,2018-09-12,"[0.         0.22628178 0.         0.21114488 0.27145494 0.
 0.         0.         0.19167782 0.         0.         0.
 0.09944059]",1.614497157406236,1.2342138163542322,0.22628177534967178,0.0,0.21114487606884672,0.27145493660904096,0.0,0.0,0.0,0.1916778242886887,0.0,0.0,0.0,0.09944058768375187,0.0
1181,2018-09-13,"[0.         0.22644245 0.         0.21098852 0.27145835 0.
 0.         0.         0.19186148 0.         0.         0.
 0.0992492 ]",1.5967675252734999,1.2301549217057313,0.22644245336099972,0.0,0.21098852047966887,0.2714583450902644,0.0,0.0,0.0,0.1918614815415105,0.0,0.0,0.0,0.09924919952755652,0.0
1182,2018-09-14,"[0.         0.2264986  0.         0.2107011  0.27166037 0.
 0.         0.         0.19186719 0.         0.         0.
 0.09927274]",1.6041525177378861,1.2402237187979346,0.22649860232091554,0.0,0.21070110119962512,0.27166036566636653,0.0,0.0,0.0,0.19186718938816036,0.0,0.0,0.0,0.09927274142493252,0.0
1183,2018-09-17,"[0.         0.22651798 0.         0.21056838 0.27180756 0.
 0.         0.         0.19179043 0.         0.         0.
 0.09931565]",1.5964770921587987,1.2410396727406494,0.22651798470172416,0.0,0.21056837820183785,0.27180755962548586,0.0,0.0,0.0,0.19179042649393335,0.0,0.0,0.0,0.09931565097701874,0.0
1184,2018-09-18,"[0.         0.2267654  0.         0.21027814 0.2719121  0.
 0.         0.         0.1919431  0.         0.         0.
 0.09910126]",1.6005311471464336,1.243067216999796,0.2267653997670292,0.0,0.21027813996575193,0.2719120971107684,0.0,0.0,0.0,0.19194309820661487,0.0,0.0,0.0,0.09910126494983568,0.0
1185,2018-09-19,"[0.         0.22669474 0.         0.21008709 0.2720332  0.
 0.         0.         0.19196526 0.         0.         0.
 0.0992197 ]",1.6082967715500887,1.2541143696189092,0.22669474283408844,0.0,0.21008709403856904,0.2720332009660232,0.0,0.0,0.0,0.19196526137425918,0.0,0.0,0.0,0.09921970078706031,0.0
1186,2018-09-20,"[0.         0.22677788 0.         0.2098216  0.27215044 0.
 0.         0.         0.19212263 0.         0.         0.
 0.09912744]",1.6120231617878829,1.2508847053028014,0.2267778819108016,0.0,0.20982160458581822,0.27215044103935726,0.0,0.0,0.0,0.1921226317646701,0.0,0.0,0.0,0.09912744069935281,0.0
1187,2018-09-21,"[0.         0.22684274 0.         0.20964431 0.27220676 0.
 0.         0.         0.192215   0.         0.         0.
 0.09909118]",1.628551702853309,1.2626803984099335,0.22684274158771575,0.0,0.2096443104673582,0.2722067645340227,0.0,0.0,0.0,0.19221499899392575,0.0,0.0,0.0,0.09909118441697765,0.0
1188,2018-09-24,"[0.         0.22668265 0.         0.20995277 0.27203009 0.
 0.         0.         0.19209685 0.         0.         0.
 0.09923765]",1.6479335260749022,1.2708668923438717,0.2266826467042927,0.0,0.2099527652800779,0.27203008594259714,0.0,0.0,0.0,0.19209685450587485,0.0,0.0,0.0,0.09923764756715749,0.0
1189,2018-09-25,"[0.         0.22692407 0.         0.20978168 0.27196029 0.
 0.         0.         0.19236004 0.         0.         0.
 0.09897392]",1.6328700792497295,1.2557817661477138,0.22692406507500953,0.0,0.2097816824433114,0.2719602941229209,0.0,0.0,0.0,0.19236003960588036,0.0,0.0,0.0,0.0989739187528778,0.0
1190,2018-09-26,"[0.         0.22685682 0.         0.20981172 0.27193153 0.
 0.         0.         0.19234132 0.         0.         0.
 0.09905862]",1.6105697316797323,1.2478539676297793,0.22685681708838185,0.0,0.20981171641451857,0.27193152540723686,0.0,0.0,0.0,0.19234132404981202,0.0,0.0,0.0,0.09905861704005076,0.0
1191,2018-09-27,"[0.         0.22685442 0.         0.20982146 0.27187466 0.
 0.         0.         0.19242006 0.         0.         0.
 0.0990294 ]",1.594923054248853,1.2348030090032969,0.22685442084196367,0.0,0.2098214574323847,0.27187466196777565,0.0,0.0,0.0,0.192420055248194,0.0,0.0,0.0,0.0990294045096821,0.0
1192,2018-09-28,"[0.         0.22685185 0.         0.2097702  0.27193776 0.
 0.         0.         0.19238682 0.         0.         0.
 0.09905337]",1.5809669566962077,1.2200596132171166,0.22685185216794032,0.0,0.20977019598117772,0.2719377589311004,0.0,0.0,0.0,0.1923868219939374,0.0,0.0,0.0,0.09905337092584414,0.0
1193,2018-10-01,"[0.         0.22644724 0.         0.21128637 0.27140444 0.
 0.         0.         0.19175938 0.         0.         0.
 0.09910258]",1.5686630487062747,1.2153385131559584,0.22644724170708133,0.0,0.21128636625178726,0.27140443613675524,0.0,0.0,0.0,0.19175938067555884,0.0,0.0,0.0,0.09910257522881727,0.0
1194,2018-10-02,"[0.         0.22622528 0.         0.21181534 0.27116064 0.
 0.         0.         0.19156761 0.         0.         0.
 0.09923113]",1.5907859466648218,1.2256249371604588,0.2262252815796794,0.0,0.21181533739436526,0.2711606412269237,0.0,0.0,0.0,0.19156761322434304,0.0,0.0,0.0,0.09923112657468874,0.0
1195,2018-10-03,"[0.         0.22602503 0.         0.21196364 0.27123563 0.
 0.         0.         0.19129897 0.         0.         0.
 0.09947673]",1.5766418698481297,1.2191317664847932,0.22602503149520348,0.0,0.21196363543770758,0.2712356330218442,0.0,0.0,0.0,0.19129897018628186,0.0,0.0,0.0,0.09947672985896275,0.0
1196,2018-10-04,"[0.         0.22636148 0.         0.21168949 0.27120912 0.
 0.         0.         0.19167121 0.         0.         0.
 0.0990687 ]",1.5698574107337182,1.217435255810699,0.22636148325846425,0.0,0.2116894902883994,0.27120912240147504,0.0,0.0,0.0,0.1916712053007258,0.0,0.0,0.0,0.09906869875093549,0.0
1197,2018-10-05,"[0.         0.22647846 0.         0.21137184 0.27140236 0.
 0.         0.         0.19172834 0.         0.         0.
 0.09901901]",1.5690395682359866,1.2191981424809744,0.22647846135315214,0.0,0.2113718353270005,0.27140235580244754,0.0,0.0,0.0,0.19172833813145068,0.0,0.0,0.0,0.09901900938594918,0.0
1198,2018-10-08,"[0.         0.22658947 0.         0.21132489 0.27135014 0.
 0.         0.         0.19182228 0.         0.         0.
 0.09891321]",1.5632827017348756,1.2143676133631718,0.22658947446597894,0.0,0.21132489450743075,0.2713501425832,0.0,0.0,0.0,0.1918222830283696,0.0,0.0,0.0,0.09891320541502056,0.0
1199,2018-10-09,"[0.         0.22663458 0.         0.21118677 0.27140952 0.
 0.         0.         0.19185499 0.         0.         0.
 0.09891415]",1.5348508681161563,1.2014363944842426,0.22663457958108857,0.0,0.21118676629250194,0.2714095207786787,0.0,0.0,0.0,0.19185498561132242,0.0,0.0,0.0,0.0989141477364084,0.0
1200,2018-10-10,"[0.         0.22666268 0.         0.21107966 0.27146266 0.
 0.         0.         0.19190463 0.         0.         0.
 0.09889038]",1.5398754548857234,1.2030872273841466,0.22666267781281071,0.0,0.21107965656036085,0.2714626582516041,0.0,0.0,0.0,0.1919046314392401,0.0,0.0,0.0,0.09889037593598413,0.0
1201,2018-10-11,"[0.         0.22669971 0.         0.21084211 0.27162243 0.
 0.         0.         0.1919441  0.         0.         0.
 0.09889166]",1.504586511286656,1.1884421192676793,0.22669970626640337,0.0,0.2108421057838407,0.2716224328949539,0.0,0.0,0.0,0.1919440988365044,0.0,0.0,0.0,0.09889165621829767,0.0
1202,2018-10-12,"[0.         0.22699903 0.         0.21032077 0.27175176 0.
 0.         0.         0.19230039 0.         0.         0.
 0.09862805]",1.4540500529538976,1.159055900136631,0.2269990347628513,0.0,0.21032077301901084,0.27175175562334514,0.0,0.0,0.0,0.19230039134980134,0.0,0.0,0.0,0.09862804524499152,0.0
1203,2018-10-15,"[0.         0.22654443 0.         0.21058755 0.2718272  0.
 0.         0.         0.19187481 0.         0.         0.
 0.09916601]",1.4627584133781382,1.154709512856596,0.22654443311303438,0.0,0.2105875454180074,0.27182719937251165,0.0,0.0,0.0,0.19187480872694782,0.0,0.0,0.0,0.09916601336949854,0.0
1204,2018-10-16,"[0.         0.22650857 0.         0.21062089 0.27193606 0.
 0.         0.         0.19168724 0.         0.         0.
 0.09924723]",1.4164612804568026,1.1377632831592652,0.2265085696836942,0.0,0.21062089240530116,0.27193605977510943,0.0,0.0,0.0,0.19168724489878694,0.0,0.0,0.0,0.0992472332371083,0.0
1205,2018-10-17,"[0.         0.22622473 0.         0.21070084 0.27213768 0.
 0.         0.         0.19130828 0.         0.         0.
 0.09962847]",1.4302464059319142,1.145760221055808,0.22622472982197395,0.0,0.210700842543482,0.2721376761668676,0.0,0.0,0.0,0.19130828397138827,0.0,0.0,0.0,0.09962846749628809,0.0
1206,2018-10-18,"[0.         0.22632179 0.         0.21057881 0.27210067 0.
 0.         0.         0.19157099 0.         0.         0.
 0.09942773]",1.435610385103134,1.1525228831160814,0.22632179420471316,0.0,0.21057881064361017,0.27210067159119455,0.0,0.0,0.0,0.19157099287105078,0.0,0.0,0.0,0.09942773068943128,0.0
1207,2018-10-19,"[0.         0.22647622 0.         0.21024012 0.27220862 0.
 0.         0.         0.19175813 0.         0.         0.
 0.09931691]",1.4128971438410105,1.1365228929766118,0.22647622227092873,0.0,0.21024011830086367,0.27220861928711176,0.0,0.0,0.0,0.1917581297487116,0.0,0.0,0.0,0.09931691039238424,0.0
1208,2018-10-22,"[0.         0.2261185  0.         0.21057766 0.27226054 0.
 0.         0.         0.19127815 0.         0.         0.
 0.09976514]",1.3794109347297758,1.1218710806891976,0.22611850486981439,0.0,0.21057766084241453,0.2722605400007477,0.0,0.0,0.0,0.1912781517068959,0.0,0.0,0.0,0.0997651425801275,0.0
1209,2018-10-23,"[0.         0.2258695  0.         0.2109985  0.27212119 0.
 0.         0.         0.19104348 0.         0.         0.
 0.09996734]",1.3911432803823993,1.122853461882072,0.2258694952545645,0.0,0.21099849880585836,0.27212118937015184,0.0,0.0,0.0,0.19104347906150032,0.0,0.0,0.0,0.09996733750792501,0.0
1210,2018-10-24,"[0.         0.2257497  0.         0.21116473 0.27196287 0.
 0.         0.         0.19112103 0.         0.         0.
 0.10000167]",1.3712110291038988,1.1097697586146154,0.22574969846003415,0.0,0.21116473122740756,0.2719628680809827,0.0,0.0,0.0,0.19112102786986696,0.0,0.0,0.0,0.10000167436170858,0.0
1211,2018-10-25,"[0.         0.22549306 0.         0.21136727 0.27186344 0.
 0.         0.         0.19100979 0.         0.         0.
 0.10026644]",1.377183726467799,1.1124951507910732,0.2254930624411776,0.0,0.2113672717889815,0.2718634395900671,0.0,0.0,0.0,0.19100979115176672,0.0,0.0,0.0,0.10026643502800703,0.0
1212,2018-10-26,"[0.         0.22494102 0.         0.21169944 0.27200508 0.
 0.         0.         0.19043902 0.         0.         0.
 0.10091544]",1.3543069033897128,1.0995480532622361,0.22494101953954196,0.0,0.21169943988294881,0.272005083643615,0.0,0.0,0.0,0.19043902105992827,0.0,0.0,0.0,0.10091543587396584,0.0
1213,2018-10-29,"[0.         0.22450277 0.         0.21196085 0.2720092  0.
 0.         0.         0.19018262 0.         0.         0.
 0.10134456]",1.3575961656901332,1.0913281385301137,0.22450277383719158,0.0,0.21196085208142512,0.27200919712978106,0.0,0.0,0.0,0.19018261912127277,0.0,0.0,0.0,0.10134455783032957,0.0
1214,2018-10-30,"[0.         0.22450227 0.         0.2119922  0.27193641 0.
 0.         0.         0.19026706 0.         0.         0.
 0.10130206]",1.3878595530653046,1.1016284075658564,0.22450227244780546,0.0,0.21199219699510788,0.2719364118502123,0.0,0.0,0.0,0.1902670594359153,0.0,0.0,0.0,0.10130205927095899,0.0
1215,2018-10-31,"[0.         0.22465662 0.         0.21195747 0.27167814 0.
 0.         0.         0.19065268 0.         0.         0.
 0.10105509]",1.388720292970828,1.0920933536206119,0.22465661593983588,0.0,0.21195747093399017,0.2716781442417821,0.0,0.0,0.0,0.1906526776447679,0.0,0.0,0.0,0.10105509123962395,0.0
1216,2018-11-01,"[0.         0.22435553 0.         0.21204355 0.2718072  0.
 0.         0.         0.1903055  0.         0.         0.
 0.10148822]",1.330865798532203,1.0949568497477522,0.22435553126875304,0.0,0.21204354937620942,0.27180719707724027,0.0,0.0,0.0,0.19030550378024272,0.0,0.0,0.0,0.10148821849755475,0.0
1217,2018-11-02,"[0.         0.22924051 0.         0.20377356 0.27344017 0.
 0.         0.         0.19680286 0.         0.         0.
 0.0967429 ]",1.262157745898708,1.0772045918700062,0.22924050860066858,0.0,0.20377356344870765,0.27344016819697176,0.0,0.0,0.0,0.19680285543899906,0.0,0.0,0.0,0.09674290431465299,0.0
1218,2018-11-05,"[0.         0.23097529 0.         0.20072024 0.27400715 0.
 0.         0.         0.1987735  0.         0.         0.
 0.09552382]",1.2984660794318166,1.1056427022671313,0.23097529469782974,0.0,0.2007202419918511,0.27400714753230865,0.0,0.0,0.0,0.19877349671009273,0.0,0.0,0.0,0.09552381906791783,0.0
1219,2018-11-06,"[0.         0.23091919 0.         0.20074402 0.27406222 0.
 0.         0.         0.19847423 0.         0.         0.
 0.09580034]",1.2873886739283533,1.0972894656336687,0.23091919159170066,0.0,0.20074401872382946,0.2740622221357069,0.0,0.0,0.0,0.1984742254759578,0.0,0.0,0.0,0.09580034207280512,0.0
