,Date,Weights,Profit,Base Profit,KOPN,XLNX,MXIM,INTC,UIS,STRM,EBIX,JKHY,SUP,STRT,MOD,DORM,cash
765,2017-01-19,"[0.         0.         0.         0.08892523 0.         0.20633686
 0.19513962 0.17631863 0.22140013 0.11187953 0.         0.
 0.        ]",1.388157627725709,1.2484368445030427,0.0,0.0,0.08892523224501178,0.0,0.206336859520832,0.1951396227345153,0.17631862700615916,0.22140012893546954,0.11187952955801213,0.0,0.0,0.0,0.0
766,2017-01-20,"[0.         0.         0.         0.08892126 0.         0.20634444
 0.19547851 0.17626191 0.2212424  0.11175148 0.         0.
 0.        ]",1.414822423125312,1.248351340749503,0.0,0.0,0.08892125926409304,0.0,0.20634443888447246,0.19547850750700582,0.17626190714859954,0.22124240409452,0.11175148310130914,0.0,0.0,0.0,0.0
767,2017-01-23,"[0.         0.         0.         0.08902643 0.         0.20631891
 0.19552808 0.1763011  0.22110201 0.11172348 0.         0.
 0.        ]",1.4021294236181299,1.237549116625919,0.0,0.0,0.08902642759699576,0.0,0.20631891261383456,0.19552807655409424,0.17630109530326912,0.22110200719141018,0.11172348074039609,0.0,0.0,0.0,0.0
768,2017-01-24,"[0.         0.         0.         0.08879929 0.         0.20630397
 0.19605434 0.17606263 0.22115055 0.11162922 0.         0.
 0.        ]",1.3872265689824066,1.2362372775461137,0.0,0.0,0.08879929073794882,0.0,0.2063039717182967,0.1960543366535644,0.1760626300206388,0.2211505470484532,0.11162922382109815,0.0,0.0,0.0,0.0
769,2017-01-25,"[0.         0.         0.         0.0889826  0.         0.20633608
 0.19596855 0.17614955 0.22089887 0.11166434 0.         0.
 0.        ]",1.384175926160604,1.232939808594006,0.0,0.0,0.08898260199043706,0.0,0.20633608371697068,0.19596854791162782,0.17614955476412575,0.22089887256855198,0.11166433904828667,0.0,0.0,0.0,0.0
770,2017-01-26,"[0.         0.         0.         0.08921713 0.         0.2063889
 0.19571107 0.17638989 0.22060757 0.11168545 0.         0.
 0.        ]",1.4107738959330385,1.2479717141996054,0.0,0.0,0.08921712843392118,0.0,0.20638890160174814,0.19571106614546635,0.1763898874735936,0.2206075685984732,0.11168544774679764,0.0,0.0,0.0,0.0
771,2017-01-27,"[0.         0.         0.         0.08899885 0.         0.20638828
 0.19597042 0.17623723 0.22077345 0.11163177 0.         0.
 0.        ]",1.4133464872134398,1.2478282497270625,0.0,0.0,0.08899884646424165,0.0,0.2063882818946003,0.1959704249281192,0.17623722800267627,0.22077344565448836,0.11163177305587424,0.0,0.0,0.0,0.0
772,2017-01-30,"[0.         0.         0.         0.08909703 0.         0.20636428
 0.19586542 0.17625117 0.22073794 0.11168417 0.         0.
 0.        ]",1.3913918607101483,1.2364119223314862,0.0,0.0,0.08909702856699532,0.0,0.20636428170562404,0.19586541554603112,0.17625116933497367,0.2207379356374137,0.11168416920896224,0.0,0.0,0.0,0.0
773,2017-01-31,"[0.         0.         0.         0.08948039 0.         0.20639453
 0.19539848 0.17671177 0.22041214 0.11160268 0.         0.
 0.        ]",1.400121628275401,1.2333573515034146,0.0,0.0,0.08948039363874033,0.0,0.2063945297772867,0.1953984780451034,0.17671177496555918,0.22041214378411889,0.11160267978919163,0.0,0.0,0.0,0.0
774,2017-02-01,"[0.         0.         0.         0.08979807 0.         0.20635206
 0.19508959 0.17708821 0.22016048 0.11151159 0.         0.
 0.        ]",1.38871344964997,1.2178043333157889,0.0,0.0,0.08979807344009791,0.0,0.2063520567910565,0.195089593946554,0.1770882119388056,0.22016047653298057,0.11151158735050554,0.0,0.0,0.0,0.0
775,2017-02-02,"[0.         0.         0.         0.09002475 0.         0.20631283
 0.19445128 0.17738741 0.22020655 0.11161718 0.         0.
 0.        ]",1.397397835777369,1.2215875559581528,0.0,0.0,0.09002474948453161,0.0,0.20631282987177155,0.19445128184356944,0.17738740618853943,0.22020655081987942,0.1116171817917085,0.0,0.0,0.0,0.0
776,2017-02-03,"[0.         0.         0.         0.09034024 0.         0.20632649
 0.19384872 0.17771503 0.22004196 0.11172755 0.         0.
 0.        ]",1.3885859629656474,1.204367576030871,0.0,0.0,0.09034023927166625,0.0,0.20632648708167353,0.19384872236286171,0.17771503423393523,0.22004196391019706,0.11172755313966601,0.0,0.0,0.0,0.0
777,2017-02-06,"[0.         0.         0.         0.09022457 0.         0.20639995
 0.19416099 0.17758014 0.21993438 0.11169998 0.         0.
 0.        ]",1.4056224754352598,1.2182175166044251,0.0,0.0,0.09022456776896608,0.0,0.2063999514967596,0.19416098799045445,0.17758013703819278,0.21993437966609403,0.11169997603953304,0.0,0.0,0.0,0.0
778,2017-02-07,"[0.         0.         0.         0.09008056 0.         0.20637055
 0.19405145 0.17752069 0.22024776 0.11172899 0.         0.
 0.        ]",1.3993096489673227,1.2232049323844882,0.0,0.0,0.09008055995849558,0.0,0.20637054820527817,0.1940514490677205,0.17752069387864156,0.22024775696699936,0.1117289919228648,0.0,0.0,0.0,0.0
779,2017-02-08,"[0.         0.         0.         0.08995996 0.         0.20636305
 0.19411712 0.17743202 0.22042647 0.11170139 0.         0.
 0.        ]",1.389387861626095,1.2213844815397008,0.0,0.0,0.08995995706100185,0.0,0.20636304622577087,0.19411711840934218,0.17743201627938993,0.22042647249492478,0.11170138952957036,0.0,0.0,0.0,0.0
780,2017-02-09,"[0.         0.         0.         0.08345551 0.         0.19145077
 0.18406249 0.16384342 0.1937295  0.1027628  0.0806955  0.
 0.        ]",1.378427172492555,1.214412076983103,0.0,0.0,0.08345551454725024,0.0,0.19145076849258982,0.18406249009296843,0.16384342147620515,0.19372950422177784,0.10276280453483651,0.08069549663437205,0.0,0.0,0.0
781,2017-02-10,"[0.         0.         0.         0.08334982 0.         0.18990005
 0.18369351 0.16257087 0.19025088 0.10246985 0.08776502 0.
 0.        ]",1.3751653103675767,1.2144591626790597,0.0,0.0,0.08334982020531055,0.0,0.189900049571622,0.18369351002062942,0.16257086975726054,0.19025088460873987,0.1024698499375228,0.08776501589891489,0.0,0.0,0.0
782,2017-02-13,"[0.         0.         0.         0.08343363 0.         0.18969887
 0.18362298 0.16245899 0.18986877 0.10250976 0.088407   0.
 0.        ]",1.4100218577124186,1.2154067165659121,0.0,0.0,0.08343363177930355,0.0,0.18969886761459648,0.18362297837751757,0.16245899389693846,0.18986877419979287,0.10250975560929992,0.08840699852255134,0.0,0.0,0.0
783,2017-02-14,"[0.         0.         0.         0.08353766 0.         0.18971066
 0.18348643 0.1625131  0.189581   0.10255266 0.08861849 0.
 0.        ]",1.4271447389896377,1.229186425874833,0.0,0.0,0.08353765664563702,0.0,0.1897106631564981,0.18348642876027235,0.1625130986067913,0.18958100391096275,0.10255266152797819,0.08861848739186032,0.0,0.0,0.0
784,2017-02-15,"[0.         0.         0.         0.08337779 0.         0.18979663
 0.1839731  0.16236774 0.1897239  0.1024187  0.08834214 0.
 0.        ]",1.4141337299753372,1.227156140409778,0.0,0.0,0.08337778837399609,0.0,0.18979662844796807,0.1839730960278181,0.1623677447107596,0.1897238977027895,0.10241870332216917,0.08834214141449945,0.0,0.0,0.0
785,2017-02-16,"[0.         0.         0.         0.08065389 0.         0.17464216
 0.16201028 0.15415209 0.17021592 0.09544506 0.08711512 0.
 0.07576548]",1.4034007167629332,1.2192010129963757,0.0,0.0,0.08065389267696682,0.0,0.17464215925885784,0.1620102774952874,0.15415208609825906,0.1702159218878467,0.0954450628004388,0.08711511559385375,0.0,0.0757654841884897,0.0
786,2017-02-17,"[0.         0.         0.         0.08057306 0.         0.17355852
 0.15978455 0.15340452 0.17086216 0.09493646 0.08682953 0.
 0.0800512 ]",1.412348532819926,1.2324298804956146,0.0,0.0,0.08057306454449431,0.0,0.1735585174080369,0.1597845458970086,0.15340451860359922,0.1708621615857998,0.09493646249442718,0.08682952895012035,0.0,0.08005120051651357,0.0
787,2017-02-21,"[0.         0.         0.         0.08055149 0.         0.17342409
 0.15958375 0.15333086 0.17103294 0.09487306 0.08679942 0.
 0.08040438]",1.4092326538707627,1.2328010608269004,0.0,0.0,0.08055149039576015,0.0,0.17342409421692223,0.15958375328385557,0.1533308588061423,0.17103293780981335,0.09487306375706737,0.08679942092606072,0.0,0.08040438080437835,0.0
788,2017-02-22,"[0.         0.         0.         0.08065704 0.         0.17340556
 0.15929949 0.15345356 0.17127185 0.09485847 0.08684888 0.
 0.08020516]",1.4155372673567472,1.2380718670968645,0.0,0.0,0.08065703841933684,0.0,0.17340555519474934,0.15929948513693312,0.15345355509152195,0.17127185451934657,0.0948584711372886,0.08684887653895448,0.0,0.08020516396186922,0.0
789,2017-02-23,"[0.         0.         0.         0.08074317 0.         0.17334458
 0.1590514  0.15355641 0.17110404 0.09486016 0.08701262 0.
 0.08032763]",1.4341217621271531,1.2424887664036242,0.0,0.0,0.08074316636679307,0.0,0.17334458092350677,0.1590513980952632,0.15355640728629094,0.1711040360996644,0.09486016498566517,0.08701261668308387,0.0,0.08032762955973269,0.0
790,2017-02-24,"[0.         0.         0.         0.0806127  0.         0.17338878
 0.159421   0.15342358 0.17127957 0.09484449 0.0867663  0.
 0.08026359]",1.437619391097234,1.2457778898666187,0.0,0.0,0.08061269605017944,0.0,0.17338878271700858,0.1594209983478694,0.15342357792826344,0.17127957244699024,0.09484448567642625,0.08676629640142354,0.0,0.08026359043183898,0.0
791,2017-02-27,"[0.         0.         0.         0.08059561 0.         0.17343021
 0.15940292 0.1533612  0.17137189 0.0949394  0.08669644 0.
 0.08020233]",1.423528446172956,1.2404514217590055,0.0,0.0,0.08059560652802075,0.0,0.1734302062641556,0.15940291635978723,0.1533612014329317,0.17137188842558929,0.0949394035603718,0.08669644281750485,0.0,0.08020233461163875,0.0
792,2017-02-28,"[0.         0.         0.         0.08062443 0.         0.17338745
 0.15927906 0.15339765 0.17121013 0.09494564 0.08682257 0.
 0.08033308]",1.4398312977795993,1.2502279964428271,0.0,0.0,0.08062442691281806,0.0,0.1733874483402649,0.159279058577647,0.15339764850079693,0.17121012558707013,0.09494563939110864,0.08682256920389861,0.0,0.08033308348639576,0.0
793,2017-03-01,"[0.         0.         0.         0.08057637 0.         0.17342346
 0.15942277 0.15335516 0.17132384 0.09493692 0.08670491 0.
 0.08025656]",1.4386255983128533,1.2621106923982175,0.0,0.0,0.08057637049635452,0.0,0.17342346118898475,0.1594227704298113,0.15335515794138507,0.17132384328790082,0.09493692474253047,0.08670491490396623,0.0,0.08025655700906688,0.0
794,2017-03-02,"[0.         0.         0.         0.08045062 0.         0.17350963
 0.15972543 0.15315348 0.17137078 0.09496052 0.08656183 0.
 0.08026773]",1.4345837440862514,1.2649294927295314,0.0,0.0,0.08045061778757936,0.0,0.17350962589662725,0.15972542656155905,0.15315347862912665,0.17137077541581666,0.09496051569131735,0.08656183421742444,0.0,0.08026772580054933,0.0
795,2017-03-03,"[0.         0.         0.         0.080625   0.         0.17346292
 0.15931754 0.15326762 0.17094981 0.09502133 0.08685771 0.
 0.08049807]",1.4455637352954964,1.2780768036324919,0.0,0.0,0.08062499655674858,0.0,0.1734629217850373,0.15931753874599336,0.15326762204391453,0.17094981471064677,0.09502132650401794,0.08685770585847943,0.0,0.08049807379516216,0.0
796,2017-03-06,"[0.         0.         0.         0.0808163  0.         0.17326266
 0.1586647  0.15344627 0.16992822 0.09513447 0.08750665 0.
 0.08124073]",1.4462295410152208,1.2785627364475272,0.0,0.0,0.08081629502411627,0.0,0.1732626595786399,0.15866470484897802,0.15344627101070196,0.1699282188482404,0.09513447202434563,0.08750664876974519,0.0,0.08124072989523265,0.0
797,2017-03-07,"[0.         0.         0.         0.08084147 0.         0.17322984
 0.1585445  0.15346233 0.16957663 0.09521309 0.08763577 0.
 0.08149638]",1.436606212232958,1.283129601164567,0.0,0.0,0.08084146953196594,0.0,0.17322983854354837,0.158544499945018,0.15346232945959407,0.16957662653428018,0.09521309396227072,0.08763576541503101,0.0,0.08149637660829188,0.0
798,2017-03-08,"[0.         0.         0.         0.08082367 0.         0.17332457
 0.15867974 0.1534181  0.16988544 0.09520608 0.08742985 0.
 0.08123255]",1.4455305409952406,1.279704222418496,0.0,0.0,0.08082366948607242,0.0,0.17332456800509238,0.15867973903054344,0.15341810108248888,0.16988543942089585,0.09520607516065678,0.08742985437560277,0.0,0.08123255343864742,0.0
799,2017-03-09,"[0.         0.         0.         0.08090202 0.         0.17328653
 0.15843928 0.15350756 0.16989747 0.0952159  0.08754885 0.
 0.0812024 ]",1.4465562576801878,1.2785371943138768,0.0,0.0,0.08090202428835253,0.0,0.17328652576945408,0.15843927910485997,0.15350755890577086,0.16989746911871537,0.09521589825762605,0.08754884673251445,0.0,0.08120239782270675,0.0
800,2017-03-10,"[0.         0.         0.         0.08095471 0.         0.17329114
 0.1582865  0.15356904 0.1700671  0.09520781 0.08757382 0.
 0.08104988]",1.442036623697442,1.2730581359104154,0.0,0.0,0.08095470890983487,0.0,0.17329113742026042,0.1582865013280403,0.1535690446331056,0.17006710017755897,0.09520780720360277,0.08757382105200774,0.0,0.08104987927558939,0.0
801,2017-03-13,"[0.         0.         0.         0.08096025 0.         0.17324002
 0.15820255 0.15364024 0.17013975 0.09517942 0.08762044 0.
 0.08101734]",1.4395839094566527,1.2675557644781064,0.0,0.0,0.08096025012773565,0.0,0.17324002217720197,0.15820254595323832,0.1536402356821543,0.17013974683534067,0.09517941841077825,0.08762044132539672,0.0,0.08101733948815425,0.0
802,2017-03-14,"[0.         0.         0.         0.08099419 0.         0.17318913
 0.15808762 0.15368813 0.16990302 0.0951776  0.08777069 0.
 0.0811896 ]",1.4287080530398637,1.2672350826388874,0.0,0.0,0.08099419334140481,0.0,0.17318913483046214,0.15808762372272314,0.1536881296445989,0.16990302054554682,0.09517760410479599,0.08777069326392364,0.0,0.08118960054654459,0.0
803,2017-03-15,"[0.         0.         0.         0.08093043 0.         0.1734983
 0.15855595 0.1535584  0.17103728 0.09515546 0.08701582 0.
 0.08024836]",1.4284681896712392,1.270044526718721,0.0,0.0,0.080930425387295,0.0,0.1734983015334319,0.15855595463929478,0.15355840028808293,0.17103727910741715,0.09515546215224256,0.08701581644974639,0.0,0.0802483604424893,0.0
804,2017-03-16,"[0.         0.         0.         0.0808763  0.         0.17348442
 0.15863942 0.15347817 0.1709838  0.09513872 0.08702426 0.
 0.08037491]",1.4315198091544037,1.2738680762030774,0.0,0.0,0.08087630309917267,0.0,0.1734844167233317,0.15863942246754062,0.15347816806418282,0.17098379667681937,0.0951387199157131,0.0870242636844098,0.0,0.08037490936882988,0.0
805,2017-03-17,"[0.         0.         0.         0.08089318 0.         0.17352258
 0.15864904 0.15343942 0.17087777 0.095149   0.08703508 0.
 0.08043394]",1.440275460344414,1.2850354159669097,0.0,0.0,0.08089318403866591,0.0,0.17352258123588654,0.1586490362079278,0.15343941518842394,0.17087776782425143,0.09514899688997841,0.08703507670817412,0.0,0.08043394190669183,0.0
806,2017-03-20,"[0.         0.         0.         0.08093927 0.         0.1735546
 0.15848467 0.15348718 0.17101252 0.09520272 0.08702498 0.
 0.08029405]",1.429029308478151,1.2808153610047552,0.0,0.0,0.08093927135328563,0.0,0.17355460120204555,0.1584846739359373,0.15348718275178447,0.17101252343131051,0.09520272499699597,0.08702497570951585,0.0,0.08029404661912468,0.0
807,2017-03-21,"[0.         0.         0.         0.08091295 0.         0.17366162
 0.15856447 0.15347455 0.17152733 0.09522059 0.08674961 0.
 0.07988889]",1.4283281572959217,1.2823520286239523,0.0,0.0,0.0809129472480523,0.0,0.1736616164685495,0.15856446944438354,0.15347454902567892,0.1715273307887698,0.09522058718422591,0.08674960901027348,0.0,0.07988889083006666,0.0
808,2017-03-22,"[0.         0.         0.         0.08091229 0.         0.17369592
 0.15856785 0.15347982 0.17172264 0.09521467 0.08666015 0.
 0.07974666]",1.424416751231979,1.2832007133007344,0.0,0.0,0.08091229030212609,0.0,0.17369592144194249,0.1585678450486512,0.1534798223926357,0.17172263973893148,0.09521466823788674,0.08666015148012797,0.0,0.07974666135769837,0.0
809,2017-03-23,"[0.         0.         0.         0.08093738 0.         0.17359103
 0.15831686 0.15350394 0.17157733 0.09526378 0.08688345 0.
 0.07992623]",1.387246044835986,1.254608422193347,0.0,0.0,0.08093737793674737,0.0,0.1735910277721445,0.1583168583026031,0.15350394085213795,0.17157733205902223,0.09526378139309755,0.08688344758461884,0.0,0.07992623409962851,0.0
810,2017-03-24,"[0.         0.         0.         0.08096419 0.         0.1736391
 0.1582535  0.15354399 0.17186292 0.09529222 0.08676868 0.
 0.07967541]",1.3966483284613558,1.2604635623655445,0.0,0.0,0.0809641921523028,0.0,0.1736390962525378,0.15825349638082883,0.15354398944762843,0.17186291824120373,0.09529221553490687,0.08676867799562482,0.0,0.07967541399496675,0.0
811,2017-03-27,"[0.         0.         0.         0.08103751 0.         0.17363251
 0.15797844 0.1535932  0.17178353 0.09536946 0.08687958 0.
 0.07972578]",1.3736174273391462,1.2637991285110726,0.0,0.0,0.08103750709073437,0.0,0.1736325067840554,0.15797844223264212,0.1535931958841803,0.17178352838817784,0.09536945965353423,0.08687958354377487,0.0,0.07972577642290082,0.0
812,2017-03-28,"[0.         0.         0.         0.08109836 0.         0.17362351
 0.15777808 0.15366349 0.17189192 0.09539665 0.08691846 0.
 0.07962952]",1.3615185295703578,1.243444838160678,0.0,0.0,0.0810983634378354,0.0,0.17362351499438908,0.15777807916614006,0.1536634869911911,0.17189192046128854,0.09539665453998647,0.08691846027473923,0.0,0.07962952013443023,0.0
813,2017-03-29,"[0.         0.         0.         0.08183087 0.         0.16922658
 0.15174238 0.15730802 0.15881356 0.09605741 0.09440737 0.
 0.0906138 ]",1.3936104759349297,1.253094565620795,0.0,0.0,0.08183086566744413,0.0,0.16922658238039653,0.15174237722699482,0.157308024402992,0.15881356454058124,0.09605741448509066,0.09440737442765891,0.0,0.09061379686884159,0.0
814,2017-03-30,"[0.         0.         0.         0.08193141 0.         0.16919795
 0.15139605 0.15787046 0.15874861 0.095976   0.094785   0.
 0.09009453]",1.3965418328480368,1.2570511751459046,0.0,0.0,0.08193141437800358,0.0,0.16919794671446486,0.15139604855429387,0.15787046357365347,0.15874860955764142,0.09597599595164268,0.09478499527928429,0.0,0.09009452599101588,0.0
815,2017-03-31,"[0.         0.         0.         0.08188578 0.         0.16916049
 0.15141232 0.1579513  0.15870569 0.09596975 0.09478751 0.
 0.09012716]",1.3989580243768116,1.2591916794385871,0.0,0.0,0.08188577511842338,0.0,0.16916048981446213,0.15141232367273114,0.15795129623221862,0.1587056867564026,0.0959697516068134,0.09478751259462198,0.0,0.09012716420432682,0.0
816,2017-04-03,"[0.         0.         0.         0.08195215 0.         0.16889224
 0.15102381 0.15815197 0.15783564 0.09614426 0.09509901 0.
 0.09090092]",1.4039331242345,1.2631778267334934,0.0,0.0,0.08195215329588815,0.0,0.16889224472876574,0.1510238056534363,0.15815197499850348,0.15783563909993165,0.09614425843542382,0.09509900637414088,0.0,0.09090091741391006,0.0
817,2017-04-04,"[0.         0.         0.         0.08220777 0.         0.17030513
 0.15223614 0.15668462 0.15684864 0.09533172 0.09505805 0.
 0.09132793]",1.4078620032688316,1.272981218406711,0.0,0.0,0.08220777194960678,0.0,0.17030513177047985,0.15223613673755057,0.15668461969261305,0.156848642391048,0.09533172215654656,0.09505804599786742,0.0,0.0913279293042877,0.0
818,2017-04-05,"[0.         0.         0.         0.08222523 0.         0.17023464
 0.15191082 0.15672976 0.15647089 0.09541788 0.09534051 0.
 0.09167028]",1.387218359174974,1.2503888753704047,0.0,0.0,0.08222522922333773,0.0,0.17023464168376776,0.15191081624592284,0.15672976171709394,0.1564708882058143,0.09541787777610262,0.09534050989399871,0.0,0.09167027525396217,0.0
819,2017-04-06,"[0.         0.         0.         0.08214771 0.         0.17005439
 0.15183329 0.1568392  0.15626712 0.09551511 0.09539889 0.
 0.0919443 ]",1.3699172445472911,1.2449270384087092,0.0,0.0,0.08214770821702408,0.0,0.17005438653185154,0.15183328773773472,0.1568392001224549,0.15626711605222318,0.09551511210183358,0.09539888890990876,0.0,0.0919443003269693,0.0
820,2017-04-07,"[0.         0.         0.         0.08210035 0.         0.16981792
 0.15161618 0.15699272 0.15592255 0.09565261 0.09554766 0.
 0.09235   ]",1.3448955099530724,1.2332470742980077,0.0,0.0,0.08210035211339294,0.0,0.16981792198634604,0.15161618164051818,0.1569927181049803,0.15592255372090907,0.09565261023221042,0.0955476639800541,0.0,0.09234999822158908,0.0
821,2017-04-10,"[0.         0.         0.         0.08222206 0.         0.16988871
 0.15131371 0.15702662 0.15600032 0.09565609 0.09570782 0.
 0.09218467]",1.3331493544789215,1.2292360273148681,0.0,0.0,0.08222205933888532,0.0,0.16988870937351946,0.15131371424448944,0.15702662234717266,0.15600031893240138,0.09565608986881036,0.09570781570853483,0.0,0.09218467018618641,0.0
822,2017-04-11,"[0.         0.         0.         0.08225449 0.         0.16992952
 0.15124164 0.15702859 0.15614916 0.09564027 0.09572004 0.
 0.0920363 ]",1.3397347939813398,1.2264243414873246,0.0,0.0,0.08225448947476484,0.0,0.1699295181653769,0.15124163693572407,0.15702858558656985,0.15614915987776928,0.09564027261670137,0.09572003631278443,0.0,0.09203630103030935,0.0
823,2017-04-12,"[0.         0.         0.         0.08237037 0.         0.16952589
 0.15045785 0.15739003 0.15554267 0.09589903 0.09618676 0.
 0.09262739]",1.368399127916283,1.2255849071151348,0.0,0.0,0.08237037007030075,0.0,0.16952588796062112,0.15045785497079947,0.15739003276915542,0.1555426679150819,0.0958990317518835,0.09618676417253333,0.0,0.09262739038962463,0.0
824,2017-04-13,"[0.         0.         0.         0.08237106 0.         0.16940024
 0.15031736 0.15751857 0.15538695 0.09596414 0.09625395 0.
 0.09278773]",1.3446083871020493,1.2295589004326053,0.0,0.0,0.08237106342304792,0.0,0.16940024061694012,0.15031736308383106,0.15751856517716223,0.15538694733552547,0.09596414045197565,0.09625395078165441,0.0,0.09278772912986304,0.0
825,2017-04-17,"[0.         0.         0.         0.08238887 0.         0.16925569
 0.15000359 0.15771406 0.15542003 0.09602282 0.09639389 0.
 0.09280105]",1.34727952451168,1.219394930309892,0.0,0.0,0.08238887352586402,0.0,0.16925568980006506,0.15000359102345917,0.15771406023491966,0.1554200264202562,0.09602282227024407,0.0963938902055879,0.0,0.09280104651960394,0.0
826,2017-04-18,"[0.         0.         0.         0.08235202 0.         0.16926765
 0.15022718 0.15771046 0.1558381  0.09589962 0.09622562 0.
 0.09247936]",1.351477503640938,1.2191876708856797,0.0,0.0,0.08235201572011829,0.0,0.1692676506037925,0.15022717738026345,0.15771045592029792,0.1558381023080545,0.09589962339435541,0.09622561733471602,0.0,0.09247935733840186,0.0
827,2017-04-19,"[0.         0.         0.         0.08236768 0.         0.16948981
 0.1505088  0.15757438 0.15639798 0.09568865 0.09604013 0.
 0.09193256]",1.3896889274276012,1.2262281263856039,0.0,0.0,0.08236767666194625,0.0,0.16948981112975228,0.15050879948218865,0.157574381700877,0.15639798492082202,0.09568865287665951,0.09604013275548297,0.0,0.09193256047227132,0.0
828,2017-04-20,"[0.         0.         0.         0.08234784 0.         0.16961486
 0.15072591 0.15747105 0.15667553 0.09558643 0.09589982 0.
 0.09167857]",1.4006426581311162,1.2395171857770342,0.0,0.0,0.08234784268767438,0.0,0.16961485574801988,0.15072590913301223,0.15747104536637402,0.15667552644980198,0.09558643223291384,0.09589982218308117,0.0,0.0916785661991225,0.0
829,2017-04-21,"[0.         0.         0.         0.08239656 0.         0.16982826
 0.15084449 0.15736076 0.15711685 0.09543843 0.09579726 0.
 0.09121737]",1.4069160899571247,1.2435573628863739,0.0,0.0,0.08239656424066452,0.0,0.169828263390123,0.15084449237916558,0.1573607613908538,0.157116854707238,0.09543842617545048,0.09579726481999845,0.0,0.09121737289650607,0.0
830,2017-04-24,"[0.         0.         0.         0.08237078 0.         0.17016341
 0.15139636 0.15704985 0.15744548 0.09525399 0.09546844 0.
 0.09085168]",1.3985300153073175,1.2485242008478346,0.0,0.0,0.08237078485261655,0.0,0.17016340745773656,0.15139636322226407,0.15704985355080356,0.15744548331555291,0.09525399196072068,0.09546843852344705,0.0,0.0908516771168586,0.0
831,2017-04-25,"[0.         0.         0.         0.0822748  0.         0.16959688
 0.15099994 0.15740009 0.15662379 0.09555342 0.09575921 0.
 0.09179189]",1.407232347186928,1.2598048284615089,0.0,0.0,0.08227479976801884,0.0,0.16959687644370558,0.15099993782401439,0.1574000873383759,0.15662378561233256,0.09555341746669654,0.09575920703971134,0.0,0.09179188850714493,0.0
832,2017-04-26,"[0.         0.         0.         0.0821173  0.         0.1695357
 0.15169549 0.15730209 0.15631136 0.09548949 0.09543366 0.
 0.09211492]",1.4488942497080441,1.2722372214910223,0.0,0.0,0.08211729566413888,0.0,0.16953569787647932,0.15169549180054823,0.15730209363617706,0.1563113571689966,0.09548948612610195,0.09543365816349206,0.0,0.09211491956406588,0.0
833,2017-04-27,"[0.         0.         0.         0.082137   0.         0.16961338
 0.15180757 0.15723769 0.15640114 0.09542355 0.09539996 0.
 0.09197971]",1.4185926805928206,1.2642816070496161,0.0,0.0,0.08213699533926133,0.0,0.16961337790929906,0.1518075723318865,0.15723769211425143,0.15640114333550192,0.09542355020310472,0.09539995838940367,0.0,0.09197971037729126,0.0
834,2017-04-28,"[0.         0.         0.         0.08181367 0.         0.170567
 0.15336366 0.15647062 0.15820047 0.09483782 0.09438432 0.
 0.09036244]",1.4221083634780851,1.2716276232052508,0.0,0.0,0.08181366976320248,0.0,0.17056700038555495,0.1533636630872758,0.1564706181874354,0.15820047273468155,0.09483781666028165,0.09438432349981124,0.0,0.09036243568175695,0.0
835,2017-05-01,"[0.         0.         0.         0.0817014  0.         0.17054898
 0.15401534 0.15629689 0.15801159 0.09473342 0.09410101 0.
 0.09059138]",1.4417688280485237,1.2807343930442843,0.0,0.0,0.08170139507083021,0.0,0.1705489848913509,0.15401533509379395,0.15629689326642632,0.15801158559607584,0.09473341664977179,0.09410101077240977,0.0,0.09059137865934122,0.0
836,2017-05-02,"[0.         0.         0.         0.08131107 0.         0.17059513
 0.15508566 0.15592874 0.15775878 0.09461984 0.09363752 0.
 0.09106327]",1.449731713868697,1.2806803308749775,0.0,0.0,0.08131106945405096,0.0,0.17059512788444192,0.15508565589496132,0.15592874090488007,0.15775878445200564,0.09461983814240155,0.09363751606644996,0.0,0.09106326720080858,0.0
837,2017-05-03,"[0.         0.         0.         0.08110956 0.         0.17092966
 0.15633167 0.15589489 0.16047418 0.09409395 0.09240589 0.
 0.0887602 ]",1.4791989809608315,1.294394474714737,0.0,0.0,0.08110955816573552,0.0,0.17092965566157325,0.15633167233666134,0.15589488878218624,0.16047417742091652,0.09409395330019282,0.09240589497683435,0.0,0.08876019935589982,0.0
838,2017-05-04,"[0.         0.         0.         0.08087112 0.         0.17092114
 0.15688886 0.15574161 0.16087467 0.09400789 0.09206113 0.
 0.08863358]",1.4661114354691556,1.288716872801434,0.0,0.0,0.08087111749133805,0.0,0.17092113942863105,0.15688886303205793,0.15574160523700886,0.16087466938243206,0.09400789481453951,0.0920611310589186,0.0,0.08863357955507394,0.0
839,2017-05-05,"[0.         0.         0.         0.08089677 0.         0.17089033
 0.15668583 0.15579507 0.16095736 0.09403078 0.09216626 0.
 0.0885776 ]",1.458217978176383,1.285933734608768,0.0,0.0,0.08089676545116223,0.0,0.17089033112339164,0.15668583408717282,0.15579507350789804,0.16095736282024958,0.0940307770996297,0.09216625708579232,0.0,0.08857759882470367,0.0
840,2017-05-08,"[0.         0.         0.         0.08086181 0.         0.17100811
 0.15689013 0.15569756 0.16132371 0.09394747 0.09200872 0.
 0.08826249]",1.4710010263574236,1.2887927730032605,0.0,0.0,0.0808618050147549,0.0,0.1710081109399025,0.15689012875211583,0.1556975628918234,0.16132370926563103,0.09394747183022892,0.0920087167397644,0.0,0.0882624945657791,0.0
