,Date,Weights,Profit,Base Profit,MRCY,AVX,HUBB,IIN,FLS,GGG,ITT,IEX,HDSN,LAWS,KAMN,WLFC,cash
997,2017-12-19,"[0.         0.         0.10313715 0.         0.15264761 0.1654729
 0.10274267 0.12811272 0.09644153 0.09674449 0.         0.
 0.15470093]",1.8864501638499354,1.8403296713565969,0.0,0.10313714970854766,0.0,0.15264761056561757,0.16547289970728976,0.10274267098248761,0.1281127176161326,0.09644153176659781,0.09674448896066112,0.0,0.0,0.1547009306926657,0.0
998,2017-12-20,"[0.         0.         0.10289585 0.         0.15274049 0.16564915
 0.10249407 0.1283647  0.09655275 0.09674301 0.         0.
 0.15455998]",1.9107142638797654,1.862417323129528,0.0,0.10289584898022656,0.0,0.1527404930642436,0.1656491460507368,0.10249406604752005,0.1283647017127742,0.0965527525506351,0.09674301474206487,0.0,0.0,0.1545599768517988,0.0
999,2017-12-21,"[0.         0.         0.10418507 0.         0.15325946 0.1652867
 0.10306837 0.12737638 0.09692321 0.09660733 0.         0.
 0.15329346]",1.9198393054949894,1.8639140007321615,0.0,0.1041850748429252,0.0,0.15325946197503199,0.16528670061487477,0.10306836922952221,0.1273763798773683,0.09692321370097277,0.0966073347974944,0.0,0.0,0.15329346496181048,0.0
1000,2017-12-22,"[0.         0.         0.10516996 0.         0.15398426 0.16497923
 0.10260144 0.1271901  0.09752171 0.09665146 0.         0.
 0.15190184]",1.9393268876952447,1.8861345779753158,0.0,0.10516995753289873,0.0,0.153984263528865,0.16497922839059115,0.10260144181182293,0.12719009786326646,0.09752170827870435,0.09665146082345862,0.0,0.0,0.15190184177039273,0.0
1001,2017-12-26,"[0.         0.         0.10524353 0.         0.15393024 0.16493544
 0.10292114 0.12697595 0.09742211 0.09661023 0.         0.
 0.15196137]",1.9503267627063785,1.8926475205150697,0.0,0.10524352534477935,0.0,0.15393023683387946,0.16493543918168005,0.10292113770159385,0.1269759531734915,0.09742210665488972,0.09661022792549032,0.0,0.0,0.15196137318419578,0.0
1002,2017-12-27,"[0.         0.         0.10493137 0.         0.15349546 0.16496756
 0.10327442 0.12697057 0.0970148  0.09654673 0.         0.
 0.1527991 ]",1.9173658088492394,1.8564107490085555,0.0,0.10493136999688836,0.0,0.15349545653127852,0.1649675597782243,0.10327442108863982,0.1269705657152239,0.09701480223593525,0.09654672804183836,0.0,0.0,0.1527990966119714,0.0
1003,2017-12-28,"[0.         0.         0.10477934 0.         0.15291859 0.16480139
 0.10348385 0.12702688 0.0966933  0.0966345  0.         0.
 0.15366215]",1.9158685047631803,1.8466264892464692,0.0,0.10477934146034837,0.0,0.152918586065025,0.16480139454222573,0.10348384852933414,0.12702688009198995,0.09669330079663976,0.096634500355925,0.0,0.0,0.15366214815851226,0.0
1004,2017-12-29,"[0.         0.         0.10497879 0.         0.15300021 0.1648371
 0.10377335 0.12675818 0.09673707 0.09656137 0.         0.
 0.15335394]",1.9300092532312967,1.8564171536927117,0.0,0.10497878787702176,0.0,0.15300020786839508,0.16483709597038482,0.10377335032861637,0.12675817920405028,0.09673707483236793,0.09656136643055435,0.0,0.0,0.15335393748860948,0.0
1005,2018-01-02,"[0.         0.         0.10510637 0.         0.15311634 0.1648796
 0.10368369 0.12675421 0.09675395 0.0965383  0.         0.
 0.15316754]",1.9428311218197687,1.8701814585444796,0.0,0.10510637397167573,0.0,0.15311634057460421,0.1648795974589664,0.10368368679484487,0.12675421454731264,0.09675395342403773,0.09653829753330377,0.0,0.0,0.1531675356952546,0.0
1006,2018-01-03,"[0.         0.         0.10283092 0.         0.15340697 0.16505222
 0.10088885 0.12932097 0.09802124 0.09733757 0.         0.
 0.15314125]",1.9383870446809999,1.859087801272568,0.0,0.10283092473517647,0.0,0.15340697396600778,0.16505221777865609,0.10088884651991782,0.12932097269125156,0.09802124406139061,0.09733757232482541,0.0,0.0,0.153141247922774,0.0
1007,2018-01-04,"[0.         0.         0.10327419 0.         0.15393231 0.16487694
 0.1004528  0.12935749 0.09848742 0.09735882 0.         0.
 0.15226004]",1.9486630692928912,1.8584634098609298,0.0,0.10327418715716546,0.0,0.15393230790699938,0.1648769369170147,0.10045279925057918,0.12935749368006402,0.09848741684063071,0.09735882247867386,0.0,0.0,0.15226003576887276,0.0
1008,2018-01-05,"[0.         0.         0.10249781 0.         0.15327037 0.16526617
 0.10100572 0.12959017 0.09789812 0.09731794 0.         0.
 0.1531537 ]",1.9579945120517273,1.8613361950905265,0.0,0.10249781274011753,0.0,0.15327037319602693,0.16526616616595372,0.10100571586080888,0.12959016595695177,0.09789812475080169,0.09731793654647439,0.0,0.0,0.15315370478286525,0.0
1009,2018-01-08,"[0.         0.         0.103111   0.         0.15352626 0.16499436
 0.10090539 0.12932333 0.09813904 0.09729745 0.         0.
 0.15270317]",1.9773416479618613,1.8689519680591749,0.0,0.10311100262615992,0.0,0.15352626112690504,0.16499435632499426,0.10090538587452126,0.12932333174462093,0.09813903828696867,0.09729745139553372,0.0,0.0,0.1527031726202961,0.0
1010,2018-01-09,"[0.         0.         0.1031448  0.         0.1539759  0.16506485
 0.10037326 0.12955273 0.09836807 0.09724492 0.         0.
 0.15227545]",2.013300237134444,1.9120812972174632,0.0,0.10314480274507291,0.0,0.1539759047510127,0.16506485030384818,0.10037326324591868,0.12955273483607213,0.09836807193040935,0.09724492111046117,0.0,0.0,0.152275451077205,0.0
1011,2018-01-10,"[0.         0.         0.10410583 0.         0.15490215 0.16496896
 0.09984461 0.12938286 0.09896081 0.09718799 0.         0.
 0.15064679]",2.0484250312368584,1.9360546017664013,0.0,0.10410583394592156,0.0,0.15490214724646864,0.1649689610970189,0.09984461213807193,0.12938285948755937,0.09896080512815475,0.0971879872903295,0.0,0.0,0.1506467936664755,0.0
1012,2018-01-11,"[0.         0.         0.10300713 0.         0.15377564 0.16523517
 0.10075398 0.12956053 0.09833146 0.09735754 0.         0.
 0.15197856]",2.003540000155303,1.8993782428712915,0.0,0.10300713126442249,0.0,0.15377564135531607,0.16523517100448357,0.10075397757590145,0.12956052664589027,0.09833145916954703,0.09735753597229661,0.0,0.0,0.15197855701214255,0.0
1013,2018-01-12,"[0.         0.         0.10297159 0.         0.15416084 0.16531096
 0.0999653  0.1299634  0.09850019 0.09728313 0.         0.
 0.15184459]",1.9955651240582049,1.8949741940956917,0.0,0.10297159197372162,0.0,0.15416083779259332,0.16531096012088659,0.09996529679589593,0.12996340440042561,0.09850019147091145,0.09728312798603928,0.0,0.0,0.15184458945952628,0.0
1014,2018-01-16,"[0.         0.         0.10310565 0.         0.15416945 0.16528686
 0.10006975 0.12988088 0.09850122 0.09727349 0.         0.
 0.15171271]",2.0320522670982104,1.9219393194574996,0.0,0.10310564838610112,0.0,0.15416944883262218,0.1652868568988033,0.10006975358449326,0.12988087699338394,0.0985012169198982,0.09727348754166006,0.0,0.0,0.151712710843038,0.0
1015,2018-01-17,"[0.         0.         0.10320517 0.         0.15401428 0.16523626
 0.10053001 0.12958272 0.0984861  0.09730419 0.         0.
 0.15164126]",2.055170076059979,1.9386070441572643,0.0,0.1032051732953618,0.0,0.15401428238222992,0.16523626477483258,0.10053000702531278,0.1295827207949348,0.09848609856306492,0.09730418826247635,0.0,0.0,0.15164126490178678,0.0
1016,2018-01-18,"[0.         0.         0.10298758 0.         0.1535871  0.16519246
 0.10100606 0.1294406  0.09856508 0.09755582 0.         0.
 0.15166529]",2.0616401740003845,1.9485263957256274,0.0,0.102987580638113,0.0,0.15358710430160546,0.1651924637245608,0.10100605983009983,0.1294406021569906,0.09856508268888767,0.09755581803898014,0.0,0.0,0.15166528862076248,0.0
1017,2018-01-19,"[0.         0.         0.10292023 0.         0.15382427 0.16543973
 0.10064228 0.1297228  0.09853564 0.0974349  0.         0.
 0.15148015]",2.053347616671878,1.947600896158996,0.0,0.1029202315713408,0.0,0.1538242656906531,0.1654397305031622,0.10064227863643517,0.1297228041103219,0.09853564339093641,0.09743489611091519,0.0,0.0,0.15148014998623513,0.0
1018,2018-01-22,"[0.         0.         0.10258888 0.         0.15297033 0.16542224
 0.1017172  0.12935355 0.09804166 0.09749606 0.         0.
 0.15241009]",2.0628373530202215,1.943992246529222,0.0,0.10258888235662403,0.0,0.15297033094688173,0.1654222390594058,0.10171719911404746,0.12935354745889838,0.09804165648079911,0.09749605732086582,0.0,0.0,0.15241008726247773,0.0
1019,2018-01-23,"[0.         0.         0.10308983 0.         0.15331318 0.16536917
 0.1016526  0.1291092  0.09818419 0.09737975 0.         0.
 0.15190209]",2.0748138930756954,1.9551036325707793,0.0,0.10308982630547418,0.0,0.15331317559037336,0.16536917192757875,0.10165260026238074,0.12910919691083372,0.09818418935646951,0.09737975230613546,0.0,0.0,0.15190208734075422,0.0
1020,2018-01-24,"[0.         0.         0.10331305 0.         0.1528723  0.16513508
 0.10253935 0.12850884 0.09806011 0.09748296 0.         0.
 0.15208831]",2.0735004932068946,1.9438168196106886,0.0,0.10331304549546928,0.0,0.15287229557840892,0.16513507932709898,0.10253934550565758,0.12850884145443692,0.09806011397243775,0.09748296408725196,0.0,0.0,0.15208831457923846,0.0
1021,2018-01-25,"[0.         0.         0.1036299  0.         0.15298468 0.1651669
 0.10270201 0.12826649 0.09787874 0.09729067 0.         0.
 0.15208062]",2.0877954131418384,1.9391938515668894,0.0,0.10362990322453726,0.0,0.15298468263661674,0.1651668981583816,0.10270200681777449,0.12826648500351784,0.0978787402036872,0.0972906684052951,0.0,0.0,0.15208061555018978,0.0
1022,2018-01-26,"[0.         0.         0.1037643  0.         0.1523651  0.16492129
 0.10360221 0.12778317 0.09729288 0.09714694 0.         0.
 0.15312412]",2.0742087789039174,1.9006188234810857,0.0,0.10376429949443484,0.0,0.15236510022388977,0.1649212851157659,0.1036022124023814,0.1277831693566684,0.09729287671191364,0.09714694016714233,0.0,0.0,0.15312411652780375,0.0
1023,2018-01-29,"[0.         0.         0.10365207 0.         0.15150601 0.16445219
 0.10404021 0.12766916 0.09710854 0.09746469 0.         0.
 0.15410714]",2.042698104909284,1.8755816695467171,0.0,0.10365206504485092,0.0,0.15150600615056206,0.16445219352562404,0.10404020579561009,0.12766916149513027,0.09710853886221318,0.09746469017372392,0.0,0.0,0.15410713895228553,0.0
1024,2018-01-30,"[0.         0.         0.10413491 0.         0.15189052 0.16427105
 0.10385699 0.12749383 0.09757032 0.09752315 0.         0.
 0.15325923]",2.066128886137791,1.893164340552857,0.0,0.10413490861348446,0.0,0.15189052170908432,0.1642710478387314,0.10385699315795538,0.12749382659915728,0.09757031913673019,0.09752314972539479,0.0,0.0,0.15325923321946233,0.0
1025,2018-01-31,"[0.         0.         0.10281688 0.         0.15136913 0.16489782
 0.10363868 0.12842664 0.09709876 0.09754623 0.         0.
 0.15420585]",2.0473842430009173,1.8936360303177642,0.0,0.10281687855697669,0.0,0.1513691292473728,0.16489781553955943,0.10363868171577946,0.12842664401799742,0.09709876397142918,0.09754623293560216,0.0,0.0,0.15420585401528283,0.0
1026,2018-02-01,"[0.         0.         0.10249281 0.         0.1516325  0.16472462
 0.10263073 0.12902375 0.09770885 0.0978274  0.         0.
 0.15395934]",2.058546431099514,1.8894019096981778,0.0,0.10249281218044097,0.0,0.15163249581595292,0.1647246238570094,0.10263072848064085,0.1290237460883198,0.09770885258156037,0.09782740098985192,0.0,0.0,0.15395934000622374,0.0
1027,2018-02-02,"[0.         0.         0.10143544 0.         0.15066865 0.16497584
 0.10324931 0.12919952 0.09693919 0.09787177 0.         0.
 0.15566027]",2.0137754498136013,1.8492105704594395,0.0,0.10143543713683645,0.0,0.15066865212801578,0.16497584035780152,0.10324930857727853,0.12919952297011078,0.0969391918183434,0.09787177328380159,0.0,0.0,0.15566027372781194,0.0
1028,2018-02-05,"[0.         0.         0.10051978 0.         0.14986027 0.16502194
 0.10326018 0.12963398 0.09643428 0.09797963 0.         0.
 0.15728995]",1.9941625262853133,1.8270787147885772,0.0,0.10051977543602934,0.0,0.1498602664778135,0.16502193888507133,0.10326018015158356,0.12963398272717414,0.09643428065443209,0.09797962981471016,0.0,0.0,0.15728994585318573,0.0
1029,2018-02-06,"[0.         0.         0.1013177  0.         0.15055328 0.16475804
 0.10305725 0.1292111  0.09707412 0.09796085 0.         0.
 0.15606767]",1.965438089790466,1.802194206933626,0.0,0.10131769662234005,0.0,0.1505532771086363,0.1647580439367899,0.10305724936040404,0.1292110980533879,0.09707411634114499,0.09796084828842136,0.0,0.0,0.15606767028887555,0.0
1030,2018-02-07,"[0.         0.         0.10164967 0.         0.15032718 0.16433213
 0.10372905 0.128547   0.09712869 0.09811007 0.         0.
 0.15617621]",1.8762759544841694,1.720478923750836,0.0,0.10164966832998464,0.0,0.15032718486901325,0.1643321252862357,0.10372904851920127,0.12854699642151554,0.09712869359892323,0.098110073782927,0.0,0.0,0.1561762091921993,0.0
1031,2018-02-08,"[0.         0.         0.10127668 0.         0.1500132  0.16446947
 0.10380954 0.1287458  0.09684752 0.09811222 0.         0.
 0.15672556]",1.905597928758895,1.751281734083312,0.0,0.10127668036884102,0.0,0.15001320405782273,0.16446947464134778,0.10380954431687779,0.1287457953355556,0.0968475189867697,0.09811222329907195,0.0,0.0,0.1567255589937134,0.0
1032,2018-02-09,"[0.         0.         0.10109609 0.         0.14971855 0.16447829
 0.10401289 0.12876335 0.09688979 0.09829888 0.         0.
 0.15674216]",1.9160718654733908,1.7732983973174452,0.0,0.10109608846130524,0.0,0.14971854528292416,0.16447829311469145,0.10401289088100818,0.1287633503352683,0.09688978781067976,0.0982988819153833,0.0,0.0,0.15674216219873963,0.0
1033,2018-02-12,"[0.         0.         0.10189801 0.         0.14989502 0.16396339
 0.10439386 0.12807591 0.09731559 0.0984097  0.         0.
 0.15604853]",1.8939402117142963,1.738403754442481,0.0,0.10189800599867761,0.0,0.1498950236627825,0.16396338592088447,0.10439385954771499,0.1280759063859588,0.09731559094817226,0.09840969810656687,0.0,0.0,0.15604852942924238,0.0
1034,2018-02-13,"[0.         0.         0.10066079 0.         0.14950018 0.16451021
 0.10406675 0.12883276 0.09678787 0.09840234 0.         0.
 0.1572391 ]",1.8854446623999095,1.7594052192584635,0.0,0.10066078944239476,0.0,0.14950018349492028,0.1645102056965482,0.10406674790038087,0.12883275574688227,0.09678787061655988,0.09840234398781988,0.0,0.0,0.15723910311449388,0.0
1035,2018-02-14,"[0.         0.         0.10129437 0.         0.1497774  0.16426487
 0.10430191 0.12831322 0.0970797  0.09836527 0.         0.
 0.15660325]",1.8882093008494112,1.759031080544753,0.0,0.10129436823068405,0.0,0.14977739855692815,0.16426487458678618,0.10430191249840931,0.12831322141603949,0.09707970351652627,0.0983652670348458,0.0,0.0,0.1566032541597809,0.0
1036,2018-02-15,"[0.         0.         0.1018996  0.         0.15029696 0.16413485
 0.1041963  0.12802686 0.09769988 0.09850677 0.         0.
 0.15523878]",1.9055832999756728,1.7856357857072749,0.0,0.10189959920623506,0.0,0.15029696392879804,0.1641348453851693,0.10419630320724446,0.12802686005360275,0.09769988049592733,0.09850676543731716,0.0,0.0,0.15523878228570584,0.0
1037,2018-02-16,"[0.         0.         0.11208892 0.         0.14517271 0.15665911
 0.12735513 0.11080822 0.09694417 0.09585274 0.         0.
 0.15511901]",1.9653763867916456,1.824305941727258,0.0,0.11208891699440554,0.0,0.14517271215097136,0.15665910873338804,0.12735512807363608,0.11080821624035934,0.09694416604887202,0.09585274265054129,0.0,0.0,0.15511900910782647,0.0
1038,2018-02-20,"[0.         0.         0.11320446 0.         0.14524428 0.15598576
 0.12866619 0.10983099 0.09671877 0.0953341  0.         0.
 0.15501545]",1.9666204692753317,1.8296216527266191,0.0,0.1132044641202234,0.0,0.14524427553886635,0.15598576333720632,0.12866618948298364,0.1098309874342924,0.09671876932423598,0.09533410116731934,0.0,0.0,0.1550154495948725,0.0
1039,2018-02-21,"[0.         0.         0.11312443 0.         0.14501023 0.1559311
 0.12909294 0.10976887 0.09658518 0.09528067 0.         0.
 0.15520657]",1.9860401852029874,1.8377947170284532,0.0,0.11312443349227876,0.0,0.14501023120133916,0.1559311005778451,0.1290929448095373,0.109768873362725,0.09658517926215626,0.09528066739635097,0.0,0.0,0.15520656989776746,0.0
1040,2018-02-22,"[0.         0.         0.11352007 0.         0.14548799 0.15600132
 0.12853954 0.10992171 0.09669686 0.09513667 0.         0.
 0.15469584]",1.984028374128575,1.8390390239653358,0.0,0.11352007217519762,0.0,0.14548798912401406,0.15600131763270883,0.12853953568088605,0.10992171461383819,0.09669686241321475,0.09513667123230354,0.0,0.0,0.1546958371278369,0.0
1041,2018-02-23,"[0.         0.         0.11278029 0.         0.14552709 0.15636066
 0.12748463 0.11073183 0.09644303 0.09525362 0.         0.
 0.15541885]",1.9780765824923807,1.8427051935578032,0.0,0.11278028502847214,0.0,0.14552709084138832,0.1563606639214947,0.12748463150001255,0.11073182605766885,0.09644303477819591,0.09525361628656312,0.0,0.0,0.15541885158620444,0.0
1042,2018-02-26,"[0.         0.         0.1114491  0.         0.14495644 0.15679008
 0.12683924 0.11158062 0.09596548 0.09555702 0.         0.
 0.15686201]",1.9833343074152916,1.8351436233735563,0.0,0.1114490996179574,0.0,0.1449564434612385,0.15679007533666273,0.12683924134298982,0.1115806244705318,0.09596547921403155,0.09555702229109779,0.0,0.0,0.15686201426549037,0.0
1043,2018-02-27,"[0.         0.         0.11129045 0.         0.14461144 0.1567413
 0.12729643 0.11141984 0.09595332 0.09563354 0.         0.
 0.15705369]",2.0017848392744106,1.8492882477697636,0.0,0.11129044751796707,0.0,0.14461144429180323,0.15674129992051092,0.12729642641945269,0.11141983634329111,0.09595332081814574,0.09563353730546069,0.0,0.0,0.15705368738336847,0.0
1044,2018-02-28,"[0.         0.         0.11106086 0.         0.1453217  0.15707167
 0.12570095 0.11224148 0.09598922 0.09555027 0.         0.
 0.15706385]",1.9983869019265288,1.8557028322176758,0.0,0.11106085584150809,0.0,0.14532170401573832,0.15707166688740593,0.125700952506917,0.11224147589457664,0.09598922296985596,0.09555026763440548,0.0,0.0,0.15706385424959252,0.0
