,Date,Weights,Profit,Base Profit,Volume,PMD,DGX,AMS,LH,AAME,CIA,GL,FFG,STRT,SUP,MOD,DORM,cash
694,2016-10-06,"[0.07159938 0.07775247 0.07693683 0.07849669 0.08038622 0.07216775
 0.07799824 0.0769482  0.07723443 0.07589362 0.07618278 0.07754551
 0.08085787]",1.4049598063791935,1.2050573942244638,0.007021813649365628,0.07775247097015381,0.07693682610988617,0.07849668711423874,0.080386221408844,0.07216774672269821,0.07799823582172394,0.07694820314645767,0.0772344321012497,0.07589361816644669,0.0761827751994133,0.07754550874233246,0.08085787296295166,0.07159937918186188
695,2016-10-07,"[0.07157303 0.07776893 0.07700205 0.0784281  0.08028109 0.07212383
 0.07794619 0.07693928 0.07731755 0.0759965  0.07609687 0.07746828
 0.08105829]",1.4078264322773122,1.2090420853471302,0.018190173763830506,0.07776892930269241,0.07700204849243164,0.07842809706926346,0.0802810937166214,0.07212383300065994,0.07794619351625443,0.07693927735090256,0.07731755077838898,0.0759965032339096,0.07609687000513077,0.07746828347444534,0.08105828613042831,0.07157302647829056
696,2016-10-10,"[0.07151623 0.07773679 0.07700854 0.07842909 0.08031943 0.07216132
 0.07792836 0.07697354 0.07725757 0.07603446 0.07613678 0.07748812
 0.08100971]",1.4075283264384686,1.2088373389305995,0.013208828103134446,0.07773679494857788,0.07700853794813156,0.07842908799648285,0.08031943440437317,0.07216132432222366,0.07792836427688599,0.07697354257106781,0.07725756615400314,0.07603446394205093,0.07613677531480789,0.07748812437057495,0.08100970834493637,0.07151623070240021
697,2016-10-11,"[0.07145724 0.07771447 0.07700257 0.07840869 0.08035119 0.07214548
 0.07789826 0.07699246 0.07725335 0.07609579 0.07614292 0.0775226
 0.08101495]",1.4062007659874727,1.2090821482028893,0.010192099104148585,0.0777144655585289,0.07700257003307343,0.07840868830680847,0.08035118877887726,0.0721454843878746,0.07789826393127441,0.0769924595952034,0.07725334912538528,0.07609578967094421,0.07614292204380035,0.07752259820699692,0.08101494610309601,0.07145724445581436
698,2016-10-12,"[0.07143847 0.07770955 0.07701492 0.07839195 0.08032583 0.07214244
 0.07786334 0.07699613 0.07724939 0.07616328 0.07615355 0.07751834
 0.0810328 ]",1.4055124800300054,1.2080335030922937,0.013553571432416643,0.07770954817533493,0.07701491564512253,0.07839195430278778,0.08032582700252533,0.07214243710041046,0.07786333560943604,0.07699613273143768,0.07724938541650772,0.07616328448057175,0.07615355402231216,0.07751834392547607,0.08103279769420624,0.07143846899271011
699,2016-10-13,"[0.07153595 0.0777253  0.07703198 0.07837844 0.08036476 0.07217988
 0.07794999 0.07695331 0.07729813 0.07601243 0.07614758 0.07752357
 0.08089864]",1.3962888054831684,1.197060480677764,0.011514711257282114,0.07772529870271683,0.07703198492527008,0.07837843894958496,0.08036476373672485,0.07217987626791,0.07794999331235886,0.07695331424474716,0.0772981271147728,0.07601242512464523,0.07614757865667343,0.07752356678247452,0.08089864253997803,0.07153595238924026
700,2016-10-14,"[0.07155503 0.07775749 0.07700199 0.07844105 0.08030763 0.07217037
 0.07794388 0.07695277 0.07726415 0.07602005 0.07614519 0.0774993
 0.08094111]",1.3887730664403477,1.19077418055416,0.013770766879150484,0.07775749266147614,0.07700198888778687,0.07844104617834091,0.08030762523412704,0.07217036932706833,0.07794387638568878,0.07695277035236359,0.07726415246725082,0.07602004706859589,0.07614518702030182,0.07749930024147034,0.0809411108493805,0.07155502587556839
701,2016-10-17,"[0.07151654 0.07779952 0.07696688 0.07855926 0.08028073 0.07228453
 0.07788341 0.07694719 0.07721312 0.07610185 0.07620198 0.07747292
 0.08077206]",1.3954731927058095,1.19664847978524,0.014147850336755417,0.07779952138662338,0.07696688175201416,0.0785592570900917,0.08028072863817215,0.07228453457355499,0.07788340747356415,0.07694718986749649,0.07721312344074249,0.07610184699296951,0.07620198279619217,0.07747291773557663,0.08077206462621689,0.07151653617620468
702,2016-10-18,"[0.07148245 0.07776646 0.07700046 0.07852087 0.08033967 0.07224949
 0.07788514 0.07693096 0.07720906 0.07609896 0.0762538  0.07753371
 0.08072896]",1.387556309490679,1.1892743571097597,0.020718744396354787,0.07776646316051483,0.0770004615187645,0.07852087169885635,0.08033967018127441,0.07224948704242706,0.07788513600826263,0.07693096250295639,0.07720905542373657,0.0760989561676979,0.07625380158424377,0.07753371447324753,0.08072896301746368,0.07148244976997375
703,2016-10-19,"[0.07153025 0.07778259 0.07698593 0.0785974  0.08032776 0.07230403
 0.07792029 0.07691059 0.07716016 0.07603427 0.07628915 0.07749423
 0.08066335]",1.4092750327333876,1.2075586191038732,0.01567491265272553,0.07778258621692657,0.0769859254360199,0.07859739661216736,0.08032776415348053,0.07230402529239655,0.07792028784751892,0.0769105926156044,0.07716016471385956,0.07603427022695541,0.07628914713859558,0.07749422639608383,0.08066334575414658,0.07153024524450302
