,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
1348,2019-05-15,"[0.11884858 0.10602369 0.11339283 0.10347296 0.         0.12760751
 0.10036826 0.11562411 0.09793502 0.         0.         0.
 0.11672702]",1.9989941920326362,1.5018673440744537,0.011163765746430312,0.10602369159460068,0.11339282989501953,0.10347296297550201,0.0,0.12760750949382782,0.10036826133728027,0.11562410742044449,0.0979350209236145,0.0,0.0,0.0,0.11672702431678772,0.11884858459234238
1349,2019-05-16,"[0.11851638 0.10562105 0.11364016 0.10401583 0.         0.1262769
 0.10227673 0.11353578 0.09776916 0.         0.         0.
 0.11834803]",2.0048400049282473,1.5056448915269272,0.02468613126751778,0.10562104731798172,0.11364015936851501,0.10401582717895508,0.0,0.126276895403862,0.10227672755718231,0.11353577673435211,0.09776915609836578,0.0,0.0,0.0,0.11834803223609924,0.11851637810468674
1350,2019-05-17,"[0.         0.09411666 0.09380335 0.08705972 0.08506002 0.09793196
 0.09291444 0.0964976  0.09073566 0.08637048 0.         0.08564147
 0.08986868]",2.0091783664169034,1.5120125504605453,0.7938633057590483,0.09411665797233582,0.09380334615707397,0.08705972135066986,0.0850600153207779,0.09793195873498917,0.09291443973779678,0.09649759531021118,0.09073565900325775,0.08637048304080963,0.0,0.08564146608114243,0.08986867964267731,0.0
1351,2019-05-20,"[0.         0.         0.14327846 0.13572775 0.         0.11988118
 0.11595971 0.11108947 0.14941429 0.11057368 0.         0.11407542
 0.        ]",1.9877274185815414,1.4983697098362145,1.0803355636963163,0.0,0.14327846467494965,0.13572774827480316,0.0,0.11988118290901184,0.11595971137285233,0.11108946800231934,0.1494142860174179,0.1105736792087555,0.0,0.1140754222869873,0.0,0.0
1352,2019-05-21,"[0.         0.10341544 0.11479296 0.11935929 0.         0.11161873
 0.11816521 0.11624875 0.10327552 0.10416105 0.         0.
 0.10896306]",1.955729028350581,1.480352919437656,0.9019143012353039,0.10341544449329376,0.11479295790195465,0.11935929208993912,0.0,0.11161873489618301,0.11816520988941193,0.11624874919652939,0.10327552258968353,0.10416105389595032,0.0,0.0,0.10896306484937668,0.0
1353,2019-05-22,"[0.         0.10704105 0.11271078 0.11372432 0.         0.11623764
 0.11472072 0.11658692 0.10280243 0.1041337  0.         0.
 0.11204244]",1.9968577848737044,1.4916450174531568,0.06492584292304304,0.10704104602336884,0.11271078139543533,0.11372432112693787,0.0,0.11623764038085938,0.11472072452306747,0.11658691614866257,0.10280243307352066,0.10413370281457901,0.0,0.0,0.11204244196414948,0.0
1354,2019-05-23,"[0.         0.10781742 0.11235082 0.1114994  0.         0.11762024
 0.11404881 0.11671717 0.10361087 0.10432374 0.         0.
 0.1120115 ]",1.9791217717405705,1.4891058602919032,0.04695331141889707,0.10781741887331009,0.11235082149505615,0.11149939894676208,0.0,0.11762023717164993,0.11404880881309509,0.11671717464923859,0.10361087322235107,0.10432373732328415,0.0,0.0,0.11201149970293045,0.0
1355,2019-05-24,"[0.         0.10809208 0.11212277 0.11065186 0.         0.11812318
 0.11372679 0.11671521 0.10407245 0.10446658 0.         0.
 0.11202908]",1.9752114712955087,1.484053782800471,0.03408020984205235,0.10809208452701569,0.11212276667356491,0.11065185815095901,0.0,0.11812318116426468,0.11372678726911545,0.116715207695961,0.1040724515914917,0.10446657985448837,0.0,0.0,0.1120290756225586,0.0
1356,2019-05-28,"[0.         0.10843576 0.11202458 0.11029229 0.         0.1187185
 0.11307558 0.11681402 0.10424752 0.10421405 0.         0.
 0.1121777 ]",1.9853953037233414,1.4908808451524382,0.038905310916057,0.10843575745820999,0.11202457547187805,0.11029228568077087,0.0,0.11871850490570068,0.11307557672262192,0.116814024746418,0.10424751788377762,0.10421404987573624,0.0,0.0,0.11217769980430603,0.0
1357,2019-05-29,"[0.         0.10874159 0.11198135 0.10979106 0.         0.11889636
 0.11311484 0.11700425 0.104458   0.10406923 0.         0.
 0.11194332]",2.008418889019632,1.4938569885704096,0.020123402498988138,0.10874158889055252,0.1119813472032547,0.10979105532169342,0.0,0.11889635771512985,0.1131148412823677,0.11700424551963806,0.10445799678564072,0.10406923294067383,0.0,0.0,0.111943319439888,0.0
1358,2019-05-30,"[0.         0.10912883 0.11204108 0.10934646 0.         0.11894765
 0.11292744 0.11693347 0.1048144  0.10409419 0.         0.
 0.11176645]",1.9610789658791872,1.4656829443571102,0.049940815743730306,0.10912882536649704,0.11204107850790024,0.10934645682573318,0.0,0.11894765496253967,0.11292744427919388,0.11693347245454788,0.10481439530849457,0.10409419238567352,0.0,0.0,0.11176645010709763,0.0
1359,2019-05-31,"[0.         0.10890821 0.11198155 0.10920664 0.         0.11908418
 0.11289655 0.11671495 0.10481019 0.10433759 0.         0.
 0.11206014]",1.9759976272854216,1.4776802680954768,0.023647024753484736,0.10890821367502213,0.11198154836893082,0.10920663923025131,0.0,0.1190841794013977,0.11289655417203903,0.1167149543762207,0.1048101931810379,0.10433758795261383,0.0,0.0,0.11206013709306717,0.0
1360,2019-06-03,"[0.         0.10892214 0.11199965 0.10915677 0.         0.11911881
 0.11285351 0.11667544 0.10488445 0.10436793 0.         0.
 0.11202132]",1.9521733650724014,1.4677896463151507,0.02606617702860022,0.10892213881015778,0.11199965327978134,0.1091567650437355,0.0,0.11911880970001221,0.1128535121679306,0.11667544394731522,0.10488445311784744,0.1043679341673851,0.0,0.0,0.1120213195681572,0.0
1361,2019-06-04,"[0.         0.10913663 0.11186318 0.10918111 0.         0.11925428
 0.11277819 0.11695464 0.10480864 0.10403888 0.         0.
 0.1119844 ]",1.9505472517519007,1.4668373440400226,0.022472373611381213,0.10913663357496262,0.11186318099498749,0.10918111354112625,0.0,0.11925428360700607,0.1127781942486763,0.11695463955402374,0.10480864346027374,0.10403887927532196,0.0,0.0,0.11198440194129944,0.0
1362,2019-06-05,"[0.         0.1091175  0.11177482 0.10941128 0.         0.11929413
 0.11278557 0.1170731  0.10468135 0.10394085 0.         0.
 0.11192141]",1.9667176241935358,1.4848968615357794,0.011315149783959774,0.10911750048398972,0.11177482455968857,0.10941128432750702,0.0,0.11929412931203842,0.11278557032346725,0.11707310378551483,0.1046813502907753,0.10394085198640823,0.0,0.0,0.11192141473293304,0.0
1363,2019-06-06,"[0.         0.09939663 0.10145481 0.09936535 0.         0.10835447
 0.10276287 0.1065484  0.09509475 0.09406432 0.         0.09142321
 0.10153521]",1.9972527602371464,1.5099544640246032,0.35960726112415714,0.09939663112163544,0.10145480930805206,0.09936534613370895,0.0,0.10835447162389755,0.102762870490551,0.10654839873313904,0.09509474784135818,0.09406431764364243,0.0,0.09142321348190308,0.10153520852327347,0.0
1364,2019-06-07,"[0.         0.10883717 0.11118826 0.10979491 0.         0.11919595
 0.11373319 0.11758447 0.10443821 0.10333228 0.         0.
 0.11189555]",1.977766827503559,1.5027090480857221,0.36526049970748203,0.10883717238903046,0.11118826270103455,0.10979491472244263,0.0,0.11919595301151276,0.1137331947684288,0.1175844669342041,0.10443820804357529,0.1033322811126709,0.0,0.0,0.11189555376768112,0.0
1365,2019-06-10,"[0.         0.09924703 0.10129002 0.09948244 0.         0.10844106
 0.10286032 0.10667656 0.09496569 0.09400126 0.         0.09140836
 0.10162726]",1.9844136289621774,1.507828947282995,0.36156884729361216,0.0992470309138298,0.1012900248169899,0.09948243945837021,0.0,0.108441062271595,0.10286031663417816,0.10667655616998672,0.09496568888425827,0.09400125592947006,0.0,0.09140835702419281,0.10162726044654846,0.0
