,Date,Weights,Profit,Base Profit,Volume,RES,ENSV,HLX,CLB,AAME,GL,CIA,FFG,ATRI,TFX,MMM,CRY,cash
215,2014-11-11,"[0.08061894 0.         0.13998744 0.         0.         0.12077988
 0.0962436  0.10338046 0.14105915 0.09551679 0.         0.11104963
 0.1113641 ]",1.111346136284328,1.0491962009319205,0.01018931061061969,0.0,0.13998743891716003,0.0,0.0,0.12077987939119339,0.09624359756708145,0.10338045656681061,0.14105914533138275,0.09551678597927094,0.0,0.11104962974786758,0.11136410385370255,0.08061894029378891
216,2014-11-12,"[0.08059008 0.         0.13983741 0.         0.         0.12107659
 0.09628666 0.10300272 0.1410713  0.09562758 0.         0.11106937
 0.11143827]",1.114605987817212,1.0458940947478248,0.014294216907342413,0.0,0.13983741402626038,0.0,0.0,0.12107659131288528,0.09628666192293167,0.10300271958112717,0.14107130467891693,0.09562757611274719,0.0,0.11106936633586884,0.11143827438354492,0.08059007674455643
217,2014-11-13,"[0.08037568 0.         0.14023286 0.         0.         0.12135572
 0.09618445 0.10204285 0.14076707 0.09611705 0.         0.11085152
 0.11207285]",1.113235061943699,1.0441723356739787,0.014442754258932716,0.0,0.1402328610420227,0.0,0.0,0.12135571986436844,0.09618444740772247,0.10204284638166428,0.14076706767082214,0.0961170494556427,0.0,0.11085151880979538,0.11207284778356552,0.08037567883729935
218,2014-11-14,"[0.0811521  0.         0.14011584 0.         0.         0.12030217
 0.09644894 0.09765314 0.14471038 0.09774108 0.         0.11146503
 0.11041132]",1.1037939415654947,1.0382225681479051,0.012353895096498192,0.0,0.14011584222316742,0.0,0.0,0.12030217051506042,0.09644894301891327,0.09765314310789108,0.14471037685871124,0.09774108231067657,0.0,0.11146502941846848,0.11041131615638733,0.08115209639072418
219,2014-11-17,"[0.08100894 0.         0.14041546 0.         0.         0.1204306
 0.096388   0.09665833 0.14456321 0.09824277 0.         0.11135387
 0.1109388 ]",1.094848873505482,1.0332895357720748,0.030804103419315575,0.0,0.14041545987129211,0.0,0.0,0.1204305961728096,0.09638800472021103,0.09665832668542862,0.1445632129907608,0.09824276715517044,0.0,0.11135387420654297,0.11093880236148834,0.08100894093513489
220,2014-11-18,"[0.07980982 0.         0.1424958  0.         0.         0.12414806
 0.0958554  0.09914672 0.14114979 0.09614234 0.         0.10854574
 0.11270631]",1.097407447000148,1.0337417249883107,0.02742446725917676,0.0,0.142495796084404,0.0,0.0,0.12414806336164474,0.09585539996623993,0.09914672374725342,0.14114978909492493,0.09614233672618866,0.0,0.10854573547840118,0.11270631104707718,0.07980982214212418
221,2014-11-19,"[0.07973155 0.         0.14300379 0.         0.         0.12412005
 0.09582902 0.09795142 0.14146404 0.09664493 0.         0.10836614
 0.11288907]",1.0848469695263854,1.025969396176394,0.017093205828740122,0.0,0.14300379157066345,0.0,0.0,0.12412004917860031,0.09582902491092682,0.09795141965150833,0.14146403968334198,0.09664493054151535,0.0,0.10836613923311234,0.11288907378911972,0.07973155379295349
222,2014-11-20,"[0.07982162 0.         0.14274591 0.         0.         0.12400828
 0.09585031 0.09879689 0.14135419 0.09628381 0.         0.10846814
 0.11267085]",1.089977535078057,1.0249581513899293,0.02703407114346457,0.0,0.14274591207504272,0.0,0.0,0.12400828301906586,0.09585031121969223,0.09879688918590546,0.14135418832302094,0.09628380835056305,0.0,0.10846813768148422,0.11267084628343582,0.0798216164112091
223,2014-11-21,"[0.07960235 0.         0.14315063 0.         0.         0.12408728
 0.0957955  0.09793288 0.1415357  0.09659158 0.         0.10827743
 0.11302663]",1.0744341189307993,1.0158602048496301,0.013668528998368902,0.0,0.14315062761306763,0.0,0.0,0.12408728152513504,0.09579549729824066,0.09793288260698318,0.1415356993675232,0.09659158438444138,0.0,0.10827742516994476,0.11302663385868073,0.07960235327482224
224,2014-11-24,"[0.07951069 0.         0.14339095 0.         0.         0.12420081
 0.0957628  0.09711497 0.14150256 0.09704641 0.         0.1082043
 0.11326648]",1.0973102092786446,1.0411578668978345,0.010881291706568643,0.0,0.143390953540802,0.0,0.0,0.12420081347227097,0.09576279670000076,0.09711496531963348,0.14150255918502808,0.09704641252756119,0.0,0.10820429772138596,0.1132664829492569,0.07951068878173828
225,2014-11-25,"[0.07950548 0.         0.14330642 0.         0.         0.12433288
 0.09577724 0.09687204 0.14133918 0.09721727 0.         0.1082134
 0.11343611]",1.0898331854131955,1.0362221403804495,0.011884436458477267,0.0,0.1433064192533493,0.0,0.0,0.12433287501335144,0.0957772359251976,0.09687203913927078,0.14133918285369873,0.09721726924180984,0.0,0.1082134023308754,0.11343611031770706,0.07950548082590103
226,2014-11-26,"[0.07957448 0.         0.14306086 0.         0.         0.12441225
 0.09580681 0.09711244 0.14130515 0.09711457 0.         0.10833342
 0.11328002]",1.1062052291661915,1.0500003526320394,0.02069999093889642,0.0,0.1430608630180359,0.0,0.0,0.12441225349903107,0.09580680727958679,0.09711243957281113,0.14130514860153198,0.09711457043886185,0.0,0.10833342373371124,0.11328002065420151,0.07957448065280914
227,2014-11-28,"[0.07968641 0.         0.14310373 0.         0.         0.12414936
 0.09576363 0.09738331 0.14135613 0.09698959 0.         0.1083445
 0.11322333]",1.1034931626642388,1.0384556553500426,0.012535077155314843,0.0,0.1431037336587906,0.0,0.0,0.12414935976266861,0.09576363116502762,0.09738330543041229,0.14135612547397614,0.09698958694934845,0.0,0.10834450274705887,0.11322332918643951,0.07968641072511673
228,2014-12-01,"[0.07979269 0.         0.14229709 0.         0.         0.12452879
 0.09589294 0.09836099 0.14084692 0.09655403 0.         0.1085733
 0.11315327]",1.10354932716715,1.0224895082642909,0.008187525133047742,0.0,0.14229708909988403,0.0,0.0,0.12452878803014755,0.09589293599128723,0.09836099296808243,0.14084692299365997,0.09655403345823288,0.0,0.1085732951760292,0.11315327137708664,0.07979268580675125
229,2014-12-02,"[0.07990362 0.         0.14186    0.         0.         0.12471763
 0.09593088 0.09922921 0.14017557 0.09615084 0.         0.1085621
 0.1134702 ]",1.086958063803296,0.9973531791563329,0.006712871426710331,0.0,0.1418599933385849,0.0,0.0,0.12471763044595718,0.09593088179826736,0.09922920912504196,0.14017556607723236,0.09615083783864975,0.0,0.10856209695339203,0.11347019672393799,0.07990361750125885
230,2014-12-03,"[0.08006641 0.         0.14199309 0.         0.         0.12472861
 0.09599206 0.09833307 0.1402025  0.09660717 0.         0.1085231
 0.11355402]",1.0795783438447177,0.9854978586115289,0.02252526481373099,0.0,0.14199309051036835,0.0,0.0,0.12472860515117645,0.0959920585155487,0.09833306819200516,0.14020250737667084,0.09660717099905014,0.0,0.10852310061454773,0.11355401575565338,0.08006641268730164
231,2014-12-04,"[0.08003104 0.         0.14224735 0.         0.         0.12444766
 0.09588861 0.09887572 0.1403665  0.09637726 0.         0.10847779
 0.11328808]",1.0804770186020134,0.9886521862997082,0.027038904951016237,0.0,0.14224734902381897,0.0,0.0,0.12444765865802765,0.09588861465454102,0.09887572377920151,0.14036649465560913,0.09637726098299026,0.0,0.10847779363393784,0.11328808218240738,0.08003104478120804
232,2014-12-05,"[0.07988196 0.         0.1426501  0.         0.         0.12451518
 0.09590217 0.09749025 0.14085002 0.09698703 0.         0.1084233
 0.1133    ]",1.1005672326564067,1.0027263188677582,0.018682807430417527,0.0,0.14265009760856628,0.0,0.0,0.12451518326997757,0.09590216726064682,0.09749025106430054,0.1408500224351883,0.0969870314002037,0.0,0.10842330008745193,0.11330000311136246,0.07988195866346359
233,2014-12-08,"[0.07975911 0.         0.14297844 0.         0.         0.12451735
 0.09585863 0.0969147  0.14100349 0.0971826  0.         0.10826864
 0.11351706]",1.0844198874829565,0.9951869244481093,0.024033510180401448,0.0,0.14297844469547272,0.0,0.0,0.12451735138893127,0.0958586260676384,0.09691470116376877,0.14100348949432373,0.09718260169029236,0.0,0.10826864093542099,0.11351706087589264,0.07975911349058151
234,2014-12-09,"[0.07982815 0.         0.14286132 0.         0.         0.12452912
 0.09592471 0.09752158 0.14103696 0.09691328 0.         0.10834294
 0.11304189]",1.0810305671883829,0.9885416417791388,0.018422863130504223,0.0,0.14286132156848907,0.0,0.0,0.12452912330627441,0.09592471271753311,0.0975215807557106,0.1410369575023651,0.09691327810287476,0.0,0.10834293812513351,0.11304189264774323,0.07982815057039261
235,2014-12-10,"[0.08002716 0.         0.14242655 0.         0.         0.12462464
 0.09604721 0.09806885 0.14084314 0.09666502 0.         0.10847524
 0.11282222]",1.0662753817694453,0.9709748840998371,0.014854815858478712,0.0,0.14242655038833618,0.0,0.0,0.12462463974952698,0.09604720771312714,0.09806884825229645,0.14084313809871674,0.09666501730680466,0.0,0.10847523808479309,0.11282221972942352,0.08002716302871704
236,2014-12-11,"[0.08017    0.         0.1429267  0.         0.         0.12413047
 0.09600865 0.09762305 0.14135684 0.09692614 0.         0.10844025
 0.11241794]",1.061941140451768,0.9788963455686106,0.022147394662670315,0.0,0.14292669296264648,0.0,0.0,0.12413047254085541,0.09600865095853806,0.09762305021286011,0.14135684072971344,0.09692613780498505,0.0,0.10844025015830994,0.11241793632507324,0.08016999810934067
237,2014-12-12,"[0.08006646 0.         0.14319722 0.         0.         0.12381544
 0.09583608 0.09819775 0.14149801 0.09661797 0.         0.10835981
 0.11241127]",1.0667709577042908,0.9729666709310173,0.027033937335717347,0.0,0.1431972235441208,0.0,0.0,0.12381543964147568,0.0958360806107521,0.09819775074720383,0.14149801433086395,0.09661796689033508,0.0,0.10835980623960495,0.112411268055439,0.08006646484136581
238,2014-12-15,"[0.08031823 0.         0.14303522 0.         0.         0.12326032
 0.09582125 0.09961036 0.14183907 0.09590042 0.         0.10847265
 0.11174244]",1.064643150486938,0.9643848357862368,0.020643485247201356,0.0,0.14303521811962128,0.0,0.0,0.12326031923294067,0.09582125395536423,0.0996103584766388,0.14183907210826874,0.09590041637420654,0.0,0.10847264528274536,0.11174243688583374,0.08031823486089706
239,2014-12-16,"[0.08068788 0.         0.14218362 0.         0.         0.12328748
 0.0959585  0.10115021 0.14133263 0.09524591 0.         0.1087385
 0.11141528]",1.0675793857938698,0.9680345722354875,0.02059291825052467,0.0,0.14218361675739288,0.0,0.0,0.12328747659921646,0.09595850110054016,0.10115020722150803,0.14133262634277344,0.09524591267108917,0.0,0.1087385043501854,0.11141528189182281,0.08068788051605225
240,2014-12-17,"[0.0806667  0.         0.14245759 0.         0.         0.12296917
 0.09587846 0.10116792 0.1415732  0.09522402 0.         0.10867123
 0.1113917 ]",1.0447790794843232,0.9459998475755501,0.012067299275558805,0.0,0.14245758950710297,0.0,0.0,0.12296917289495468,0.09587845951318741,0.10116792470216751,0.1415732055902481,0.09522402286529541,0.0,0.10867123305797577,0.11139170080423355,0.08066669851541519
241,2014-12-18,"[0.08062835 0.         0.14267497 0.         0.         0.12290711
 0.09589986 0.10057759 0.1418193  0.09550017 0.         0.10862913
 0.11136351]",1.054957161777569,0.9571210966946823,0.015688077025339434,0.0,0.14267496764659882,0.0,0.0,0.1229071095585823,0.09589985758066177,0.10057758539915085,0.1418192982673645,0.0955001711845398,0.0,0.10862912982702255,0.11136350780725479,0.08062835037708282
242,2014-12-19,"[0.08049398 0.         0.14305997 0.         0.         0.12312596
 0.09590393 0.09853167 0.1419923  0.0965094  0.         0.10854614
 0.11183669]",1.0687851620144098,0.9835893762035075,0.012532769783884172,0.0,0.14305996894836426,0.0,0.0,0.12312595546245575,0.0959039255976677,0.09853167086839676,0.14199230074882507,0.0965094044804573,0.0,0.10854613780975342,0.11183668673038483,0.0804939791560173
243,2014-12-22,"[0.08035423 0.         0.14366584 0.         0.         0.12289183
 0.09581476 0.09804738 0.14234322 0.09673799 0.         0.10837231
 0.11177243]",1.0719081754385007,0.9863546293759582,0.022210467509564534,0.0,0.1436658352613449,0.0,0.0,0.12289182841777802,0.0958147644996643,0.09804738312959671,0.14234322309494019,0.09673798829317093,0.0,0.10837230831384659,0.11177242547273636,0.0803542286157608
244,2014-12-23,"[0.08027525 0.         0.14327359 0.         0.         0.12314405
 0.09586892 0.09871028 0.14215668 0.09639879 0.         0.10848222
 0.11169022]",1.0898172870042901,0.9987488468485385,0.016398886463473678,0.0,0.14327359199523926,0.0,0.0,0.12314404547214508,0.09586891531944275,0.09871028363704681,0.1421566754579544,0.09639878571033478,0.0,0.10848221927881241,0.1116902157664299,0.08027524501085281
245,2014-12-24,"[0.08005834 0.         0.14330825 0.         0.         0.12361975
 0.09585877 0.09764799 0.1417976  0.09688965 0.         0.10833566
 0.11248397]",1.0886225366766047,0.9990954972172611,0.03872728327307241,0.0,0.14330825209617615,0.0,0.0,0.12361975014209747,0.09585876762866974,0.09764799475669861,0.14179760217666626,0.09688965231180191,0.0,0.10833565890789032,0.11248397082090378,0.08005833625793457
246,2014-12-26,"[0.08021906 0.         0.14256994 0.         0.         0.12408409
 0.096019   0.09775026 0.1411449  0.09700639 0.         0.1085678
 0.11263856]",1.0987076180207833,1.0020148237248472,0.017071032967998074,0.0,0.14256994426250458,0.0,0.0,0.12408408522605896,0.09601899981498718,0.09775026142597198,0.14114490151405334,0.09700638800859451,0.0,0.10856780409812927,0.11263856291770935,0.08021906018257141
247,2014-12-29,"[0.08010001 0.         0.14274378 0.         0.         0.12424884
 0.09598145 0.09706869 0.14107338 0.09732986 0.         0.10847931
 0.1129747 ]",1.1160274512144808,1.0136670667365533,0.014982204308733805,0.0,0.142743781208992,0.0,0.0,0.12424883991479874,0.09598144888877869,0.09706868976354599,0.14107337594032288,0.09732986241579056,0.0,0.10847931355237961,0.11297470331192017,0.08010000735521317
248,2014-12-30,"[0.08007217 0.         0.14259256 0.         0.         0.12437695
 0.09585901 0.09770578 0.14032882 0.09718083 0.         0.10847989
 0.11340398]",1.1169366507037888,1.0140667874292533,0.0203357211152041,0.0,0.14259256422519684,0.0,0.0,0.12437695264816284,0.09585900604724884,0.09770578145980835,0.14032882452011108,0.09718082845211029,0.0,0.10847989469766617,0.11340398341417313,0.08007217198610306
