,Date,Weights,Profit,Base Profit,Volume,ABT,JNJ,BMY,PFE,BCRX,TECH,NBIX,TTNP,JKHY,STRM,UIS,EBIX,cash
679,2016-09-15,"[0.         0.11783238 0.10114535 0.08597593 0.13567998 0.
 0.10731925 0.09241701 0.         0.         0.11688442 0.12028722
 0.12245847]",1.608981213805592,1.4710422541517207,0.030261472891518787,0.11783237695364834,0.1011453517846378,0.08597592590899852,0.13567998371618736,0.0,0.10731924673837581,0.09241701161965937,0.0,0.0,0.11688441831446607,0.1202872175810579,0.12245846738296881,0.0
680,2016-09-16,"[0.         0.11669909 0.10765736 0.0880821  0.13526118 0.
 0.10949897 0.09016596 0.         0.         0.1130077  0.11437718
 0.12525047]",1.6073917275770215,1.4766546806618988,0.04613214017841014,0.11669909120514164,0.10765735629276678,0.0880820994945248,0.13526117892685285,0.0,0.10949897353327538,0.09016595500038951,0.0,0.0,0.11300769760108348,0.11437717874925472,0.12525046919671082,0.0
681,2016-09-19,"[0.         0.11675148 0.10865139 0.08807571 0.13499677 0.
 0.11035108 0.09021171 0.         0.         0.11197264 0.11357853
 0.12541069]",1.6294465719213094,1.4976684257533985,0.010257373237020412,0.11675147708065942,0.10865139067234252,0.08807570525406916,0.13499677416255254,0.0,0.11035108328532114,0.09021170964239589,0.0,0.0,0.11197264244074918,0.11357852955725556,0.1254106879046546,0.0
682,2016-09-20,"[0.         0.11642883 0.10937121 0.0882457  0.13524198 0.
 0.11038706 0.09007415 0.         0.         0.11181511 0.11297739
 0.12545858]",1.635085723896835,1.5113770938983493,0.016108926841942494,0.11642882991522133,0.10937121041662295,0.08824570366898399,0.13524197675810243,0.0,0.1103870565289632,0.09007415021978357,0.0,0.0,0.11181510923040475,0.11297738706500432,0.12545857619691358,0.0
683,2016-09-21,"[0.         0.11706142 0.1092786  0.08806425 0.13502737 0.
 0.11022565 0.09067753 0.         0.         0.11128606 0.11311477
 0.12526436]",1.6380558323053542,1.5251197657724367,0.015708831373190797,0.11706141833692055,0.10927859998457203,0.08806425019478517,0.13502736893337192,0.0,0.11022564674583137,0.09067752779506168,0.0,0.0,0.11128606321992006,0.11311476537132553,0.1252643594182119,0.0
684,2016-09-22,"[0.         0.11689573 0.10942653 0.08796868 0.13464809 0.
 0.11107337 0.09070034 0.         0.         0.11135038 0.11292467
 0.12501221]",1.640026019914647,1.5201430826862263,0.01055015986211295,0.11689573186967049,0.1094265264399887,0.08796867542299969,0.1346480914596258,0.0,0.11107337178436474,0.0907003428661691,0.0,0.0,0.11135038226455252,0.11292467254887495,0.12501220534375404,0.0
685,2016-09-23,"[0.         0.11717675 0.10851749 0.08789821 0.13436871 0.
 0.1110755  0.09168603 0.         0.         0.11169251 0.11301091
 0.1245739 ]",1.6547538586623582,1.5372101722280092,0.012873630516007348,0.11717674857886021,0.10851749322695721,0.08789820802007535,0.13436871211589294,0.0,0.11107549740305504,0.09168602648723327,0.0,0.0,0.11169250530030153,0.11301091259103702,0.12457389627658744,0.0
686,2016-09-26,"[0.         0.11755408 0.10807194 0.08764447 0.13430101 0.
 0.11082109 0.09229542 0.         0.         0.11104833 0.11317378
 0.12508987]",1.6644887549334249,1.5410565096400177,0.017525405833564104,0.11755408039897851,0.10807193944945435,0.08764446890130656,0.1343010135084251,0.0,0.11082109355147582,0.09229542447178113,0.0,0.0,0.11104832941250178,0.1131737845549292,0.12508986575114756,0.0
687,2016-09-27,"[0.         0.11741285 0.10816688 0.08770571 0.13398289 0.
 0.11141343 0.09218646 0.         0.         0.11177541 0.11300167
 0.12435469]",1.661806390416669,1.5260119182961973,0.010585044340451526,0.11741285170186665,0.10816688209845775,0.08770571151145823,0.13398289443190117,0.0,0.11141342698670727,0.09218646492013041,0.0,0.0,0.11177541301128918,0.11300166951553846,0.12435468582265082,0.0
688,2016-09-28,"[0.         0.11744387 0.10823218 0.08775208 0.13402391 0.
 0.1112526  0.09241062 0.         0.         0.11237312 0.11275724
 0.1237544 ]",1.6546338224409514,1.5153389590839101,0.01944024500248049,0.11744386560497515,0.10823218059442967,0.08775207597550878,0.13402391063935715,0.0,0.11125259518992266,0.09241062237758245,0.0,0.0,0.11237311634268533,0.11275723532054316,0.12375439795499565,0.0
