,Date,Weights,Profit,Base Profit,DORM,STRT,SUP,MOD,MCD,JACK,PZZA,EAT,MXIM,INTC,KOPN,XLNX,cash
1245,2018-12-14,"[0.         0.10030853 0.08165328 0.         0.1053963  0.07777753
 0.10535505 0.06913583 0.13750218 0.08509145 0.         0.08909002
 0.14868984]",1.4386705733186487,1.2236494979908694,0.10030853207800261,0.08165327673942165,0.0,0.10539629518058767,0.07777753410671717,0.10535504581389618,0.06913582546486058,0.13750217638764048,0.08509144944530046,0.0,0.08909002209535974,0.14868984268821356,0.0
1246,2018-12-17,"[0.         0.100416   0.08158513 0.         0.10535675 0.07771714
 0.10535759 0.06918821 0.13748693 0.08506986 0.         0.08909093
 0.14873147]",1.4237280575384277,1.2120050954465609,0.10041599516794923,0.08158512681719182,0.0,0.10535675031011614,0.07771713834896492,0.10535759462903327,0.06918821413745913,0.13748692787393393,0.08506985523523758,0.0,0.08909092600688115,0.14873147147323293,0.0
1247,2018-12-18,"[0.         0.10039028 0.0815995  0.         0.10538293 0.07773067
 0.10535418 0.0691677  0.13750137 0.08504652 0.         0.08909064
 0.14873621]",1.4232522534624399,1.2106340195108916,0.10039028428451448,0.08159949514649568,0.0,0.10538292986000358,0.07773066837552656,0.10535417897430775,0.0691676999553404,0.13750137199331589,0.0850465162593169,0.0,0.08909064314750317,0.1487362120036757,0.0
1248,2018-12-19,"[0.         0.10042411 0.0815963  0.         0.10534514 0.07765151
 0.10539381 0.06925806 0.1374653  0.08503289 0.         0.0891017
 0.14873117]",1.4073284647515736,1.1993568357387951,0.10042410771045297,0.08159630356401767,0.0,0.10534514319435802,0.07765151193936251,0.105393805466057,0.06925806492785122,0.1374653016659194,0.08503288843920512,0.0,0.08910170091217506,0.14873117218060106,0.0
1249,2018-12-20,"[0.         0.10033746 0.0816317  0.         0.10542428 0.07771379
 0.10537003 0.06918111 0.13751395 0.08500854 0.         0.08908867
 0.14873049]",1.3969556978603073,1.1935446344796274,0.10033745975074163,0.08163169708107076,0.0,0.10542427719301005,0.07771378547186741,0.10537003336504684,0.0691811067305924,0.13751394653608726,0.08500854318675138,0.0,0.08908866544259486,0.14873048524223742,0.0
1250,2018-12-21,"[0.         0.10021821 0.08170531 0.         0.10545436 0.07783261
 0.10535241 0.0690735  0.13753143 0.08505933 0.         0.08909383
 0.14867901]",1.3649119190405645,1.1658369974384037,0.10021820915948912,0.08170531201571064,0.0,0.10545436418761059,0.07783261143436089,0.10535241089524286,0.06907350144343669,0.13753142528732323,0.08505932501018058,0.0,0.08909382840507138,0.14867901216157392,0.0
1251,2018-12-24,"[0.         0.09991344 0.08187606 0.         0.10564026 0.07801977
 0.10530906 0.06886982 0.13763096 0.08503886 0.         0.08908777
 0.14861399]",1.3319493510726066,1.1524693197229345,0.09991344250469839,0.0818760587564541,0.0,0.10564026144100098,0.07801976740802022,0.10530905849248802,0.0688698197834095,0.13763096411263065,0.08503886222243945,0.0,0.08908777368111034,0.14861399159774832,0.0
1252,2018-12-26,"[0.         0.09953999 0.08208009 0.         0.10584474 0.07838714
 0.10521503 0.06849141 0.13777128 0.08506813 0.         0.08908184
 0.14852036]",1.2800275754288897,1.1279928989435972,0.0995399900119519,0.08208009402376193,0.0,0.10584474304100544,0.07838713581476754,0.10521502911138798,0.06849140555506042,0.13777127692571875,0.08506812957429352,0.0,0.08908183515033231,0.14852036079172007,0.0
1253,2018-12-27,"[0.         0.09947635 0.08212443 0.         0.10588365 0.07837854
 0.10522313 0.06849937 0.1377907  0.08503423 0.         0.0890858
 0.14850379]",1.2704212077504837,1.1173065894375518,0.09947635399839984,0.08212443203224384,0.0,0.10588365051552424,0.07837854189967473,0.10522313396364387,0.06849937092967492,0.13779070275938476,0.08503423220672132,0.0,0.08908579621750544,0.14850378547722706,0.0
1254,2018-12-28,"[0.         0.09974694 0.08195907 0.         0.10577944 0.07815902
 0.10525556 0.06870954 0.13773945 0.0849755  0.         0.08907838
 0.1485971 ]",1.2960134144876265,1.1355559492756826,0.09974694257840197,0.08195906828125503,0.0,0.1057794392467264,0.07815902162734054,0.10525556007908317,0.0687095403633607,0.13773945347532515,0.08497549757024095,0.0,0.08907837769596652,0.14859709908229946,0.0
1255,2018-12-31,"[0.         0.09980378 0.08195606 0.         0.10567387 0.07809338
 0.10529023 0.06880661 0.13766777 0.08506063 0.         0.08908265
 0.14856501]",1.321584889151444,1.151746644469964,0.09980378428583846,0.08195605840794533,0.0,0.10567386727909696,0.07809338340312381,0.10529022949601535,0.06880661060002936,0.13766777402206185,0.08506063260651346,0.0,0.08908265321734281,0.14856500668203249,0.0
