,Date,Weights,Profit,Base Profit,JACK,EAT,MCD,PZZA,HUBB,MRCY,IIN,AVX,PMD,AMS,LH,DGX,cash
330,2015-04-29,"[0.         0.19723609 0.         0.24573852 0.         0.
 0.12120144 0.11514876 0.12069654 0.         0.         0.19997865
 0.        ]",1.3659374924552627,1.2639632860136156,0.1972360882193318,0.0,0.24573852353313502,0.0,0.0,0.1212014356800543,0.11514875971149267,0.12069654366063896,0.0,0.0,0.19997864919534733,0.0,0.0
331,2015-04-30,"[0.         0.19709157 0.         0.24570041 0.         0.
 0.12121138 0.11524303 0.120673   0.         0.         0.20008061
 0.        ]",1.364392362999577,1.261516568840173,0.19709156584392876,0.0,0.24570040855126643,0.0,0.0,0.1212113807963039,0.11524302654310115,0.1206730042546917,0.0,0.0,0.20008061401070815,0.0,0.0
332,2015-05-01,"[0.         0.19694316 0.         0.24600013 0.         0.
 0.12097358 0.11481319 0.12065165 0.         0.         0.20061829
 0.        ]",1.3393286309391574,1.2458931063968544,0.19694316146795798,0.0,0.2460001331974102,0.0,0.0,0.12097357919301015,0.11481318686826433,0.1206516498328052,0.0,0.0,0.2006182894405522,0.0,0.0
333,2015-05-04,"[0.         0.19693629 0.         0.24619721 0.         0.
 0.12085226 0.11450209 0.12065812 0.         0.         0.20085403
 0.        ]",1.328310740168129,1.2339462536533914,0.19693628533750945,0.0,0.2461972146968945,0.0,0.0,0.12085226254498208,0.1145020866271507,0.12065812195766525,0.0,0.0,0.20085402883579798,0.0,0.0
334,2015-05-05,"[0.         0.1973093  0.         0.24607319 0.         0.
 0.12086277 0.11460278 0.12064464 0.         0.         0.20050732
 0.        ]",1.334208461514098,1.2448186772934025,0.1973092955359988,0.0,0.24607318670485526,0.0,0.0,0.12086277360474731,0.1146027842290052,0.12064464105901272,0.0,0.0,0.2005073188663807,0.0,0.0
335,2015-05-06,"[0.         0.197148   0.         0.2461017  0.         0.
 0.12084316 0.11460788 0.12065728 0.         0.         0.200642
 0.        ]",1.3310247670938944,1.2392634943150056,0.19714799528302787,0.0,0.24610169545563923,0.0,0.0,0.12084316090199701,0.11460787505715117,0.12065727784029769,0.0,0.0,0.2006419954618871,0.0,0.0
336,2015-05-07,"[0.         0.19718039 0.         0.24599585 0.         0.
 0.1209185  0.11478739 0.12062519 0.         0.         0.20049268
 0.        ]",1.331674790029043,1.238431137005208,0.19718039321337122,0.0,0.2459958504001309,0.0,0.0,0.12091849706436761,0.11478739261352262,0.12062518609979717,0.0,0.0,0.20049268060881067,0.0,0.0
337,2015-05-08,"[0.         0.19726387 0.         0.24611511 0.         0.
 0.12082668 0.11455118 0.12063583 0.         0.         0.20060732
 0.        ]",1.3314152058120228,1.235521755362094,0.19726386928062722,0.0,0.24611511144917528,0.0,0.0,0.12082668336368833,0.11455118460856947,0.12063583489498522,0.0,0.0,0.20060731640295457,0.0,0.0
338,2015-05-11,"[0.         0.19771831 0.         0.24590284 0.         0.
 0.12085741 0.11454742 0.12063834 0.         0.         0.20033567
 0.        ]",1.3579121790376172,1.2531479289867085,0.19771831315739669,0.0,0.2459028414128934,0.0,0.0,0.12085741352783226,0.1145474219882739,0.1206383415917623,0.0,0.0,0.20033566832184146,0.0,0.0
339,2015-05-12,"[0.         0.22974996 0.         0.23568357 0.         0.
 0.12455054 0.11512308 0.12324762 0.         0.         0.17164523
 0.        ]",1.3481880238443362,1.2443316861922782,0.22974996237827322,0.0,0.2356835749126959,0.0,0.0,0.12455053711194215,0.1151230803184636,0.12324761677035018,0.0,0.0,0.17164522850827482,0.0,0.0
340,2015-05-13,"[0.         0.23681664 0.         0.23324816 0.         0.
 0.12485704 0.1149793  0.12343849 0.         0.         0.16666037
 0.        ]",1.340741759416835,1.2378669167422156,0.23681663712168505,0.0,0.2332481593163027,0.0,0.0,0.12485704305082382,0.11497929952499669,0.12343848853558259,0.0,0.0,0.1666603724506091,0.0,0.0
341,2015-05-14,"[0.         0.23856573 0.         0.2325192  0.         0.
 0.12486032 0.11489703 0.12341482 0.         0.         0.16574291
 0.        ]",1.3482903948788625,1.2470046282654859,0.2385657323498325,0.0,0.23251919813276906,0.0,0.0,0.12486031859591329,0.11489702756866141,0.12341481679773116,0.0,0.0,0.16574290655509266,0.0,0.0
342,2015-05-15,"[0.         0.24182608 0.         0.22973423 0.         0.
 0.12554419 0.11608218 0.12340824 0.         0.         0.16340508
 0.        ]",1.3467964939450685,1.2441598126645448,0.24182608448974702,0.0,0.22973422799868007,0.0,0.0,0.1255441883717071,0.11608217718043415,0.12340824168220496,0.0,0.0,0.16340508027722667,0.0,0.0
343,2015-05-18,"[0.         0.24236112 0.         0.22979227 0.         0.
 0.1251553  0.11528156 0.12338366 0.         0.         0.16402608
 0.        ]",1.3297543120764068,1.2432988979050343,0.2423611249421177,0.0,0.2297922730651663,0.0,0.0,0.12515530041636802,0.11528156060583127,0.12338366116222016,0.0,0.0,0.1640260798082965,0.0,0.0
344,2015-05-19,"[0.         0.20540035 0.         0.25003299 0.         0.
 0.11965151 0.12126959 0.125046   0.         0.         0.17859956
 0.        ]",1.3303444691219646,1.2379443789506759,0.20540034980357583,0.0,0.250032987388127,0.0,0.0,0.11965151419841222,0.12126959325911645,0.12504600009011252,0.0,0.0,0.17859955526065588,0.0,0.0
345,2015-05-20,"[0.         0.20402369 0.         0.2513685  0.         0.
 0.11994141 0.12128788 0.12463039 0.         0.         0.17874813
 0.        ]",1.33844550643616,1.24711975165836,0.20402369499400447,0.0,0.2513684978780889,0.0,0.0,0.11994140904245927,0.12128787733701642,0.12463039239775861,0.0,0.0,0.17874812835067228,0.0,0.0
346,2015-05-21,"[0.         0.20323044 0.         0.25182465 0.         0.
 0.12010443 0.12199918 0.12458111 0.         0.         0.1782602
 0.        ]",1.350778662962081,1.2477301077427478,0.2032304371045605,0.0,0.25182464836930063,0.0,0.0,0.12010443155441733,0.12199917873165537,0.12458110597582747,0.0,0.0,0.1782601982642386,0.0,0.0
347,2015-05-22,"[0.         0.2035323  0.         0.25170894 0.         0.
 0.12023467 0.12213286 0.12457194 0.         0.         0.1778193
 0.        ]",1.3485496376055486,1.2487499653373266,0.20353230048284035,0.0,0.251708937001696,0.0,0.0,0.12023466837470269,0.12213285509457919,0.12457193513300807,0.0,0.0,0.17781930391317383,0.0,0.0
348,2015-05-26,"[0.         0.20378498 0.         0.2517876  0.         0.
 0.12016486 0.12181293 0.12462793 0.         0.         0.17782169
 0.        ]",1.3456154241193532,1.247288034057455,0.20378497974341278,0.0,0.25178759890665653,0.0,0.0,0.12016486286964725,0.12181293411474073,0.12462792947705363,0.0,0.0,0.17782169488848906,0.0,0.0
349,2015-05-27,"[0.         0.20563212 0.         0.25103475 0.         0.
 0.12042906 0.12155576 0.12462585 0.         0.         0.17672247
 0.        ]",1.3399634186981884,1.2496218039984748,0.20563211628158776,0.0,0.25103475467664255,0.0,0.0,0.12042905784655697,0.12155575705045753,0.12462584896388026,0.0,0.0,0.17672246518087495,0.0,0.0
350,2015-05-28,"[0.         0.20494281 0.         0.25144499 0.         0.
 0.12030784 0.12193269 0.12469708 0.         0.         0.1766746
 0.        ]",1.3310896645050487,1.241537161222436,0.20494280604038453,0.0,0.2514449934357423,0.0,0.0,0.1203078395057715,0.12193268945043226,0.12469707546508249,0.0,0.0,0.176674596102587,0.0,0.0
351,2015-05-29,"[0.         0.200766   0.         0.25415421 0.         0.
 0.11957571 0.12088056 0.12464637 0.         0.         0.17997714
 0.        ]",1.3285188962865442,1.2428816494165695,0.20076599814266372,0.0,0.2541542119132861,0.0,0.0,0.11957570709212872,0.12088056487907602,0.12464637314058741,0.0,0.0,0.1799771448322581,0.0,0.0
352,2015-06-01,"[0.         0.20021375 0.         0.25463492 0.         0.
 0.11952855 0.12071077 0.12463072 0.         0.         0.1802813
 0.        ]",1.3272761143404945,1.2390381522294054,0.20021374683759097,0.0,0.2546349171123375,0.0,0.0,0.11952854523891449,0.12071076737583367,0.12463072061956282,0.0,0.0,0.18028130281576046,0.0,0.0
353,2015-06-02,"[0.         0.2002364  0.         0.25462612 0.         0.
 0.11961771 0.1210819  0.1246682  0.         0.         0.17976966
 0.        ]",1.329387827780944,1.2456927244461795,0.20023640362846806,0.0,0.25462612327192563,0.0,0.0,0.11961770951013116,0.12108189700682385,0.12466820159503009,0.0,0.0,0.17976966498762115,0.0,0.0
354,2015-06-03,"[0.         0.19948703 0.         0.25523983 0.         0.
 0.11927624 0.12087094 0.12478961 0.         0.         0.18033636
 0.        ]",1.3204945650560587,1.2406858336645956,0.19948702629849593,0.0,0.2552398255388985,0.0,0.0,0.11927624048280852,0.12087094193743611,0.12478960753472738,0.0,0.0,0.1803363582076336,0.0,0.0
355,2015-06-04,"[0.         0.19954748 0.         0.25522732 0.         0.
 0.11924452 0.12059229 0.12473921 0.         0.         0.18064918
 0.        ]",1.3220737799956894,1.2397347768446216,0.19954748414564,0.0,0.25522732072528626,0.0,0.0,0.11924451560875249,0.12059228816071907,0.12473921314855568,0.0,0.0,0.18064917821104653,0.0,0.0
356,2015-06-05,"[0.         0.20059875 0.         0.25456493 0.         0.
 0.11956577 0.12068577 0.12470997 0.         0.         0.1798748
 0.        ]",1.3257068182897682,1.2377879030743697,0.20059875171445712,0.0,0.25456493059970503,0.0,0.0,0.1195657733246219,0.12068577215803505,0.12470997097332927,0.0,0.0,0.17987480122985153,0.0,0.0
357,2015-06-08,"[0.         0.20062592 0.         0.25443327 0.         0.
 0.11966459 0.12110845 0.12473795 0.         0.         0.17942982
 0.        ]",1.3305747119519422,1.2401497371489159,0.20062591907307092,0.0,0.25443326996015186,0.0,0.0,0.11966459056459235,0.12110844882831494,0.12473795348770006,0.0,0.0,0.17942981808616995,0.0,0.0
358,2015-06-09,"[0.         0.20056893 0.         0.25455629 0.         0.
 0.11952974 0.12074044 0.12475983 0.         0.         0.17984476
 0.        ]",1.3382539049775726,1.2479456955178918,0.20056892800587892,0.0,0.2545562879261085,0.0,0.0,0.11952974389940256,0.12074044449189096,0.12475983447019272,0.0,0.0,0.17984476120652637,0.0,0.0
359,2015-06-10,"[0.         0.20046476 0.         0.25468419 0.         0.
 0.1196281  0.12110336 0.12482713 0.         0.         0.17929246
 0.        ]",1.3264117821571932,1.239666893720722,0.2004647606797209,0.0,0.25468418653990377,0.0,0.0,0.11962809888608818,0.12110336083149614,0.12482713317135469,0.0,0.0,0.17929245989143638,0.0,0.0
360,2015-06-11,"[0.         0.19946395 0.         0.2553104  0.         0.
 0.11934237 0.12110411 0.12490687 0.         0.         0.17987229
 0.        ]",1.3218761329296336,1.2391488111035052,0.19946395474752174,0.0,0.2553104026140986,0.0,0.0,0.11934237338070633,0.12110410684820837,0.12490687324917045,0.0,0.0,0.1798722891602945,0.0,0.0
361,2015-06-12,"[0.         0.19907164 0.         0.25568877 0.         0.
 0.11927483 0.12097104 0.12497575 0.         0.         0.18001797
 0.        ]",1.3345335057099235,1.2565534439548978,0.19907164187393717,0.0,0.2556887718182493,0.0,0.0,0.11927482649763342,0.1209710400013124,0.12497574923144,0.0,0.0,0.18001797057742772,0.0,0.0
362,2015-06-15,"[0.         0.19898525 0.         0.25582962 0.         0.
 0.11918733 0.12067186 0.12495313 0.         0.         0.18037281
 0.        ]",1.3294668609879237,1.2481895826336271,0.19898524807353415,0.0,0.2558296195038388,0.0,0.0,0.11918732798997245,0.12067186269155177,0.12495312795577503,0.0,0.0,0.18037281378532774,0.0,0.0
363,2015-06-16,"[0.         0.19827935 0.         0.2562011  0.         0.
 0.11906886 0.12092517 0.12502125 0.         0.         0.18050426
 0.        ]",1.3245718286901902,1.2468835230297233,0.19827934924692522,0.0,0.2562011032193147,0.0,0.0,0.11906885886120229,0.12092517423116995,0.12502124959942787,0.0,0.0,0.18050426484195992,0.0,0.0
364,2015-06-17,"[0.         0.19804324 0.         0.25637722 0.         0.
 0.11897265 0.12080704 0.12503469 0.         0.         0.18076516
 0.        ]",1.3285063235879127,1.2537605084149517,0.19804324402690035,0.0,0.2563772168320423,0.0,0.0,0.11897264589045624,0.12080704190116558,0.12503468671228848,0.0,0.0,0.18076516463714704,0.0,0.0
365,2015-06-18,"[0.         0.1985275  0.         0.25623813 0.         0.
 0.11911124 0.12078286 0.12506798 0.         0.         0.1802723
 0.        ]",1.3239018367043298,1.2486023869136749,0.19852749681372203,0.0,0.2562381299416015,0.0,0.0,0.1191112390381211,0.12078286353371549,0.1250679754560755,0.0,0.0,0.1802722952167643,0.0,0.0
366,2015-06-19,"[0.         0.19820404 0.         0.25646112 0.         0.
 0.11901366 0.12082292 0.12510912 0.         0.         0.18038914
 0.        ]",1.3270289859717586,1.2544140768171592,0.19820403869679826,0.0,0.25646111954258954,0.0,0.0,0.1190136645623853,0.12082291636392496,0.12510911890129692,0.0,0.0,0.18038914193300504,0.0,0.0
367,2015-06-22,"[0.         0.2001347  0.         0.25553855 0.         0.
 0.11947429 0.12075655 0.12511221 0.         0.         0.1789837
 0.        ]",1.327899892326375,1.2546195762693986,0.20013469739904804,0.0,0.2555385513558766,0.0,0.0,0.11947429127878714,0.1207565500747294,0.1251122136792507,0.0,0.0,0.178983696212308,0.0,0.0
368,2015-06-23,"[0.         0.20107661 0.         0.25496903 0.         0.
 0.11967951 0.12066955 0.12505522 0.         0.         0.17855009
 0.        ]",1.340614656648185,1.262878885155138,0.2010766082916052,0.0,0.25496902822944295,0.0,0.0,0.11967950744219019,0.1206695548915974,0.12505521553903717,0.0,0.0,0.17855008560612706,0.0,0.0
369,2015-06-24,"[0.         0.20138239 0.         0.2547701  0.         0.
 0.11977187 0.12061256 0.12504256 0.         0.         0.17842052
 0.        ]",1.3464793991697912,1.2629270920177835,0.2013823853453737,0.0,0.2547700977324957,0.0,0.0,0.119771873844372,0.12061256296664555,0.12504256356585813,0.0,0.0,0.17842051654525504,0.0,0.0
370,2015-06-25,"[0.         0.20117228 0.         0.25496999 0.         0.
 0.11965922 0.12041426 0.12506534 0.         0.         0.17871891
 0.        ]",1.336900403088959,1.25813293495984,0.20117227584853845,0.0,0.2549699866803444,0.0,0.0,0.11965922116270092,0.12041426084150471,0.12506534405311256,0.0,0.0,0.17871891141379895,0.0,0.0
371,2015-06-26,"[0.         0.20180875 0.         0.25463283 0.         0.
 0.1197982  0.12058296 0.12507215 0.         0.         0.1781051
 0.        ]",1.3383736922022602,1.2585979064375166,0.201808747566433,0.0,0.2546328327327148,0.0,0.0,0.11979820324409086,0.12058296208010731,0.1250721528745102,0.0,0.0,0.1781051015021438,0.0,0.0
372,2015-06-29,"[0.         0.20203225 0.         0.25455209 0.         0.
 0.1198187  0.12068476 0.12511734 0.         0.         0.17779487
 0.        ]",1.3418594828137238,1.2675625315868213,0.2020322520327894,0.0,0.2545520850526401,0.0,0.0,0.11981870215699718,0.12068475536981019,0.1251173392124768,0.0,0.0,0.1777948661752864,0.0,0.0
373,2015-06-30,"[0.         0.20183714 0.         0.2546555  0.         0.
 0.11978429 0.12062289 0.12510981 0.         0.         0.17799036
 0.        ]",1.3341727846430904,1.256607669245243,0.20183713674798345,0.0,0.2546555042996941,0.0,0.0,0.11978429314247255,0.1206228929875935,0.1251098129979943,0.0,0.0,0.177990359824262,0.0,0.0
374,2015-07-01,"[0.         0.19974809 0.         0.25577763 0.         0.
 0.11934634 0.12068793 0.12507868 0.         0.         0.17936134
 0.        ]",1.3253050147099839,1.2468320550846719,0.19974808853917425,0.0,0.2557776254384532,0.0,0.0,0.11934633664669007,0.12068792621609929,0.12507868103104064,0.0,0.0,0.1793613421285425,0.0,0.0
375,2015-07-02,"[0.         0.20049218 0.         0.25541866 0.         0.
 0.11966216 0.12097489 0.12506646 0.         0.         0.17838565
 0.        ]",1.3303464041444781,1.253355152048838,0.20049217702258326,0.0,0.2554186584651437,0.0,0.0,0.11966216256898662,0.12097488847932973,0.12506646348833023,0.0,0.0,0.17838564997562661,0.0,0.0
376,2015-07-06,"[0.         0.22148255 0.         0.24014251 0.         0.
 0.12535069 0.12135576 0.12342186 0.         0.         0.16824662
 0.        ]",1.3344197426821887,1.2554223072070918,0.22148254909071105,0.0,0.24014251173913528,0.0,0.0,0.12535069405221289,0.12135576480105086,0.12342185785546181,0.0,0.0,0.16824662246142824,0.0,0.0
377,2015-07-07,"[0.         0.2256315  0.         0.23682723 0.         0.
 0.12585382 0.12120506 0.12321142 0.         0.         0.16727097
 0.        ]",1.3101894775548706,1.2328615221084376,0.22563150464419574,0.0,0.2368272263312646,0.0,0.0,0.12585382218931299,0.12120505949263352,0.12321142011673274,0.0,0.0,0.16727096722586052,0.0,0.0
378,2015-07-08,"[0.         0.22645784 0.         0.23610144 0.         0.
 0.12589382 0.12121795 0.1231837  0.         0.         0.16714525
 0.        ]",1.3188970557505069,1.2401520901046739,0.22645784275739292,0.0,0.23610144224646895,0.0,0.0,0.12589381928233254,0.12121794994826533,0.12318369604338975,0.0,0.0,0.16714524972215059,0.0,0.0
379,2015-07-09,"[0.         0.22674083 0.         0.23582319 0.         0.
 0.1259754  0.12134265 0.12318653 0.         0.         0.16693139
 0.        ]",1.316503748758099,1.2358585255299575,0.22674083312476598,0.0,0.2358231922056812,0.0,0.0,0.1259754012342431,0.121342646385501,0.12318653259978014,0.0,0.0,0.1669313944500286,0.0,0.0
380,2015-07-10,"[0.         0.22693597 0.         0.23565128 0.         0.
 0.12595563 0.12138081 0.12319184 0.         0.         0.16688448
 0.        ]",1.3184083611461133,1.2380900528717793,0.22693596760377616,0.0,0.23565127512292428,0.0,0.0,0.12595562962025925,0.12138080791615528,0.12319183814340148,0.0,0.0,0.16688448159348343,0.0,0.0
381,2015-07-13,"[0.         0.2259894  0.         0.23625808 0.         0.
 0.12569153 0.1212507  0.12318644 0.         0.         0.16762385
 0.        ]",1.317094771802231,1.237153608650876,0.22598939956347325,0.0,0.23625807903013293,0.0,0.0,0.12569153288282525,0.1212507015633756,0.12318643732622063,0.0,0.0,0.1676238496339722,0.0,0.0
382,2015-07-14,"[0.         0.22652933 0.         0.23598131 0.         0.
 0.12598194 0.12131208 0.12318201 0.         0.         0.16701333
 0.        ]",1.3322666432696335,1.2474619133935756,0.2265293339877311,0.0,0.23598131174547027,0.0,0.0,0.12598193565681048,0.1213120824321761,0.12318200913688895,0.0,0.0,0.1670133270409231,0.0,0.0
