,Date,Weights,Profit,Base Profit,CTO,TRC,FRPH,CIGI,FLEX,CTS,SANM,IEC,CLB,ENSV,RES,HLX,cash
1146,2018-07-25,"[0.         0.         0.08522726 0.         0.09892327 0.09137275
 0.13013688 0.13563029 0.09362675 0.0804806  0.19583933 0.08876285
 0.        ]",2.2090772195215616,1.329943158527699,0.0,0.08522726378475899,0.0,0.09892327476074544,0.09137275431279893,0.13013688365294465,0.1356302915643864,0.09362674746255074,0.08048059878560442,0.195839333426845,0.08876285224936536,0.0,0.0
1147,2018-07-26,"[0.         0.         0.08523629 0.         0.09927036 0.09122657
 0.13017325 0.13537294 0.09389123 0.08026892 0.19569448 0.08886596
 0.        ]",2.1874867679762824,1.3211811976862498,0.0,0.08523628843520906,0.0,0.09927036299536447,0.09122656778403221,0.1301732499743196,0.13537293971510764,0.0938912326973029,0.08026891731997736,0.19569448161711234,0.08886595946157441,0.0,0.0
1148,2018-07-27,"[0.         0.         0.08530185 0.         0.09904569 0.09136844
 0.1300837  0.13561558 0.09363716 0.08038033 0.19578907 0.08877819
 0.        ]",2.1820321391071174,1.3226079699778062,0.0,0.08530184729091808,0.0,0.09904568994051131,0.09136843638292663,0.13008370381287332,0.13561557931657953,0.09363716088307011,0.08038032843535234,0.19578906867834128,0.08877818525942724,0.0,0.0
1149,2018-07-30,"[0.         0.         0.08531771 0.         0.09927287 0.09128314
 0.13009681 0.13547239 0.09379164 0.08022086 0.19571196 0.08883262
 0.        ]",2.1804086724761698,1.328044822862182,0.0,0.08531771434364456,0.0,0.0992728744867263,0.09128314496243871,0.1300968097540241,0.1354723852030001,0.09379163547341936,0.08022085656664762,0.19571195681925285,0.0888326223908464,0.0,0.0
1150,2018-07-31,"[0.         0.         0.08549382 0.         0.09878105 0.09162532
 0.12985137 0.13605586 0.09320392 0.08040391 0.19595731 0.08862745
 0.        ]",2.1267193913924576,1.3097277824629792,0.0,0.08549381769719826,0.0,0.09878104571301996,0.09162531813181805,0.1298513749609234,0.13605585569441836,0.09320391564226073,0.08040390981061857,0.19595730851569768,0.08862745383404502,0.0,0.0
1151,2018-08-01,"[0.         0.         0.08554    0.         0.09872292 0.09164955
 0.12981215 0.13613459 0.09311994 0.08044397 0.19598062 0.08859626
 0.        ]",2.1129568017538407,1.3040416803482315,0.0,0.08554000157527837,0.0,0.09872291643381655,0.09164954971222919,0.12981215260001092,0.13613459231680533,0.09311994210387432,0.08044396970715002,0.1959806185589205,0.0885962569919148,0.0,0.0
1152,2018-08-02,"[0.         0.         0.08557692 0.         0.09865632 0.09168902
 0.12977025 0.13621842 0.09303585 0.08047703 0.19600645 0.08856973
 0.        ]",2.0880242547767396,1.3028435412671822,0.0,0.08557691605104967,0.0,0.09865631783325536,0.09168902328204166,0.1297702532229073,0.13621841790245284,0.09303585244399824,0.08047702982632668,0.1960064544587333,0.08856973497923501,0.0,0.0
1153,2018-08-03,"[0.         0.         0.08559832 0.         0.09857292 0.09173353
 0.12974614 0.13630521 0.0929451  0.08052254 0.19604021 0.08853603
 0.        ]",2.0813497513146166,1.29413584645149,0.0,0.08559832156631661,0.0,0.09857291584027195,0.09173353489723128,0.12974614402667844,0.13630521266065404,0.09294509793043133,0.08052254075038968,0.19604020558836266,0.08853602673966389,0.0,0.0
1154,2018-08-06,"[0.         0.         0.08550575 0.         0.09864513 0.09164565
 0.12982228 0.13615491 0.09311211 0.08052306 0.1959972  0.08859391
 0.        ]",2.1140905557952188,1.307988810087145,0.0,0.08550574897033784,0.0,0.098645130847701,0.09164564738369303,0.12982227602087396,0.13615491046906858,0.09311210981452986,0.08052305998315638,0.19599720196026163,0.08859391455037753,0.0,0.0
1155,2018-08-07,"[0.         0.         0.08560965 0.         0.09859452 0.09172493
 0.12974256 0.13628964 0.09296214 0.08050713 0.19602612 0.08854331
 0.        ]",2.0651065861671296,1.294944049130316,0.0,0.08560965489999164,0.0,0.09859451789801847,0.09172493112221695,0.1297425559365216,0.13628964105384245,0.0929621375737029,0.08050713135220328,0.19602611989127997,0.08854331027222274,0.0,0.0
1156,2018-08-08,"[0.         0.         0.08566798 0.         0.09841112 0.09182205
 0.12968008 0.13647672 0.09276219 0.08061594 0.19609233 0.08847158
 0.        ]",2.0858867263481233,1.3003016127646276,0.0,0.08566797565312664,0.0,0.09841112304965025,0.0918220529816713,0.12968008000489017,0.13647672409776243,0.09276218827069319,0.08061594271071086,0.1960923310763594,0.08847158215513597,0.0,0.0
1157,2018-08-09,"[0.         0.         0.08575916 0.         0.09820602 0.0919497
 0.12957604 0.13672641 0.09250574 0.08071242 0.19618045 0.08838406
 0.        ]",2.0880807112417106,1.2910283307147237,0.0,0.08575916320305316,0.0,0.09820601777942502,0.09194969938449113,0.12957604484083354,0.1367264057863365,0.09250573595794523,0.0807124239472967,0.19618045133366055,0.08838405776695812,0.0,0.0
1158,2018-08-10,"[0.         0.         0.08566364 0.         0.09848987 0.09181348
 0.12964265 0.13647364 0.09280889 0.08050862 0.19610454 0.08849467
 0.        ]",2.1065661937731313,1.305664680047832,0.0,0.08566364227438313,0.0,0.09848986927595214,0.09181348424404105,0.12964265487321325,0.13647363504396315,0.09280889380137222,0.08050861599865104,0.1961045373776852,0.08849466711073879,0.0,0.0
1159,2018-08-13,"[0.         0.         0.08558936 0.         0.09864852 0.09170279
 0.12972348 0.13627013 0.09301871 0.08045178 0.19602638 0.08856885
 0.        ]",2.0706157907372558,1.2971452748572814,0.0,0.08558935594059684,0.0,0.09864852393231584,0.09170279449619718,0.12972347876414708,0.1362701279701623,0.09301871479397872,0.08045177534386405,0.1960263798786478,0.08856884888009021,0.0,0.0
1160,2018-08-14,"[0.         0.         0.08575272 0.         0.09841731 0.09190087
 0.12957548 0.13659997 0.09265884 0.08051527 0.1961369  0.08844265
 0.        ]",2.0647478605784784,1.2968496657825117,0.0,0.08575271679802798,0.0,0.09841731093899195,0.09190086501952781,0.12957547591270005,0.13659997233038315,0.09265883604730381,0.08051527347304321,0.19613689581171462,0.0884426536683074,0.0,0.0
1161,2018-08-15,"[0.         0.         0.08701338 0.         0.10171528 0.08985
 0.13057724 0.1336429  0.09454295 0.07985804 0.19361435 0.08918587
 0.        ]",2.0290457760645704,1.2854471836857022,0.0,0.08701337558680368,0.0,0.10171527549295198,0.0898499982894719,0.13057723805137772,0.13364290123180544,0.09454294861394448,0.07985804223028188,0.19361435267731747,0.08918586782604539,0.0,0.0
1162,2018-08-16,"[0.         0.         0.08633729 0.         0.105834   0.08574269
 0.13388778 0.1271895  0.10001735 0.0807465  0.18924846 0.09099644
 0.        ]",2.0345746108111213,1.2881662426681424,0.0,0.08633728727890957,0.0,0.1058339998732183,0.08574268686113333,0.13388778134692114,0.12718949912556834,0.10001734802146386,0.08074649976018555,0.1892484571686915,0.09099644056390825,0.0,0.0
1163,2018-08-17,"[0.         0.         0.08628022 0.         0.10646725 0.08532819
 0.13446367 0.12624644 0.10076259 0.08079968 0.1883976  0.09125437
 0.        ]",1.9916267564140089,1.2781477048275587,0.0,0.0862802169274169,0.0,0.10646725266221777,0.08532818816847934,0.13446366637872564,0.12624644187091674,0.10076258859086358,0.08079968024809078,0.1883975954705927,0.09125436968269654,0.0,0.0
1164,2018-08-20,"[0.         0.         0.08629356 0.         0.10652783 0.08535422
 0.13449141 0.12620311 0.10080048 0.08075272 0.18830959 0.09126708
 0.        ]",1.9822370183342983,1.2768925428799933,0.0,0.08629355832358834,0.0,0.10652782994245408,0.08535422339033352,0.13449140510862323,0.1262031137039791,0.10080048228938995,0.08075271913958872,0.1883095924032384,0.09126707569880463,0.0,0.0
1165,2018-08-21,"[0.         0.         0.08639109 0.         0.10623068 0.08568891
 0.1341792  0.12669953 0.10039458 0.08065672 0.18863555 0.09112375
 0.        ]",1.963937300008148,1.2836064652082992,0.0,0.086391093261764,0.0,0.1062306803669995,0.085688907393889,0.1341791953522125,0.12669952903097942,0.10039457695199841,0.0806567216668405,0.18863554888153752,0.0911237470937792,0.0,0.0
1166,2018-08-22,"[0.         0.         0.08646195 0.         0.10597359 0.08589248
 0.13397975 0.12704736 0.10009193 0.08067167 0.18886758 0.09101369
 0.        ]",1.9858883928915994,1.2925732240507257,0.0,0.08646194897240908,0.0,0.10597359354523687,0.08589248266348941,0.13397974829169612,0.1270473610241008,0.10009192559502243,0.08067166797229418,0.18886757919763666,0.0910136927381145,0.0,0.0
1167,2018-08-23,"[0.         0.         0.08655438 0.         0.10569015 0.08609577
 0.13379091 0.12740571 0.09976067 0.08072599 0.1890847  0.09089173
 0.        ]",1.9949319005513,1.299252241851244,0.0,0.08655437607060776,0.0,0.10569014589839269,0.086095766977929,0.13379091420894446,0.1274057127066136,0.09976066649710034,0.08072599402282934,0.1890846970035086,0.09089172661407416,0.0,0.0
1168,2018-08-24,"[0.         0.         0.08656535 0.         0.10563317 0.08617968
 0.13368385 0.12753066 0.09967855 0.08065853 0.18920101 0.0908692
 0.        ]",1.9776626731320335,1.295742627991221,0.0,0.0865653536292111,0.0,0.10563317328532774,0.08617967729714249,0.13368385156429693,0.12753065570538122,0.0996785512296342,0.08065852807215769,0.18920100695901332,0.09086920225783543,0.0,0.0
1169,2018-08-27,"[0.         0.         0.08646176 0.         0.1058597  0.08601716
 0.13382263 0.12725532 0.09995089 0.0805934  0.18907016 0.09096898
 0.        ]",1.9831061251075848,1.2915343342335985,0.0,0.0864617566118176,0.0,0.10585969771083593,0.08601716220464198,0.13382263286836618,0.1272553168989896,0.09995089447057189,0.0805934046808488,0.18907015683942183,0.09096897771450614,0.0,0.0
1170,2018-08-28,"[0.         0.         0.08646049 0.         0.10590142 0.08595899
 0.13388814 0.12716071 0.10001097 0.08063473 0.18899579 0.09098876
 0.        ]",1.9954486188681897,1.2920022409466017,0.0,0.08646049175522304,0.0,0.10590141612330391,0.08595898643475887,0.1338881405108094,0.12716071271440885,0.1000109699697009,0.0806347329101007,0.18899579254626617,0.09098875703542805,0.0,0.0
1171,2018-08-29,"[0.         0.         0.08653224 0.         0.1056901  0.08595343
 0.13395667 0.12723857 0.09984971 0.08092038 0.18894765 0.09091125
 0.        ]",2.01194996067372,1.3051178734916216,0.0,0.08653223679932506,0.0,0.10569009580345202,0.08595343039598408,0.1339566728230267,0.12723857438298974,0.0998497135265517,0.08092037935190037,0.18894764934204472,0.09091124757472557,0.0,0.0
1172,2018-08-30,"[0.         0.         0.0865603  0.         0.10561306 0.08596731
 0.13396733 0.12728176 0.09978785 0.08099709 0.18894295 0.09088235
 0.        ]",1.9921108257104723,1.3038248113905886,0.0,0.08656029603878743,0.0,0.1056130621713545,0.08596730531414064,0.13396732961955218,0.12728175871571618,0.09978785295873648,0.08099709055702659,0.18894295479406836,0.09088234983061763,0.0,0.0
1173,2018-08-31,"[0.         0.         0.08661493 0.         0.10544422 0.08606952
 0.13387951 0.12746568 0.09961124 0.08105866 0.18903753 0.09081872
 0.        ]",1.9770691328299044,1.3028415726046925,0.0,0.0866149302142718,0.0,0.10544421511520422,0.0860695156165774,0.13387950824786987,0.12746567589471328,0.0996112421044229,0.08105865925979372,0.18903753488273584,0.090818718664411,0.0,0.0
1174,2018-09-04,"[0.         0.         0.08646682 0.         0.10579415 0.08581276
 0.13411028 0.12703601 0.10002551 0.08097379 0.18881059 0.09097008
 0.        ]",1.990374079534952,1.2915456359603654,0.0,0.08646682254191196,0.0,0.10579415179965347,0.08581276008811362,0.13411028107307263,0.1270360052564006,0.10002551005447327,0.08097379267250561,0.18881059439942033,0.09097008211444844,0.0,0.0
1175,2018-09-05,"[0.         0.         0.08655173 0.         0.10557785 0.08589753
 0.13406504 0.12720373 0.09982116 0.08114005 0.18885442 0.09088849
 0.        ]",1.9643639369327743,1.2935836185529,0.0,0.086551733755166,0.0,0.10557785077190977,0.08589752853423932,0.13406503980502166,0.1272037316902299,0.09982116273300848,0.08114004617274162,0.18885441914822357,0.09088848738945969,0.0,0.0
1176,2018-09-06,"[0.         0.         0.08655196 0.         0.10551416 0.08595086
 0.13401939 0.12729041 0.09975601 0.08113278 0.18891757 0.09086687
 0.        ]",1.9524399690554552,1.2838302586294632,0.0,0.0865519568149898,0.0,0.10551416420118241,0.08595085514711352,0.13401938571817495,0.12729040580854808,0.09975600781989075,0.08113277582973678,0.18891757412941035,0.09086687453095323,0.0,0.0
1177,2018-09-07,"[0.         0.         0.08653752 0.         0.10558625 0.08584749
 0.13411432 0.12714767 0.09986449 0.08118868 0.18881029 0.09090328
 0.        ]",1.9333118583334812,1.274559189272745,0.0,0.08653751899471336,0.0,0.10558625115455787,0.0858474909352539,0.13411431898836362,0.12714767477268832,0.09986449268913268,0.08118868052692177,0.18881028800075003,0.09090328393761844,0.0,0.0
1178,2018-09-10,"[0.         0.         0.08642877 0.         0.1059552  0.08555437
 0.13439107 0.12666225 0.10029337 0.08115636 0.18850491 0.09105368
 0.        ]",1.93519763500371,1.2629709231371753,0.0,0.0864287694732234,0.0,0.10595520122889092,0.08555437472975118,0.1343910749074881,0.1266622525103136,0.1002933748764375,0.08115636147171915,0.1885049146682432,0.09105367613393298,0.0,0.0
1179,2018-09-11,"[0.         0.         0.08631301 0.         0.10643941 0.08515555
 0.13476999 0.12599793 0.10085542 0.08115022 0.18806675 0.0912517
 0.        ]",1.9780255681801695,1.270211532773175,0.0,0.08631300889096245,0.0,0.10643941261429625,0.08515554906343907,0.13476999488613345,0.12599793296197664,0.10085542219368146,0.08115022416171502,0.18806675032053774,0.09125170490725792,0.0,0.0
1180,2018-09-12,"[0.         0.         0.08637157 0.         0.1062503  0.08531822
 0.13465195 0.12623555 0.10063751 0.08117592 0.18818628 0.09117271
 0.        ]",1.956575096434817,1.2634991294832512,0.0,0.08637156673109016,0.0,0.10625029525633292,0.08531821891298261,0.13465195182366108,0.12623554971208592,0.10063751144400891,0.08117592026834126,0.18818628029692872,0.09117270555456838,0.0,0.0
1181,2018-09-13,"[0.         0.         0.08645519 0.         0.10591912 0.08557778
 0.13441405 0.12666755 0.10026078 0.08120472 0.18846084 0.09103997
 0.        ]",1.9502144748741779,1.2644715191531777,0.0,0.0864551910245868,0.0,0.10591911690422792,0.08557777913466554,0.13441405261927486,0.12666754766938157,0.10026078022193546,0.08120472304846402,0.1884608438083698,0.0910399655690941,0.0,0.0
1182,2018-09-14,"[0.         0.         0.08650885 0.         0.10576575 0.08571347
 0.13426591 0.12689633 0.10006726 0.08118671 0.18862409 0.09097163
 0.        ]",1.970885753636803,1.2719072466609744,0.0,0.08650885155698235,0.0,0.10576575147908436,0.08571346667098129,0.13426591034590077,0.12689633384730087,0.10006725851464321,0.08118670561297951,0.18862409004429537,0.09097163192783217,0.0,0.0
1183,2018-09-17,"[0.         0.         0.08645767 0.         0.10594684 0.0855488
 0.13440457 0.12663992 0.10029067 0.08118841 0.18847274 0.09105038
 0.        ]",1.9485157482450146,1.2639618646348685,0.0,0.08645766700548542,0.0,0.10594684397724019,0.08554879871200938,0.13440456622229255,0.12663992313698305,0.1002906682143189,0.0811884122676342,0.1884727436815212,0.09105037678251497,0.0,0.0
1184,2018-09-18,"[0.         0.         0.08654836 0.         0.1057154  0.08569805
 0.13428386 0.12690018 0.10003133 0.08127708 0.18859491 0.09095083
 0.        ]",1.9629661143431691,1.2712613395276047,0.0,0.08654835589219083,0.0,0.10571539527238209,0.08569805069765811,0.13428385756344274,0.1269001810594985,0.10003133372389872,0.08127708328985714,0.18859491423020527,0.0909508282708668,0.0,0.0
1185,2018-09-19,"[0.         0.         0.08657956 0.         0.10561462 0.08576895
 0.13421538 0.12702988 0.09991771 0.08129503 0.18867119 0.09090768
 0.        ]",1.9421863270559112,1.2674909969348782,0.0,0.08657955674409303,0.0,0.10561461658539399,0.08576895017746637,0.13421538153437318,0.12702988083720268,0.09991771316689227,0.08129503067699956,0.18867119361681375,0.09090767666076519,0.0,0.0
1186,2018-09-20,"[0.         0.         0.08660144 0.         0.10559305 0.08575158
 0.13423312 0.12703047 0.09989863 0.0813499  0.18865047 0.09089133
 0.        ]",1.9923750718630542,1.2779207900403573,0.0,0.08660144272305978,0.0,0.10559305161681853,0.0857515848333944,0.13423312187976966,0.12703046592196116,0.09989862763456948,0.08134990126734966,0.18865046928580823,0.0908913348372692,0.0,0.0
1187,2018-09-21,"[0.         0.         0.0865915  0.         0.10561046 0.08589045
 0.13406754 0.12717437 0.09984385 0.08112221 0.18881348 0.09088615
 0.        ]",1.9858058803997953,1.2778078652194715,0.0,0.08659149611542534,0.0,0.10561046074233296,0.08589044834364037,0.13406754320710781,0.1271743734156986,0.09984384666985421,0.08112220814921477,0.18881347655829128,0.0908861467984347,0.0,0.0
1188,2018-09-24,"[0.         0.         0.08666809 0.         0.10541368 0.08596211
 0.13400818 0.12734539 0.09965089 0.08126907 0.18887713 0.09080547
 0.        ]",1.9789966022963668,1.2780938489480036,0.0,0.08666808643731257,0.0,0.10541367805328536,0.08596210522216265,0.1340081831126982,0.127345386161526,0.09965088653512004,0.08126907212936786,0.18887713280991272,0.09080546953861472,0.0,0.0
1189,2018-09-25,"[0.         0.         0.08667466 0.         0.10534429 0.08605287
 0.13390322 0.12747405 0.09956417 0.08120754 0.18899226 0.09078695
 0.        ]",1.980184595852943,1.284069533430051,0.0,0.08667465531077873,0.0,0.10534429330247651,0.08605286559085532,0.1339032159260775,0.12747405069341256,0.09956416966902895,0.08120754339855307,0.18899225577794038,0.09078695033087707,0.0,0.0
1190,2018-09-26,"[0.         0.         0.08672354 0.         0.10525358 0.08618719
 0.13373313 0.12766538 0.09941744 0.08111732 0.18915015 0.09075226
 0.        ]",2.0065208135178194,1.286388358065512,0.0,0.08672354218646255,0.0,0.10525358484447327,0.08618718775746743,0.13373313179707313,0.12766538141050404,0.09941744497667175,0.08111731744399454,0.18915014742034755,0.09075226216300576,0.0,0.0
1191,2018-09-27,"[0.         0.         0.0866852  0.         0.10529745 0.08610329
 0.13382351 0.12755621 0.09950288 0.08117518 0.18908295 0.09077332
 0.        ]",1.9978488398122478,1.275994748955668,0.0,0.08668520379943613,0.0,0.10529744512198053,0.08610329478737548,0.13382350960810097,0.1275562124859472,0.09950288339474266,0.08117518276579164,0.18908294640786968,0.09077332162875582,0.0,0.0
1192,2018-09-28,"[0.         0.         0.08650433 0.         0.10578544 0.08581707
 0.13406548 0.1270204  0.10003845 0.08096562 0.18882562 0.09097761
 0.        ]",1.9875232130162312,1.2638372441299823,0.0,0.08650433443812822,0.0,0.10578544022724369,0.08581706583210026,0.13406547503400995,0.12702039874797838,0.10003844759439139,0.08096561629577734,0.188825615712879,0.09097760611749167,0.0,0.0
1193,2018-10-01,"[0.         0.         0.08749362 0.         0.10496172 0.08634864
 0.13342852 0.12807668 0.09889134 0.08137257 0.18902959 0.09039732
 0.        ]",1.995018300314304,1.2509092228890755,0.0,0.08749361583425964,0.0,0.10496171751918082,0.08634864301920803,0.13342852294194332,0.12807667933210687,0.09889133625592353,0.08137257264994745,0.18902959469734124,0.09039731775008901,0.0,0.0
1194,2018-10-02,"[0.         0.         0.08776602 0.         0.10460456 0.08655194
 0.13316879 0.12855928 0.09844333 0.08153374 0.18916926 0.09020309
 0.        ]",1.998279597992986,1.2620661480349633,0.0,0.08776602291652488,0.0,0.1046045559327873,0.08655193634028223,0.13316879159884326,0.12855928148305754,0.0984433269438379,0.08153373723323862,0.18916925847931873,0.09020308907210955,0.0,0.0
1195,2018-10-03,"[0.         0.         0.08776696 0.         0.1045133  0.08676365
 0.13292725 0.12884828 0.09827741 0.08133141 0.18941728 0.09015446
 0.        ]",1.9664619098724267,1.2456218370862744,0.0,0.08776695572209064,0.0,0.10451330271529859,0.08676364819462595,0.13292725029528982,0.12884828138579216,0.09827740635096235,0.08133141301187265,0.1894172830819766,0.09015445924209116,0.0,0.0
1196,2018-10-04,"[0.         0.         0.0878103  0.         0.10439106 0.08695905
 0.1326903  0.12913868 0.09807679 0.08119701 0.18964395 0.09009286
 0.        ]",1.9716823198409537,1.2443960105639629,0.0,0.0878103034146692,0.0,0.10439106168479183,0.08695904831631114,0.13269029501927626,0.12913867514022737,0.09807678912315355,0.08119701131421943,0.1896439543968705,0.09009286159048088,0.0,0.0
1197,2018-10-05,"[0.         0.         0.08786496 0.         0.10425899 0.08697103
 0.13268052 0.12923324 0.09795398 0.08133807 0.18965835 0.09004085
 0.        ]",1.983283708225303,1.2420106881441684,0.0,0.08786496468917382,0.0,0.10425898759403296,0.0869710333904916,0.13268052132802866,0.1292332369929189,0.09795398422902857,0.08133807430685089,0.1896583506421047,0.09004084682736985,0.0,0.0
1198,2018-10-08,"[0.         0.         0.08784483 0.         0.10427233 0.08700419
 0.13264514 0.12926527 0.09795357 0.08126998 0.18970286 0.09004183
 0.        ]",1.9555713737975402,1.2261792302715488,0.0,0.08784482502111515,0.0,0.10427233293784295,0.08700419340183782,0.13264514189907745,0.12926526729470872,0.09795357050504207,0.08126997655877256,0.18970286448837306,0.09004182789323013,0.0,0.0
1199,2018-10-09,"[0.         0.         0.08790125 0.         0.10419055 0.08709114
 0.13253543 0.12940889 0.09784159 0.08125024 0.1897821  0.0899988
 0.        ]",1.9374888666100123,1.2138553114610395,0.0,0.08790125386468649,0.0,0.10419054923945277,0.08709114458439998,0.13253542683330996,0.12940888941196194,0.09784159490818893,0.08125024324151202,0.18978209533535859,0.08999880258112943,0.0,0.0
1200,2018-10-10,"[0.         0.         0.08778089 0.         0.10433981 0.08707022
 0.13253554 0.12930259 0.09800803 0.08107296 0.18981672 0.09007325
 0.        ]",1.9084400843068992,1.206603587804566,0.0,0.08778088646501478,0.0,0.1043398149441354,0.08707021516526921,0.13253553626704132,0.12930258997208244,0.09800803004550655,0.08107296232651738,0.18981671672709388,0.09007324808733903,0.0,0.0
1201,2018-10-11,"[0.         0.         0.08792267 0.         0.10415322 0.08723887
 0.13233477 0.12961077 0.09774673 0.0810816  0.18994924 0.08996213
 0.        ]",1.9024020088665596,1.198595254915884,0.0,0.08792267213359682,0.0,0.10415321519504096,0.08723887191028887,0.13233477133229354,0.12961077059382417,0.09774672671661197,0.08108159667449444,0.1899492449654669,0.08996213047838221,0.0,0.0
1202,2018-10-12,"[0.         0.         0.08768227 0.         0.10449585 0.08693037
 0.13265576 0.12906939 0.09823856 0.08105484 0.18971572 0.09015724
 0.        ]",1.8323039312489091,1.1634594971775845,0.0,0.08768227021283638,0.0,0.10449584686082194,0.08693036744845009,0.13265576092293876,0.12906938811520646,0.098238564328894,0.08105484438381046,0.18971571756356118,0.09015724016348091,0.0,0.0
1203,2018-10-15,"[0.         0.         0.08753158 0.         0.10468425 0.08681589
 0.13280873 0.12880577 0.09848444 0.08097817 0.18962811 0.09026306
 0.        ]",1.8478219291975664,1.165884218758254,0.0,0.08753158220004632,0.0,0.10468425166061894,0.08681588911394147,0.13280872931176974,0.12880577041554997,0.09848443634861104,0.08097817090735475,0.18962811025728313,0.09026305978482468,0.0,0.0
1204,2018-10-16,"[0.         0.         0.0875582  0.         0.10466321 0.08691976
 0.13267806 0.12893276 0.09841493 0.08086207 0.18972821 0.0902428
 0.        ]",1.8054607239675606,1.1550412238029708,0.0,0.08755819741051765,0.0,0.10466321194238055,0.086919755941338,0.13267806423031117,0.12893275843982402,0.09841493138076823,0.08086207050407114,0.18972821393743408,0.09024279621335513,0.0,0.0
1205,2018-10-17,"[0.         0.         0.08759925 0.         0.10461294 0.08702419
 0.13254861 0.12909739 0.09831046 0.08078215 0.18983238 0.09019262
 0.        ]",1.8310181456494135,1.168528945529877,0.0,0.08759925105491387,0.0,0.10461294095327786,0.08702418744166018,0.13254860889598785,0.12909738767162723,0.09831046322103905,0.08078215498907618,0.18983238380096212,0.0901926219714557,0.0,0.0
1206,2018-10-18,"[0.         0.         0.08760354 0.         0.10466243 0.08701323
 0.13252944 0.12908319 0.09834188 0.08073417 0.18983111 0.090201
 0.        ]",1.8505513922934704,1.1813419221082408,0.0,0.08760354324904039,0.0,0.10466243409378531,0.08701322964165037,0.13252944010340084,0.12908318748322056,0.09834187958880328,0.08073417117751613,0.18983111238461242,0.09020100227797057,0.0,0.0
1207,2018-10-19,"[0.         0.         0.08756251 0.         0.10473676 0.08699567
 0.13254245 0.12902386 0.09841247 0.08066536 0.18982993 0.09023098
 0.        ]",1.843400799211094,1.1682847304437591,0.0,0.08756251283751625,0.0,0.10473676347547424,0.08699567229877009,0.13254244857667433,0.12902386187278245,0.09841247235354056,0.08066535894989303,0.1898299295465088,0.09023098008884033,0.0,0.0
1208,2018-10-22,"[0.         0.         0.08749965 0.         0.10478022 0.08699905
 0.13253982 0.12899264 0.09847844 0.08059869 0.18985375 0.09025773
 0.        ]",1.81691410379122,1.158841614530277,0.0,0.0874996479375915,0.0,0.10478021926379792,0.0869990543159435,0.1325398234636564,0.12899263981368156,0.09847844300935887,0.08059869366150989,0.18985374993062362,0.09025772860383663,0.0,0.0
1209,2018-10-23,"[0.         0.         0.08746936 0.         0.10482475 0.08710502
 0.13240077 0.12909171 0.09847294 0.08039197 0.18998546 0.09025801
 0.        ]",1.7907552643512883,1.1519584222541184,0.0,0.08746936068220933,0.0,0.10482474761029639,0.0871050217164557,0.13240077111720755,0.12909170954208135,0.0984729447660516,0.08039197407153187,0.1899854575369346,0.09025801295723164,0.0,0.0
1210,2018-10-24,"[0.         0.         0.08753142 0.         0.10469653 0.08716896
 0.13232381 0.12924395 0.09833221 0.08045778 0.1900431  0.09020224
 0.        ]",1.7434827739417178,1.1355519986704865,0.0,0.08753141584367351,0.0,0.1046965281151413,0.08716896307461416,0.13232380929898882,0.1292439530130084,0.09833221298593561,0.08045778144782405,0.19004310003352817,0.09020223618728603,0.0,0.0
1211,2018-10-25,"[0.         0.         0.08742737 0.         0.10488449 0.08696168
 0.13254159 0.12890471 0.09861385 0.08050325 0.18985875 0.09030433
 0.        ]",1.7504218130718467,1.134399456414448,0.0,0.08742736504702676,0.0,0.10488448653006639,0.08696168280820167,0.13254158841737318,0.12890470563793108,0.0986138491845776,0.08050325066088644,0.18985874581602416,0.09030432589791267,0.0,0.0
1212,2018-10-26,"[0.         0.         0.08706679 0.         0.10538912 0.08658623
 0.13298386 0.12815395 0.09929427 0.08038457 0.18956336 0.09057786
 0.        ]",1.6888442478169094,1.100120602617985,0.0,0.08706678962218002,0.0,0.10538912446189878,0.08658622864132774,0.13298385786099065,0.12815395244871183,0.09929426531841941,0.0803845686370145,0.18956335511484151,0.09057785789461563,0.0,0.0
1213,2018-10-29,"[0.         0.         0.08700734 0.         0.1055297  0.08654614
 0.13303378 0.12800443 0.09942966 0.08028469 0.18951876 0.09064549
 0.        ]",1.6188728244691173,1.0555068137986026,0.0,0.08700734458860894,0.0,0.1055297018440363,0.0865461388787531,0.1330337833723809,0.12800442544378532,0.09942966013709334,0.08028469147792912,0.1895187640741419,0.09064549018327116,0.0,0.0
1214,2018-10-30,"[0.         0.         0.08723738 0.         0.10493386 0.08643244
 0.13335896 0.12816417 0.0989941  0.0812342  0.18923727 0.09040761
 0.        ]",1.6474195090232657,1.0687786000323403,0.0,0.08723738318468553,0.0,0.104933863139489,0.0864324386127178,0.13335896296949978,0.12816416722885934,0.09899410335774902,0.08123419934798572,0.18923726796323664,0.09040761419577714,0.0,0.0
1215,2018-10-31,"[0.         0.         0.08721881 0.         0.10497263 0.08638099
 0.13343643 0.1280811  0.0990649  0.0812501  0.18915843 0.09043661
 0.        ]",1.5944427847568587,1.0552764243512944,0.0,0.08721881390851226,0.0,0.1049726255032646,0.08638099133005032,0.13343643432629534,0.12808109794130898,0.09906489735554139,0.08125009782078378,0.189158431316672,0.09043661049757128,0.0,0.0
