,Date,Weights,Profit,Base Profit,STKL,PYX,ANDE,UVV,PKI,WAT,BIO,COHR,NBIX,TECH,TTNP,BCRX,cash
262,2015-01-21,"[0.         0.         0.         0.08102975 0.17588839 0.
 0.08304252 0.22413529 0.         0.13465805 0.12228157 0.08208141
 0.09688302]",1.170355895260988,1.1103912912675216,0.0,0.0,0.08102974928788763,0.17588839480930243,0.0,0.08304251787912562,0.22413528575977779,0.0,0.134658051095366,0.12228156740364009,0.08208141477199737,0.09688301899290325,0.0
263,2015-01-22,"[0.         0.         0.         0.08099716 0.17586882 0.
 0.08314078 0.22409964 0.         0.13454595 0.12247049 0.08202778
 0.09684939]",1.159119728823009,1.100300882279328,0.0,0.0,0.08099715728704833,0.1758688164488581,0.0,0.083140775198679,0.22409963519223822,0.0,0.1345459512697523,0.12247048651159612,0.08202778386337226,0.09684939422845565,0.0
264,2015-01-23,"[0.         0.         0.         0.08120871 0.17605263 0.
 0.08318614 0.22429873 0.         0.1344677  0.12224404 0.08199048
 0.09655158]",1.1567948928631469,1.098291308252143,0.0,0.0,0.08120870785672958,0.17605262640929137,0.0,0.08318614196646085,0.22429873473722844,0.0,0.1344676979729576,0.1222440379107239,0.08199047583407838,0.09655157731253004,0.0
265,2015-01-26,"[0.         0.         0.         0.0811963  0.17604832 0.
 0.08323157 0.22430895 0.         0.13442162 0.12228019 0.08195949
 0.09655356]",1.1628187754470092,1.1012454065746342,0.0,0.0,0.08119629569608008,0.17604832141117008,0.0,0.08323156689286777,0.22430895254995029,0.0,0.13442162061025328,0.12228018880640724,0.08195949191286075,0.09655356212041055,0.0
266,2015-01-27,"[0.         0.         0.         0.0811347  0.17616214 0.
 0.08299464 0.22418898 0.         0.13451717 0.12257681 0.08220446
 0.0962211 ]",1.1696040642066539,1.1060749923674642,0.0,0.0,0.08113469985828621,0.17616214308340264,0.0,0.0829946382284576,0.22418897990437847,0.0,0.13451716545563722,0.12257681190903491,0.08220445929088532,0.09622110226991765,0.0
267,2015-01-28,"[0.         0.         0.         0.08101063 0.17611233 0.
 0.08303895 0.22403185 0.         0.1344578  0.12291228 0.08220614
 0.09623003]",1.1765485318777384,1.1141808050405582,0.0,0.0,0.08101062801566954,0.17611232849393785,0.0,0.08303894586123405,0.22403184551933564,0.0,0.1344578022674702,0.12291227537130801,0.08220614056213543,0.09623003390890923,0.0
268,2015-01-29,"[0.         0.         0.         0.08097584 0.17598554 0.
 0.08325617 0.22387253 0.         0.1342176  0.12331114 0.08209693
 0.09628427]",1.186461886839646,1.1222278494215217,0.0,0.0,0.08097583757031522,0.1759855358933272,0.0,0.08325616798554461,0.22387253430470386,0.0,0.13421759696408547,0.12331113534431147,0.08209692584902072,0.0962842660886915,0.0
269,2015-01-30,"[0.         0.         0.         0.08116829 0.17625708 0.
 0.0831536  0.22407331 0.         0.13425086 0.12302989 0.08217912
 0.09588784]",1.1667548247777062,1.106297796578136,0.0,0.0,0.08116829069906539,0.1762570823461943,0.0,0.08315360164548052,0.22407331293754204,0.0,0.13425086198740102,0.1230298875387035,0.08217911861520039,0.09588784423041286,0.0
270,2015-02-02,"[0.         0.         0.         0.08132113 0.17640943 0.
 0.08321451 0.22429777 0.         0.13421164 0.12268072 0.08210222
 0.09576259]",1.17465234002329,1.1177339260805823,0.0,0.0,0.08132112898498248,0.17640942742733068,0.0,0.08321451094240359,0.22429777053006386,0.0,0.13421163935366634,0.12268071735455491,0.08210221878673907,0.09576258662025905,0.0
271,2015-02-03,"[0.         0.         0.         0.08122673 0.17631949 0.
 0.08331158 0.22445686 0.         0.13417697 0.12278496 0.08184254
 0.09588087]",1.1620292921441528,1.111436886722035,0.0,0.0,0.08122673189865984,0.17631949233356017,0.0,0.08331157516010587,0.22445686000796697,0.0,0.13417696678451702,0.12278496331632484,0.08184253612671359,0.09588087437215166,0.0
272,2015-02-04,"[0.         0.         0.         0.08114812 0.17611192 0.
 0.08341883 0.22451661 0.         0.13422497 0.1225651  0.0816569
 0.09635756]",1.1708824534264162,1.1190209576943817,0.0,0.0,0.08114811725976055,0.1761119209701913,0.0,0.08341882583810671,0.2245166090614839,0.0,0.1342249696773635,0.12256510082287239,0.08165690117570548,0.09635755519451619,0.0
273,2015-02-05,"[0.         0.         0.         0.081341   0.17633105 0.
 0.08327626 0.22480359 0.         0.13432446 0.12220216 0.08168592
 0.09603556]",1.1775149642583909,1.1178454591636062,0.0,0.0,0.08134100119752924,0.17633105067357965,0.0,0.08327626243442512,0.22480358962228456,0.0,0.13432445695121306,0.12220215734193375,0.08168591912315061,0.09603556265588396,0.0
274,2015-02-06,"[0.         0.         0.         0.08121824 0.17609723 0.
 0.0833785  0.22471757 0.         0.13431246 0.12220824 0.08157612
 0.09649164]",1.1937387911182173,1.1313411836551677,0.0,0.0,0.0812182404453987,0.17609722788569043,0.0,0.08337850478406751,0.22471757232321563,0.0,0.13431246105608727,0.12220823829231284,0.08157611551529681,0.0964916396979309,0.0
275,2015-02-09,"[0.         0.         0.         0.08106509 0.17594129 0.
 0.08332438 0.22453756 0.         0.13437509 0.12243085 0.0816379
 0.09668784]",1.213239129203441,1.1405900315665325,0.0,0.0,0.08106509403444889,0.17594129373251144,0.0,0.08332437505529011,0.22453755866369432,0.0,0.13437508641954635,0.12243085303773303,0.0816378982538299,0.096687840802946,0.0
276,2015-02-10,"[0.         0.         0.         0.08103015 0.17582586 0.
 0.08334834 0.22444765 0.         0.13438418 0.12246782 0.08162922
 0.09686677]",1.2036444507107351,1.1275497421728238,0.0,0.0,0.08103014887254142,0.17582585938670212,0.0,0.08334834156754563,0.22444765224305338,0.0,0.13438418335216162,0.12246782327655988,0.08162921678797522,0.09686677451346076,0.0
277,2015-02-11,"[0.         0.         0.         0.08083892 0.17581586 0.
 0.08312168 0.22417897 0.         0.13454336 0.12277663 0.08190745
 0.09681711]",1.2061415604836636,1.1297207235217444,0.0,0.0,0.0808389203166456,0.1758158643833093,0.0,0.0831216812844323,0.22417897368604456,0.0,0.13454336294676897,0.1227766308260591,0.08190745237496078,0.09681711418177937,0.0
278,2015-02-12,"[0.         0.         0.         0.08215921 0.17582513 0.
 0.08433244 0.22468833 0.         0.1325873  0.12480042 0.08085051
 0.09475664]",1.2091227666365463,1.1366990310345542,0.0,0.0,0.08215921087112306,0.17582513353437695,0.0,0.08433244440922073,0.22468833371340655,0.0,0.13258730249740486,0.12480041835235507,0.08085051329559552,0.09475664332651725,0.0
279,2015-02-13,"[0.         0.         0.         0.08281533 0.17609713 0.
 0.08494477 0.22567662 0.         0.1320839  0.12376373 0.08013713
 0.0944814 ]",1.212576427091537,1.149901813178027,0.0,0.0,0.08281532780859954,0.17609712545334616,0.0,0.08494477282801932,0.2256766220344253,0.0,0.1320838957840068,0.12376372578724498,0.08013712741256229,0.09448140289179567,0.0
280,2015-02-17,"[0.         0.         0.         0.08293751 0.1762593  0.
 0.08500912 0.22601784 0.         0.13199835 0.12344783 0.08004402
 0.09428603]",1.2164028338299426,1.1545977534542184,0.0,0.0,0.08293750514227047,0.1762592981360292,0.0,0.08500912208133622,0.22601784449910942,0.0,0.1319983535605252,0.12344782989903841,0.08004401637661718,0.09428603030507375,0.0
281,2015-02-18,"[0.         0.         0.         0.08079139 0.18087421 0.
 0.09308593 0.22828155 0.         0.13124015 0.11338181 0.0762005
 0.09614446]",1.2224527106626397,1.1592613578437234,0.0,0.0,0.08079138832836374,0.18087420637374207,0.0,0.09308593247489526,0.22828155175544343,0.0,0.13124014669768289,0.11338181258681869,0.07620049885687893,0.09614446292617493,0.0
282,2015-02-19,"[0.         0.         0.         0.0806018  0.18162763 0.
 0.09372461 0.22866591 0.         0.13108226 0.11218966 0.07591385
 0.09619429]",1.225967857417471,1.1563470976885997,0.0,0.0,0.08060179847305,0.18162762743588307,0.0,0.09372460936650681,0.22866590566764625,0.0,0.13108225781186306,0.11218966158198813,0.07591385072525783,0.09619428893780495,0.0
283,2015-02-20,"[0.         0.         0.         0.08100504 0.18229982 0.
 0.09217247 0.22854094 0.         0.13201946 0.11005703 0.07717958
 0.09672566]",1.231596487903905,1.1585444414172714,0.0,0.0,0.08100504195059982,0.1822998199941531,0.0,0.0921724671048305,0.22854094184012128,0.0,0.1320194628504437,0.11005702705118524,0.07717958082147525,0.09672565838719123,0.0
284,2015-02-23,"[0.         0.         0.         0.08093689 0.18241048 0.
 0.09220211 0.22850979 0.         0.13210019 0.10979924 0.07716458
 0.09687671]",1.2404618828408998,1.1689795608861249,0.0,0.0,0.08093689349044111,0.182410483029756,0.0,0.09220210700902004,0.22850979380816036,0.0,0.1321001917132178,0.10979923724800503,0.07716457932494553,0.09687671437645418,0.0
285,2015-02-24,"[0.         0.         0.         0.08091229 0.1824398  0.
 0.0921919  0.2284967  0.         0.13211047 0.10979258 0.07715811
 0.09689815]",1.2510044237128322,1.1855041178590209,0.0,0.0,0.08091228768006126,0.18243979819415754,0.0,0.09219190185984748,0.22849670311997683,0.0,0.1321104739807725,0.10979257794820088,0.0771581107136122,0.09689814650337127,0.0
286,2015-02-25,"[0.         0.         0.         0.08087425 0.18256143 0.
 0.09216302 0.22846354 0.         0.13218218 0.10977276 0.07725981
 0.09672302]",1.2621189624678688,1.1903805466956132,0.0,0.0,0.0808742458621284,0.18256143448106768,0.0,0.09216301849414267,0.2284635357070753,0.0,0.1321821792860362,0.1097727603222864,0.07725980843387953,0.09672301741338404,0.0
287,2015-02-26,"[0.         0.         0.         0.08096462 0.18271096 0.
 0.09195661 0.2284463  0.         0.13230754 0.10970867 0.07748244
 0.09642287]",1.261955910688804,1.188125264322239,0.0,0.0,0.08096462036903286,0.1827109550693849,0.0,0.09195660889179016,0.22844629656044968,0.0,0.13230753689693822,0.10970867411435073,0.07748244138388558,0.096422866714168,0.0
288,2015-02-27,"[0.         0.         0.         0.08097413 0.18261124 0.
 0.09198941 0.22845525 0.         0.13224114 0.1097633  0.07737414
 0.0965914 ]",1.267483065254161,1.1971735938798351,0.0,0.0,0.0809741300926988,0.182611236389405,0.0,0.09198940607321117,0.22845524529900824,0.0,0.13224114484695057,0.10976329758532165,0.07737413736015128,0.09659140235325336,0.0
289,2015-03-02,"[0.         0.         0.         0.08092968 0.1826247  0.
 0.09207127 0.22846149 0.         0.13223962 0.10969736 0.07735
 0.09662589]",1.2849182076714243,1.20140251173458,0.0,0.0,0.08092967867338445,0.18262470295445285,0.0,0.09207126757097904,0.2284614862933593,0.0,0.13223961814723356,0.10969736090477357,0.07734999942856695,0.09662588602725042,0.0
290,2015-03-03,"[0.         0.         0.         0.0812147  0.18236586 0.
 0.09183368 0.22853344 0.         0.13217395 0.10958146 0.0773702
 0.09692672]",1.291271800304135,1.196167882156822,0.0,0.0,0.08121469916942455,0.18236585716230752,0.0,0.0918336762307533,0.22853344463075076,0.0,0.13217395023205336,0.10958145606031262,0.07737020112385394,0.09692671539054418,0.0
291,2015-03-04,"[0.         0.         0.         0.08124245 0.18222948 0.
 0.09186569 0.22858523 0.         0.13213153 0.10955909 0.07731458
 0.09707195]",1.3160827173672318,1.2083976546553505,0.0,0.0,0.08124244526762286,0.18222948360500082,0.0,0.0918656899583129,0.22858522971583603,0.0,0.1321315311237402,0.10955909049174853,0.07731457571663394,0.09707195412110474,0.0
292,2015-03-05,"[0.         0.         0.         0.08086718 0.18263051 0.
 0.09229355 0.22859539 0.         0.13230084 0.10925145 0.07736421
 0.09669686]",1.3167443812858566,1.2097360647613449,0.0,0.0,0.08086718356681066,0.18263051324582802,0.0,0.09229355379243138,0.22859538820150613,0.0,0.13230084074605572,0.10925145001534393,0.07736420695952115,0.09669686347250303,0.0
293,2015-03-06,"[0.         0.         0.         0.08100709 0.1825039  0.
 0.09215707 0.22860851 0.         0.13223139 0.10932031 0.07732764
 0.0968441 ]",1.3246013492104867,1.2125299131430785,0.0,0.0,0.08100708608483845,0.18250389663741862,0.0,0.09215706535303275,0.228608505643796,0.0,0.1322313919492226,0.10932031163473059,0.07732764005675109,0.09684410264020994,0.0
294,2015-03-09,"[0.         0.         0.         0.0808055  0.18267179 0.
 0.09237275 0.22857013 0.         0.13228719 0.10924801 0.07732261
 0.09672202]",1.3180695030817826,1.204408639032758,0.0,0.0,0.08080549659564806,0.18267179029231367,0.0,0.0923727546466771,0.2285701292288886,0.0,0.13228718694154448,0.10924801195547724,0.07732260782653097,0.09672202251291975,0.0
295,2015-03-10,"[0.         0.         0.         0.08125698 0.18249913 0.
 0.09180852 0.22863934 0.         0.13226715 0.10926806 0.07750725
 0.09675357]",1.309607529805669,1.1968931218540617,0.0,0.0,0.0812569780584827,0.1824991308333668,0.0,0.09180851835947007,0.22863933812461065,0.0,0.13226715008303178,0.1092680637878068,0.0775072514708236,0.09675356928240772,0.0
296,2015-03-11,"[0.         0.         0.         0.08129381 0.18238168 0.
 0.09179806 0.22865661 0.         0.13220794 0.10935793 0.0774378
 0.09686618]",1.2733317559229174,1.1677188430750935,0.0,0.0,0.0812938077342309,0.18238167865154903,0.0,0.09179806171955898,0.22865660509601787,0.0,0.1322079421424145,0.1093579281007048,0.07743779888535952,0.0968661776701643,0.0
297,2015-03-12,"[0.         0.         0.         0.08145872 0.18238419 0.
 0.09155286 0.22868437 0.         0.13223315 0.10931512 0.07756535
 0.09680626]",1.2777351301238402,1.17704984610888,0.0,0.0,0.08145871511735751,0.18238418547679533,0.0,0.09155285591608509,0.22868436649104756,0.0,0.1322331476267372,0.10931512007532408,0.077565345985489,0.09680626331116407,0.0
298,2015-03-13,"[0.         0.         0.         0.081294   0.18225245 0.
 0.09180817 0.22863738 0.         0.13213801 0.10948884 0.07734361
 0.09703753]",1.2869632368913504,1.188662288069616,0.0,0.0,0.08129399764606986,0.1822524515459227,0.0,0.09180817458075868,0.22863737745849613,0.0,0.13213801382890486,0.10948884165733928,0.0773436146357608,0.09703752864674771,0.0
299,2015-03-16,"[0.         0.         0.         0.0813011  0.18206955 0.
 0.0918592  0.22862995 0.         0.13204395 0.10967055 0.07721304
 0.09721267]",1.2902177934339258,1.192861873824755,0.0,0.0,0.08130110144108627,0.18206954840611655,0.0,0.09185919559335141,0.2286299533201184,0.0,0.13204394818104023,0.10967054760775281,0.077213037273248,0.09721266817728626,0.0
300,2015-03-17,"[0.         0.         0.         0.08127368 0.18218766 0.
 0.09188238 0.22863443 0.         0.1320939  0.10958456 0.07727145
 0.09707194]",1.293394348650235,1.1982157276686833,0.0,0.0,0.08127367743625119,0.18218766469221,0.0,0.0918823842940273,0.22863443155012236,0.0,0.1320938956213506,0.10958456059893233,0.07727144951661138,0.09707193629049475,0.0
301,2015-03-18,"[0.         0.         0.         0.0812208  0.18220302 0.
 0.09193913 0.2286086  0.         0.13206123 0.10961572 0.0772017
 0.0971498 ]",1.2906936963340592,1.1995120152072403,0.0,0.0,0.08122080088782857,0.18220302238325325,0.0,0.09193912626071439,0.22860860396529217,0.0,0.13206122901931674,0.10961572086590704,0.07720169701649021,0.09714979960119766,0.0
302,2015-03-19,"[0.         0.         0.         0.08130649 0.18228134 0.
 0.09179304 0.22862051 0.         0.1321211  0.10952849 0.07733176
 0.09701727]",1.2991335050821882,1.2091406182723177,0.0,0.0,0.0813064912083598,0.18228133642249886,0.0,0.09179304239267504,0.2286205082941202,0.0,0.13212110409409294,0.10952849088188628,0.07733175530492124,0.09701727140144557,0.0
303,2015-03-20,"[0.         0.         0.         0.08132306 0.18226407 0.
 0.09176496 0.22860656 0.         0.13211295 0.10960003 0.07732079
 0.09700758]",1.300661635678244,1.2154153018349285,0.0,0.0,0.08132306340167537,0.18226406516611063,0.0,0.09176496119242664,0.22860655625175508,0.0,0.13211295305635945,0.10960002905565576,0.07732079217558675,0.09700757970043027,0.0
