,Date,Weights,Profit,Base Profit,Volume,ABT,JNJ,BMY,PFE,BCRX,TECH,NBIX,TTNP,JKHY,STRM,UIS,EBIX,cash
1314,2019-03-27,"[0.         0.17219388 0.         0.         0.10824262 0.09839124
 0.14684904 0.         0.10124487 0.09864464 0.         0.12223502
 0.15219867]",1.7505684493290659,2.012418417138304,0.34132401748598395,0.17219388484954834,0.0,0.0,0.10824262350797653,0.09839124232530594,0.14684903621673584,0.0,0.10124486684799194,0.09864464402198792,0.0,0.1222350224852562,0.1521986722946167,0.0
1315,2019-03-28,"[0.         0.17214973 0.         0.         0.10917612 0.09812316
 0.1472867  0.         0.10116791 0.09812526 0.         0.1221927
 0.15177846]",1.7557604015426422,2.0245127076879035,0.024666554148008054,0.17214973270893097,0.0,0.0,0.10917612165212631,0.09812315553426743,0.14728669822216034,0.0,0.10116790980100632,0.09812526404857635,0.0,0.12219270318746567,0.1517784595489502,0.0
1316,2019-03-29,"[0.         0.17235902 0.         0.         0.1079577  0.09843854
 0.14675362 0.         0.10150295 0.098788   0.         0.12187731
 0.15232286]",1.7537642790609076,2.0091685212816004,0.017990024724979757,0.17235901951789856,0.0,0.0,0.10795769840478897,0.09843853861093521,0.14675362408161163,0.0,0.10150295495986938,0.09878800064325333,0.0,0.12187730520963669,0.15232285857200623,0.0
1317,2019-04-01,"[0.         0.17222548 0.         0.         0.10849669 0.09830686
 0.14678241 0.         0.1013528  0.09856459 0.         0.12213422
 0.15213703]",1.7680030015796278,2.0276739143540192,0.010557401154480986,0.1722254753112793,0.0,0.0,0.10849668830633163,0.09830685704946518,0.14678241312503815,0.0,0.10135279595851898,0.09856458753347397,0.0,0.12213421612977982,0.15213702619075775,0.0
1318,2019-04-02,"[0.         0.18954091 0.         0.         0.10949498 0.
 0.17195894 0.11073206 0.12114828 0.         0.         0.13040388
 0.16672097]",1.791216002661985,2.065659848924602,0.7016674690041934,0.18954090774059296,0.0,0.0,0.10949498414993286,0.0,0.17195893824100494,0.1107320636510849,0.12114828079938889,0.0,0.0,0.13040387630462646,0.16672097146511078,0.0
1319,2019-04-03,"[0.         0.18895191 0.         0.         0.11022732 0.
 0.171141   0.11098839 0.12111628 0.         0.         0.13086371
 0.16671143]",1.783517455399214,2.068438964576372,0.010638079771783639,0.18895190954208374,0.0,0.0,0.1102273166179657,0.0,0.17114099860191345,0.11098838597536087,0.1211162805557251,0.0,0.0,0.1308637112379074,0.16671143472194672,0.0
1320,2019-04-04,"[0.         0.18868837 0.         0.         0.11060627 0.
 0.17085408 0.11068232 0.12114074 0.         0.         0.13135216
 0.16667606]",1.7861075500884196,2.0833444465771254,0.020310389573215144,0.18868836760520935,0.0,0.0,0.11060626804828644,0.0,0.17085407674312592,0.11068232357501984,0.1211407408118248,0.0,0.0,0.13135215640068054,0.16667605936527252,0.0
1321,2019-04-05,"[0.         0.18855974 0.         0.         0.11016342 0.
 0.17068101 0.11115717 0.1212711  0.         0.         0.13138337
 0.1667842 ]",1.7837855611406845,2.096165242248419,0.014114444854503092,0.18855974078178406,0.0,0.0,0.11016342043876648,0.0,0.17068101465702057,0.11115717142820358,0.12127109616994858,0.0,0.0,0.13138337433338165,0.16678419709205627,0.0
1322,2019-04-08,"[0.         0.18803619 0.         0.         0.10964466 0.
 0.17037806 0.11158048 0.1217053  0.         0.         0.13161252
 0.16704282]",1.7639409525823697,2.0653307437130586,0.02720842892075448,0.18803618848323822,0.0,0.0,0.10964465886354446,0.0,0.17037805914878845,0.11158047616481781,0.1217053011059761,0.0,0.0,0.13161252439022064,0.1670428216457367,0.0
1323,2019-04-09,"[0.         0.1882632  0.         0.         0.10934669 0.
 0.17020634 0.11183213 0.121511   0.         0.         0.13155816
 0.16728245]",1.7592424623238967,2.0913718054738,0.01074581250483698,0.1882631927728653,0.0,0.0,0.10934668779373169,0.0,0.17020633816719055,0.11183212697505951,0.12151100486516953,0.0,0.0,0.13155816495418549,0.16728244721889496,0.0
1324,2019-04-10,"[0.         0.18814948 0.         0.         0.10918654 0.
 0.17021462 0.1118847  0.12161108 0.         0.         0.13160382
 0.16734979]",1.7460449526514332,2.0806361734051535,0.02508440716520252,0.18814948201179504,0.0,0.0,0.10918653756380081,0.0,0.17021462321281433,0.1118846982717514,0.1216110810637474,0.0,0.0,0.13160382211208344,0.16734978556632996,0.0
1325,2019-04-11,"[0.         0.18822616 0.         0.         0.11027168 0.
 0.17018142 0.11114683 0.12126308 0.         0.         0.13176319
 0.16714762]",1.7462757674508471,2.0700109882879714,0.021665728279872367,0.18822616338729858,0.0,0.0,0.11027167737483978,0.0,0.17018142342567444,0.11114683002233505,0.12126307934522629,0.0,0.0,0.13176319003105164,0.16714762151241302,0.0
1326,2019-04-12,"[0.         0.18831263 0.         0.         0.11029691 0.
 0.17015554 0.11126591 0.1211789  0.         0.         0.1317589
 0.16703126]",1.7563240241854265,2.1022074263673733,0.011559953995418279,0.18831263482570648,0.0,0.0,0.11029690504074097,0.0,0.17015554010868073,0.11126591265201569,0.12117889523506165,0.0,0.0,0.1317588984966278,0.16703125834465027,0.0
1327,2019-04-15,"[0.         0.1879884  0.         0.         0.11036819 0.
 0.1701281  0.11135023 0.12146805 0.         0.         0.13167109
 0.16702598]",1.7389693507090476,2.057081695457709,0.021192085041523638,0.18798840045928955,0.0,0.0,0.11036819219589233,0.0,0.17012810707092285,0.11135023087263107,0.12146805226802826,0.0,0.0,0.13167108595371246,0.16702598333358765,0.0
1328,2019-04-16,"[0.         0.18868616 0.         0.         0.11029483 0.
 0.17020792 0.11104508 0.12115614 0.         0.         0.13111308
 0.16749676]",1.7404413680668813,2.0466314072487934,0.02222047273500607,0.18868616223335266,0.0,0.0,0.11029483377933502,0.0,0.1702079176902771,0.11104507744312286,0.12115614116191864,0.0,0.0,0.13111308217048645,0.16749675571918488,0.0
1329,2019-04-17,"[0.         0.18822083 0.         0.         0.10998827 0.
 0.17051126 0.11153498 0.1216358  0.         0.         0.1310339
 0.16707493]",1.7419991911247297,2.040648968642189,0.017637719639681592,0.1882208287715912,0.0,0.0,0.109988272190094,0.0,0.17051126062870026,0.1115349754691124,0.121635802090168,0.0,0.0,0.13103389739990234,0.16707493364810944,0.0
1330,2019-04-18,"[0.         0.18939677 0.         0.         0.11021798 0.
 0.17124681 0.11106718 0.12116697 0.         0.         0.13000786
 0.16689645]",1.7215687532084403,2.019132560261665,0.022281789124609815,0.18939676880836487,0.0,0.0,0.11021798104047775,0.0,0.17124681174755096,0.11106718331575394,0.12116697430610657,0.0,0.0,0.13000786304473877,0.16689644753932953,0.0
1331,2019-04-22,"[0.         0.19025446 0.         0.         0.10981059 0.
 0.1718458  0.11102095 0.12123019 0.         0.         0.12880957
 0.16702847]",1.6692597964515088,1.9506862062585206,0.028619297834504592,0.19025446474552155,0.0,0.0,0.10981059074401855,0.0,0.17184579372406006,0.11102094501256943,0.12123019248247147,0.0,0.0,0.12880957126617432,0.16702847182750702,0.0
1332,2019-04-23,"[0.         0.1899791  0.         0.         0.110121   0.
 0.17162235 0.11079309 0.12123234 0.         0.         0.12909545
 0.16715665]",1.6586429757430694,1.933204895098441,0.019159453096516038,0.18997910618782043,0.0,0.0,0.1101209968328476,0.0,0.1716223508119583,0.1107930913567543,0.12123233824968338,0.0,0.0,0.12909545004367828,0.1671566516160965,0.0
1333,2019-04-24,"[0.         0.19019793 0.         0.         0.11043601 0.
 0.17174096 0.11051361 0.1210528  0.         0.         0.12902574
 0.16703291]",1.6666001416808294,1.9398421885751598,0.010019899729286968,0.1901979297399521,0.0,0.0,0.11043601483106613,0.0,0.17174096405506134,0.1105136126279831,0.1210528016090393,0.0,0.0,0.12902574241161346,0.16703291237354279,0.0
1334,2019-04-25,"[0.         0.19038084 0.         0.         0.10972441 0.
 0.17135315 0.11102585 0.12094498 0.         0.         0.12869707
 0.1678737 ]",1.7084758669726323,1.9727627306524669,0.01615342029534951,0.19038084149360657,0.0,0.0,0.10972440987825394,0.0,0.17135314643383026,0.1110258474946022,0.12094498425722122,0.0,0.0,0.12869706749916077,0.16787369549274445,0.0
1335,2019-04-26,"[0.         0.1902566  0.         0.         0.11066886 0.
 0.17122656 0.11048222 0.12067034 0.         0.         0.12908898
 0.16760649]",1.7106737326655659,1.9500694197611126,0.030457272459082675,0.19025659561157227,0.0,0.0,0.1106688603758812,0.0,0.17122656106948853,0.11048222333192825,0.12067034095525742,0.0,0.0,0.12908898293972015,0.16760648787021637,0.0
1336,2019-04-29,"[0.         0.21791133 0.         0.         0.12684064 0.
 0.1939501  0.         0.13046218 0.         0.         0.14457572
 0.18625998]",1.708397133720944,1.9489825833723577,0.3663939910867507,0.21791133284568787,0.0,0.0,0.12684063613414764,0.0,0.1939501017332077,0.0,0.130462184548378,0.0,0.0,0.14457571506500244,0.18625998497009277,0.0
1337,2019-04-30,"[0.         0.21777624 0.         0.         0.1268092  0.
 0.1938225  0.         0.13068466 0.         0.         0.14470296
 0.18620446]",1.7271234665690687,1.9498642113470965,0.030507364914734984,0.21777623891830444,0.0,0.0,0.12680919468402863,0.0,0.19382250308990479,0.0,0.13068465888500214,0.0,0.0,0.1447029560804367,0.1862044632434845,0.0
1338,2019-05-01,"[0.         0.20893705 0.         0.         0.13572131 0.
 0.1851619  0.         0.12825093 0.         0.         0.13766237
 0.2042664 ]",1.7403117838171964,1.9319234483756007,0.09451229939170906,0.20893704891204834,0.0,0.0,0.13572131097316742,0.0,0.18516190350055695,0.0,0.12825092673301697,0.0,0.0,0.1376623660326004,0.20426639914512634,0.0
1339,2019-05-02,"[0.         0.21304168 0.         0.         0.13015139 0.
 0.18942721 0.         0.12978494 0.         0.         0.14310136
 0.19449338]",1.7341335254677812,1.9193224361410977,0.06732684393513283,0.21304167807102203,0.0,0.0,0.1301513910293579,0.0,0.1894272118806839,0.0,0.1297849416732788,0.0,0.0,0.14310136437416077,0.1944933831691742,0.0
1340,2019-05-03,"[0.         0.12219188 0.         0.         0.163874   0.
 0.10719099 0.         0.11655978 0.         0.12952767 0.1471609
 0.21349476]",1.7499542701169246,1.9243425531609661,0.6280212066647783,0.1221918836236,0.0,0.0,0.16387400031089783,0.0,0.10719098895788193,0.0,0.11655978113412857,0.0,0.12952767312526703,0.14716090261936188,0.21349476277828217,0.0
1341,2019-05-06,"[0.         0.12361517 0.         0.         0.16347848 0.
 0.10819442 0.         0.11704412 0.         0.12826806 0.14701897
 0.21238072]",1.7446354491645637,1.9542859436757498,0.03589306113670793,0.12361516803503036,0.0,0.0,0.16347847878932953,0.0,0.10819441825151443,0.0,0.1170441210269928,0.0,0.1282680630683899,0.14701896905899048,0.21238072216510773,0.0
1342,2019-05-07,"[0.         0.11289129 0.         0.10701534 0.11561917 0.
 0.10375392 0.         0.13142413 0.         0.10756504 0.13908246
 0.18264863]",1.729135474257427,1.9412504337864598,0.4123449155471593,0.112891286611557,0.0,0.10701534152030945,0.11561916768550873,0.0,0.10375392436981201,0.0,0.13142412900924683,0.0,0.10756503790616989,0.13908246159553528,0.18264862895011902,0.0
1343,2019-05-08,"[0.         0.113497   0.         0.1061208  0.11601962 0.
 0.10382073 0.         0.13121349 0.         0.10763472 0.13944177
 0.18225183]",1.748263175579043,1.9650948499581504,0.025260127281285835,0.11349700391292572,0.0,0.10612079501152039,0.11601962149143219,0.0,0.10382072627544403,0.0,0.1312134861946106,0.0,0.10763471573591232,0.13944177329540253,0.18225182592868805,0.0
1344,2019-05-09,"[0.         0.113939   0.         0.10593794 0.11633772 0.
 0.10381995 0.         0.1313209  0.         0.10779574 0.13881758
 0.18203115]",1.7190987455971567,1.9376426950580143,0.010241694052946818,0.11393900215625763,0.0,0.10593794286251068,0.11633772403001785,0.0,0.10381995141506195,0.0,0.13132089376449585,0.0,0.10779573768377304,0.13881757855415344,0.18203115463256836,0.0
1345,2019-05-10,"[0.         0.11489448 0.         0.1057886  0.11622334 0.
 0.10443464 0.         0.13157071 0.         0.10769065 0.13794574
 0.18145187]",1.7306060249456885,1.949553980780869,0.03315936636811213,0.11489447951316833,0.0,0.10578859597444534,0.11622334271669388,0.0,0.10443463921546936,0.0,0.1315707117319107,0.0,0.10769065469503403,0.1379457414150238,0.18145187199115753,0.0
1346,2019-05-13,"[0.         0.1484991  0.         0.         0.13835306 0.
 0.1481458  0.         0.17217189 0.         0.         0.17327626
 0.2195539 ]",1.7434930100667394,1.9486833470072304,0.7470475253206567,0.14849910140037537,0.0,0.0,0.13835306465625763,0.0,0.14814579486846924,0.0,0.17217189073562622,0.0,0.0,0.17327626049518585,0.2195539027452469,0.0
1347,2019-05-14,"[0.         0.15208773 0.         0.         0.         0.
 0.15095678 0.         0.16922738 0.13441111 0.         0.17206827
 0.22124875]",1.765588276815307,1.9351949225843763,0.5030556636301488,0.1520877331495285,0.0,0.0,0.0,0.0,0.15095677971839905,0.0,0.16922737658023834,0.13441111147403717,0.0,0.1720682680606842,0.22124874591827393,0.0
1348,2019-05-15,"[0.         0.15257865 0.         0.         0.         0.
 0.15082929 0.         0.16891676 0.1346769  0.         0.17128205
 0.22171634]",1.7097223713939973,1.909193243941044,0.03842975271345108,0.15257865190505981,0.0,0.0,0.0,0.0,0.1508292853832245,0.0,0.1689167618751526,0.13467690348625183,0.0,0.17128205299377441,0.22171634435653687,0.0
1349,2019-05-16,"[0.         0.1487664  0.         0.         0.13935944 0.
 0.14639978 0.         0.16916928 0.         0.         0.17260143
 0.22370365]",1.7040901484698219,1.9201103645515487,0.543629443261766,0.1487663984298706,0.0,0.0,0.13935944437980652,0.0,0.14639978110790253,0.0,0.16916927695274353,0.0,0.0,0.17260143160820007,0.22370365262031555,0.0
1350,2019-05-17,"[0.         0.14835374 0.13786778 0.         0.         0.
 0.1501066  0.         0.17504276 0.         0.         0.17374387
 0.21488525]",1.731863320834386,1.9533243159945082,0.5169663018895982,0.14835374057292938,0.1378677785396576,0.0,0.0,0.0,0.15010659396648407,0.0,0.1750427633523941,0.0,0.0,0.17374387383460999,0.21488524973392487,0.0
1351,2019-05-20,"[0.         0.13243276 0.12014909 0.         0.11920796 0.
 0.13279088 0.         0.15452266 0.         0.         0.15136243
 0.18953417]",1.7178017554089302,1.9502846104105556,0.4129038759659086,0.132432758808136,0.12014909088611603,0.0,0.119207963347435,0.0,0.13279087841510773,0.0,0.15452265739440918,0.0,0.0,0.15136243402957916,0.18953417241573334,0.0
1352,2019-05-21,"[0.         0.13308196 0.11925837 0.         0.11966912 0.
 0.13278338 0.         0.15430719 0.         0.         0.1515456
 0.18935443]",1.6972045222240306,1.935543730148521,0.03734028940815079,0.13308195769786835,0.11925837397575378,0.0,0.1196691170334816,0.0,0.13278338313102722,0.0,0.15430718660354614,0.0,0.0,0.15154559910297394,0.18935443460941315,0.0
