,Date,Weights,Profit,Base Profit,SPAR,OSK,PCAR,F,BIO,COHR,WAT,PKI,MTH,NVR,PHM,BZH,cash
14,2014-01-27,"[0.         0.14819054 0.15165664 0.07330822 0.         0.15942313
 0.08114024 0.         0.15082711 0.11354721 0.         0.12190691
 0.        ]",1.01600926411693,1.0093676113421883,0.14819053622854533,0.15165664118267191,0.07330822015256022,0.0,0.15942313309486494,0.08114023658103951,0.0,0.15082711492757628,0.11354720517817612,0.0,0.12190691265456571,0.0,0.0
15,2014-01-28,"[0.         0.14827429 0.15132102 0.07329703 0.         0.15910987
 0.08119029 0.         0.15145335 0.11330006 0.         0.12205409
 0.        ]",0.9950821533916424,0.9914465264919675,0.1482742875007195,0.15132102228288563,0.07329702824642283,0.0,0.15910986916771633,0.08119029225482706,0.0,0.15145334885991288,0.11330006477620369,0.0,0.1220540869113122,0.0,0.0
16,2014-01-29,"[0.         0.14865923 0.15140532 0.07337241 0.         0.15869763
 0.08125872 0.         0.15092463 0.11356042 0.         0.12212164
 0.        ]",0.9962669601570905,0.9991064064057927,0.1486592304286672,0.15140532278374128,0.07337241278918268,0.0,0.15869762655522845,0.0812587174901747,0.0,0.1509246331412836,0.11356041849027378,0.0,0.12212163832144822,0.0,0.0
17,2014-01-30,"[0.         0.14903526 0.15055539 0.07390463 0.         0.15951814
 0.08084965 0.         0.15137649 0.11347457 0.         0.12128587
 0.        ]",1.0018893700928757,1.003306629388792,0.1490352628511578,0.15055538701843144,0.07390462917102017,0.0,0.1595181403357466,0.080849652787013,0.0,0.15137648952627517,0.11347456933548108,0.0,0.1212858689748747,0.0,0.0
18,2014-01-31,"[0.         0.14898465 0.15024806 0.07397679 0.         0.15950176
 0.08095435 0.         0.15192573 0.11308135 0.         0.12132731
 0.        ]",1.0069621973571263,1.0078622073325212,0.14898464978072865,0.15024806199304608,0.07397678838085743,0.0,0.15950176428581167,0.0809543469520388,0.0,0.15192572811543767,0.11308134845406144,0.0,0.12132731203801832,0.0,0.0
19,2014-02-03,"[0.         0.14895891 0.14987425 0.07413124 0.         0.15941497
 0.08100047 0.         0.15252663 0.1128086  0.         0.12128493
 0.        ]",1.0016584408437879,0.9979102288990233,0.1489589089407362,0.14987425266360097,0.07413123715941089,0.0,0.15941497399358895,0.08100046629962354,0.0,0.15252662969515932,0.11280860017691331,0.0,0.1212849310709669,0.0,0.0
20,2014-02-04,"[0.         0.14903903 0.14951818 0.07432744 0.         0.15977391
 0.08082615 0.         0.15276523 0.11280379 0.         0.12094626
 0.        ]",1.0067721039156945,1.0058710211871895,0.14903903457791917,0.14951818340882786,0.07432744015744013,0.0,0.1597739104149176,0.08082615183804687,0.0,0.1527652301282169,0.11280378604382406,0.0,0.1209462634308074,0.0,0.0
21,2014-02-05,"[0.         0.14898039 0.14928855 0.07438677 0.         0.15968588
 0.08084296 0.         0.15300816 0.11284583 0.         0.12096146
 0.        ]",0.9705175543386312,0.9795994792686059,0.14898039458448564,0.14928855123187626,0.07438676660168766,0.0,0.15968587596133868,0.08084295907577059,0.0,0.15300816165296427,0.11284583395533437,0.0,0.1209614569365426,0.0,0.0
22,2014-02-06,"[0.         0.14908385 0.14950111 0.07432559 0.         0.15958792
 0.0808126  0.         0.15255345 0.1131747  0.         0.1209608
 0.        ]",0.975696114583149,0.9844462316668423,0.1490838453031807,0.14950110586078394,0.07432558902276516,0.0,0.15958791568268096,0.0808125952487403,0.0,0.1525534538716181,0.11317469681059215,0.0,0.12096079819963865,0.0,0.0
23,2014-02-07,"[0.         0.1492029  0.14980001 0.07434805 0.         0.15883705
 0.08123507 0.         0.15216568 0.11302475 0.         0.12138649
 0.        ]",0.9664532119733115,0.9775228223042857,0.14920289823457428,0.14980000865003157,0.07434805138596554,0.0,0.1588370478757501,0.08123507133285607,0.0,0.15216568078596351,0.11302475156682469,0.0,0.12138649016803427,0.0,0.0
24,2014-02-10,"[0.         0.14924932 0.14976746 0.07446896 0.         0.15874446
 0.08137826 0.         0.15232461 0.11264005 0.         0.12142688
 0.        ]",0.9904863286401174,0.9961745046133867,0.14924931653409643,0.14976745879486086,0.07446896286393265,0.0,0.15874446333348435,0.08137825786776653,0.0,0.15232460819374938,0.11264005390630157,0.0,0.12142687850580831,0.0,0.0
25,2014-02-11,"[0.         0.14930622 0.14963409 0.07444892 0.         0.15879625
 0.08130181 0.         0.15245197 0.1126634  0.         0.12139733
 0.        ]",0.9919266622906484,0.9980434168591866,0.14930621576765382,0.1496340887616131,0.07444892218653046,0.0,0.158796254731701,0.08130181495019846,0.0,0.15245197481696945,0.11266340002716145,0.0,0.12139732875817229,0.0,0.0
26,2014-02-12,"[0.         0.14930006 0.14948175 0.07453527 0.         0.15891309
 0.08125199 0.         0.15253021 0.11269654 0.         0.12129111
 0.        ]",0.9741584090813556,0.9892413127792502,0.14930005639668692,0.14948174867034603,0.07453526623846661,0.0,0.15891308791472572,0.0812519907273684,0.0,0.1525302064291449,0.1126965376174091,0.0,0.1212911060058524,0.0,0.0
27,2014-02-13,"[0.         0.14931873 0.14956406 0.07459946 0.         0.15898698
 0.08133162 0.         0.15236193 0.11257618 0.         0.12126104
 0.        ]",0.9812714446771632,0.9931018975364729,0.149318734121662,0.14956406430687283,0.0745994553883987,0.0,0.158986978816863,0.0813316202748731,0.0,0.15236192982105443,0.11257617547515344,0.0,0.12126104179512248,0.0,0.0
28,2014-02-14,"[0.         0.14940518 0.15099902 0.0738714  0.         0.15850526
 0.08138419 0.         0.1508002  0.11329862 0.         0.12173614
 0.        ]",0.9804833325310668,0.989596908459127,0.149405177578285,0.15099901902742613,0.0738713997690255,0.0,0.15850526053450256,0.08138418649652288,0.0,0.15080020320743762,0.11329861526454532,0.0,0.12173613812225507,0.0,0.0
29,2014-02-18,"[0.         0.1493041  0.15111608 0.07376674 0.         0.15828355
 0.08146377 0.         0.15120092 0.11287898 0.         0.12198586
 0.        ]",1.0017642859092806,1.0035406865501035,0.14930410108336697,0.1511160783355534,0.07376674194639335,0.0,0.1582835543346118,0.08146376673525477,0.0,0.1512009179465449,0.11287897983089049,0.0,0.12198585978738441,0.0,0.0
30,2014-02-19,"[0.         0.12892575 0.09621656 0.10577722 0.         0.142161
 0.07580221 0.05755557 0.15129362 0.10461835 0.         0.08277883
 0.05487089]",1.0134625242527469,1.0146638834641395,0.12892574606484594,0.09621655672377298,0.10577722413321293,0.0,0.14216100360355083,0.0758022121238097,0.05755557495098684,0.15129361601715363,0.10461834741603782,0.0,0.08277882505552694,0.054870893911102246,0.0
31,2014-02-20,"[0.         0.12734002 0.09450666 0.10703377 0.         0.13769481
 0.07717855 0.06319468 0.14977688 0.1031651  0.         0.08115368
 0.05895586]",1.00755282046809,1.0090665375834729,0.1273400180903634,0.09450666244800467,0.1070337650504942,0.0,0.13769480606474002,0.07717855468878702,0.06319467537741152,0.14977687937995193,0.10316510090517814,0.0,0.08115368158664393,0.0589558564084252,0.0
32,2014-02-21,"[0.         0.12720132 0.09442575 0.10722971 0.         0.13752519
 0.07717544 0.06320994 0.14975038 0.10380908 0.         0.08078921
 0.05888398]",1.0002949498761105,1.0047539304333812,0.12720131811720473,0.09442575021162251,0.10722970872969508,0.0,0.13752519187265694,0.07717544010703895,0.06320993569994604,0.1497503817989013,0.10380908166659213,0.0,0.08078920850454424,0.05888398329179825,0.0
33,2014-02-24,"[0.         0.12720668 0.09423809 0.10727557 0.         0.13752262
 0.07714086 0.06328878 0.14984825 0.10367192 0.         0.08084485
 0.05896238]",1.0254486343807,1.0216435155557817,0.12720667908193364,0.09423808736813097,0.10727556689314602,0.0,0.13752262139594784,0.07714085949465027,0.06328877995333267,0.1498482542437929,0.10367192284696922,0.0,0.08084485156719827,0.0589623771548982,0.0
34,2014-02-25,"[0.         0.12718082 0.09455609 0.10711834 0.         0.13719305
 0.07732724 0.06345324 0.1496211  0.10367133 0.         0.08091629
 0.05896249]",1.0210185764789452,1.019523441676071,0.12718082474996986,0.09455609340907987,0.10711834314958604,0.0,0.13719305273264634,0.07732723994217382,0.06345323975600968,0.1496210966296193,0.1036713336818061,0.0,0.08091628622998093,0.05896248971912801,0.0
35,2014-02-26,"[0.         0.12717296 0.09460106 0.10716615 0.         0.13671663
 0.07752589 0.06385956 0.14945826 0.10316057 0.         0.08110108
 0.05923784]",1.0285682113887182,1.0236941995593793,0.12717295833229195,0.09460105826704278,0.10716615163466306,0.0,0.13671662580183552,0.07752589393896214,0.06385956185455828,0.14945825987320624,0.10316056832271915,0.0,0.08110107984049171,0.05923784213422915,0.0
36,2014-02-27,"[0.         0.1271711  0.09474973 0.10700401 0.         0.13664173
 0.07759587 0.06387479 0.14939227 0.10327575 0.         0.08112959
 0.05916516]",1.0336843512724647,1.0282457546921322,0.12717109567011833,0.0947497290784863,0.10700401235727516,0.0,0.13664173409418662,0.07759587260354367,0.06387479258425544,0.14939226579915618,0.10327574531832898,0.0,0.0811295936946125,0.05916515880003679,0.0
37,2014-02-28,"[0.         0.12713741 0.09495244 0.10695393 0.         0.13650168
 0.0777427  0.06386751 0.14925312 0.10318906 0.         0.08121572
 0.05918644]",1.0451774699833876,1.0382653364498744,0.12713741171425966,0.09495243838995944,0.10695392931743652,0.0,0.13650168325135428,0.0777426974606172,0.06386750553547313,0.14925311512445938,0.10318905516119489,0.0,0.08121572086539486,0.05918644317985048,0.0
38,2014-03-03,"[0.         0.12714525 0.09479521 0.10703921 0.         0.13669372
 0.07764772 0.06373515 0.14936203 0.10338202 0.         0.0810765
 0.05912319]",1.0482610692447771,1.0404232643584275,0.12714525072170096,0.0947952114697084,0.10703921094575852,0.0,0.13669372418397072,0.0776477173760183,0.06373515206432112,0.1493620260626705,0.1033820188224459,0.0,0.08107649939013471,0.059123188963270665,0.0
39,2014-03-04,"[0.         0.12717206 0.09516149 0.10678789 0.         0.13627494
 0.07780523 0.06405345 0.14907177 0.10326572 0.         0.08118969
 0.05921775]",1.0301727720787321,1.027572164385814,0.12717205714767973,0.09516149015267648,0.10678789124204198,0.0,0.13627493944224284,0.07780523360640298,0.06405344591577501,0.1490717744704923,0.10326572444452621,0.0,0.08118969376410191,0.05921774981406065,0.0
40,2014-03-05,"[0.         0.12717563 0.09515901 0.10686201 0.         0.13628426
 0.07777274 0.06401892 0.14906565 0.10335398 0.         0.08111644
 0.05919134]",1.0425152476800001,1.038972635531048,0.12717563373430757,0.09515901282539047,0.10686201034484867,0.0,0.1362842649870899,0.07777274404639094,0.06401891744757221,0.14906564799942054,0.10335398344532576,0.0,0.08111644162503703,0.059191343544617026,0.0
41,2014-03-06,"[0.         0.12721049 0.09580074 0.10640604 0.         0.13577752
 0.07799075 0.0643087  0.14864672 0.1033114  0.         0.08134175
 0.05920588]",1.0479422717402114,1.0430253887191305,0.12721049062726153,0.0958007449674351,0.1064060352536291,0.0,0.13577752073202756,0.07799075455979486,0.06430869904615219,0.14864672299205364,0.10331140234483996,0.0,0.08134174813012002,0.05920588134668602,0.0
42,2014-03-07,"[0.         0.12722093 0.09571677 0.10645149 0.         0.13582863
 0.07803508 0.06428111 0.14866507 0.10306659 0.         0.08141627
 0.05931805]",1.049195757001523,1.0437031577018538,0.12722092566557014,0.09571676722126751,0.10645148990136785,0.0,0.13582863433857847,0.0780350799509824,0.06428111471524257,0.14866507304986454,0.10306659225012531,0.0,0.0814162692654424,0.059318053641559045,0.0
43,2014-03-10,"[0.         0.12723116 0.09548087 0.1066098  0.         0.13592721
 0.07795827 0.06428085 0.14879178 0.10295622 0.         0.08137105
 0.05939279]",1.0480553475707568,1.0424752190989786,0.12723115794160775,0.09548087224141134,0.10660980020307265,0.0,0.13592720507121206,0.07795826702805504,0.06428084829366625,0.14879178015490693,0.10295622049892254,0.0,0.08137105389131281,0.05939279467583263,0.0
44,2014-03-11,"[0.         0.12725377 0.09579735 0.10635486 0.         0.1357921
 0.07798131 0.06433981 0.14862985 0.10320688 0.         0.0813664
 0.05927767]",1.0349324176513892,1.0316848289848513,0.12725376928745524,0.09579734872893006,0.10635486480735827,0.0,0.1357921037779992,0.07798130856564972,0.06433980845174808,0.14862985067147774,0.10320687642106424,0.0,0.08136640327784596,0.059277666010471575,0.0
45,2014-03-12,"[0.         0.12727863 0.09599864 0.10630122 0.         0.13547204
 0.07805824 0.0645861  0.14844369 0.10292255 0.         0.08150064
 0.05943824]",1.0292253857091054,1.0262917371481144,0.12727863304919712,0.09599864195490013,0.10630122470193658,0.0,0.13547203636746416,0.0780582412474193,0.06458610121150662,0.1484436943136481,0.10292254579356169,0.0,0.08150063724759683,0.059438244112769524,0.0
46,2014-03-13,"[0.         0.12729382 0.09548977 0.1066492  0.         0.13585787
 0.07777995 0.06438423 0.14879937 0.10305836 0.         0.08130004
 0.05938739]",1.0147205299085065,1.015626238679571,0.1272938205917127,0.0954897725225551,0.10664919684412433,0.0,0.13585787077202277,0.07777994524834368,0.06438423195096929,0.1487993686465529,0.10305836105681834,0.0,0.08130003931969898,0.05938739304720186,0.0
47,2014-03-14,"[0.         0.12731523 0.09535348 0.10678413 0.         0.13584857
 0.07772961 0.06444969 0.14884734 0.10288011 0.         0.08128013
 0.05951171]",1.0210913984857628,1.0214677265819325,0.12731522901327857,0.09535348214732231,0.10678413231230746,0.0,0.13584856511853843,0.07772960962110956,0.06444968577245219,0.14884733883062193,0.10288011234599627,0.0,0.08128013300107886,0.05951171183729435,0.0
48,2014-03-17,"[0.         0.12730193 0.09506556 0.10712197 0.         0.13620004
 0.07753212 0.06414215 0.14906135 0.10317044 0.         0.0810123
 0.05939215]",0.9941396756914755,1.001398597334818,0.12730193144950366,0.09506556394611752,0.10712196508106349,0.0,0.13620003527972563,0.07753211527654276,0.0641421464566231,0.14906134506534433,0.10317044174578406,0.0,0.08101230121073258,0.059392154488563005,0.0
49,2014-03-18,"[0.         0.12726577 0.09376881 0.10804406 0.         0.1375092
 0.07680359 0.06329594 0.15005227 0.10364611 0.         0.08050681
 0.05910743]",1.0034694019821964,1.008429869501254,0.12726577390854704,0.09376881368709561,0.10804406348746619,0.0,0.1375092013124714,0.0768035904008023,0.06329594231628397,0.15005226727036647,0.10364610611935239,0.0,0.08050680865316286,0.059107432844451746,0.0
50,2014-03-19,"[0.         0.1272655  0.09371261 0.10800744 0.         0.1374978
 0.07680018 0.06339199 0.15008802 0.10352593 0.         0.08053491
 0.05917562]",1.0045207604973496,1.0087402724623697,0.12726549839540638,0.09371261269071572,0.10800744290428581,0.0,0.13749780468949085,0.07680017852770248,0.06339198720324928,0.15008802189896597,0.10352592904574237,0.0,0.08053490705457955,0.0591756175898617,0.0
51,2014-03-20,"[0.         0.12725234 0.09365714 0.10795783 0.         0.13759434
 0.07678601 0.06334234 0.15015852 0.10356125 0.         0.08055109
 0.05913914]",1.024294258736841,1.0247552604947512,0.12725234343254044,0.09365713756360305,0.10795783179193667,0.0,0.13759434173658502,0.0767860124384907,0.06334233676299507,0.15015851635388466,0.10356125016444072,0.0,0.08055109392499435,0.05913913583052936,0.0
52,2014-03-21,"[0.         0.12722402 0.09377111 0.10798421 0.         0.13764105
 0.07680486 0.06320002 0.15010553 0.10375135 0.         0.08045837
 0.05905948]",1.0103467350024258,1.0129116693917444,0.12722402119919513,0.09377110739837392,0.10798421049692081,0.0,0.137641046402059,0.07680486458018546,0.06320002367700565,0.15010553123388437,0.10375134588412678,0.0,0.0804583699927572,0.05905947913549168,0.0
53,2014-03-24,"[0.         0.12723744 0.09407383 0.10785872 0.         0.1373532
 0.07696846 0.06333789 0.14985395 0.10365364 0.         0.08052925
 0.05913361]",1.0171629018860813,1.019402550601824,0.1272374428019911,0.09407383118152329,0.10785872013283272,0.0,0.13735320182647812,0.07696846271176457,0.06333788886554226,0.1498539477721918,0.10365364216680589,0.0,0.08052924964766885,0.059133612893201536,0.0
54,2014-03-25,"[0.         0.12722519 0.09440339 0.10757789 0.         0.13712029
 0.07711076 0.06345599 0.14964806 0.10384567 0.         0.08057604
 0.05903674]",1.011679688057964,1.0133783993866996,0.1272251926100691,0.09440338552220694,0.10757788768249235,0.0,0.1371202879761282,0.07711075560176123,0.0634559869562926,0.149648060407817,0.10384566814047669,0.0,0.08057603904507941,0.05903673605767634,0.0
55,2014-03-26,"[0.         0.12722833 0.09456981 0.10748415 0.         0.13706827
 0.07712794 0.06344678 0.14955489 0.10396799 0.         0.08056396
 0.05898788]",1.0014695615249047,1.0061613036938233,0.12722832559200586,0.0945698101299843,0.10748414507307597,0.0,0.13706826865375815,0.0771279400030027,0.06344678166307609,0.14955489128170027,0.10396798841299916,0.0,0.08056396432284642,0.058987884867551084,0.0
56,2014-03-27,"[0.         0.12723749 0.09454904 0.10749154 0.         0.13695421
 0.07713999 0.06357886 0.14954043 0.10382329 0.         0.08061559
 0.05906957]",0.9986041433136016,1.0039497576183112,0.1272374853944469,0.09454904311915596,0.10749154188255383,0.0,0.13695421139482142,0.07713999051049074,0.0635788569377263,0.1495404256339553,0.10382329354516087,0.0,0.08061558631026589,0.05906956527142262,0.0
57,2014-03-28,"[0.         0.12719983 0.09397849 0.10785292 0.         0.13763287
 0.07681644 0.06311835 0.14999551 0.10425041 0.         0.08029063
 0.05886456]",0.978318836091306,0.9881720151160472,0.12719983033934362,0.09397849191813674,0.10785291681371723,0.0,0.13763286954496842,0.0768164391651437,0.06311834749163936,0.14999550617337606,0.10425041035378224,0.0,0.08029063058864487,0.05886455761124796,0.0
58,2014-03-31,"[0.         0.12715831 0.09368242 0.1080657  0.         0.13803798
 0.07659071 0.06284701 0.1502688  0.10447373 0.         0.08013315
 0.05874219]",0.9821954086970212,0.9916197393711884,0.12715831047319437,0.09368242006563247,0.10806570132151401,0.0,0.13803797810775625,0.07659071479479738,0.06284700617706607,0.15026880011313748,0.10447373338017077,0.0,0.08013315007398622,0.058742185492745055,0.0
59,2014-04-01,"[0.         0.12509096 0.09520668 0.10797139 0.         0.13792443
 0.07745296 0.06273108 0.15020086 0.10510614 0.         0.08024937
 0.05806613]",0.9900119630708936,0.998636234903658,0.1250909575183216,0.09520668088262768,0.10797138607714428,0.0,0.13792443160700602,0.07745296187152403,0.06273108306893845,0.15020086381549716,0.10510613533883277,0.0,0.08024936606111507,0.05806613375899302,0.0
60,2014-04-02,"[0.         0.11511403 0.08847769 0.10975275 0.         0.14905784
 0.07612709 0.05979102 0.1569563  0.11625632 0.         0.0727268
 0.05574017]",0.9994686827011838,1.0051111336853273,0.11511402546722746,0.0884776890730942,0.10975274951887289,0.0,0.14905784457193688,0.0761270870305147,0.05979102143319611,0.15695629819162632,0.11625631978808024,0.0,0.07272679833691581,0.055740166588535416,0.0
61,2014-04-03,"[0.         0.11420825 0.08844135 0.10909774 0.         0.15046819
 0.07630129 0.05911281 0.15735823 0.11738475 0.         0.07213763
 0.05548977]",1.0138197371201139,1.0170374595089275,0.11420825458442559,0.08844134677388034,0.10909773724655036,0.0,0.15046818554539512,0.07630128701412893,0.05911281285594647,0.15735822511110878,0.11738475018285233,0.0,0.0721376291364123,0.05548977154929968,0.0
62,2014-04-04,"[0.         0.11947511 0.09709941 0.10011126 0.         0.14549189
 0.0803267  0.06138675 0.14949297 0.11647205 0.         0.07232844
 0.05781543]",1.0220833178826847,1.0235760747480787,0.11947510620533816,0.09709941103223209,0.10011125697572022,0.0,0.14549188624402482,0.0803267044934954,0.06138674988067611,0.14949296808870338,0.11647205252240472,0.0,0.07232843516939293,0.0578154293880122,0.0
63,2014-04-07,"[0.         0.11996529 0.097915   0.09925422 0.         0.14514947
 0.08065758 0.06146842 0.14867541 0.1166963  0.         0.07232834
 0.05788997]",1.0282104722267122,1.028837567414946,0.11996529329361956,0.09791499640108856,0.099254223703232,0.0,0.1451494671763591,0.0806575757639384,0.06146841712628669,0.14867541391572786,0.11669630058871834,0.0,0.0723283380612009,0.05788997396982869,0.0
64,2014-04-08,"[0.         0.11943434 0.09763907 0.09930484 0.         0.14542595
 0.08080253 0.06146072 0.14901768 0.11686842 0.         0.07213132
 0.05791513]",1.0022114575893584,1.0096372591151386,0.11943433562270526,0.09763906998519654,0.09930483534037382,0.0,0.14542595476998488,0.08080253175435727,0.061460717671650726,0.14901767739852437,0.11686842466534626,0.0,0.07213132143942083,0.05791513135244008,0.0
65,2014-04-09,"[0.         0.11936773 0.09794    0.09902761 0.         0.14536309
 0.08094776 0.06153768 0.1488299  0.11690662 0.         0.07212503
 0.0579546 ]",0.9878022440155303,0.9990890675336315,0.11936772823175544,0.09793999505239036,0.09902761467054898,0.0,0.1453630865990034,0.08094775679796329,0.06153767529838917,0.14882989505479913,0.1169066155409471,0.0,0.07212502851291602,0.057954604241287136,0.0
66,2014-04-10,"[0.         0.11928636 0.09801687 0.09892488 0.         0.14534547
 0.08095991 0.06158128 0.14884079 0.11687558 0.         0.0721539
 0.05801495]",1.0006913378736826,1.0070275752061217,0.1192863612629087,0.09801687292829843,0.09892488419391614,0.0,0.14534547008973456,0.08095991093906892,0.06158128470646369,0.1488407884418143,0.11687557741054239,0.0,0.07215389801289623,0.0580149520143567,0.0
67,2014-04-11,"[0.         0.11923953 0.09760963 0.09897878 0.         0.14547484
 0.08064758 0.0617495  0.14915985 0.11717868 0.         0.07201259
 0.05794903]",1.0121180451991083,1.0146409140635153,0.11923952680299994,0.09760963065327455,0.09897877518145104,0.0,0.14547483687659657,0.0806475786763911,0.061749501312202706,0.14915984643241176,0.1171786844113095,0.0,0.07201259086194585,0.05794902879141709,0.0
68,2014-04-14,"[0.         0.11887944 0.09747276 0.09912504 0.         0.14563397
 0.08083019 0.06166331 0.14935241 0.11716111 0.         0.07189448
 0.05798728]",0.9773759818402082,0.9894611949293347,0.11887944358047053,0.09747275877289363,0.099125044915973,0.0,0.14563396823969488,0.08083018884041748,0.061663311611897,0.14935241383515194,0.11716111322309068,0.0,0.07189448044915034,0.05798727653126036,0.0
69,2014-04-15,"[0.         0.11881193 0.09776302 0.09894158 0.         0.14560431
 0.08106323 0.06162613 0.14913093 0.11714987 0.         0.07186158
 0.05804741]",0.9797892775200882,0.9901780312800217,0.11881193102466736,0.097763020675127,0.09894157907763614,0.0,0.1456043132316531,0.08106323262895704,0.06162613144919983,0.14913092776265727,0.11714986904607894,0.0,0.07186158377908707,0.0580474113249363,0.0
70,2014-04-16,"[0.         0.11846866 0.09770592 0.09885578 0.         0.14594712
 0.08108735 0.06144405 0.14936982 0.11734142 0.         0.07177997
 0.05799992]",0.972850734676761,0.9851685903321967,0.11846865712118279,0.09770592400853272,0.09885578223833,0.0,0.14594711578256497,0.08108734545000235,0.06144404626042745,0.14936981696492843,0.11734141913481741,0.0,0.07177997048801082,0.05799992255120322,0.0
71,2014-04-17,"[0.         0.11826812 0.09777403 0.09858697 0.         0.14625442
 0.08117948 0.06129372 0.14937899 0.11768784 0.         0.07162846
 0.05794797]",0.974306174317377,0.9880530653527663,0.11826812241512297,0.09777402711513573,0.09858696911682635,0.0,0.14625442404692848,0.08117947940827741,0.06129372355866073,0.1493789858863316,0.11768784059720892,0.0,0.07162846248129386,0.057947965374214,0.0
72,2014-04-21,"[0.         0.11822754 0.09779108 0.09846933 0.         0.14641146
 0.08121475 0.06118829 0.14935911 0.11781927 0.         0.07155785
 0.05796131]",0.9737081197503881,0.9878657898447545,0.11822753714301813,0.09779107594075821,0.09846933334410106,0.0,0.14641146480703593,0.08121474819562989,0.06118829498104544,0.14935911357859866,0.11781927262133352,0.0,0.07155785266394404,0.057961306724534964,0.0
73,2014-04-22,"[0.         0.11844096 0.09816157 0.09820527 0.         0.14625796
 0.08131285 0.06118231 0.14905491 0.11766005 0.         0.07170139
 0.05802272]",0.9792550804730743,0.9867006951073475,0.1184409629752755,0.09816157024474617,0.09820527304339588,0.0,0.14625796015250694,0.08131284888015501,0.06118231081540634,0.14905491070010762,0.11766004584665624,0.0,0.07170139247759635,0.058022724864153774,0.0
74,2014-04-23,"[0.         0.11834903 0.09759667 0.09830385 0.         0.14652665
 0.08114617 0.0611871  0.14955011 0.11763791 0.         0.0716806
 0.05802192]",0.9780027944468009,0.9852887180452632,0.11834902800920573,0.0975966723093731,0.09830384506943285,0.0,0.14652665147679875,0.08114616514787294,0.061187096813981746,0.1495501103610189,0.11763790930527009,0.0,0.0716806030007368,0.05802191850630905,0.0
75,2014-04-24,"[0.         0.11834341 0.09750039 0.09828786 0.         0.14677777
 0.08097863 0.06096593 0.14977025 0.11773549 0.         0.07174946
 0.05789081]",0.9872020269962923,0.9890795415080735,0.1183434087855015,0.09750038905377398,0.09828785659507266,0.0,0.14677777339906722,0.08097862530905411,0.0609659309165933,0.14977024792870539,0.11773549337933382,0.0,0.0717494607239763,0.05789081390892187,0.0
76,2014-04-25,"[0.         0.11796461 0.09752395 0.09867593 0.         0.14715905
 0.08112973 0.06049655 0.14972771 0.11822255 0.         0.07134553
 0.05775439]",0.9819974533725574,0.9887563683871483,0.11796461183281733,0.0975239533193121,0.09867593159716202,0.0,0.147159045900342,0.08112972993407853,0.06049655288156415,0.14972771191230788,0.11822254522569962,0.0,0.07134552622311949,0.05775439117359677,0.0
77,2014-04-28,"[0.         0.11775226 0.09779705 0.09870383 0.         0.14731979
 0.08127085 0.06022667 0.14956774 0.11842847 0.         0.07122196
 0.05771139]",0.9706172544083893,0.9802423343590625,0.11775226140633026,0.0977970450305364,0.09870382736927942,0.0,0.14731978671289794,0.08127085483899435,0.06022666832666769,0.14956773987482758,0.11842847361844773,0.0,0.07122195632521881,0.057711386496799605,0.0
78,2014-04-29,"[0.         0.11727828 0.09751996 0.09911811 0.         0.14752894
 0.08118985 0.06019654 0.14983899 0.11877847 0.         0.07095034
 0.05760051]",0.9578795674204826,0.9740614585070433,0.11727828485423593,0.09751995823345794,0.0991181085252414,0.0,0.14752894328966168,0.0811898549402307,0.0601965381454386,0.14983898888471164,0.11877846540536133,0.0,0.07095034296561907,0.05760051475604173,0.0
79,2014-04-30,"[0.         0.11686779 0.09753849 0.09920207 0.         0.14761105
 0.08126203 0.06017468 0.1500003  0.11878504 0.         0.07092287
 0.05763568]",0.9448657740370932,0.9614445841433454,0.11686778998928687,0.09753849075270855,0.0992020701460195,0.0,0.14761105102706207,0.08126202779213391,0.06017468205463756,0.15000029590980876,0.1187850401403059,0.0,0.07092286881322502,0.057635683374811834,0.0
80,2014-05-01,"[0.         0.11769226 0.09796892 0.09942946 0.         0.14737782
 0.08150933 0.0596382  0.1494217  0.11809304 0.         0.0712054
 0.05766386]",0.9398409654667783,0.9579113874470209,0.11769226227772259,0.09796891836080306,0.09942946285243608,0.0,0.1473778245000455,0.08150932847935786,0.05963820248358197,0.14942169573168895,0.11809304481253849,0.0,0.07120539814719415,0.05766386235463144,0.0
81,2014-05-02,"[0.         0.11781132 0.09795784 0.09946589 0.         0.14746738
 0.08145278 0.0594955  0.149417   0.11808927 0.         0.07122835
 0.05761466]",0.9461188143767957,0.9620023419960727,0.11781132138213385,0.09795784169854566,0.0994658944213046,0.0,0.14746738445421254,0.08145277838660243,0.05949550385848709,0.1494170007350815,0.11808926764707942,0.0,0.07122834876426715,0.05761465865228568,0.0
82,2014-05-05,"[0.         0.11784048 0.09793844 0.09941196 0.         0.14755414
 0.08145544 0.05942066 0.14943384 0.1181159  0.         0.07121112
 0.05761801]",0.956507591525238,0.9694748075496575,0.11784048294285343,0.09793844437019315,0.09941195882636611,0.0,0.14755414183377139,0.08145544175510135,0.05942066090814268,0.1494338433813842,0.11811590117564258,0.0,0.07121111662234837,0.05761800818419677,0.0
