,Date,Weights,Profit,Base Profit,OLN,BCPC,FMC,GRA,AVX,IIN,HUBB,MRCY,CTO,FRPH,TRC,CIGI,cash
76,2014-04-25,"[0.         0.10854983 0.         0.12732408 0.         0.16785971
 0.17076239 0.12356096 0.         0.13869776 0.16324526 0.
 0.        ]",1.138463789115717,1.09714169442981,0.10854983066135879,0.0,0.12732407828682546,0.0,0.16785971199033708,0.17076239330177945,0.12356096323627347,0.0,0.13869776421411759,0.16324525830930814,0.0,0.0,0.0
77,2014-04-28,"[0.         0.1110211  0.         0.12809212 0.         0.16712748
 0.17015174 0.12367742 0.         0.13815088 0.16177926 0.
 0.        ]",1.1157543670663514,1.079338870878416,0.11102109853267204,0.0,0.1280921232457076,0.0,0.16712747560269617,0.17015174028219474,0.12367741701345387,0.0,0.1381508846514197,0.16177926067185608,0.0,0.0,0.0
78,2014-04-29,"[0.         0.11301711 0.         0.12863132 0.         0.16693245
 0.17028716 0.12330168 0.         0.13741126 0.16041902 0.
 0.        ]",1.1101524008216146,1.0727894196379977,0.11301711499412923,0.0,0.12863132346126713,0.0,0.16693244674296331,0.170287160051236,0.12330167671844194,0.0,0.13741125561390513,0.1604190224180573,0.0,0.0,0.0
79,2014-04-30,"[0.         0.11437474 0.         0.12912205 0.         0.16706114
 0.17072344 0.12299194 0.         0.13603495 0.15969173 0.
 0.        ]",1.111999511593937,1.0712032715420539,0.11437474123559978,0.0,0.12912205205638813,0.0,0.167061139133858,0.17072344328504518,0.1229919432410035,0.0,0.13603495194921736,0.15969172909888799,0.0,0.0,0.0
80,2014-05-01,"[0.         0.11531683 0.         0.12941949 0.         0.1671575
 0.17111375 0.12275167 0.         0.13515399 0.15908676 0.
 0.        ]",1.1036222589874403,1.0692549932890096,0.1153168308605185,0.0,0.1294194899463475,0.0,0.16715750284933983,0.17111374937894436,0.12275167024494738,0.0,0.13515399390174715,0.1590867628181553,0.0,0.0,0.0
81,2014-05-02,"[0.         0.11582522 0.         0.12967151 0.         0.16721268
 0.17115133 0.12272248 0.         0.13458203 0.15883475 0.
 0.        ]",1.112075899229304,1.0798229127695804,0.11582521523400865,0.0,0.1296715147285255,0.0,0.1672126775338555,0.17115133111702358,0.12272248437922566,0.0,0.13458202979275252,0.15883474721460855,0.0,0.0,0.0
82,2014-05-05,"[0.         0.11660642 0.         0.13004783 0.         0.16763364
 0.17179516 0.12230731 0.         0.1331143  0.15849534 0.
 0.        ]",1.1024808807791833,1.072213675614825,0.11660641861655821,0.0,0.13004783304606526,0.0,0.1676336384894768,0.1717951639847839,0.1223073074920324,0.0,0.13311429885330198,0.15849533951778133,0.0,0.0,0.0
83,2014-05-06,"[0.         0.11705295 0.         0.13033178 0.         0.16792964
 0.17198733 0.12207472 0.         0.13221562 0.15840796 0.
 0.        ]",1.098983434529933,1.0686139758699242,0.1170529481569414,0.0,0.13033177749930808,0.0,0.16792963677966094,0.1719873323085479,0.1220747208277771,0.0,0.13221562220832453,0.15840796221944017,0.0,0.0,0.0
84,2014-05-07,"[0.         0.11760896 0.         0.13062894 0.         0.1683849
 0.17244112 0.12160236 0.         0.13104142 0.1582923  0.
 0.        ]",1.1217420466536079,1.0834709790131127,0.11760896316670864,0.0,0.13062893625268912,0.0,0.16838489949584814,0.17244111750056468,0.12160235789832255,0.0,0.13104142107611827,0.15829230460974858,0.0,0.0,0.0
85,2014-05-08,"[0.         0.1183509  0.         0.13089951 0.         0.16883978
 0.17336718 0.12111915 0.         0.12956191 0.15786157 0.
 0.        ]",1.1080288807742422,1.0674315447858647,0.1183508991594392,0.0,0.13089951191064556,0.0,0.1688397834429885,0.17336718166298865,0.12111914816187644,0.0,0.12956190954394378,0.15786156611811775,0.0,0.0,0.0
86,2014-05-09,"[0.         0.11830579 0.         0.13091624 0.         0.16867004
 0.17299085 0.12138355 0.         0.12967945 0.15805408 0.
 0.        ]",1.1012528831972508,1.0641439739807799,0.11830579311988375,0.0,0.13091623714427228,0.0,0.1686700418983083,0.17299085014862173,0.12138354655084267,0.0,0.12967945222467486,0.15805407891339637,0.0,0.0,0.0
87,2014-05-12,"[0.         0.11878722 0.         0.13114056 0.         0.16898179
 0.17348595 0.12110657 0.         0.12872805 0.15776986 0.
 0.        ]",1.0897913249111617,1.0519856716634821,0.11878722080206937,0.0,0.13114055841574968,0.0,0.16898179055549173,0.17348595487446508,0.12110656956715753,0.0,0.12872805045899477,0.1577698553260718,0.0,0.0,0.0
88,2014-05-13,"[0.         0.11892665 0.         0.13124241 0.         0.16911929
 0.17355439 0.12100681 0.         0.1283723  0.15777815 0.
 0.        ]",1.105293065178133,1.0613444949251367,0.1189266453784792,0.0,0.1312424121776588,0.0,0.1691192923170197,0.17355438571327444,0.12100681485442803,0.0,0.1283722956993408,0.15777815385979901,0.0,0.0,0.0
89,2014-05-14,"[0.         0.11904017 0.         0.13142351 0.         0.16932775
 0.17340028 0.12089633 0.         0.1280742  0.15783775 0.
 0.        ]",1.1146928277777375,1.0716345022496787,0.1190401653340865,0.0,0.13142351428346508,0.0,0.16932775101473738,0.17340028031770366,0.12089632970648495,0.0,0.12807420461015012,0.15783775473337236,0.0,0.0,0.0
90,2014-05-15,"[0.         0.11910182 0.         0.1314273  0.         0.16931178
 0.17369228 0.12097434 0.         0.12766719 0.1578253  0.
 0.        ]",1.1040517333088746,1.0578706566111893,0.11910182407850624,0.0,0.13142729880428394,0.0,0.16931177583465407,0.17369227808532353,0.12097433868450713,0.0,0.12766718846313807,0.15782529604958692,0.0,0.0,0.0
91,2014-05-16,"[0.         0.11925674 0.         0.13148352 0.         0.16939843
 0.17406903 0.12090293 0.         0.12721856 0.1576708  0.
 0.        ]",1.0887047738004991,1.0461883605318243,0.11925673852187574,0.0,0.13148351584611043,0.0,0.16939842857809115,0.1740690253116933,0.12090293177371711,0.0,0.12721856343756477,0.1576707965309475,0.0,0.0,0.0
92,2014-05-19,"[0.         0.10237002 0.05967374 0.11020879 0.         0.14462485
 0.15528986 0.12190931 0.         0.15653343 0.14938999 0.
 0.        ]",1.0701286979602522,1.0367223008986957,0.1023700232199584,0.05967373547044928,0.11020878992398966,0.0,0.14462485475981496,0.15528986401797146,0.1219093141125874,0.0,0.15653343295691466,0.1493899855383143,0.0,0.0,0.0
93,2014-05-20,"[0.         0.10292783 0.06335965 0.1086459  0.         0.14186658
 0.15475844 0.12118505 0.         0.1597029  0.14755364 0.
 0.        ]",1.060169592497277,1.0303812538954322,0.10292783338878907,0.06335965329885178,0.10864589891627761,0.0,0.1418665770559822,0.15475844206400072,0.12118504925773693,0.0,0.15970290340002538,0.14755364261833637,0.0,0.0,0.0
94,2014-05-21,"[0.         0.10302424 0.06348589 0.10865931 0.         0.14175419
 0.15450349 0.12113703 0.         0.16017422 0.14726164 0.
 0.        ]",1.0734200362231858,1.0387081975356243,0.10302423607060482,0.06348588977392089,0.10865930984247046,0.0,0.1417541879776829,0.15450348893265883,0.12113702898304214,0.0,0.16017421526705095,0.147261643152569,0.0,0.0,0.0
95,2014-05-22,"[0.         0.10307909 0.06342841 0.10866728 0.         0.14181131
 0.1545651  0.12106648 0.         0.16023719 0.14714514 0.
 0.        ]",1.0863667011988836,1.0471017386575894,0.1030790864773983,0.06342841397288448,0.10866727953662071,0.0,0.14181130698524327,0.15456510188348255,0.12106648414752517,0.0,0.16023718898673042,0.14714513801011503,0.0,0.0,0.0
96,2014-05-23,"[0.         0.10314551 0.0633696  0.10871717 0.         0.14188921
 0.15457384 0.12102481 0.         0.16020061 0.14707926 0.
 0.        ]",1.0854502261047836,1.044463721065577,0.10314551140459909,0.06336959537176534,0.10871716998193302,0.0,0.1418892060215815,0.15457384357442835,0.12102480807972334,0.0,0.1602006101081552,0.14707925545781403,0.0,0.0,0.0
97,2014-05-27,"[0.         0.10320565 0.06329455 0.10876867 0.         0.14199075
 0.15459572 0.12097346 0.         0.16013897 0.14703223 0.
 0.        ]",1.0949931575978116,1.0497343386695526,0.10320565488360976,0.063294552905389,0.10876866571907201,0.0,0.1419907534165119,0.15459572280078934,0.12097345569991654,0.0,0.1601389680911956,0.14703222648351583,0.0,0.0,0.0
98,2014-05-28,"[0.         0.103272   0.0631991  0.10892481 0.         0.14219232
 0.15439818 0.12096515 0.         0.16003615 0.14701229 0.
 0.        ]",1.1158118961297436,1.0634761575489156,0.10327199709414192,0.06319909696678501,0.10892481406695745,0.0,0.1421923216947469,0.1543981790943795,0.12096514652877911,0.0,0.1600361531727461,0.1470122913814639,0.0,0.0,0.0
99,2014-05-29,"[0.         0.10330851 0.06317222 0.10892245 0.         0.14222942
 0.15446712 0.12090518 0.         0.15993852 0.14705659 0.
 0.        ]",1.137314507256064,1.071242553725343,0.10330850976978716,0.0631722165890323,0.1089224467806497,0.0,0.14222941787797855,0.15446711834305282,0.12090517518239394,0.0,0.1599385207757826,0.1470565946813231,0.0,0.0,0.0
100,2014-05-30,"[0.         0.10336785 0.06312739 0.10894872 0.         0.14228378
 0.15447896 0.12087833 0.         0.1599042  0.14701076 0.
 0.        ]",1.148913609419961,1.076038391972082,0.10336784924952157,0.06312739484493413,0.10894872174182697,0.0,0.14228378371411335,0.15447895842135165,0.12087832802089445,0.0,0.15990419903325676,0.14701076497410123,0.0,0.0,0.0
101,2014-06-02,"[0.         0.10339705 0.06310066 0.10897858 0.         0.14231785
 0.15445826 0.1208841  0.         0.15987337 0.14699014 0.
 0.        ]",1.1417213490791398,1.0731411166637597,0.10339704767151622,0.063100663439557,0.10897858246107478,0.0,0.14231784627749955,0.154458256381329,0.12088409522944994,0.0,0.15987336943406297,0.1469901391055105,0.0,0.0,0.0
102,2014-06-03,"[0.         0.1034453  0.06310277 0.10892569 0.         0.14225104
 0.15457483 0.12085447 0.         0.15986371 0.14698219 0.
 0.        ]",1.1375040660194573,1.0697254304964048,0.1034452999252448,0.06310277277404404,0.10892568970300007,0.0,0.14225104033348687,0.15457482519183044,0.12085447070614948,0.0,0.15986370699290883,0.14698219437333557,0.0,0.0,0.0
103,2014-06-04,"[0.         0.10350997 0.06312171 0.108859   0.         0.14211045
 0.15478575 0.12082556 0.         0.15979772 0.14698985 0.
 0.        ]",1.1267413807808193,1.0618867474377574,0.10350997352038425,0.06312171216463686,0.10885899564491212,0.0,0.14211044547538448,0.15478574739979398,0.12082555732339517,0.0,0.159797721820115,0.14698984665137815,0.0,0.0,0.0
104,2014-06-05,"[0.         0.10355425 0.06309378 0.10878364 0.         0.14207006
 0.1550442  0.12073324 0.         0.15974126 0.14697957 0.
 0.        ]",1.1239341202409616,1.0590624130854283,0.1035542514968475,0.063093781893031,0.1087836395781987,0.0,0.1420700585830259,0.155044195603354,0.12073323752692476,0.0,0.1597412607520599,0.14697957456655839,0.0,0.0,0.0
105,2014-06-06,"[0.         0.10358154 0.06300641 0.10885989 0.         0.14221733
 0.15500623 0.1207104  0.         0.15968471 0.14693349 0.
 0.        ]",1.130027149131221,1.0633018177980156,0.10358154007970666,0.06300640903578898,0.10885988853771472,0.0,0.14221732712472326,0.15500623422020143,0.12071039741269816,0.0,0.1596847086274565,0.1469334949617103,0.0,0.0,0.0
106,2014-06-09,"[0.         0.10360158 0.06284599 0.10913355 0.         0.14262262
 0.15459062 0.1207242  0.         0.15959402 0.14688741 0.
 0.        ]",1.1545759729273948,1.0816633195615637,0.10360157826383876,0.0628459941693146,0.10913355396853287,0.0,0.1426226223999977,0.15459062287960307,0.12072419998380428,0.0,0.15959401575346516,0.14688741258144358,0.0,0.0,0.0
107,2014-06-10,"[0.         0.10362961 0.0627989  0.109182   0.         0.14272658
 0.15452483 0.12069824 0.         0.15954709 0.14689275 0.
 0.        ]",1.1594648361197912,1.0847494683727228,0.10362961340845077,0.06279889798382186,0.10918200028043663,0.0,0.1427265798093536,0.15452482733870226,0.12069824258157778,0.0,0.15954708901343584,0.14689274958422124,0.0,0.0,0.0
108,2014-06-11,"[0.         0.10368176 0.06275888 0.10920158 0.         0.1427859
 0.15455191 0.12064493 0.         0.15949346 0.14688157 0.
 0.        ]",1.172948748889346,1.0960449381206927,0.10368176410142295,0.062758884276002,0.1092015760943009,0.0,0.14278589667537628,0.15455190961782414,0.12064493485413363,0.0,0.15949346030574477,0.14688157407519553,0.0,0.0,0.0
109,2014-06-12,"[0.         0.10369307 0.06278682 0.10916278 0.         0.14271262
 0.15464164 0.12068347 0.         0.15947082 0.14684878 0.
 0.        ]",1.1694314660251461,1.0909870078923485,0.10369306912887583,0.06278682217458866,0.10916278462299638,0.0,0.1427126208566844,0.1546416435152551,0.12068346619986099,0.0,0.159470817633061,0.14684877586867778,0.0,0.0,0.0
110,2014-06-13,"[0.         0.10365536 0.06279685 0.10914909 0.         0.1427275
 0.15460942 0.12067462 0.         0.15955531 0.14683185 0.
 0.        ]",1.1715312738387211,1.0913204593286323,0.10365535773698598,0.06279684680344144,0.10914908792873919,0.0,0.14272750153636804,0.1546094241091222,0.12067461939077867,0.0,0.15955531041858081,0.14683185207598368,0.0,0.0,0.0
111,2014-06-16,"[0.         0.10370808 0.06277797 0.10918194 0.         0.14274142
 0.15457039 0.1206624  0.         0.15953115 0.14682666 0.
 0.        ]",1.1625574306517346,1.0869491735588552,0.10370807518038357,0.06277796638402466,0.10918193640331757,0.0,0.1427414183372079,0.1545703886812654,0.12066239748184461,0.0,0.1595311533751878,0.14682666415676862,0.0,0.0,0.0
112,2014-06-17,"[0.         0.10369338 0.06275434 0.10922139 0.         0.14281061
 0.15450605 0.12065489 0.         0.15950363 0.14685571 0.
 0.        ]",1.1604441913075465,1.0866150388099118,0.10369338119921032,0.06275433982192427,0.10922139279347003,0.0,0.1428106078429419,0.15450604735177118,0.12065488731058187,0.0,0.15950363248934976,0.14685571119075067,0.0,0.0,0.0
113,2014-06-18,"[0.         0.10369337 0.06273446 0.10925243 0.         0.14285686
 0.15446419 0.12066094 0.         0.15948276 0.14685498 0.
 0.        ]",1.1423497562564342,1.0757976024448557,0.10369336740525568,0.0627344634058949,0.1092524325579538,0.0,0.1428568628293905,0.15446418602383466,0.12066094488652113,0.0,0.15948276154161684,0.14685498134953237,0.0,0.0,0.0
114,2014-06-19,"[0.         0.10374062 0.06267013 0.10941147 0.         0.14302277
 0.15417694 0.12063574 0.         0.15939981 0.14694252 0.
 0.        ]",1.160792511495429,1.0895846461320913,0.10374061868836632,0.0626701258795158,0.10941147135636858,0.0,0.14302277130127017,0.15417694183016373,0.12063574481563824,0.0,0.1593998052681192,0.1469425208605579,0.0,0.0,0.0
115,2014-06-20,"[0.         0.10372855 0.06268231 0.10936774 0.         0.14303629
 0.15417059 0.12057798 0.         0.15950496 0.14693156 0.
 0.        ]",1.182590240013155,1.1093393426627818,0.1037285531091169,0.06268230810394781,0.1093677447095834,0.0,0.14303629098913262,0.15417059379066267,0.12057798033028201,0.0,0.15950496424375865,0.1469315647235159,0.0,0.0,0.0
116,2014-06-23,"[0.         0.10380142 0.06261611 0.10937017 0.         0.14308438
 0.15429719 0.12050405 0.         0.15943237 0.14689432 0.
 0.        ]",1.1765868930370564,1.1034371256959272,0.10380142312403288,0.06261610835344275,0.10937016508468188,0.0,0.14308438122298,0.15429718579807988,0.12050404704451745,0.0,0.15943236613305858,0.14689432323920656,0.0,0.0,0.0
117,2014-06-24,"[0.         0.10387234 0.06256717 0.10945552 0.         0.14314614
 0.15425717 0.12047864 0.         0.15930093 0.14692209 0.
 0.        ]",1.1661660748541702,1.0958641550258874,0.10387234447434052,0.06256716863862673,0.10945551873305284,0.0,0.14314614276901558,0.15425716884438245,0.12047863775979584,0.0,0.1593009324887806,0.14692208629200545,0.0,0.0,0.0
118,2014-06-25,"[0.         0.10399121 0.06249903 0.10951938 0.         0.1432435
 0.15418974 0.12034556 0.         0.15923256 0.14697903 0.
 0.        ]",1.1692693389037532,1.09992237507023,0.10399121454364708,0.06249902530006688,0.10951937701221788,0.0,0.1432434977693817,0.15418974141842814,0.1203455594334898,0.0,0.15923255586849366,0.14697902865427478,0.0,0.0,0.0
119,2014-06-26,"[0.         0.10409964 0.06249329 0.10952297 0.         0.14316362
 0.15431928 0.12033957 0.         0.15913754 0.14692408 0.
 0.        ]",1.1565863240194865,1.0902994532249652,0.10409964338911074,0.06249329280781103,0.10952297453903062,0.0,0.14316362229972673,0.154319284162795,0.12033957033026876,0.0,0.15913753718753726,0.14692407528371992,0.0,0.0,0.0
120,2014-06-27,"[0.         0.1040719  0.06252384 0.10955557 0.         0.14315822
 0.15418895 0.120369   0.         0.15912739 0.14700513 0.
 0.        ]",1.1642042352863529,1.0937887448332926,0.10407189781347854,0.06252383777039383,0.10955557089267652,0.0,0.1431582214464471,0.15418895110920713,0.12036900158109952,0.0,0.1591273882581745,0.14700513112852298,0.0,0.0,0.0
121,2014-06-30,"[0.         0.1040601  0.06254726 0.1094913  0.         0.14309631
 0.15428234 0.12038142 0.         0.15919446 0.14694681 0.
 0.        ]",1.1558888332631598,1.0852483831213866,0.10406009702686748,0.06254725973877015,0.10949130092071811,0.0,0.1430963149780784,0.1542823387218131,0.12038141978938663,0.0,0.1591944569203994,0.14694681190396683,0.0,0.0,0.0
122,2014-07-01,"[0.         0.10377954 0.06277621 0.10903232 0.         0.14270442
 0.15475593 0.1202788  0.         0.15972699 0.14694579 0.
 0.        ]",1.1731823834794304,1.096912493657635,0.10377954279674219,0.06277621406340866,0.10903231562742594,0.0,0.14270441606463327,0.15475593322531814,0.12027879979685781,0.0,0.15972698894825368,0.14694578947736048,0.0,0.0,0.0
123,2014-07-02,"[0.         0.1034806  0.06298478 0.10864787 0.         0.14235566
 0.15545901 0.12017138 0.         0.15985412 0.14704658 0.
 0.        ]",1.1857062732883954,1.1052408356286136,0.10348060279793098,0.06298477630279645,0.10864787045385639,0.0,0.14235566049206366,0.1554590101369824,0.12017137643620228,0.0,0.15985412185892936,0.14704658152123842,0.0,0.0,0.0
124,2014-07-03,"[0.         0.10341648 0.06293896 0.1087651  0.         0.1425151
 0.1551927  0.1202155  0.         0.15987646 0.14707971 0.
 0.        ]",1.1896492886818206,1.1115271086594485,0.10341647613156987,0.0629389556694551,0.10876510204831656,0.0,0.1425150966691697,0.155192695418716,0.1202155043132453,0.0,0.1598764552236908,0.1470797145258367,0.0,0.0,0.0
