,Date,Weights,Profit,Base Profit,Volume,UVV,STKL,PYX,ANDE,UMBF,C,TCF,JPM,PHM,MTH,NVR,BZH,cash
1271,2019-01-24,"[0.10395844 0.10422077 0.         0.10013109 0.09614141 0.09821182
 0.         0.10050551 0.10408471 0.09260257 0.0957642  0.10437949
 0.        ]",1.2657090969012326,1.076666216421802,0.00928142517504268,0.10422077029943466,0.0,0.100131094455719,0.09614141285419464,0.09821182489395142,0.0,0.10050550848245621,0.10408470779657364,0.09260256588459015,0.09576420485973358,0.10437949001789093,0.0,0.10395843535661697
1272,2019-01-25,"[0.10388283 0.10423076 0.         0.10020123 0.09615164 0.09825151
 0.         0.10039876 0.10402932 0.09257793 0.09580149 0.10447453
 0.        ]",1.2581990234236256,1.0736932598193891,0.013661333018531124,0.10423076152801514,0.0,0.10020122677087784,0.09615163505077362,0.09825151413679123,0.0,0.10039876401424408,0.10402932018041611,0.09257792681455612,0.09580148756504059,0.10447452962398529,0.0,0.10388282686471939
1273,2019-01-28,"[0.1037988  0.10431801 0.         0.10012347 0.09610039 0.09819003
 0.         0.10053819 0.10412253 0.09250412 0.09575821 0.10454622
 0.        ]",1.2748949752579115,1.0922082816731074,0.016407380473881527,0.10431800782680511,0.0,0.10012346506118774,0.09610038995742798,0.09819003194570541,0.0,0.10053818672895432,0.10412252694368362,0.092504121363163,0.09575821459293365,0.10454621911048889,0.0,0.10379879921674728
1274,2019-01-29,"[0.10371886 0.10427556 0.         0.10024898 0.09617461 0.09817571
 0.         0.10050868 0.10402995 0.09256365 0.0958618  0.10444221
 0.        ]",1.2712430079294719,1.0827737278844733,0.015551955802073069,0.10427556186914444,0.0,0.10024898499250412,0.09617460519075394,0.09817571192979813,0.0,0.1005086824297905,0.10402995347976685,0.09256365150213242,0.09586180001497269,0.10444220900535583,0.0,0.10371886193752289
1275,2019-01-30,"[0.10356569 0.10414692 0.         0.10041897 0.09628523 0.09810596
 0.         0.10064526 0.10419884 0.09263963 0.09556647 0.10442704
 0.        ]",1.2734122569610145,1.0879109608609234,0.025028920535165526,0.10414692014455795,0.0,0.10041896998882294,0.09628523141145706,0.09810595959424973,0.0,0.10064525902271271,0.10419883579015732,0.09263962507247925,0.09556647390127182,0.1044270396232605,0.0,0.10356568545103073
1276,2019-01-31,"[0.10362813 0.1040742  0.         0.10060809 0.09623368 0.0981085
 0.         0.10080049 0.10417303 0.09263743 0.09524564 0.10449077
 0.        ]",1.2843925896057409,1.101187764863596,0.014300953164719942,0.10407420247793198,0.0,0.10060808807611465,0.09623368084430695,0.09810850024223328,0.0,0.10080049186944962,0.10417303442955017,0.09263742715120316,0.09524563699960709,0.10449077188968658,0.0,0.10362812876701355
1277,2019-02-01,"[0.10378443 0.1040638  0.         0.10038129 0.09526002 0.09793583
 0.         0.10026886 0.10475148 0.09251157 0.09615416 0.10488855
 0.        ]",1.3316964183789963,1.1199883363337841,0.0270513333267361,0.10406380146741867,0.0,0.1003812924027443,0.09526002407073975,0.09793582558631897,0.0,0.10026885569095612,0.10475148260593414,0.09251157194375992,0.09615416079759598,0.10488855093717575,0.0,0.10378443449735641
1278,2019-02-04,"[0.1045369  0.10459636 0.         0.10022077 0.09423657 0.09758199
 0.         0.10024457 0.10513882 0.09220923 0.09609775 0.10513699
 0.        ]",1.3458938523751587,1.1308709879447463,0.06626074690684931,0.10459636151790619,0.0,0.10022076964378357,0.09423656761646271,0.09758199006319046,0.0,0.10024456679821014,0.10513882339000702,0.09220923483371735,0.09609775245189667,0.10513699054718018,0.0,0.10453689843416214
1279,2019-02-05,"[0.10418751 0.10469305 0.         0.10011765 0.09471441 0.09774669
 0.         0.1003835  0.10503613 0.09230034 0.09575584 0.10506489
 0.        ]",1.3327437371439788,1.12340405195104,0.015070177225331452,0.10469304770231247,0.0,0.10011764615774155,0.09471441060304642,0.09774669259786606,0.0,0.10038349777460098,0.10503613203763962,0.09230034053325653,0.09575583785772324,0.10506489127874374,0.0,0.10418751090765
1280,2019-02-06,"[0.10436867 0.10486811 0.         0.0999224  0.09421165 0.09774631
 0.         0.09998305 0.10528384 0.09211139 0.0963098  0.10519478
 0.        ]",1.3534638218636035,1.1280638833091736,0.019862244398244827,0.10486810654401779,0.0,0.09992240369319916,0.0942116528749466,0.09774630516767502,0.0,0.09998305141925812,0.10528384149074554,0.09211138635873795,0.09630979597568512,0.10519478470087051,0.0,0.1043686717748642
