,Date,Weights,Profit,Base Profit,Volume,MMM,ATRI,CRY,TFX,PMD,LH,DGX,AMS,TCF,C,UMBF,JPM,cash
1112,2018-06-06,"[0.         0.0751851  0.11783403 0.07564737 0.07397144 0.10298136
 0.11159206 0.08930379 0.12208499 0.         0.08146918 0.07328565
 0.07664502]",2.05519112239016,1.6586457804046553,0.013799933980174746,0.07518510374270924,0.1178340339545281,0.07564736627157213,0.07397144152572424,0.10298136110201409,0.11159206088497668,0.08930378876924527,0.12208499318632447,0.0,0.08146917997032996,0.07328565192140626,0.07664501867116956,0.0
1113,2018-06-07,"[0.         0.07521617 0.11761566 0.07568451 0.07422792 0.10287944
 0.11161408 0.08948105 0.12159253 0.         0.08158243 0.07342833
 0.07667789]",2.0591927039832343,1.6621467547856723,0.015725176083389723,0.07521616849058352,0.1176156615960494,0.07568451071898134,0.07422791774527024,0.10287944235526364,0.11161407503709642,0.08948105352962003,0.12159252527088707,0.0,0.08158242843197448,0.07342832881331254,0.07667788801096125,0.0
1114,2018-06-08,"[0.         0.07513819 0.11777596 0.0756246  0.07415345 0.10301719
 0.11164466 0.08942585 0.12158243 0.         0.0815752  0.07335904
 0.07670344]",2.057838303114505,1.6713848496741828,0.007888597212746293,0.0751381862575051,0.11777595515891724,0.07562459744210429,0.07415344844874659,0.10301719222559728,0.11164465819386385,0.08942585414851098,0.1215824326044552,0.0,0.08157520270377579,0.07335903650229977,0.07670343631422392,0.0
1115,2018-06-11,"[0.         0.07537718 0.11794505 0.07567986 0.07411183 0.10263289
 0.11181758 0.08971808 0.12064158 0.         0.08172354 0.07351909
 0.07683331]",2.059000337422413,1.6665568739584697,0.037800418412064586,0.07537718428319784,0.11794505266693525,0.07567985926546761,0.0741118286136582,0.10263288909420676,0.11181758387601722,0.08971808408148356,0.12064157573703735,0.0,0.0817235398247198,0.07351909108697546,0.07683331147030083,0.0
1116,2018-06-12,"[0.         0.07501524 0.11767241 0.07553989 0.07399363 0.10321579
 0.11162076 0.0893479  0.12216451 0.         0.08153116 0.07323199
 0.07666673]",2.0701812893005163,1.6784765850570276,0.021875235975153572,0.07501524414070203,0.11767241472755743,0.07553988721274829,0.07399362772971046,0.10321578566333388,0.11162075785630762,0.08934790493662415,0.12216450629760478,0.0,0.08153115927389398,0.07323198680568506,0.07666672535583209,0.0
1117,2018-06-13,"[0.         0.07461125 0.11776335 0.07575737 0.07408408 0.10350064
 0.11226316 0.0889704  0.12172479 0.         0.08167396 0.07294586
 0.07670515]",2.078715809100447,1.68325875995525,0.017553265071668912,0.07461124630120598,0.11776335029579212,0.07575737125724531,0.07408407847143939,0.10350063732002376,0.11226315938996413,0.0889703969044334,0.12172478696254618,0.0,0.08167396208600881,0.07294585723711591,0.07670515377422511,0.0
1118,2018-06-14,"[0.         0.07487332 0.11773733 0.07561385 0.07406407 0.10307083
 0.11188329 0.08933716 0.12224236 0.         0.08149399 0.0730075
 0.0766763 ]",2.080409005026794,1.683728963916325,0.02383495676451852,0.07487332282365725,0.11773732512778715,0.07561385107108111,0.07406407170180462,0.10307082506825534,0.1118832884243056,0.08933716417519322,0.12224236004461324,0.0,0.08149399180319504,0.07300750420328843,0.0766762955568192,0.0
1119,2018-06-15,"[0.         0.07503235 0.11779372 0.07563241 0.07401762 0.10316193
 0.11177797 0.08930187 0.12191825 0.         0.08151948 0.07317213
 0.07667228]",2.071112812120742,1.6827264787625384,0.011853292136131503,0.07503235043962188,0.11779371768552999,0.07563240940118454,0.07401761549925892,0.10316192992931476,0.11177796913547017,0.0893018655940564,0.12191825075449726,0.0,0.08151948204704003,0.07317212758483335,0.07667228192919272,0.0
1120,2018-06-18,"[0.         0.07489955 0.11804951 0.07575623 0.07402296 0.10332021
 0.11181892 0.08911801 0.12144947 0.         0.08159595 0.07326178
 0.07670741]",2.0697744021631186,1.6814640083538215,0.01775288459640189,0.07489955364171019,0.11804950601845315,0.07575623156684189,0.07402296085642969,0.10332020535308728,0.11181892179676486,0.08911800623295724,0.12144946984058334,0.0,0.08159595290842672,0.0732617796283255,0.07670741215642012,0.0
1121,2018-06-19,"[0.         0.07455683 0.11788315 0.07592497 0.0739619  0.10377977
 0.11215833 0.08884431 0.12179221 0.         0.08149175 0.07310126
 0.07650553]",2.0665371376851933,1.6766982100099752,0.020183947692396245,0.07455682602932044,0.11788314553524681,0.07592496564327189,0.07396189691057496,0.10377977245088785,0.11215833242999229,0.08884430857425314,0.12179220991783274,0.0,0.08149175233446763,0.07310126261526691,0.0765055275588854,0.0
1122,2018-06-20,"[0.         0.07510603 0.11804377 0.07572773 0.0738884  0.10268637
 0.1117979  0.08921676 0.12209524 0.         0.08147176 0.07335289
 0.07661315]",2.0645047105181216,1.6721314188952703,0.018398316502996837,0.07510602553529029,0.11804376647373631,0.07572772819083638,0.07388840081054238,0.1026863745451305,0.11179790221949304,0.0892167639630908,0.1220952396865885,0.0,0.08147176070279556,0.07335289093815087,0.07661314693434536,0.0
1123,2018-06-21,"[0.         0.07484422 0.11796727 0.07564603 0.07386511 0.10333606
 0.11176917 0.08904051 0.12222877 0.         0.08153887 0.07316658
 0.07659743]",2.0761288802104714,1.6841741923022393,0.011227454380252107,0.07484422243141864,0.11796726536348676,0.07564602974117485,0.07386511392512586,0.1033360560470627,0.11176916505642032,0.08904050683898565,0.12222876889929311,0.0,0.08153886790895006,0.07316657795380309,0.07659742583427884,0.0
1124,2018-06-22,"[0.         0.07505844 0.11843358 0.07556656 0.07381848 0.10252579
 0.11170833 0.08928911 0.12204296 0.         0.08157636 0.0733447
 0.0766357 ]",2.0785428952623413,1.681127330215224,0.02069465167132458,0.07505844445372181,0.11843357635195954,0.07556656224405577,0.07381848377070371,0.1025257851658252,0.11170832598752087,0.08928910593393591,0.1220429601673199,0.0,0.081576363064642,0.07334469613069139,0.07663569672962386,0.0
1125,2018-06-25,"[0.         0.07461206 0.11822984 0.07545378 0.0737991  0.10282031
 0.11207799 0.08896943 0.12322413 0.         0.08142092 0.07292956
 0.07646288]",2.0816933917764984,1.6829034178326268,0.022018190435293173,0.07461205956772561,0.11822984038434006,0.07545378441635046,0.07379909732417105,0.10282030539770519,0.1120779944498274,0.08896942871146249,0.12322412747047279,0.0,0.08142092470459546,0.07292956121965805,0.07646287635369145,0.0
1126,2018-06-26,"[0.         0.07453572 0.11801149 0.07544647 0.07383046 0.10326352
 0.11223914 0.08894724 0.12262781 0.         0.08159911 0.07289823
 0.07660079]",2.069763938269684,1.6761048048681033,0.015309506330329268,0.07453572143545734,0.11801149231748428,0.07544647385223276,0.07383046101165937,0.10326352324304736,0.11223914434845103,0.08894724170155653,0.12262781129891724,0.0,0.08159911042986538,0.07289822694879128,0.07660079341253744,0.0
1127,2018-06-27,"[0.         0.07376632 0.11758376 0.07590983 0.07380779 0.1040045
 0.11323616 0.08845378 0.12286042 0.         0.08154056 0.07242028
 0.07641661]",2.0488084158989626,1.6634943338455022,0.022585767713238277,0.07376632083380452,0.11758376213431944,0.07590982528013424,0.07380778566097218,0.10400449544834368,0.11323616221041626,0.08845378469926221,0.12286042189530422,0.0,0.08154055747859341,0.07242027564649342,0.0764166087123565,0.0
1128,2018-06-28,"[0.         0.07444171 0.11802817 0.07580875 0.07372653 0.10293597
 0.11253459 0.08871972 0.1229778  0.         0.08144792 0.07283944
 0.07653939]",2.0457312989388234,1.657070037441018,0.018714050134838383,0.07444170810121559,0.11802817438414871,0.07580874785663311,0.07372653182843704,0.10293596972421948,0.11253459463635367,0.08871972265681544,0.12297779630364668,0.0,0.08144791522545296,0.07283944461893785,0.0765393946641396,0.0
1129,2018-06-29,"[0.         0.0748244  0.11814791 0.07570654 0.07366862 0.10305973
 0.11165372 0.08883897 0.12306781 0.         0.08151191 0.0729402
 0.07658018]",2.014227988631909,1.6345138934967407,0.030611771487884215,0.07482440387611317,0.11814791141126568,0.07570653825168523,0.07366861794709965,0.10305972834829184,0.11165372456412025,0.0888389713043852,0.12306780936999026,0.0,0.08151190763612183,0.07294020359424819,0.07658018369667871,0.0
1130,2018-07-02,"[0.         0.07321663 0.11731528 0.07600556 0.07393609 0.10553317
 0.11368732 0.08730259 0.12236466 0.         0.08203611 0.07217968
 0.07642292]",2.03891449532863,1.6482647385978975,0.03068183623883116,0.07321662522544194,0.11731528003508783,0.07600555818544368,0.07393608919282636,0.10553317397240079,0.1136873179092145,0.08730258759231045,0.12236465871254565,0.0,0.082036112595583,0.07217967854175072,0.07642291803739527,0.0
1131,2018-07-03,"[0.         0.07342214 0.11744782 0.07592811 0.07394928 0.10474173
 0.11333172 0.08729919 0.12301077 0.         0.08202025 0.07241806
 0.07643092]",2.0301254701534273,1.6349615769382533,0.023736488129886404,0.0734221424301511,0.11744782149742886,0.07592811386423426,0.07394928136555472,0.10474172736082178,0.11333172169928327,0.08729918989267103,0.12301076809137376,0.0,0.08202024759934637,0.07241806351256995,0.07643092268656489,0.0
1132,2018-07-05,"[0.         0.07330841 0.11733065 0.07602093 0.07388388 0.10509906
 0.11356464 0.08717212 0.12330483 0.         0.08179112 0.07231039
 0.07621395]",2.052273758386558,1.6549124167650695,0.023471432511558196,0.07330841358841332,0.11733065310799487,0.07602093112911609,0.07388387840008978,0.10509906385660135,0.11356464217787557,0.08717212100801859,0.12330483357777444,0.0,0.08179112330347332,0.07231038513007962,0.0762139547205631,0.0
1133,2018-07-06,"[0.         0.07342801 0.11732417 0.07621266 0.07399568 0.10518374
 0.11342117 0.08733227 0.12220382 0.         0.08197108 0.07254181
 0.07638558]",2.0538079876219513,1.6582011024161463,0.01836934872103001,0.0734280122249129,0.1173241734790298,0.0762126643307667,0.0739956787775169,0.10518373636192838,0.11342116555683297,0.08733226642479804,0.12220382326710214,0.0,0.08197108388251073,0.07254181186519622,0.07638558382940533,0.0
1134,2018-07-09,"[0.         0.07342904 0.11751532 0.07606388 0.07398296 0.10516139
 0.11344372 0.08713021 0.12270754 0.         0.08185532 0.07243419
 0.07627641]",2.0615374433867775,1.664447217082496,0.014424290524075355,0.0734290434883939,0.11751532411403068,0.07606388204064567,0.07398296123393397,0.10516139233497765,0.1134437175403923,0.08713021374025025,0.12270754330816867,0.0,0.08185531931192849,0.07243419206746643,0.07627641081981215,0.0
1135,2018-07-10,"[0.         0.07358069 0.11796499 0.07607514 0.07390224 0.1046728
 0.1133045  0.08719991 0.12261483 0.         0.08187051 0.07256837
 0.07624603]",2.098611453677009,1.6870970477225171,0.022539353706175883,0.07358068974541054,0.11796499097865516,0.0760751367127458,0.07390224188013228,0.10467279977937385,0.11330450110044604,0.08719990652057646,0.1226148283501001,0.0,0.0818705076382606,0.07256836921282171,0.07624602808147743,0.0
1136,2018-07-11,"[0.         0.07340379 0.11740322 0.07596589 0.07394828 0.10500405
 0.11324166 0.08707197 0.12321809 0.         0.0819547  0.0724772
 0.07631116]",2.102474366712932,1.6962829702553925,0.018234215197640884,0.07340378557343571,0.11740322107079201,0.07596589275421667,0.07394827633516152,0.10500404733807249,0.11324165515509407,0.08707196958514735,0.12321808636832485,0.0,0.08195470445250086,0.0724771988726422,0.0763111624946124,0.0
1137,2018-07-12,"[0.         0.07365046 0.11740303 0.07580191 0.07402833 0.10495431
 0.11331054 0.08739891 0.12214137 0.         0.0821345  0.07261155
 0.07656509]",2.0938905947316786,1.6820585248119932,0.027564560400794094,0.07365045882815903,0.1174030323165972,0.07580191426944663,0.07402833063838621,0.10495430786114532,0.11331053965976769,0.08739891196598963,0.12214136548462401,0.0,0.08213449908679774,0.07261154801135726,0.07656509187772917,0.0
1138,2018-07-13,"[0.         0.07371909 0.11718946 0.07574418 0.07393959 0.10498649
 0.11328098 0.08757789 0.12293781 0.         0.08184347 0.07243455
 0.07634649]",2.1028534603980966,1.6896949410187603,0.026432033544473824,0.0737190890630825,0.11718945618982929,0.07574418481277459,0.07393959392184392,0.10498648835439393,0.11328097779156451,0.08757789199676813,0.1229378068133061,0.0,0.08184347431681785,0.07243455172395015,0.0763464850156688,0.0
1139,2018-07-16,"[0.         0.07368604 0.11727402 0.0758874  0.07389836 0.10489806
 0.11326321 0.08749722 0.12262996 0.         0.08195837 0.07257077
 0.07643659]",2.1055118329648463,1.6908341378511773,0.012065091756784435,0.07368604007637422,0.11727402458039564,0.07588739843132643,0.07389835598889362,0.10489805807478676,0.113263212132427,0.08749722246455541,0.1226299605360641,0.0,0.08195837133387715,0.07257076648721189,0.0764365898940878,0.0
1140,2018-07-17,"[0.         0.07396439 0.11759534 0.07586614 0.07390883 0.10463025
 0.11308344 0.08752085 0.12252435 0.         0.08188563 0.07257613
 0.07644465]",2.1020741700217838,1.6868992560552163,0.009198908601390382,0.07396439267832715,0.11759534279458299,0.07586614183315016,0.07390883031856595,0.10463025077815387,0.11308343562766494,0.0875208461031889,0.12252435133779684,0.0,0.08188562769657227,0.0725761301623135,0.07644465066968337,0.0
1141,2018-07-18,"[0.         0.07384919 0.11730324 0.07586261 0.07388088 0.10483027
 0.11342858 0.08749713 0.12251751 0.         0.08189591 0.07250576
 0.07642891]",2.102420971716559,1.6848067671283637,0.010924383970321243,0.07384919184317569,0.11730323876295372,0.07586260822436516,0.07388088424626954,0.10483027478221031,0.11342857601773786,0.08749713267848135,0.12251750744005782,0.0,0.08189591046297699,0.07250576233240535,0.07642891320936626,0.0
1142,2018-07-19,"[0.         0.07374118 0.11708063 0.07577055 0.07387852 0.10464884
 0.11322514 0.08730263 0.12300142 0.         0.08218733 0.07256124
 0.07660253]",2.1139686590002165,1.6927233618061335,0.031386675294539756,0.07374118245429194,0.11708062973000985,0.07577055230061963,0.07387851517697046,0.10464883693889103,0.1132251355343452,0.0873026307429307,0.12300141868095675,0.0,0.08218732607778673,0.07256123831045058,0.07660253405274711,0.0
1143,2018-07-20,"[0.         0.07402617 0.11767484 0.07574172 0.07396793 0.10469945
 0.11296488 0.08744228 0.12262655 0.         0.08187891 0.07262318
 0.07635409]",2.1205894487346537,1.696558789897579,0.017339524334043836,0.07402616561100117,0.11767484225863946,0.07574172381749775,0.07396793284006255,0.10469945023896428,0.11296488128322939,0.08744227649286286,0.12262655394165521,0.0,0.08187890528933212,0.07262318034738523,0.07635408787936987,0.0
1144,2018-07-23,"[0.         0.07388113 0.11778381 0.07577571 0.07383031 0.10456804
 0.11314694 0.08735451 0.12268287 0.         0.08193645 0.07264535
 0.07639487]",2.131915289406038,1.7025802617213794,0.010514967142104351,0.07388112871385505,0.11778381391069358,0.07577571115402784,0.07383030905042294,0.10456803912824271,0.11314694293767752,0.0873545107992648,0.1226828678615608,0.0,0.0819364536744432,0.07264535418039379,0.0763948685894178,0.0
1145,2018-07-24,"[0.         0.07373538 0.11747443 0.07589526 0.07385316 0.10465019
 0.11325614 0.08734544 0.12311257 0.         0.08184358 0.07256762
 0.07626623]",2.1311037893072875,1.7027512491038266,0.019485962511780537,0.07373538291684523,0.11747442907905356,0.07589525778185627,0.07385316242773869,0.10465019358805697,0.11325613773099498,0.08734543966791534,0.12311257078741344,0.0,0.08184357626900804,0.07256762178826655,0.07626622796285108,0.0
1146,2018-07-25,"[0.         0.07380376 0.11737586 0.07585406 0.07380718 0.10477917
 0.11349545 0.08724781 0.12261926 0.         0.08203478 0.07257195
 0.07641072]",2.1357089905777915,1.7076711048673492,0.01323035573002717,0.07380376418278792,0.11737586039910343,0.07585406420435226,0.07380717592498122,0.10477917415599443,0.1134954470948431,0.08724780566420089,0.12261926360184564,0.0,0.08203477707409826,0.07257195016854376,0.0764107175292492,0.0
1147,2018-07-26,"[0.         0.07395527 0.11779909 0.07608301 0.0741138  0.10413248
 0.11294205 0.0870196  0.12255142 0.         0.0819757  0.0731527
 0.07627488]",2.1329334385355048,1.6974824838716773,0.04484450005928701,0.07395527174882155,0.11779908856706574,0.07608300558483493,0.07411379731776348,0.10413248084113742,0.11294205442435847,0.08701959911853638,0.12255142345759183,0.0,0.08197569702038389,0.07315270023750227,0.07627488168200386,0.0
1148,2018-07-27,"[0.         0.07516556 0.11763069 0.07548474 0.07403101 0.10363269
 0.11198523 0.08804061 0.12316601 0.         0.08177555 0.07272494
 0.07636298]",2.146844673786725,1.7110708713247456,0.04374286823072716,0.07516555847502766,0.11763068546024757,0.07548474070850518,0.07403101471194032,0.10363268544153473,0.1119852262863946,0.08804061370851707,0.12316600926042559,0.0,0.08177555239985902,0.07272493837965313,0.07636297516789499,0.0
1149,2018-07-30,"[0.         0.0753945  0.11793365 0.07564215 0.07420716 0.10371609
 0.11114171 0.0885568  0.12169061 0.         0.08171022 0.07353349
 0.07647364]",2.141521028988347,1.7133756070636599,0.028485890460368174,0.07539449674394277,0.11793364637851123,0.0756421462957226,0.0742071608940714,0.10371608556195182,0.11114170804546657,0.08855679922801575,0.12169060682061068,0.0,0.08171021586638366,0.07353349324086245,0.07647364092446103,0.0
1150,2018-07-31,"[0.         0.07583469 0.11819543 0.07548312 0.07417909 0.10294255
 0.11086413 0.08879693 0.12207574 0.         0.0815204  0.0736334
 0.07647453]",2.1259231621336503,1.6986658745218408,0.017765314585401485,0.07583469144244118,0.11819543356264715,0.07548312116028612,0.0741790880154604,0.10294254761168047,0.11086412975266437,0.08879692716649427,0.12207573685407638,0.0,0.08152040298644155,0.07363339603446141,0.07647452541334672,0.0
1151,2018-08-01,"[0.         0.07589501 0.11830431 0.07506841 0.0739587  0.10286767
 0.11107744 0.08884428 0.12241119 0.         0.08156204 0.07344419
 0.07656674]",2.124201789759819,1.6955715099854236,0.025025017494981025,0.07589501275982302,0.11830430566758718,0.07506840961090888,0.07395870386561719,0.10286767134120713,0.11107744404679316,0.0888442826659312,0.12241119153164544,0.0,0.08156204153069967,0.07344419305801517,0.07656674392177204,0.0
