,Date,Weights,Profit,Base Profit,Volume,CVR,PFIN,SPXC,LECO,AMS,DGX,PMD,LH,CTO,FRPH,TRC,CIGI,cash
448,2015-10-15,"[0.07191114 0.07717786 0.07948061 0.07970589 0.08390039 0.07738779
 0.07654355 0.07461426 0.07660137 0.07569967 0.07551661 0.0727636
 0.07869726]",0.9747285216420702,0.9817394191820158,0.020862758060290885,0.07717785984277725,0.0794806107878685,0.07970588654279709,0.08390039205551147,0.07738778740167618,0.07654354721307755,0.0746142640709877,0.07660137116909027,0.07569967210292816,0.07551661133766174,0.0727635994553566,0.07869726419448853,0.07191114127635956
449,2015-10-16,"[0.07216719 0.07675011 0.07997752 0.07964941 0.08331561 0.0774328
 0.07682878 0.07460117 0.07659471 0.07587624 0.07583781 0.07276919
 0.07819946]",0.9714931428091139,0.9781233694431288,0.015560603093667625,0.07675010710954666,0.07997751981019974,0.0796494111418724,0.08331561088562012,0.07743280380964279,0.07682877779006958,0.0746011734008789,0.07659471035003662,0.07587623596191406,0.07583780586719513,0.07276918739080429,0.07819946110248566,0.07216718792915344
450,2015-10-19,"[0.07233822 0.0767018  0.08008096 0.0796504  0.08314683 0.07738994
 0.0768637  0.07449207 0.07639234 0.07600263 0.07596198 0.07282142
 0.07815772]",0.9849196549678688,0.993152656510908,0.01251454162508023,0.07670179754495621,0.08008096367120743,0.0796504020690918,0.083146832883358,0.07738994061946869,0.07686369866132736,0.07449207454919815,0.07639233767986298,0.07600262761116028,0.07596197724342346,0.07282142341136932,0.07815771549940109,0.07233821600675583
451,2015-10-20,"[0.07240119 0.07667569 0.08016921 0.07958388 0.08306316 0.07744888
 0.07690849 0.07442059 0.0763383  0.07610109 0.07599333 0.07280307
 0.07809315]",0.9773318030408974,0.9865914831463708,0.018028974362981516,0.07667569071054459,0.0801692083477974,0.07958387583494186,0.08306316286325455,0.07744888216257095,0.07690849155187607,0.07442059367895126,0.07633829861879349,0.07610109448432922,0.07599332928657532,0.0728030651807785,0.07809314876794815,0.07240118831396103
452,2015-10-21,"[0.07250418 0.07675463 0.08027235 0.07955956 0.083113   0.07749025
 0.07682326 0.07447377 0.07609063 0.07579445 0.07602365 0.07291821
 0.07818206]",0.9776958756906802,0.9911702129299962,0.014496796318036949,0.076754629611969,0.08027235418558121,0.0795595571398735,0.08311299979686737,0.07749024778604507,0.07682325690984726,0.07447376847267151,0.07609062641859055,0.07579445093870163,0.0760236531496048,0.07291821390390396,0.07818205654621124,0.07250417768955231
453,2015-10-22,"[0.07274342 0.07685011 0.08046173 0.07968092 0.08300633 0.07737926
 0.07664466 0.07444842 0.07564478 0.07549375 0.07623875 0.07309526
 0.07831261]",0.9816137122990435,0.9963594776554421,0.013551830828059499,0.07685010880231857,0.08046173304319382,0.0796809196472168,0.08300632983446121,0.0773792639374733,0.0766446590423584,0.07444842159748077,0.07564477622509003,0.07549375295639038,0.07623875141143799,0.07309526205062866,0.07831261307001114,0.07274342328310013
454,2015-10-23,"[0.07255462 0.07684959 0.08027013 0.07957698 0.08317972 0.07743379
 0.07670067 0.07459983 0.07594708 0.07551897 0.07608393 0.0730247
 0.07825998]",0.9767041415755179,0.9889789178435489,0.01354007050616608,0.07684958726167679,0.08027013391256332,0.07957697659730911,0.08317971974611282,0.07743379473686218,0.07670067250728607,0.07459983229637146,0.07594708353281021,0.07551896572113037,0.07608392834663391,0.0730246976017952,0.07825998216867447,0.07255461812019348
455,2015-10-26,"[0.07258622 0.07711332 0.0801951  0.07965727 0.08354787 0.07730404
 0.07657734 0.07442552 0.07559635 0.07528994 0.0760168  0.07305109
 0.07863914]",0.9798306428202876,0.989503990693645,0.011177475777907118,0.0771133229136467,0.0801950991153717,0.07965727150440216,0.08354786783456802,0.07730404287576675,0.0765773355960846,0.07442551851272583,0.07559635490179062,0.07528994232416153,0.07601679861545563,0.0730510875582695,0.07863914221525192,0.07258621603250504
456,2015-10-27,"[0.07235056 0.07722255 0.07991134 0.07964574 0.08357599 0.07723589
 0.07641411 0.07460567 0.07580496 0.07543674 0.07595709 0.07313731
 0.07870208]",0.9785362213293612,0.990729608917938,0.021193156141402256,0.0772225484251976,0.07991134375333786,0.07964573800563812,0.08357599377632141,0.07723589241504669,0.07641410827636719,0.07460566610097885,0.07580495625734329,0.07543674111366272,0.07595708966255188,0.0731373056769371,0.07870208472013474,0.07235056161880493
457,2015-10-28,"[0.07233407 0.07695763 0.07995002 0.0797303  0.08312871 0.07729222
 0.0764636  0.07464548 0.07623957 0.07585409 0.07602454 0.07301294
 0.07836683]",0.9785437572332194,0.9912846034139972,0.01857705876644836,0.07695762813091278,0.07995001971721649,0.07973030209541321,0.08312870562076569,0.07729221880435944,0.07646360248327255,0.07464548200368881,0.07623957097530365,0.07585409283638,0.07602453976869583,0.07301294058561325,0.07836683094501495,0.07233407348394394
