,Date,Weights,Profit,Base Profit,Volume,PFIN,LECO,SPXC,CVR,NBIX,TECH,BCRX,TTNP,OSK,F,PCAR,SPAR,cash
1141,2018-07-18,"[0.08900639 0.10002606 0.09979474 0.09645741 0.12990528 0.0921775
 0.089106   0.10639212 0.09632693 0.         0.         0.
 0.10080754]",2.044956090515357,1.962571553742528,0.026992203370720506,0.10002606362104416,0.09979473799467087,0.09645741432905197,0.12990528345108032,0.09217750281095505,0.0891060009598732,0.10639211535453796,0.09632693231105804,0.0,0.0,0.0,0.1008075401186943,0.08900638669729233
1142,2018-07-19,"[0.0890277  0.09999412 0.09973358 0.09646112 0.12998812 0.09211204
 0.08926687 0.10629421 0.09628316 0.         0.         0.
 0.10083903]",2.0383268531334586,1.9931219380687737,0.03835902132660699,0.09999412298202515,0.09973358362913132,0.09646112471818924,0.12998811900615692,0.09211204200983047,0.08926687389612198,0.10629420727491379,0.09628316015005112,0.0,0.0,0.0,0.1008390337228775,0.08902770280838013
1143,2018-07-20,"[0.08904324 0.10005946 0.09972312 0.09655169 0.12994955 0.09210803
 0.08917045 0.10626454 0.09629901 0.         0.         0.
 0.10083093]",2.038007980074107,1.9820688893750995,0.03488028336218931,0.10005945712327957,0.09972311556339264,0.09655168652534485,0.12994955480098724,0.09210802614688873,0.08917044848203659,0.10626453906297684,0.09629901498556137,0.0,0.0,0.0,0.10083093494176865,0.08904324471950531
1144,2018-07-23,"[0.08912366 0.10005656 0.09978721 0.09659117 0.12996346 0.09212191
 0.08905604 0.10632107 0.09624761 0.         0.         0.
 0.10073125]",2.0444015313947697,1.9937141884910388,0.024307352034591206,0.10005655884742737,0.09978721290826797,0.09659117460250854,0.1299634575843811,0.0921219140291214,0.08905604481697083,0.1063210666179657,0.0962476134300232,0.0,0.0,0.0,0.1007312536239624,0.08912365883588791
1145,2018-07-24,"[0.08916022 0.10004663 0.09978097 0.09670644 0.12974636 0.09218004
 0.08906837 0.10617372 0.09635724 0.         0.         0.
 0.10077997]",2.05028113931951,1.986915383374374,0.014155255974361453,0.10004662722349167,0.09978096932172775,0.09670644253492355,0.12974636256694794,0.0921800434589386,0.08906836807727814,0.10617372393608093,0.09635724127292633,0.0,0.0,0.0,0.10077997297048569,0.08916021883487701
1146,2018-07-25,"[0.08911069 0.10012979 0.0997432  0.09675657 0.12963803 0.09218451
 0.08935571 0.10624447 0.0962863  0.         0.         0.
 0.10055069]",2.055211705455446,2.0030634328962376,0.02241815719872831,0.10012979060411453,0.09974320232868195,0.09675657004117966,0.12963803112506866,0.09218450635671616,0.0893557146191597,0.10624447464942932,0.09628630429506302,0.0,0.0,0.0,0.10055068880319595,0.08911069482564926
1147,2018-07-26,"[0.08913603 0.10011823 0.09976169 0.09680769 0.1297087  0.09210605
 0.08939233 0.10620736 0.09624447 0.         0.         0.
 0.10051744]",2.0491144656552165,2.000174848231255,0.02017896594402079,0.1001182273030281,0.09976169466972351,0.09680768847465515,0.12970870733261108,0.09210605174303055,0.08939233422279358,0.10620736330747604,0.09624446928501129,0.0,0.0,0.0,0.10051744431257248,0.0891360267996788
1148,2018-07-27,"[0.08920456 0.1001015  0.09980644 0.09684109 0.12968078 0.09211068
 0.08931938 0.10628294 0.09624942 0.         0.         0.
 0.10040319]",2.069164630629788,2.027128079287507,0.016140239278267965,0.10010150074958801,0.09980644285678864,0.09684108942747116,0.1296807825565338,0.09211067855358124,0.0893193781375885,0.10628294199705124,0.09624941647052765,0.0,0.0,0.0,0.10040318965911865,0.0892045646905899
1149,2018-07-30,"[0.08920357 0.10012899 0.09962854 0.09691413 0.13004994 0.09193029
 0.08954228 0.1059343  0.09606961 0.         0.         0.
 0.10059831]",2.069792450933323,2.040347274898402,0.016405508515640883,0.10012899339199066,0.09962853789329529,0.0969141274690628,0.1300499439239502,0.09193028509616852,0.08954228460788727,0.10593429952859879,0.09606961160898209,0.0,0.0,0.0,0.1005983054637909,0.08920357376337051
1150,2018-07-31,"[0.0891102  0.10023723 0.09951051 0.09707614 0.13006364 0.09184489
 0.08985701 0.10597895 0.09591256 0.         0.         0.
 0.10040892]",2.0455010116274934,2.018040983507514,0.020262572867516208,0.10023722797632217,0.09951050579547882,0.09707614034414291,0.13006363809108734,0.09184488654136658,0.08985701203346252,0.10597895085811615,0.09591256082057953,0.0,0.0,0.0,0.10040891915559769,0.08911020308732986
