,Date,Weights,Profit,Base Profit,SCON,VSAT,MSI,BKTI,VECO,ASYS,TRT,IVAC,FRPH,CTO,CIGI,TRC,cash
864,2017-06-12,"[0.         0.         0.10560999 0.10863425 0.0985275  0.25411903
 0.12565217 0.30745707 0.         0.         0.         0.
 0.        ]",1.649993573758091,1.1968350896216713,0.0,0.10560999044447658,0.10863424539652765,0.0985274982212716,0.25411902930566554,0.12565216943150995,0.30745706720054866,0.0,0.0,0.0,0.0,0.0,0.0
865,2017-06-13,"[0.         0.         0.10540849 0.10860878 0.09842105 0.25436673
 0.12570124 0.3074937  0.         0.         0.         0.
 0.        ]",1.5453549583490764,1.16876117089308,0.0,0.10540849483730486,0.1086087845849916,0.09842104563895854,0.2543667264017045,0.12570124411566097,0.30749370442137947,0.0,0.0,0.0,0.0,0.0,0.0
866,2017-06-14,"[0.         0.         0.10475597 0.10834506 0.09845543 0.25498799
 0.12584202 0.30761353 0.         0.         0.         0.
 0.        ]",1.571600483879421,1.16830407795036,0.0,0.10475596906110497,0.10834505793093947,0.09845543336493481,0.254987987218434,0.12584202478566509,0.30761352763892164,0.0,0.0,0.0,0.0,0.0,0.0
867,2017-06-15,"[0.         0.         0.10469453 0.10843489 0.0986746  0.25512633
 0.12567513 0.30739452 0.         0.         0.         0.
 0.        ]",1.5775218359700984,1.164625306179197,0.0,0.10469453460525062,0.1084348916235403,0.09867460168021898,0.25512632560313175,0.12567512934800468,0.3073945171398538,0.0,0.0,0.0,0.0,0.0,0.0
868,2017-06-16,"[0.         0.         0.10473725 0.10845772 0.09881514 0.2551333
 0.12558764 0.30726896 0.         0.         0.         0.
 0.        ]",1.524512345730594,1.1428781617721946,0.0,0.10473724683826124,0.10845771813181782,0.09881513636916597,0.255133295582751,0.12558763982025334,0.30726896325775066,0.0,0.0,0.0,0.0,0.0,0.0
869,2017-06-19,"[0.         0.         0.1045211  0.10857125 0.09911129 0.25522606
 0.12553037 0.30703994 0.         0.         0.         0.
 0.        ]",1.494980036781334,1.1304279760170604,0.0,0.10452110110042313,0.10857124653002147,0.09911129075349716,0.25522605701547746,0.1255303654507917,0.3070399391497891,0.0,0.0,0.0,0.0,0.0,0.0
870,2017-06-20,"[0.         0.         0.10400826 0.10847412 0.09942263 0.25561401
 0.12561979 0.30686119 0.         0.         0.         0.
 0.        ]",1.5099946612318078,1.1487599965873574,0.0,0.10400825824491251,0.1084741206970026,0.09942262711580886,0.2556140114972416,0.1256197910687614,0.30686119137627293,0.0,0.0,0.0,0.0,0.0,0.0
871,2017-06-21,"[0.         0.         0.10375941 0.10855306 0.09987433 0.25579348
 0.12548079 0.30653893 0.         0.         0.         0.
 0.        ]",1.506075811055511,1.1445953019501331,0.0,0.10375940883343761,0.10855305539745366,0.09987433086104279,0.2557934810039557,0.1254807918377935,0.3065389320663167,0.0,0.0,0.0,0.0,0.0,0.0
872,2017-06-22,"[0.         0.         0.10315078 0.10855744 0.10028391 0.25614602
 0.1256065  0.30625535 0.         0.         0.         0.
 0.        ]",1.508552483419031,1.1434361636667305,0.0,0.10315078333460319,0.10855744083744262,0.10028391178936454,0.2561460159445124,0.1256065018149221,0.3062553462791551,0.0,0.0,0.0,0.0,0.0,0.0
873,2017-06-23,"[0.         0.         0.10271824 0.10841661 0.10053482 0.25649833
 0.12574589 0.30608611 0.         0.         0.         0.
 0.        ]",1.520480877724949,1.1458614497452713,0.0,0.10271823716328946,0.10841661296295546,0.10053481628479886,0.25649833442500125,0.12574589244927564,0.3060861067146794,0.0,0.0,0.0,0.0,0.0,0.0
874,2017-06-26,"[0.         0.         0.10171551 0.10799158 0.10096726 0.25709443
 0.12635145 0.30587977 0.         0.         0.         0.
 0.        ]",1.4940970323695817,1.1437306418426034,0.0,0.1017155065864925,0.10799157796327923,0.10096725706725067,0.25709443351078126,0.12635145339647283,0.3058797714757236,0.0,0.0,0.0,0.0,0.0,0.0
875,2017-06-27,"[0.         0.         0.10051521 0.1075685  0.10116813 0.25785028
 0.12702862 0.30586926 0.         0.         0.         0.
 0.        ]",1.5087566104677304,1.1528217906386315,0.0,0.10051520576791018,0.1075684998894148,0.10116813347062664,0.2578502830075261,0.12702861677081467,0.3058692610937077,0.0,0.0,0.0,0.0,0.0,0.0
876,2017-06-28,"[0.         0.         0.09920699 0.10702812 0.10138557 0.2585396
 0.12797816 0.30586156 0.         0.         0.         0.
 0.        ]",1.4836214151921143,1.1455403273932712,0.0,0.09920699381438652,0.10702811897760246,0.10138556824220529,0.25853959659245546,0.12797816459257622,0.3058615577807741,0.0,0.0,0.0,0.0,0.0,0.0
877,2017-06-29,"[0.         0.         0.09839112 0.1065855  0.10160066 0.25895202
 0.12868359 0.30578711 0.         0.         0.         0.
 0.        ]",1.4986247416821858,1.1457087419973762,0.0,0.09839111953506137,0.10658549852699128,0.10160065871877856,0.25895202152006286,0.1286835919721912,0.30578710972691475,0.0,0.0,0.0,0.0,0.0,0.0
878,2017-06-30,"[0.         0.         0.09479736 0.10590077 0.10274637 0.25976698
 0.13143234 0.30535618 0.         0.         0.         0.
 0.        ]",1.5140564552546403,1.1564950456248972,0.0,0.09479736268961189,0.10590076917785056,0.10274637104752453,0.25976697972037627,0.13143233946524144,0.30535617789939534,0.0,0.0,0.0,0.0,0.0,0.0
879,2017-07-03,"[0.         0.         0.09318702 0.10516846 0.10339427 0.25987232
 0.13344972 0.30492821 0.         0.         0.         0.
 0.        ]",1.5005457275978296,1.147942241495571,0.0,0.09318701557242218,0.10516845984846043,0.10339427174443318,0.25987232384053277,0.13344971627645533,0.30492821271769616,0.0,0.0,0.0,0.0,0.0,0.0
880,2017-07-05,"[0.         0.         0.09177612 0.10450509 0.10405696 0.25972587
 0.13545999 0.30447597 0.         0.         0.         0.
 0.        ]",1.5100503091871362,1.1493153424053284,0.0,0.09177611878616974,0.10450508780366959,0.10405696346468854,0.2597258716964627,0.1354599886029561,0.3044759696460532,0.0,0.0,0.0,0.0,0.0,0.0
881,2017-07-06,"[0.         0.         0.08981734 0.10385887 0.10514259 0.25931203
 0.13818216 0.30368701 0.         0.         0.         0.
 0.        ]",1.4804825303108682,1.1428924521983406,0.0,0.08981734311575587,0.10385887039299557,0.10514258964423873,0.2593120347813607,0.1381821550423406,0.30368700702330853,0.0,0.0,0.0,0.0,0.0,0.0
882,2017-07-07,"[0.         0.         0.         0.11335289 0.11730526 0.28317478
 0.15471961 0.33144746 0.         0.         0.         0.
 0.        ]",1.4921401423483884,1.1411132389019314,0.0,0.0,0.11335288725879084,0.11730525585912459,0.28317478377265926,0.15471961284152552,0.33144746026789973,0.0,0.0,0.0,0.0,0.0,0.0
883,2017-07-10,"[0.         0.         0.         0.11152238 0.11816283 0.28235942
 0.15607892 0.33187645 0.         0.         0.         0.
 0.        ]",1.478183716706826,1.1333958956183916,0.0,0.0,0.11152237999348098,0.1181628297122093,0.2823594223559374,0.15607892247500715,0.3318764454633651,0.0,0.0,0.0,0.0,0.0,0.0
884,2017-07-11,"[0.         0.0861319  0.         0.10069517 0.1107735  0.25565713
 0.14588856 0.30085373 0.         0.         0.         0.
 0.        ]",1.5093938075409936,1.1425547572184096,0.08613189843160429,0.0,0.10069517388171077,0.1107735011071742,0.25565712839105964,0.1458885644062199,0.30085373378223124,0.0,0.0,0.0,0.0,0.0,0.0
885,2017-07-12,"[0.         0.09861942 0.         0.09827707 0.11434737 0.24851926
 0.14931193 0.29092496 0.         0.         0.         0.
 0.        ]",1.50360161750772,1.1409445585149363,0.09861941618490794,0.0,0.09827706892211856,0.11434736515366943,0.2485192648426126,0.14931192907335253,0.29092495582333905,0.0,0.0,0.0,0.0,0.0,0.0
886,2017-07-13,"[0.         0.10336863 0.         0.09532682 0.11756575 0.24518078
 0.15316497 0.28539306 0.         0.         0.         0.
 0.        ]",1.5280792713858011,1.1514832363166678,0.10336862707750315,0.0,0.09532681795280337,0.11756574954040812,0.24518077765858595,0.1531649659117756,0.2853930618589238,0.0,0.0,0.0,0.0,0.0,0.0
887,2017-07-14,"[0.         0.10704298 0.         0.09200527 0.12037305 0.24296517
 0.15644398 0.28116954 0.         0.         0.         0.
 0.        ]",1.522649376310998,1.1578177635244808,0.10704297980408732,0.0,0.09200527310029509,0.12037305192545007,0.24296517093975453,0.15644398255337055,0.28116954167704244,0.0,0.0,0.0,0.0,0.0,0.0
888,2017-07-17,"[0.         0.10888432 0.         0.0903238  0.12201649 0.24179074
 0.15806234 0.27892231 0.         0.         0.         0.
 0.        ]",1.5253783658797215,1.1550752957529098,0.10888432455379399,0.0,0.09032379805548474,0.12201649067095771,0.24179073542870272,0.15806234464089605,0.27892230665016465,0.0,0.0,0.0,0.0,0.0,0.0
889,2017-07-18,"[0.         0.10990614 0.         0.08907627 0.12302983 0.24111252
 0.15934629 0.27752894 0.         0.         0.         0.
 0.        ]",1.5411556754683744,1.1668620081703223,0.1099061424376925,0.0,0.08907627238518236,0.12302983457537844,0.24111252089658028,0.15934628928421707,0.27752894042094933,0.0,0.0,0.0,0.0,0.0,0.0
890,2017-07-19,"[0.         0.11072035 0.         0.08879212 0.12364392 0.24044133
 0.15973071 0.27667158 0.         0.         0.         0.
 0.        ]",1.5220885128123172,1.1534499765131965,0.11072034730766861,0.0,0.08879212100195553,0.12364392322157142,0.24044132706134408,0.1597307055169671,0.2766715758904933,0.0,0.0,0.0,0.0,0.0,0.0
891,2017-07-20,"[0.         0.11118856 0.         0.08895038 0.12366041 0.24020018
 0.15965264 0.27634784 0.         0.         0.         0.
 0.        ]",1.5222746993296608,1.1541151093844129,0.11118855678297747,0.0,0.08895038069193638,0.12366040894147906,0.2402001762217491,0.15965263617941672,0.27634784118244116,0.0,0.0,0.0,0.0,0.0,0.0
892,2017-07-21,"[0.         0.         0.         0.         0.         0.18574423
 0.09012426 0.26512233 0.16700987 0.12426    0.16773931 0.
 0.        ]",1.5391583663401294,1.1593757933059732,0.0,0.0,0.0,0.0,0.185744229463422,0.09012425805261907,0.2651223303150428,0.16700986854023742,0.12425999891452863,0.1677393147141502,0.0,0.0,0.0
893,2017-07-24,"[0.         0.         0.         0.         0.         0.1715097
 0.08210266 0.24405523 0.18832976 0.12985008 0.18415259 0.
 0.        ]",1.5339737311964734,1.1625441602742463,0.0,0.0,0.0,0.0,0.17150969525435517,0.08210265717328051,0.24405522743117739,0.18832975600961546,0.12985007772149934,0.18415258641007212,0.0,0.0,0.0
894,2017-07-25,"[0.         0.         0.08236394 0.         0.         0.16757966
 0.08534287 0.22241777 0.18517658 0.10495743 0.15216174 0.
 0.        ]",1.5046003742170728,1.151176923145005,0.0,0.0823639392222604,0.0,0.0,0.16757966034136546,0.08534287477069645,0.22241777086685344,0.1851765847161195,0.10495743492697068,0.1521617351557342,0.0,0.0,0.0
895,2017-07-26,"[0.         0.         0.09451568 0.09588208 0.         0.17383736
 0.10412279 0.23713924 0.17245315 0.         0.1220497  0.
 0.        ]",1.515152271394949,1.1572268189900299,0.0,0.09451567712259112,0.09588208373621442,0.0,0.1738373624643677,0.10412279030031865,0.23713923969850587,0.17245314827074235,0.0,0.12204969840725993,0.0,0.0,0.0
896,2017-07-27,"[0.         0.         0.10240602 0.15048078 0.         0.16381429
 0.11970856 0.25013005 0.11444857 0.         0.09901173 0.
 0.        ]",1.5199090410622906,1.1594933302659496,0.0,0.10240601961927903,0.15048077979628266,0.0,0.1638142878113196,0.11970855510141104,0.2501300509737474,0.11444857498620345,0.0,0.09901173171175663,0.0,0.0,0.0
897,2017-07-28,"[0.         0.         0.10758281 0.17642147 0.         0.15693288
 0.12755278 0.25713922 0.08163374 0.         0.0927371  0.
 0.        ]",1.5381762059905877,1.171575077876289,0.0,0.10758280924122546,0.17642146529127375,0.0,0.1569328816611269,0.12755278093885164,0.2571392247350208,0.08163374170817586,0.0,0.09273709642432568,0.0,0.0,0.0
898,2017-07-31,"[0.         0.         0.11832571 0.19815379 0.         0.16427378
 0.14245625 0.28105574 0.         0.         0.09573473 0.
 0.        ]",1.4908027198846523,1.1442684805768455,0.0,0.11832570869407075,0.1981537897862484,0.0,0.1642737764606085,0.14245625497305023,0.2810557363091167,0.0,0.0,0.09573473377690536,0.0,0.0,0.0
899,2017-08-01,"[0.         0.         0.11915388 0.19688263 0.         0.16243156
 0.1445857  0.28568974 0.         0.         0.09125648 0.
 0.        ]",1.5043232737173635,1.1434608270793234,0.0,0.11915387838869317,0.19688262846318266,0.0,0.16243156181226673,0.1445857043241466,0.2856897427279234,0.0,0.0,0.09125648428378738,0.0,0.0,0.0
900,2017-08-02,"[0.         0.         0.12094145 0.19348447 0.         0.16281293
 0.14603992 0.2891803  0.         0.         0.08754094 0.
 0.        ]",1.5024624648071079,1.1545613711818843,0.0,0.12094144605488448,0.19348446538791653,0.0,0.16281292561300445,0.14603992382009295,0.2891803030115236,0.0,0.0,0.08754093611257796,0.0,0.0,0.0
901,2017-08-03,"[0.         0.         0.14129676 0.18885336 0.         0.18519608
 0.1581998  0.326454   0.         0.         0.         0.
 0.        ]",1.51262217103708,1.1416192962997835,0.0,0.14129676043470615,0.18885335775158607,0.0,0.1851960767692039,0.15819980088498437,0.3264540041595196,0.0,0.0,0.0,0.0,0.0,0.0
902,2017-08-04,"[0.         0.         0.14443997 0.17428225 0.         0.19071913
 0.15309788 0.33746077 0.         0.         0.         0.
 0.        ]",1.482722974281221,1.1268843512390565,0.0,0.14443996984463098,0.1742822472696127,0.0,0.1907191268992471,0.15309788490701465,0.33746077107949457,0.0,0.0,0.0,0.0,0.0,0.0
903,2017-08-07,"[0.         0.         0.14423305 0.17305144 0.         0.19070177
 0.15210792 0.33990581 0.         0.         0.         0.
 0.        ]",1.4279614800124432,1.1074825350041162,0.0,0.14423305225677074,0.17305144405581982,0.0,0.19070177376512845,0.15210792020097075,0.3399058097213102,0.0,0.0,0.0,0.0,0.0,0.0
904,2017-08-08,"[0.         0.         0.14448846 0.16691498 0.         0.19558638
 0.1497715  0.34323868 0.         0.         0.         0.
 0.        ]",1.3930428766850202,1.0939482759290087,0.0,0.14448846460598025,0.16691497596941451,0.0,0.195586379324778,0.14977150370672163,0.3432386763931055,0.0,0.0,0.0,0.0,0.0,0.0
905,2017-08-09,"[0.         0.         0.14468423 0.16520988 0.         0.19670974
 0.14883248 0.34456366 0.         0.         0.         0.
 0.        ]",1.4221580371848501,1.10622570514405,0.0,0.14468423211031772,0.16520988487103805,0.0,0.19670974171315755,0.14883248039349684,0.34456366091198987,0.0,0.0,0.0,0.0,0.0,0.0
906,2017-08-10,"[0.         0.         0.14471083 0.15839301 0.         0.2026471
 0.14646015 0.34778891 0.         0.         0.         0.
 0.        ]",1.3887706293721007,1.0891481728710786,0.0,0.14471082787836886,0.1583930140157894,0.0,0.20264710072658745,0.14646014712342909,0.3477889102558251,0.0,0.0,0.0,0.0,0.0,0.0
907,2017-08-11,"[0.         0.         0.14461111 0.15370425 0.         0.20717149
 0.1447523  0.34976084 0.         0.         0.         0.
 0.        ]",1.403498502990944,1.0949754745957858,0.0,0.14461110923963144,0.15370425228739587,0.0,0.20717149115859107,0.14475230256789534,0.3497608447464862,0.0,0.0,0.0,0.0,0.0,0.0
908,2017-08-14,"[0.         0.         0.14388462 0.14700573 0.         0.21431596
 0.14279315 0.35200055 0.         0.         0.         0.
 0.        ]",1.3574078728110972,1.0754959801046389,0.0,0.14388461605350386,0.1470057264137241,0.0,0.21431596409740925,0.14279314769424498,0.3520005457411178,0.0,0.0,0.0,0.0,0.0,0.0
909,2017-08-15,"[0.         0.         0.143754   0.14657576 0.         0.21506094
 0.14232199 0.35228731 0.         0.         0.         0.
 0.        ]",1.3745396954185864,1.0875998298652687,0.0,0.1437539976139584,0.1465757644758023,0.0,0.21506094107272652,0.14232198937125218,0.3522873074662606,0.0,0.0,0.0,0.0,0.0,0.0
910,2017-08-16,"[0.         0.         0.         0.13999748 0.         0.25799038
 0.12812474 0.35304623 0.12084116 0.         0.         0.
 0.        ]",1.3803011709956714,1.0953039201523327,0.0,0.0,0.13999748310405433,0.0,0.2579903759103869,0.1281247449334172,0.35304623287999065,0.12084116317215078,0.0,0.0,0.0,0.0,0.0
911,2017-08-17,"[0.         0.         0.         0.11382413 0.09671181 0.25731249
 0.10827929 0.30251677 0.12135551 0.         0.         0.
 0.        ]",1.368504446300339,1.08911552875686,0.0,0.0,0.11382413053700562,0.09671180801230561,0.2573124944476411,0.10827928550447546,0.3025167665032726,0.12135551499529948,0.0,0.0,0.0,0.0,0.0
912,2017-08-18,"[0.         0.         0.         0.11321299 0.1080559  0.26003
 0.10664332 0.29048899 0.1215688  0.         0.         0.
 0.        ]",1.360951829432414,1.0819474817051906,0.0,0.0,0.11321299105158547,0.10805589834783685,0.260029999834385,0.10664332330044274,0.2904889897062916,0.12156879775945817,0.0,0.0,0.0,0.0,0.0
913,2017-08-21,"[0.         0.         0.         0.11423087 0.10977798 0.26158163
 0.10624158 0.28772519 0.12044277 0.         0.         0.
 0.        ]",1.3083602696661703,1.0533376779270505,0.0,0.0,0.1142308651045607,0.10977797623462372,0.2615816265641004,0.10624157597455144,0.2877251871801951,0.12044276894196869,0.0,0.0,0.0,0.0,0.0
914,2017-08-22,"[0.         0.         0.         0.11559611 0.11032967 0.26251972
 0.10564856 0.28754273 0.1183632  0.         0.         0.
 0.        ]",1.3272557314672366,1.064610041702441,0.0,0.0,0.11559611183133145,0.11032967349283689,0.2625197210279726,0.10564856005945156,0.2875427305254606,0.1183632030629469,0.0,0.0,0.0,0.0,0.0
915,2017-08-23,"[0.         0.         0.         0.11382239 0.11023694 0.26214097
 0.10650423 0.28699985 0.12029563 0.         0.         0.
 0.        ]",1.3245975513949437,1.0628429918498954,0.0,0.0,0.11382239102083419,0.11023694038220185,0.2621409709509227,0.10650422596602177,0.2869998465079228,0.1202956251720965,0.0,0.0,0.0,0.0,0.0
916,2017-08-24,"[0.         0.         0.         0.11451184 0.11026963 0.26244403
 0.10597957 0.28715433 0.1196406  0.         0.         0.
 0.        ]",1.3344176605312852,1.0680789073653456,0.0,0.0,0.1145118378323357,0.11026963068625045,0.2624440336325945,0.10597956715961188,0.2871543312726187,0.11964059941658886,0.0,0.0,0.0,0.0,0.0
