,Date,Weights,Profit,Base Profit,PHM,MTH,NVR,BZH,JNJ,BMY,PFE,ABT,INTC,KOPN,MXIM,XLNX,cash
1232,2018-11-26,"[0.         0.19321948 0.10393661 0.10548809 0.         0.
 0.08326806 0.10671316 0.10707271 0.11853281 0.07734459 0.10442448
 0.        ]",1.6450850814009628,1.314131141682889,0.19321948084062948,0.10393661127410812,0.10548809323080625,0.0,0.0,0.08326805859320634,0.1067131614836866,0.10707271102280234,0.11853281403784832,0.07734458731637162,0.10442448220054085,0.0,0.0
1233,2018-11-27,"[0.         0.19320724 0.10361733 0.10539996 0.         0.
 0.084221   0.10680764 0.10679794 0.11846821 0.07735098 0.1041297
 0.        ]",1.6807755584580406,1.3366170731128135,0.19320723901924913,0.10361733011285304,0.10539995983285465,0.0,0.0,0.0842210045176261,0.10680764304637708,0.10679793969674435,0.11846820530546302,0.07735097781429079,0.1041297006545417,0.0,0.0
1234,2018-11-28,"[0.         0.19321554 0.10373172 0.10581102 0.         0.
 0.08284559 0.1065704  0.1073326  0.11846872 0.07693158 0.10509282
 0.        ]",1.6594825220649765,1.3287604726288027,0.1932155424950977,0.10373172008706634,0.10581101581534452,0.0,0.0,0.08284559283502514,0.10657039899783796,0.10733260397464654,0.11846872041573182,0.07693158081163072,0.1050928245676192,0.0,0.0
1235,2018-11-29,"[0.         0.19309765 0.10348002 0.10631882 0.         0.
 0.0821234  0.10624555 0.10765586 0.11863703 0.07630453 0.10613713
 0.        ]",1.6799073899337131,1.34347114409218,0.19309765105316962,0.10348001750143732,0.10631882477976311,0.0,0.0,0.08212340417120069,0.10624555414779423,0.10765585780222509,0.11863702560335174,0.07630453244815238,0.10613713249290588,0.0,0.0
1236,2018-11-30,"[0.         0.19307819 0.10437563 0.10706708 0.         0.
 0.07817727 0.10579245 0.10898767 0.11861468 0.07583175 0.10807528
 0.        ]",1.7103301891022527,1.3623537307269515,0.19307818883814637,0.10437563359847474,0.10706707745684921,0.0,0.0,0.07817727379414184,0.10579245278784236,0.10898766850740524,0.11861467902266501,0.07583174985741857,0.10807527613705668,0.0,0.0
1237,2018-12-03,"[0.         0.1930327  0.10449579 0.10756413 0.         0.
 0.07669821 0.10548582 0.10964563 0.11850683 0.07536548 0.10920541
 0.        ]",1.7020271256691792,1.3589159680709046,0.19303270252150515,0.10449579218987776,0.10756413128853166,0.0,0.0,0.07669820898833411,0.10548581769766863,0.1096456311163518,0.1185068307875763,0.07536548015102316,0.1092054052591314,0.0,0.0
1238,2018-12-04,"[0.         0.19308721 0.10462122 0.1074862  0.         0.
 0.07656157 0.1054981  0.10976321 0.11842537 0.07535241 0.1092047
 0.        ]",1.7271395790761033,1.3804944980038714,0.19308721257760453,0.1046212213217667,0.10748620313693144,0.0,0.0,0.07656157030530912,0.10549810194733938,0.10976320644673196,0.11842537183707047,0.07535240973502493,0.10920470269222135,0.0,0.0
1239,2018-12-06,"[0.         0.19308933 0.10481639 0.1076966  0.         0.
 0.07559432 0.1053449  0.11015429 0.11840777 0.07510789 0.10978852
 0.        ]",1.7155517504798243,1.3758509553689715,0.19308933462151873,0.1048163857563992,0.10769659543231948,0.0,0.0,0.07559431586797902,0.10534489780014188,0.11015428593537217,0.11840777368631634,0.07510789355820832,0.10978851734174484,0.0,0.0
1240,2018-12-07,"[0.         0.19302238 0.10364972 0.10670729 0.         0.
 0.08067772 0.10603679 0.10822328 0.11858954 0.07586543 0.10722783
 0.        ]",1.634274564747764,1.3218124655295294,0.19302238148020373,0.10364972440230703,0.10670729425903519,0.0,0.0,0.08067772142904338,0.10603678503120866,0.10822328205541688,0.1185895431276274,0.0758654345219254,0.10722783369323226,0.0,0.0
1241,2018-12-10,"[0.         0.19313053 0.1036145  0.10654815 0.         0.
 0.08109143 0.10603388 0.10818345 0.11859586 0.07585312 0.10694908
 0.        ]",1.678955566965768,1.345612965296278,0.19313052773714093,0.10361450177279659,0.10654815140128254,0.0,0.0,0.08109142643525126,0.10603388094459924,0.10818344846001335,0.1185958600547648,0.0758531236848214,0.10694907950932973,0.0,0.0
1242,2018-12-11,"[0.         0.19313693 0.10309372 0.10584843 0.         0.
 0.08411076 0.10640859 0.10713359 0.11865938 0.0763201  0.10528851
 0.        ]",1.648675717290903,1.3262470066193432,0.19313693146218544,0.10309371594733074,0.10584842600683549,0.0,0.0,0.08411075622956718,0.10640859202535341,0.10713359335463576,0.11865937573463904,0.07632009938526188,0.10528850985419098,0.0,0.0
1243,2018-12-12,"[0.         0.19312834 0.10352649 0.1062801  0.         0.
 0.08204419 0.10612759 0.10779569 0.11874204 0.07602688 0.10632868
 0.        ]",1.6563782435409422,1.3402460549184783,0.1931283445331388,0.10352649385831558,0.10628010009095781,0.0,0.0,0.08204418542207007,0.10612758575509501,0.10779569086635207,0.11874204307588691,0.07602687534063922,0.1063286810575446,0.0,0.0
1244,2018-12-13,"[0.         0.19311387 0.10365722 0.10663506 0.         0.
 0.08077457 0.10590783 0.10829264 0.11873199 0.07570901 0.10717782
 0.        ]",1.6629014362042291,1.3424808611780155,0.19311387453370765,0.10365721724755614,0.10663505501352824,0.0,0.0,0.08077456583327254,0.10590782795506279,0.10829263812701997,0.11873199281007905,0.07570900983836709,0.10717781864140659,0.0,0.0
1245,2018-12-14,"[0.         0.19316006 0.10386903 0.10671875 0.         0.
 0.0800251  0.10580798 0.10862377 0.1186896  0.07554165 0.10756406
 0.        ]",1.6656108370553258,1.348161781597754,0.1931600614439068,0.10386903023044668,0.10671875455616593,0.0,0.0,0.08002509616982675,0.10580797791484826,0.1086237732654906,0.11868959701027547,0.07554164975526845,0.10756405965377104,0.0,0.0
1246,2018-12-17,"[0.         0.19315511 0.1035507  0.10644072 0.         0.
 0.08143143 0.10605693 0.10809803 0.11863794 0.07581826 0.10681088
 0.        ]",1.6406744369841186,1.3260357911723641,0.1931551130385873,0.10355070294779635,0.10644071871924621,0.0,0.0,0.0814314302547137,0.10605693259505318,0.10809802905520771,0.11863793661869756,0.07581825895122872,0.10681087781946907,0.0,0.0
1247,2018-12-18,"[0.         0.19313213 0.10565392 0.10790865 0.         0.
 0.07343099 0.10491625 0.1110602  0.1184295  0.07493952 0.11052883
 0.        ]",1.633172037605398,1.311483563225328,0.19313213146269512,0.10565392456752569,0.1079086518178589,0.0,0.0,0.07343099219036484,0.1049162452534833,0.1110602004398213,0.11842949701794342,0.07493952488185915,0.11052883236844825,0.0,0.0
1248,2018-12-19,"[0.         0.19301139 0.10586129 0.10848561 0.         0.
 0.07168755 0.10447278 0.11190692 0.11827899 0.07447    0.11182546
 0.        ]",1.6342788359449774,1.3129874598958913,0.1930113921964784,0.10586128589993388,0.10848561230848949,0.0,0.0,0.07168755409356718,0.104472778707523,0.11190692271288254,0.11827898823347088,0.07447000214753595,0.11182546370011871,0.0,0.0
1249,2018-12-20,"[0.         0.19303878 0.10588965 0.10831796 0.         0.
 0.07199523 0.10447958 0.1118841  0.11827034 0.07444919 0.11167517
 0.        ]",1.6418863684488587,1.314849775939344,0.19303877838433348,0.10588965202985919,0.10831795772018064,0.0,0.0,0.07199523073526952,0.10447958428546987,0.11188409733833321,0.11827033740602004,0.07444919108969135,0.11167517101084282,0.0,0.0
1250,2018-12-21,"[0.         0.19298123 0.10599614 0.10840351 0.         0.
 0.07167164 0.10442033 0.11194719 0.1183055  0.07450564 0.1117688
 0.        ]",1.5902370088954774,1.2772758528623624,0.1929812322021798,0.10599614477752974,0.10840351173292886,0.0,0.0,0.07167164472517744,0.10442033468520498,0.11194718835021104,0.11830549653690851,0.07450564238762468,0.11176880460223483,0.0,0.0
1251,2018-12-24,"[0.         0.19295912 0.10575981 0.10809028 0.         0.
 0.0729509  0.1045493  0.11142366 0.11851748 0.0746122  0.11113725
 0.        ]",1.5777008216807853,1.275933161294424,0.19295912252492783,0.10575981325349668,0.10809027657787716,0.0,0.0,0.07295089571120641,0.10454930055193595,0.11142366318569928,0.11851748382381673,0.0746121985354782,0.11113724583556173,0.0,0.0
1252,2018-12-26,"[0.         0.19295251 0.10528581 0.10770651 0.         0.
 0.0748702  0.1047074  0.11071595 0.1187655  0.07469269 0.11030343
 0.        ]",1.5183314373243963,1.2435258914656135,0.19295251393334145,0.10528580936253751,0.10770650925099565,0.0,0.0,0.07487019590757156,0.10470740423127459,0.11071594835652175,0.11876550107395646,0.07469268813809837,0.11030342974570247,0.0,0.0
1253,2018-12-27,"[0.         0.19294596 0.10543233 0.10791685 0.         0.
 0.07406326 0.10453527 0.11104738 0.11874032 0.07461947 0.11069915
 0.        ]",1.5007101534096445,1.227816009406579,0.19294596114050563,0.10543233256926775,0.1079168542940747,0.0,0.0,0.07406326374182809,0.10453526886437564,0.11104738011731417,0.11874032480317677,0.07461946833850613,0.11069914613095122,0.0,0.0
1254,2018-12-28,"[0.         0.19289847 0.10606331 0.10886972 0.         0.
 0.07044881 0.10396308 0.11261574 0.11844237 0.07378582 0.11291269
 0.        ]",1.5486049482385496,1.2596305134087087,0.1928984703069751,0.10606330629098495,0.1088697236160173,0.0,0.0,0.07044881298145657,0.10396307857933461,0.11261573541868843,0.11844236653541021,0.07378582123056317,0.11291268504056975,0.0,0.0
1255,2018-12-31,"[0.         0.19283013 0.10633213 0.10867785 0.         0.
 0.07023605 0.10409245 0.11270334 0.11831356 0.07395436 0.11286014
 0.        ]",1.597649134880031,1.2886645728137665,0.1928301282403598,0.10633212772381656,0.1086778480593212,0.0,0.0,0.07023605055644795,0.10409244934521913,0.11270334200671783,0.11831356007576593,0.0739543574438711,0.11286013654848052,0.0,0.0
1256,2019-01-02,"[0.         0.19595656 0.10394184 0.12835936 0.         0.
 0.         0.10424952 0.13235165 0.11923868 0.06665958 0.14924281
 0.        ]",1.6001230629028584,1.2914544272374089,0.19595655658386985,0.10394184090116498,0.12835935871043327,0.0,0.0,0.0,0.10424952257972474,0.13235165281883352,0.1192386823630509,0.06665957673534582,0.14924280930757675,0.0,0.0
1257,2019-01-03,"[0.         0.1940161  0.10289542 0.12968727 0.         0.
 0.         0.10408288 0.13308204 0.11780437 0.06546652 0.1529654
 0.        ]",1.5674050617617954,1.2737430005668513,0.1940160968506529,0.10289541588893696,0.1296872676581557,0.0,0.0,0.0,0.10408287907164744,0.13308203719499456,0.11780437459382138,0.06546652436445102,0.15296540437734005,0.0,0.0
1258,2019-01-04,"[0.         0.19441839 0.10212067 0.12957072 0.         0.
 0.         0.10498106 0.13205517 0.11757979 0.06637372 0.15290048
 0.        ]",1.5874266242236017,1.277279443888093,0.19441838671199768,0.10212067255395701,0.1295707247745576,0.0,0.0,0.0,0.1049810632213199,0.13205516568774908,0.11757978711659409,0.06637371972865008,0.15290048020517447,0.0,0.0
1259,2019-01-07,"[0.         0.19438969 0.10118769 0.13038673 0.         0.
 0.         0.10536671 0.13166887 0.11746841 0.06651309 0.15301882
 0.        ]",1.5670643831465876,1.2649239596720028,0.19438969073421108,0.1011876907445676,0.13038672530947726,0.0,0.0,0.0,0.10536671154907967,0.1316688684875892,0.11746840622120122,0.06651308704668588,0.153018819907188,0.0,0.0
1260,2019-01-08,"[0.         0.19405275 0.10129811 0.13052694 0.         0.
 0.         0.10506532 0.13209389 0.11730329 0.06621072 0.15344897
 0.        ]",1.6199443805356728,1.2919692713181758,0.1940527546161143,0.10129811015926614,0.13052694250872585,0.0,0.0,0.0,0.10506532460399391,0.1320938924074001,0.11730329053832955,0.06621071988535261,0.1534489652808176,0.0,0.0
1261,2019-01-09,"[0.         0.1937453  0.10166411 0.13044469 0.         0.
 0.         0.10480003 0.13249175 0.11717937 0.06597454 0.15370021
 0.        ]",1.6625348063444496,1.320454319153944,0.1937453000126897,0.10166411453800497,0.13044469190008973,0.0,0.0,0.0,0.10480002704763258,0.13249175025455132,0.11717936652114719,0.06597454299055476,0.1537002067353298,0.0,0.0
1262,2019-01-10,"[0.         0.19437498 0.10102945 0.1303296  0.         0.
 0.         0.10559231 0.13157885 0.11724434 0.06671662 0.15313384
 0.        ]",1.6691466329723854,1.3199439374827564,0.19437497564247389,0.10102945300618504,0.13032960210548175,0.0,0.0,0.0,0.10559231458515816,0.13157885146014947,0.11724433952399849,0.06671662002755376,0.15313384364899957,0.0,0.0
1263,2019-01-11,"[0.         0.19381995 0.10150476 0.13060835 0.         0.
 0.         0.10490404 0.1324026  0.11718722 0.06599756 0.15357553
 0.        ]",1.6706667971562281,1.3185061167010659,0.1938199479965585,0.1015047618727416,0.13060835201070292,0.0,0.0,0.0,0.1049040389493534,0.13240259734439175,0.11718721959758446,0.06599755525665911,0.1535755269720082,0.0,0.0
1264,2019-01-14,"[0.         0.19411073 0.10138964 0.13039114 0.         0.
 0.         0.10514032 0.13208316 0.1172927  0.06627903 0.15331328
 0.        ]",1.6716147146992884,1.32506203377455,0.19411072821817532,0.1013896382654049,0.1303911387974711,0.0,0.0,0.0,0.10514032341851391,0.13208316216354207,0.11729269940414964,0.06627903186339605,0.15331327786934712,0.0,0.0
1265,2019-01-15,"[0.         0.19411004 0.10139318 0.13037922 0.         0.
 0.         0.10519342 0.13204348 0.11726111 0.06627892 0.15334062
 0.        ]",1.6894558622643931,1.3315569601541086,0.19411004017319786,0.10139318329398134,0.13037921578945397,0.0,0.0,0.0,0.105193424855018,0.13204348004173444,0.11726110841954944,0.06627892349078358,0.15334062393628148,0.0,0.0
1266,2019-01-16,"[0.         0.19428191 0.10138262 0.13027319 0.         0.
 0.         0.1053182  0.13187932 0.11729479 0.06641135 0.15315862
 0.        ]",1.668034966186258,1.324784044465783,0.19428190753637067,0.10138262400109432,0.13027318727507306,0.0,0.0,0.0,0.10531820388003109,0.13187931867409985,0.11729479270611792,0.06641134914359685,0.15315861678361606,0.0,0.0
1267,2019-01-17,"[0.         0.19390327 0.10190912 0.13020879 0.         0.
 0.         0.10479423 0.13251477 0.11728137 0.06590147 0.15348699
 0.        ]",1.6760335830061297,1.3338685047928744,0.19390326623425072,0.10190912076952521,0.13020878727530533,0.0,0.0,0.0,0.10479423317033819,0.1325147714587741,0.11728136802057954,0.06590146743769025,0.15348698563353658,0.0,0.0
1268,2019-01-18,"[0.         0.19391802 0.10190432 0.13021118 0.         0.
 0.         0.10477387 0.13253635 0.11729952 0.0659169  0.15343984
 0.        ]",1.6506498060713106,1.3197527819941668,0.1939180222338854,0.10190432155813245,0.13021117605790403,0.0,0.0,0.0,0.10477387228239594,0.13253634692755936,0.11729952387700716,0.06591690163657603,0.15343983542653958,0.0,0.0
1269,2019-01-22,"[0.         0.19406256 0.10203912 0.13009702 0.         0.
 0.         0.10490384 0.13239934 0.11733233 0.06600754 0.15315826
 0.        ]",1.6753583524320252,1.3381004636803455,0.19406256193264165,0.10203911860535943,0.13009702022895192,0.0,0.0,0.0,0.10490383544702339,0.13239934000510858,0.11733232625781191,0.06600753926391388,0.15315825825918913,0.0,0.0
1270,2019-01-23,"[0.         0.19405062 0.10211185 0.13008478 0.         0.
 0.         0.104836   0.1325036  0.11732224 0.06593349 0.15315742
 0.        ]",1.6640063721410137,1.329359580030185,0.19405062139831825,0.10211185016447227,0.13008478040516322,0.0,0.0,0.0,0.10483600013259764,0.1325035985719494,0.1173222387499256,0.06593348649052151,0.15315742408705207,0.0,0.0
1271,2019-01-24,"[0.         0.19369904 0.10229193 0.13023907 0.         0.
 0.         0.10448584 0.13297348 0.11728087 0.06556494 0.15346483
 0.        ]",1.6405487040438376,1.3172479466250198,0.1936990440019511,0.10229193217951865,0.13023906689812104,0.0,0.0,0.0,0.10448584295017518,0.1329734761082419,0.11728087130000918,0.0655649374051997,0.15346482915678328,0.0,0.0
1272,2019-01-25,"[0.         0.19412572 0.10193787 0.13001837 0.         0.
 0.         0.10490878 0.13235178 0.11738046 0.06608737 0.15318966
 0.        ]",1.652088440454444,1.3306876026355674,0.19412571776020673,0.10193786984972114,0.13001836702969174,0.0,0.0,0.0,0.10490877594690416,0.13235178383907603,0.1173804552930814,0.06608737191560377,0.15318965836571502,0.0,0.0
1273,2019-01-28,"[0.         0.19377833 0.1023585  0.13022601 0.         0.
 0.         0.10473618 0.13284115 0.11714347 0.06565767 0.1532587
 0.        ]",1.6764421798955556,1.3557685709937775,0.19377832638836157,0.10235849616702858,0.1302260064635264,0.0,0.0,0.0,0.10473618208274482,0.13284115429164386,0.11714346601911185,0.06565766584137789,0.1532587027462049,0.0,0.0
1274,2019-01-29,"[0.         0.1935625  0.10229948 0.13037551 0.         0.
 0.         0.10458632 0.13306541 0.11709801 0.06546285 0.15354993
 0.        ]",1.6474649242703767,1.3379834518508777,0.19356249593928262,0.1022994752891666,0.1303755120140301,0.0,0.0,0.0,0.10458632091123449,0.13306541060776278,0.1170980050888899,0.06546284672932134,0.15354993342031237,0.0,0.0
1275,2019-01-30,"[0.         0.19415947 0.10169406 0.13017063 0.         0.
 0.         0.10514814 0.1322413  0.11726846 0.0661044  0.15321353
 0.        ]",1.6380854325334067,1.3428405956834584,0.19415947271081727,0.1016940624908968,0.13017062971154633,0.0,0.0,0.0,0.10514813796476255,0.1322413026485306,0.11726846046208483,0.06610439935398205,0.1532135346573795,0.0,0.0
1276,2019-01-31,"[0.         0.1943156  0.10169741 0.13013355 0.         0.
 0.         0.10540803 0.13194347 0.11728747 0.06625003 0.15296443
 0.        ]",1.6711035605107774,1.361598912045002,0.19431560289257846,0.10169741424513881,0.13013355380171912,0.0,0.0,0.0,0.10540803413269909,0.13194346972039456,0.11728746965138437,0.06625002589560175,0.15296442966048385,0.0,0.0
1277,2019-02-01,"[0.         0.19401031 0.10203331 0.13025508 0.         0.
 0.         0.10525389 0.13230569 0.11714524 0.06593715 0.15305933
 0.        ]",1.697888108296753,1.3763626884601274,0.1940103108938481,0.10203330758213999,0.13025507744783424,0.0,0.0,0.0,0.1052538898933223,0.13230569198598982,0.11714523805469013,0.06593715284616275,0.15305933129601276,0.0,0.0
1278,2019-02-04,"[0.         0.19398872 0.10241652 0.13017395 0.         0.
 0.         0.10544829 0.13222865 0.1170494  0.06607691 0.15261757
 0.        ]",1.7290922056989657,1.389797067350415,0.19398872121208255,0.10241652049723177,0.13017394521657832,0.0,0.0,0.0,0.10544829264267169,0.13222865162924083,0.11704939571987168,0.06607690655913119,0.15261756652319203,0.0,0.0
