,Date,Weights,Profit,Base Profit,BKTI,SCON,VSAT,MSI,MCD,EAT,JACK,PZZA,UVV,PYX,ANDE,STKL,cash
418,2015-09-02,"[0.         0.19963192 0.10292548 0.         0.14729512 0.
 0.22703569 0.10562147 0.21749032 0.         0.         0.
 0.        ]",1.265548248489849,0.9974299398735039,0.199631922655654,0.10292548228666508,0.0,0.14729511762993214,0.0,0.2270356884332243,0.10562146576084176,0.21749032323368273,0.0,0.0,0.0,0.0,0.0
419,2015-09-03,"[0.         0.19982253 0.10271088 0.         0.14724417 0.
 0.22707494 0.10559523 0.21755224 0.         0.         0.
 0.        ]",1.282809714816932,1.0115209927204383,0.19982253399807096,0.10271088388976436,0.0,0.1472441731155719,0.0,0.227074943246512,0.10559522835185609,0.21755223739822466,0.0,0.0,0.0,0.0,0.0
420,2015-09-04,"[0.         0.20008754 0.10245778 0.         0.14715848 0.
 0.22709229 0.10555545 0.21764846 0.         0.         0.
 0.        ]",1.29033641904596,1.0215947716344922,0.20008753664953566,0.10245778484116418,0.0,0.14715847773732413,0.0,0.2270922912890525,0.10555544959388456,0.21764845988903894,0.0,0.0,0.0,0.0,0.0
421,2015-09-08,"[0.         0.20021414 0.10233827 0.         0.14709965 0.
 0.22711486 0.10554911 0.21768397 0.         0.         0.
 0.        ]",1.2935272717300634,1.0130838059848353,0.2002141376598886,0.1023382696721402,0.0,0.14709965425483137,0.0,0.22711485792895542,0.10554910581715757,0.21768397466702694,0.0,0.0,0.0,0.0,0.0
422,2015-09-09,"[0.         0.20056289 0.10195168 0.         0.14708514 0.
 0.22715338 0.10546444 0.21778248 0.         0.         0.
 0.        ]",1.2984506695263143,1.0225098738246672,0.20056288771135058,0.10195167989917918,0.0,0.14708513681837768,0.0,0.2271533763430592,0.10546443716880625,0.2177824820592271,0.0,0.0,0.0,0.0,0.0
423,2015-09-10,"[0.         0.20084061 0.1016669  0.         0.14697073 0.
 0.22720726 0.10543697 0.21787753 0.         0.         0.
 0.        ]",1.3161099729417136,1.0327578547606246,0.200840612105516,0.1016669023502146,0.0,0.14697072992722865,0.0,0.22720725508259595,0.10543697299135538,0.21787752754308945,0.0,0.0,0.0,0.0,0.0
424,2015-09-11,"[0.         0.20114288 0.10132108 0.         0.14687841 0.
 0.22730654 0.10538857 0.21796252 0.         0.         0.
 0.        ]",1.2937586474297684,1.0184513646333073,0.20114288212348141,0.10132107875425844,0.0,0.14687840750907583,0.0,0.22730653907591794,0.10538857385634957,0.21796251868091676,0.0,0.0,0.0,0.0,0.0
425,2015-09-14,"[0.         0.2010774  0.1013981  0.         0.14688729 0.
 0.22730385 0.10539286 0.2179405  0.         0.         0.
 0.        ]",1.2928851544985709,1.01688643619223,0.2010773983530411,0.10139810451917658,0.0,0.1468872935863596,0.0,0.2273038511380035,0.10539285578942113,0.21794049661399817,0.0,0.0,0.0,0.0,0.0
426,2015-09-15,"[0.         0.20120516 0.10122922 0.         0.14682262 0.
 0.2273269  0.10539221 0.2180239  0.         0.         0.
 0.        ]",1.3107225003192433,1.0241427284335716,0.20120515659224666,0.1012292153600189,0.0,0.14682262071269872,0.0,0.22732689629173441,0.10539220752012299,0.21802390352317824,0.0,0.0,0.0,0.0,0.0
427,2015-09-16,"[0.         0.20115175 0.10129043 0.         0.14669078 0.
 0.22734864 0.10545736 0.21806105 0.         0.         0.
 0.        ]",1.2968627572898053,1.01493221389877,0.2011517502145559,0.10129042659873645,0.0,0.14669077786052903,0.0,0.22734863649544632,0.10545736046257845,0.21806104836815388,0.0,0.0,0.0,0.0,0.0
428,2015-09-17,"[0.         0.20135219 0.1009332  0.         0.14665285 0.
 0.22740864 0.10541623 0.21823688 0.         0.         0.
 0.        ]",1.326390243414376,1.0278195843082005,0.2013521910012603,0.10093320246902007,0.0,0.14665285496372318,0.0,0.22740863950562162,0.10541623102044473,0.21823688103993008,0.0,0.0,0.0,0.0,0.0
429,2015-09-18,"[0.         0.20083607 0.10153032 0.         0.14668273 0.
 0.22734738 0.10552071 0.2180828  0.         0.         0.
 0.        ]",1.3115958215629664,1.0262489927680356,0.2008360654335467,0.10153032047134346,0.0,0.14668272852301803,0.0,0.22734737600451652,0.10552070591695696,0.21808280365061825,0.0,0.0,0.0,0.0,0.0
430,2015-09-21,"[0.         0.20103916 0.10136748 0.         0.14668808 0.
 0.22737802 0.10547144 0.21805582 0.         0.         0.
 0.        ]",1.2950594623487068,1.0151970002098023,0.20103915646209117,0.10136748187299169,0.0,0.14668808248089196,0.0,0.22737802133490173,0.10547143563218522,0.2180558222169383,0.0,0.0,0.0,0.0,0.0
431,2015-09-22,"[0.         0.20140206 0.10095191 0.         0.14629057 0.
 0.22752873 0.10555137 0.21827536 0.         0.         0.
 0.        ]",1.32622105496279,1.0245671083264285,0.20140205973345407,0.10095191404072805,0.0,0.14629056538244817,0.0,0.22752873375422408,0.1055513650087007,0.21827536208044504,0.0,0.0,0.0,0.0,0.0
432,2015-09-23,"[0.         0.20129831 0.10096387 0.         0.14632473 0.
 0.22751011 0.10555335 0.21834962 0.         0.         0.
 0.        ]",1.298858924240179,1.012296963291597,0.20129830712445573,0.10096387399557294,0.0,0.14632473471851157,0.0,0.2275101140756085,0.10555334962118534,0.21834962046466597,0.0,0.0,0.0,0.0,0.0
433,2015-09-24,"[0.         0.19266178 0.10769231 0.         0.14284039 0.
 0.22729553 0.10835343 0.22115656 0.         0.         0.
 0.        ]",1.3084705779994743,1.0179247492275996,0.192661777252795,0.10769231208807738,0.0,0.14284039087262282,0.0,0.22729552977908188,0.10835343132401531,0.22115655868340764,0.0,0.0,0.0,0.0,0.0
434,2015-09-25,"[0.         0.19142733 0.10792948 0.         0.14235833 0.
 0.22752137 0.10859791 0.22216559 0.         0.         0.
 0.        ]",1.3054096366061505,1.0111485808031968,0.19142732594904646,0.10792948094600281,0.0,0.14235832882544838,0.0,0.22752136907131837,0.10859790666761918,0.22216558854056478,0.0,0.0,0.0,0.0,0.0
435,2015-09-28,"[0.         0.19210935 0.10662475 0.         0.1421527  0.
 0.22786285 0.10830656 0.2229438  0.         0.         0.
 0.        ]",1.2951953470028916,1.0026295744460014,0.1921093475521644,0.10662474612489335,0.0,0.14215269832017327,0.0,0.22786285018240715,0.1083065565591577,0.22294380126120406,0.0,0.0,0.0,0.0,0.0
436,2015-09-29,"[0.         0.19409462 0.10402077 0.         0.1415291  0.
 0.22853489 0.10772581 0.22409481 0.         0.         0.
 0.        ]",1.2770229441726983,0.9950575132350563,0.19409461782184131,0.10402076905773898,0.0,0.14152909836539168,0.0,0.2285348937445402,0.10772581432612166,0.22409480668436604,0.0,0.0,0.0,0.0,0.0
437,2015-09-30,"[0.         0.19523871 0.1024778  0.         0.14110652 0.
 0.22894022 0.10737149 0.22486526 0.         0.         0.
 0.        ]",1.24783491888913,0.979695191746353,0.19523870810578262,0.10247779655727064,0.0,0.14110652250580696,0.0,0.22894022237192221,0.10737149036111517,0.2248652600981023,0.0,0.0,0.0,0.0,0.0
438,2015-10-01,"[0.         0.19503904 0.10260491 0.         0.1411488  0.
 0.22891732 0.10738713 0.22490279 0.         0.         0.
 0.        ]",1.2484531324861514,0.9816330917661017,0.19503903905878692,0.1026049088042705,0.0,0.14114880474993236,0.0,0.22891732478759638,0.1073871348065528,0.224902787792861,0.0,0.0,0.0,0.0,0.0
439,2015-10-02,"[0.         0.19377033 0.10397876 0.         0.14151907 0.
 0.22898669 0.10755582 0.22418933 0.         0.         0.
 0.        ]",1.2342988835135722,0.9770563336830841,0.19377033123947632,0.10397876253528889,0.0,0.1415190656800509,0.0,0.2289866940375272,0.10755581797244813,0.22418932853520854,0.0,0.0,0.0,0.0,0.0
440,2015-10-05,"[0.         0.19494298 0.10240737 0.         0.14107953 0.
 0.22952308 0.10721557 0.22483146 0.         0.         0.
 0.        ]",1.203884584865946,0.9583472892107994,0.19494298192380663,0.10240737282416221,0.0,0.141079533384833,0.0,0.22952308388908751,0.10721556924850599,0.22483145872960478,0.0,0.0,0.0,0.0,0.0
441,2015-10-06,"[0.         0.19275244 0.10522586 0.         0.14173885 0.
 0.2287823  0.10784565 0.22365491 0.         0.         0.
 0.        ]",1.2191913863089174,0.9793596435391273,0.1927524448123169,0.10522586045586661,0.0,0.14173884591639585,0.0,0.22878229508045114,0.10784564521064995,0.22365490852431968,0.0,0.0,0.0,0.0,0.0
442,2015-10-07,"[0.         0.19329044 0.10447059 0.         0.14164765 0.
 0.22896723 0.10770497 0.22391912 0.         0.         0.
 0.        ]",1.2247630666325766,0.9853143971334154,0.19329043705611007,0.10447059204171018,0.0,0.1416476529600118,0.0,0.2289672325265205,0.10770496819245799,0.2239191172231894,0.0,0.0,0.0,0.0,0.0
443,2015-10-08,"[0.         0.19537456 0.10196173 0.         0.14088993 0.
 0.22963487 0.10715085 0.22498805 0.         0.         0.
 0.        ]",1.225225589456035,0.9837497565486774,0.19537455882682914,0.1019617323734582,0.0,0.1408899330782463,0.0,0.22963487058537002,0.10715085099315773,0.22498805414293874,0.0,0.0,0.0,0.0,0.0
444,2015-10-09,"[0.         0.19544997 0.10196965 0.         0.14085937 0.
 0.22963097 0.10709257 0.22499748 0.         0.         0.
 0.        ]",1.2060385015879063,0.9810607716968094,0.19544997340178444,0.101969645833351,0.0,0.14085936512723216,0.0,0.22963097113578507,0.10709256564905166,0.22499747885279575,0.0,0.0,0.0,0.0,0.0
445,2015-10-12,"[0.         0.19302421 0.1050068  0.         0.14160722 0.
 0.22882942 0.10778417 0.22374818 0.         0.         0.
 0.        ]",1.1462364754417438,0.9789197044646869,0.19302420729008687,0.10500680173411071,0.0,0.1416072183810032,0.0,0.2288294242202719,0.10778417019672684,0.2237481781778006,0.0,0.0,0.0,0.0,0.0
446,2015-10-13,"[0.         0.19320067 0.10459423 0.         0.14167914 0.
 0.22891475 0.10772045 0.22389075 0.         0.         0.
 0.        ]",1.1285119563076391,0.9753625207656723,0.1932006729251721,0.10459423073479966,0.0,0.14167914481930818,0.0,0.2289147519172245,0.10772045237277356,0.22389074723072186,0.0,0.0,0.0,0.0,0.0
447,2015-10-14,"[0.         0.19309061 0.10478292 0.         0.14167902 0.
 0.22882892 0.10779273 0.2238258  0.         0.         0.
 0.        ]",1.1367306515701014,0.9766104598612981,0.19309060661927482,0.10478291611232592,0.0,0.14167902177907665,0.0,0.22882892118371953,0.10779273254012052,0.22382580176548264,0.0,0.0,0.0,0.0,0.0
448,2015-10-15,"[0.         0.1923313  0.10565336 0.         0.14195909 0.
 0.22858316 0.10798171 0.22349139 0.         0.         0.
 0.        ]",1.141971119971815,0.9757272423140204,0.19233129633411664,0.10565335702548631,0.0,0.14195908631623994,0.0,0.22858316117406588,0.10798170576091487,0.22349139338917623,0.0,0.0,0.0,0.0,0.0
449,2015-10-16,"[0.         0.19141308 0.10677708 0.         0.14216605 0.
 0.22831592 0.10827014 0.22305773 0.         0.         0.
 0.        ]",1.1273006762393858,0.9682977453039747,0.19141307538582236,0.10677708471724617,0.0,0.1421660540014747,0.0,0.2283159203738769,0.10827013703666011,0.22305772848491973,0.0,0.0,0.0,0.0,0.0
450,2015-10-19,"[0.         0.19202055 0.10607114 0.         0.14204405 0.
 0.22848987 0.10809394 0.22328046 0.         0.         0.
 0.        ]",1.1431118245518521,0.9798942072691427,0.19202055110883015,0.1060711363963678,0.0,0.14204405058582434,0.0,0.22848986653585562,0.10809393975041953,0.22328045562270263,0.0,0.0,0.0,0.0,0.0
451,2015-10-20,"[0.         0.19145318 0.1068493  0.         0.14219163 0.
 0.22827568 0.10826827 0.22296195 0.         0.         0.
 0.        ]",1.1358526906377906,0.9745845815022396,0.19145317532852307,0.10684929889347727,0.0,0.1421916281193469,0.0,0.22827567728369236,0.1082682657348948,0.22296195464006568,0.0,0.0,0.0,0.0,0.0
452,2015-10-21,"[0.         0.1919431  0.10616694 0.         0.14209217 0.
 0.22841327 0.10813403 0.22325049 0.         0.         0.
 0.        ]",1.1272795788133765,0.9747711760105061,0.19194310386978505,0.1061669389691185,0.0,0.14209216710916178,0.0,0.22841327195991767,0.10813402689405072,0.22325049119796636,0.0,0.0,0.0,0.0,0.0
453,2015-10-22,"[0.         0.19247566 0.1055186  0.         0.14199922 0.
 0.22854429 0.10795412 0.22350811 0.         0.         0.
 0.        ]",1.1205082305066418,0.9724480215005166,0.19247565927948987,0.10551859694736575,0.0,0.14199922454110614,0.0,0.2285442885195623,0.10795411914301187,0.22350811156946407,0.0,0.0,0.0,0.0,0.0
454,2015-10-23,"[0.         0.19178373 0.10638936 0.         0.14214675 0.
 0.22834188 0.10815194 0.22318634 0.         0.         0.
 0.        ]",1.1141721387363572,0.9723510386828255,0.19178373447833472,0.10638935564201982,0.0,0.1421467477101446,0.0,0.2283418790648441,0.10815193814114506,0.2231863449635117,0.0,0.0,0.0,0.0,0.0
455,2015-10-26,"[0.         0.19128523 0.10691337 0.         0.14215767 0.
 0.22825431 0.10833804 0.22305139 0.         0.         0.
 0.        ]",1.1189775686508776,0.981852236268553,0.19128522616322347,0.10691337277722741,0.0,0.1421576683174925,0.0,0.22825430700099966,0.10833803814369916,0.2230513875973578,0.0,0.0,0.0,0.0,0.0
456,2015-10-27,"[0.         0.19136226 0.10678277 0.         0.14213214 0.
 0.22829359 0.10831731 0.22311192 0.         0.         0.
 0.        ]",1.1091184627747472,0.9796747879678425,0.19136225937423515,0.10678277225894436,0.0,0.1421321437042186,0.0,0.22829359382723285,0.10831731092920452,0.22311191990616444,0.0,0.0,0.0,0.0,0.0
457,2015-10-28,"[0.         0.19108927 0.10706409 0.         0.14217203 0.
 0.22821605 0.10842162 0.22303695 0.         0.         0.
 0.        ]",1.0951569476110634,0.9729925789356378,0.19108927068357986,0.10706408718382994,0.0,0.1421720313935077,0.0,0.22821604533446127,0.10842161705621124,0.22303694834841004,0.0,0.0,0.0,0.0,0.0
458,2015-10-29,"[0.         0.19057159 0.10762083 0.         0.14230445 0.
 0.22806274 0.10857572 0.22286466 0.         0.         0.
 0.        ]",1.0993390225324962,0.9688437213218108,0.19057159067787455,0.10762082912471625,0.0,0.14230445321945426,0.0,0.22806274101097976,0.10857572375871259,0.22286466220826265,0.0,0.0,0.0,0.0,0.0
459,2015-10-30,"[0.         0.19126422 0.10680872 0.         0.14207799 0.
 0.22822477 0.10843343 0.22319087 0.         0.         0.
 0.        ]",1.12741811210344,0.9811778477933839,0.19126422184100247,0.10680871534163386,0.0,0.14207799469091265,0.0,0.22822477097611982,0.10843342757022117,0.22319086958011003,0.0,0.0,0.0,0.0,0.0
460,2015-11-02,"[0.         0.19062098 0.10764948 0.         0.14225928 0.
 0.22801814 0.10859804 0.22285408 0.         0.         0.
 0.        ]",1.1116841439930452,0.9733738354057948,0.19062097769335237,0.10764948204929123,0.0,0.1422592760566931,0.0,0.22801813777525798,0.1085980449824601,0.22285408144294522,0.0,0.0,0.0,0.0,0.0
461,2015-11-03,"[0.         0.19041195 0.1077808  0.         0.14231564 0.
 0.22801651 0.10863992 0.22283517 0.         0.         0.
 0.        ]",1.0879938238393914,0.9662025602166648,0.1904119534783256,0.1077808034942449,0.0,0.14231563819108695,0.0,0.2280165078638798,0.10863992412785888,0.22283517284460388,0.0,0.0,0.0,0.0,0.0
462,2015-11-04,"[0.         0.19011823 0.10831534 0.         0.14249159 0.
 0.22786683 0.10869801 0.22251001 0.         0.         0.
 0.        ]",1.0956948498244816,0.9794115344595342,0.19011822644199,0.10831534433752724,0.0,0.14249158541694823,0.0,0.22786682940057618,0.10869800923012463,0.2225100051728337,0.0,0.0,0.0,0.0,0.0
463,2015-11-05,"[0.         0.18957317 0.10896568 0.         0.14265431 0.
 0.22773939 0.10883741 0.22223006 0.         0.         0.
 0.        ]",1.0571234921968773,0.9652810656185358,0.18957316577499006,0.10896567572718181,0.0,0.14265430697342368,0.0,0.2277393865699414,0.10883740505930281,0.22223005989516026,0.0,0.0,0.0,0.0,0.0
464,2015-11-06,"[0.         0.18955508 0.10894987 0.         0.14257363 0.
 0.22773227 0.10889639 0.22229276 0.         0.         0.
 0.        ]",1.053991457627311,0.9516410006834016,0.18955507596467408,0.10894987050724639,0.0,0.1425736341848002,0.0,0.22773226614568615,0.10889639307040087,0.2222927601271924,0.0,0.0,0.0,0.0,0.0
465,2015-11-09,"[0.         0.18882735 0.10986905 0.         0.14264809 0.
 0.22753909 0.10915093 0.22196549 0.         0.         0.
 0.        ]",1.0661611996825766,0.9506072165733528,0.18882734976067664,0.109869053779441,0.0,0.1426480897079715,0.0,0.22753908563452122,0.10915093081496872,0.22196549030242083,0.0,0.0,0.0,0.0,0.0
466,2015-11-10,"[0.         0.18792067 0.11059445 0.         0.14228719 0.
 0.22765958 0.10934582 0.22219229 0.         0.         0.
 0.        ]",1.0543337221905862,0.9548368570413419,0.18792067167423424,0.11059444870330934,0.0,0.14228719085285732,0.0,0.22765958225618257,0.10934581963380952,0.222192286879607,0.0,0.0,0.0,0.0,0.0
467,2015-11-11,"[0.         0.18785316 0.11040185 0.         0.14211804 0.
 0.22775637 0.10939256 0.22247802 0.         0.         0.
 0.        ]",1.0363780884292841,0.9378800377910453,0.18785316152744538,0.11040185089075334,0.0,0.14211803568043913,0.0,0.227756365595778,0.10939256485836513,0.2224780214472192,0.0,0.0,0.0,0.0,0.0
468,2015-11-12,"[0.         0.18958022 0.10908713 0.         0.14138532 0.
 0.22794224 0.10912289 0.22288219 0.         0.         0.
 0.        ]",1.0764091516170373,0.9424365047701054,0.18958022072622585,0.10908713462002993,0.0,0.1413853229538456,0.0,0.22794224415352082,0.1091228889599258,0.22288218858645195,0.0,0.0,0.0,0.0,0.0
469,2015-11-13,"[0.         0.18865397 0.11056713 0.         0.14156436 0.
 0.22753157 0.10944754 0.22223543 0.         0.         0.
 0.        ]",1.067229013579909,0.9421667668499061,0.18865397414436302,0.11056713179280264,0.0,0.14156436089021363,0.0,0.227531566417607,0.1094475399869729,0.2222354267680408,0.0,0.0,0.0,0.0,0.0
470,2015-11-16,"[0.         0.18836102 0.11088999 0.         0.14164182 0.
 0.22744763 0.10955473 0.2221048  0.         0.         0.
 0.        ]",1.0532503918627938,0.9296001905325071,0.18836102086115025,0.11088998988660123,0.0,0.14164182230992545,0.0,0.227447631969068,0.10955473024448066,0.2221048047287743,0.0,0.0,0.0,0.0,0.0
471,2015-11-17,"[0.         0.18150688 0.12401009 0.         0.14336865 0.
 0.22614028 0.11336961 0.21160449 0.         0.         0.
 0.        ]",1.0490302072579785,0.9284629287666138,0.18150687944578295,0.12401009090766364,0.0,0.14336865010410463,0.0,0.22614027933774394,0.11336960642712697,0.21160449377757787,0.0,0.0,0.0,0.0,0.0
472,2015-11-18,"[0.         0.18057179 0.12587227 0.         0.143863   0.
 0.22614659 0.11398543 0.20956091 0.         0.         0.
 0.        ]",1.0394617031247393,0.9335381048694554,0.18057178955667424,0.12587227309107937,0.0,0.14386300156590615,0.0,0.2261465895819039,0.11398543132164456,0.20956091488279183,0.0,0.0,0.0,0.0,0.0
