,Date,Weights,Profit,Base Profit,UVV,PYX,STKL,ANDE,F,PCAR,SPAR,OSK,LH,AMS,PMD,DGX,cash
1204,2018-10-16,"[0.         0.08949376 0.09852924 0.08882853 0.20224494 0.
 0.08523155 0.         0.09639382 0.10608406 0.12277058 0.1104235
 0.        ]",1.8466404935582768,1.2018192765463018,0.08949376187679485,0.09852924131060091,0.08882852971961931,0.20224494487378075,0.0,0.08523155470905501,0.0,0.09639381671955165,0.10608406484497507,0.12277058200848813,0.11042350393713427,0.0,0.0
1205,2018-10-17,"[0.         0.08915492 0.09894328 0.08899654 0.20208571 0.
 0.08500627 0.         0.09644579 0.10587543 0.12299734 0.11049473
 0.        ]",1.8250778165673913,1.1944646704554966,0.08915491536313788,0.09894327522012651,0.08899653854442588,0.20208570861425496,0.0,0.08500626682830315,0.0,0.09644578822373791,0.10587543131362616,0.1229973416377111,0.11049473425467657,0.0,0.0
1206,2018-10-18,"[0.         0.08897601 0.09911052 0.08907096 0.20199523 0.
 0.08492145 0.         0.09645886 0.10582025 0.12309557 0.11055115
 0.        ]",1.8332496380919856,1.1936313756709833,0.08897600812386765,0.09911052367244794,0.08907095966374218,0.20199522986359955,0.0,0.08492144629005699,0.0,0.0964588552021563,0.10582024942243305,0.12309557277188966,0.11055115498980664,0.0,0.0
1207,2018-10-19,"[0.         0.08892593 0.0991852  0.08908094 0.20196542 0.
 0.08489834 0.         0.09648054 0.10581827 0.12309303 0.11055232
 0.        ]",1.8575056633365647,1.1996230568807622,0.0889259302520361,0.09918520324629346,0.08908094462391629,0.20196542460098832,0.0,0.0848983424429849,0.0,0.09648053919259099,0.10581827176363935,0.12309302532173728,0.11055231855581345,0.0,0.0
1208,2018-10-22,"[0.         0.08888117 0.0992038  0.08912474 0.20192235 0.
 0.08488081 0.         0.0964519  0.10579288 0.12317435 0.11056802
 0.        ]",1.8344897424339566,1.1855823994479635,0.08888116760821389,0.09920379992559523,0.08912473504973917,0.20192234793884484,0.0,0.08488081174487112,0.0,0.09645189802931477,0.10579287623527467,0.12317434565105695,0.1105680178170893,0.0,0.0
1209,2018-10-23,"[0.         0.08875382 0.09934    0.08920455 0.20183614 0.
 0.08480502 0.         0.09644589 0.10571692 0.12329813 0.11059953
 0.        ]",1.8160553488786904,1.1778836198042724,0.08875382178206075,0.09933999955617606,0.08920454797352852,0.20183613971446313,0.0,0.08480502384668484,0.0,0.0964458895837077,0.10571691950588373,0.1232981288709803,0.11059952916651503,0.0,0.0
1210,2018-10-24,"[0.         0.08869518 0.0993792  0.08923733 0.2018013  0.
 0.08478921 0.         0.09644034 0.10569795 0.12333457 0.11062492
 0.        ]",1.7542088912451446,1.1385270968698313,0.0886951753795527,0.09937920276668971,0.08923733313442539,0.20180129933283145,0.0,0.08478921418503005,0.0,0.09644033761488469,0.10569794796035392,0.12333456605166772,0.11062492357456442,0.0,0.0
1211,2018-10-25,"[0.         0.0886866  0.0993985  0.08926814 0.20180474 0.
 0.08476799 0.         0.09644423 0.10562357 0.12337852 0.11062771
 0.        ]",1.754566366305214,1.1367193513623262,0.08868660230890887,0.09939850131782779,0.08926813883930634,0.20180474003731946,0.0,0.08476798863426106,0.0,0.09644423245735609,0.1056235718788651,0.1233785192038702,0.11062770532228494,0.0,0.0
1212,2018-10-26,"[0.         0.08858163 0.09954419 0.08936238 0.20169754 0.
 0.08470654 0.         0.09642058 0.10555097 0.12351195 0.11062421
 0.        ]",1.704344728707541,1.1100874804210128,0.08858162935524472,0.09954419488483641,0.08936238333108625,0.2016975366729957,0.0,0.08470653750770071,0.0,0.09642058121161418,0.10555097494908974,0.12351195393186928,0.11062420815556297,0.0,0.0
1213,2018-10-29,"[0.         0.08857898 0.09954799 0.08938236 0.20168083 0.
 0.08468247 0.         0.09641003 0.10549907 0.12358548 0.11063277
 0.        ]",1.6861127432695644,1.1024013058783297,0.08857897830453235,0.09954799448709387,0.08938236301929513,0.20168083075225518,0.0,0.08468247186133868,0.0,0.09641003182314974,0.10549907288252948,0.12358548483282988,0.11063277203697576,0.0,0.0
1214,2018-10-30,"[0.         0.08859603 0.09950597 0.0893642  0.20169423 0.
 0.08470467 0.         0.09640611 0.10552816 0.12356309 0.11063752
 0.        ]",1.6931566373874836,1.1096870993070096,0.08859603476617096,0.09950597013974641,0.08936420386782767,0.2016942341400825,0.0,0.08470467214681765,0.0,0.09640611489443181,0.10552815656034717,0.12356309246675039,0.11063752101782544,0.0,0.0
1215,2018-10-31,"[0.         0.08853266 0.09955529 0.08938592 0.20168557 0.
 0.08467047 0.         0.0964185  0.10549443 0.12359459 0.11066255
 0.        ]",1.6869455073327455,1.1053427049436675,0.08853266484517765,0.09955529231941694,0.08938591635920756,0.20168557355678812,0.0,0.0846704749873283,0.0,0.09641850424013466,0.10549442826280536,0.1235945928559234,0.11066255257321807,0.0,0.0
1216,2018-11-01,"[0.         0.08851619 0.09955127 0.08937252 0.20169511 0.
 0.0846562  0.         0.096425   0.10550085 0.12359815 0.11068472
 0.        ]",1.7188375490902694,1.0942636797307208,0.0885161894791123,0.09955126835215625,0.0893725160275874,0.20169511211891306,0.0,0.08465620404137526,0.0,0.09642499880722775,0.10550084535138152,0.12359814544818566,0.1106847203740609,0.0,0.0
1217,2018-11-02,"[0.         0.08861665 0.09945236 0.08907709 0.20193665 0.
 0.0849331  0.         0.09657726 0.10611732 0.12282752 0.11046204
 0.        ]",1.737127382754027,1.0892511309627138,0.08861664608335915,0.09945236267640573,0.08907709135399706,0.20193664675904197,0.0,0.08493310394436543,0.0,0.09657726432560053,0.10611731828712051,0.12282752254420112,0.11046204402590847,0.0,0.0
1218,2018-11-05,"[0.         0.08871186 0.09931953 0.08883744 0.20218281 0.
 0.08505788 0.         0.09669937 0.10646451 0.12228697 0.11043963
 0.        ]",1.76687091948791,1.1091986403628953,0.08871185881300353,0.09931952908771674,0.08883743611452372,0.2021828053713933,0.0,0.08505788449936806,0.0,0.0966993720360206,0.10646451051414148,0.1222869702029807,0.11043963336085189,0.0,0.0
1219,2018-11-06,"[0.         0.08862498 0.09938738 0.08884052 0.20220876 0.
 0.08498375 0.         0.09673771 0.10640414 0.12231869 0.11049407
 0.        ]",1.7562043588785394,1.1002474087825145,0.08862498006463566,0.09938738285162159,0.08884052029669808,0.2022087587991287,0.0,0.08498375121495534,0.0,0.0967377059818164,0.10640414469574647,0.12231868578026171,0.11049407031513592,0.0,0.0
1220,2018-11-07,"[0.         0.08865775 0.09931528 0.08878087 0.20226091 0.
 0.08499365 0.         0.09675754 0.10643088 0.12226843 0.11053467
 0.        ]",1.7649587373757611,1.1075668065676179,0.08865774935598084,0.09931528159005273,0.08878087363799908,0.20226091059564133,0.0,0.08499365299687095,0.0,0.09675754412615747,0.10643087887935886,0.12226843459906665,0.1105346742188722,0.0,0.0
1221,2018-11-08,"[0.         0.08827306 0.09984369 0.08893956 0.20206513 0.
 0.08467111 0.         0.09686718 0.10611415 0.12255295 0.11067316
 0.        ]",1.7550021510786016,1.126056650221195,0.08827306026560036,0.09984368966073803,0.0889395605310099,0.20206513194079365,0.0,0.08467111497129867,0.0,0.09686718466126953,0.10611415394294552,0.1225529484757086,0.11067315555063563,0.0,0.0
1222,2018-11-09,"[0.         0.08806097 0.10010493 0.08903806 0.201955   0.
 0.08452932 0.         0.09691868 0.10596554 0.12267086 0.11075666
 0.        ]",1.6823655713886299,1.106076240056334,0.08806096857322322,0.10010493054919745,0.08903805536699352,0.2019550001088182,0.0,0.08452931794753278,0.0,0.09691867613099246,0.10596553612098845,0.12267085864397258,0.11075665655828121,0.0,0.0
1223,2018-11-12,"[0.         0.08790175 0.10023752 0.08914579 0.20186682 0.
 0.08447324 0.         0.0969011  0.10590376 0.12278239 0.11078763
 0.        ]",1.6561884871074768,1.0901245135726543,0.08790175382013954,0.10023752272945878,0.08914579098795199,0.20186682128145292,0.0,0.08447323666365968,0.0,0.09690109887631215,0.10590375938822982,0.12278239117125495,0.11078762508154025,0.0,0.0
1224,2018-11-13,"[0.         0.08773873 0.1004433  0.08921689 0.2017803  0.
 0.08435384 0.         0.09693902 0.10578158 0.12290815 0.1108382
 0.        ]",1.6090223503852483,1.0773586335854384,0.08773872639302936,0.10044330469792505,0.0892168892698623,0.20178029609052775,0.0,0.08435383538015213,0.0,0.09693901839659332,0.10578158341593819,0.12290814849759112,0.11083819785838069,0.0,0.0
1225,2018-11-14,"[0.         0.0877401  0.10043608 0.08921088 0.20178382 0.
 0.08433716 0.         0.09694744 0.10573704 0.12295434 0.11085313
 0.        ]",1.602829876042679,1.072806146044205,0.08774010070192352,0.10043608258790494,0.08921088135150455,0.2017838249755415,0.0,0.08433716251856294,0.0,0.09694743658429061,0.10573704217988714,0.12295434270201713,0.11085312639836768,0.0,0.0
1226,2018-11-15,"[0.         0.09544899 0.11015512 0.09765645 0.21999437 0.
 0.         0.         0.10575263 0.1154066  0.1345963  0.12098954
 0.        ]",1.5790321053049,1.060450937255578,0.09544899457379487,0.11015511910605515,0.09765644560210174,0.21999436960126129,0.0,0.0,0.0,0.10575262711908814,0.11540660421327255,0.1345962959340618,0.1209895438503644,0.0,0.0
1227,2018-11-16,"[0.         0.1001054  0.10607886 0.09376319 0.22235655 0.
 0.         0.         0.10390944 0.12550272 0.13170856 0.11657527
 0.        ]",1.5662182615194198,1.054716328813847,0.10010539810072593,0.10607886280574803,0.09376319434163125,0.22235655485574066,0.0,0.0,0.0,0.1039094360602899,0.12550272074838,0.13170856218074775,0.11657527090673657,0.0,0.0
1228,2018-11-19,"[0.         0.10074914 0.10541264 0.09324207 0.22284975 0.
 0.         0.         0.10364047 0.1269777  0.13122756 0.11590067
 0.        ]",1.5679580634588877,1.0600737866571024,0.10074914019197267,0.10541263952663778,0.09324207495593992,0.22284974577706415,0.0,0.0,0.0,0.1036404689461563,0.12697770067993952,0.1312275584908277,0.11590067143146197,0.0,0.0
1229,2018-11-20,"[0.         0.1008321  0.10536738 0.09316266 0.22278475 0.
 0.         0.         0.1034908  0.12737693 0.13130597 0.1156794
 0.        ]",1.55676366444462,1.0530936045300474,0.10083210382046956,0.10536738148669596,0.09316265674000186,0.22278475266199144,0.0,0.0,0.0,0.10349080181218386,0.127376933015617,0.1313059718188418,0.11567939864419854,0.0,0.0
1230,2018-11-21,"[0.         0.10100594 0.10521908 0.09309737 0.22281428 0.
 0.         0.         0.10343    0.12760979 0.13126955 0.115554
 0.        ]",1.5216573808159677,1.039553268586606,0.10100593626766517,0.10521907552135375,0.09309737464689283,0.22281428451342805,0.0,0.0,0.0,0.10342999808199095,0.1276097872525637,0.13126954683243183,0.1155539968836736,0.0,0.0
1231,2018-11-23,"[0.         0.10122832 0.10497593 0.09301332 0.22295487 0.
 0.         0.         0.10343267 0.12772958 0.1311653  0.11550001
 0.        ]",1.521158297815783,1.0399024769695944,0.10122832203945133,0.10497592996979861,0.09301331888878117,0.22295486752320354,0.0,0.0,0.0,0.10343266623720061,0.12772957965461262,0.1311653027842795,0.11550001290267259,0.0,0.0
1232,2018-11-26,"[0.         0.10175965 0.10451675 0.09269222 0.22329448 0.
 0.         0.         0.10350771 0.12817358 0.13078743 0.11526817
 0.        ]",1.5164399752705096,1.0338154543858715,0.10175965440950077,0.10451675288599911,0.09269222234369509,0.22329448465380033,0.0,0.0,0.0,0.10350770818206548,0.12817357718652495,0.13078743065850354,0.11526816967991065,0.0,0.0
1233,2018-11-27,"[0.         0.10200482 0.10420785 0.09266348 0.22346537 0.
 0.         0.         0.10345301 0.12827416 0.13069985 0.11523146
 0.        ]",1.5398089461678517,1.044701174827116,0.10200481609782457,0.10420784969555162,0.09266347732757739,0.22346537424777183,0.0,0.0,0.0,0.10345301482471525,0.12827415813603996,0.13069985291616118,0.11523145675435828,0.0,0.0
1234,2018-11-28,"[0.         0.10236422 0.10388389 0.0925275  0.22370371 0.
 0.         0.         0.10346015 0.12852427 0.1304356  0.11510067
 0.        ]",1.5177051990248465,1.0379393165159627,0.10236421559272135,0.1038838896106596,0.09252749748153186,0.22370371242965098,0.0,0.0,0.0,0.10346015417037512,0.12852426589385665,0.1304355957312499,0.11510066908995467,0.0,0.0
1235,2018-11-29,"[0.         0.10275731 0.1032859  0.09241775 0.22418681 0.
 0.         0.         0.10358684 0.12833213 0.13016322 0.11527004
 0.        ]",1.550026661217901,1.0443962631017494,0.10275730656929338,0.10328590314785077,0.09241775004246801,0.22418681391421685,0.0,0.0,0.0,0.10358683773243202,0.12833213165591173,0.13016321618409546,0.11527004075373189,0.0,0.0
1236,2018-11-30,"[0.         0.10275682 0.10336588 0.0923801  0.22410233 0.
 0.         0.         0.10350758 0.12854677 0.13022209 0.11511844
 0.        ]",1.5776285175641516,1.0522550093910423,0.10275681783991127,0.10336588350927077,0.0923800954394215,0.2241023318318992,0.0,0.0,0.0,0.10350757675545362,0.12854676705172172,0.13022208536172428,0.11511844221059749,0.0,0.0
1237,2018-12-03,"[0.         0.10284334 0.10321076 0.09235468 0.22432003 0.
 0.         0.         0.10359897 0.12842262 0.130058   0.1151916
 0.        ]",1.553136434676763,1.0320865526915473,0.10284333929344769,0.10321076176191928,0.0923546803755924,0.22432003125478658,0.0,0.0,0.0,0.10359896851259769,0.12842261528687565,0.13005800253613345,0.11519160097864711,0.0,0.0
1238,2018-12-04,"[0.         0.10269069 0.10345599 0.09219657 0.22417995 0.
 0.         0.         0.103679   0.12854399 0.13013664 0.11511718
 0.        ]",1.5582564178827243,1.0414062878924286,0.10269069344499353,0.1034559864231242,0.09219656767860947,0.22417994857392157,0.0,0.0,0.0,0.103678996823374,0.1285439895945087,0.13013663995097485,0.11511717751049363,0.0,0.0
1239,2018-12-06,"[0.         0.10268715 0.10352324 0.09217827 0.22407855 0.
 0.         0.         0.1036344  0.12870371 0.13016789 0.11502679
 0.        ]",1.5497747249765645,1.0371300413374969,0.10268715317544687,0.10352323732460963,0.09217827446819378,0.22407854925334547,0.0,0.0,0.0,0.10363439770234181,0.1287037113575288,0.13016788600985474,0.11502679070867876,0.0,0.0
1240,2018-12-07,"[0.         0.10264341 0.10356729 0.09224103 0.22404602 0.
 0.         0.         0.10362744 0.12862648 0.13019687 0.11505146
 0.        ]",1.4658466837378215,0.9968322615473858,0.10264341184998114,0.10356728642156962,0.09224102742287656,0.22404601709362465,0.0,0.0,0.0,0.10362744151795104,0.12862648192275522,0.1301968714837821,0.11505146228745962,0.0,0.0
1241,2018-12-10,"[0.         0.10254705 0.10366018 0.0923724  0.22394251 0.
 0.         0.         0.10354115 0.12857132 0.13029974 0.11506564
 0.        ]",1.4848661429733248,1.0026820083923824,0.10254705454543565,0.10366018363218811,0.09237240184615965,0.22394250828296142,0.0,0.0,0.0,0.10354114883390461,0.12857131643471728,0.1302997425092803,0.11506564391535275,0.0,0.0
1242,2018-12-11,"[0.         0.10250065 0.10368757 0.09245398 0.22392609 0.
 0.         0.         0.10352872 0.12843953 0.13036194 0.11510151
 0.        ]",1.4803912159606436,0.9917698734636604,0.10250065307242931,0.10368757359124237,0.09245397997670614,0.22392608961688168,0.0,0.0,0.0,0.10352872241296325,0.12843953421405083,0.13036193872253396,0.11510150839319251,0.0,0.0
1243,2018-12-12,"[0.         0.10244497 0.10369514 0.09245984 0.22386966 0.
 0.         0.         0.10350828 0.12842119 0.13044643 0.11515449
 0.        ]",1.4819583682720145,0.9963241240624533,0.10244497108150756,0.1036951404194692,0.09245983663692735,0.22386966309714756,0.0,0.0,0.0,0.10350827667105912,0.12842119152503295,0.1304464260603142,0.11515449450854212,0.0,0.0
1244,2018-12-13,"[0.         0.10236025 0.10377045 0.09254312 0.2237813  0.
 0.         0.         0.1034569  0.12836258 0.13055151 0.11517388
 0.        ]",1.486067813177365,0.9967281933399509,0.10236025065727544,0.10377044780674997,0.09254312255555323,0.22378130146804728,0.0,0.0,0.0,0.10345690489162657,0.1283625840343007,0.13055151030383383,0.11517387828261293,0.0,0.0
1245,2018-12-14,"[0.         0.10222124 0.10391394 0.0925561  0.22366608 0.
 0.         0.         0.10345795 0.12833119 0.13066366 0.11518985
 0.        ]",1.4967181135153986,0.9975555775576108,0.102221243093187,0.1039139387748574,0.09255609523894151,0.22366608008912658,0.0,0.0,0.0,0.10345794731144377,0.12833118737499358,0.13066366182873412,0.11518984628871604,0.0,0.0
1246,2018-12-17,"[0.         0.10224936 0.10392763 0.09258755 0.22361681 0.
 0.         0.         0.10341546 0.12837659 0.13068548 0.11514112
 0.        ]",1.4477528770847266,0.9773222044398562,0.10224935513361305,0.10392762878942458,0.09258754744244103,0.22361681199130748,0.0,0.0,0.0,0.10341546260963722,0.12837659174454238,0.1306854796296128,0.11514112265942149,0.0,0.0
1247,2018-12-18,"[0.         0.1025357  0.10367003 0.09240736 0.2238831  0.
 0.         0.         0.10353043 0.12851991 0.13038059 0.11507288
 0.        ]",1.4487201199911541,0.9736528242897511,0.10253570308260271,0.10367002909190862,0.09240735595528769,0.2238831022995334,0.0,0.0,0.0,0.10353042634537274,0.12851991085208814,0.13038059099735935,0.1150728813758474,0.0,0.0
1248,2018-12-19,"[0.         0.10302039 0.10332035 0.09210041 0.22424402 0.
 0.         0.         0.10365425 0.1289311  0.12987886 0.11485062
 0.        ]",1.4009679960122292,0.9616779702699002,0.10302039495656522,0.1033203507787345,0.09210040538583954,0.2242440174413599,0.0,0.0,0.0,0.10365424634952822,0.12893110366654373,0.12987886309184937,0.11485061832957962,0.0,0.0
1249,2018-12-20,"[0.         0.10321782 0.10310558 0.09196632 0.22447483 0.
 0.         0.         0.10372342 0.12904357 0.12963393 0.11483454
 0.        ]",1.3981740022102407,0.9582146223572383,0.10321781757578247,0.10310558017723817,0.09196631733959751,0.22447482687293624,0.0,0.0,0.0,0.10372342086757003,0.12904356966338032,0.1296339289004564,0.11483453860303892,0.0,0.0
1250,2018-12-21,"[0.         0.10317443 0.1031297  0.09201099 0.22445658 0.
 0.         0.         0.10369653 0.12898745 0.12969804 0.11484628
 0.        ]",1.3768632886277083,0.9430952241987851,0.1031744270556162,0.1031297011346215,0.09201098613266974,0.22445658355426173,0.0,0.0,0.0,0.10369653112630056,0.12898745027971045,0.12969804065030852,0.11484628006651114,0.0,0.0
