,Date,Weights,Profit,Base Profit,JKHY,EBIX,UIS,STRM,KAMN,HDSN,WLFC,LAWS,STKL,ANDE,UVV,PYX,cash
53,2014-03-24,"[0.         0.20245581 0.         0.08601434 0.11481214 0.
 0.09761296 0.07312489 0.         0.2048827  0.11156709 0.10953007
 0.        ]",0.9915056853448666,1.024945257477554,0.20245580942437336,0.0,0.08601434427198297,0.11481213865602254,0.0,0.09761295734602686,0.07312488815899612,0.0,0.20488270471825,0.1115670883987329,0.10953006902561511,0.0,0.0
54,2014-03-25,"[0.         0.20288572 0.         0.08590164 0.11438937 0.
 0.09775454 0.07288136 0.         0.2050971  0.11136098 0.10972929
 0.        ]",0.9898223129492647,1.0279218550113922,0.20288572410389424,0.0,0.08590163517704971,0.11438937099425421,0.0,0.0977545446614841,0.0728813604699624,0.0,0.20509709731258588,0.11136097916101156,0.10972928811975789,0.0,0.0
55,2014-03-26,"[0.         0.20293574 0.         0.08591077 0.11399261 0.
 0.09749782 0.07274187 0.         0.20497284 0.11169882 0.11024953
 0.        ]",0.9885667301863208,1.030784970674164,0.20293573716489446,0.0,0.08591077255094029,0.11399260811854033,0.0,0.09749781684383468,0.07274187461011618,0.0,0.20497283817567974,0.11169881838365643,0.11024953415233797,0.0,0.0
56,2014-03-27,"[0.         0.2030008  0.         0.08584754 0.11398018 0.
 0.09743991 0.0726225  0.         0.20490312 0.11176836 0.11043758
 0.        ]",0.9919050113235185,1.0310303789643886,0.20300080101294812,0.0,0.08584754058256713,0.11398018151326197,0.0,0.09743991476676751,0.07262250148806111,0.0,0.204903117531934,0.1117683641320015,0.11043757897245864,0.0,0.0
57,2014-03-28,"[0.         0.20364636 0.         0.08589602 0.11335329 0.
 0.09746017 0.07189347 0.         0.20538833 0.11171861 0.11064376
 0.        ]",0.9793694348559298,1.015978197671076,0.20364636440615033,0.0,0.0858960161196757,0.11335329334124748,0.0,0.09746016943542887,0.07189346504285521,0.0,0.2053883259479106,0.11171860943911487,0.11064375626761683,0.0,0.0
58,2014-03-31,"[0.         0.20390737 0.         0.08602275 0.11382206 0.
 0.09758934 0.07136424 0.         0.20566926 0.1114656  0.11015939
 0.        ]",0.9841865367347328,1.0172653863809926,0.20390736656753097,0.0,0.0860227461709325,0.11382206148685603,0.0,0.0975893397350455,0.07136424053234992,0.0,0.20566925789062035,0.11146559765278888,0.11015938996387577,0.0,0.0
59,2014-04-01,"[0.         0.19965802 0.         0.09642361 0.15568174 0.
 0.0936446  0.         0.         0.20077235 0.13536852 0.11845115
 0.        ]",0.9882622719746484,1.0205831762663087,0.19965802243525618,0.0,0.09642360758625632,0.1556817417920781,0.0,0.09364460357799209,0.0,0.0,0.20077235341379712,0.1353685239253263,0.11845114726929382,0.0,0.0
60,2014-04-02,"[0.         0.18891978 0.         0.09796381 0.1632025  0.0799445
 0.096285   0.         0.         0.19369389 0.1025325  0.07745802
 0.        ]",0.9944108297076866,1.027191398449899,0.18891977899541426,0.0,0.09796381118692313,0.1632025042762059,0.07994449827799831,0.0962849981880692,0.0,0.0,0.1936938891130602,0.10253249697463208,0.07745802298769695,0.0,0.0
61,2014-04-03,"[0.         0.18604251 0.         0.09929264 0.16789144 0.08873425
 0.09557355 0.         0.         0.19097241 0.09842017 0.07307302
 0.        ]",1.0065644235595679,1.0366609342159707,0.18604251470419642,0.0,0.09929263874707564,0.16789144147952292,0.0887342476655256,0.09557355243511273,0.0,0.0,0.19097241261222817,0.09842016747432052,0.07307302488201795,0.0,0.0
62,2014-04-04,"[0.         0.18522066 0.         0.10009121 0.16866213 0.08935538
 0.09595053 0.         0.         0.19037828 0.09787272 0.07246909
 0.        ]",1.0033405711677692,1.038069043999338,0.18522066107476884,0.0,0.10009120836729092,0.16866213412059522,0.08935538269526082,0.09595053282105843,0.0,0.0,0.19037827981888966,0.09787271589086681,0.07246908521126923,0.0,0.0
63,2014-04-07,"[0.         0.18509631 0.         0.10042733 0.16830728 0.08931427
 0.09624594 0.         0.         0.19032195 0.09782072 0.07246622
 0.        ]",1.0150929036438672,1.0425056671298485,0.18509630659336512,0.0,0.1004273261126647,0.16830728081162066,0.08931426651452108,0.09624593954808609,0.0,0.0,0.19032194541829212,0.09782071636275622,0.07246621863869404,0.0,0.0
64,2014-04-08,"[0.         0.1851528  0.         0.10058876 0.16785768 0.08936211
 0.09647302 0.         0.         0.19039634 0.09767261 0.07249668
 0.        ]",0.9836829065214423,1.0153282180605172,0.18515280027497855,0.0,0.10058876036075502,0.16785767804660415,0.08936210519644872,0.09647302059429697,0.0,0.0,0.19039634326348448,0.09767261114063916,0.07249668112279294,0.0,0.0
65,2014-04-09,"[0.         0.18497028 0.         0.10109865 0.1678993  0.08940662
 0.09673586 0.         0.         0.19036405 0.0973782  0.07214705
 0.        ]",0.9692915098294017,1.0063867647982139,0.1849702824541512,0.0,0.10109864846456366,0.16789929941392032,0.0894066166340184,0.09673586134465238,0.0,0.0,0.1903640455666496,0.09737820079472971,0.07214704532731467,0.0,0.0
66,2014-04-10,"[0.         0.18444436 0.         0.10170748 0.16873621 0.08942229
 0.09730645 0.         0.         0.18998139 0.09695887 0.07144295
 0.        ]",0.9894916363170976,1.0180934451019872,0.18444435519031238,0.0,0.1017074828553556,0.16873620762536265,0.08942229447777732,0.09730644892905635,0.0,0.0,0.18998138776522375,0.09695886838985637,0.07144295476705549,0.0,0.0
67,2014-04-11,"[0.         0.18396604 0.         0.10208215 0.1694306  0.08900987
 0.09780015 0.         0.         0.18961467 0.09689384 0.0712027
 0.        ]",1.0119960144006126,1.0323076939318425,0.18396603572904233,0.0,0.10208214637982144,0.1694305989257244,0.0890098696641108,0.09780014544123657,0.0,0.0,0.1896146685024792,0.09689383668857061,0.07120269866901477,0.0,0.0
68,2014-04-14,"[0.         0.18384796 0.         0.1024013  0.16927707 0.08855765
 0.09791003 0.         0.         0.18965533 0.09703732 0.07131334
 0.        ]",0.9858203814225163,1.0115138054649666,0.1838479557902083,0.0,0.10240129709483417,0.16927707294550945,0.08855765316100703,0.0979100272005872,0.0,0.0,0.18965532929698795,0.09703731972571976,0.07131334478514614,0.0,0.0
69,2014-04-15,"[0.         0.18407383 0.         0.10223282 0.16892071 0.08880473
 0.09796663 0.         0.         0.18977416 0.09687164 0.07135548
 0.        ]",0.9917045664059515,1.0153909531513712,0.18407382934474287,0.0,0.1022328189767437,0.1689207067041443,0.08880472643028665,0.09796662960548372,0.0,0.0,0.18977416241313846,0.09687164310816905,0.07135548341729131,0.0,0.0
70,2014-04-16,"[0.         0.18383444 0.         0.10269014 0.16924356 0.08916807
 0.09815598 0.         0.         0.18962796 0.09653025 0.0707496
 0.        ]",0.9919239700302233,1.0132292107028238,0.18383443618535097,0.0,0.10269014486953718,0.1692435599133512,0.08916807256621595,0.09815597632769951,0.0,0.0,0.18962795891915465,0.09653024884474024,0.0707496023739502,0.0,0.0
71,2014-04-17,"[0.         0.18393076 0.         0.10275298 0.16910277 0.08945508
 0.09812261 0.         0.         0.189663   0.09637963 0.07059318
 0.        ]",1.0092527152490713,1.0210530748348252,0.18393075730175507,0.0,0.1027529802613322,0.16910276539609193,0.08945508263838547,0.09812260623321094,0.0,0.0,0.1896629969357133,0.09637963474530946,0.07059317648820158,0.0,0.0
72,2014-04-21,"[0.         0.18355773 0.         0.10308567 0.16955201 0.08921134
 0.09838691 0.         0.         0.18943278 0.09638664 0.07038692
 0.        ]",0.9960598278808345,1.0159193699658424,0.18355772713112453,0.0,0.10308566613901439,0.16955200547074528,0.0892113433626364,0.09838691425225078,0.0,0.0,0.1894327834609788,0.09638663875499386,0.07038692142825581,0.0,0.0
73,2014-04-22,"[0.         0.18324505 0.         0.10348167 0.1697868  0.08916851
 0.09843938 0.         0.         0.18931851 0.09639491 0.07016517
 0.        ]",1.0022174505934633,1.0215628679407578,0.18324505314940742,0.0,0.10348167227403195,0.16978679654234002,0.08916850624210787,0.09843938116791359,0.0,0.0,0.18931850969520306,0.09639491248868211,0.07016516844031383,0.0,0.0
74,2014-04-23,"[0.         0.18326461 0.         0.10357747 0.16976542 0.08912052
 0.09840201 0.         0.         0.18936223 0.09636317 0.07014458
 0.        ]",0.9984403233145783,1.0216369332811017,0.18326460846215165,0.0,0.1035774653109767,0.1697654167218138,0.08912052028721315,0.09840201183136522,0.0,0.0,0.1893622290430677,0.09636317004786972,0.07014457829554209,0.0,0.0
75,2014-04-24,"[0.         0.18328405 0.         0.1035941  0.16970316 0.08933932
 0.09838393 0.         0.         0.18936771 0.09626808 0.07005964
 0.        ]",0.9884815527778706,1.0165463520333766,0.1832840472528124,0.0,0.10359410176136266,0.1697031638733882,0.08933932428042195,0.09838392762693784,0.0,0.0,0.18936771298586677,0.09626807746165678,0.07005964475755348,0.0,0.0
76,2014-04-25,"[0.         0.1832796  0.         0.10386429 0.16970427 0.08972622
 0.09824959 0.         0.         0.18935712 0.09610887 0.06971003
 0.        ]",0.9916873383757704,1.019466614708442,0.18327959940368527,0.0,0.10386429261412099,0.1697042694102852,0.08972621503571973,0.09824959178922889,0.0,0.0,0.18935712284701622,0.0961088748400255,0.06971003405991824,0.0,0.0
77,2014-04-28,"[0.         0.18306407 0.         0.10403636 0.17009026 0.08987584
 0.09846449 0.         0.         0.18918034 0.09590638 0.06938227
 0.        ]",0.9900101517597455,1.0131007900580307,0.1830640656759558,0.0,0.1040363585325476,0.17009025558774474,0.08987584035483172,0.0984644888819347,0.0,0.0,0.18918034062131803,0.09590638315343453,0.06938226719223292,0.0,0.0
78,2014-04-29,"[0.         0.18286935 0.         0.10418128 0.17024423 0.08960523
 0.09866953 0.         0.         0.18908523 0.09595645 0.06938869
 0.        ]",0.9913768073129403,1.008289787192374,0.1828693540625588,0.0,0.10418128286706826,0.17024422931212754,0.08960523131756747,0.0986695325693633,0.0,0.0,0.18908522836442399,0.09595645037701599,0.06938869112987474,0.0,0.0
79,2014-04-30,"[0.         0.18287893 0.         0.10437366 0.1699922  0.0895624
 0.09858937 0.         0.         0.18917056 0.09604596 0.06938694
 0.        ]",0.9783766720101064,1.0031077576950185,0.1828789272672947,0.0,0.10437365887122166,0.16999219596579265,0.08956239650848963,0.09858936694452736,0.0,0.0,0.1891705559213444,0.09604595843132391,0.06938694009000568,0.0,0.0
80,2014-05-01,"[0.         0.18304366 0.         0.10413713 0.16987334 0.0902343
 0.09841668 0.         0.         0.18919714 0.09585906 0.06923869
 0.        ]",0.9764155386427876,1.0051793544603143,0.18304366205882683,0.0,0.10413712713177141,0.16987334332317733,0.09023429741467973,0.09841668104189494,0.0,0.0,0.18919714333714122,0.09585906005158372,0.06923868564092485,0.0,0.0
81,2014-05-02,"[0.         0.18321709 0.         0.1039654  0.16972602 0.090187
 0.09842391 0.         0.         0.18925756 0.09585208 0.06937095
 0.        ]",0.9907708694688542,1.016274632042358,0.1832170870028375,0.0,0.1039654012785896,0.16972601676630994,0.09018699969556847,0.09842391178586256,0.0,0.0,0.1892575565826964,0.09585207904829911,0.06937094783983636,0.0,0.0
82,2014-05-05,"[0.         0.16174108 0.         0.10059575 0.15447194 0.08545189
 0.05880052 0.         0.07593242 0.16054291 0.07442145 0.06084727
 0.06719478]",0.9919967687563923,1.0126045908126544,0.1617410828326641,0.0,0.10059575383764861,0.15447193649352683,0.08545189495699736,0.058800516076056596,0.0,0.07593241644026141,0.1605429098590741,0.07442144605682989,0.060847265899680036,0.06719477754726112,0.0
83,2014-05-06,"[0.         0.15914102 0.         0.10076434 0.15198497 0.08456332
 0.0565698  0.         0.08338857 0.15594817 0.07178473 0.06121251
 0.07464259]",0.9882963874663642,1.009706162402238,0.15914101534158895,0.0,0.10076433950592416,0.15198496965462766,0.08456331656891096,0.05656979922345541,0.0,0.08338856688368795,0.15594816680514267,0.07178472638277957,0.06121250942711438,0.0746425902067683,0.0
84,2014-05-07,"[0.         0.15908318 0.         0.09842381 0.14911484 0.0846592
 0.05733299 0.         0.09111136 0.15177036 0.06392209 0.06171931
 0.08286288]",0.9881892728603477,1.0080136041655376,0.15908318237119454,0.0,0.09842380724121483,0.14911484121631965,0.08465919558375487,0.057332986936860265,0.0,0.09111135857407572,0.15177035811311512,0.06392208806918893,0.0617193065245578,0.0828628753697183,0.0
85,2014-05-08,"[0.         0.16837694 0.         0.10204005 0.17282381 0.
 0.10115624 0.         0.         0.17818469 0.12077539 0.08912379
 0.06751909]",0.9839320883921323,1.0001864149865445,0.16837694104949202,0.0,0.10204005439990253,0.17282381365626262,0.0,0.10115623611400829,0.0,0.0,0.17818468793206743,0.12077539242384287,0.08912378937914087,0.06751908504528335,0.0
86,2014-05-09,"[0.         0.17759554 0.         0.11134759 0.17022971 0.07472815
 0.09191999 0.         0.         0.1840639  0.11322273 0.07689238
 0.        ]",0.972079061333878,0.9943973746433754,0.17759554081940981,0.0,0.11134759399691929,0.17022971379900262,0.07472815304331737,0.09191998568518676,0.0,0.0,0.1840639026275861,0.11322273141114372,0.07689237861743436,0.0,0.0
87,2014-05-12,"[0.         0.18413845 0.         0.1146781  0.16712334 0.08987048
 0.08756096 0.         0.         0.18550709 0.10286916 0.06825242
 0.        ]",0.9469588136266195,0.9820433175546208,0.1841384517537195,0.0,0.11467810079219093,0.1671233378448631,0.08987047717816755,0.08756096211815852,0.0,0.0,0.18550708916680234,0.10286915767684252,0.0682524234692555,0.0,0.0
88,2014-05-13,"[0.         0.17685593 0.         0.10873821 0.15615064 0.08863616
 0.08159018 0.         0.05979156 0.17571154 0.09105734 0.06146844
 0.        ]",0.9447177231370515,0.9837178433994848,0.1768559290181606,0.0,0.10873821018721212,0.15615064342072474,0.08863616430776007,0.08159018111444832,0.0,0.05979155855648881,0.1757115369926517,0.09105733790767746,0.06146843849487628,0.0,0.0
89,2014-05-14,"[0.         0.17512551 0.         0.10810182 0.15358437 0.09078303
 0.08079334 0.         0.06342503 0.17498649 0.09139083 0.06180959
 0.        ]",0.9656035347729209,1.001527285579691,0.17512550973096513,0.0,0.10810181551460386,0.15358436536555503,0.09078302602053681,0.08079333683524437,0.0,0.06342503071510029,0.17498648811819673,0.09139083430923506,0.06180959339056271,0.0,0.0
90,2014-05-15,"[0.         0.17508375 0.         0.10799436 0.15360982 0.09149469
 0.08075773 0.         0.06405591 0.1750891  0.09055105 0.06136359
 0.        ]",0.9718707708720894,1.0015792070380203,0.17508374888928413,0.0,0.10799436116529314,0.15360982025502445,0.09149469038135048,0.08075772845254071,0.0,0.06405591394710287,0.17508909841012052,0.09055105240538591,0.061363586093897776,0.0,0.0
91,2014-05-16,"[0.         0.17665686 0.         0.10811796 0.15320468 0.09213715
 0.08058656 0.         0.06430403 0.17570503 0.08833304 0.0609547
 0.        ]",0.9627011593681164,0.9910253981246959,0.17665685712977103,0.0,0.1081179611961963,0.15320467737477558,0.09213714546632176,0.08058655543964474,0.0,0.06430403411575038,0.17570502782639486,0.08833304147939852,0.060954699971746705,0.0,0.0
92,2014-05-19,"[0.         0.16859237 0.         0.113563   0.149429   0.08182876
 0.07764663 0.         0.05692721 0.17085216 0.10473384 0.07642703
 0.        ]",0.943754511489571,0.9807772105091409,0.1685923748199062,0.0,0.11356299693202529,0.14942899800575743,0.08182875903397219,0.07764662999792582,0.0,0.05692721269387523,0.17085215620419636,0.1047338375501856,0.07642703476215594,0.0,0.0
93,2014-05-20,"[0.         0.1741243  0.         0.11565983 0.1421376  0.07853296
 0.07974753 0.         0.         0.17311433 0.09814206 0.07895888
 0.0595825 ]",0.9562885964568015,0.98765777129538,0.17412430152074534,0.0,0.1156598325950125,0.1421376040555353,0.07853296016984482,0.07974753156068455,0.0,0.0,0.17311432879289987,0.09814206210939182,0.078958876530798,0.05958250266508776,0.0
94,2014-05-21,"[0.         0.16478245 0.         0.11558007 0.1466422  0.07827902
 0.0744939  0.         0.         0.16736688 0.10932041 0.08195123
 0.06158384]",0.9579066264087929,0.986042479034651,0.16478244809938522,0.0,0.11558007370393746,0.14664220333685046,0.07827901609833943,0.07449389690346446,0.0,0.0,0.16736688388561383,0.10932040762761269,0.08195122791023181,0.06158384243456453,0.0
95,2014-05-22,"[0.         0.16690502 0.         0.11381532 0.15085849 0.08478706
 0.07600051 0.         0.         0.1692998  0.10495208 0.07412915
 0.05925257]",0.9519130963584704,0.9830449909128591,0.1669050207388406,0.0,0.113815319997373,0.15085848946756666,0.08478705613955091,0.0760005103336392,0.0,0.0,0.16929980143489443,0.10495207992544958,0.07412914822107693,0.05925257374160879,0.0
96,2014-05-23,"[0.         0.16740687 0.         0.11354937 0.15157041 0.08552077
 0.07596205 0.         0.         0.1695708  0.1038223  0.07325283
 0.05934461]",0.952137284364497,0.9831840808837368,0.16740686711245886,0.0,0.11354937018309624,0.15157040785098538,0.08552077132302528,0.07596205076418346,0.0,0.0,0.1695707993867462,0.10382229752981323,0.07325283080056572,0.05934460504912557,0.0
97,2014-05-27,"[0.         0.15872198 0.         0.10739081 0.14370915 0.08125628
 0.07182857 0.         0.05371391 0.16060184 0.09757258 0.06893724
 0.05626763]",0.9562285152779285,0.9827543987429765,0.15872198280218872,0.0,0.10739080952861849,0.1437091524682614,0.08125628035503839,0.07182857207669108,0.0,0.05371391153526693,0.16060183771775266,0.09757258177960838,0.06893723737303023,0.0562676343635437,0.0
98,2014-05-28,"[0.         0.15775422 0.         0.10690883 0.14334927 0.0815222
 0.07187153 0.         0.05711519 0.15975146 0.09721782 0.06860325
 0.05590623]",0.9767408033797533,0.9929860349650845,0.15775421932445327,0.0,0.10690883143063316,0.1433492745116078,0.08152219892685918,0.07187152798591863,0.0,0.0571151895808524,0.1597514584486758,0.09721781601017618,0.06860325027141218,0.05590623350941124,0.0
99,2014-05-29,"[0.         0.15780485 0.         0.10667091 0.14357128 0.08191046
 0.07228655 0.         0.0575318  0.1599309  0.09685604 0.06809374
 0.05534347]",0.9857488434395937,0.9981860796928179,0.1578048462745488,0.0,0.10667091065632157,0.14357128108461892,0.08191046183739806,0.0722865479627782,0.0,0.057531795734192655,0.1599309019264558,0.09685604070161566,0.06809374301757404,0.055343470804496385,0.0
100,2014-05-30,"[0.         0.15730973 0.         0.10700912 0.14322437 0.08128692
 0.07149212 0.         0.05720372 0.15933978 0.09759306 0.06914554
 0.05639565]",0.9803622647480659,0.9931491797216876,0.15730972983251973,0.0,0.10700911901097789,0.14322436512343087,0.0812869188685707,0.07149212243412546,0.0,0.05720371602650834,0.15933977817114428,0.09759306056240116,0.06914554138400013,0.05639564858632151,0.0
101,2014-06-02,"[0.         0.15740529 0.         0.10699583 0.14313399 0.08135003
 0.07168985 0.         0.05712606 0.15946746 0.09759457 0.0690842
 0.05615272]",0.993543303170898,0.9998196897011264,0.15740528738952536,0.0,0.10699582803258194,0.14313398505940814,0.08135003383520113,0.07168985002628851,0.0,0.057126064318740385,0.15946745965448547,0.09759456727723637,0.06908419948286758,0.05615272492366518,0.0
102,2014-06-03,"[0.         0.1573032  0.         0.10703505 0.14316721 0.08129861
 0.07141905 0.         0.05726692 0.15931842 0.09755356 0.06917939
 0.05645859]",0.9839228464340025,0.9923382581441738,0.15730320055525107,0.0,0.1070350517882118,0.14316720967113752,0.08129860941250906,0.07141904799481413,0.0,0.057266920458874396,0.15931841851975054,0.09755356262603702,0.06917939135298998,0.05645858762042441,0.0
103,2014-06-04,"[0.         0.1570571  0.         0.10705448 0.14326581 0.08125782
 0.07111403 0.         0.05741829 0.15913638 0.09775894 0.06928924
 0.05664791]",0.9698553396412032,0.9807456821841447,0.15705710430094788,0.0,0.10705448498802922,0.1432658058629807,0.08125781802063742,0.07111403041899884,0.0,0.057418292973009724,0.15913637966228106,0.09775894113993469,0.06928923556129973,0.05664790707188087,0.0
104,2014-06-05,"[0.         0.15670995 0.         0.10696266 0.14358629 0.08138268
 0.07091401 0.         0.05771435 0.15892616 0.09789278 0.0692386
 0.05667252]",0.9629379253270967,0.9784840823865583,0.15670994728146911,0.0,0.10696265573617189,0.14358629209632132,0.08138267718538279,0.07091400815134981,0.0,0.057714354717122905,0.15892615926045275,0.09789278479089437,0.06923859598316583,0.05667252479766918,0.0
105,2014-06-06,"[0.         0.15691859 0.         0.10681558 0.14350176 0.08181215
 0.07126073 0.         0.057687   0.15929511 0.09777965 0.06892162
 0.05600781]",0.9676633577221466,0.9689930797148577,0.1569185884787037,0.0,0.10681558402405716,0.14350176215972738,0.08181215353998632,0.07126072533185442,0.0,0.05768700093925138,0.15929510934834606,0.09777964755121483,0.06892161963196886,0.0560078089948898,0.0
106,2014-06-09,"[0.         0.15670596 0.         0.10661535 0.14374698 0.082053
 0.07156396 0.         0.05771916 0.15938768 0.09801744 0.06875313
 0.05543734]",0.9733221707134403,0.9716760311370348,0.15670595685418576,0.0,0.10661534706194917,0.14374697521805366,0.08205300192755385,0.07156395629839393,0.0,0.05771916379432077,0.1593876837375931,0.09801743896955167,0.06875313429073958,0.05543734184765865,0.0
107,2014-06-10,"[0.         0.15643527 0.         0.1065959  0.1438537  0.08199492
 0.07147195 0.         0.05771595 0.15924201 0.09828578 0.06891777
 0.05548674]",0.9821692635763207,0.9782032694659577,0.15643526605474758,0.0,0.10659589850324129,0.14385370053327445,0.0819949202029663,0.07147195350566116,0.0,0.05771595258784594,0.15924201479762826,0.09828578087405232,0.06891776956637781,0.055486743374204846,0.0
108,2014-06-11,"[0.         0.15635338 0.         0.1065852  0.14396991 0.08206848
 0.07120368 0.         0.05798229 0.15908102 0.09810904 0.06887518
 0.05577183]",0.987070287001226,0.984576349650028,0.15635337988125195,0.0,0.10658519827668489,0.1439699096736179,0.0820684780787246,0.07120368268742845,0.0,0.057982291438373336,0.15908101653855203,0.09810903793229848,0.06887517833097852,0.05577182716209008,0.0
109,2014-06-12,"[0.         0.15645446 0.         0.10661831 0.14386952 0.08201673
 0.07134527 0.         0.05781478 0.15917534 0.09814488 0.06889906
 0.05566165]",0.9863930333939094,0.9847217138216298,0.15645445924297074,0.0,0.1066183083489325,0.1438695190657282,0.08201673352437405,0.07134527014554502,0.0,0.057814782427925204,0.159175336518162,0.09814488069090031,0.06889905936859438,0.05566165066686772,0.0
110,2014-06-13,"[0.         0.15647689 0.         0.10671728 0.14367947 0.0818005
 0.07133768 0.         0.05758246 0.1591869  0.09834924 0.06912249
 0.05574709]",0.9909241728025365,0.987356116300965,0.15647689117718663,0.0,0.10671727506275386,0.14367947204731002,0.08180050066621639,0.07133767622100673,0.0,0.05758246270289991,0.15918690123679352,0.09834924148850532,0.06912248517157939,0.05574709422574834,0.0
111,2014-06-16,"[0.         0.15666147 0.         0.10679429 0.14358391 0.08171717
 0.07127871 0.         0.05758918 0.1592214  0.09810796 0.06909709
 0.05594883]",0.9932562973102649,0.9935404298643954,0.15666146982050058,0.0,0.10679428573528628,0.14358391094944362,0.08171716616499355,0.0712787068479796,0.0,0.057589180660232595,0.15922139732247298,0.09810796103323097,0.06909709381142115,0.055948827654438586,0.0
112,2014-06-17,"[0.         0.15398279 0.         0.10705272 0.14474236 0.08066885
 0.06489156 0.         0.06183761 0.15541175 0.09609613 0.07142544
 0.06389078]",0.9876207267624909,0.993087781091908,0.15398279041539373,0.0,0.1070527222209036,0.14474236482272126,0.08066884659202372,0.06489156214639458,0.0,0.06183760775057526,0.15541174948037986,0.09609612956023156,0.07142544476118778,0.0638907822501886,0.0
113,2014-06-18,"[0.         0.15368068 0.         0.10719599 0.14504    0.08045388
 0.06427359 0.         0.06234082 0.15490734 0.09583035 0.07156993
 0.06470741]",0.9956129705087917,1.005052986025498,0.1536806757302522,0.0,0.10719599349748074,0.14504000343563833,0.08045388369467565,0.0642735865084708,0.0,0.062340817508406886,0.1549073442415387,0.09583034850474455,0.07156993299893458,0.06470741387985744,0.0
114,2014-06-19,"[0.         0.1535273  0.         0.10719157 0.14511122 0.08042714
 0.06398857 0.         0.06262927 0.15464008 0.09563866 0.07166285
 0.06518332]",0.992200488380965,1.01250419152251,0.15352730303065018,0.0,0.10719157457542453,0.14511122364927628,0.08042713786590022,0.06398857212155279,0.0,0.06262927363891645,0.15464008169913107,0.09563866302964404,0.07166285039171397,0.06518331999779035,0.0
115,2014-06-20,"[0.         0.15330641 0.         0.10718212 0.14515052 0.08037218
 0.06322288 0.         0.06335138 0.15415655 0.09501616 0.07182468
 0.06641712]",0.9963118128457163,1.0206857444707695,0.15330641225495534,0.0,0.10718211948736758,0.1451505233981545,0.08037217849216219,0.06322287698829843,0.0,0.0633513753000389,0.15415654813913202,0.09501616285711391,0.07182468263755115,0.06641712044522587,0.0
116,2014-06-23,"[0.         0.15361809 0.         0.10701557 0.14546177 0.08064972
 0.06370531 0.         0.06349042 0.15458035 0.09485365 0.0711283
 0.06549682]",1.0088495393300059,1.0305081859875034,0.15361808630552262,0.0,0.10701556524632849,0.14546177045821407,0.08064972341393108,0.06370531355111701,0.0,0.0634904186766414,0.1545803519687787,0.09485365353518822,0.07112829539523731,0.06549682144904109,0.0
117,2014-06-24,"[0.         0.1537333  0.         0.10710554 0.14531508 0.08049217
 0.0636638  0.         0.06335501 0.15458521 0.09472229 0.07126349
 0.06576411]",0.9920931463790937,1.020231008312367,0.1537333003714533,0.0,0.10710554109184557,0.14531507613132846,0.08049217180051157,0.06366380038795255,0.0,0.0633550134766985,0.15458521205435338,0.09472228869946255,0.07126348618875848,0.06576410979763561,0.0
118,2014-06-25,"[0.         0.15379669 0.         0.10724002 0.14513411 0.08026255
 0.06343655 0.         0.06333688 0.15447627 0.09453493 0.0714569
 0.06632511]",0.9869305907782842,1.0169791578796932,0.15379669296561346,0.0,0.10724001671302956,0.1451341094274059,0.08026255055259987,0.06343654751775284,0.0,0.06333688076152887,0.1544762700659721,0.09453492813248093,0.07145689507208652,0.06632510879152974,0.0
119,2014-06-26,"[0.         0.15392481 0.         0.10726364 0.14507109 0.08028989
 0.06367852 0.         0.06310412 0.15461052 0.09462377 0.07141005
 0.06602358]",0.9774651930375106,1.007669992300191,0.1539248144481199,0.0,0.10726363867290273,0.145071093468575,0.08028989402285117,0.06367851636987658,0.0,0.06310412107014135,0.15461052102617825,0.09462377094945905,0.07141004741195735,0.06602358255993883,0.0
