,Date,Weights,Profit,Base Profit,Volume,ENSV,CLB,HLX,RES,MMM,ATRI,CRY,TFX,STKL,PYX,UVV,ANDE,cash
952,2017-10-16,"[0.         0.09006912 0.08717106 0.07275762 0.13253026 0.08767261
 0.08040309 0.         0.10266954 0.12889139 0.10616868 0.
 0.11166662]",1.1766530055899638,1.1278416692998352,0.01385804945522083,0.09006912419707587,0.08717106294130506,0.07275762415880772,0.132530264950927,0.08767261029921831,0.0804030895956365,0.0,0.10266954455753315,0.12889138637361316,0.1061686761576431,0.0,0.11166661676824013,0.0
953,2017-10-17,"[0.         0.08873249 0.08726799 0.07318203 0.13304517 0.08799573
 0.08061502 0.         0.10239355 0.12908031 0.1061299  0.
 0.11155781]",1.1869212552779882,1.1244532461320136,0.014727154016326668,0.08873249123827853,0.08726798564979178,0.07318203409784031,0.13304517138502756,0.08799572868255608,0.08061502298755466,0.0,0.10239354581619499,0.1290803139143679,0.10612989731848904,0.0,0.11155780890989923,0.0
954,2017-10-18,"[0.         0.08978337 0.08729119 0.07337023 0.13276937 0.08796777
 0.08075361 0.         0.10217276 0.12901855 0.10572104 0.
 0.1111521 ]",1.1799002581169424,1.1224989437037998,0.017891290828582325,0.08978337180489851,0.0872911908834813,0.07337023076743351,0.13276937356704074,0.0879677703350129,0.08075360996751071,0.0,0.10217276215097039,0.1290185517138401,0.10572104275765336,0.0,0.11115209605215848,0.0
955,2017-10-19,"[0.         0.08921486 0.08733877 0.07338522 0.13268694 0.08817292
 0.08078379 0.         0.10231673 0.12913412 0.1054094  0.
 0.11155726]",1.173915793972154,1.1264491723831844,0.015241254493406776,0.08921486298150644,0.08733877420852457,0.07338522292895103,0.1326869372875604,0.08817291806565108,0.08078378605174119,0.0,0.10231672522769354,0.12913412205920724,0.10540939571742947,0.0,0.11155725547173519,0.0
956,2017-10-20,"[0.         0.08887966 0.08745399 0.0734228  0.13249959 0.08822449
 0.08105292 0.         0.10248722 0.12887126 0.1058255  0.
 0.11128258]",1.1611827785886715,1.119297857945279,0.012647689433017133,0.08887966091238819,0.08745398577636143,0.07342279687442733,0.13249958777972148,0.08822449162755025,0.081052921314243,0.0,0.10248721693679728,0.12887125706664418,0.10582550290002879,0.0,0.11128257881183799,0.0
957,2017-10-23,"[0.         0.0890233  0.08711114 0.07339688 0.1324491  0.08829559
 0.08072829 0.         0.10238508 0.12906915 0.10631505 0.
 0.11122642]",1.1582936568788622,1.1237753838138238,0.013910041821319332,0.08902329969654019,0.08711113842092923,0.07339687526707146,0.13244909689718687,0.08829559284817144,0.08072828991047766,0.0,0.1023850835767923,0.1290691523147572,0.1063150531167879,0.0,0.11122641795128582,0.0
958,2017-10-24,"[0.         0.08912284 0.0872807  0.07368246 0.13266103 0.08830904
 0.08086435 0.         0.10244661 0.12872832 0.10548721 0.
 0.11141743]",1.164025382944628,1.1192975082221448,0.016323783396157022,0.08912284345099897,0.08728069977834116,0.07368246218473162,0.13266102570015617,0.08830904314301821,0.08086434955105387,0.0,0.10244661060471807,0.12872832347231483,0.10548721402915091,0.0,0.11141742808551613,0.0
959,2017-10-25,"[0.         0.08948882 0.08720181 0.07293703 0.13251554 0.08806268
 0.08038132 0.         0.10245017 0.12873312 0.10655907 0.
 0.11167045]",1.147557247972224,1.116268250655151,0.01607475134850752,0.08948882245773003,0.08720180561047364,0.07293702636636885,0.13251554362570206,0.0880626751639853,0.08038131725333465,0.0,0.10245017045700018,0.1287331201586836,0.10655906668405964,0.0,0.111670452222662,0.0
960,2017-10-26,"[0.         0.08890627 0.08750828 0.07274096 0.13164339 0.08864903
 0.08108822 0.         0.10284461 0.12940404 0.10524225 0.
 0.11197294]",1.1373373929829012,1.1092274528961754,0.02333043443565759,0.08890627353661616,0.08750828443287348,0.07274095969624982,0.13164339098186273,0.08864903189690292,0.08108821750886253,0.0,0.10284461072395698,0.1294040424801587,0.10524224596466837,0.0,0.11197294277784837,0.0
961,2017-10-27,"[0.         0.08899127 0.08783765 0.07289067 0.13114935 0.08866908
 0.08109326 0.         0.10267867 0.12911055 0.10568465 0.
 0.11189485]",1.1417010601794852,1.1123732383367997,0.02536197026141379,0.08899126642063408,0.08783764611669394,0.07289066503599104,0.13114935108803985,0.08866908483526975,0.08109326439019525,0.0,0.10267867194827776,0.12911055369931215,0.10568464827825177,0.0,0.11189484818733442,0.0
962,2017-10-30,"[0.         0.08966849 0.08737429 0.07296573 0.13125492 0.08852729
 0.08104935 0.         0.10281043 0.12955505 0.10506878 0.
 0.11172565]",1.1405547264509435,1.1143796207187262,0.009943095611161594,0.0896684944595902,0.08737429250237237,0.07296573344737953,0.13125492033379832,0.0885272867256639,0.0810493518419472,0.0,0.10281043376367607,0.129555048713312,0.10506878448275159,0.0,0.11172565372950882,0.0
963,2017-10-31,"[0.         0.08916552 0.08720655 0.07302423 0.13244117 0.08800854
 0.0809618  0.         0.10254754 0.12925981 0.10560241 0.
 0.11178242]",1.1696851780367774,1.1217473702838385,0.014009551007590904,0.08916552473652938,0.08720654830609771,0.07302422669318434,0.13244116520650842,0.08800854000808682,0.0809618036159212,0.0,0.1025475442595455,0.12925981120169078,0.10560241232106027,0.0,0.11178242365137563,0.0
964,2017-11-01,"[0.         0.09098108 0.08727602 0.0724947  0.13200571 0.08782135
 0.08054483 0.         0.10279764 0.12898718 0.10540288 0.
 0.11168861]",1.1651130915001722,1.1157595528045443,0.028762585566134192,0.09098107906018879,0.08727601859635568,0.07249469715653577,0.1320057108740532,0.08782134788495229,0.08054483362300044,0.0,0.10279764388583806,0.12898718287171645,0.10540287888645801,0.0,0.11168860716090112,0.0
965,2017-11-02,"[0.         0.08916752 0.08761944 0.07306036 0.13176364 0.08841946
 0.08111788 0.         0.10245358 0.12918527 0.10551383 0.
 0.11169902]",1.1764064659130984,1.1210398179654955,0.01753782352695819,0.08916751868846459,0.08761943649362848,0.07306035962575533,0.1317636423712317,0.08841945741816859,0.08111787979421946,0.0,0.10245357853097282,0.12918527479506142,0.10551383490763785,0.0,0.11169901737485972,0.0
966,2017-11-03,"[0.         0.08885937 0.08763675 0.07356912 0.13222363 0.08835157
 0.08107505 0.         0.10229059 0.12926307 0.10512715 0.
 0.11160371]",1.2017220261575556,1.1328825572768293,0.017389470794171497,0.08885936669818019,0.08763674959870703,0.07356911719098044,0.13222362782698138,0.08835156882120097,0.08107505223285776,0.0,0.10229058542185503,0.12926307236083112,0.10512714841151023,0.0,0.11160371143689596,0.0
967,2017-11-06,"[0.         0.08848314 0.0873798  0.0736963  0.13295753 0.08793024
 0.08067247 0.         0.10236524 0.12840849 0.10725143 0.
 0.11085537]",1.2326802019112546,1.1447223355429135,0.03243132325153658,0.08848314018037357,0.08737979849248108,0.0736962964059933,0.1329575298767843,0.08793024213430352,0.08067246632764685,0.0,0.1023652399656257,0.12840848747124228,0.10725143168943789,0.0,0.11085536745611138,0.0
968,2017-11-07,"[0.         0.08946325 0.08731974 0.07394485 0.13317528 0.08785439
 0.08069157 0.         0.10152452 0.12794342 0.10752404 0.
 0.11055894]",1.245833989468446,1.148133156649163,0.04412619880574918,0.08946325065526782,0.08731974466436145,0.07394484655539277,0.1331752759985595,0.08785438649995249,0.0806915688726154,0.0,0.10152452429177722,0.12794342274505213,0.10752404094128595,0.0,0.1105589387757353,0.0
969,2017-11-08,"[0.         0.08929495 0.08757852 0.07426122 0.13283233 0.08836379
 0.08110875 0.         0.1017066  0.12776944 0.10640997 0.
 0.11067442]",1.2432404927696015,1.1488789342626404,0.03283075716563429,0.08929495261033213,0.08757851502065288,0.07426121955586908,0.13283233482012438,0.08836379479003813,0.08110874650477794,0.0,0.10170660373681392,0.12776944314277927,0.10640996801609993,0.0,0.11067442180251241,0.0
970,2017-11-09,"[0.         0.08702174 0.08817856 0.07454831 0.13300537 0.08861347
 0.08177035 0.         0.10152797 0.12873621 0.10599336 0.
 0.11060466]",1.2011400381539232,1.1332357893599203,0.036517924722987725,0.0870217403769253,0.08817856468573206,0.07454830822707854,0.13300536812226257,0.08861346945020818,0.08177035006363972,0.0,0.10152797297190924,0.1287362091586355,0.1059933579062705,0.0,0.11060465903733839,0.0
971,2017-11-10,"[0.         0.08767274 0.08813768 0.07413817 0.13228333 0.08885876
 0.08184087 0.         0.10212943 0.12943647 0.10586    0.
 0.10964255]",1.1816327294714404,1.1196319341587595,0.03460014207008365,0.08767273822814602,0.08813768180555434,0.07413816535792066,0.132283326867959,0.08885876302002269,0.08184087293025695,0.0,0.10212942805507061,0.12943647374407746,0.10585999762337492,0.0,0.10964255236761745,0.0
