,Date,Weights,Profit,Base Profit,Volume,PFIN,LECO,SPXC,CVR,NBIX,TECH,BCRX,TTNP,OSK,F,PCAR,SPAR,cash
662,2016-08-22,"[0.11716411 0.         0.1188767  0.1339857  0.13918589 0.
 0.         0.12152866 0.1272384  0.         0.10004477 0.14197575
 0.        ]",1.1291090035003504,1.3496796660362362,0.6130713737673742,0.0,0.11887670308351517,0.133985698223114,0.13918589055538177,0.0,0.0,0.12152866274118423,0.12723839282989502,0.0,0.10004477202892303,0.1419757455587387,0.0,0.11716410517692566
663,2016-08-23,"[0.         0.         0.08255679 0.17354438 0.0981459  0.10468861
 0.10666435 0.10758248 0.         0.11443706 0.08922517 0.
 0.1231553 ]",1.1373639016369184,1.360729686545049,0.9690591509728383,0.0,0.08255679160356522,0.17354437708854675,0.09814590215682983,0.1046886071562767,0.10666435211896896,0.10758247971534729,0.0,0.1144370585680008,0.0892251655459404,0.0,0.12315529584884644,0.0
664,2016-08-24,"[0.         0.0772229  0.07279345 0.11225285 0.08519029 0.07509557
 0.09174254 0.08624951 0.07315028 0.08807427 0.07841603 0.06872084
 0.09109146]",1.160155146455422,1.403295558696701,0.4983792828440282,0.07722289860248566,0.07279344648122787,0.1122528463602066,0.0851902887225151,0.07509557157754898,0.09174253791570663,0.08624950796365738,0.07315028458833694,0.08807427436113358,0.07841602712869644,0.06872083991765976,0.09109146147966385,0.0
665,2016-08-25,"[0.         0.07858084 0.0736063  0.1082167  0.08680167 0.0737265
 0.09057817 0.08431394 0.07413611 0.08735222 0.08072436 0.07256097
 0.08940221]",1.1594950041204184,1.3972357385053624,0.03355392090301347,0.078580841422081,0.07360630482435226,0.10821669548749924,0.0868016704916954,0.07372649759054184,0.09057816863059998,0.08431394398212433,0.07413610816001892,0.0873522162437439,0.08072435855865479,0.07256096601486206,0.0894022136926651,0.0
666,2016-08-26,"[0.         0.07840478 0.07385004 0.10671885 0.0872341  0.07363924
 0.08993173 0.08361922 0.07446948 0.08689667 0.08180846 0.07448529
 0.08894213]",1.1471893680525922,1.3781398920393124,0.020737355693246706,0.07840478420257568,0.07385003566741943,0.10671885311603546,0.08723410218954086,0.07363924384117126,0.08993172645568848,0.08361922204494476,0.07446947693824768,0.08689666539430618,0.08180846273899078,0.07448529452085495,0.08894212543964386,0.0
667,2016-08-29,"[0.         0.07782894 0.0740151  0.10595233 0.08724633 0.07401586
 0.08981685 0.08321929 0.07459106 0.08638748 0.08221095 0.07588855
 0.08882728]",1.1430373647911765,1.3713252409797985,0.021591182666429832,0.07782893627882004,0.07401510328054428,0.10595232993364334,0.08724632859230042,0.07401586323976517,0.08981684595346451,0.08321928977966309,0.07459105551242828,0.08638747781515121,0.0822109505534172,0.07588855177164078,0.08882728219032288,0.0
668,2016-08-30,"[0.         0.07752512 0.07409158 0.10555834 0.08753721 0.07427754
 0.08970612 0.08269746 0.07462519 0.08580928 0.08238419 0.07718503
 0.08860291]",1.1482112553621067,1.3806825013202455,0.01822161858165795,0.07752511650323868,0.07409157603979111,0.10555834323167801,0.08753720670938492,0.07427754253149033,0.08970612287521362,0.08269745856523514,0.07462518662214279,0.08580928295850754,0.08238419145345688,0.07718503475189209,0.08860290795564651,0.0
669,2016-08-31,"[0.06438713 0.07167685 0.06926594 0.09868903 0.08219943 0.0702071
 0.08366049 0.07713535 0.06971478 0.07959348 0.07713246 0.073305
 0.08303292]",1.142078678318982,1.3723269139448915,0.07393005045563009,0.07167685031890869,0.0692659392952919,0.09868903458118439,0.08219943195581436,0.07020710408687592,0.08366049081087112,0.0771353468298912,0.06971478462219238,0.0795934796333313,0.0771324634552002,0.07330500334501266,0.08303292095661163,0.06438712775707245
670,2016-09-01,"[0.06491193 0.07085743 0.06923987 0.09858809 0.0827269  0.07091283
 0.08310951 0.07660728 0.0695439  0.07878874 0.07701631 0.07447775
 0.08321945]",1.1397003509975823,1.3674296294164114,0.017319832328304238,0.07085742801427841,0.06923986971378326,0.09858809411525726,0.08272689580917358,0.07091283053159714,0.08310950547456741,0.07660727947950363,0.06954389810562134,0.07878874242305756,0.07701630890369415,0.07447775453329086,0.08321945369243622,0.06491193175315857
671,2016-09-02,"[0.06550039 0.06958245 0.06935679 0.0983565  0.08346724 0.07201584
 0.08201972 0.07580316 0.06942823 0.07756176 0.07699405 0.07611143
 0.08380242]",1.1433392529688846,1.3697496445085988,0.00964022204307532,0.06958245486021042,0.06935679167509079,0.09835650026798248,0.08346723765134811,0.07201584428548813,0.08201971650123596,0.07580316066741943,0.0694282278418541,0.07756175845861435,0.07699404656887054,0.07611142843961716,0.08380241692066193,0.06550039350986481
672,2016-09-06,"[0.06582008 0.06791075 0.06995394 0.09603363 0.08463489 0.07377463
 0.07943227 0.07571275 0.06877465 0.07594021 0.07814769 0.07875265
 0.08511189]",1.150961689202279,1.3840358352544249,0.02146171065774418,0.06791075319051743,0.06995394080877304,0.09603362530469894,0.08463489264249802,0.07377462834119797,0.07943227142095566,0.07571274787187576,0.06877464801073074,0.07594020664691925,0.07814769446849823,0.07875265181064606,0.08511188626289368,0.06582008302211761
