,Date,Weights,Profit,Base Profit,CIA,AAME,FFG,GL,CIGI,FRPH,CTO,TRC,NBIX,BCRX,TECH,TTNP,cash
309,2015-08-24,"[0.         0.17928365 0.10020479 0.18086348 0.17085488 0.
 0.         0.         0.18582721 0.182966   0.         0.
 0.        ]",1.2568513019468426,1.2113674741231377,0.17928364591855725,0.10020478778492875,0.1808634768983505,0.17085488147971076,0.0,0.0,0.0,0.18582720501775804,0.1829660029006947,0.0,0.0,0.0,0.0
310,2015-08-25,"[0.         0.18256521 0.09397261 0.18350012 0.16391167 0.
 0.         0.         0.18987495 0.18617545 0.         0.
 0.        ]",1.2180568728910306,1.1660170669690801,0.18256520724401246,0.09397260747206863,0.1835001158229196,0.16391167496763,0.0,0.0,0.0,0.18987494909400277,0.1861754453993665,0.0,0.0,0.0,0.0
311,2015-08-26,"[0.         0.15921971 0.097052   0.15866045 0.12126314 0.
 0.         0.         0.16642745 0.16096908 0.07113837 0.06526979
 0.        ]",1.2801709012479028,1.199842310414647,0.1592197101484931,0.09705199934625722,0.1586604497167365,0.1212631447989441,0.0,0.0,0.0,0.16642744854547312,0.16096908339715543,0.07113837447365844,0.06526978957328203,0.0,0.0
312,2015-08-27,"[0.         0.15738809 0.10679396 0.15649221 0.14057977 0.
 0.         0.         0.16295698 0.15959679 0.060129   0.05606319
 0.        ]",1.2575342421466453,1.1792293996510517,0.15738809293579906,0.1067939639807282,0.15649221097192328,0.14057977462665694,0.0,0.0,0.0,0.1629569789957334,0.15959679209914573,0.06012899537935403,0.05606319101065925,0.0,0.0
313,2015-08-28,"[0.         0.17803662 0.10637927 0.17843845 0.17146713 0.
 0.         0.         0.1842197  0.18145882 0.         0.
 0.        ]",1.2780804733475633,1.2049172095367315,0.17803661888646732,0.1063792721444777,0.17843844845061824,0.17146713398484567,0.0,0.0,0.0,0.18421970409616087,0.18145882243743022,0.0,0.0,0.0,0.0
314,2015-08-31,"[0.         0.17090611 0.07887128 0.17464193 0.16120613 0.
 0.         0.         0.18022325 0.17479954 0.         0.05935176
 0.        ]",1.2757895823188563,1.2133077442888704,0.17090611404754566,0.07887127537307465,0.17464193161826516,0.16120612609491897,0.0,0.0,0.0,0.18022324848258958,0.17479954448001955,0.0,0.05935175990358647,0.0,0.0
315,2015-09-01,"[0.         0.15469293 0.08114842 0.15429554 0.14525012 0.
 0.         0.         0.16143748 0.15448956 0.0754734  0.07321254
 0.        ]",1.3087382697132794,1.2262165999227375,0.1546929349632891,0.08114842379029774,0.15429554485277555,0.14525011911640814,0.0,0.0,0.0,0.16143748443233907,0.15448955501531647,0.0754734019183553,0.07321253591121857,0.0,0.0
316,2015-09-02,"[0.         0.15847715 0.06624025 0.16294249 0.149431   0.
 0.         0.         0.16866618 0.16076675 0.06241304 0.07106314
 0.        ]",1.2753285563936305,1.2106249464893195,0.15847715422259923,0.06624025068017834,0.1629424857720726,0.1494310036947278,0.0,0.0,0.0,0.1686661782218445,0.16076674615111752,0.062413041050848626,0.07106314020661147,0.0,0.0
317,2015-09-03,"[0.         0.15733997 0.06545695 0.16270236 0.14406149 0.
 0.         0.         0.16818841 0.15878209 0.06748868 0.07598006
 0.        ]",1.2835206870916738,1.2286308525645206,0.15733997448014142,0.06545694632018781,0.16270235722388263,0.14406148863461807,0.0,0.0,0.0,0.16818840936514393,0.15878209129037954,0.06748867608048228,0.07598005660516437,0.0,0.0
318,2015-09-04,"[0.         0.16158805 0.06813294 0.16535059 0.14960643 0.
 0.         0.         0.17034488 0.16260352 0.06235203 0.06002156
 0.        ]",1.292476874154237,1.2432592684282602,0.16158804796632206,0.06813294103831795,0.16535058836389235,0.14960643486706227,0.0,0.0,0.0,0.1703448754554359,0.16260352108388723,0.06235202857064748,0.060021562654434826,0.0,0.0
319,2015-09-08,"[0.         0.18237465 0.08395204 0.18483113 0.17428599 0.
 0.         0.         0.18981945 0.18473675 0.         0.
 0.        ]",1.2589978260512575,1.211743835048183,0.1823746479801066,0.08395203733611599,0.18483112827263826,0.17428598773743512,0.0,0.0,0.0,0.18981945075644807,0.18473674791725578,0.0,0.0,0.0,0.0
320,2015-09-09,"[0.         0.1863076  0.07199549 0.19112369 0.16744527 0.
 0.         0.         0.19576652 0.18736142 0.         0.
 0.        ]",1.2831781406989105,1.2316046053991456,0.1863076001536964,0.07199549440652085,0.1911236921465586,0.1674452712110464,0.0,0.0,0.0,0.1957665205440381,0.18736142153813962,0.0,0.0,0.0,0.0
321,2015-09-10,"[0.         0.16202388 0.0735449  0.16505453 0.13506207 0.
 0.         0.         0.16982012 0.1601662  0.07401027 0.06031802
 0.        ]",1.3018283390155496,1.2461768306548635,0.16202388330389633,0.07354490311186097,0.16505452703751336,0.1350620700024461,0.0,0.0,0.0,0.16982012191685059,0.16016620427668798,0.07401027239026096,0.060318017960483666,0.0,0.0
322,2015-09-11,"[0.         0.15957122 0.08332    0.160291   0.1347663  0.
 0.         0.         0.16498011 0.15732402 0.08242777 0.05731957
 0.        ]",1.2752907702990235,1.2250530997215563,0.15957122386765663,0.08332000182741406,0.160291001241622,0.13476630223270133,0.0,0.0,0.0,0.1649801116367982,0.15732402318503566,0.08242776604831985,0.057319569960452246,0.0,0.0
323,2015-09-14,"[0.         0.15761676 0.07890029 0.16015639 0.1218173  0.
 0.         0.         0.16499443 0.15416046 0.0905395  0.07181486
 0.        ]",1.293967511115021,1.2448028308122412,0.1576167621652916,0.07890029473494432,0.16015638747109417,0.12181730012337737,0.0,0.0,0.0,0.16499443223773835,0.15416046395902366,0.09053950416008005,0.07181485514845054,0.0,0.0
324,2015-09-15,"[0.         0.1507427  0.0917939  0.15187984 0.11387004 0.
 0.         0.         0.1573625  0.14685291 0.10371388 0.08378422
 0.        ]",1.3210924530605324,1.264466788015813,0.1507426975224279,0.09179390490032373,0.15187984203483287,0.11387004138792395,0.0,0.0,0.0,0.15736250141870087,0.14685291308045664,0.10371387582483672,0.08378422383049726,0.0,0.0
325,2015-09-16,"[0.         0.15313956 0.08788134 0.1530311  0.11217419 0.
 0.         0.         0.15862986 0.14777833 0.1096559  0.07770971
 0.        ]",1.3185537938258878,1.2530390698358198,0.15313955502803037,0.08788134190133282,0.15303110116417207,0.11217419296589719,0.0,0.0,0.0,0.15862986315318256,0.14777833262794046,0.1096558990490628,0.07770971411038181,0.0,0.0
326,2015-09-17,"[0.         0.15391855 0.081045   0.1519882  0.10689394 0.
 0.         0.         0.15919444 0.14515328 0.11581367 0.08599291
 0.        ]",1.353842076346038,1.280932526584425,0.15391854709507347,0.08104499918102434,0.1519882000566553,0.10689394244863654,0.0,0.0,0.0,0.15919443923064142,0.14515328416550727,0.1158136728814363,0.08599291494102557,0.0,0.0
327,2015-09-18,"[0.         0.1536414  0.08896279 0.15196379 0.12575786 0.
 0.         0.         0.15829108 0.15071369 0.09834218 0.07232721
 0.        ]",1.34979678191549,1.2745111346973006,0.15364140364905565,0.08896278663743114,0.15196379353219538,0.1257578608848112,0.0,0.0,0.0,0.15829108201461214,0.15071368801278012,0.09834217647338994,0.07232720879572435,0.0,0.0
328,2015-09-21,"[0.         0.15390522 0.08387612 0.15189003 0.1243905  0.
 0.         0.         0.1588086  0.15116828 0.09934744 0.07661381
 0.        ]",1.3497870598419122,1.278460567679016,0.15390522482700597,0.0838761178441111,0.15189002755846032,0.12439050458171245,0.0,0.0,0.0,0.15880859654724613,0.1511682828172777,0.09934743821348184,0.07661380761070441,0.0,0.0
329,2015-09-22,"[0.         0.15033556 0.08449975 0.14921589 0.09294704 0.
 0.         0.         0.15832629 0.1390438  0.11846218 0.10716949
 0.        ]",1.3685575250508564,1.2922965718565849,0.15033556004857776,0.08449975159501784,0.14921588718772139,0.09294703780594864,0.0,0.0,0.0,0.15832628672159635,0.1390438030979653,0.11846217985084986,0.10716949369232294,0.0,0.0
330,2015-09-23,"[0.         0.14880403 0.09299073 0.14797195 0.1137895  0.
 0.         0.         0.15524371 0.14585688 0.10471849 0.09062471
 0.        ]",1.3253484330046026,1.2416753417483692,0.1488040266676023,0.09299072569715193,0.1479719542055378,0.11378949827253765,0.0,0.0,0.0,0.15524371231209044,0.14585687552608748,0.10471849270903846,0.0906247146099539,0.0,0.0
331,2015-09-24,"[0.         0.14555903 0.10136377 0.14728033 0.12462731 0.
 0.         0.         0.15526865 0.14993899 0.08432414 0.09163779
 0.        ]",1.322916096530547,1.2424248834730651,0.1455590287458604,0.10136376847468408,0.14728032904581498,0.12462730644170789,0.0,0.0,0.0,0.15526864895887874,0.14993898654343055,0.08432413739593708,0.09163779439368623,0.0,0.0
332,2015-09-25,"[0.         0.14970555 0.10390477 0.14800291 0.13557694 0.
 0.         0.         0.15812706 0.15434014 0.07170662 0.07863601
 0.        ]",1.324122505560902,1.2382812263798944,0.1497055532196367,0.10390477431683885,0.1480029098620608,0.1355769366708683,0.0,0.0,0.0,0.15812705546147987,0.15434013682291817,0.07170662154400928,0.07863601210218807,0.0,0.0
333,2015-09-28,"[0.         0.14754775 0.10796501 0.14385169 0.12379335 0.
 0.         0.         0.15803147 0.15359956 0.07440261 0.09080856
 0.        ]",1.3439303908400884,1.2475707810700742,0.1475477511363709,0.10796501244543218,0.1438516894872047,0.12379334798834041,0.0,0.0,0.0,0.15803147147478078,0.15359956040584363,0.0744026115166949,0.0908085555453326,0.0,0.0
334,2015-09-29,"[0.         0.14926595 0.09909893 0.14667592 0.12062724 0.
 0.         0.         0.16061584 0.1555176  0.07649805 0.09170048
 0.        ]",1.2864395403930262,1.184698658955002,0.14926594673523744,0.09909892526290541,0.14667591875932234,0.12062723766507874,0.0,0.0,0.0,0.16061584351091812,0.15551759825942296,0.0764980493075498,0.09170048049956532,0.0,0.0
335,2015-09-30,"[0.         0.14775293 0.11346014 0.14414417 0.13135794 0.
 0.         0.         0.15643495 0.15201703 0.07669606 0.07813677
 0.        ]",1.269643257157806,1.192947934501752,0.14775293148423302,0.11346013680068734,0.14414417383090897,0.13135794314368004,0.0,0.0,0.0,0.1564349522733887,0.15201702798259975,0.07669605985484294,0.0781367746296592,0.0,0.0
336,2015-10-01,"[0.         0.15515929 0.08820562 0.15152946 0.13038606 0.
 0.         0.         0.16209725 0.15640946 0.08289092 0.07332195
 0.        ]",1.285771559055339,1.190705514752936,0.15515928839695697,0.08820561935956575,0.15152945655885536,0.13038605725373428,0.0,0.0,0.0,0.16209725116816467,0.15640945600639136,0.08289092087481621,0.07332195038151562,0.0,0.0
337,2015-10-02,"[0.         0.1580573  0.07657661 0.15573619 0.13742895 0.
 0.         0.         0.16742783 0.16247931 0.06601351 0.07628031
 0.        ]",1.3047305067524673,1.1949856438233595,0.15805730059918793,0.07657660786156859,0.15573619060257116,0.13742894525979113,0.0,0.0,0.0,0.16742782913437979,0.1624793092085529,0.06601351203626202,0.07628030529768673,0.0,0.0
338,2015-10-05,"[0.         0.18925795 0.         0.20038202 0.19567489 0.
 0.         0.         0.2089381  0.20574703 0.         0.
 0.        ]",1.2915857067255188,1.1819395964428616,0.18925795388920835,0.0,0.20038202194553337,0.19567489252061776,0.0,0.0,0.0,0.20893809737142668,0.2057470342732138,0.0,0.0,0.0,0.0
339,2015-10-06,"[0.         0.15528964 0.07624703 0.1579724  0.1493487  0.
 0.         0.         0.16963616 0.16561996 0.05585105 0.07003506
 0.        ]",1.3305853604977231,1.2288602708704297,0.15528964209736734,0.07624702909474236,0.15797239683434397,0.14934870197413513,0.0,0.0,0.0,0.16963616180168878,0.16561995508947852,0.0558510493783888,0.07003506372985503,0.0,0.0
340,2015-10-07,"[0.         0.17934862 0.07786612 0.18301595 0.18104897 0.
 0.         0.         0.19081674 0.1879036  0.         0.
 0.        ]",1.3384660916003794,1.2206808419117374,0.1793486207532517,0.07786612233068055,0.1830159522755823,0.18104897207970927,0.0,0.0,0.0,0.19081673588677703,0.18790359667399908,0.0,0.0,0.0,0.0
341,2015-10-08,"[0.         0.16882022 0.07991033 0.17102739 0.16782084 0.
 0.         0.         0.17937754 0.17635205 0.         0.05669164
 0.        ]",1.3264740628793137,1.20069385339689,0.1688202174033716,0.07991032857949308,0.1710273910224362,0.16782083608800957,0.0,0.0,0.0,0.17937753956942842,0.17635204839522803,0.0,0.056691638942033024,0.0,0.0
342,2015-10-09,"[0.         0.18227282 0.06234205 0.18736192 0.18286823 0.
 0.         0.         0.19461166 0.19054332 0.         0.
 0.        ]",1.3724687903017077,1.2380736298275667,0.18227281599497394,0.06234205406018984,0.18736192078261263,0.18286822867738106,0.0,0.0,0.0,0.1946116614268509,0.19054331905799166,0.0,0.0,0.0,0.0
343,2015-10-12,"[0.         0.15912404 0.05530233 0.16077564 0.16061667 0.
 0.         0.         0.16875553 0.1605448  0.06425338 0.07062761
 0.        ]",1.3716884097038644,1.2178880186574645,0.15912403654503263,0.055302325082114606,0.16077563985384552,0.16061667328045817,0.0,0.0,0.0,0.16875553188790832,0.16054479859825865,0.06425338262158549,0.07062761213079637,0.0,0.0
344,2015-10-13,"[0.         0.15808304 0.06433867 0.15611856 0.15246064 0.
 0.         0.         0.16401559 0.15413691 0.08437643 0.06647015
 0.        ]",1.3935406499919227,1.247503965857221,0.1580830396030602,0.06433867117180837,0.156118560817003,0.1524606431855129,0.0,0.0,0.0,0.1640155889296283,0.15413691469443083,0.08437643122901982,0.06647015036953657,0.0,0.0
345,2015-10-14,"[0.         0.15793549 0.06623877 0.15495589 0.14944485 0.
 0.         0.         0.16296841 0.15201615 0.09004663 0.06639381
 0.        ]",1.3910363560350543,1.2517095706320547,0.15793548599611548,0.06623877442292668,0.15495588700776458,0.1494448451391969,0.0,0.0,0.0,0.1629684068015053,0.15201615404107988,0.09004663203189699,0.06639381455951422,0.0,0.0
346,2015-10-15,"[0.         0.15607725 0.05488784 0.15559181 0.15252618 0.
 0.         0.         0.16400751 0.1495316  0.08889538 0.07848243
 0.        ]",1.369658575875511,1.2334964710964644,0.15607725194846445,0.05488784452307507,0.1555918059741866,0.15252617599650936,0.0,0.0,0.0,0.164007506251105,0.1495316016794976,0.08889538280179839,0.07848243082536353,0.0,0.0
347,2015-10-16,"[0.         0.1662644  0.         0.17011882 0.12039271 0.
 0.         0.         0.18423556 0.12655514 0.11498002 0.11745335
 0.        ]",1.3492205881837072,1.2167382046380384,0.16626440106424514,0.0,0.17011882095364494,0.12039271000047445,0.0,0.0,0.0,0.18423555603417838,0.12655514397489764,0.11498001717086413,0.11745335080169525,0.0,0.0
348,2015-10-19,"[0.         0.1603321  0.         0.16574535 0.15345846 0.
 0.         0.         0.1766403  0.15057289 0.08585714 0.10739376
 0.        ]",1.406738250429126,1.2539372725121665,0.1603320974723716,0.0,0.16574534928052995,0.15345846068252678,0.0,0.0,0.0,0.17664030455948773,0.15057289153405584,0.08585713558132538,0.10739376088970265,0.0,0.0
349,2015-10-20,"[0.         0.15807108 0.         0.16500321 0.16105721 0.
 0.         0.         0.17520531 0.14747621 0.08845722 0.10472975
 0.        ]",1.4037984561142138,1.2428704599919285,0.15807107845627308,0.0,0.1650032095781394,0.16105721445585244,0.0,0.0,0.0,0.17520531098025288,0.14747621051176116,0.08845722465285048,0.10472975136487057,0.0,0.0
350,2015-10-21,"[0.         0.15808198 0.         0.16445177 0.15866453 0.
 0.         0.         0.1753588  0.13962685 0.09698983 0.10682624
 0.        ]",1.4059944605841526,1.2536998347854247,0.1580819806450473,0.0,0.1644517689597966,0.15866452824810465,0.0,0.0,0.0,0.1753588021933437,0.13962684588062976,0.09698982976444155,0.10682624430863653,0.0,0.0
351,2015-10-22,"[0.         0.16134456 0.         0.16308923 0.15023662 0.
 0.         0.         0.17491546 0.13635128 0.11037063 0.10369221
 0.        ]",1.4062032052242701,1.2470422183577967,0.16134455587184168,0.0,0.16308923354614377,0.15023662357813747,0.0,0.0,0.0,0.1749154602698838,0.13635128421789183,0.11037063007515875,0.10369221244094268,0.0,0.0
352,2015-10-23,"[0.         0.1660987  0.         0.16878726 0.12150485 0.
 0.         0.         0.18383746 0.11966811 0.12080385 0.11929977
 0.        ]",1.38638126715936,1.2404785724630394,0.16609869922076503,0.0,0.1687872642002053,0.1215048528847277,0.0,0.0,0.0,0.18383746038375515,0.11966810948398905,0.12080384557724357,0.11929976824931446,0.0,0.0
353,2015-10-26,"[0.         0.1562911  0.05879794 0.15647548 0.10979654 0.
 0.         0.         0.17174733 0.11028474 0.11793562 0.11867125
 0.        ]",1.4070358598455468,1.2566819840845116,0.15629110240170724,0.05879794190051406,0.15647548105645315,0.10979653536883707,0.0,0.0,0.0,0.17174733183554955,0.11028473930337442,0.1179356191547719,0.1186712489787927,0.0,0.0
354,2015-10-27,"[0.         0.15871782 0.07507005 0.15427465 0.08541655 0.
 0.         0.         0.17218385 0.10471123 0.12590263 0.12372322
 0.        ]",1.4161864728402387,1.2556433183474995,0.1587178232824607,0.075070048620224,0.15427464817963563,0.08541654851101196,0.0,0.0,0.0,0.1721838506295256,0.10471123081964677,0.1259026256727086,0.12372322428478655,0.0,0.0
355,2015-10-28,"[0.         0.16346197 0.06707665 0.15634013 0.08035502 0.
 0.         0.         0.17701356 0.10605251 0.12499496 0.1247052
 0.        ]",1.4056026466113332,1.250772922442296,0.16346197415818506,0.06707665176071584,0.1563401305024156,0.0803550199533365,0.0,0.0,0.0,0.17701356142207,0.10605250877480049,0.12499495537561157,0.12470519805286491,0.0,0.0
356,2015-10-29,"[0.         0.16768228 0.05717178 0.15946407 0.07746496 0.
 0.         0.         0.18178611 0.09055498 0.14103584 0.12483998
 0.        ]",1.4023604048587703,1.2647019979976872,0.16768227632192376,0.057171784133351056,0.15946406766880677,0.07746495838664987,0.0,0.0,0.0,0.18178611327373853,0.0905549786032524,0.1410358406583494,0.12483998095392808,0.0,0.0
357,2015-10-30,"[0.         0.16081664 0.07533502 0.15527134 0.07296372 0.
 0.         0.         0.17183185 0.10117612 0.14194729 0.12065802
 0.        ]",1.4325612043331966,1.293131237691273,0.16081664033162146,0.075335020517981,0.15527134065667442,0.07296372172777807,0.0,0.0,0.0,0.17183184606805152,0.10117612229582246,0.1419472924715452,0.1206580159305258,0.0,0.0
358,2015-11-02,"[0.         0.16103624 0.06908387 0.15626805 0.07745315 0.
 0.         0.         0.17430442 0.09410643 0.14100232 0.12674553
 0.        ]",1.4201797859910368,1.277096390585998,0.16103623670584963,0.06908386627391198,0.15626804585369794,0.07745315442121417,0.0,0.0,0.0,0.17430441886395268,0.09410642734447602,0.14100232417709144,0.12674552635980618,0.0,0.0
