,Date,Weights,Profit,Base Profit,STRM,EBIX,UIS,JKHY,FLEX,IEC,CTS,SANM,PKI,COHR,BIO,WAT,cash
78,2014-04-29,"[0.         0.16272127 0.18603883 0.         0.         0.
 0.         0.         0.15970142 0.12121679 0.09842269 0.17598681
 0.09591219]",1.0330775194848798,1.0124785026118681,0.16272126539719223,0.1860388285034382,0.0,0.0,0.0,0.0,0.0,0.1597014206274111,0.12121679327162334,0.09842268699712349,0.17598681207465733,0.09591219312855434,0.0
79,2014-04-30,"[0.         0.16274747 0.18635338 0.         0.         0.
 0.         0.         0.15949139 0.12135884 0.09824    0.175858
 0.09595092]",1.0063604905442087,0.9919080883000431,0.16274746792178793,0.18635338097042015,0.0,0.0,0.0,0.0,0.0,0.15949138821147582,0.12135884061340993,0.09823999890788826,0.17585800445569003,0.09595091891932778,0.0
80,2014-05-01,"[0.         0.16289518 0.18664061 0.         0.         0.
 0.         0.         0.15951955 0.12165404 0.09788202 0.17520204
 0.09620656]",0.9932211924537623,0.9780027038776838,0.16289518120408567,0.18664061153354788,0.0,0.0,0.0,0.0,0.0,0.15951955453407812,0.12165403696977709,0.09788201744013326,0.17520204211467214,0.09620655620370597,0.0
81,2014-05-02,"[0.         0.16295278 0.18614852 0.         0.         0.
 0.         0.         0.15986927 0.12137169 0.09833396 0.17526314
 0.09606065]",0.9966271451666905,0.9868887575054431,0.16295277982507764,0.1861485226292819,0.0,0.0,0.0,0.0,0.0,0.15986926603927626,0.12137168730909932,0.09833395650438566,0.17526313637433197,0.096060651318547,0.0
82,2014-05-05,"[0.         0.22327758 0.14418423 0.         0.         0.
 0.         0.         0.22971525 0.         0.18042997 0.22239297
 0.        ]",1.0022489159464505,0.9857410690888502,0.22327758268444534,0.14418422564901023,0.0,0.0,0.0,0.0,0.0,0.22971525401705192,0.0,0.18042996922573656,0.22239296842375603,0.0,0.0
83,2014-05-06,"[0.         0.24040683 0.13156039 0.         0.         0.
 0.         0.         0.23085261 0.         0.1782957  0.21888448
 0.        ]",1.001347579919541,0.9877294097205406,0.24040682944922656,0.13156038709941734,0.0,0.0,0.0,0.0,0.0,0.2308526067038115,0.0,0.17829570056509184,0.21888447618245274,0.0,0.0
84,2014-05-07,"[0.         0.30132067 0.         0.         0.         0.
 0.         0.         0.25138788 0.         0.19652927 0.25076218
 0.        ]",1.0006454790095642,0.99264695413001,0.3013206658757255,0.0,0.0,0.0,0.0,0.0,0.0,0.2513878771044905,0.0,0.19652927485649735,0.2507621821632867,0.0,0.0
85,2014-05-08,"[0.         0.19315413 0.15449889 0.         0.         0.
 0.         0.         0.17081825 0.10760925 0.09871241 0.18371969
 0.09148739]",0.9899332751026556,0.9852415691570514,0.19315412870148377,0.1544988944705035,0.0,0.0,0.0,0.0,0.0,0.17081824511562185,0.10760924854284326,0.09871240676756969,0.18371968944614092,0.09148738695583691,0.0
86,2014-05-09,"[0.         0.19357784 0.17581847 0.         0.         0.
 0.         0.         0.19119606 0.12239643 0.12030845 0.19670274
 0.        ]",0.9833292277925896,0.982401414608231,0.19357784042987633,0.17581847118776506,0.0,0.0,0.0,0.0,0.0,0.1911960572479578,0.12239643396528348,0.1203084522497283,0.19670274491938902,0.0,0.0
87,2014-05-12,"[0.         0.18920954 0.16512214 0.         0.         0.
 0.         0.         0.19923768 0.11823212 0.13103364 0.19716488
 0.        ]",0.9826232080513299,0.9772321576278533,0.1892095370415105,0.16512214349034463,0.0,0.0,0.0,0.0,0.0,0.19923767969357983,0.11823212367544333,0.13103363587461483,0.19716488022450676,0.0,0.0
88,2014-05-13,"[0.         0.18839319 0.15775245 0.         0.         0.
 0.         0.         0.20378834 0.11606463 0.13680247 0.19719891
 0.        ]",0.98216622103259,0.9837419266476017,0.18839318990337225,0.15775244861261434,0.0,0.0,0.0,0.0,0.0,0.20378834477897562,0.11606463080657975,0.1368024728669708,0.19719891303148743,0.0,0.0
89,2014-05-14,"[0.         0.18702142 0.15637666 0.         0.         0.
 0.         0.         0.2054253  0.11630868 0.13848046 0.19638749
 0.        ]",1.0136428362737449,1.002900384455085,0.18702141558824753,0.15637666276678686,0.0,0.0,0.0,0.0,0.0,0.20542530062927006,0.11630867710201434,0.13848045860160246,0.19638748531207875,0.0,0.0
90,2014-05-15,"[0.         0.1912247  0.1522407  0.         0.         0.
 0.         0.         0.20468147 0.11371507 0.14019329 0.19794477
 0.        ]",1.016369120556876,1.000862054616291,0.1912247004150307,0.15224069526826287,0.0,0.0,0.0,0.0,0.0,0.20468147209397447,0.11371507469088488,0.14019328838216116,0.19794476914968603,0.0,0.0
91,2014-05-16,"[0.         0.25817944 0.14608423 0.         0.         0.
 0.         0.         0.23439333 0.         0.14196766 0.21937534
 0.        ]",0.9943723815117962,0.9840198282826501,0.2581794358870993,0.1460842343788567,0.0,0.0,0.0,0.0,0.0,0.2343933306973491,0.0,0.14196766242026135,0.21937533661643352,0.0,0.0
92,2014-05-19,"[0.         0.24337814 0.13434665 0.         0.         0.
 0.         0.         0.21121501 0.         0.11360342 0.18953904
 0.10791773]",0.9923734431659554,0.9792079764257501,0.24337814246921183,0.1343466489350607,0.0,0.0,0.0,0.0,0.0,0.21121501481173052,0.0,0.11360342149356133,0.18953904053997486,0.10791773175046074,0.0
93,2014-05-20,"[0.         0.23941232 0.1348899  0.         0.         0.
 0.         0.         0.20787785 0.         0.11201682 0.18561671
 0.1201864 ]",1.0082540297466074,0.9877920479871483,0.2394123227026086,0.13488990264416154,0.0,0.0,0.0,0.0,0.0,0.20787784998611678,0.0,0.11201682324394947,0.18561670500144803,0.12018639642171551,0.0
94,2014-05-21,"[0.         0.24009774 0.13362843 0.         0.         0.
 0.         0.         0.20746513 0.         0.11182358 0.18502297
 0.12196216]",1.0149547694420487,0.9931042251555625,0.24009773768898574,0.13362842793477459,0.0,0.0,0.0,0.0,0.0,0.20746513107912615,0.0,0.11182358086084851,0.18502296520740874,0.12196215722885631,0.0
95,2014-05-22,"[0.         0.24179844 0.1320276  0.         0.         0.
 0.         0.         0.2073297  0.         0.11156492 0.18486161
 0.12241772]",1.0075634877901654,0.9869536666480325,0.24179844238053122,0.13202760056913593,0.0,0.0,0.0,0.0,0.0,0.20732970001915346,0.0,0.11156492318991656,0.18486160888926437,0.12241772495199851,0.0
96,2014-05-23,"[0.         0.24341534 0.13058595 0.         0.         0.
 0.         0.         0.2072354  0.         0.11133025 0.18481617
 0.12261689]",0.9989109142873899,0.9887748660162707,0.243415344242918,0.13058594500888415,0.0,0.0,0.0,0.0,0.0,0.2072354036557023,0.0,0.11133024821370917,0.18481616606659357,0.12261689281219261,0.0
97,2014-05-27,"[0.         0.24595688 0.12846464 0.         0.         0.
 0.         0.         0.20703483 0.         0.11083742 0.18470703
 0.12299921]",0.9942537314405349,0.9930368701101092,0.2459568767849991,0.1284646352155252,0.0,0.0,0.0,0.0,0.0,0.20703483141444162,0.0,0.11083741688627087,0.18470703048297413,0.12299920921578908,0.0
98,2014-05-28,"[0.         0.24746042 0.12688891 0.         0.         0.
 0.         0.         0.20700541 0.         0.11098498 0.18485858
 0.12280171]",1.0196120124960346,1.003054124568217,0.24746041561554347,0.12688890691374022,0.0,0.0,0.0,0.0,0.0,0.20700540621118427,0.0,0.1109849831146491,0.1848585807196714,0.1228017074252116,0.0
99,2014-05-29,"[0.         0.24646956 0.12728518 0.         0.         0.
 0.         0.         0.20720618 0.         0.11174561 0.18520732
 0.12208615]",1.0079109764142231,1.0006334082812829,0.24646956467216843,0.12728517510849252,0.0,0.0,0.0,0.0,0.0,0.20720618264598248,0.0,0.11174560612914497,0.18520732031201934,0.12208615113219229,0.0
100,2014-05-30,"[0.         0.24883352 0.12528189 0.         0.         0.
 0.         0.         0.20699413 0.         0.11113342 0.18515706
 0.12259998]",0.9978553752475495,0.9979094090957822,0.24883351706172194,0.12528188882335414,0.0,0.0,0.0,0.0,0.0,0.20699412846162518,0.0,0.11113342471354799,0.18515705857827877,0.12259998236147217,0.0
101,2014-06-02,"[0.         0.24864516 0.12550316 0.         0.         0.
 0.         0.         0.20702977 0.         0.11131023 0.18511239
 0.12239929]",1.0108133473107261,1.0027273057421624,0.2486451602888313,0.12550316167496312,0.0,0.0,0.0,0.0,0.0,0.20702977309240653,0.0,0.11131023183710533,0.18511238641511338,0.12239928669158023,0.0
102,2014-06-03,"[0.         0.25024973 0.12423084 0.         0.         0.
 0.         0.         0.20685717 0.         0.11089189 0.185024
 0.12274637]",0.9997961682372126,0.9995262517154317,0.2502497307957452,0.12423083691360005,0.0,0.0,0.0,0.0,0.0,0.20685717138663873,0.0,0.11089189099867341,0.18502400035812397,0.12274636954721876,0.0
103,2014-06-04,"[0.         0.25352395 0.12186565 0.         0.         0.
 0.         0.         0.20645847 0.         0.10992128 0.18468863
 0.12354202]",0.9819667198041474,0.9914620225653638,0.2535239489538878,0.121865651079838,0.0,0.0,0.0,0.0,0.0,0.2064584661006202,0.0,0.10992128162892702,0.18468863200139068,0.12354202023533631,0.0
104,2014-06-05,"[0.         0.256825   0.1193963  0.         0.         0.
 0.         0.         0.20600613 0.         0.1092066  0.18453616
 0.12402981]",0.9650544045667449,0.9905107002051258,0.2568249991115344,0.11939630328403646,0.0,0.0,0.0,0.0,0.0,0.206006131708265,0.0,0.10920659727889968,0.18453616088779434,0.12402980772947024,0.0
105,2014-06-06,"[0.         0.25861956 0.11785453 0.         0.         0.
 0.         0.         0.20594363 0.         0.10925465 0.18443918
 0.12388846]",0.9636149939377053,0.9879994816560268,0.25861955561785055,0.11785453128044687,0.0,0.0,0.0,0.0,0.0,0.2059436260810378,0.0,0.10925464748265383,0.18443918011459018,0.12388845942342074,0.0
106,2014-06-09,"[0.         0.25786465 0.11783497 0.         0.         0.
 0.         0.         0.20613121 0.         0.11029182 0.18501087
 0.12286648]",0.9808946089912275,1.005433553847259,0.2578646548851101,0.11783496933019273,0.0,0.0,0.0,0.0,0.0,0.20613120886773859,0.0,0.11029181931840251,0.18501087182406867,0.12286647577448737,0.0
107,2014-06-10,"[0.         0.25800982 0.11722562 0.         0.         0.
 0.         0.         0.20616619 0.         0.11071264 0.18544663
 0.12243911]",0.9854657910681615,1.0084941547322797,0.2580098167817239,0.11722562336354,0.0,0.0,0.0,0.0,0.0,0.2061661866068436,0.0,0.11071263998790652,0.18544662786361074,0.12243910539637518,0.0
108,2014-06-11,"[0.         0.25954473 0.11593566 0.         0.         0.
 0.         0.         0.20602423 0.         0.11034913 0.18547329
 0.12267295]",0.9798770521295981,1.0114083326271537,0.2595447313675363,0.11593566283497665,0.0,0.0,0.0,0.0,0.0,0.20602422740157952,0.0,0.11034913498981161,0.18547329331730772,0.12267295008878813,0.0
109,2014-06-12,"[0.         0.25853744 0.11679575 0.         0.         0.
 0.         0.         0.20614036 0.         0.11064503 0.18548485
 0.12239657]",0.9858378199293959,1.014534285830425,0.2585374434195814,0.1167957548929641,0.0,0.0,0.0,0.0,0.0,0.20614035533165168,0.0,0.11064502591263142,0.18548485240839724,0.1223965680347742,0.0
110,2014-06-13,"[0.         0.25759    0.11759958 0.         0.         0.
 0.         0.         0.20634486 0.         0.11075285 0.18536533
 0.12234737]",1.0056882198967165,1.0199580427918495,0.2575900015975477,0.11759957561553025,0.0,0.0,0.0,0.0,0.0,0.20634486462618687,0.0,0.1107528524874338,0.18536533222563023,0.12234737344767095,0.0
111,2014-06-16,"[0.         0.25702911 0.11817081 0.         0.         0.
 0.         0.         0.20643808 0.         0.11065851 0.18522777
 0.12247572]",1.0105098579522496,1.0190487314167385,0.2570291070888523,0.11817080893303912,0.0,0.0,0.0,0.0,0.0,0.20643807993906466,0.0,0.11065851269276344,0.18522776706753596,0.12247572427874452,0.0
112,2014-06-17,"[0.         0.35142295 0.         0.         0.         0.
 0.         0.         0.2552207  0.         0.         0.23186974
 0.16148661]",1.0018977936316995,1.0163271612259384,0.35142294706072064,0.0,0.0,0.0,0.0,0.0,0.0,0.25522070243947953,0.0,0.0,0.23186973861559926,0.16148661188420066,0.0
113,2014-06-18,"[0.         0.36450911 0.         0.         0.         0.
 0.         0.         0.25028962 0.         0.         0.22715136
 0.15804991]",0.9999757953234865,1.0148480118114616,0.36450910653127416,0.0,0.0,0.0,0.0,0.0,0.0,0.2502896211019746,0.0,0.0,0.22715135862073046,0.15804991374602087,0.0
114,2014-06-19,"[0.         0.36881192 0.         0.         0.         0.
 0.         0.         0.24839532 0.         0.         0.22581981
 0.15697296]",0.9929790739587737,1.0188731226620424,0.36881191652408213,0.0,0.0,0.0,0.0,0.0,0.0,0.24839531596505537,0.0,0.0,0.22581981016633468,0.15697295734452774,0.0
115,2014-06-20,"[0.         0.37124139 0.         0.         0.         0.
 0.         0.         0.24702151 0.         0.         0.22501562
 0.15672148]",0.9887011145170355,1.025267721670366,0.37124138964466186,0.0,0.0,0.0,0.0,0.0,0.0,0.24702150900171221,0.0,0.0,0.22501561906802858,0.15672148228559735,0.0
116,2014-06-23,"[0.         0.37188549 0.         0.         0.         0.
 0.         0.         0.24674076 0.         0.         0.22488052
 0.15649324]",0.9967832291972614,1.0260380352772895,0.37188548793936044,0.0,0.0,0.0,0.0,0.0,0.0,0.24674075723516942,0.0,0.0,0.2248805154147704,0.15649323941069973,0.0
117,2014-06-24,"[0.         0.37173659 0.         0.         0.         0.
 0.         0.         0.24680203 0.         0.         0.22534629
 0.15611508]",0.9840174678088269,1.0245900409387911,0.37173659228889533,0.0,0.0,0.0,0.0,0.0,0.0,0.24680203343945678,0.0,0.0,0.22534629484431554,0.1561150794273323,0.0
118,2014-06-25,"[0.         0.37163875 0.         0.         0.         0.
 0.         0.         0.24691846 0.         0.         0.22488798
 0.15655481]",0.9851929157306094,1.0206734369745458,0.3716387498546934,0.0,0.0,0.0,0.0,0.0,0.0,0.24691846093345038,0.0,0.0,0.2248879772090924,0.1565548120027638,0.0
119,2014-06-26,"[0.         0.37148872 0.         0.         0.         0.
 0.         0.         0.24696838 0.         0.         0.22479051
 0.1567524 ]",0.9845969123690487,1.0154285999545083,0.3714887167218382,0.0,0.0,0.0,0.0,0.0,0.0,0.24696837897095517,0.0,0.0,0.2247905054754195,0.15675239883178727,0.0
120,2014-06-27,"[0.         0.37130966 0.         0.         0.         0.
 0.         0.         0.24695751 0.         0.         0.22524542
 0.15648741]",0.9810358684989531,1.022642786975432,0.37130965780164693,0.0,0.0,0.0,0.0,0.0,0.0,0.2469575080745928,0.0,0.0,0.22524542021095287,0.1564874139128075,0.0
121,2014-06-30,"[0.         0.3709292  0.         0.         0.         0.
 0.         0.         0.24715693 0.         0.         0.22567652
 0.15623735]",0.9915011769116552,1.0191703137981,0.3709292005105956,0.0,0.0,0.0,0.0,0.0,0.0,0.24715692975457842,0.0,0.0,0.22567652055430362,0.15623734918052243,0.0
122,2014-07-01,"[0.         0.36915229 0.         0.         0.         0.
 0.         0.         0.24708894 0.         0.         0.20815557
 0.1756032 ]",0.9926765538306765,1.0235093772275599,0.36915228848325693,0.0,0.0,0.0,0.0,0.0,0.0,0.2470889446454748,0.0,0.0,0.20815556703980084,0.17560319983146752,0.0
123,2014-07-02,"[0.         0.36980722 0.         0.         0.         0.
 0.         0.         0.24693533 0.         0.         0.20453979
 0.17871766]",1.0104083207211647,1.0296792906207926,0.36980722360341234,0.0,0.0,0.0,0.0,0.0,0.0,0.24693533331243406,0.0,0.0,0.20453978689520544,0.17871765618894822,0.0
124,2014-07-03,"[0.         0.36961922 0.         0.         0.         0.
 0.         0.         0.24718703 0.         0.         0.20421279
 0.17898096]",1.0120374468676512,1.0358799824575007,0.36961921979454265,0.0,0.0,0.0,0.0,0.0,0.0,0.24718702875124068,0.0,0.0,0.20421278987673602,0.17898096157748059,0.0
125,2014-07-07,"[0.         0.37021425 0.         0.         0.         0.
 0.         0.         0.24677575 0.         0.         0.203544
 0.179466  ]",1.0128637341389997,1.034330634518411,0.37021424839822453,0.0,0.0,0.0,0.0,0.0,0.0,0.24677575252655212,0.0,0.0,0.20354400010434026,0.17946599897088314,0.0
126,2014-07-08,"[0.         0.36959343 0.         0.         0.         0.
 0.         0.         0.2472976  0.         0.         0.20415891
 0.17895006]",1.0312193952206226,1.0362504479860892,0.3695934256716617,0.0,0.0,0.0,0.0,0.0,0.0,0.2472976001510936,0.0,0.0,0.2041589099083529,0.17895006426889176,0.0
127,2014-07-09,"[0.         0.36913346 0.         0.         0.         0.
 0.         0.         0.24747454 0.         0.         0.20431744
 0.17907456]",1.0318346562435312,1.0295797146505403,0.3691334556903754,0.0,0.0,0.0,0.0,0.0,0.0,0.24747453826781401,0.0,0.0,0.2043174448087676,0.17907456123304305,0.0
128,2014-07-10,"[0.         0.36906608 0.         0.         0.         0.
 0.         0.         0.24738584 0.         0.         0.2039854
 0.17956269]",1.0201821297947458,1.0214130300746518,0.36906607976695976,0.0,0.0,0.0,0.0,0.0,0.0,0.24738583665720673,0.0,0.0,0.20398539744177221,0.17956268613406132,0.0
129,2014-07-11,"[0.         0.36897574 0.         0.         0.         0.
 0.         0.         0.24744645 0.         0.         0.2040762
 0.17950161]",1.0163268894983075,1.0086298121109087,0.3689757437809976,0.0,0.0,0.0,0.0,0.0,0.0,0.24744644991154682,0.0,0.0,0.20407619894754042,0.179501607359915,0.0
130,2014-07-14,"[0.         0.36850873 0.         0.         0.         0.
 0.         0.         0.2476412  0.         0.         0.20451893
 0.17933114]",1.0360783891703034,1.0123634545931068,0.3685087308146646,0.0,0.0,0.0,0.0,0.0,0.0,0.24764119975936336,0.0,0.0,0.2045189282389814,0.1793311411869905,0.0
131,2014-07-15,"[0.         0.36803192 0.         0.         0.         0.
 0.         0.         0.24775774 0.         0.         0.2043635
 0.17984684]",1.040954632845785,1.019532165520862,0.36803192460339895,0.0,0.0,0.0,0.0,0.0,0.0,0.247757743709016,0.0,0.0,0.20436349638906812,0.1798468352985169,0.0
