,Date,Weights,Profit,Base Profit,Volume,BKTI,MSI,VSAT,SCON,TRT,IVAC,VECO,ASYS,AAME,FFG,GL,CIA,cash
1115,2018-06-11,"[0.18143232 0.10324166 0.         0.17084911 0.         0.
 0.1397075  0.         0.         0.18103638 0.         0.0958887
 0.12784432]",1.1481409492796695,1.0531134856443158,0.9171462508969112,0.10324165970087051,0.0,0.17084911465644836,0.0,0.0,0.1397075057029724,0.0,0.0,0.18103638291358948,0.0,0.09588870406150818,0.12784431874752045,0.1814323216676712
1116,2018-06-12,"[0.         0.15138136 0.12785362 0.15796448 0.         0.
 0.11170087 0.         0.         0.1937471  0.         0.13847367
 0.11887889]",1.164562741438349,1.0575578582485212,0.3269368930773573,0.15138135850429535,0.1278536170721054,0.15796448290348053,0.0,0.0,0.1117008700966835,0.0,0.0,0.19374710321426392,0.0,0.13847367465496063,0.11887888610363007,0.0
1117,2018-06-13,"[0.         0.15235427 0.12907791 0.16014127 0.         0.
 0.11134648 0.         0.         0.18895316 0.         0.13908312
 0.11904375]",1.1475275847219772,1.049404046325161,0.05005466446594395,0.15235427021980286,0.12907791137695312,0.16014127433300018,0.0,0.0,0.11134648323059082,0.0,0.0,0.18895316123962402,0.0,0.1390831172466278,0.1190437525510788,0.0
1118,2018-06-14,"[0.         0.1505268  0.12666227 0.16238663 0.         0.
 0.11190184 0.         0.         0.18797657 0.         0.1403194
 0.12022652]",1.139025755589156,1.0453864759814433,0.03904507692039609,0.15052680671215057,0.1266622692346573,0.16238662600517273,0.0,0.0,0.11190184205770493,0.0,0.0,0.18797656893730164,0.0,0.14031940698623657,0.12022652477025986,0.0
1119,2018-06-15,"[0.         0.15014687 0.12566519 0.1640836  0.         0.
 0.11282773 0.         0.         0.18537366 0.         0.14043327
 0.12146968]",1.1712979430463466,1.0529019321968753,0.011594176951488323,0.15014687180519104,0.12566518783569336,0.1640836000442505,0.0,0.0,0.11282772570848465,0.0,0.0,0.18537366390228271,0.0,0.14043326675891876,0.12146967649459839,0.0
1120,2018-06-18,"[0.         0.15026133 0.12521814 0.1656675  0.         0.
 0.11376972 0.         0.         0.18206526 0.         0.14033684
 0.12268115]",1.157948883073304,1.0453433534493326,0.05077211223594344,0.15026132762432098,0.12521813809871674,0.16566750407218933,0.0,0.0,0.11376971751451492,0.0,0.0,0.18206526339054108,0.0,0.14033684134483337,0.1226811483502388,0.0
1121,2018-06-19,"[0.         0.15060805 0.12464254 0.16789357 0.         0.
 0.11472166 0.         0.         0.17782885 0.         0.1401948
 0.12411055]",1.1362633234614175,1.0354059738807095,0.025885326908357622,0.15060804784297943,0.12464253604412079,0.16789357364177704,0.0,0.0,0.11472165584564209,0.0,0.0,0.177828848361969,0.0,0.14019480347633362,0.12411054968833923,0.0
1122,2018-06-20,"[0.         0.15099628 0.12432939 0.1687897  0.         0.
 0.1148145  0.         0.         0.17663373 0.         0.14008388
 0.12435251]",1.1407692503096059,1.0335335216249437,0.03715581979488294,0.15099628269672394,0.12432938814163208,0.16878969967365265,0.0,0.0,0.11481449753046036,0.0,0.0,0.17663373053073883,0.0,0.14008387923240662,0.12435250729322433,0.0
1123,2018-06-21,"[0.         0.13736898 0.1123767  0.15339074 0.         0.
 0.10339618 0.         0.09440065 0.16015424 0.         0.12674855
 0.11216398]",1.1324386856313204,1.0313570103310918,0.2153787044591126,0.13736897706985474,0.11237670481204987,0.15339073538780212,0.0,0.0,0.10339617729187012,0.0,0.09440065175294876,0.16015423834323883,0.0,0.12674854695796967,0.1121639832854271,0.0
1124,2018-06-22,"[0.         0.13762385 0.11233708 0.15363702 0.         0.
 0.10282077 0.         0.09474001 0.16042158 0.         0.12682663
 0.11159308]",1.1453288828425539,1.0334423352067301,0.03129432196703561,0.1376238465309143,0.11233707517385483,0.15363702178001404,0.0,0.0,0.10282076895236969,0.0,0.09474001079797745,0.16042158007621765,0.0,0.12682662904262543,0.11159307509660721,0.0
