,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,PFIN,LECO,CVR,SPXC,ITT,IEX,GGG,FLS,cash
1207,2018-10-19,"[0.         0.         0.14231877 0.14938506 0.         0.15741907
 0.         0.         0.23131676 0.         0.         0.16255985
 0.1570005 ]",2.0600659995186756,2.4857845502912017,0.023189916854932942,0.0,0.14231877028942108,0.14938506484031677,0.0,0.15741907060146332,0.0,0.0,0.23131676018238068,0.0,0.0,0.1625598520040512,0.15700049698352814,0.0
1208,2018-10-22,"[0.         0.         0.14230391 0.14951093 0.         0.15723127
 0.         0.         0.2313458  0.         0.         0.16220249
 0.15740561]",2.041077654104188,2.4312942688060546,0.023546175283804833,0.0,0.14230391383171082,0.1495109349489212,0.0,0.15723127126693726,0.0,0.0,0.23134580254554749,0.0,0.0,0.16220249235630035,0.15740561485290527,0.0
1209,2018-10-23,"[0.         0.         0.14221284 0.14955215 0.         0.15714759
 0.         0.         0.23175608 0.         0.         0.16187425
 0.1574571 ]",2.0063386096078863,2.33782196280594,0.018733472183785786,0.0,0.14221283793449402,0.1495521515607834,0.0,0.1571475863456726,0.0,0.0,0.2317560762166977,0.0,0.0,0.16187424957752228,0.15745709836483002,0.0
1210,2018-10-24,"[0.         0.         0.14223775 0.14961083 0.         0.15706745
 0.         0.         0.23191221 0.         0.         0.1620179
 0.15715387]",1.9695425472285106,2.2958842875407286,0.03254894368750747,0.0,0.14223775267601013,0.14961083233356476,0.0,0.1570674479007721,0.0,0.0,0.23191221058368683,0.0,0.0,0.16201789677143097,0.1571538746356964,0.0
1211,2018-10-25,"[0.         0.         0.14213225 0.1499507  0.         0.1570252
 0.         0.         0.23272428 0.         0.         0.161791
 0.15637653]",1.9425063029566452,2.2890154997207044,0.018503675094537257,0.0,0.1421322524547577,0.14995069801807404,0.0,0.15702520310878754,0.0,0.0,0.23272427916526794,0.0,0.0,0.16179099678993225,0.15637652575969696,0.0
1212,2018-10-26,"[0.         0.         0.14213043 0.150206   0.         0.15676124
 0.         0.         0.23287648 0.         0.         0.1613031
 0.15672274]",1.9178224527307386,2.2180362204467006,0.05207654380616797,0.0,0.14213043451309204,0.15020599961280823,0.0,0.15676124393939972,0.0,0.0,0.2328764796257019,0.0,0.0,0.1613031029701233,0.15672273933887482,0.0
1213,2018-10-29,"[0.         0.         0.14223728 0.15049194 0.         0.1566599
 0.         0.         0.23261142 0.         0.         0.16139339
 0.15660605]",1.901384517860108,2.2238902662064897,0.041899968472442685,0.0,0.14223727583885193,0.15049193799495697,0.0,0.15665990114212036,0.0,0.0,0.23261141777038574,0.0,0.0,0.16139338910579681,0.1566060483455658,0.0
1214,2018-10-30,"[0.         0.         0.14210477 0.15057498 0.         0.15661487
 0.         0.         0.23296416 0.         0.         0.16138737
 0.15635386]",1.924718599518795,2.2476206849423686,0.023224929901508953,0.0,0.14210477471351624,0.15057498216629028,0.0,0.15661486983299255,0.0,0.0,0.2329641580581665,0.0,0.0,0.1613873690366745,0.15635386109352112,0.0
1215,2018-10-31,"[0.         0.         0.14222193 0.15022978 0.         0.15658998
 0.         0.         0.232606   0.         0.         0.1612574
 0.15709494]",1.8813377922656946,2.1830377735425257,0.025781792812998482,0.0,0.14222192764282227,0.1502297818660736,0.0,0.15658998489379883,0.0,0.0,0.23260599374771118,0.0,0.0,0.16125740110874176,0.15709494054317474,0.0
1216,2018-11-01,"[0.         0.         0.14203086 0.1502272  0.         0.15694083
 0.         0.         0.23280598 0.         0.         0.16151226
 0.15648289]",1.934021094637374,2.26391902191504,0.01847219256575971,0.0,0.14203086495399475,0.15022720396518707,0.0,0.15694083273410797,0.0,0.0,0.2328059822320938,0.0,0.0,0.16151225566864014,0.15648289024829865,0.0
1217,2018-11-02,"[0.         0.         0.1419497  0.15020849 0.         0.15690646
 0.         0.         0.23326479 0.         0.         0.1617722
 0.15589836]",1.923095766598107,2.2702584443618696,0.02351129982484631,0.0,0.14194969832897186,0.1502084881067276,0.0,0.15690645575523376,0.0,0.0,0.23326478898525238,0.0,0.0,0.1617722064256668,0.15589836239814758,0.0
1218,2018-11-05,"[0.         0.         0.14196198 0.15012775 0.         0.15664463
 0.         0.         0.23312472 0.         0.         0.16224703
 0.15589388]",1.967976772058176,2.364189546980007,0.01319580683905484,0.0,0.1419619768857956,0.15012775361537933,0.0,0.15664462745189667,0.0,0.0,0.2331247180700302,0.0,0.0,0.16224703192710876,0.15589387714862823,0.0
1219,2018-11-06,"[0.         0.         0.1417123  0.14975627 0.         0.15687267
 0.         0.         0.23371692 0.         0.         0.16266553
 0.15527628]",1.93570866260551,2.3038054166035424,0.05026233713576711,0.0,0.14171229302883148,0.1497562676668167,0.0,0.1568726748228073,0.0,0.0,0.2337169200181961,0.0,0.0,0.16266553103923798,0.15527628362178802,0.0
1220,2018-11-07,"[0.         0.         0.14179718 0.14978622 0.         0.15684749
 0.         0.         0.23326692 0.         0.         0.16268606
 0.15561616]",1.9138969019772736,2.2434889685688564,0.04022053077340914,0.0,0.14179718494415283,0.14978621900081635,0.0,0.1568474918603897,0.0,0.0,0.2332669198513031,0.0,0.0,0.1626860648393631,0.1556161642074585,0.0
1221,2018-11-08,"[0.         0.         0.14156298 0.14985351 0.         0.15688813
 0.         0.         0.23397759 0.         0.         0.16268168
 0.15503608]",1.9479649489927808,2.2682018102749435,0.03509707114602314,0.0,0.14156298339366913,0.14985351264476776,0.0,0.15688812732696533,0.0,0.0,0.23397758603096008,0.0,0.0,0.1626816838979721,0.1550360769033432,0.0
1222,2018-11-09,"[0.         0.         0.14141783 0.15022363 0.         0.15717128
 0.         0.         0.23474604 0.         0.         0.16317114
 0.15327011]",1.9985189798360032,2.3402602101656362,0.02462110300535154,0.0,0.14141783118247986,0.15022362768650055,0.0,0.15717127919197083,0.0,0.0,0.2347460389137268,0.0,0.0,0.16317114233970642,0.15327011048793793,0.0
1223,2018-11-12,"[0.         0.         0.14101727 0.15022199 0.         0.15728152
 0.         0.         0.23471358 0.         0.         0.16301008
 0.15375556]",2.0078021549228366,2.323308364300044,0.03305187337160848,0.0,0.14101727306842804,0.15022198855876923,0.0,0.1572815179824829,0.0,0.0,0.2347135841846466,0.0,0.0,0.16301007568836212,0.1537555605173111,0.0
1224,2018-11-13,"[0.         0.         0.14115275 0.15020126 0.         0.15713556
 0.         0.         0.23477651 0.         0.         0.16286731
 0.15386662]",1.9776728309339018,2.2808219473982723,0.022444012355205167,0.0,0.1411527544260025,0.15020126104354858,0.0,0.15713556110858917,0.0,0.0,0.23477651178836823,0.0,0.0,0.16286730766296387,0.15386661887168884,0.0
1225,2018-11-14,"[0.         0.         0.14231238 0.1510023  0.         0.15766746
 0.         0.         0.23294081 0.         0.         0.15923142
 0.1568456 ]",1.9362776392434615,2.1584288988452536,0.05287324249330335,0.0,0.14231237769126892,0.15100230276584625,0.0,0.15766745805740356,0.0,0.0,0.23294080793857574,0.0,0.0,0.15923142433166504,0.1568455994129181,0.0
1226,2018-11-15,"[0.         0.         0.14257438 0.15080068 0.         0.15707651
 0.         0.         0.23243843 0.         0.         0.15898326
 0.15812676]",1.9348893425536406,2.1505428762351686,0.057252469077178715,0.0,0.14257438480854034,0.1508006751537323,0.0,0.15707650780677795,0.0,0.0,0.23243843019008636,0.0,0.0,0.1589832603931427,0.15812675654888153,0.0
1227,2018-11-16,"[0.         0.         0.16805984 0.18745221 0.         0.22669895
 0.         0.         0.2497965  0.         0.         0.
 0.16799253]",1.8805822872794187,2.096913213324013,0.6187001669486463,0.0,0.168059840798378,0.18745221197605133,0.0,0.22669894993305206,0.0,0.0,0.24979649484157562,0.0,0.0,0.0,0.16799253225326538,0.0
1228,2018-11-19,"[0.         0.         0.16824584 0.18753876 0.         0.22594035
 0.         0.         0.25061482 0.         0.         0.
 0.16766022]",1.9144713064832906,2.140639565870237,0.016507181517298224,0.0,0.1682458370923996,0.1875387579202652,0.0,0.22594034671783447,0.0,0.0,0.25061482191085815,0.0,0.0,0.0,0.16766022145748138,0.0
1229,2018-11-20,"[0.         0.         0.1682742  0.18776907 0.         0.22564176
 0.         0.         0.250358   0.         0.         0.
 0.167957  ]",1.9145393424436514,2.146319109118487,0.023494529134141937,0.0,0.1682741940021515,0.1877690702676773,0.0,0.22564175724983215,0.0,0.0,0.250357985496521,0.0,0.0,0.0,0.16795699298381805,0.0
1230,2018-11-21,"[0.         0.         0.16827847 0.18753442 0.         0.22556475
 0.         0.         0.24975716 0.         0.         0.
 0.1688652 ]",1.865333330042022,2.0458669341764346,0.018998049819716045,0.0,0.16827847063541412,0.1875344216823578,0.0,0.22556474804878235,0.0,0.0,0.24975715577602386,0.0,0.0,0.0,0.16886520385742188,0.0
