,Date,Weights,Profit,Base Profit,Volume,PCAR,OSK,F,SPAR,FFG,AAME,GL,CIA,SPXC,LECO,PFIN,CVR,cash
838,2017-05-04,"[0.         0.         0.         0.20457761 0.         0.
 0.         0.14599122 0.         0.15908026 0.18242527 0.18094973
 0.12697592]",1.0075462647779887,1.1092608986591592,0.006679149582369069,0.0,0.0,0.2045776082559664,0.0,0.0,0.0,0.14599121906533405,0.0,0.1590802609841638,0.18242526533399894,0.18094972889692373,0.12697591746361303,0.0
839,2017-05-05,"[0.         0.         0.         0.20439665 0.         0.
 0.         0.14579943 0.         0.15890454 0.18295804 0.18103961
 0.12690172]",1.0134997890543245,1.1104843865511114,0.010506982020606407,0.0,0.0,0.20439664804852653,0.0,0.0,0.0,0.14579942892800316,0.0,0.15890454425213255,0.18295804007069216,0.18103961400479487,0.1269017246958508,0.0
840,2017-05-08,"[0.         0.         0.         0.20616514 0.         0.
 0.         0.14456928 0.         0.16013997 0.18320807 0.18077341
 0.12514414]",1.0187055521901456,1.1189598214212797,0.0071183650393599794,0.0,0.0,0.20616513634220818,0.0,0.0,0.0,0.1445692808569496,0.0,0.16013996798320457,0.18320806613716006,0.1807734086998463,0.12514413998063129,0.0
841,2017-05-09,"[0.         0.         0.         0.20618502 0.         0.
 0.         0.14353528 0.         0.16067701 0.18397627 0.18171764
 0.12390877]",1.043209897222708,1.1237740117036412,0.012411830791482415,0.0,0.0,0.20618502430996058,0.0,0.0,0.0,0.14353528346649963,0.0,0.16067701372385268,0.18397626796757507,0.18171764177801664,0.12390876875409551,0.0
842,2017-05-10,"[0.         0.         0.         0.20636581 0.         0.
 0.         0.14380606 0.         0.16272458 0.18368863 0.181049
 0.12236593]",1.030861779921518,1.1122245485047837,0.033243780446342484,0.0,0.0,0.20636580861222226,0.0,0.0,0.0,0.14380606189672265,0.0,0.16272457572171534,0.1836886256542095,0.18104899974729288,0.12236592836783729,0.0
843,2017-05-11,"[0.         0.         0.         0.20760081 0.         0.
 0.         0.14455126 0.         0.15979586 0.18561097 0.18158454
 0.12085657]",1.0319348130728347,1.1103306693652442,0.007531825187190263,0.0,0.0,0.20760081150698978,0.0,0.0,0.0,0.14455125588960327,0.0,0.15979585745508235,0.1856109669518208,0.18158453847584974,0.12085656972065406,0.0
844,2017-05-12,"[0.         0.         0.         0.20891077 0.         0.
 0.         0.1454798  0.         0.16013275 0.18461349 0.18156903
 0.11929416]",1.0339821357235055,1.1056756021864769,0.008180647471361137,0.0,0.0,0.2089107710954206,0.0,0.0,0.0,0.14547979602788033,0.0,0.16013275198689939,0.18461348533303948,0.18156903404786215,0.119294161508898,0.0
845,2017-05-15,"[0.         0.         0.         0.23800182 0.         0.
 0.         0.16762868 0.         0.18205975 0.2090934  0.20321635
 0.        ]",1.0251632246574567,1.1013684469387037,0.24589195206296377,0.0,0.0,0.23800182188297767,0.0,0.0,0.0,0.16762867974475512,0.0,0.18205975408196637,0.20909339842055105,0.20321634586974985,0.0,0.0
846,2017-05-16,"[0.         0.         0.         0.24714613 0.         0.
 0.         0.1738817  0.         0.1737946  0.20332772 0.20184986
 0.        ]",1.02480352832911,1.0995593205986638,0.030764507352458552,0.0,0.0,0.24714612881200185,0.0,0.0,0.0,0.17388169837121362,0.0,0.17379460009853118,0.20332771654138748,0.20184985617686574,0.0,0.0
847,2017-05-17,"[0.         0.10080477 0.09093953 0.17451728 0.         0.09373663
 0.         0.1077634  0.09217655 0.11585263 0.11498095 0.10922826
 0.        ]",1.031179900978386,1.105434581514209,0.7740494392439812,0.10080477393523408,0.090939525107608,0.17451728438875136,0.0,0.09373663165433502,0.0,0.10776339521653161,0.09217655088176976,0.11585262623513515,0.1149809496041592,0.10922826297647575,0.0,0.0
848,2017-05-18,"[0.         0.10970379 0.09650269 0.16333703 0.         0.10157372
 0.         0.10509479 0.09880596 0.11689041 0.10556287 0.10252874
 0.        ]",1.0171119548696033,1.0917122945528428,0.0658690664588342,0.10970379029244923,0.09650269121516024,0.16333703063623592,0.0,0.10157372053547793,0.0,0.10509478520989456,0.09880596414656323,0.1168904128529429,0.1055628667041237,0.1025287384071524,0.0,0.0
849,2017-05-19,"[0.         0.1089597  0.09029589 0.16487339 0.         0.09989282
 0.         0.10912513 0.09092172 0.13146945 0.10085045 0.10361145
 0.        ]",1.001262983929686,1.0771085450465852,0.049404878220857665,0.10895969561010503,0.09029589345065273,0.16487338656151032,0.0,0.09989282255257362,0.0,0.10912513496241065,0.09092171597211521,0.1314694452569182,0.10085045309582225,0.10361145253789202,0.0,0.0
850,2017-05-22,"[0.         0.18115506 0.         0.26075743 0.         0.
 0.         0.17075178 0.         0.18869951 0.         0.19863623
 0.        ]",0.9939931822688051,1.0769409521032476,0.7559994744001783,0.18115505834797133,0.0,0.26075742796375695,0.0,0.0,0.0,0.17075177583071643,0.0,0.18869950797377813,0.0,0.19863622988377713,0.0,0.0
851,2017-05-23,"[0.         0.18624082 0.         0.25989602 0.         0.
 0.         0.16990738 0.         0.18978077 0.         0.19417501
 0.        ]",1.0024590770100434,1.0856757985026642,0.01663395027381271,0.18624082105898773,0.0,0.2598960227937649,0.0,0.0,0.0,0.16990738364301405,0.0,0.18978076700087523,0.0,0.19417500550335806,0.0,0.0
852,2017-05-24,"[0.         0.16727634 0.         0.22317754 0.         0.
 0.         0.14963376 0.13288228 0.16411988 0.         0.1629102
 0.        ]",0.9959139789444973,1.0825971605583644,0.26641810146996925,0.1672763423872161,0.0,0.2231775368281555,0.0,0.0,0.0,0.1496337609804999,0.13288228296789623,0.16411987764733152,0.0,0.1629101991889008,0.0,0.0
