,Date,Weights,Profit,Base Profit,BKTI,MSI,VSAT,SCON,TRT,IVAC,VECO,ASYS,AAME,FFG,GL,CIA,cash
724,2016-11-17,"[0.         0.         0.         0.         0.17338025 0.
 0.         0.16735226 0.         0.         0.18429881 0.30133566
 0.17363302]",1.11852093731601,1.0322952153219254,0.0,0.0,0.0,0.17338024864511792,0.0,0.0,0.16735225639182294,0.0,0.0,0.18429881100139012,0.30133566498160697,0.17363301898006206,0.0
725,2016-11-18,"[0.         0.         0.         0.         0.17823291 0.
 0.         0.16468052 0.         0.         0.18920332 0.29803373
 0.16984952]",1.1177506381887456,1.031606255846083,0.0,0.0,0.0,0.1782329080642912,0.0,0.0,0.1646805186082827,0.0,0.0,0.1892033236450404,0.2980337340510853,0.1698495156313005,0.0
726,2016-11-21,"[0.         0.         0.         0.         0.1798745  0.
 0.         0.1635314  0.         0.         0.1903452  0.29750937
 0.16873953]",1.3674851609315943,1.0328292037687008,0.0,0.0,0.0,0.1798745023408884,0.0,0.0,0.16353140211115644,0.0,0.0,0.19034520285848094,0.29750936735488165,0.16873952533459247,0.0
727,2016-11-22,"[0.         0.         0.         0.         0.1805538  0.
 0.         0.1622714  0.         0.         0.19088207 0.29807037
 0.16822235]",1.308087189476963,1.037742522266754,0.0,0.0,0.0,0.18055380092471288,0.0,0.0,0.16227140465596113,0.0,0.0,0.19088207088962364,0.2980703697245509,0.16822235380515138,0.0
728,2016-11-23,"[0.         0.         0.         0.         0.18085949 0.
 0.         0.16146005 0.         0.         0.19111735 0.29858026
 0.16798284]",1.2941361510939284,1.0421451808377427,0.0,0.0,0.0,0.18085949393941003,0.0,0.0,0.16146005048608653,0.0,0.0,0.19111735402182284,0.29858025953852296,0.1679828420141577,0.0
729,2016-11-25,"[0.         0.         0.         0.         0.18105807 0.
 0.         0.16127698 0.         0.         0.19108181 0.29868827
 0.16789486]",1.3309761319835842,1.042300740692674,0.0,0.0,0.0,0.18105807184458317,0.0,0.0,0.1612769816889547,0.0,0.0,0.1910818139800401,0.2986882737322452,0.16789485875417676,0.0
730,2016-11-28,"[0.         0.         0.         0.         0.18186475 0.
 0.         0.1597957  0.         0.         0.19140975 0.29985501
 0.16707479]",1.348372608581004,1.043798021823855,0.0,0.0,0.0,0.1818647493914707,0.0,0.0,0.15979569630100904,0.0,0.0,0.1914097518844821,0.29985500962575606,0.16707479279728205,0.0
731,2016-11-29,"[0.         0.         0.         0.         0.18252776 0.
 0.         0.15845807 0.         0.         0.19169923 0.30096124
 0.16635371]",1.3541286461999094,1.0474836459096661,0.0,0.0,0.0,0.1825277571966784,0.0,0.0,0.1584580663317848,0.0,0.0,0.19169923106238462,0.30096123906539934,0.1663537063437528,0.0
732,2016-11-30,"[0.         0.         0.         0.         0.18269107 0.
 0.         0.15794674 0.         0.         0.19185335 0.30126381
 0.16624503]",1.3188518831233391,1.0300474001533495,0.0,0.0,0.0,0.18269106824728837,0.0,0.0,0.15794673904906192,0.0,0.0,0.19185334952523717,0.30126381190903306,0.1662450312693795,0.0
733,2016-12-01,"[0.         0.         0.         0.         0.18261847 0.
 0.         0.15793149 0.         0.         0.19188006 0.30112858
 0.1664414 ]",1.5039285401975093,1.04051995563225,0.0,0.0,0.0,0.18261846756905334,0.0,0.0,0.15793148605510995,0.0,0.0,0.1918800629611493,0.30112858376795926,0.16644139964672808,0.0
734,2016-12-02,"[0.         0.         0.         0.         0.18271891 0.
 0.         0.15810282 0.         0.         0.19176596 0.30101028
 0.16640203]",1.4373425096727008,1.0356808029433027,0.0,0.0,0.0,0.18271891141142885,0.0,0.0,0.1581028163331446,0.0,0.0,0.1917659574680326,0.301010283705619,0.166402031081775,0.0
735,2016-12-05,"[0.         0.         0.         0.         0.18253194 0.
 0.         0.15837932 0.         0.         0.19169513 0.30089224
 0.16650137]",1.4264877266367846,1.0249809647925412,0.0,0.0,0.0,0.1825319373425717,0.0,0.0,0.15837932458654277,0.0,0.0,0.19169512505785857,0.30089224204312953,0.16650137096989742,0.0
736,2016-12-06,"[0.         0.         0.         0.         0.18251488 0.
 0.         0.15832611 0.         0.         0.19172764 0.30087011
 0.16656127]",1.4031978356352726,1.0279884653520563,0.0,0.0,0.0,0.18251487705755517,0.0,0.0,0.1583261112905708,0.0,0.0,0.19172763751206098,0.3008701065490678,0.16656126759074522,0.0
737,2016-12-07,"[0.         0.         0.         0.         0.18276665 0.
 0.         0.15785924 0.         0.         0.19180091 0.30110837
 0.16646483]",1.4040229557591692,1.035858196984354,0.0,0.0,0.0,0.18276665163826683,0.0,0.0,0.1578592449798677,0.0,0.0,0.1918009053019457,0.3011083682294331,0.16646482985048666,0.0
738,2016-12-08,"[0.         0.         0.         0.         0.18272771 0.
 0.         0.15801637 0.         0.         0.19175701 0.30102375
 0.16647516]",1.3910007771930792,1.03911364180002,0.0,0.0,0.0,0.18272771416637282,0.0,0.0,0.15801637083030057,0.0,0.0,0.19175700743636126,0.301023746426996,0.1664751611399694,0.0
739,2016-12-09,"[0.         0.         0.         0.         0.18284212 0.
 0.         0.15776248 0.         0.         0.19184345 0.30117988
 0.16637207]",1.409182014153382,1.04220064229855,0.0,0.0,0.0,0.18284212225227486,0.0,0.0,0.15776247571197197,0.0,0.0,0.191843450916345,0.30117988015699,0.1663720709624183,0.0
740,2016-12-12,"[0.         0.         0.         0.         0.1840592  0.
 0.         0.15554529 0.         0.         0.1922882  0.30310392
 0.16500339]",1.3493209118471792,1.0456155187161165,0.0,0.0,0.0,0.18405920138785617,0.0,0.0,0.15554528554566366,0.0,0.0,0.19228820421726403,0.3031039219424678,0.16500338690674832,0.0
741,2016-12-13,"[0.         0.         0.         0.         0.18387461 0.
 0.         0.15561427 0.         0.         0.19222418 0.3033849
 0.16490203]",1.354565003788769,1.0471752645688865,0.0,0.0,0.0,0.18387460611580148,0.0,0.0,0.1556142740874729,0.0,0.0,0.19222418219398074,0.30338490275553137,0.16490203484721352,0.0
742,2016-12-14,"[0.         0.         0.         0.         0.18392929 0.
 0.         0.1554719  0.         0.         0.19220879 0.30350464
 0.16488537]",1.3420084410143354,1.045965212347447,0.0,0.0,0.0,0.18392928696978766,0.0,0.0,0.15547190241142803,0.0,0.0,0.1922087939668717,0.3035046423922973,0.16488537425961536,0.0
743,2016-12-15,"[0.         0.         0.         0.         0.18361291 0.
 0.         0.15612089 0.         0.         0.19199015 0.30266373
 0.16561232]",1.3513063138429182,1.0523294984268956,0.0,0.0,0.0,0.1836129100650917,0.0,0.0,0.15612089494726597,0.0,0.0,0.19199014966963873,0.30266372531236485,0.16561232000563872,0.0
744,2016-12-16,"[0.         0.         0.         0.         0.18416433 0.
 0.         0.15509949 0.         0.         0.19225478 0.30337763
 0.16510378]",1.3454239714071776,1.0483677289680313,0.0,0.0,0.0,0.18416433129498094,0.0,0.0,0.15509948525864972,0.0,0.0,0.19225478037361768,0.30337762673610447,0.16510377633664716,0.0
745,2016-12-19,"[0.         0.         0.         0.         0.18339323 0.
 0.         0.15664774 0.         0.         0.19184771 0.30231765
 0.16579367]",1.3481266705218387,1.0528941588276448,0.0,0.0,0.0,0.18339322719505471,0.0,0.0,0.15664773866472054,0.0,0.0,0.19184771189699104,0.3023176486264378,0.16579367361679598,0.0
746,2016-12-20,"[0.         0.         0.         0.         0.18366528 0.
 0.         0.15610385 0.         0.         0.19202648 0.30261715
 0.16558724]",1.3362228292917109,1.0486722010469494,0.0,0.0,0.0,0.183665281868538,0.0,0.0,0.1561038471938549,0.0,0.0,0.19202647836014794,0.30261715033069997,0.16558724224675925,0.0
747,2016-12-21,"[0.         0.         0.         0.         0.18354883 0.
 0.         0.1563543  0.         0.         0.19193667 0.30244514
 0.16571505]",1.3521916283569222,1.0597542463857386,0.0,0.0,0.0,0.18354882945999176,0.0,0.0,0.15635430005596088,0.0,0.0,0.19193667194501998,0.3024451440842192,0.16571505445480808,0.0
748,2016-12-22,"[0.         0.         0.         0.         0.18394126 0.
 0.         0.15562037 0.         0.         0.19208793 0.30286349
 0.16548696]",1.3546545840102102,1.0577079017681723,0.0,0.0,0.0,0.1839412622014394,0.0,0.0,0.15562036553209357,0.0,0.0,0.1920879273806838,0.3028634864034378,0.16548695848234543,0.0
749,2016-12-23,"[0.         0.         0.         0.         0.1834474  0.
 0.         0.15652534 0.         0.         0.19186484 0.30216394
 0.16599849]",1.3295450016923733,1.0443017969811241,0.0,0.0,0.0,0.18344739869989946,0.0,0.0,0.15652533750032824,0.0,0.0,0.19186484255804112,0.3021639361453476,0.16599848509638357,0.0
750,2016-12-27,"[0.         0.         0.         0.         0.18339448 0.
 0.         0.15671576 0.         0.         0.19181012 0.30210469
 0.16597495]",1.321757320348728,1.0388968460308237,0.0,0.0,0.0,0.18339448076476836,0.0,0.0,0.15671576089798664,0.0,0.0,0.19181012286577434,0.3021046870333489,0.16597494843812172,0.0
751,2016-12-28,"[0.         0.         0.         0.         0.1837609  0.
 0.         0.15608477 0.         0.         0.19193117 0.30266427
 0.16555889]",1.3222908890770382,1.0440754819882343,0.0,0.0,0.0,0.18376089659200193,0.0,0.0,0.1560847677864014,0.0,0.0,0.19193117269689494,0.3026642745467557,0.165558888377946,0.0
752,2016-12-29,"[0.         0.         0.         0.         0.1841981  0.
 0.         0.15570423 0.         0.         0.19185597 0.30304705
 0.16519464]",1.3359984387776034,1.0452516562356085,0.0,0.0,0.0,0.18419810444568657,0.0,0.0,0.15570423289035998,0.0,0.0,0.19185596655919165,0.3030470530583599,0.1651946430464019,0.0
753,2016-12-30,"[0.         0.         0.         0.         0.18460834 0.
 0.         0.15505406 0.         0.         0.19186575 0.30397691
 0.16449495]",1.3122250536087017,1.0412841944072178,0.0,0.0,0.0,0.18460833698439527,0.0,0.0,0.15505405621960616,0.0,0.0,0.19186575058114963,0.3039769068173115,0.16449494939753748,0.0
754,2017-01-03,"[0.         0.         0.         0.         0.21965053 0.
 0.         0.         0.         0.         0.23689714 0.36597326
 0.17747907]",1.3195879082276305,1.0504631632264572,0.0,0.0,0.0,0.21965053160060508,0.0,0.0,0.0,0.0,0.0,0.23689713589446051,0.36597325967481287,0.17747907283012154,0.0
755,2017-01-04,"[0.         0.         0.         0.         0.2180886  0.
 0.         0.         0.         0.         0.23722562 0.37373093
 0.17095485]",1.3190074747912581,1.0608110646696893,0.0,0.0,0.0,0.21808860267228586,0.0,0.0,0.0,0.0,0.0,0.23722561727697036,0.37373093113418693,0.17095484891655682,0.0
756,2017-01-05,"[0.         0.         0.         0.         0.21771841 0.
 0.         0.         0.         0.         0.23647063 0.37664428
 0.16916669]",1.3288059739429452,1.0624666271189116,0.0,0.0,0.0,0.21771840869819065,0.0,0.0,0.0,0.0,0.0,0.23647063001173055,0.37664427560406094,0.16916668568601784,0.0
757,2017-01-06,"[0.         0.         0.         0.         0.21752702 0.
 0.         0.         0.         0.         0.23603988 0.37720877
 0.16922433]",1.3392959030638092,1.0619890658673916,0.0,0.0,0.0,0.21752702263613546,0.0,0.0,0.0,0.0,0.0,0.23603988122392303,0.3772087668079826,0.1692243293319589,0.0
758,2017-01-09,"[0.         0.         0.         0.         0.21767742 0.
 0.         0.         0.         0.         0.23581679 0.37797854
 0.16852726]",1.324737204760977,1.0657430515608142,0.0,0.0,0.0,0.2176774163629303,0.0,0.0,0.0,0.0,0.0,0.23581678896438482,0.3779785379429987,0.16852725672968627,0.0
759,2017-01-10,"[0.         0.         0.         0.         0.21747517 0.
 0.         0.         0.         0.         0.23599099 0.37743387
 0.16909997]",1.3075746634319771,1.0581080359576094,0.0,0.0,0.0,0.21747517093740001,0.0,0.0,0.0,0.0,0.0,0.23599098514314382,0.377433871364555,0.16909997255490122,0.0
760,2017-01-11,"[0.         0.         0.         0.         0.21716206 0.
 0.         0.         0.         0.         0.23654336 0.37648436
 0.16981022]",1.2907562433914417,1.0492605235442052,0.0,0.0,0.0,0.21716205880275688,0.0,0.0,0.0,0.0,0.0,0.236543360779179,0.37648435639235567,0.16981022402570842,0.0
761,2017-01-12,"[0.         0.         0.         0.         0.21689784 0.
 0.         0.         0.         0.         0.23704243 0.37560954
 0.17045019]",1.284081170063035,1.0534396877131456,0.0,0.0,0.0,0.2168978420969711,0.0,0.0,0.0,0.0,0.0,0.23704242721740587,0.3756095383961365,0.17045019228948652,0.0
762,2017-01-13,"[0.         0.         0.         0.         0.21698624 0.
 0.         0.         0.         0.         0.23722623 0.37541642
 0.17037111]",1.266938579026453,1.0452485091828079,0.0,0.0,0.0,0.21698624087153748,0.0,0.0,0.0,0.0,0.0,0.2372262327368186,0.37541641829987826,0.17037110809176556,0.0
763,2017-01-17,"[0.         0.         0.         0.         0.21722897 0.
 0.         0.         0.         0.         0.23692321 0.37543296
 0.17041485]",1.2828181629833666,1.0456942375065514,0.0,0.0,0.0,0.2172289728751616,0.0,0.0,0.0,0.0,0.0,0.2369232115257874,0.37543296371435037,0.17041485188470054,0.0
764,2017-01-18,"[0.         0.         0.         0.         0.21717867 0.
 0.         0.         0.         0.         0.23700232 0.375155
 0.17066401]",1.2722985888621743,1.0407825676620572,0.0,0.0,0.0,0.2171786728085995,0.0,0.0,0.0,0.0,0.0,0.23700232067966823,0.37515499655132534,0.17066400996040704,0.0
765,2017-01-19,"[0.         0.         0.         0.         0.21720059 0.
 0.         0.         0.         0.         0.2369571  0.37487537
 0.17096694]",1.28852391647893,1.0383561413197908,0.0,0.0,0.0,0.21720058814846271,0.0,0.0,0.0,0.0,0.0,0.23695710297821201,0.37487537101107876,0.17096693786224648,0.0
766,2017-01-20,"[0.         0.         0.         0.         0.21716607 0.
 0.         0.         0.         0.         0.23705932 0.37461292
 0.17116168]",1.2675960830979143,1.0446466835398425,0.0,0.0,0.0,0.2171660691468942,0.0,0.0,0.0,0.0,0.0,0.23705932454154643,0.3746129238731659,0.17116168243839341,0.0
767,2017-01-23,"[0.         0.         0.         0.         0.21717778 0.
 0.         0.         0.         0.         0.23699041 0.37424444
 0.17158736]",1.2409043297033222,1.0304624248686503,0.0,0.0,0.0,0.21717778156575485,0.0,0.0,0.0,0.0,0.0,0.23699041376904567,0.37424444093644343,0.17158736372875608,0.0
768,2017-01-24,"[0.         0.         0.         0.         0.21715077 0.
 0.         0.         0.         0.         0.23711673 0.374017
 0.1717155 ]",1.2416561244670106,1.0255921080160253,0.0,0.0,0.0,0.2171507721562641,0.0,0.0,0.0,0.0,0.0,0.23711673295126146,0.3740169954949681,0.1717154993975063,0.0
769,2017-01-25,"[0.         0.         0.         0.         0.21736634 0.
 0.         0.         0.         0.         0.23685739 0.37437521
 0.17140107]",1.214966135973475,1.025138536209941,0.0,0.0,0.0,0.21736633722588267,0.0,0.0,0.0,0.0,0.0,0.23685738641017445,0.3743752101625783,0.1714010662013647,0.0
770,2017-01-26,"[0.         0.         0.         0.         0.2175669  0.
 0.         0.         0.         0.         0.23742318 0.37704023
 0.16796969]",1.2485740761580781,1.0638269125981572,0.0,0.0,0.0,0.21756690356731154,0.0,0.0,0.0,0.0,0.0,0.2374231781827599,0.3770402305983132,0.16796968765161524,0.0
771,2017-01-27,"[0.         0.         0.         0.         0.21751712 0.
 0.         0.         0.         0.         0.23718302 0.37683157
 0.16846829]",1.2774055191863707,1.0557962173564135,0.0,0.0,0.0,0.21751711967436,0.0,0.0,0.0,0.0,0.0,0.2371830216476717,0.3768315729424541,0.16846828573551417,0.0
772,2017-01-30,"[0.         0.         0.         0.         0.21741916 0.
 0.         0.         0.         0.         0.23734033 0.37633897
 0.16890154]",1.269450785721424,1.0512319213802281,0.0,0.0,0.0,0.2174191647657676,0.0,0.0,0.0,0.0,0.0,0.23734033164535517,0.37633896572101655,0.1689015378678606,0.0
773,2017-01-31,"[0.         0.         0.         0.         0.21734902 0.
 0.         0.         0.         0.         0.23740872 0.37564204
 0.16960021]",1.250424043569314,1.044244034261988,0.0,0.0,0.0,0.21734902238453402,0.0,0.0,0.0,0.0,0.0,0.2374087183553156,0.37564204446537125,0.1696002147947791,0.0
774,2017-02-01,"[0.         0.         0.         0.         0.21742467 0.
 0.         0.         0.         0.         0.23742973 0.37541125
 0.16973435]",1.2234482860061802,1.0380476704401898,0.0,0.0,0.0,0.21742466669023527,0.0,0.0,0.0,0.0,0.0,0.23742972935705656,0.37541125208776766,0.16973435186494065,0.0
775,2017-02-02,"[0.         0.         0.         0.         0.21761625 0.
 0.         0.         0.         0.         0.23731918 0.37560457
 0.16946   ]",1.247569641669987,1.0434874145397932,0.0,0.0,0.0,0.21761625266792717,0.0,0.0,0.0,0.0,0.0,0.23731917645660025,0.3756045711993655,0.16945999967610692,0.0
776,2017-02-03,"[0.         0.         0.         0.         0.21762644 0.
 0.         0.         0.         0.         0.23734342 0.37551702
 0.16951313]",1.2082944654031373,1.041587005003228,0.0,0.0,0.0,0.2176264365322667,0.0,0.0,0.0,0.0,0.0,0.23734341658183325,0.3755170214219948,0.1695131254639053,0.0
777,2017-02-06,"[0.         0.         0.         0.         0.2175897  0.
 0.         0.         0.         0.         0.23747966 0.37495321
 0.16997743]",1.2293629147065985,1.0446067039395535,0.0,0.0,0.0,0.2175896961923412,0.0,0.0,0.0,0.0,0.0,0.23747966192694853,0.3749532100825306,0.16997743179817973,0.0
778,2017-02-07,"[0.         0.         0.         0.         0.21765441 0.
 0.         0.         0.         0.         0.23736307 0.37480955
 0.17017297]",1.227062265005596,1.0438895573879505,0.0,0.0,0.0,0.21765440616672027,0.0,0.0,0.0,0.0,0.0,0.23736307092794143,0.37480955452880665,0.1701729683765317,0.0
779,2017-02-08,"[0.         0.         0.         0.         0.21743695 0.
 0.         0.         0.         0.         0.23777517 0.37432346
 0.17046441]",1.241892127049895,1.052544503016763,0.0,0.0,0.0,0.21743695414032535,0.0,0.0,0.0,0.0,0.0,0.23777517444898788,0.37432346021582424,0.17046441119486258,0.0
