,Date,Weights,Profit,Base Profit,AVX,IIN,HUBB,MRCY,JPM,TCF,C,UMBF,KAMN,HDSN,LAWS,WLFC,cash
734,2016-12-02,"[0.         0.09653024 0.23051548 0.15459577 0.         0.
 0.         0.10759864 0.12027861 0.         0.13234186 0.
 0.1581394 ]",1.7515176765844063,1.458424707257488,0.09653024069021314,0.2305154807730305,0.15459577342991515,0.0,0.0,0.0,0.10759863701676871,0.12027860522322714,0.0,0.13234185895612754,0.0,0.15813940391071787,0.0
735,2016-12-05,"[0.         0.09666114 0.23060006 0.15435242 0.         0.
 0.         0.10752549 0.12033001 0.         0.13241556 0.
 0.15811531]",1.7420176578788493,1.4612956497697116,0.09666114480298074,0.23060006443684264,0.15435241637515226,0.0,0.0,0.0,0.10752549327970484,0.12033001492718179,0.0,0.1324155574892003,0.0,0.1581153086889376,0.0
736,2016-12-06,"[0.         0.09688195 0.2302894  0.15374963 0.         0.
 0.         0.10731551 0.12094562 0.         0.13294024 0.
 0.15787766]",1.7495193543768477,1.4623711910058277,0.09688194703070953,0.23028939535540124,0.15374963356694063,0.0,0.0,0.0,0.10731550794811646,0.12094561545903723,0.0,0.13294023972156568,0.0,0.15787766091822916,0.0
737,2016-12-07,"[0.         0.09590385 0.23230693 0.1573915  0.         0.
 0.         0.10876097 0.11549676 0.         0.13003738 0.
 0.16010262]",1.761316169339303,1.4648215293755917,0.09590384502875429,0.23230692721632934,0.15739149612918446,0.0,0.0,0.0,0.10876097480635463,0.11549675817744527,0.0,0.13003738198861034,0.0,0.16010261665332165,0.0
738,2016-12-08,"[0.         0.0961658  0.23171067 0.15642453 0.         0.
 0.         0.10825047 0.11732964 0.         0.13080414 0.
 0.15931475]",1.765759624030896,1.471169050511823,0.0961658049578507,0.23171066955420833,0.1564245276572202,0.0,0.0,0.0,0.10825047350145672,0.11732964198311173,0.0,0.13080413661749365,0.0,0.15931474572865884,0.0
739,2016-12-09,"[0.         0.09627333 0.23135089 0.15608808 0.         0.
 0.         0.10813672 0.11793767 0.         0.1311907  0.
 0.15902262]",1.7693978064108113,1.481087570246593,0.09627332687429478,0.23135089123632288,0.1560880803810965,0.0,0.0,0.0,0.10813671718886109,0.11793767315396744,0.0,0.13119069546077786,0.0,0.15902261570467943,0.0
740,2016-12-12,"[0.         0.09631865 0.23144133 0.15617429 0.         0.
 0.         0.10825472 0.11748094 0.         0.13112273 0.
 0.15920734]",1.790126337074169,1.495267848967489,0.09631864996211555,0.23144133374148496,0.156174286926166,0.0,0.0,0.0,0.10825472222806215,0.1174809385981263,0.0,0.13112272915350903,0.0,0.15920733939053597,0.0
741,2016-12-13,"[0.         0.09638315 0.23128557 0.1559683  0.         0.
 0.         0.10816059 0.11779353 0.         0.13134861 0.
 0.15906025]",1.8007928154820545,1.4976321792617535,0.09638314845682787,0.23128556604143305,0.15596830477856696,0.0,0.0,0.0,0.10816058915651874,0.11779353143113003,0.0,0.1313486078014656,0.0,0.15906025233405774,0.0
742,2016-12-14,"[0.         0.09666864 0.2309386  0.15513965 0.         0.
 0.         0.10791555 0.11856525 0.         0.1320136  0.
 0.15875873]",1.8018072514223609,1.4980514055257652,0.09666863533810231,0.23093860009365186,0.1551396458844059,0.0,0.0,0.0,0.10791554819753967,0.11856524796907977,0.0,0.1320135965324898,0.0,0.15875872598473073,0.0
743,2016-12-15,"[0.         0.09674289 0.23093128 0.15499195 0.         0.
 0.         0.10791937 0.11854002 0.         0.1321022  0.
 0.15877229]",1.7857010824124602,1.4854324741319571,0.09674289107492232,0.2309312789540693,0.15499195456990617,0.0,0.0,0.0,0.10791936593401762,0.11854001958038876,0.0,0.1321021986891814,0.0,0.1587722911975145,0.0
744,2016-12-16,"[0.         0.0965707  0.23114349 0.15554606 0.         0.
 0.         0.1080574  0.11807332 0.         0.1316586  0.
 0.15895042]",1.778573577997719,1.4869584125839466,0.09657070465727532,0.231143493501368,0.15554606239627855,0.0,0.0,0.0,0.10805739974245168,0.11807332359727495,0.0,0.13165859857918844,0.0,0.15895041752616304,0.0
745,2016-12-19,"[0.         0.09662998 0.2307547  0.15521713 0.         0.
 0.         0.10782376 0.1191513  0.         0.13195198 0.
 0.15847116]",1.7886068643518804,1.4977403467022334,0.09662997611305235,0.2307547002146824,0.15521713010160365,0.0,0.0,0.0,0.10782375829655357,0.11915129967751922,0.0,0.13195197671723558,0.0,0.15847115887935329,0.0
746,2016-12-20,"[0.         0.09667889 0.23037741 0.15496145 0.         0.
 0.         0.10763471 0.1199868  0.         0.13227732 0.
 0.15808341]",1.7843102404333633,1.485164209843782,0.09667889046268478,0.23037741117389854,0.15496145134126754,0.0,0.0,0.0,0.10763471174748807,0.11998680420376563,0.0,0.13227732442308132,0.0,0.15808340664781417,0.0
747,2016-12-21,"[0.         0.09645391 0.23135708 0.15613104 0.         0.
 0.         0.10817174 0.1177084  0.         0.13109827 0.
 0.15907955]",1.7890478591115375,1.4907176001997768,0.09645391425284067,0.2313570845428864,0.1561310421955091,0.0,0.0,0.0,0.1081717391813771,0.1177083965101491,0.0,0.1310982692021516,0.0,0.15907955411508615,0.0
748,2016-12-22,"[0.         0.09637386 0.2315621  0.15643851 0.         0.
 0.         0.10821715 0.11747532 0.         0.13074436 0.
 0.15918869]",1.7951079660025604,1.5016110208711613,0.09637385940278426,0.23156210098500848,0.15643851483440482,0.0,0.0,0.0,0.10821715233195807,0.11747532190076292,0.0,0.13074435679702337,0.0,0.15918869374805805,0.0
749,2016-12-23,"[0.         0.09652683 0.23112484 0.15580391 0.         0.
 0.         0.10790343 0.11869216 0.         0.13128946 0.
 0.15865936]",1.79228463816506,1.4960664898223794,0.09652683435234825,0.23112483744452578,0.15580391179330394,0.0,0.0,0.0,0.10790343158158022,0.11869215968186335,0.0,0.13128946285024226,0.0,0.1586593622961363,0.0
750,2016-12-27,"[0.         0.09646163 0.23073077 0.1558305  0.         0.
 0.         0.10783615 0.11925786 0.         0.13154242 0.
 0.15834068]",1.807022242171404,1.4955131832269761,0.09646163152132765,0.23073076798124942,0.15583050177920035,0.0,0.0,0.0,0.1078361457659661,0.1192578554801029,0.0,0.13154241575271394,0.0,0.15834068171943966,0.0
751,2016-12-28,"[0.         0.09648002 0.2309395  0.15612352 0.         0.
 0.         0.10791159 0.11876653 0.         0.13121226 0.
 0.15856658]",1.8123214910609922,1.4990600322225145,0.09648002379710632,0.2309394996111756,0.156123520473277,0.0,0.0,0.0,0.10791159038649,0.11876652604150498,0.0,0.13121225763816993,0.0,0.1585665820522762,0.0
752,2016-12-29,"[0.         0.09654183 0.23143986 0.15631796 0.         0.
 0.         0.10808486 0.11769779 0.         0.13083478 0.
 0.15908292]",1.829252054893661,1.509237783602828,0.09654183232494096,0.2314398556509444,0.15631796262959916,0.0,0.0,0.0,0.10808486159533785,0.11769779096271202,0.0,0.13083477889215722,0.0,0.15908291794430823,0.0
753,2016-12-30,"[0.         0.09653476 0.23161422 0.15636081 0.         0.
 0.         0.10807213 0.11753488 0.         0.13071177 0.
 0.15917142]",1.8118122472528653,1.499203097396832,0.09653476063068847,0.2316142241144497,0.1563608133794748,0.0,0.0,0.0,0.1080721305931056,0.11753488381160106,0.0,0.1307117684344732,0.0,0.15917141903620716,0.0
754,2017-01-03,"[0.         0.09554561 0.2343957  0.16705465 0.         0.
 0.         0.10926381 0.10786475 0.         0.12020478 0.
 0.1656707 ]",1.8274546248663497,1.5068527806399128,0.09554561037801418,0.23439570281240715,0.16705464870562903,0.0,0.0,0.0,0.10926380647699462,0.10786474917321003,0.0,0.12020477903914255,0.0,0.16567070341460244,0.0
755,2017-01-04,"[0.         0.0955624  0.23397085 0.1675445  0.         0.
 0.         0.10879714 0.10867045 0.         0.11995994 0.
 0.16549473]",1.8223348144825466,1.5033120508349094,0.09556240035051598,0.23397084536554363,0.16754449891566073,0.0,0.0,0.0,0.10879714136915651,0.1086704473619596,0.0,0.1199599408989186,0.0,0.16549472573824486,0.0
756,2017-01-05,"[0.         0.09548978 0.23407698 0.16799647 0.         0.
 0.         0.10886157 0.1083372  0.         0.11955423 0.
 0.16568377]",1.8334609207336272,1.4985710561650145,0.09548978182122012,0.23407698365616514,0.16799646733460977,0.0,0.0,0.0,0.10886156782630584,0.10833719569284565,0.0,0.11955422929188972,0.0,0.16568377437696366,0.0
757,2017-01-06,"[0.         0.09555269 0.23418366 0.1678556  0.         0.
 0.         0.10895016 0.10811204 0.         0.11955668 0.
 0.16578918]",1.8418741158708982,1.519847869968584,0.09555268534675601,0.2341836558949818,0.16785559769391697,0.0,0.0,0.0,0.10895015577958303,0.10811204499193519,0.0,0.11955667680923669,0.0,0.16578918348359023,0.0
758,2017-01-09,"[0.         0.09556479 0.23443738 0.16809319 0.         0.
 0.         0.10895059 0.10755161 0.         0.11929286 0.
 0.16610959]",1.8316870821076003,1.4966463868275814,0.09556479174403791,0.23443737923186772,0.16809318529969747,0.0,0.0,0.0,0.10895058808152906,0.10755161114479692,0.0,0.11929285510468295,0.0,0.1661095893933879,0.0
759,2017-01-10,"[0.         0.09558593 0.23447572 0.16805929 0.         0.
 0.         0.10890919 0.1075447  0.         0.11930145 0.
 0.16612373]",1.8157576723297202,1.4766408962266553,0.09558592771045986,0.23447571692555608,0.16805929049694987,0.0,0.0,0.0,0.10890918783043123,0.10754469803278376,0.0,0.11930144940594342,0.0,0.16612372959787586,0.0
760,2017-01-11,"[0.         0.09559059 0.23403577 0.16789521 0.         0.
 0.         0.10866869 0.10857395 0.         0.11966195 0.
 0.16557384]",1.8128639973095562,1.4795061999929926,0.095590593145741,0.2340357714895732,0.16789520594666996,0.0,0.0,0.0,0.10866868691536712,0.1085739546743066,0.0,0.11966195081343986,0.0,0.16557383701490228,0.0
761,2017-01-12,"[0.         0.09557442 0.23416534 0.16805051 0.         0.
 0.         0.10884901 0.10816298 0.         0.11944968 0.
 0.16574805]",1.844919873615399,1.503547056897287,0.09557441872126016,0.2341653416858884,0.16805051197186027,0.0,0.0,0.0,0.10884901387239468,0.10816298281096295,0.0,0.11944967657273126,0.0,0.16574805436490242,0.0
762,2017-01-13,"[0.         0.09571604 0.23376496 0.16733592 0.         0.
 0.         0.10865629 0.10916363 0.         0.12014943 0.
 0.16521374]",1.8587221771190314,1.5112645220729914,0.0957160368491394,0.23376495919724,0.16733591514575658,0.0,0.0,0.0,0.10865629093961687,0.10916362774222528,0.0,0.12014943360502567,0.0,0.16521373652099633,0.0
763,2017-01-17,"[0.         0.09561878 0.23381398 0.16778681 0.         0.
 0.         0.10866391 0.10907392 0.         0.11978113 0.
 0.16526147]",1.844631776664644,1.496239188466303,0.09561877655415602,0.2338139753983192,0.1677868062555132,0.0,0.0,0.0,0.10866391445981582,0.10907391969422316,0.0,0.11978113393425212,0.0,0.1652614737037204,0.0
764,2017-01-18,"[0.         0.09568585 0.23343518 0.16765526 0.         0.
 0.         0.10849688 0.10952617 0.         0.12020579 0.
 0.16499486]",1.8695005594173975,1.5025454288614437,0.09568585279177087,0.23343517838806602,0.16765526029248973,0.0,0.0,0.0,0.1084968803381771,0.10952617185232778,0.0,0.12020579275369109,0.0,0.16499486358347762,0.0
765,2017-01-19,"[0.         0.0956893  0.23360425 0.1679585  0.         0.
 0.         0.10846132 0.10914893 0.         0.11991316 0.
 0.16522455]",1.844809995410032,1.4747686101252742,0.09568930381204416,0.2336042453906539,0.16795849592721376,0.0,0.0,0.0,0.10846131750747555,0.10914892721592805,0.0,0.1199131574438975,0.0,0.165224552702787,0.0
766,2017-01-20,"[0.         0.09561445 0.23383489 0.16831591 0.         0.
 0.         0.10860369 0.10850886 0.         0.11957375 0.
 0.16554845]",1.8422219785074265,1.4869459743355125,0.09561444777068431,0.23383489323289877,0.16831591372775076,0.0,0.0,0.0,0.1086036871701274,0.10850886375339125,0.0,0.11957374597965363,0.0,0.16554844836549382,0.0
767,2017-01-23,"[0.         0.09558689 0.23413384 0.16855936 0.         0.
 0.         0.10866584 0.10812222 0.         0.11915962 0.
 0.16577225]",1.8442573386308576,1.481074532506574,0.09558688535036296,0.23413383500876764,0.16855935711317832,0.0,0.0,0.0,0.10866583959059424,0.1081222163511487,0.0,0.11915961868328033,0.0,0.16577224790266784,0.0
768,2017-01-24,"[0.         0.09562318 0.23408743 0.16838814 0.         0.
 0.         0.10858665 0.10844453 0.         0.11926838 0.
 0.16560169]",1.8299182942326777,1.4731731459063748,0.09562317814769827,0.2340874314257357,0.16838813853609474,0.0,0.0,0.0,0.10858665413844923,0.10844452569764221,0.0,0.11926838388441148,0.0,0.16560168816996845,0.0
769,2017-01-25,"[0.         0.09564122 0.23432122 0.16840129 0.         0.
 0.         0.1086841  0.10800695 0.         0.11911516 0.
 0.16583005]",1.8506042005928436,1.5033982274547477,0.09564122181928401,0.2343212158150044,0.16840128802255827,0.0,0.0,0.0,0.10868410482113097,0.10800695363786318,0.0,0.11911516498797496,0.0,0.16583005089618424,0.0
770,2017-01-26,"[0.         0.09557734 0.23489706 0.16887679 0.         0.
 0.         0.10907793 0.10652157 0.         0.11846827 0.
 0.16658104]",1.8714900907914542,1.5169229459973803,0.09557734073652471,0.23489705749058717,0.16887679298499414,0.0,0.0,0.0,0.10907793187495717,0.10652157151677033,0.0,0.118468266671433,0.0,0.16658103872473354,0.0
771,2017-01-27,"[0.         0.09556216 0.23507931 0.16889699 0.         0.
 0.         0.10916002 0.10617308 0.         0.11836436 0.
 0.1667641 ]",1.8667722290473345,1.5246257138375279,0.09556215979470638,0.23507930546260428,0.1688969853233967,0.0,0.0,0.0,0.10916001689496757,0.10617307872257428,0.0,0.11836435538256461,0.0,0.16676409841918613,0.0
772,2017-01-30,"[0.         0.09552792 0.23540549 0.16915943 0.         0.
 0.         0.10927127 0.10546003 0.         0.11802762 0.
 0.16714823]",1.835657936235678,1.5192054565785322,0.095527923022843,0.23540548858329605,0.16915943216084148,0.0,0.0,0.0,0.10927126657046271,0.10546003293030626,0.0,0.11802762467321291,0.0,0.16714823205903775,0.0
773,2017-01-31,"[0.         0.09542682 0.23612153 0.16977564 0.         0.
 0.         0.10959625 0.10395385 0.         0.11717147 0.
 0.16795444]",1.822125559876114,1.5079017337780578,0.09542682485358697,0.23612153154431997,0.16977563812610058,0.0,0.0,0.0,0.10959625413437378,0.10395384509143396,0.0,0.11717146559733155,0.0,0.16795444065285312,0.0
774,2017-02-01,"[0.         0.09531134 0.23633191 0.1701466  0.         0.
 0.         0.10962206 0.10370706 0.         0.1167649  0.
 0.16811614]",1.8143089251337203,1.4969173211714746,0.09531133908668117,0.23633191072272808,0.17014659554683,0.0,0.0,0.0,0.1096220564812383,0.10370706081511061,0.0,0.1167649014099975,0.0,0.1681161359374143,0.0
775,2017-02-02,"[0.         0.09528432 0.23632137 0.17025406 0.         0.
 0.         0.10965009 0.10347338 0.         0.11677649 0.
 0.16824029]",1.8438943693871717,1.5224665171628458,0.09528432223296154,0.23632136919278154,0.17025406065090828,0.0,0.0,0.0,0.10965008973873844,0.10347337710200347,0.0,0.11677648678584768,0.0,0.1682402942967589,0.0
776,2017-02-03,"[0.         0.09529171 0.23610154 0.17010118 0.         0.
 0.         0.10953692 0.10400125 0.         0.11700644 0.
 0.16796095]",1.8380604145341153,1.5111504034773944,0.09529171236102665,0.23610154448577533,0.17010118470974994,0.0,0.0,0.0,0.10953692351466247,0.10400124662374007,0.0,0.11700643915768595,0.0,0.16796094914735962,0.0
777,2017-02-06,"[0.         0.09520036 0.23615245 0.17048355 0.         0.
 0.         0.10958618 0.10380786 0.         0.1167084  0.
 0.16806119]",1.857461432459705,1.527460098871702,0.09520036446373281,0.23615245443279786,0.17048354775657973,0.0,0.0,0.0,0.10958617917115768,0.10380785932993437,0.0,0.11670840166376789,0.0,0.16806119318202964,0.0
778,2017-02-07,"[0.         0.09528309 0.23596383 0.17015454 0.         0.
 0.         0.10950251 0.10408902 0.         0.11712262 0.
 0.1678844 ]",1.8730871532577376,1.5344769586122986,0.09528308917416048,0.2359638256792687,0.1701545436901989,0.0,0.0,0.0,0.10950250601543228,0.10408901617727918,0.0,0.1171226183193842,0.0,0.16788440094427623,0.0
779,2017-02-08,"[0.         0.09525713 0.23586897 0.1701886  0.         0.
 0.         0.10943535 0.10445055 0.         0.11709927 0.
 0.16770012]",1.8661779355693424,1.5291834352190894,0.09525713278738586,0.23586896843317304,0.17018859999546962,0.0,0.0,0.0,0.10943534945982267,0.10445055290449598,0.0,0.11709927451317896,0.0,0.1677001219064739,0.0
780,2017-02-09,"[0.         0.0952407  0.23568907 0.17016195 0.         0.
 0.         0.10932149 0.10496604 0.         0.11719443 0.
 0.16742632]",1.8552116263018539,1.521934565465803,0.09524070408055144,0.23568906517254806,0.1701619488298967,0.0,0.0,0.0,0.10932149488054436,0.1049660440418598,0.0,0.11719442501781986,0.0,0.16742631797677987,0.0
781,2017-02-10,"[0.         0.09526341 0.23570035 0.17003082 0.         0.
 0.         0.10930506 0.10507693 0.         0.11725084 0.
 0.16737259]",1.8543583917262993,1.5202913844242432,0.09526340872525996,0.23570034518364136,0.1700308228794372,0.0,0.0,0.0,0.1093050604499371,0.10507692935352415,0.0,0.11725084039838364,0.0,0.1673725930098166,0.0
782,2017-02-13,"[0.         0.09523318 0.23586877 0.17016261 0.         0.
 0.         0.10947573 0.10458253 0.         0.11706988 0.
 0.1676073 ]",1.8751618233533325,1.5466857118974584,0.09523317959034985,0.2358687662143333,0.1701626119042968,0.0,0.0,0.0,0.10947573092624516,0.10458253170345588,0.0,0.11706987844194397,0.0,0.1676073012193751,0.0
783,2017-02-14,"[0.         0.09520916 0.23575196 0.17016766 0.         0.
 0.         0.10943485 0.10483535 0.         0.11712296 0.
 0.16747804]",1.8842408462689348,1.5619023612631524,0.09520916258544809,0.23575196265178297,0.17016766481948864,0.0,0.0,0.0,0.10943484969188129,0.10483535477937304,0.0,0.11712296336448932,0.0,0.16747804210753667,0.0
784,2017-02-15,"[0.         0.09518899 0.23581899 0.17022268 0.         0.
 0.         0.10947203 0.10479121 0.         0.11700705 0.
 0.16749905]",1.8758148819324318,1.5602669413782737,0.09518898664788544,0.23581899312506407,0.17022268246209116,0.0,0.0,0.0,0.10947202577284935,0.10479120676615078,0.0,0.11700705313941534,0.0,0.16749905208654395,0.0
785,2017-02-16,"[0.         0.09434202 0.23500559 0.17092154 0.         0.
 0.         0.10750869 0.11055565 0.         0.11651955 0.
 0.16514696]",1.8919457865800715,1.57452651824861,0.09434202079385466,0.23500559385991257,0.17092153897631374,0.0,0.0,0.0,0.10750868665026851,0.11055564624621611,0.0,0.1165195531637678,0.0,0.1651469603096668,0.0
