,Date,Weights,Profit,Base Profit,Volume,PFE,BMY,JNJ,ABT,MCD,JACK,PZZA,EAT,TCF,UMBF,C,JPM,cash
1357,2019-05-29,"[0.         0.13958529 0.08706825 0.11026172 0.         0.12478214
 0.         0.10960278 0.         0.08200207 0.12209555 0.1286488
 0.09595336]",1.5982283369526455,1.3968611132842463,0.009706382252981783,0.13958528637886047,0.08706825226545334,0.1102617159485817,0.0,0.12478213757276535,0.0,0.10960277915000916,0.0,0.08200207352638245,0.12209554761648178,0.1286488026380539,0.09595336019992828,0.0
1358,2019-05-30,"[0.         0.13978381 0.08732735 0.11096109 0.         0.12442189
 0.         0.10934222 0.         0.08161569 0.12229513 0.12793458
 0.09631819]",1.5731444076118735,1.375603378070488,0.007666431884072205,0.1397838145494461,0.08732734620571136,0.11096108704805374,0.0,0.12442189455032349,0.0,0.10934222489595413,0.0,0.08161568641662598,0.12229512631893158,0.12793457508087158,0.09631819278001785,0.0
1359,2019-05-31,"[0.         0.13978216 0.08729841 0.10965964 0.         0.12541279
 0.         0.10926248 0.         0.08136548 0.12330026 0.12782207
 0.09609667]",1.575622781186666,1.3760131839870045,0.010035820844252431,0.1397821605205536,0.08729840815067291,0.10965964198112488,0.0,0.12541279196739197,0.0,0.10926248133182526,0.0,0.08136548101902008,0.12330026179552078,0.12782207131385803,0.09609667211771011,0.0
1360,2019-06-03,"[0.         0.13974659 0.08719803 0.10938493 0.         0.12559958
 0.         0.10938575 0.         0.08146391 0.12332112 0.12794198
 0.09595814]",1.5578142773452024,1.3695614116709933,0.016604534671147957,0.13974659144878387,0.08719802647829056,0.1093849316239357,0.0,0.12559957802295685,0.0,0.10938575118780136,0.0,0.08146391063928604,0.12332112342119217,0.12794198095798492,0.09595814347267151,0.0
1361,2019-06-04,"[0.         0.13983321 0.08727206 0.10950186 0.         0.12558529
 0.         0.10929705 0.         0.08131529 0.12348886 0.12766023
 0.09604613]",1.5582866453589346,1.3730396723534313,0.028218713038635584,0.1398332118988037,0.08727205544710159,0.10950186103582382,0.0,0.12558528780937195,0.0,0.10929705202579498,0.0,0.0813152939081192,0.12348885834217072,0.12766022980213165,0.09604612737894058,0.0
1362,2019-06-05,"[0.         0.13960396 0.08717006 0.10911475 0.         0.12575626
 0.         0.10944346 0.         0.08162637 0.12329632 0.1282128
 0.09577601]",1.5856921987180694,1.3900701931973463,0.01144622528871944,0.13960395753383636,0.0871700644493103,0.10911475121974945,0.0,0.12575626373291016,0.0,0.10944345593452454,0.0,0.08162637054920197,0.12329632043838501,0.1282127946615219,0.0957760140299797,0.0
1363,2019-06-06,"[0.         0.13957772 0.08709918 0.10898468 0.         0.12584697
 0.         0.10953988 0.         0.08171695 0.12323219 0.12832688
 0.0956756 ]",1.6049644162967593,1.4126629215559352,0.013745755560526282,0.139577716588974,0.08709917962551117,0.10898467898368835,0.0,0.1258469671010971,0.0,0.10953988134860992,0.0,0.08171695470809937,0.12323218584060669,0.128326877951622,0.09567559510469437,0.0
1364,2019-06-07,"[0.         0.13967137 0.08710796 0.10899077 0.         0.1259191
 0.         0.10949951 0.         0.0815888  0.12340571 0.12808329
 0.09573348]",1.6060226602296208,1.415625364833823,0.013860907745219754,0.13967137038707733,0.08710795640945435,0.10899077355861664,0.0,0.12591910362243652,0.0,0.10949951410293579,0.0,0.08158879727125168,0.12340570986270905,0.12808328866958618,0.09573347866535187,0.0
1365,2019-06-10,"[0.         0.13989733 0.08727024 0.10975167 0.         0.12554485
 0.         0.10931938 0.         0.08131407 0.12346078 0.12740634
 0.09603535]",1.6157965990398342,1.4259806331685665,0.010284616095066215,0.13989733159542084,0.08727024495601654,0.10975167155265808,0.0,0.12554484605789185,0.0,0.10931938141584396,0.0,0.0813140720129013,0.12346077710390091,0.12740634381771088,0.09603534638881683,0.0
1366,2019-06-11,"[0.         0.13986868 0.08717872 0.10975675 0.         0.12551594
 0.         0.10940017 0.         0.08144672 0.12328328 0.12757039
 0.09597936]",1.6278331311025582,1.4342328330436949,0.017851461016429895,0.13986867666244507,0.08717872202396393,0.10975675284862518,0.0,0.12551593780517578,0.0,0.10940016806125641,0.0,0.08144672214984894,0.1232832819223404,0.12757039070129395,0.09597935527563095,0.0
