,Date,Weights,Profit,Base Profit,Volume,ITT,IEX,GGG,FLS,ABT,JNJ,PFE,BMY,PCAR,F,SPAR,OSK,cash
332,2015-05-01,"[0.         0.08675279 0.08722849 0.07437561 0.07809276 0.08393901
 0.10147277 0.0946301  0.08406017 0.06976709 0.07633696 0.0808319
 0.08251234]",1.0369766499558348,1.0200047736814837,0.009931369038768718,0.08675278934471749,0.08722849066978296,0.07437561295638587,0.07809276326789652,0.08393900778269267,0.10147276639615654,0.09463009970033448,0.08406017473148286,0.06976708957125911,0.0763369646153516,0.08083190391223538,0.0825123370517044,0.0
333,2015-05-04,"[0.         0.08680883 0.08719143 0.07443207 0.07824692 0.08391397
 0.10136032 0.09474192 0.0841806  0.06964045 0.07635268 0.08073336
 0.08239745]",1.0287807484021143,1.0142424251834754,0.011302823194418112,0.08680883455434803,0.0871914345026748,0.07443206721861352,0.07824691521924057,0.08391396913187672,0.10136032350459144,0.09474191998982875,0.08418060165356564,0.06964044548693134,0.07635267772109001,0.08073336213381832,0.08239744888342089,0.0
334,2015-05-05,"[0.         0.08675497 0.08729814 0.07439267 0.0780016  0.08400601
 0.10153075 0.09479029 0.08412782 0.06973651 0.07638592 0.08073374
 0.08224158]",1.0348502832029536,1.0193591465204155,0.007322476075047937,0.08675496511957809,0.08729814439674102,0.07439266677232745,0.07800160326851639,0.08400600725666799,0.10153075369491425,0.0947902886441091,0.08412781588537095,0.06973651167904393,0.07638591887876343,0.0807337427000624,0.08224158170390503,0.0
335,2015-05-06,"[0.         0.08703045 0.0872605  0.07426529 0.07792031 0.08397587
 0.10157119 0.09480948 0.08397296 0.0697476  0.07633568 0.0808097
 0.08230096]",1.0340933926953693,1.0186621175217097,0.00781940746286158,0.08703044695726948,0.08726050492228679,0.07426529219591954,0.07792030938606669,0.08397586594200886,0.10157119181540358,0.09480948426580867,0.08397296253135735,0.06974759534791071,0.07633568033539881,0.08080970220953779,0.08230096409103205,0.0
336,2015-05-07,"[0.         0.08693797 0.08734157 0.07429043 0.07800359 0.08403229
 0.10150192 0.09486475 0.08401182 0.06976177 0.07637015 0.08086449
 0.08201925]",1.02684097239191,1.0131721743292508,0.005368325574355238,0.08693797152055135,0.08734156796809445,0.07429042680906134,0.07800358519494405,0.08403229190011229,0.10150191804932628,0.09486475305373884,0.08401181713183517,0.06976177122364753,0.07637015405672186,0.08086448944170062,0.08201925365026634,0.0
337,2015-05-08,"[0.         0.086892   0.08743889 0.07430087 0.07819645 0.08400601
 0.10145465 0.09466427 0.08418467 0.0698406  0.07633449 0.08069904
 0.08198806]",1.0207110034732505,1.008355111112398,0.007164955946236017,0.08689199878012842,0.08743888600178877,0.07430087238847459,0.07819645355616324,0.08400601435506568,0.10145464619138851,0.09466426539646783,0.08418467209703688,0.0698406004592351,0.07633448811719731,0.08069904464263494,0.08198805801441875,0.0
338,2015-05-11,"[0.         0.08704663 0.08746546 0.07433082 0.07817995 0.0839569
 0.10140312 0.09470506 0.08410765 0.0698172  0.0763099  0.08064981
 0.0820275 ]",1.0302059520950975,1.0168001113830978,0.007233206039259828,0.08704662975734867,0.08746545916241448,0.07433082402095392,0.07817995214709514,0.08395689787508988,0.10140311580692453,0.0947050602119307,0.08410764552166675,0.06981720063920394,0.07630989925832408,0.08064981415415941,0.08202750144488849,0.0
339,2015-05-12,"[0.         0.08685893 0.08741829 0.07435057 0.07815806 0.08400184
 0.10140539 0.0946965  0.08424433 0.06993864 0.07627284 0.08078014
 0.08187448]",1.0294093352659273,1.017493133611072,0.005247042527222021,0.08685893000357518,0.08741828732792588,0.07435057006815915,0.07815806317450752,0.08400183692842204,0.10140538585331156,0.09469649865562613,0.08424432893054518,0.06993863690273801,0.07627284107978204,0.08078013950700165,0.08187448156840563,0.0
340,2015-05-13,"[0.         0.08683887 0.08671356 0.07429172 0.07752782 0.08413944
 0.10231494 0.09514272 0.08344945 0.06922696 0.07668339 0.08064458
 0.08302654]",1.0310571423597603,1.0181542111718649,0.009902588827453852,0.08683887377872423,0.08671356489173083,0.0742917186139463,0.07752781969527867,0.08413943823468882,0.10231494270750989,0.0951427236907576,0.08344945441391169,0.06922696359284593,0.07668338511278344,0.08064457606284474,0.08302653920497782,0.0
341,2015-05-14,"[0.         0.08685148 0.08668707 0.0743377  0.07751326 0.08404831
 0.10219005 0.09500483 0.08334436 0.06921565 0.07664641 0.08110312
 0.08305777]",1.0331327376579018,1.0196709285690564,0.007122380516937612,0.08685147694806764,0.08668706830776615,0.0743377025302706,0.07751326130798747,0.0840483058278757,0.1021900470051802,0.09500482752969923,0.08334436360414511,0.06921564569654501,0.07664641206648495,0.08110311827128593,0.08305777090469188,0.0
342,2015-05-15,"[0.         0.08686261 0.08667025 0.07452603 0.07785248 0.08414011
 0.10199859 0.09481504 0.08364966 0.06929944 0.07621695 0.08124475
 0.08272409]",1.0412722927738622,1.0255867455940242,0.003991234975441891,0.08686261342544625,0.08667025009036555,0.07452603315301316,0.07785247765032433,0.08414011017358246,0.10199858769697379,0.09481503508919521,0.08364966381010477,0.06929943855066972,0.07621695372741837,0.0812447483621619,0.08272408827074448,0.0
343,2015-05-18,"[0.         0.08677815 0.08674949 0.07450135 0.07789869 0.0841166
 0.10199768 0.09475618 0.08351323 0.06935178 0.07621834 0.0813816
 0.08273691]",1.050317179989459,1.032717279121686,0.007842686392812126,0.08677815382872843,0.08674948975145803,0.07450135205592193,0.0778986900140837,0.08411659634760485,0.10199768373905022,0.09475617519257139,0.08351322593874552,0.06935178409093486,0.07621833824575641,0.08138159915042666,0.08273691164471811,0.0
344,2015-05-19,"[0.         0.09254099 0.0946007  0.07540624 0.08007068 0.09013865
 0.10980951 0.10398114 0.08660157 0.         0.08573738 0.08497092
 0.09614221]",1.049471596612898,1.031135604560475,0.1441911655278704,0.09254099059757646,0.09460070179923175,0.0754062387614007,0.08007068278583566,0.09013865132683427,0.1098095069223671,0.10398114283018611,0.08660157496773173,0.0,0.08573738174103183,0.08497091989941417,0.09614220836839013,0.0
345,2015-05-20,"[0.         0.10018573 0.10288588 0.         0.08590048 0.09735894
 0.11904066 0.11237273 0.09237249 0.         0.09351551 0.0911517
 0.10521588]",1.055011165513597,1.0350823535800762,0.15771771116341948,0.10018573136891554,0.10288587595439083,0.0,0.0859004798023174,0.09735894123616659,0.11904065779500217,0.11237273100772831,0.09237249206939069,0.0,0.09351551303435504,0.0911516998267095,0.10521587790502386,0.0
346,2015-05-21,"[0.         0.10035272 0.10312693 0.         0.08578788 0.09723462
 0.11922306 0.11230927 0.09224063 0.         0.09340063 0.09080982
 0.10551446]",1.0553178332449638,1.034950162781953,0.006113744464358582,0.10035271873025443,0.10312693051958394,0.0,0.08578787904905236,0.09723461808388952,0.11922305611795958,0.11230926926842245,0.09224062525307673,0.0,0.09340062529618699,0.09080982015814251,0.10551445752343172,0.0
347,2015-05-22,"[0.         0.10040713 0.10313262 0.         0.08567512 0.0973271
 0.11921988 0.11255571 0.0922706  0.         0.09332543 0.09085434
 0.10523205]",1.0497845543895694,1.0318928498361746,0.008550661989870444,0.10040713252943613,0.10313261978477815,0.0,0.08567512375026742,0.09732710057064817,0.11921988455379427,0.11255571079521909,0.0922706022170758,0.0,0.09332543273407787,0.0908543428003894,0.10523205026431363,0.0
348,2015-05-26,"[0.         0.100325   0.10329877 0.         0.08593588 0.09733174
 0.11892085 0.11245872 0.09248125 0.         0.09319213 0.09058679
 0.10546888]",1.0540566147238632,1.0349920862845856,0.01190838800402671,0.10032499646715472,0.10329876765213736,0.0,0.08593588327191579,0.09733173793930162,0.11892084938387655,0.1124587210818156,0.09248124727277886,0.0,0.09319212646147358,0.09058678851169132,0.10546888195785456,0.0
349,2015-05-27,"[0.         0.10031312 0.10330864 0.         0.08591317 0.09726974
 0.11884301 0.11238104 0.09240769 0.         0.09333459 0.09104607
 0.10518293]",1.048537964424138,1.0305430282492951,0.004599710060088401,0.1003131213828123,0.10330864005879963,0.0,0.08591317423832227,0.09726973908234783,0.11884300649513398,0.11238103678146488,0.09240768966902684,0.0,0.09333459380190147,0.0910460655434697,0.10518293294672112,0.0
350,2015-05-28,"[0.         0.10031261 0.10313812 0.         0.08571521 0.09733725
 0.11902843 0.11242658 0.09220704 0.         0.09326207 0.09117655
 0.10539614]",1.0432996467039128,1.026389746796423,0.0059598980055325145,0.10031261392808166,0.10313811642904756,0.0,0.08571521007078696,0.09733724991815064,0.11902842588426527,0.11242658482969688,0.09220704018700492,0.0,0.09326207208108873,0.09117654626600959,0.10539614040586785,0.0
351,2015-05-29,"[0.         0.1002544  0.10312421 0.         0.0857069  0.09732662
 0.11913454 0.1124435  0.09229308 0.         0.09328267 0.09115858
 0.10527548]",1.0480346288876012,1.0300979964602068,0.00550068008023718,0.10025440050947923,0.10312421078234385,0.0,0.08570690076979584,0.09732662446860602,0.11913454374646266,0.11244350088647923,0.09229308399806815,0.0,0.09328267427915006,0.0911585828333753,0.10527547772623963,0.0
352,2015-06-01,"[0.         0.10033799 0.10308409 0.         0.08573571 0.09729626
 0.11908728 0.11239703 0.09230102 0.         0.09325072 0.09121404
 0.10529586]",1.0455903864125866,1.0272193018577522,0.006322290604249223,0.10033798515334988,0.10308408643121365,0.0,0.08573570768709081,0.09729626299717772,0.1190872782267694,0.11239702751909816,0.0923010237045452,0.0,0.09325072488704378,0.0912140420283958,0.10529586136531559,0.0
353,2015-06-02,"[0.         0.10015564 0.10314689 0.         0.08584252 0.09731409
 0.11911656 0.11249727 0.09262146 0.         0.09334933 0.09097147
 0.10498477]",1.0385174484647302,1.020466278513071,0.008083359490487906,0.10015564468120002,0.1031468902805216,0.0,0.08584252039000766,0.09731408744416284,0.11911656231207898,0.11249726648607909,0.09262145829542753,0.0,0.09334933161464062,0.0909714714246979,0.10498476707118382,0.0
354,2015-06-03,"[0.         0.10032471 0.1032455  0.         0.08580946 0.09725471
 0.11894789 0.11261067 0.0922016  0.         0.09335531 0.09109104
 0.1051591 ]",1.0349440779573362,1.0175239832768737,0.00966615093344194,0.10032471002728056,0.10324550318912203,0.0,0.0858094594758632,0.09725471420842607,0.11894789219234204,0.11261067232845208,0.09220159806219676,0.0,0.09335530856533694,0.09109104274412234,0.10515909920685795,0.0
355,2015-06-04,"[0.         0.10028318 0.10320074 0.         0.08579098 0.09726789
 0.11901783 0.11243586 0.09241208 0.         0.0934029  0.0908831
 0.10530543]",1.039760466730795,1.0215019611707858,0.0030313609313303734,0.10028318204558596,0.10320073794602148,0.0,0.08579097991676762,0.09726789386474138,0.11901783341409551,0.11243586152269841,0.0924120770310724,0.0,0.09340290498721175,0.0908830957079058,0.10530543356389956,0.0
356,2015-06-05,"[0.         0.10032706 0.10326087 0.         0.08593083 0.09728636
 0.11896137 0.11231484 0.09237372 0.         0.09313136 0.09099474
 0.10541884]",1.0349341949091373,1.0174538076741488,0.007089486062131536,0.10032706409943896,0.10326086930688488,0.0,0.0859308280597298,0.09728636466739168,0.11896136952225411,0.11231484222883038,0.09237372296200669,0.0,0.09313136297056572,0.0909947362651773,0.10541883991772043,0.0
357,2015-06-08,"[0.         0.10028224 0.10321161 0.         0.08578455 0.09733729
 0.11904034 0.11231392 0.09243981 0.         0.0931864  0.0909598
 0.10544403]",1.03112419424553,1.013927906043901,0.003405397371197287,0.10028224370490288,0.10321161038317637,0.0,0.08578454617126816,0.09733729113821354,0.11904034127448977,0.1123139177011291,0.09243981195566076,0.0,0.09318640256739721,0.09095980060445691,0.10544403449930533,0.0
358,2015-06-09,"[0.         0.10021571 0.10321979 0.         0.08583315 0.09729649
 0.11889132 0.11237669 0.09264489 0.         0.09310431 0.09131117
 0.10510648]",1.0320031187980494,1.0139296604004269,0.007303586464672112,0.10021570841925599,0.1032197878515536,0.0,0.08583314626878395,0.09729649362448811,0.11889132371720129,0.11237669091346333,0.09264488816470402,0.0,0.09310430949004914,0.0913111726115525,0.10510647893894809,0.0
359,2015-06-10,"[0.         0.10033581 0.10320899 0.         0.08579922 0.09726568
 0.11892286 0.11228206 0.09259094 0.         0.09305259 0.09112882
 0.10541303]",1.0320345512312523,1.013402812653237,0.007162124984668025,0.10033581129635669,0.10320899236769898,0.0,0.08579921877473579,0.09726567522167949,0.1189228579964917,0.1122820638761026,0.09259094417873931,0.0,0.09305259091132238,0.0911288173971669,0.105413027979706,0.0
360,2015-06-11,"[0.         0.10013171 0.10309722 0.         0.08583496 0.09734406
 0.11898856 0.11240279 0.09247317 0.         0.09321608 0.09111476
 0.10539669]",1.0336645849680295,1.0156625136655641,0.004351748067392505,0.10013171327839976,0.10309721731077397,0.0,0.0858349586110932,0.09734405713487501,0.11898856371116283,0.11240279023246647,0.09247316765224715,0.0,0.09321608072960173,0.09111476412406999,0.10539668721530988,0.0
361,2015-06-12,"[0.         0.10016281 0.10317857 0.         0.08592301 0.09728908
 0.11895625 0.11235803 0.09262591 0.         0.0931615  0.09102467
 0.10532017]",1.040777379586904,1.0222325514583608,0.0037036332637412285,0.10016281187036993,0.10317857266223938,0.0,0.08592301115837363,0.09728907671897882,0.11895625297717452,0.11235802912276417,0.09262590794361136,0.0,0.09316150156384942,0.09102467050138834,0.10532016548125038,0.0
