,Date,Weights,Profit,Base Profit,MTH,BZH,PHM,NVR,GGG,ITT,FLS,IEX,GL,AAME,FFG,CIA,cash
13,2014-01-24,"[0.         0.11313428 0.         0.08401303 0.0996079  0.
 0.08227805 0.09257849 0.         0.12266982 0.19909522 0.09343086
 0.11319234]",0.9716521049520918,0.9798531031860929,0.11313428218965643,0.0,0.08401302936782316,0.09960790125876119,0.0,0.08227805117898324,0.09257849273922278,0.0,0.12266982262808623,0.19909522221952267,0.09343085643398956,0.11319234198395484,0.0
14,2014-01-27,"[0.         0.1132832  0.         0.0839505  0.09968717 0.
 0.08227142 0.09251393 0.         0.12259088 0.19893416 0.09361265
 0.1131561 ]",0.9613103007449744,0.9692680064919332,0.11328319981783758,0.0,0.08395049544834592,0.09968716928565696,0.0,0.08227141850801754,0.09251392613050578,0.0,0.1225908791686169,0.19893415981191248,0.09361265450526408,0.1131560973238426,0.0
15,2014-01-28,"[0.         0.11341445 0.         0.08447992 0.09947243 0.
 0.08206167 0.09266096 0.         0.12260797 0.19905866 0.09348978
 0.11275416]",0.949082993502771,0.9511992441170599,0.11341445205519894,0.0,0.08447991705371635,0.09947242976945478,0.0,0.08206166558849691,0.09266095928524572,0.0,0.12260797358843704,0.19905866080837298,0.09348977884551886,0.11275416300555827,0.0
16,2014-01-29,"[0.         0.11349354 0.         0.08423268 0.09953425 0.
 0.08214763 0.09254601 0.         0.12258544 0.19896502 0.09360094
 0.1128945 ]",0.9459153734660134,0.9485197886517355,0.11349353698400842,0.0,0.08423267657686856,0.09953424742933605,0.0,0.08214762530758458,0.0925460086435642,0.0,0.1225854383427567,0.19896502267114335,0.09360094382529544,0.11289450021944271,0.0
17,2014-01-30,"[0.         0.11328345 0.         0.08523484 0.09985216 0.
 0.08188899 0.09169105 0.         0.12207245 0.19891055 0.09497066
 0.11209587]",0.9524241743969227,0.9520845588866415,0.11328344654159922,0.0,0.08523483664920416,0.09985215569919258,0.0,0.08188898606354861,0.09169104626768551,0.0,0.12207245185317767,0.1989105455233565,0.09497066375073382,0.11209586765150208,0.0
18,2014-01-31,"[0.         0.11375881 0.         0.08441038 0.09986421 0.
 0.08193903 0.09189844 0.         0.12227549 0.19870265 0.09460451
 0.11254648]",0.9636344607804507,0.9661021468357878,0.11375880762430113,0.0,0.08441037573222471,0.09986421308578276,0.0,0.08193903198415231,0.0918984352927312,0.0,0.12227548989243296,0.19870265479385177,0.09460451457069348,0.11254647702382978,0.0
19,2014-02-03,"[0.         0.11418269 0.         0.08245762 0.10029998 0.
 0.0828476  0.09138318 0.         0.122133   0.19782869 0.09498287
 0.11388436]",0.9542828847932072,0.956064395618338,0.11418269475248372,0.0,0.08245762022928056,0.10029998175468198,0.0,0.08284760323471801,0.09138318081146854,0.0,0.12213300231939206,0.1978286874844411,0.09498286886895248,0.11388436054458143,0.0
20,2014-02-04,"[0.         0.11433721 0.         0.08275045 0.10067486 0.
 0.08289837 0.09037047 0.         0.1216027  0.1973863  0.09640971
 0.11356994]",0.964420042424381,0.9648762326360188,0.11433720501399283,0.0,0.08275044578317281,0.10067486017467861,0.0,0.08289837370071425,0.09037046774483015,0.0,0.12160269657532229,0.19738630485763375,0.09640970612979573,0.11356994001985954,0.0
21,2014-02-05,"[0.         0.11431737 0.         0.08378528 0.10060295 0.
 0.08253704 0.09026871 0.         0.1213215  0.19745613 0.09696165
 0.11274938]",0.9375735094670192,0.9390762116041236,0.1143173677336351,0.0,0.08378527545250485,0.1006029471935329,0.0,0.08253703547522465,0.09026871309726653,0.0,0.1213215038482003,0.19745612840197346,0.09696164518833202,0.11274938360933015,0.0
22,2014-02-06,"[0.         0.11449111 0.         0.08424633 0.10041734 0.
 0.08213575 0.09068818 0.         0.12145576 0.19763754 0.09660356
 0.11232443]",0.9356815156409215,0.939190556418732,0.11449110764582436,0.0,0.08424632534316355,0.10041734122126574,0.0,0.08213574919450643,0.09068818495883733,0.0,0.12145576179009543,0.19763754098520828,0.0966035599246439,0.11232442893645495,0.0
23,2014-02-07,"[0.         0.11473614 0.         0.08486623 0.10007134 0.
 0.08155368 0.09145541 0.         0.12172853 0.19794679 0.0958749
 0.11176699]",0.9290105574269989,0.9348224805703653,0.11473614105793069,0.0,0.08486622555334697,0.10007134164492024,0.0,0.0815536763609874,0.09145541318473563,0.0,0.12172853249800158,0.19794678556076295,0.09587489559065542,0.11176698854865923,0.0
24,2014-02-10,"[0.         0.11483267 0.         0.08468309 0.10002689 0.
 0.08138314 0.09162165 0.         0.12189953 0.19808842 0.09563751
 0.11182708]",0.9441356482613266,0.9492599859606121,0.11483266687953733,0.0,0.08468309466394887,0.10002689411201202,0.0,0.08138314319693223,0.09162165279622553,0.0,0.12189953493143736,0.19808841612294872,0.09563751477480964,0.11182708252214832,0.0
25,2014-02-11,"[0.         0.11500849 0.         0.08462683 0.09973596 0.
 0.08103239 0.09186773 0.         0.12222342 0.19852626 0.09515199
 0.11182693]",0.9511537836454774,0.9539898505945769,0.11500849384273615,0.0,0.08462682641763021,0.0997359624155606,0.0,0.08103239148242226,0.0918677257562144,0.0,0.12222341825207556,0.19852626155126257,0.0951519930779489,0.11182692720414932,0.0
26,2014-02-12,"[0.         0.11516559 0.         0.0841598  0.09963894 0.
 0.08091072 0.09240612 0.         0.1226024  0.19863264 0.09436066
 0.11212313]",0.9425763295501108,0.9492068933123213,0.11516558566237306,0.0,0.0841598028796974,0.09963893643161166,0.0,0.08091072380638799,0.09240612350906698,0.0,0.12260240340428628,0.19863264055029078,0.09436065685366254,0.1121231269026233,0.0
27,2014-02-13,"[0.         0.11506942 0.         0.08412897 0.09965897 0.
 0.08095859 0.09229158 0.         0.12258143 0.19867998 0.09445148
 0.11217958]",0.9515614131109698,0.9555534095590505,0.11506941778602461,0.0,0.08412897490338306,0.09965897413024113,0.0,0.08095859167958601,0.09229157517183079,0.0,0.12258143402245325,0.1986799764366025,0.09445147737508644,0.11217957849479204,0.0
28,2014-02-14,"[0.         0.11516172 0.         0.08452882 0.0996018  0.
 0.0807637  0.09212824 0.         0.12245162 0.19875934 0.09478299
 0.11182177]",0.9445983532370983,0.9505328812771474,0.11516172147359871,0.0,0.08452882143900722,0.09960180283905733,0.0,0.08076369915122554,0.09212824472819778,0.0,0.12245161784894702,0.19875933716027366,0.09478298670995756,0.11182176864973495,0.0
29,2014-02-18,"[0.         0.11522846 0.         0.08452079 0.09946306 0.
 0.08055188 0.09235945 0.         0.12268402 0.19900253 0.09438096
 0.11180885]",0.9641221931498949,0.9679381592339321,0.11522845586990875,0.0,0.08452079341530012,0.09946306046939477,0.0,0.0805518807715167,0.09235945323498991,0.0,0.12268402215415247,0.1990025286030144,0.09438095861790646,0.11180884686381633,0.0
30,2014-02-19,"[0.         0.12207797 0.         0.07073803 0.10468843 0.
 0.06642194 0.09355315 0.         0.12457848 0.19987763 0.10348365
 0.11458072]",0.9666150829489163,0.971314848758779,0.12207796752159282,0.0,0.07073802820994217,0.10468842918142478,0.0,0.06642193993190605,0.09355315314038941,0.0,0.12457847616652686,0.1998776343055677,0.10348365448258325,0.11458071706006699,0.0
31,2014-02-20,"[0.         0.12246545 0.         0.06951696 0.10512775 0.
 0.06556053 0.09395192 0.         0.12469813 0.19977405 0.10393266
 0.11497255]",0.9672070199732438,0.9701529543810091,0.12246545386726682,0.0,0.06951696310751537,0.10512774587542352,0.0,0.065560527958807,0.09395191709678054,0.0,0.12469812776256606,0.19977404998191448,0.10393266285598243,0.11497255149374376,0.0
32,2014-02-21,"[0.         0.12381448 0.         0.07010135 0.10459429 0.
 0.06571097 0.09063826 0.         0.12414456 0.20004967 0.10644796
 0.11449845]",0.9698490185427401,0.9702434311092596,0.12381447901933948,0.0,0.07010135187868126,0.10459429189909261,0.0,0.06571096662705977,0.09063826407439571,0.0,0.12414456480264419,0.20004967255865028,0.10644795570126867,0.11449845343886786,0.0
33,2014-02-24,"[0.         0.12324796 0.         0.07057835 0.10457409 0.
 0.06520493 0.09138606 0.         0.12430174 0.20049081 0.1060711
 0.11414495]",0.9823745871986406,0.9814889745862688,0.12324796041604993,0.0,0.07057835022691074,0.10457408966292822,0.0,0.06520493170127513,0.09138606237422944,0.0,0.12430174143370094,0.20049080847969106,0.10607110396618966,0.11414495173902499,0.0
34,2014-02-25,"[0.         0.12355427 0.         0.07016771 0.10456727 0.
 0.06557091 0.09090256 0.         0.12421298 0.20030069 0.10627969
 0.11444394]",0.9824454538437538,0.9832562372644273,0.12355426514161054,0.0,0.07016770886899827,0.10456726706059777,0.0,0.06557090543371825,0.09090256156807507,0.0,0.1242129827550951,0.20030068591979722,0.10627968522087149,0.11444393803123618,0.0
35,2014-02-26,"[0.         0.1237677  0.         0.06996516 0.10443964 0.
 0.06598951 0.0901356  0.         0.12407048 0.20023224 0.10667562
 0.11472404]",0.9866606752191708,0.9863796008933664,0.12376770036620097,0.0,0.06996516103717396,0.1044396407354648,0.0,0.06598950827229391,0.09013560391652435,0.0,0.12407047671640095,0.20023224408096055,0.10667562435991607,0.11472404051506441,0.0
36,2014-02-27,"[0.         0.12333793 0.         0.07000482 0.10454703 0.
 0.06570875 0.09109059 0.         0.12424104 0.20031504 0.10606516
 0.11468963]",0.9895693871149258,0.9911464505731188,0.12333792705142956,0.0,0.07000481749747034,0.10454703217850948,0.0,0.0657087533453636,0.09109059218163325,0.0,0.12424104077206925,0.20031504055590643,0.10606516282482356,0.1146896335927945,0.0
37,2014-02-28,"[0.         0.12304542 0.         0.06966844 0.10468586 0.
 0.06581006 0.09171962 0.         0.12437089 0.2002101  0.10550619
 0.11498343]",0.998365910010483,1.0008530578765937,0.123045418641661,0.0,0.069668441162461,0.104685855915337,0.0,0.06581006400536811,0.09171961519864545,0.0,0.12437088620032825,0.2002100985391012,0.10550618780875541,0.11498343252834262,0.0
38,2014-03-03,"[0.         0.12294165 0.         0.06950736 0.1047062  0.
 0.06595485 0.09178143 0.         0.12439634 0.2001656  0.10536624
 0.11518033]",1.0033587303590483,1.0052527126193798,0.12294165421254463,0.0,0.06950735788571306,0.10470620467706336,0.0,0.06595484533846879,0.09178143132523955,0.0,0.12439634307184051,0.20016559905644699,0.10536623671839979,0.1151803277142833,0.0
39,2014-03-04,"[0.         0.12290128 0.         0.06962096 0.10468675 0.
 0.06586469 0.09180879 0.         0.12440396 0.20023098 0.10538364
 0.11509896]",0.9977137462548223,0.9970456462378956,0.1229012814514179,0.0,0.06962095550617234,0.1046867496529113,0.0,0.0658646853657385,0.09180878901583589,0.0,0.1244039625890048,0.20023097777797025,0.1053836379019925,0.11509896073895662,0.0
40,2014-03-05,"[0.         0.12257641 0.         0.06957017 0.10472147 0.
 0.0658036  0.09252711 0.         0.12447666 0.20025709 0.10491806
 0.11514944]",1.0063823827179617,1.0075004581156344,0.12257641351189735,0.0,0.06957017008369104,0.10472146503081241,0.0,0.06580359793315466,0.0925271059325302,0.0,0.12447665756764997,0.2002570911310376,0.10491805553366523,0.11514944327556136,0.0
41,2014-03-06,"[0.         0.12288665 0.         0.06930371 0.10461539 0.
 0.06624052 0.09135932 0.         0.12435845 0.20024256 0.10551264
 0.11548076]",1.0125968517195938,1.0108712571331142,0.1228866466409841,0.0,0.06930370702318855,0.10461538634309125,0.0,0.06624052379027769,0.09135931847197831,0.0,0.12435845185196467,0.20024256422103356,0.1055126389343851,0.11548076272309683,0.0
42,2014-03-07,"[0.         0.12305732 0.         0.06920697 0.10467047 0.
 0.06622112 0.09138764 0.         0.1243445  0.2000974  0.10552525
 0.11548933]",1.0072130337908098,1.0061976856113382,0.12305732221343954,0.0,0.06920697262089812,0.10467046662322803,0.0,0.06622111755608863,0.09138764408801835,0.0,0.12434449865529727,0.20009739792005088,0.10552525289089937,0.11548932743207989,0.0
43,2014-03-10,"[0.         0.12305613 0.         0.06921897 0.10470197 0.
 0.06611322 0.09154704 0.         0.12439134 0.20009077 0.10543301
 0.11544756]",1.0081789765152782,1.0069762342369803,0.12305612559823731,0.0,0.06921896684827478,0.10470196811152796,0.0,0.06611322307909208,0.09154704400538893,0.0,0.1243913356159139,0.20009076568553755,0.1054330126418165,0.11544755841421085,0.0
44,2014-03-11,"[0.         0.12312963 0.         0.06913956 0.104703   0.
 0.06628857 0.09129812 0.         0.12434511 0.20000983 0.10553971
 0.11554646]",1.007866678076178,1.001952345807336,0.12312963322780107,0.0,0.06913955807202468,0.10470300075820729,0.0,0.06628857066210526,0.09129811740253108,0.0,0.12434511421831199,0.20000983430366048,0.10553971380185873,0.1155464575534993,0.0
45,2014-03-12,"[0.         0.12305766 0.         0.06899818 0.10469756 0.
 0.06638613 0.09141153 0.         0.12435016 0.19998242 0.1054206
 0.11569577]",1.0012757309630869,0.9954708247968691,0.1230576592045064,0.0,0.06899817554813796,0.1046975637640857,0.0,0.06638612792811706,0.09141153026263871,0.0,0.12435015774843575,0.19998241843414968,0.10542059575060378,0.11569577135932513,0.0
46,2014-03-13,"[0.         0.12302248 0.         0.06920277 0.10472517 0.
 0.06605415 0.09182581 0.         0.12439343 0.200039   0.1053038
 0.11543337]",0.9809910993023344,0.9789321606801342,0.12302248416743872,0.0,0.069202774914009,0.10472516889361344,0.0,0.06605415343201286,0.09182581219341186,0.0,0.12439342691392115,0.20003900110917594,0.10530380353087625,0.11543337484554073,0.0
47,2014-03-14,"[0.         0.12291184 0.         0.06897527 0.10471116 0.
 0.06642785 0.09166926 0.         0.12434383 0.19996393 0.10526409
 0.11573277]",0.9935726019049435,0.9872206845758451,0.12291183943155432,0.0,0.06897527091383227,0.10471116434549715,0.0,0.06642785238803399,0.09166926129104587,0.0,0.12434382753035018,0.19996392792950418,0.10526408772299169,0.11573276844719046,0.0
48,2014-03-17,"[0.         0.12278726 0.         0.06881152 0.10479185 0.
 0.06626965 0.09228249 0.         0.12446841 0.19993564 0.10484409
 0.11580909]",0.9642799402623958,0.965149230965815,0.12278725866553156,0.0,0.06881152231807484,0.1047918526737161,0.0,0.0662696490072333,0.09228249222326086,0.0,0.12446841390515517,0.1999356364997795,0.1048440892666449,0.1158090854406038,0.0
49,2014-03-18,"[0.         0.12282072 0.         0.06879131 0.10477911 0.
 0.06619453 0.0921996  0.         0.12450242 0.20000356 0.10489566
 0.11581308]",0.9636776151573853,0.9688405747357446,0.12282072461617739,0.0,0.06879131308469988,0.1047791076320896,0.0,0.06619452882100389,0.09219960430423929,0.0,0.12450242214455431,0.20000355773986694,0.10489566254954635,0.11581307910782225,0.0
50,2014-03-19,"[0.         0.12287388 0.         0.0685566  0.10487948 0.
 0.06641861 0.09204265 0.         0.12453153 0.19983612 0.10482443
 0.1160367 ]",0.9612271060708327,0.9687469502992163,0.12287388042905383,0.0,0.06855659868213447,0.10487948477473129,0.0,0.0664186082748798,0.09204265329780431,0.0,0.12453153463789453,0.19983611838331983,0.10482442503425547,0.11603669648592639,0.0
51,2014-03-20,"[0.         0.12306051 0.         0.06858457 0.10480485 0.
 0.06646594 0.09155543 0.         0.12447477 0.19986754 0.10515144
 0.11603495]",0.9810663324169361,0.9827259089788116,0.12306051244133527,0.0,0.0685845692439162,0.10480485306917761,0.0,0.06646593812779208,0.09155543371592494,0.0,0.12447477201445954,0.19986753598941276,0.10515143667438429,0.11603494872359724,0.0
52,2014-03-21,"[0.         0.1229315  0.         0.06865437 0.10482965 0.
 0.06621868 0.09198571 0.         0.12458003 0.19997012 0.10489498
 0.11593495]",0.9637161055382917,0.9699033005675397,0.12293150021172189,0.0,0.0686543716138131,0.10482964892571149,0.0,0.06621867777886055,0.09198571464149925,0.0,0.12458002668379846,0.19997012252425717,0.10489498441240581,0.11593495320793232,0.0
53,2014-03-24,"[0.         0.12294159 0.         0.06861255 0.1048638  0.
 0.06631632 0.0920216  0.         0.12454932 0.19987139 0.104861
 0.11596244]",0.9743977355072967,0.9762909901072144,0.12294159388057202,0.0,0.06861255258821926,0.10486379825691171,0.0,0.06631631830478209,0.09202159747182556,0.0,0.12454931717467503,0.19987138569157473,0.10486099592604455,0.11596244070539526,0.0
54,2014-03-25,"[0.         0.12270415 0.         0.06862812 0.10480855 0.
 0.06661506 0.0919948  0.         0.12448672 0.19986394 0.10478718
 0.11611149]",0.9778090455146607,0.9773708215218044,0.1227041491006644,0.0,0.06862811955759272,0.10480854936592691,0.0,0.0666150576316452,0.09199480456960303,0.0,0.12448671548459173,0.19986393897709767,0.10478718020082439,0.11611148511205402,0.0
55,2014-03-26,"[0.         0.12269135 0.         0.06891531 0.10468032 0.
 0.06645501 0.09186335 0.         0.12443487 0.20006073 0.10500315
 0.11589592]",0.974549736463236,0.9715277140242182,0.12269134723193423,0.0,0.0689153067941808,0.10468032080462623,0.0,0.06645501218489387,0.09186334652281958,0.0,0.12443486727398524,0.20006073132160623,0.10500314660008393,0.11589592126586981,0.0
56,2014-03-27,"[0.         0.12270971 0.         0.06882516 0.10473229 0.
 0.06655157 0.09191962 0.         0.12441301 0.19995039 0.10495101
 0.11594724]",0.9693905128170064,0.9687495464327684,0.12270970878747593,0.0,0.06882516357762779,0.10473229004056314,0.0,0.06655157269938593,0.091919623845478,0.0,0.12441300820728382,0.19995038859956202,0.1049510074223179,0.11594723682030547,0.0
57,2014-03-28,"[0.         0.12299558 0.         0.06896922 0.10465766 0.
 0.06640663 0.09162221 0.         0.12433875 0.19997244 0.10529586
 0.11574165]",0.9542759320784225,0.9526230450596463,0.12299557872049631,0.0,0.06896922156741864,0.10465766113459994,0.0,0.0664066255132708,0.091622211309495,0.0,0.12433874611074322,0.1999724402586658,0.10529586153564201,0.11574165384966847,0.0
58,2014-03-31,"[0.         0.12761676 0.         0.0784767  0.11201189 0.
 0.         0.10691484 0.         0.13385881 0.21517883 0.10801392
 0.11792825]",0.9507546492885136,0.9516426229980208,0.12761676067411137,0.0,0.07847669957725147,0.11201188687405556,0.0,0.0,0.10691484403169399,0.0,0.1338588146307197,0.21517882638205393,0.10801392198779598,0.11792824584231804,0.0
59,2014-04-01,"[0.         0.12676782 0.         0.07898666 0.11170608 0.
 0.         0.1079666  0.         0.13400075 0.21679455 0.10714451
 0.11663303]",0.9590103246534889,0.9595604907939904,0.12676782432531092,0.0,0.07898665981436855,0.11170607771451076,0.0,0.0,0.10796659691548809,0.0,0.13400074841888804,0.21679455212782894,0.10714450722777244,0.11663303345583217,0.0
60,2014-04-02,"[0.         0.12124444 0.         0.07077641 0.10587863 0.
 0.06465981 0.0904272  0.         0.12553141 0.20180475 0.10348667
 0.11619068]",0.9645756253677104,0.9675618133425442,0.12124443868524669,0.0,0.07077640775746616,0.10587863322286079,0.0,0.06465980732564554,0.09042720407715761,0.0,0.12553140727622777,0.20180474759288808,0.1034866696593102,0.11619068440319705,0.0
61,2014-04-03,"[0.         0.12103471 0.         0.069907   0.10563887 0.
 0.06972718 0.08922568 0.         0.1248928  0.19928599 0.10324255
 0.11704522]",0.9695443863741665,0.9749028134424491,0.12103470841170567,0.0,0.0699069994715833,0.10563886942464198,0.0,0.06972718411416189,0.08922567839039951,0.0,0.12489279920299998,0.19928599173798836,0.10324254968336961,0.11704521956314962,0.0
62,2014-04-04,"[0.         0.12120419 0.         0.07003034 0.10579448 0.
 0.06990864 0.08927963 0.         0.12491195 0.1987365  0.10319932
 0.11693495]",0.9775051674991849,0.9793613565143882,0.12120419313964384,0.0,0.07003034304381148,0.10579447953471079,0.0,0.06990863731301139,0.08927962515373547,0.0,0.12491194938258296,0.1987365048367521,0.10319932083420962,0.11693494676154237,0.0
63,2014-04-07,"[0.         0.12124951 0.         0.06982424 0.10594782 0.
 0.07007522 0.08947276 0.         0.12493914 0.19840842 0.10300826
 0.11707464]",0.982542915036033,0.9848372519963976,0.12124950869422642,0.0,0.0698242447064415,0.10594782049769254,0.0,0.07007522028605039,0.08947275630191313,0.0,0.12493913719092417,0.1984084167441875,0.10300825970557798,0.11707463587298642,0.0
64,2014-04-08,"[0.         0.12138784 0.         0.06970093 0.10614963 0.
 0.06993274 0.08980419 0.         0.12503168 0.19817548 0.1027869
 0.11703062]",0.9636814076132146,0.9690672400250769,0.12138783960924342,0.0,0.06970092815203127,0.1061496290890246,0.0,0.06993273673637336,0.08980418897709086,0.0,0.1250316828279037,0.19817547578491607,0.10278689887141702,0.11703061995199979,0.0
65,2014-04-09,"[0.         0.12129081 0.         0.0699316  0.10613915 0.
 0.06980602 0.08985851 0.         0.12502348 0.19825024 0.10283032
 0.11686988]",0.9566468503867932,0.9566840627913066,0.12129081145885406,0.0,0.06993159599103037,0.10613914697387536,0.0,0.06980601605352664,0.08985851128998895,0.0,0.12502347841556655,0.19825024097156263,0.10283031844120706,0.11686988040438831,0.0
66,2014-04-10,"[0.         0.1211019  0.         0.06971716 0.10598417 0.
 0.06988309 0.0898896  0.         0.12505777 0.1984882  0.10274042
 0.11713769]",0.9570329242315128,0.9599668714705334,0.12110190005635268,0.0,0.06971715879192492,0.10598416561170974,0.0,0.06988309306649418,0.08988960399037575,0.0,0.12505777114832042,0.19848819576469792,0.1027404233242632,0.11713768824586118,0.0
67,2014-04-11,"[0.         0.12115208 0.         0.06991349 0.10599181 0.
 0.06965055 0.08991265 0.         0.12510241 0.19858391 0.1027657
 0.11692739]",0.9603922854438475,0.9645512766262238,0.12115208393028715,0.0,0.06991348830177536,0.10599181080858107,0.0,0.06965054981969998,0.08991265095261093,0.0,0.12510241140797745,0.19858391312292661,0.10276570337230086,0.1169273882838406,0.0
68,2014-04-14,"[0.         0.12123544 0.         0.06934137 0.10612179 0.
 0.06994293 0.08997902 0.         0.12510283 0.19834231 0.10260405
 0.11733025]",0.9361921264214557,0.9444939122278555,0.12123544341608809,0.0,0.06934137383330714,0.10612179317093448,0.0,0.06994293422495178,0.08997901937818999,0.0,0.12510282672767808,0.198342306668411,0.10260404818629422,0.11733025439414536,0.0
69,2014-04-15,"[0.         0.12125238 0.         0.06924653 0.10609903 0.
 0.06999837 0.08992361 0.         0.12508867 0.19832316 0.10262963
 0.11743862]",0.9432290391775802,0.9485253305217075,0.1212523795047851,0.0,0.06924653143710195,0.10609902590240004,0.0,0.06999837353216826,0.08992360532992998,0.0,0.12508867448190933,0.19832316190159494,0.10262962946185787,0.11743861844825247,0.0
70,2014-04-16,"[0.         0.12115591 0.         0.06929879 0.10613806 0.
 0.06990634 0.09010718 0.         0.12513725 0.19835885 0.10249678
 0.11740084]",0.9369733479509132,0.9425049510433389,0.12115591211447276,0.0,0.06929879071836424,0.10613806010563882,0.0,0.06990633882770086,0.09010717774651773,0.0,0.12513725364167086,0.19835884718065808,0.10249678206961187,0.1174008375953647,0.0
71,2014-04-17,"[0.         0.12131669 0.         0.06934205 0.10607417 0.
 0.06991818 0.08979558 0.         0.12507738 0.19837236 0.10275707
 0.11734652]",0.9473157461350546,0.9492429579666661,0.12131669276753768,0.0,0.06934204729138624,0.10607417009132478,0.0,0.06991818315947745,0.08979557633352989,0.0,0.12507738171271326,0.19837235785215163,0.10275706930062345,0.11734652149125566,0.0
72,2014-04-21,"[0.         0.12163163 0.         0.06909772 0.10600931 0.
 0.07008294 0.08931607 0.         0.12499055 0.19828802 0.10308755
 0.1174962 ]",0.946346141512535,0.9529590552826305,0.12163163199632948,0.0,0.06909772260661004,0.10600931474679276,0.0,0.0700829352053254,0.08931607065695867,0.0,0.12499055463682711,0.1982880191170914,0.10308754746616523,0.11749620356789993,0.0
73,2014-04-22,"[0.         0.1218644  0.         0.06891277 0.10586319 0.
 0.070226   0.08882645 0.         0.12489183 0.19830701 0.10345056
 0.11765778]",0.946793944450917,0.9518198371274376,0.12186440349941811,0.0,0.06891276524496016,0.10586319051779536,0.0,0.07022600407992902,0.08882644905333424,0.0,0.12489182914560877,0.19830701059852332,0.10345056464424873,0.1176577832161822,0.0
74,2014-04-23,"[0.         0.12180162 0.         0.06905482 0.10579166 0.
 0.07035613 0.08868517 0.         0.12482187 0.19832141 0.10354257
 0.11762475]",0.9541449880018524,0.9559963158740987,0.12180161727877069,0.0,0.06905482412449933,0.1057916575025002,0.0,0.07035612519379981,0.08868516836343891,0.0,0.12482186885580497,0.1983214112843926,0.10354257391707618,0.11762475347971728,0.0
75,2014-04-24,"[0.         0.12180396 0.         0.06866865 0.1056347  0.
 0.07076161 0.0883409  0.         0.12472985 0.19832785 0.10368333
 0.11804915]",0.9459278195553661,0.9545888317309978,0.12180395526251761,0.0,0.0686686534559323,0.10563469523249511,0.0,0.07076160779295292,0.08834090314176035,0.0,0.1247298531454914,0.19832785397056546,0.10368332730442589,0.11804915069385878,0.0
76,2014-04-25,"[0.         0.12214448 0.         0.06762044 0.10575513 0.
 0.07150263 0.08813103 0.         0.12461891 0.19775303 0.10361971
 0.11885465]",0.9400573843509781,0.9513741605262789,0.1221444773479888,0.0,0.06762044146735702,0.1057551292094209,0.0,0.07150262584469412,0.08813102859253838,0.0,0.12461890507658503,0.19775302589771207,0.10361971206743649,0.11885465449626725,0.0
77,2014-04-28,"[0.         0.12227295 0.         0.06606052 0.1059077  0.
 0.07281647 0.0880748  0.         0.12448425 0.19689722 0.10323917
 0.12024692]",0.9267683461334097,0.9400543113473979,0.12227294756941468,0.0,0.06606051580533681,0.10590769775431927,0.0,0.07281646832922357,0.08807480348904786,0.0,0.12448425426400411,0.19689722319586625,0.10323917336357448,0.12024691622921294,0.0
78,2014-04-29,"[0.         0.1221805  0.         0.06563219 0.10589552 0.
 0.07313126 0.08810681 0.         0.12447898 0.19675228 0.10306881
 0.12075365]",0.9213154888022257,0.9359603370542412,0.12218049918781512,0.0,0.0656321911587716,0.10589551864520157,0.0,0.07313126388478185,0.08810681167945965,0.0,0.12447898489258925,0.19675227714625254,0.10306880579449226,0.12075364761063634,0.0
79,2014-04-30,"[0.         0.1221696  0.         0.06529699 0.10580823 0.
 0.0736709  0.08786033 0.         0.12434543 0.19654815 0.10313106
 0.12116931]",0.9226404660241879,0.9352266318628591,0.12216959772655298,0.0,0.06529698735448938,0.10580823436775623,0.0,0.07367089943157139,0.08786033322747205,0.0,0.12434542811589827,0.1965481540589452,0.10313105844685218,0.12116930727046234,0.0
80,2014-05-01,"[0.         0.12237599 0.         0.06484449 0.10593939 0.
 0.07402469 0.08775581 0.         0.12429055 0.19616084 0.10310809
 0.12150014]",0.9206516333330095,0.935724089137253,0.12237598848341368,0.0,0.06484449293674473,0.10593939434457167,0.0,0.07402469143475053,0.08775581401754348,0.0,0.12429055275676325,0.19616083909260057,0.10310808923798151,0.12150013769563052,0.0
81,2014-05-02,"[0.         0.12252119 0.         0.06490801 0.10589994 0.
 0.0738099  0.08758716 0.         0.12431622 0.19625142 0.10328646
 0.12141969]",0.9309785412052167,0.9441954869030095,0.12252119320201749,0.0,0.06490801056291172,0.1058999423283454,0.0,0.07380990425064021,0.08758716179472345,0.0,0.12431621637910106,0.19625142003429585,0.10328646073302308,0.12141969071494184,0.0
82,2014-05-05,"[0.         0.12262739 0.         0.06508467 0.10609111 0.
 0.07336892 0.08791476 0.         0.12446412 0.19622884 0.10311656
 0.12110364]",0.931689116575431,0.9468749191471577,0.1226273929555517,0.0,0.06508467202158377,0.10609110985508825,0.0,0.0733689156603181,0.0879147591688483,0.0,0.12446411845009672,0.19622883973413732,0.10311655549933361,0.12110363665504235,0.0
83,2014-05-06,"[0.         0.12262454 0.         0.06528607 0.10603717 0.
 0.0731459  0.08780194 0.         0.12448578 0.19643065 0.10326457
 0.12092339]",0.9267671486001187,0.9436805133901578,0.12262454161618554,0.0,0.06528606742268722,0.10603717072611514,0.0,0.0731458965526857,0.08780194262945563,0.0,0.12448577934552509,0.1964306472884534,0.10326456511886295,0.12092338930002916,0.0
