,Date,Weights,Profit,Base Profit,BKTI,VSAT,MSI,SCON,UMBF,C,JPM,TCF,PHM,NVR,BZH,MTH,cash
1160,2018-08-14,"[0.         0.12595909 0.11981359 0.         0.11829701 0.
 0.08954748 0.         0.13801697 0.11271664 0.         0.12869241
 0.16695681]",0.9278128617113184,1.2579530479638714,0.12595908971051253,0.11981359117376665,0.0,0.1182970059982326,0.0,0.08954747829541275,0.0,0.13801697355655412,0.11271664426339341,0.0,0.12869240915736294,0.16695680784476505,0.0
1161,2018-08-15,"[0.         0.12600006 0.11989303 0.         0.11770576 0.
 0.08978209 0.         0.13792953 0.11232219 0.         0.12921313
 0.16715421]",0.9045166707486608,1.2505553801576785,0.1260000603790836,0.11989302975635084,0.0,0.1177057607905564,0.0,0.08978208945796055,0.0,0.13792953492106375,0.11232218619110933,0.0,0.12921312879546284,0.16715420970841266,0.0
1162,2018-08-16,"[0.         0.12018591 0.11368985 0.         0.12656483 0.
 0.08662301 0.         0.15189702 0.12511712 0.         0.11603059
 0.15989168]",0.9017053734889383,1.2533841275680477,0.12018590501212668,0.11368985021774626,0.0,0.1265648296375608,0.0,0.08662300834034416,0.0,0.15189701538123612,0.12511711628889227,0.0,0.11603059419094379,0.15989168093114992,0.0
1163,2018-08-17,"[0.         0.11944715 0.1129646  0.         0.12740083 0.
 0.08638419 0.         0.15393896 0.12656203 0.         0.11459944
 0.1587028 ]",0.909177792276556,1.2514902169009616,0.11944714938654216,0.11296459514950383,0.0,0.1274008335383434,0.0,0.08638418727206101,0.0,0.15393895910166244,0.12656203273329703,0.0,0.11459944218909829,0.15870280062949182,0.0
1164,2018-08-20,"[0.         0.11936489 0.11289128 0.         0.127646   0.
 0.08629    0.         0.15416555 0.12686744 0.         0.1143109
 0.15846393]",0.914978072670255,1.2530137967707675,0.11936489282347788,0.1128912840921711,0.0,0.12764600007304042,0.0,0.08628999772591134,0.0,0.15416555247991295,0.12686743653291901,0.0,0.1143109033675309,0.15846393290503638,0.0
1165,2018-08-21,"[0.         0.11931197 0.11287311 0.         0.12796347 0.
 0.08616784 0.         0.15426126 0.12703907 0.         0.11405752
 0.15832577]",0.9249911050302287,1.2559967918434507,0.11931196959567147,0.11287310999329499,0.0,0.12796346626781308,0.0,0.0861678355441952,0.0,0.15426126172735177,0.12703907233873574,0.0,0.11405751902987177,0.15832576550306604,0.0
1166,2018-08-22,"[0.         0.11929183 0.11287479 0.         0.12808464 0.
 0.0861211  0.         0.15430359 0.12708473 0.         0.11396648
 0.15827284]",0.9317649474183437,1.268095530562705,0.11929182789515498,0.11287478523013976,0.0,0.12808464084621085,0.0,0.08612110479355728,0.0,0.15430358743697134,0.12708473272172344,0.0,0.1139664800164271,0.1582728410598152,0.0
1167,2018-08-23,"[0.         0.11933444 0.11288229 0.         0.12815524 0.
 0.08609992 0.         0.15418197 0.12707256 0.         0.11396687
 0.1583067 ]",0.9434535411075862,1.2821152628966803,0.11933444093904169,0.11288229418073499,0.0,0.12815524013065374,0.0,0.08609992071182516,0.0,0.1541819660681253,0.12707256060332495,0.0,0.11396687450679807,0.15830670285949622,0.0
1168,2018-08-24,"[0.         0.11935926 0.11291052 0.         0.12812835 0.
 0.08610622 0.         0.15411374 0.127087   0.         0.11398432
 0.1583106 ]",0.9391104380564771,1.2770832098789549,0.11935925877674615,0.11291051506095273,0.0,0.12812834578944612,0.0,0.0861062223350545,0.0,0.1541137399897533,0.12708699868480552,0.0,0.1139843199095703,0.1583105994536713,0.0
1169,2018-08-27,"[0.         0.11932598 0.11289653 0.         0.12803549 0.
 0.08612706 0.         0.15420315 0.12709543 0.         0.11400589
 0.15831047]",0.9282944756915,1.2691470771773252,0.11932597674056583,0.11289652627018995,0.0,0.12803548715177202,0.0,0.08612706495432909,0.0,0.15420315096288742,0.12709543036150045,0.0,0.11400588958074155,0.15831047397801357,0.0
1170,2018-08-28,"[0.         0.11929944 0.11288006 0.         0.12805115 0.
 0.08611296 0.         0.15426534 0.12712095 0.         0.11397335
 0.15829674]",0.9304821918910785,1.271119472636842,0.11929944420235827,0.11288005651927509,0.0,0.1280511524281835,0.0,0.08611295834488217,0.0,0.15426534269276096,0.12712095436037948,0.0,0.11397334736621344,0.15829674408594718,0.0
1171,2018-08-29,"[0.         0.11931484 0.11286099 0.         0.12817839 0.
 0.08609208 0.         0.15422223 0.12708494 0.         0.1139512
 0.15829533]",0.9443689482123934,1.2836783127801874,0.11931484028551603,0.11286098613730151,0.0,0.128178387300603,0.0,0.08609208124905583,0.0,0.15422223437659335,0.12708493759566514,0.0,0.11395120121110067,0.1582953318441644,0.0
1172,2018-08-30,"[0.         0.11929854 0.11285042 0.         0.12820938 0.
 0.08608595 0.         0.15425952 0.12707242 0.         0.11393557
 0.15828821]",0.936254826545902,1.2741089496346563,0.11929853704397546,0.11285041606296962,0.0,0.12820937700577972,0.0,0.08608594944418822,0.0,0.15425952176828495,0.12707241570444597,0.0,0.11393557073002607,0.15828821224033005,0.0
1173,2018-08-31,"[0.         0.1192497  0.11282998 0.         0.12835882 0.
 0.08601505 0.         0.15435067 0.12718182 0.         0.11379131
 0.15822264]",0.9295881859489619,1.2675573612832365,0.11924970119871399,0.11282998232946492,0.0,0.12835882176174646,0.0,0.08601504781643361,0.0,0.15435067440014352,0.12718181879329235,0.0,0.11379131066424968,0.15822264303595543,0.0
1174,2018-09-04,"[0.         0.11926881 0.11281321 0.         0.12816259 0.
 0.08611009 0.         0.15434563 0.12702842 0.         0.11396861
 0.15830264]",0.9332368277002068,1.2655712290838064,0.11926880747458751,0.11281321331038764,0.0,0.12816259499267996,0.0,0.08611008893598959,0.0,0.15434562790187836,0.12702841998805478,0.0,0.11396860994742608,0.158302637448996,0.0
1175,2018-09-05,"[0.         0.11926832 0.11281515 0.         0.12814466 0.
 0.08610441 0.         0.15433971 0.1270476  0.         0.11396488
 0.15831529]",0.9306098828674355,1.2666902698602056,0.11926831599618305,0.11281514637981187,0.0,0.12814465719870258,0.0,0.08610440752034387,0.0,0.15433970936525473,0.1270476015942292,0.0,0.1139648765653,0.15831528538017486,0.0
1176,2018-09-06,"[0.         0.11927277 0.11283867 0.         0.12829945 0.
 0.0860405  0.         0.15429867 0.1271286  0.         0.11385496
 0.15826638]",0.9364126360210191,1.2685995912446508,0.11927277332890905,0.11283866822943858,0.0,0.1282994455860076,0.0,0.08604050065931411,0.0,0.15429866671772266,0.12712860189464242,0.0,0.11385496446537918,0.15826637911858643,0.0
1177,2018-09-07,"[0.         0.11928094 0.11283961 0.         0.12845078 0.
 0.08598033 0.         0.15424303 0.12723078 0.         0.11374747
 0.15822706]",0.9343142956797723,1.2703074163621801,0.11928094058861034,0.11283960739790551,0.0,0.1284507813666389,0.0,0.08598032735552325,0.0,0.1542430347147007,0.12723078298938423,0.0,0.11374746951275762,0.15822705607447943,0.0
1178,2018-09-10,"[0.         0.11928892 0.11284553 0.         0.12813592 0.
 0.08608905 0.         0.15426357 0.12710987 0.         0.11394988
 0.15831725]",0.9300262223624144,1.2676476936807728,0.1192889249628937,0.11284553107529449,0.0,0.1281359247492285,0.0,0.08608904645675326,0.0,0.15426356644259678,0.12710987366166768,0.0,0.11394988296138622,0.15831724969017938,0.0
1179,2018-09-11,"[0.         0.11928629 0.11285866 0.         0.12767218 0.
 0.08624692 0.         0.15434006 0.12689549 0.         0.11425085
 0.15844956]",0.9151078649658626,1.259084170433815,0.11928628926759745,0.11285865603895567,0.0,0.12767217653776472,0.0,0.08624692280606226,0.0,0.1543400570321685,0.12689548762775826,0.0,0.11425084884719469,0.15844956184249842,0.0
1180,2018-09-12,"[0.         0.11922395 0.11289142 0.         0.12763616 0.
 0.08619699 0.         0.15448245 0.12696892 0.         0.11417607
 0.15842404]",0.8997876223530888,1.245982120373056,0.11922395007530301,0.11289141965437961,0.0,0.12763616208950487,0.0,0.08619698931455902,0.0,0.15448245029705407,0.12696891949045355,0.0,0.11417607358775898,0.1584240354909869,0.0
1181,2018-09-13,"[0.         0.11924371 0.11291208 0.         0.12749171 0.
 0.08623636 0.         0.15444218 0.12693113 0.         0.11426736
 0.15847547]",0.908520124630585,1.2529772320601569,0.11924371399067894,0.11291207920139404,0.0,0.12749170586697192,0.0,0.08623635543576938,0.0,0.15444218300385337,0.12693113319328084,0.0,0.11426735929048948,0.15847547001756207,0.0
1182,2018-09-14,"[0.         0.11929573 0.11292924 0.         0.12758006 0.
 0.08624055 0.         0.15433541 0.12680996 0.         0.11431188
 0.15849717]",0.9210876870280632,1.2631511037304295,0.11929573254727159,0.11292923735968045,0.0,0.12758006150458948,0.0,0.08624054662113151,0.0,0.15433541431884604,0.12680995640963313,0.0,0.11431188165346949,0.15849716958537835,0.0
1183,2018-09-17,"[0.         0.11921547 0.1129069  0.         0.1275767  0.
 0.08621275 0.         0.15452082 0.12682987 0.         0.11425663
 0.15848086]",0.8991809041923675,1.2472146497476633,0.11921547197133957,0.11290690140677569,0.0,0.12757669547271322,0.0,0.08621275083052601,0.0,0.1545208205192579,0.12682987058152367,0.0,0.11425663361525351,0.15848085560261044,0.0
1184,2018-09-18,"[0.         0.11925406 0.11294184 0.         0.12734444 0.
 0.0862893  0.         0.15445204 0.12672082 0.         0.11442537
 0.15857213]",0.90989907793912,1.2566653016228286,0.1192540613262779,0.112941835169887,0.0,0.1273444393818752,0.0,0.08628929824903944,0.0,0.15445204476231547,0.1267208201218529,0.0,0.11442537213377096,0.15857212885498112,0.0
1185,2018-09-19,"[0.         0.119235   0.11294261 0.         0.12731788 0.
 0.08628065 0.         0.15448889 0.12674102 0.         0.11441874
 0.1585752 ]",0.8998976628757805,1.2475994330278033,0.11923499533994741,0.11294261380128881,0.0,0.12731788332814095,0.0,0.08628065455983525,0.0,0.15448889370524402,0.1267410151429531,0.0,0.11441873983580526,0.15857520428678512,0.0
1186,2018-09-20,"[0.         0.1191961  0.11290466 0.         0.1275683  0.
 0.08618587 0.         0.15454667 0.12685843 0.         0.11424093
 0.15849904]",0.8842444949099404,1.2474070623068119,0.11919609950829542,0.1129046631645039,0.0,0.12756829595752078,0.0,0.08618586791232251,0.0,0.15454666588939125,0.12685843299434585,0.0,0.11424093216610352,0.15849904240751672,0.0
1187,2018-09-21,"[0.         0.119164   0.11293383 0.         0.12784031 0.
 0.08605796 0.         0.15456653 0.12704639 0.         0.11401535
 0.15837563]",0.8903567387959894,1.2576379961468964,0.11916399655421873,0.1129338275478969,0.0,0.12784031457114295,0.0,0.0860579603425628,0.0,0.1545665287173365,0.12704639086721836,0.0,0.11401534719497736,0.1583756342046464,0.0
1188,2018-09-24,"[0.         0.11915916 0.11287701 0.         0.12781858 0.
 0.08608201 0.         0.15456005 0.12708861 0.         0.11402765
 0.15838693]",0.8726359713192078,1.2495917267946683,0.11915915595223155,0.11287701464150388,0.0,0.12781857909279037,0.0,0.08608201161403006,0.0,0.1545600504846043,0.12708861473306182,0.0,0.11402764754458286,0.15838692593719517,0.0
1189,2018-09-25,"[0.         0.11926802 0.11290211 0.         0.12756199 0.
 0.08620565 0.         0.15434649 0.12699992 0.         0.1142577
 0.15845812]",0.8727547786068666,1.2493407933698686,0.11926802151600656,0.11290210924311408,0.0,0.1275619876941247,0.0,0.08620565345886698,0.0,0.15434649070842704,0.12699991528940135,0.0,0.11425770211723837,0.15845811997282094,0.0
1190,2018-09-26,"[0.         0.11926425 0.11286252 0.         0.12765909 0.
 0.08619945 0.         0.15437155 0.12698419 0.         0.11422451
 0.15843444]",0.883767431087859,1.2591549205134243,0.11926424986979939,0.11286251648530474,0.0,0.12765908507809812,0.0,0.0861994535822521,0.0,0.15437154869076145,0.1269841889011088,0.0,0.1142245146425179,0.15843444275015736,0.0
1191,2018-09-27,"[0.         0.11926215 0.11287657 0.         0.12776727 0.
 0.08613747 0.         0.15434459 0.12710885 0.         0.11411677
 0.15838633]",0.8769581157137989,1.257821137780807,0.11926214750035838,0.11287656544415324,0.0,0.1277672714635541,0.0,0.08613747094887854,0.0,0.1543445861278688,0.12710885360100702,0.0,0.11411677109744274,0.158386333816737,0.0
1192,2018-09-28,"[0.         0.11921376 0.11286354 0.         0.12792468 0.
 0.08606612 0.         0.15442956 0.12722837 0.         0.1139645
 0.15830947]",0.8652048571934818,1.241686477940051,0.1192137649579542,0.11286354000129398,0.0,0.12792467639267507,0.0,0.08606611610895964,0.0,0.15442956201298288,0.1272283664272603,0.0,0.11396450048392524,0.15830947361494863,0.0
1193,2018-10-01,"[0.         0.11910024 0.11274268 0.         0.1296668  0.
 0.08547013 0.         0.15444029 0.12804267 0.         0.11277361
 0.15776358]",0.8662929561258732,1.2327041808661248,0.11910023777861323,0.11274267778927621,0.0,0.1296668014479591,0.0,0.08547012692557561,0.0,0.1544402936214957,0.12804266788989896,0.0,0.11277361448264955,0.1577635800645315,0.0
1194,2018-10-02,"[0.         0.1190435  0.11277305 0.         0.13006408 0.
 0.08530879 0.         0.15449431 0.12831906 0.         0.11243139
 0.15756582]",0.8669644244421181,1.2327320195904026,0.11904349677196925,0.11277305041199984,0.0,0.13006408175062006,0.0,0.08530879473206529,0.0,0.1544943101082613,0.12831905934663237,0.0,0.11243138604601607,0.1575658208324359,0.0
1195,2018-10-03,"[0.         0.11904392 0.11274641 0.         0.13026229 0.
 0.08527806 0.         0.15448175 0.12830443 0.         0.11236426
 0.15751889]",0.8610513027212988,1.2190974254235394,0.11904392474849625,0.11274640728054715,0.0,0.1302622878884364,0.0,0.08527805536752987,0.0,0.15448174568431702,0.1283044314561546,0.0,0.1123642552711723,0.15751889230334637,0.0
1196,2018-10-04,"[0.         0.11902912 0.1127677  0.         0.13040904 0.
 0.08520883 0.         0.15448177 0.12836825 0.         0.112256
 0.1574793 ]",0.8687567537892938,1.2297430359780117,0.11902911544386899,0.11276770276459724,0.0,0.1304090440641815,0.0,0.08520882568788159,0.0,0.15448176662577867,0.1283682481105866,0.0,0.11225599527459842,0.15747930202850705,0.0
1197,2018-10-05,"[0.         0.11900505 0.11275406 0.         0.13062801 0.
 0.08512528 0.         0.15449297 0.12852314 0.         0.11208006
 0.15739144]",0.8613086426979983,1.2231025387468717,0.11900504855152672,0.11275406002158733,0.0,0.13062801027535748,0.0,0.08512528093332826,0.0,0.15449296583683308,0.12852313612686994,0.0,0.11208006067349055,0.1573914375810067,0.0
1198,2018-10-08,"[0.         0.11898249 0.11273891 0.         0.13076074 0.
 0.08507514 0.         0.15451704 0.12864392 0.         0.11196388
 0.15731788]",0.8577946824241104,1.2225353096300229,0.11898249395260796,0.11273890500771018,0.0,0.13076074309529326,0.0,0.085075136650251,0.0,0.15451704001857625,0.12864391845258147,0.0,0.11196388407570987,0.15731787874727,0.0
1199,2018-10-09,"[0.         0.11896028 0.11272936 0.         0.1309416  0.
 0.08501157 0.         0.15454803 0.12870334 0.         0.11184524
 0.15726058]",0.8461565800119546,1.2116108810157529,0.11896027738669118,0.11272935789532616,0.0,0.13094160061560584,0.0,0.08501156695575945,0.0,0.1545480285189327,0.12870334469058625,0.0,0.11184524308078778,0.15726058085631067,0.0
1200,2018-10-10,"[0.         0.11896503 0.11270771 0.         0.13110568 0.
 0.08497295 0.         0.154511   0.12870317 0.         0.11178256
 0.15725189]",0.8618649061975234,1.2167518522254337,0.1189650289153606,0.11270770510869099,0.0,0.1311056816157197,0.0,0.08497295220422663,0.0,0.1545110037854705,0.12870317472170273,0.0,0.11178256139801002,0.15725189225081895,0.0
1201,2018-10-11,"[0.         0.11891584 0.11270885 0.         0.13136632 0.
 0.08485209 0.         0.1545738  0.12893689 0.         0.11152923
 0.15711699]",0.8474808772778247,1.2099843943492863,0.11891583622093546,0.11270885121007355,0.0,0.13136631738323143,0.0,0.08485208821346861,0.0,0.15457380009060537,0.12893688609773102,0.0,0.11152922596800312,0.1571169948159515,0.0
1202,2018-10-12,"[0.         0.11890683 0.11272275 0.         0.13131142 0.
 0.08485111 0.         0.15457861 0.12901182 0.         0.11151819
 0.15709929]",0.8291616606303318,1.1871523632006926,0.11890683009428941,0.11272275067062239,0.0,0.13131141585658312,0.0,0.08485110612367051,0.0,0.1545786066420937,0.12901181715413848,0.0,0.11151818726145156,0.1570992861971508,0.0
1203,2018-10-15,"[0.         0.11884362 0.11274723 0.         0.13163661 0.
 0.08469536 0.         0.15466315 0.12928754 0.         0.1112019
 0.1569246 ]",0.8276899971900504,1.1783283312758515,0.11884361510922177,0.11274722703661665,0.0,0.13163661148297603,0.0,0.08469536410576571,0.0,0.1546631509061992,0.12928753741401736,0.0,0.11120189821740993,0.15692459572779335,0.0
1204,2018-10-16,"[0.         0.11876818 0.11271786 0.         0.13189652 0.
 0.08460622 0.         0.15483416 0.12938128 0.         0.11100344
 0.15679234]",0.8039749272763987,1.1534020341772762,0.11876818420242567,0.11271785805716315,0.0,0.13189651614198508,0.0,0.0846062184645332,0.0,0.15483415888282864,0.12938128486409045,0.0,0.11100344391930751,0.15679233546766627,0.0
1205,2018-10-17,"[0.         0.11880346 0.11274617 0.         0.13185812 0.
 0.08461888 0.         0.15474033 0.12938825 0.         0.11103615
 0.15680863]",0.8195821137274925,1.1630584823876533,0.11880345716928178,0.11274617486405648,0.0,0.13185812485392037,0.0,0.0846188819719392,0.0,0.15474033454095992,0.12938824695044468,0.0,0.11103614947983738,0.15680863016956018,0.0
1206,2018-10-18,"[0.         0.11882534 0.11276366 0.         0.13204302 0.
 0.08454984 0.         0.15464967 0.12946089 0.         0.11092923
 0.15677834]",0.8214846523739215,1.1688916260592725,0.1188253364485923,0.11276366394373723,0.0,0.13204302067359186,0.0,0.08454983802708944,0.0,0.1546496742730586,0.12946089249592452,0.0,0.1109292325009042,0.15677834163710194,0.0
1207,2018-10-19,"[0.         0.11881507 0.11268048 0.         0.13216815 0.
 0.08455092 0.         0.1546668  0.12945236 0.         0.11090047
 0.15676576]",0.8195593969222177,1.1614705507627903,0.11881506700134394,0.11268048111232697,0.0,0.13216814757539624,0.0,0.08455091871138887,0.0,0.15466679616503895,0.12945236366666377,0.0,0.11090046871360477,0.1567657570542366,0.0
1208,2018-10-22,"[0.         0.11880181 0.11274817 0.         0.13204017 0.
 0.08455249 0.         0.15469196 0.12951704 0.         0.11090162
 0.15674674]",0.819695143768094,1.1573731250232118,0.1188018063761756,0.11274816562099768,0.0,0.1320401711930739,0.0,0.08455249117091196,0.0,0.15469196096583585,0.12951704065330993,0.0,0.11090161990081575,0.1567467441188793,0.0
1209,2018-10-23,"[0.         0.11877208 0.1126768  0.         0.1320725  0.
 0.08457463 0.         0.15479173 0.12944073 0.         0.11092357
 0.15674796]",0.8012356652206558,1.1470897411367964,0.1187720798667226,0.11267680184270928,0.0,0.132072497145411,0.0,0.08457463453495442,0.0,0.15479172663838883,0.12944073010737417,0.0,0.11092356665927665,0.1567479632051631,0.0
1210,2018-10-24,"[0.         0.11876584 0.11266494 0.         0.13194537 0.
 0.08461452 0.         0.15482077 0.12942729 0.         0.11098965
 0.15677163]",0.768647291409182,1.1144447089668852,0.11876584028386197,0.11266494219681944,0.0,0.13194536962279785,0.0,0.08461451709927062,0.0,0.1548207656483179,0.12942728734060632,0.0,0.1109896492705353,0.15677162853779067,0.0
1211,2018-10-25,"[0.         0.11873755 0.11268513 0.         0.13253071 0.
 0.0843696  0.         0.15477875 0.12978629 0.         0.11054246
 0.15656951]",0.7916575551395358,1.1253117231807501,0.11873755102709134,0.11268513042879524,0.0,0.13253071081247939,0.0,0.08436959777258296,0.0,0.15477874849544693,0.1297862945360579,0.0,0.1105424561968852,0.1565695107306612,0.0
1212,2018-10-26,"[0.         0.11861769 0.11279747 0.         0.13286918 0.
 0.08417568 0.         0.1550107  0.13001577 0.         0.11018194
 0.15633158]",0.7796378687352826,1.1178915010725339,0.11861768980879474,0.11279747229650304,0.0,0.13286918304788778,0.0,0.08417567526616576,0.0,0.15501070111325269,0.1300157666901387,0.0,0.11018193666852263,0.15633157510873466,0.0
1213,2018-10-29,"[0.         0.11865059 0.11295607 0.         0.13263599 0.
 0.08420847 0.         0.15496092 0.12982715 0.         0.1103421
 0.15641871]",0.7770558039077816,1.1147333808138793,0.11865059231407976,0.11295606950553187,0.0,0.13263599372962728,0.0,0.0842084650234618,0.0,0.15496091841621962,0.12982715115735632,0.0,0.11034209933858324,0.1564187105151402,0.0
1214,2018-10-30,"[0.         0.11869348 0.11296586 0.         0.13267228 0.
 0.08418938 0.         0.15482406 0.12987059 0.         0.11032946
 0.15645488]",0.7985279335463215,1.138655332300979,0.11869348191447285,0.11296586136466602,0.0,0.1326722837538083,0.0,0.08418937825073677,0.0,0.15482406116594835,0.12987059386269903,0.0,0.11032945644942868,0.15645488323824003,0.0
1215,2018-10-31,"[0.         0.11872697 0.1129232  0.         0.13269469 0.
 0.08422113 0.         0.15473705 0.12989269 0.         0.11035251
 0.15645176]",0.7830300072643535,1.1230173399800154,0.11872696769006502,0.11292320210107111,0.0,0.1326946949612929,0.0,0.084221127533178,0.0,0.15473704829677778,0.12989268666452747,0.0,0.11035251046558114,0.15645176228750665,0.0
1216,2018-11-01,"[0.         0.11878463 0.11296364 0.         0.13281147 0.
 0.08416745 0.         0.1545478  0.12996463 0.         0.11029244
 0.15646794]",0.8194687836829071,1.157985305515206,0.11878462770816725,0.11296364035311679,0.0,0.1328114675319034,0.0,0.08416745088476685,0.0,0.15454780373886093,0.1299646337982862,0.0,0.11029244049020356,0.15646793549469493,0.0
1217,2018-11-02,"[0.         0.11880018 0.11297286 0.         0.13271539 0.
 0.08419434 0.         0.15450912 0.12993461 0.         0.1103609
 0.1565126 ]",0.8172117891437775,1.1646577808488732,0.11880017630088156,0.11297286189708669,0.0,0.1327153855731406,0.0,0.0841943389511076,0.0,0.15450912448268853,0.12993461298996448,0.0,0.11036090479921096,0.15651259500591957,0.0
1218,2018-11-05,"[0.         0.11885704 0.11294904 0.         0.13268171 0.
 0.08425586 0.         0.15440971 0.12965035 0.         0.11053791
 0.15665836]",0.835364254651066,1.1838683155415461,0.11885704461302231,0.11294904387361204,0.0,0.13268170945916427,0.0,0.08425586259620631,0.0,0.15440971134323864,0.12965035378622175,0.0,0.11053791266657437,0.1566583616619603,0.0
1219,2018-11-06,"[0.         0.11880909 0.11301009 0.         0.13264855 0.
 0.0842153  0.         0.15451655 0.12971287 0.         0.11046732
 0.15662023]",0.8261588047319943,1.172254673445537,0.11880909197757947,0.11301008995305867,0.0,0.13264855203926426,0.0,0.08421529711878663,0.0,0.1545165547053038,0.129712872783212,0.0,0.11046731564941617,0.1566202257733791,0.0
1220,2018-11-07,"[0.         0.11883721 0.11296838 0.         0.13283148 0.
 0.08419614 0.         0.15444238 0.12963076 0.         0.11045493
 0.15663872]",0.8335616136598165,1.1747135233085046,0.11883721471413901,0.11296837519365674,0.0,0.1328314796529202,0.0,0.0841961353325703,0.0,0.1544423759720411,0.12963076091936657,0.0,0.110454933625687,0.15663872458961905,0.0
1221,2018-11-08,"[0.         0.11886142 0.11295472 0.         0.1328773  0.
 0.08419043 0.         0.15436627 0.12968059 0.         0.11043545
 0.15663382]",0.8438206253563101,1.1891027394474671,0.1188614211925945,0.1129547165542216,0.0,0.13287729963059997,0.0,0.08419043026480084,0.0,0.15436627222948696,0.1296805927236724,0.0,0.11043544794209183,0.15663381946253188,0.0
1222,2018-11-09,"[0.         0.11880286 0.11299207 0.         0.13314972 0.
 0.08404966 0.         0.15445005 0.1298933  0.         0.11017117
 0.15649116]",0.8357555944033642,1.180912755935248,0.1188028622867738,0.11299207290528084,0.0,0.1331497214001,0.0,0.08404966009491308,0.0,0.1544500464218894,0.12989330168188418,0.0,0.11017117176970327,0.15649116343945554,0.0
1223,2018-11-12,"[0.         0.11885919 0.1129774  0.         0.13274651 0.
 0.08423379 0.         0.15438329 0.12963728 0.         0.11051372
 0.15664882]",0.8364130292245421,1.1867536708497557,0.11885919401503735,0.11297740476537232,0.0,0.13274650555540005,0.0,0.08423379028357426,0.0,0.15438329178368365,0.12963727708489717,0.0,0.11051371970118873,0.15664881681084666,0.0
1224,2018-11-13,"[0.         0.11889239 0.11295722 0.         0.13268869 0.
 0.08426507 0.         0.15431065 0.12961346 0.         0.11057599
 0.15669652]",0.8290515009925441,1.1802922371216376,0.11889238820817688,0.11295722209760269,0.0,0.1326886937688019,0.0,0.08426507128983073,0.0,0.15431065227984428,0.12961346319315245,0.0,0.1105759901352441,0.15669651902734705,0.0
1225,2018-11-14,"[0.         0.11889157 0.11293087 0.         0.13263968 0.
 0.08429668 0.         0.15433053 0.12954795 0.         0.11063539
 0.15672734]",0.8375232428101486,1.1749743995885562,0.11889157145598528,0.11293086790943943,0.0,0.13263967514313557,0.0,0.08429668213338978,0.0,0.15433053102880717,0.1295479500394574,0.0,0.11063538670008094,0.15672733558970445,0.0
1226,2018-11-15,"[0.         0.11833032 0.11341376 0.         0.12457519 0.
 0.087129   0.         0.15835179 0.12544071 0.         0.11477097
 0.15798827]",0.8512585306401244,1.192144809469783,0.1183303212797259,0.11341375736298935,0.0,0.1245751853173476,0.0,0.08712899825554311,0.0,0.15835178750723697,0.12544070719860556,0.0,0.1147709702064279,0.1579882728721236,0.0
1227,2018-11-16,"[0.         0.117386   0.10930232 0.         0.1405807  0.
 0.08294292 0.         0.15828226 0.12940981 0.         0.10646149
 0.1556345 ]",0.8215140418383975,1.1652746733446568,0.11738600104484671,0.10930231831433933,0.0,0.14058069829513667,0.0,0.082942916707354,0.0,0.15828226125088532,0.129409814331925,0.0,0.10646148962203499,0.15563450043347798,0.0
1228,2018-11-19,"[0.         0.11716708 0.1087191  0.         0.14294171 0.
 0.08249788 0.         0.15825818 0.12981987 0.         0.10542159
 0.15517459]",0.8182482307684096,1.1738473816156554,0.11716707764784941,0.10871909722503954,0.0,0.14294171014324555,0.0,0.08249788370889266,0.0,0.1582581828269098,0.12981986522874192,0.0,0.10542158850791662,0.1551745947114045,0.0
1229,2018-11-20,"[0.         0.11710041 0.10862076 0.         0.14354299 0.
 0.0823339  0.         0.15824224 0.13009696 0.         0.10507205
 0.15499069]",0.8310077931655836,1.1878957512490063,0.11710040550883756,0.10862076353124855,0.0,0.1435429880644899,0.0,0.08233390246880185,0.0,0.1582422365195899,0.13009696261979334,0.0,0.10507205395839947,0.15499068732883942,0.0
1230,2018-11-21,"[0.         0.1170634  0.1085642  0.         0.14383004 0.
 0.08224528 0.         0.1582556  0.13021282 0.         0.10490013
 0.15492853]",0.8156736209922864,1.1720862668843077,0.11706340272150038,0.10856419612929488,0.0,0.1438300407514321,0.0,0.08224528219516142,0.0,0.15825559968891423,0.1302128157477594,0.0,0.10490012828534202,0.15492853448059557,0.0
1231,2018-11-23,"[0.         0.11709517 0.10856759 0.         0.14368004 0.
 0.08230334 0.         0.15818088 0.13015887 0.         0.10502025
 0.15499386]",0.8201600654024217,1.1738845640124649,0.11709516969921874,0.10856758631234376,0.0,0.14368004450115468,0.0,0.08230334252995943,0.0,0.158180878128591,0.13015886763806078,0.0,0.10502025043651883,0.15499386075415283,0.0
1232,2018-11-26,"[0.         0.11710908 0.10857079 0.         0.14372103 0.
 0.08229981 0.         0.15813107 0.13009933 0.         0.10504353
 0.15502536]",0.8234149995362351,1.1714636127632776,0.11710907730879024,0.1085707860690967,0.0,0.14372103388742946,0.0,0.08229980880519397,0.0,0.15813107110519425,0.13009933402834223,0.0,0.10504353060788509,0.15502535818806795,0.0
1233,2018-11-27,"[0.         0.11710548 0.10857949 0.         0.14379786 0.
 0.08225889 0.         0.15810565 0.13021571 0.         0.10496309
 0.15497383]",0.8393175745390836,1.1879574176111378,0.11710547865858568,0.10857948902916782,0.0,0.1437978637063319,0.0,0.08225888670785696,0.0,0.1581056528957605,0.13021571015912148,0.0,0.10496309361348168,0.15497382522969405,0.0
