,Date,Weights,Profit,Base Profit,TRC,CIGI,FRPH,CTO,SANM,FLEX,CTS,IEC,SPAR,OSK,F,PCAR,cash
29,2014-02-18,"[0.         0.16144445 0.10323446 0.         0.10407021 0.
 0.         0.24859316 0.12326142 0.16507949 0.         0.0943168
 0.        ]",0.9525764214337814,0.9935626185386001,0.1614444530556515,0.10323445730123881,0.0,0.1040702149829941,0.0,0.0,0.24859316444958068,0.12326141794978705,0.16507948767477673,0.0,0.09431680458597114,0.0,0.0
30,2014-02-19,"[0.         0.15355956 0.0989896  0.         0.10456136 0.
 0.         0.25506355 0.12526681 0.17146245 0.         0.09109667
 0.        ]",0.9676154073335258,1.004908712656312,0.1535595594673161,0.09898959928488155,0.0,0.10456136242269139,0.0,0.0,0.25506354803239467,0.12526680752239625,0.1714624499800906,0.0,0.09109667329022945,0.0,0.0
31,2014-02-20,"[0.         0.15166006 0.09825252 0.         0.10441004 0.
 0.         0.256912   0.12547647 0.17302976 0.         0.09025915
 0.        ]",0.9735076898029321,1.0070261346763183,0.15166006486946906,0.09825251878207159,0.0,0.1044100366273332,0.0,0.0,0.25691200444560397,0.12547646678551186,0.17302975961868344,0.0,0.090259148871327,0.0,0.0
32,2014-02-21,"[0.         0.15168097 0.0982905  0.         0.10420238 0.
 0.         0.25726381 0.12522373 0.17324075 0.         0.09009785
 0.        ]",0.9640764313541293,1.0075046065670645,0.15168096507744178,0.09829050411783155,0.0,0.10420238320189068,0.0,0.0,0.25726381333651477,0.12522373117790767,0.17324075263517597,0.0,0.09009785045323745,0.0,0.0
33,2014-02-24,"[0.         0.15114804 0.09787817 0.         0.1044039  0.
 0.         0.25763943 0.12530518 0.17365623 0.         0.08996904
 0.        ]",0.9843772900221575,1.021095409784172,0.1511480433572934,0.09787817087733953,0.0,0.10440390406542771,0.0,0.0,0.25763943150255425,0.12530517885961567,0.17365623174552455,0.0,0.08996903959224488,0.0,0.0
34,2014-02-25,"[0.         0.15049032 0.097389   0.         0.1045037  0.
 0.         0.25813404 0.12530082 0.17409086 0.         0.09009125
 0.        ]",0.9805084507296558,1.0149560867965648,0.1504903221097618,0.0973890014937121,0.0,0.10450370329479382,0.0,0.0,0.25813403734276413,0.12530081708118787,0.17409086424525455,0.0,0.09009125443252561,0.0,0.0
35,2014-02-26,"[0.         0.15069409 0.09760167 0.         0.10391451 0.
 0.         0.25822873 0.12510285 0.17444129 0.         0.09001684
 0.        ]",0.9952652384441344,1.0264933110152255,0.15069409241159054,0.09760167496869042,0.0,0.10391451455930134,0.0,0.0,0.25822873298237126,0.12510285458704468,0.17444128590608404,0.0,0.09001684458491768,0.0,0.0
36,2014-02-27,"[0.         0.15018295 0.09722565 0.         0.10399943 0.
 0.         0.25864973 0.12521193 0.17498912 0.         0.0897412
 0.        ]",0.9888984909753973,1.0192785208852182,0.15018295113909857,0.09722564540749092,0.0,0.10399942977034769,0.0,0.0,0.25864972818032306,0.12521192632584802,0.17498911904328845,0.0,0.08974120013360343,0.0,0.0
37,2014-02-28,"[0.         0.15036033 0.09729276 0.         0.10382694 0.
 0.         0.25869493 0.12507733 0.17519519 0.         0.08955251
 0.        ]",0.990118705757212,1.0210324749612447,0.15036032678363787,0.09729276426702499,0.0,0.10382694084060588,0.0,0.0,0.25869493281135975,0.1250773304081349,0.17519519339972156,0.0,0.08955251148951503,0.0,0.0
38,2014-03-03,"[0.         0.1506695  0.09753415 0.         0.10355365 0.
 0.         0.2586862  0.12496127 0.17528845 0.         0.08930678
 0.        ]",0.9922005646080024,1.0227703825097885,0.15066949913961952,0.097534152512773,0.0,0.10355364532621902,0.0,0.0,0.25868619929839926,0.12496126628634831,0.17528845401701798,0.0,0.08930678341962298,0.0,0.0
39,2014-03-04,"[0.         0.15083965 0.09754284 0.         0.10353642 0.
 0.         0.25871699 0.12490536 0.17540956 0.         0.08904917
 0.        ]",0.9829647606483137,1.0147559850739039,0.15083965256005133,0.0975428406682926,0.0,0.10353642466749129,0.0,0.0,0.2587169927716925,0.12490535938779734,0.17540955880101514,0.0,0.0890491711436598,0.0,0.0
40,2014-03-05,"[0.         0.1510472  0.09764472 0.         0.10337685 0.
 0.         0.25871667 0.12480808 0.17550522 0.         0.08890126
 0.        ]",0.993798276482011,1.0267596976911169,0.1510471977892383,0.09764472299385706,0.0,0.10337684866929606,0.0,0.0,0.2587166671411434,0.12480808293852366,0.1755052193989409,0.0,0.08890126106900079,0.0,0.0
41,2014-03-06,"[0.         0.15020037 0.09720361 0.         0.10392103 0.
 0.         0.25892602 0.12516101 0.17553124 0.         0.08905673
 0.        ]",1.002589824115267,1.038137599733491,0.1502003652221396,0.09720360680797631,0.0,0.10392102815016097,0.0,0.0,0.25892602462924447,0.1251610052880077,0.1755312404924874,0.0,0.0890567294099836,0.0,0.0
42,2014-03-07,"[0.         0.1504929  0.0977375  0.         0.10344763 0.
 0.         0.25879918 0.12517763 0.17544825 0.         0.08889691
 0.        ]",1.0028660612665203,1.0396723775115326,0.1504928955856266,0.09773750412038695,0.0,0.10344762793315102,0.0,0.0,0.25879917898197397,0.12517763206903101,0.1754482518376821,0.0,0.08889690947214822,0.0,0.0
43,2014-03-10,"[0.         0.15047444 0.09770742 0.         0.103444   0.
 0.         0.25889021 0.12522997 0.1756792  0.         0.08857476
 0.        ]",1.005544874361556,1.0401604247621032,0.15047443769224655,0.09770741945322141,0.0,0.10344400147051448,0.0,0.0,0.25889020920126743,0.12522996639582254,0.1756792013205078,0.0,0.08857476446641975,0.0,0.0
44,2014-03-11,"[0.         0.15069659 0.09758471 0.         0.10348769 0.
 0.         0.25889363 0.12496847 0.17571924 0.         0.08864968
 0.        ]",0.9983606653229358,1.0348411394135473,0.15069658823607673,0.09758470837701107,0.0,0.10348769477312145,0.0,0.0,0.2588936259119822,0.12496846505041112,0.17571923630750946,0.0,0.08864968134388794,0.0,0.0
45,2014-03-12,"[0.         0.15065947 0.09752565 0.         0.10343733 0.
 0.         0.25899196 0.12494995 0.17588994 0.         0.08854569
 0.        ]",0.9939030784678898,1.031304556061186,0.15065946588286427,0.09752565161201124,0.0,0.10343733154608392,0.0,0.0,0.2589919629273572,0.12494995108519746,0.17588994307374994,0.0,0.08854569387273588,0.0,0.0
46,2014-03-13,"[0.         0.15147219 0.09764829 0.         0.10327222 0.
 0.         0.25882186 0.12459894 0.17601223 0.         0.08817428
 0.        ]",0.9979528983110735,1.0278559955242212,0.15147218968011358,0.09764828551214932,0.0,0.10327221969168945,0.0,0.0,0.25882186497423265,0.12459893845635558,0.176012225071735,0.0,0.08817427661372451,0.0,0.0
47,2014-03-14,"[0.         0.15164418 0.09788263 0.         0.10311225 0.
 0.         0.25866427 0.12462041 0.17580524 0.         0.08827102
 0.        ]",1.0036109307860255,1.0390609894224263,0.15164418201082747,0.09788262754875819,0.0,0.10311225447660458,0.0,0.0,0.25866426812824295,0.1246204144157153,0.17580523643391138,0.0,0.08827101698594024,0.0,0.0
48,2014-03-17,"[0.         0.15157494 0.09785913 0.         0.10287911 0.
 0.         0.25887074 0.12450427 0.17609418 0.         0.08821764
 0.        ]",0.984419949564564,1.0210215090693464,0.15157493828233534,0.09785912703789965,0.0,0.10287910833320221,0.0,0.0,0.2588707358197418,0.12450427080886073,0.17609418258197182,0.0,0.08821763713598853,0.0,0.0
49,2014-03-18,"[0.         0.15156818 0.09784398 0.         0.10272525 0.
 0.         0.25896021 0.1243821  0.17620045 0.         0.08831984
 0.        ]",0.994504952252107,1.0312669734311308,0.15156817888163882,0.09784398104345325,0.0,0.10272525013442038,0.0,0.0,0.2589602058451862,0.12438209868533175,0.17620044749931718,0.0,0.08831983791065257,0.0,0.0
50,2014-03-19,"[0.         0.15112119 0.09776832 0.         0.10274374 0.
 0.         0.25912381 0.12457951 0.17623616 0.         0.08842728
 0.        ]",0.9897548693921524,1.0300660515749935,0.15112119041758537,0.09776831566527738,0.0,0.10274373801433423,0.0,0.0,0.2591238140323285,0.12457950576785826,0.17623616003762443,0.0,0.08842727606499182,0.0,0.0
51,2014-03-20,"[0.         0.15086136 0.09783772 0.         0.10272596 0.
 0.         0.25916395 0.1247358  0.1761661  0.         0.08850911
 0.        ]",0.995928681804876,1.037814927528556,0.1508613583821483,0.09783772343395428,0.0,0.10272596133747379,0.0,0.0,0.2591639536623725,0.12473579746097563,0.17616609790251841,0.0,0.08850910782055696,0.0,0.0
52,2014-03-21,"[0.         0.15094213 0.09785832 0.         0.10256235 0.
 0.         0.25919618 0.12456546 0.17613432 0.         0.08874123
 0.        ]",0.9861196609018191,1.030205977364224,0.15094213013284294,0.09785831930758848,0.0,0.1025623470762344,0.0,0.0,0.25919618463036126,0.12456546348142344,0.1761343214805426,0.0,0.08874123389100691,0.0,0.0
53,2014-03-24,"[0.         0.15065559 0.09762977 0.         0.10272911 0.
 0.         0.25934414 0.12461697 0.17626648 0.         0.08875794
 0.        ]",1.0043308894441483,1.0432795659000798,0.15065558503740448,0.09762977442275045,0.0,0.1027291144066341,0.0,0.0,0.25934413635534054,0.12461697090338432,0.17626648321850036,0.0,0.0887579356559858,0.0,0.0
54,2014-03-25,"[0.         0.15078988 0.0976071  0.         0.10283065 0.
 0.         0.25927419 0.12447492 0.17608911 0.         0.08893415
 0.        ]",1.0022935684201397,1.0465479561142343,0.1507898798417964,0.09760709962004072,0.0,0.10283065189365802,0.0,0.0,0.25927419382999434,0.12447491951278543,0.17608910880503403,0.0,0.08893414649669101,0.0,0.0
55,2014-03-26,"[0.         0.15144794 0.09784145 0.         0.10266506 0.
 0.         0.25904175 0.12421649 0.17600695 0.         0.08878036
 0.        ]",1.0046980959522451,1.0472807422812178,0.15144794143597534,0.0978414470501257,0.0,0.10266506072576846,0.0,0.0,0.259041747972757,0.12421648717283049,0.1760069532217704,0.0,0.08878036242077263,0.0,0.0
56,2014-03-27,"[0.         0.15122707 0.09763708 0.         0.10270482 0.
 0.         0.25921902 0.12421379 0.17618116 0.         0.08881707
 0.        ]",1.0099384627199846,1.0511006596150234,0.1512270663897767,0.09763708001766912,0.0,0.10270481734567653,0.0,0.0,0.2592190166789012,0.12421378595924962,0.17618116192386724,0.0,0.08881707168485951,0.0,0.0
57,2014-03-28,"[0.         0.15170198 0.09785055 0.         0.10232782 0.
 0.         0.25920722 0.12394955 0.17638769 0.         0.0885752
 0.        ]",0.9867430074896424,1.0327440878079044,0.1517019803439288,0.09785055167690238,0.0,0.10232782042773805,0.0,0.0,0.2592072189610008,0.12394954746424583,0.1763876850062643,0.0,0.08857519611991986,0.0,0.0
58,2014-03-31,"[0.         0.15174337 0.09775618 0.         0.10224658 0.
 0.         0.2593078  0.12379803 0.17662776 0.         0.08852028
 0.        ]",0.9855664268670389,1.0304146573209536,0.1517433724643661,0.09775618049837854,0.0,0.10224657837320456,0.0,0.0,0.25930780064871367,0.12379802532825177,0.17662776387608836,0.0,0.08852027881099712,0.0,0.0
59,2014-04-01,"[0.         0.15187625 0.09778909 0.         0.10221333 0.
 0.         0.25928641 0.123725   0.17664238 0.         0.08846753
 0.        ]",0.9896758210442277,1.0345849723345675,0.15187624781013173,0.0977890874253099,0.0,0.10221333194806517,0.0,0.0,0.25928641384143036,0.12372500362854656,0.17664238333556878,0.0,0.08846753201094755,0.0,0.0
60,2014-04-02,"[0.         0.13808335 0.08078311 0.         0.14297015 0.
 0.         0.25223897 0.12886057 0.17483156 0.         0.
 0.0822323 ]",0.9975888752598017,1.042442808769234,0.1380833473800083,0.08078310639640403,0.0,0.14297015290230197,0.0,0.0,0.2522389683515298,0.12886057196176293,0.17483155681341714,0.0,0.0,0.08223229619457578,0.0
61,2014-04-03,"[0.         0.14607209 0.         0.         0.16100772 0.
 0.         0.26940891 0.13974168 0.18752123 0.         0.
 0.09624836]",1.0157255667285219,1.0560908227257864,0.14607209157417345,0.0,0.0,0.16100771855159987,0.0,0.0,0.2694089146197034,0.1397416847152107,0.18752122850543052,0.0,0.0,0.09624836203388204,0.0
62,2014-04-04,"[0.         0.14506857 0.         0.         0.16161543 0.
 0.         0.2701446  0.13936207 0.18709877 0.         0.
 0.09671057]",1.0191195046403327,1.0606489012865734,0.14506856501225934,0.0,0.0,0.16161543099889267,0.0,0.0,0.27014460380213484,0.1393620655919493,0.1870987673714906,0.0,0.0,0.0967105672232732,0.0
63,2014-04-07,"[0.         0.14555667 0.         0.         0.16141203 0.
 0.         0.27051311 0.13929604 0.18677028 0.         0.
 0.09645186]",1.0123769181461728,1.0606737636568473,0.14555667276137033,0.0,0.0,0.16141203372028226,0.0,0.0,0.27051310840855874,0.13929604321336073,0.18677028179803767,0.0,0.0,0.09645186009839025,0.0
64,2014-04-08,"[0.         0.14616854 0.         0.         0.16095539 0.
 0.         0.27061474 0.13917938 0.18664855 0.         0.
 0.09643341]",0.9832201818208159,1.03834355617336,0.14616853842559296,0.0,0.0,0.16095539222134442,0.0,0.0,0.2706147350794423,0.13917938155178752,0.18664854603918,0.0,0.0,0.09643340668265285,0.0
65,2014-04-09,"[0.         0.14645866 0.         0.         0.16089878 0.
 0.         0.27060357 0.13899328 0.18658368 0.         0.
 0.09646203]",0.9754303320229405,1.0301583613270142,0.14645866299698057,0.0,0.0,0.1608987792729897,0.0,0.0,0.2706035667474012,0.13899328183496987,0.18658367768670603,0.0,0.0,0.09646203146095257,0.0
66,2014-04-10,"[0.         0.14604635 0.         0.         0.16129351 0.
 0.         0.27051134 0.1391559  0.18653354 0.         0.
 0.09645936]",0.9966076063678628,1.0439600061256922,0.14604634716477358,0.0,0.0,0.1612935086397539,0.0,0.0,0.2705113425787208,0.13915590369899794,0.18653354158237737,0.0,0.0,0.0964593563353764,0.0
67,2014-04-11,"[0.         0.14604638 0.         0.         0.1612814  0.
 0.         0.27048962 0.13922303 0.18644404 0.         0.
 0.09651553]",1.000580124743233,1.0464147750954276,0.14604637582539662,0.0,0.0,0.1612814029981547,0.0,0.0,0.2704896173568429,0.13922303473768408,0.18644403500920512,0.0,0.0,0.09651553407271667,0.0
68,2014-04-14,"[0.         0.14675042 0.         0.         0.1608315  0.
 0.         0.27053954 0.13913463 0.18633078 0.         0.
 0.09641312]",0.9710872807307106,1.0265691866630302,0.14675042217240494,0.0,0.0,0.16083149924691637,0.0,0.0,0.27053954029303334,0.13913463125501063,0.18633078442790976,0.0,0.0,0.09641312260472487,0.0
69,2014-04-15,"[0.         0.14705671 0.         0.         0.16082053 0.
 0.         0.27048911 0.13895205 0.18629832 0.         0.
 0.09638327]",0.982451746157471,1.0276198323658832,0.14705670687711495,0.0,0.0,0.16082052698543597,0.0,0.0,0.2704891141253684,0.13895205358919818,0.186298323747865,0.0,0.0,0.09638327467501732,0.0
70,2014-04-16,"[0.         0.14708849 0.         0.         0.1608851  0.
 0.         0.27049426 0.13905179 0.18612638 0.         0.
 0.09635399]",0.9713963016517825,1.0224397581753155,0.1470884867460784,0.0,0.0,0.16088509527668368,0.0,0.0,0.2704942596996806,0.13905178636016208,0.18612638244082486,0.0,0.0,0.09635398947657038,0.0
71,2014-04-17,"[0.         0.14714806 0.         0.         0.16106856 0.
 0.         0.27046735 0.13913586 0.1859134  0.         0.
 0.09626677]",0.9678152248912609,1.0272120395851172,0.14714806337827968,0.0,0.0,0.16106855731232336,0.0,0.0,0.2704673475258606,0.13913586269715195,0.18591339629663498,0.0,0.0,0.09626677278974947,0.0
72,2014-04-21,"[0.         0.14698175 0.         0.         0.16128105 0.
 0.         0.27041428 0.13925388 0.18574454 0.         0.
 0.0963245 ]",0.9676654528522086,1.029948067248243,0.14698175178671383,0.0,0.0,0.16128105479694316,0.0,0.0,0.27041427514181027,0.13925387979014112,0.1857445360205938,0.0,0.0,0.09632450246379785,0.0
73,2014-04-22,"[0.         0.14655369 0.         0.         0.16181968 0.
 0.         0.27030448 0.13940192 0.18566459 0.         0.
 0.09625564]",0.982894322606177,1.039435167353311,0.14655368806941113,0.0,0.0,0.16181968294867846,0.0,0.0,0.2703044820474009,0.1394019187937702,0.18566458750881631,0.0,0.0,0.09625564063192288,0.0
74,2014-04-23,"[0.         0.14632685 0.         0.         0.16216967 0.
 0.         0.27019828 0.13947772 0.18562028 0.         0.
 0.09620719]",0.9863663892558664,1.0417010728923102,0.14632685162049994,0.0,0.0,0.1621696747918631,0.0,0.0,0.2701982841144625,0.1394777210908649,0.18562028194872476,0.0,0.0,0.09620718643358475,0.0
75,2014-04-24,"[0.         0.14593794 0.         0.         0.16253825 0.
 0.         0.27009312 0.13952    0.18556889 0.         0.
 0.09634181]",0.9967724026782528,1.0551373936419668,0.1459379362606286,0.0,0.0,0.1625382524214182,0.0,0.0,0.2700931179978207,0.13951999914070715,0.18556888773552374,0.0,0.0,0.09634180644390167,0.0
76,2014-04-25,"[0.         0.14563233 0.         0.         0.16279755 0.
 0.         0.27036584 0.13992102 0.18514472 0.         0.
 0.09613855]",0.9854749710356644,1.0581828079319475,0.145632326206401,0.0,0.0,0.16279755054498252,0.0,0.0,0.27036583817865006,0.1399210170906413,0.18514471715785763,0.0,0.0,0.09613855082146758,0.0
77,2014-04-28,"[0.         0.14560808 0.         0.         0.16284581 0.
 0.         0.27042588 0.14003222 0.18497976 0.         0.
 0.09610826]",0.9685388740168254,1.0452331069947156,0.1456080782939826,0.0,0.0,0.16284581249879676,0.0,0.0,0.27042587533044954,0.1400322168140015,0.18497975755267362,0.0,0.0,0.09610825951009602,0.0
78,2014-04-29,"[0.         0.14573255 0.         0.         0.16259502 0.
 0.         0.27038284 0.13994077 0.1850242  0.         0.
 0.09632462]",0.9573405829801486,1.0375179794734841,0.1457325484381618,0.0,0.0,0.16259501910594126,0.0,0.0,0.2703828356868641,0.13994077223099283,0.18502420497880864,0.0,0.0,0.09632461955923127,0.0
79,2014-04-30,"[0.         0.14605018 0.         0.         0.16240528 0.
 0.         0.27036235 0.13987308 0.18501447 0.         0.
 0.09629464]",0.9545560381298465,1.0284979282437836,0.14605018054009025,0.0,0.0,0.16240528175083002,0.0,0.0,0.2703623485006126,0.13987307643836427,0.18501447291646325,0.0,0.0,0.09629463985363944,0.0
80,2014-05-01,"[0.         0.14763984 0.         0.         0.16092959 0.
 0.         0.27062405 0.13965829 0.18479788 0.         0.
 0.09635035]",0.9374546936168474,1.0233613643590953,0.14763984095626023,0.0,0.0,0.16092958717823333,0.0,0.0,0.27062404577766574,0.13965829166625723,0.18479788405200406,0.0,0.0,0.09635035036957947,0.0
81,2014-05-02,"[0.         0.14785725 0.         0.         0.1607218  0.
 0.         0.27076141 0.13975561 0.18463499 0.         0.
 0.09626894]",0.9442600073279421,1.0309633966475005,0.14785725048285833,0.0,0.0,0.1607218046157616,0.0,0.0,0.27076140518337866,0.13975560588773936,0.18463499244661213,0.0,0.0,0.09626894138364979,0.0
82,2014-05-05,"[0.         0.14765292 0.         0.         0.16094745 0.
 0.         0.2708412  0.13992157 0.18453007 0.         0.
 0.09610681]",0.9418108240638579,1.0267337431291113,0.14765291662343633,0.0,0.0,0.1609474452985565,0.0,0.0,0.2708411964398869,0.1399215691260832,0.1845300667042859,0.0,0.0,0.09610680580775094,0.0
83,2014-05-06,"[0.         0.14748993 0.         0.         0.16119071 0.
 0.         0.27084395 0.13993325 0.18436513 0.         0.
 0.09617703]",0.9262456904663352,1.022029142336307,0.14748993025118334,0.0,0.0,0.16119070712680336,0.0,0.0,0.27084395057713306,0.1399332483286899,0.18436513096016388,0.0,0.0,0.09617703275602627,0.0
84,2014-05-07,"[0.         0.14702328 0.         0.         0.16184028 0.
 0.         0.27082914 0.14010964 0.18425326 0.         0.
 0.0959444 ]",0.9370096103922532,1.0284018117667932,0.14702328007561402,0.0,0.0,0.16184027721229463,0.0,0.0,0.2708291361466134,0.1401096440488306,0.184253263052058,0.0,0.0,0.09594439946458924,0.0
85,2014-05-08,"[0.         0.14781825 0.         0.         0.16118862 0.
 0.         0.27095283 0.14004727 0.18408824 0.         0.
 0.0959048 ]",0.9207878379262012,1.0208518072534474,0.1478182512399229,0.0,0.0,0.16118861567810008,0.0,0.0,0.2709528323761218,0.14004726547688306,0.18408823546781353,0.0,0.0,0.09590479976115854,0.0
86,2014-05-09,"[0.         0.14843135 0.         0.         0.16057005 0.
 0.         0.27112005 0.14005383 0.18385643 0.         0.
 0.0959683 ]",0.9148714449407067,1.0197049334896386,0.14843134554204504,0.0,0.0,0.1605700457220144,0.0,0.0,0.27112004540606716,0.14005383264221855,0.1838564285457572,0.0,0.0,0.09596830214189774,0.0
87,2014-05-12,"[0.         0.14871618 0.         0.         0.16029787 0.
 0.         0.27131639 0.14017797 0.18359638 0.         0.
 0.09589521]",0.9004780693622628,1.0118469295618657,0.14871617748606789,0.0,0.0,0.1602978685672224,0.0,0.0,0.2713163895034779,0.14017797360710435,0.18359637813937685,0.0,0.0,0.09589521269675066,0.0
88,2014-05-13,"[0.         0.14835645 0.         0.         0.16066464 0.
 0.         0.27124079 0.14016546 0.18366374 0.         0.
 0.09590892]",0.9267406906472803,1.0248358539658982,0.14835645114000495,0.0,0.0,0.1606646378380836,0.0,0.0,0.2712407926425436,0.14016545670993222,0.18366374242786648,0.0,0.0,0.0959089192415691,0.0
89,2014-05-14,"[0.         0.14501193 0.         0.         0.16420682 0.
 0.         0.27056883 0.14078416 0.18361509 0.         0.
 0.09581317]",0.9508009195326359,1.0389170828008967,0.14501193027850157,0.0,0.0,0.16420681908053267,0.0,0.0,0.27056882671752414,0.14078416433585567,0.18361509308754329,0.0,0.0,0.09581316650004283,0.0
90,2014-05-15,"[0.         0.14416293 0.         0.         0.16496404 0.
 0.         0.27072921 0.14142399 0.18316645 0.         0.
 0.09555338]",0.934887073248514,1.0301667426959407,0.1441629343278272,0.0,0.0,0.16496404207119023,0.0,0.0,0.27072920923947946,0.14142398746141713,0.18316644857151568,0.0,0.0,0.0955533783285703,0.0
91,2014-05-16,"[0.         0.14921586 0.09585477 0.         0.12032991 0.
 0.         0.25568586 0.1322266  0.16071118 0.         0.
 0.08597583]",0.9011708195646071,1.010070889432095,0.1492158551445848,0.09585476580337207,0.0,0.12032990533573074,0.0,0.0,0.2556858610786829,0.1322265986058605,0.16071118119517808,0.0,0.0,0.08597583283659098,0.0
92,2014-05-19,"[0.         0.1379163  0.10459716 0.         0.10143334 0.
 0.         0.25261424 0.13867014 0.16864986 0.         0.
 0.09611896]",0.8969621941645757,1.0008922818056338,0.13791629672024308,0.10459716210086002,0.0,0.10143333895334214,0.0,0.0,0.2526142432969964,0.13867013917163773,0.1686498556761316,0.0,0.0,0.09611896408078903,0.0
93,2014-05-20,"[0.         0.14649151 0.10606194 0.         0.11926235 0.
 0.         0.24608522 0.13956667 0.14332671 0.         0.09920561
 0.        ]",0.9062374979326155,1.0049455542943961,0.1464915082940267,0.10606193622718868,0.0,0.11926234827795072,0.0,0.0,0.24608522295900367,0.13956666567175657,0.14332670651593896,0.0,0.09920561205413464,0.0,0.0
94,2014-05-21,"[0.         0.14656005 0.10488262 0.         0.12061624 0.
 0.         0.24254307 0.13763823 0.13888168 0.         0.10887812
 0.        ]",0.9076521515425872,1.0108087022231695,0.14656004922355448,0.1048826191309687,0.0,0.12061623682229043,0.0,0.0,0.24254306650167587,0.13763823326125257,0.13888167505138463,0.0,0.10887812000887333,0.0,0.0
95,2014-05-22,"[0.         0.14685555 0.10458088 0.         0.12069265 0.
 0.         0.2419612  0.13696099 0.13860476 0.         0.11034398
 0.        ]",0.901341788716388,1.0051651937414179,0.1468555468514141,0.104580880870225,0.0,0.12069265327878427,0.0,0.0,0.2419611982893378,0.1369609879813582,0.13860475761508104,0.0,0.11034397511379966,0.0,0.0
96,2014-05-23,"[0.         0.14678577 0.10453299 0.         0.12092385 0.
 0.         0.24179189 0.1370022  0.13846946 0.         0.11049383
 0.        ]",0.9035595264401818,1.0091747346118214,0.1467857731512408,0.10453299198336949,0.0,0.12092385346494756,0.0,0.0,0.24179188824816858,0.1370021997647905,0.13846946268032184,0.0,0.11049383070716112,0.0,0.0
97,2014-05-27,"[0.         0.14676581 0.10459591 0.         0.12110039 0.
 0.         0.24164276 0.13701296 0.13814664 0.         0.11073553
 0.        ]",0.9134190601650402,1.02052998939448,0.14676580551177523,0.1045959094277457,0.0,0.12110038951489842,0.0,0.0,0.24164275871018054,0.13701295987115633,0.1381466424007399,0.0,0.11073553456350406,0.0,0.0
98,2014-05-28,"[0.         0.14642451 0.10454908 0.         0.12138539 0.
 0.         0.24162559 0.13733763 0.13796391 0.         0.11071389
 0.        ]",0.9287924956729697,1.0346219471988178,0.1464245130020664,0.10454907637944622,0.0,0.12138539168357879,0.0,0.0,0.2416255905383014,0.1373376275345686,0.13796391452118534,0.0,0.11071388634085318,0.0,0.0
99,2014-05-29,"[0.         0.14584904 0.10418118 0.         0.12109058 0.
 0.         0.24219209 0.13747274 0.13871568 0.         0.11049869
 0.        ]",0.9503692272854711,1.045232803830051,0.14584903855148437,0.10418118210219234,0.0,0.12109057939015726,0.0,0.0,0.242192094642882,0.1374727426011023,0.13871567599404552,0.0,0.11049868671813604,0.0,0.0
100,2014-05-30,"[0.         0.14580098 0.10401105 0.         0.12078195 0.
 0.         0.24246306 0.13707117 0.13905919 0.         0.1108126
 0.        ]",0.9524319538091628,1.050262886354871,0.14580097676905304,0.10401105070489931,0.0,0.12078195136636616,0.0,0.0,0.2424630640678259,0.13707116552710708,0.13905919199708414,0.0,0.11081259956766432,0.0,0.0
101,2014-06-02,"[0.         0.14606258 0.10400888 0.         0.12066028 0.
 0.         0.24236998 0.13671741 0.13896228 0.         0.11121859
 0.        ]",0.9484315254689076,1.0495168766987881,0.14606258071785744,0.10400888241169136,0.0,0.12066027684624181,0.0,0.0,0.24236998357247838,0.13671741401201212,0.13896227594754357,0.0,0.11121858649217535,0.0,0.0
102,2014-06-03,"[0.         0.14642063 0.10397267 0.         0.12066448 0.
 0.         0.2422557  0.13640977 0.13900445 0.         0.11127231
 0.        ]",0.9417845594255964,1.045535168316496,0.1464206331534153,0.10397266545616012,0.0,0.12066447611785566,0.0,0.0,0.2422556978771105,0.13640976762573861,0.1390044521874276,0.0,0.11127230758229228,0.0,0.0
103,2014-06-04,"[0.         0.1465758  0.10393267 0.         0.12012929 0.
 0.         0.2423505  0.1360348  0.13907796 0.         0.11189898
 0.        ]",0.9286282394780767,1.037709422650039,0.14657580347159307,0.10393266905988653,0.0,0.12012928713288772,0.0,0.0,0.24235050266315114,0.13603480039464025,0.1390779568351632,0.0,0.11189898044267792,0.0,0.0
104,2014-06-05,"[0.         0.14658179 0.10387231 0.         0.11983775 0.
 0.         0.24247155 0.13587222 0.13917312 0.         0.11219126
 0.        ]",0.9274730637120052,1.0376154246969231,0.14658179449029932,0.10387231213420901,0.0,0.1198377473669275,0.0,0.0,0.2424715470763187,0.13587222466587343,0.13917311858118067,0.0,0.11219125568519142,0.0,0.0
105,2014-06-06,"[0.         0.14637077 0.10386707 0.         0.11970293 0.
 0.         0.24255535 0.13596463 0.13906695 0.         0.11247229
 0.        ]",0.9353775043271834,1.0478691907589546,0.14637077240766178,0.10386707227322332,0.0,0.11970293194713114,0.0,0.0,0.2425553503565779,0.13596462646401244,0.13906695204313477,0.0,0.11247229450825867,0.0,0.0
106,2014-06-09,"[0.         0.1457983  0.10382014 0.         0.12016745 0.
 0.         0.24265952 0.13651979 0.13898294 0.         0.11205187
 0.        ]",0.9678975171486226,1.0695862123531907,0.14579830101133126,0.10382013978822917,0.0,0.12016744770594605,0.0,0.0,0.2426595203803617,0.13651978713095525,0.13898293559071684,0.0,0.11205186839245967,0.0,0.0
