,Date,Weights,Profit,Base Profit,Volume,LAWS,KAMN,WLFC,HDSN,XLNX,MXIM,KOPN,INTC,NBIX,BCRX,TTNP,TECH,cash
434,2015-09-25,"[0.         0.         0.34417766 0.         0.         0.31481537
 0.341007   0.         0.         0.         0.         0.
 0.        ]",1.5569161841853296,1.4176673023916415,0.7333436480527358,0.0,0.3441776633262634,0.0,0.0,0.31481537222862244,0.3410069942474365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,2015-09-28,"[0.         0.         0.23134342 0.         0.18564418 0.1873138
 0.2193109  0.         0.         0.         0.         0.1763877
 0.        ]",1.5808969028311601,1.4370757633342126,1.127306600311685,0.0,0.23134341835975647,0.0,0.18564417958259583,0.18731379508972168,0.21931089460849762,0.0,0.0,0.0,0.0,0.1763876974582672,0.0,0.0
436,2015-09-29,"[0.         0.         0.21758063 0.         0.1833218  0.20348066
 0.21750912 0.17810778 0.         0.         0.         0.
 0.        ]",1.5476825059696033,1.324477871805026,0.6080523171259515,0.0,0.2175806313753128,0.0,0.18332180380821228,0.20348066091537476,0.21750912070274353,0.17810778319835663,0.0,0.0,0.0,0.0,0.0,0.0
437,2015-09-30,"[0.         0.         0.3754235  0.         0.         0.2969686
 0.32760787 0.         0.         0.         0.         0.
 0.        ]",1.5308379575327813,1.33202729352952,1.0993666164369102,0.0,0.37542349100112915,0.0,0.0,0.29696860909461975,0.3276078701019287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,2015-10-01,"[0.         0.         0.23863189 0.         0.1801708  0.18590966
 0.21689144 0.         0.         0.         0.         0.17839621
 0.        ]",1.5170159724791321,1.325018315419436,1.0978159917312937,0.0,0.23863188922405243,0.0,0.18017080426216125,0.18590965867042542,0.21689143776893616,0.0,0.0,0.0,0.0,0.17839621007442474,0.0,0.0
439,2015-10-02,"[0.         0.         0.23359007 0.17315474 0.17788567 0.19643533
 0.21893418 0.         0.         0.         0.         0.
 0.        ]",1.533264348481727,1.3454345660838982,0.5420169120262421,0.0,0.23359006643295288,0.17315474152565002,0.17788566648960114,0.1964353322982788,0.21893417835235596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,2015-10-05,"[0.         0.         0.2886133  0.         0.2131118  0.2262193
 0.27205566 0.         0.         0.         0.         0.
 0.        ]",1.4914436044165837,1.323839355333876,0.5227444491617176,0.0,0.28861328959465027,0.0,0.21311180293560028,0.2262192964553833,0.27205565571784973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,2015-10-06,"[0.         0.         0.3640877  0.         0.         0.3036646
 0.33224767 0.         0.         0.         0.         0.
 0.        ]",1.5325056936409063,1.4068379015964667,0.6295083274445178,0.0,0.36408770084381104,0.0,0.0,0.30366459488868713,0.33224767446517944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,2015-10-07,"[0.         0.         0.29646167 0.         0.21895044 0.22249448
 0.2620934  0.         0.         0.         0.         0.
 0.        ]",1.5719993628575821,1.4118044761694557,0.6710856009528312,0.0,0.29646167159080505,0.0,0.21895043551921844,0.2224944829940796,0.2620933949947357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2015-10-08,"[0.         0.         0.36469203 0.         0.         0.30358693
 0.33172104 0.         0.         0.         0.         0.
 0.        ]",1.5885862318913784,1.388174508239374,0.6935444823202891,0.0,0.3646920323371887,0.0,0.0,0.3035869300365448,0.3317210376262665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,2015-10-09,"[0.         0.         0.29778707 0.         0.22024025 0.22286507
 0.25910765 0.         0.         0.         0.         0.
 0.        ]",1.609864437991214,1.463519829275744,0.6997411874315186,0.0,0.297787070274353,0.0,0.2202402502298355,0.22286507487297058,0.25910764932632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,2015-10-12,"[0.         0.         0.35859275 0.         0.         0.309611
 0.33179626 0.         0.         0.         0.         0.
 0.        ]",1.6358488715406176,1.4242560904163686,0.7286472413074359,0.0,0.3585927486419678,0.0,0.0,0.3096109926700592,0.331796258687973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,2015-10-13,"[0.         0.         0.2881501  0.         0.2227202  0.2298882
 0.25924146 0.         0.         0.         0.         0.
 0.        ]",1.6307862323160345,1.4685084748797526,0.7286732433536863,0.0,0.2881501019001007,0.0,0.222720205783844,0.2298882007598877,0.2592414617538452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,2015-10-14,"[0.         0.         0.35493264 0.         0.         0.3130315
 0.3320359  0.         0.         0.         0.         0.
 0.        ]",1.6182619017611144,1.4540048978552822,0.7307897890125997,0.0,0.35493263602256775,0.0,0.0,0.31303149461746216,0.3320358991622925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,2015-10-15,"[0.         0.         0.2883556  0.         0.2231526  0.23281108
 0.25568077 0.         0.         0.         0.         0.
 0.        ]",1.6166410809623635,1.4321136922484674,0.722238630116403,0.0,0.28835558891296387,0.0,0.22315259277820587,0.2328110784292221,0.25568076968193054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,2015-10-16,"[0.         0.         0.35590035 0.         0.         0.31547505
 0.3286246  0.         0.         0.         0.         0.
 0.        ]",1.6928645837924956,1.4240326916147983,0.7221742105751999,0.0,0.3559003472328186,0.0,0.0,0.3154750466346741,0.3286246061325073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,2015-10-19,"[0.         0.         0.28964695 0.         0.21899031 0.23054771
 0.26081502 0.         0.         0.         0.         0.
 0.        ]",1.6977646051488042,1.4843256587255373,0.7414418834611779,0.0,0.2896469533443451,0.0,0.21899031102657318,0.2305477112531662,0.2608150243759155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,2015-10-20,"[0.         0.         0.35320264 0.         0.         0.3150093
 0.33178806 0.         0.         0.         0.         0.
 0.        ]",1.697310890273255,1.4593528262917757,0.7391166404890473,0.0,0.3532026410102844,0.0,0.0,0.31500929594039917,0.3317880630493164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,2015-10-21,"[0.         0.         0.2888978  0.         0.21836472 0.23366864
 0.25906882 0.         0.         0.         0.         0.
 0.        ]",1.7032538061561986,1.4732231427092868,0.7412656448896201,0.0,0.2888978123664856,0.0,0.21836471557617188,0.23366864025592804,0.2590688169002533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,2015-10-22,"[0.         0.         0.35415897 0.         0.         0.31494692
 0.33089408 0.         0.         0.         0.         0.
 0.        ]",1.720351045100108,1.4630927207057083,0.7480008303421403,0.0,0.3541589677333832,0.0,0.0,0.3149469196796417,0.3308940827846527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,2015-10-23,"[0.         0.         0.2880653  0.         0.21990298 0.23497961
 0.25705212 0.         0.         0.         0.         0.
 0.        ]",1.712656797849891,1.455071307413268,0.756620582529904,0.0,0.2880653142929077,0.0,0.21990297734737396,0.23497961461544037,0.25705212354660034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,2015-10-26,"[0.         0.         0.35499284 0.         0.         0.31525436
 0.3297528  0.         0.         0.         0.         0.
 0.        ]",1.7155615277803884,1.4915534545156692,0.7519965258507068,0.0,0.3549928367137909,0.0,0.0,0.3152543604373932,0.3297528028488159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,2015-10-27,"[0.         0.         0.28828827 0.         0.22077577 0.23428619
 0.25664982 0.         0.         0.         0.         0.
 0.        ]",1.7119050459119283,1.482563232176204,0.7575087515541538,0.0,0.28828826546669006,0.0,0.22077576816082,0.23428618907928467,0.25664982199668884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,2015-10-28,"[0.         0.         0.35257065 0.         0.         0.3213473
 0.32608205 0.         0.         0.         0.         0.
 0.        ]",1.701551050349735,1.467672353127628,0.7664590982772097,0.0,0.35257065296173096,0.0,0.0,0.32134729623794556,0.3260820508003235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,2015-10-29,"[0.         0.         0.2839809  0.         0.22586021 0.23795646
 0.25220245 0.         0.         0.         0.         0.
 0.        ]",1.706872685536188,1.4710258821750128,0.7686252985278685,0.0,0.2839809060096741,0.0,0.22586020827293396,0.2379564642906189,0.25220245122909546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,2015-10-30,"[0.         0.         0.35151693 0.         0.         0.3212614
 0.32722166 0.         0.         0.         0.         0.
 0.        ]",1.7609981206718741,1.5133863314797378,0.7547495149243484,0.0,0.3515169322490692,0.0,0.0,0.3212614059448242,0.32722166180610657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,2015-11-02,"[0.         0.         0.28414655 0.         0.22198166 0.24069344
 0.25317836 0.         0.         0.         0.         0.
 0.        ]",1.7545428210980296,1.478251449202834,0.7818185705175194,0.0,0.2841465473175049,0.0,0.22198165953159332,0.24069343507289886,0.25317835807800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,2015-11-03,"[0.         0.         0.34987155 0.         0.         0.32706055
 0.3230679  0.         0.         0.         0.         0.
 0.        ]",1.762295237488543,1.4890490134821321,0.7862162887683906,0.0,0.34987154603004456,0.0,0.0,0.3270605504512787,0.32306790351867676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,2015-11-04,"[0.         0.         0.28690466 0.         0.21855766 0.23731539
 0.25722224 0.         0.         0.         0.         0.
 0.        ]",1.7877197476610307,1.5306989250262764,0.7703263369468445,0.0,0.2869046628475189,0.0,0.21855765581130981,0.23731538653373718,0.2572222352027893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,2015-11-05,"[0.         0.         0.35070795 0.         0.         0.3172937
 0.33199832 0.         0.         0.         0.         0.
 0.        ]",1.7922806549228019,1.5567444210620407,0.7959341305942477,0.0,0.3507079482078552,0.0,0.0,0.3172937035560608,0.3319983184337616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,2015-11-06,"[0.         0.         0.287383   0.         0.21694042 0.23533516
 0.2603414  0.         0.         0.         0.         0.
 0.        ]",1.7585515109608996,1.5495443053876794,0.7776362819092313,0.0,0.28738299012184143,0.0,0.21694041788578033,0.23533515632152557,0.2603414058685303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,2015-11-09,"[0.         0.         0.35333073 0.         0.         0.31250334
 0.3341659  0.         0.         0.         0.         0.
 0.        ]",1.744781058653622,1.538616131065861,0.7170662283510773,0.0,0.35333073139190674,0.0,0.0,0.3125033378601074,0.33416590094566345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2015-11-10,"[0.         0.         0.2869967  0.         0.21733338 0.2328788
 0.26279107 0.         0.         0.         0.         0.
 0.        ]",1.755707854076371,1.5450546959792772,0.7583984211355734,0.0,0.2869966924190521,0.0,0.2173333764076233,0.23287880420684814,0.26279106736183167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,2015-11-11,"[0.         0.         0.35245365 0.         0.         0.3122105
 0.33533585 0.         0.         0.         0.         0.
 0.        ]",1.7302693932537268,1.5297695195488616,0.7680858582384332,0.0,0.35245364904403687,0.0,0.0,0.3122105002403259,0.3353358507156372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,2015-11-12,"[0.         0.         0.2867841  0.         0.21227008 0.23938906
 0.26155674 0.         0.         0.         0.         0.
 0.        ]",1.7332706823008868,1.5228343823360733,0.7345688486652243,0.0,0.2867841124534607,0.0,0.2122700810432434,0.2393890619277954,0.2615567445755005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,2015-11-13,"[0.         0.         0.3490485  0.         0.         0.320031
 0.33092052 0.         0.         0.         0.         0.
 0.        ]",1.7247683608498818,1.4969738225157714,0.7392915363573591,0.0,0.3490484952926636,0.0,0.0,0.32003098726272583,0.3309205174446106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,2015-11-16,"[0.         0.         0.28606954 0.         0.21363431 0.24061643
 0.25967968 0.         0.         0.         0.         0.
 0.        ]",1.7044196210398166,1.4871019582366254,0.7369394818895235,0.0,0.2860695421695709,0.0,0.21363431215286255,0.24061642587184906,0.2596796751022339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,2015-11-17,"[0.         0.13983962 0.13370866 0.         0.         0.15271556
 0.15351757 0.1380286  0.         0.         0.         0.13797496
 0.14421502]",1.696229845406693,1.49835394740877,1.9091483915516965,0.13983961939811707,0.133708655834198,0.0,0.0,0.1527155637741089,0.15351757407188416,0.1380286067724228,0.0,0.0,0.0,0.13797496259212494,0.14421501755714417,0.0
472,2015-11-18,"[0.         0.14074996 0.13398394 0.         0.         0.15096614
 0.1521397  0.14009719 0.         0.         0.         0.13688251
 0.1451806 ]",1.7105691202909636,1.5085123878235775,0.014154311498705913,0.1407499611377716,0.13398393988609314,0.0,0.0,0.15096613764762878,0.15213969349861145,0.14009718596935272,0.0,0.0,0.0,0.13688251376152039,0.1451805979013443,0.0
473,2015-11-19,"[0.         0.14103353 0.13352051 0.         0.         0.15111844
 0.15213631 0.13980693 0.         0.         0.         0.13747464
 0.14490964]",1.707987192004982,1.5344459968355433,0.011079114769576947,0.14103353023529053,0.13352051377296448,0.0,0.0,0.1511184424161911,0.15213631093502045,0.13980692625045776,0.0,0.0,0.0,0.1374746412038803,0.14490963518619537,0.0
474,2015-11-20,"[0.         0.1407655  0.1336586  0.         0.         0.15092617
 0.15239286 0.14003792 0.         0.         0.         0.13728623
 0.14493266]",1.7336136416943337,1.569062201669739,0.024958901492431188,0.1407655030488968,0.13365860283374786,0.0,0.0,0.15092617273330688,0.15239286422729492,0.1400379240512848,0.0,0.0,0.0,0.1372862309217453,0.14493265748023987,0.0
475,2015-11-23,"[0.         0.14097379 0.13346367 0.         0.         0.1510463
 0.15212528 0.13982306 0.         0.         0.         0.13761297
 0.14495495]",1.7480370811596928,1.5593519966257607,0.014957021430757639,0.1409737914800644,0.13346366584300995,0.0,0.0,0.15104630589485168,0.152125284075737,0.1398230642080307,0.0,0.0,0.0,0.1376129686832428,0.14495494961738586,0.0
476,2015-11-24,"[0.         0.14091566 0.1335846  0.         0.         0.15091127
 0.15211019 0.13993496 0.         0.         0.         0.13754682
 0.14499648]",1.7326405415063122,1.5536483311251805,0.022684758143331873,0.1409156620502472,0.13358460366725922,0.0,0.0,0.15091127157211304,0.15211018919944763,0.1399349570274353,0.0,0.0,0.0,0.1375468224287033,0.14499647915363312,0.0
