,Date,Weights,Profit,Base Profit,Volume,SPXC,CVR,LECO,PFIN,EAT,MCD,PZZA,JACK,TRT,ASYS,VECO,IVAC,cash
871,2017-06-21,"[0.09125673 0.13244966 0.         0.09993748 0.         0.
 0.09315339 0.09280391 0.08194167 0.11607992 0.0992224  0.1010242
 0.09213066]",1.6281558220103234,1.3030275644455225,0.018025048051319773,0.1324496567249298,0.0,0.09993747621774673,0.0,0.0,0.09315338730812073,0.09280391037464142,0.08194167166948318,0.1160799190402031,0.09922239929437637,0.10102420300245285,0.09213066101074219,0.09125673025846481
872,2017-06-22,"[0.09130666 0.13248275 0.         0.09996442 0.         0.
 0.0931557  0.09274112 0.08196604 0.11599831 0.09923113 0.10101444
 0.09213941]",1.6347567619946712,1.3052478893491044,0.013871684189498747,0.13248275220394135,0.0,0.09996441751718521,0.0,0.0,0.09315570443868637,0.09274112433195114,0.08196603506803513,0.11599831283092499,0.09923113137483597,0.10101444274187088,0.09213940799236298,0.0913066640496254
873,2017-06-23,"[0.09122333 0.13251574 0.         0.10012718 0.         0.
 0.09312804 0.09267715 0.08185031 0.11576448 0.09938528 0.10118047
 0.09214798]",1.6201090194202903,1.2943951200124697,0.01630041366807769,0.13251574337482452,0.0,0.10012718290090561,0.0,0.0,0.09312804043292999,0.09267715364694595,0.08185030519962311,0.11576447635889053,0.09938528388738632,0.10118047147989273,0.09214798361063004,0.0912233293056488
874,2017-06-26,"[0.09119399 0.13256148 0.         0.10026336 0.         0.
 0.09312492 0.09256899 0.08179761 0.11557335 0.09950051 0.10128544
 0.09213037]",1.6155322235698946,1.2918966172891575,0.022901201287665245,0.13256147503852844,0.0,0.10026335716247559,0.0,0.0,0.09312491863965988,0.09256899356842041,0.08179760724306107,0.11557335406541824,0.09950051456689835,0.1012854352593422,0.09213037043809891,0.09119398891925812
875,2017-06-27,"[0.09114957 0.13261373 0.         0.10043635 0.         0.
 0.09311742 0.09246905 0.08172393 0.11534049 0.09962951 0.10139721
 0.09212276]",1.6207152373404885,1.2954027644881114,0.02798189611185438,0.13261373341083527,0.0,0.10043635219335556,0.0,0.0,0.09311741590499878,0.09246905148029327,0.08172392845153809,0.11534048616886139,0.09962951391935349,0.10139720886945724,0.09212276339530945,0.09114956855773926
876,2017-06-28,"[0.09114836 0.1326584  0.         0.10045429 0.         0.
 0.09312613 0.09240057 0.08170678 0.11528132 0.0996926  0.10141192
 0.09211963]",1.6072673837327682,1.2823689499800852,0.009882550306821086,0.13265840709209442,0.0,0.10045429319143295,0.0,0.0,0.09312613308429718,0.09240056574344635,0.08170678466558456,0.11528132110834122,0.09969259798526764,0.10141191631555557,0.09211963415145874,0.09114836156368256
877,2017-06-29,"[0.08425518 0.1227809  0.         0.09305657 0.         0.07462722
 0.08615484 0.08549991 0.07549828 0.10653509 0.09237345 0.09395301
 0.08526555]",1.6001811937803023,1.2806117869649178,0.22758702979059967,0.12278090417385101,0.0,0.0930565744638443,0.0,0.07462722063064575,0.08615484088659286,0.08549990504980087,0.07549827545881271,0.10653509199619293,0.09237345308065414,0.09395301342010498,0.08526554703712463,0.08425518125295639
878,2017-06-30,"[0.08385351 0.12308858 0.         0.09338526 0.         0.07496856
 0.08605953 0.08489109 0.07488846 0.10581839 0.09340067 0.0943966
 0.08524932]",1.6091855542623537,1.281236089885055,0.015985530745179756,0.12308857589960098,0.0,0.09338526427745819,0.0,0.07496856153011322,0.08605953305959702,0.08489108830690384,0.07488846033811569,0.10581839084625244,0.09340067207813263,0.09439659863710403,0.08524931967258453,0.08385351300239563
879,2017-07-03,"[0.08380564 0.12311434 0.         0.09343576 0.         0.07500568
 0.08601785 0.08483282 0.07480022 0.10569202 0.09354346 0.09449401
 0.08525818]",1.594398446633086,1.2699845447278626,0.018009486564279358,0.12311434000730515,0.0,0.09343576431274414,0.0,0.0750056803226471,0.08601785451173782,0.0848328173160553,0.07480021566152573,0.10569202154874802,0.09354345500469208,0.09449401497840881,0.08525817841291428,0.0838056430220604
880,2017-07-05,"[0.08368243 0.12315727 0.         0.09355587 0.         0.07504852
 0.08600311 0.0847815  0.07465563 0.10551763 0.09372226 0.09461585
 0.08525997]",1.6037828981024285,1.2761122521212267,0.013328755185213547,0.12315727025270462,0.0,0.09355586767196655,0.0,0.0750485211610794,0.08600310981273651,0.08478149771690369,0.07465562969446182,0.10551762580871582,0.09372226148843765,0.09461584687232971,0.08525996655225754,0.08368243277072906
881,2017-07-06,"[0.09038848 0.13311718 0.         0.10115194 0.         0.08113211
 0.09290851 0.09152569 0.         0.11392172 0.1014287  0.10231568
 0.09210998]",1.5912987902518876,1.2682513341639574,0.22902373400171472,0.1331171840429306,0.0,0.10115194320678711,0.0,0.08113210648298264,0.09290850907564163,0.09152568876743317,0.0,0.11392172425985336,0.10142869502305984,0.10231567919254303,0.09210997819900513,0.09038848429918289
882,2017-07-07,"[0.09034062 0.13313147 0.         0.10130691 0.         0.08117748
 0.09288853 0.09140068 0.         0.11374768 0.10155585 0.1023913
 0.09205947]",1.5931441257386632,1.2641921279574106,0.012393044410499902,0.1331314742565155,0.0,0.10130690783262253,0.0,0.0811774805188179,0.09288853406906128,0.09140067547559738,0.0,0.11374767869710922,0.10155584663152695,0.1023913025856018,0.09205947071313858,0.09034062176942825
