,Date,Weights,Profit,Base Profit,Volume,ABT,JNJ,BMY,PFE,BCRX,TECH,NBIX,TTNP,JKHY,STRM,UIS,EBIX,cash
1374,2019-06-21,"[0.19951975 0.         0.23365766 0.         0.         0.
 0.         0.         0.21818885 0.         0.         0.16907774
 0.179556  ]",1.8304428798902042,2.002821766067802,0.05569977693358238,0.0,0.23365765810012817,0.0,0.0,0.0,0.0,0.0,0.21818885207176208,0.0,0.0,0.16907773911952972,0.1795559972524643,0.19951975345611572
1375,2019-06-24,"[0.20654859 0.         0.22978078 0.         0.         0.
 0.         0.         0.21322706 0.         0.         0.16793035
 0.1825132 ]",1.8245795148496404,1.9884520176198466,0.02566540385838031,0.0,0.22978077828884125,0.0,0.0,0.0,0.0,0.0,0.2132270634174347,0.0,0.0,0.16793034970760345,0.18251320719718933,0.20654858648777008
1376,2019-06-25,"[0.18537703 0.         0.19775668 0.         0.         0.12867236
 0.         0.         0.18207182 0.         0.         0.1452834
 0.16083871]",1.8225975756946848,1.989688993557188,0.4297321599734289,0.0,0.19775667786598206,0.0,0.0,0.12867236137390137,0.0,0.0,0.18207181990146637,0.0,0.0,0.14528340101242065,0.16083870828151703,0.18537703156471252
1377,2019-06-26,"[0.2170361  0.         0.2257971  0.         0.         0.
 0.         0.         0.20914885 0.         0.         0.16140962
 0.18660836]",1.8224138559025806,1.9723247687081344,0.41644261532562576,0.0,0.22579710185527802,0.0,0.0,0.0,0.0,0.0,0.2091488540172577,0.0,0.0,0.16140961647033691,0.18660835921764374,0.21703609824180603
1378,2019-06-27,"[0.22074579 0.         0.22229528 0.         0.         0.
 0.         0.         0.20690314 0.         0.         0.16261113
 0.18744467]",1.8800207947760421,1.9412242743299872,0.011630573651321596,0.0,0.22229528427124023,0.0,0.0,0.0,0.0,0.0,0.2069031447172165,0.0,0.0,0.16261112689971924,0.18744467198848724,0.22074578702449799
1379,2019-06-28,"[0.19407162 0.         0.19735762 0.         0.         0.12702565
 0.         0.         0.17894056 0.         0.         0.139925
 0.16267952]",1.7952536370176366,1.9162516508259615,0.44020308970424255,0.0,0.19735762476921082,0.0,0.0,0.12702564895153046,0.0,0.0,0.1789405643939972,0.0,0.0,0.1399250030517578,0.162679523229599,0.19407162070274353
1380,2019-07-01,"[0.19613273 0.         0.1996449  0.         0.         0.12862617
 0.         0.         0.17699273 0.         0.         0.13711408
 0.16148943]",1.8001961424538966,1.9553997192677668,0.07143663076987654,0.0,0.19964489340782166,0.0,0.0,0.12862616777420044,0.0,0.0,0.176992729306221,0.0,0.0,0.13711407780647278,0.16148942708969116,0.19613273441791534
1381,2019-07-02,"[0.1950423  0.         0.21652915 0.         0.         0.12863512
 0.         0.         0.17641255 0.         0.         0.13272437
 0.15065655]",1.8249993133198645,2.0013332077138726,0.07405467824979234,0.0,0.21652914583683014,0.0,0.0,0.12863512337207794,0.0,0.0,0.17641255259513855,0.0,0.0,0.13272437453269958,0.1506565511226654,0.19504229724407196
1382,2019-07-03,"[0.19606294 0.         0.2173931  0.         0.         0.1294395
 0.         0.         0.17514935 0.         0.         0.13243926
 0.14951584]",1.8081997262668001,1.9948146404204055,0.04733247461696311,0.0,0.21739310026168823,0.0,0.0,0.12943950295448303,0.0,0.0,0.1751493513584137,0.0,0.0,0.1324392557144165,0.14951583743095398,0.19606293737888336
1383,2019-07-05,"[0.19798155 0.         0.21525854 0.         0.         0.12985247
 0.         0.         0.17387025 0.         0.         0.13256206
 0.15047511]",1.796902170463726,1.994067508532946,0.017551655617678394,0.0,0.21525853872299194,0.0,0.0,0.12985247373580933,0.0,0.0,0.173870250582695,0.0,0.0,0.132562056183815,0.15047511458396912,0.1979815512895584
