,Date,Weights,Profit,Base Profit,JKHY,UIS,STRM,EBIX,ATRI,MMM,CRY,TFX,PCAR,SPAR,OSK,F,cash
76,2014-04-25,"[0.         0.11489482 0.         0.13385485 0.14255081 0.
 0.12389655 0.11041576 0.23927153 0.         0.         0.13511567
 0.        ]",1.021111759207364,0.9857110353911944,0.11489482092388277,0.0,0.1338548544438354,0.14255080943007592,0.0,0.12389655049152087,0.1104157643360278,0.23927152731801116,0.0,0.0,0.135115673056646,0.0,0.0
77,2014-04-28,"[0.         0.11456928 0.         0.13438799 0.14254347 0.
 0.12383501 0.11032399 0.2394701  0.         0.         0.13487015
 0.        ]",1.0073523387000805,0.9699282039157979,0.11456928078258577,0.0,0.13438799383683092,0.14254347350016508,0.0,0.1238350063578407,0.11032399322760858,0.2394701035948925,0.0,0.0,0.13487014870007652,0.0,0.0
78,2014-04-29,"[0.         0.11469052 0.         0.13468966 0.14236817 0.
 0.12416566 0.11027088 0.23930305 0.         0.         0.13451205
 0.        ]",1.004139460594661,0.9692220971529922,0.11469051780816482,0.0,0.13468965971240526,0.14236817056463233,0.0,0.1241656617217869,0.1102708842273762,0.23930305403997285,0.0,0.0,0.13451205192566157,0.0,0.0
79,2014-04-30,"[0.         0.11499044 0.         0.13469057 0.14214273 0.
 0.12455588 0.11027339 0.23906647 0.         0.         0.13428051
 0.        ]",0.996603846862643,0.9628649425910538,0.11499044435037391,0.0,0.13469057018296113,0.1421427346236868,0.0,0.12455587672589949,0.1102733912722438,0.2390664730450071,0.0,0.0,0.1342805097998278,0.0,0.0
80,2014-05-01,"[0.         0.11469457 0.         0.13509137 0.14192531 0.
 0.12413289 0.11031385 0.23949917 0.         0.         0.13434285
 0.        ]",0.9863633209758556,0.956023695809821,0.11469457017895547,0.0,0.13509136508737246,0.14192530648040144,0.0,0.12413288729838005,0.11031384907527142,0.23949916689428963,0.0,0.0,0.13434285498532944,0.0,0.0
81,2014-05-02,"[0.         0.11424606 0.         0.13567928 0.14209068 0.
 0.12376822 0.11029039 0.23990774 0.         0.         0.13401762
 0.        ]",0.9957502285664495,0.9629997822966312,0.11424606083423089,0.0,0.13567927916134961,0.14209068286206344,0.0,0.12376822482066568,0.11029038671983539,0.23990774485485067,0.0,0.0,0.13401762074700432,0.0,0.0
82,2014-05-05,"[0.         0.14701142 0.         0.20602431 0.         0.
 0.         0.         0.33818013 0.         0.16672999 0.14205414
 0.        ]",0.9962615835054556,0.9630232233629283,0.14701141743033988,0.0,0.20602431480927336,0.0,0.0,0.0,0.0,0.338180134774625,0.0,0.16672999249297454,0.14205414049278717,0.0,0.0
83,2014-05-06,"[0.         0.1591646  0.         0.23408212 0.         0.
 0.         0.         0.39292351 0.         0.21382977 0.
 0.        ]",0.9930193063633983,0.9572938886509632,0.15916460437173263,0.0,0.23408212252475463,0.0,0.0,0.0,0.0,0.3929235069485148,0.0,0.21382976615499805,0.0,0.0,0.0
84,2014-05-07,"[0.         0.14552431 0.         0.22857617 0.         0.
 0.         0.         0.40576445 0.         0.22013507 0.
 0.        ]",0.9921852173305052,0.9566480224208436,0.1455243061120395,0.0,0.22857617429631694,0.0,0.0,0.0,0.0,0.4057644471939265,0.0,0.22013507239771718,0.0,0.0,0.0
85,2014-05-08,"[0.         0.13287279 0.         0.12400524 0.11029665 0.
 0.11805917 0.         0.26914655 0.         0.1068957  0.13872391
 0.        ]",0.9930425869135605,0.9540862462593755,0.1328727907620246,0.0,0.12400523683568389,0.1102966480972069,0.0,0.11805916766290152,0.0,0.2691465454168087,0.0,0.10689569801784492,0.13872391320752936,0.0,0.0
86,2014-05-09,"[0.         0.14227661 0.         0.13007216 0.13805646 0.
 0.13636608 0.         0.27385332 0.         0.         0.17937536
 0.        ]",0.9923832786999958,0.9550971365123244,0.1422766096906281,0.0,0.13007216489333998,0.13805646419884768,0.0,0.13636608017142454,0.0,0.27385332105897076,0.0,0.0,0.1793753599867889,0.0,0.0
87,2014-05-12,"[0.         0.14134489 0.         0.1353177  0.13584208 0.
 0.13318605 0.         0.27707947 0.         0.         0.17722981
 0.        ]",0.9883060570244788,0.9487276219392287,0.14134489218502147,0.0,0.13531769766338062,0.13584208191860986,0.0,0.1331860485413757,0.0,0.2770794677662612,0.0,0.0,0.17722981192535106,0.0,0.0
88,2014-05-13,"[0.         0.14421853 0.         0.1415374  0.13079775 0.
 0.12939758 0.         0.2845139  0.         0.         0.16953483
 0.        ]",0.9881891460789689,0.957069256376451,0.1442185283018664,0.0,0.1415374022292355,0.13079775427804693,0.0,0.12939757860419412,0.0,0.2845139032116032,0.0,0.0,0.16953483337505376,0.0,0.0
89,2014-05-14,"[0.         0.14853789 0.         0.14313046 0.12800727 0.
 0.12823463 0.         0.28866604 0.         0.         0.16342371
 0.        ]",1.0095461216426076,0.9714872339232363,0.14853788797548112,0.0,0.1431304621759162,0.12800726951015162,0.0,0.1282346298542906,0.0,0.28866604156053194,0.0,0.0,0.16342370892362854,0.0,0.0
90,2014-05-15,"[0.         0.13771504 0.         0.12717621 0.11237115 0.
 0.11472314 0.10787421 0.25931013 0.         0.         0.14083013
 0.        ]",1.0134497762550485,0.9744945433052123,0.1377150439469939,0.0,0.1271762050576306,0.11237114551035875,0.0,0.11472313718992788,0.10787420664859788,0.2593101347788345,0.0,0.0,0.1408301268676563,0.0,0.0
91,2014-05-16,"[0.         0.13399721 0.         0.12881987 0.11100941 0.
 0.1082902  0.12152834 0.2579     0.         0.         0.13845497
 0.        ]",0.9984115754978871,0.9588649264605205,0.13399720736213844,0.0,0.12881987163367356,0.1110094083648974,0.0,0.10829020446003933,0.12152834147245595,0.2578999999536043,0.0,0.0,0.1384549667531911,0.0,0.0
92,2014-05-19,"[0.         0.13706076 0.         0.1224863  0.10795228 0.
 0.         0.12700022 0.25615189 0.         0.11017894 0.13916961
 0.        ]",0.9945900674914937,0.9557356099105544,0.13706075916161714,0.0,0.12248629962991647,0.1079522755802535,0.0,0.0,0.12700022198545388,0.25615188918563975,0.0,0.1101789422760475,0.13916961218107177,0.0,0.0
93,2014-05-20,"[0.         0.15641309 0.         0.13273395 0.         0.
 0.         0.14204844 0.28169383 0.         0.13588158 0.15122911
 0.        ]",1.0021840256331411,0.9592598343843742,0.15641309207297782,0.0,0.13273394510376366,0.0,0.0,0.0,0.14204843883732518,0.2816938282433563,0.0,0.13588158329192,0.15122911245065704,0.0,0.0
94,2014-05-21,"[0.         0.15706339 0.         0.13234712 0.         0.
 0.         0.1411946  0.28380504 0.         0.13608913 0.14950071
 0.        ]",1.012596350113988,0.9686532483980466,0.15706339131979408,0.0,0.13234711573854116,0.0,0.0,0.0,0.14119460426444172,0.28380504240881943,0.0,0.13608913157389493,0.14950071469450868,0.0,0.0
95,2014-05-22,"[0.         0.15780846 0.         0.13279043 0.         0.
 0.         0.14065577 0.28464456 0.         0.13509631 0.14900448
 0.        ]",1.0030090484870031,0.9609446608874026,0.15780845627363219,0.0,0.13279042849095551,0.0,0.0,0.0,0.14065576557887452,0.284644560592004,0.0,0.13509630683457347,0.1490044822299601,0.0,0.0
96,2014-05-23,"[0.         0.15840346 0.         0.13342867 0.         0.
 0.         0.14024211 0.28511106 0.         0.13423169 0.14858301
 0.        ]",1.0002703919197145,0.9634224525044279,0.15840345682596413,0.0,0.1334286695807544,0.0,0.0,0.0,0.14024210566851358,0.28511106124276225,0.0,0.13423169452970737,0.14858301215229835,0.0,0.0
97,2014-05-27,"[0.         0.15904038 0.         0.13395478 0.         0.
 0.         0.13993716 0.28539093 0.         0.13346963 0.14820713
 0.        ]",1.0070603885723244,0.9647943540176281,0.15904037754848213,0.0,0.13395478113249468,0.0,0.0,0.0,0.13993715695874104,0.28539092700415636,0.0,0.13346962977763946,0.14820712757848642,0.0,0.0
98,2014-05-28,"[0.         0.15982191 0.         0.13412736 0.         0.
 0.         0.13989191 0.2854303  0.         0.13280668 0.14792184
 0.        ]",1.0256557199288256,0.975579007683962,0.15982190939754362,0.0,0.13412735988496893,0.0,0.0,0.0,0.1398919110810856,0.28543030046573364,0.0,0.13280667637807136,0.14792184279259674,0.0,0.0
99,2014-05-29,"[0.         0.16123605 0.         0.13353417 0.         0.
 0.         0.1401313  0.28509112 0.         0.13210199 0.14790538
 0.        ]",1.0297423896201598,0.9775566228523015,0.1612360463148939,0.0,0.13353416559706122,0.0,0.0,0.0,0.14013129657789555,0.28509112284236576,0.0,0.13210199152245877,0.14790537714532467,0.0,0.0
100,2014-05-30,"[0.         0.16106005 0.         0.13447678 0.         0.
 0.         0.13972026 0.28548338 0.         0.13176861 0.14749091
 0.        ]",1.0262464059495247,0.9760702378339289,0.16106005497405282,0.0,0.13447678121675355,0.0,0.0,0.0,0.13972026085258474,0.2854833847617008,0.0,0.13176860902661378,0.14749090916829427,0.0,0.0
101,2014-06-02,"[0.         0.16106558 0.         0.13441817 0.         0.
 0.         0.13956779 0.2855882  0.         0.13157706 0.1477832
 0.        ]",1.0319993337505688,0.976317693774886,0.16106558197796683,0.0,0.13441816998836076,0.0,0.0,0.0,0.13956778928573396,0.2855881967076795,0.0,0.1315770603086157,0.1477832017316432,0.0,0.0
102,2014-06-03,"[0.         0.16127302 0.         0.13486187 0.         0.
 0.         0.13943276 0.28575901 0.         0.13126541 0.14740793
 0.        ]",1.0187261633106361,0.9705628685735498,0.16127302114693962,0.0,0.13486187332757463,0.0,0.0,0.0,0.13943275789723267,0.2857590076534862,0.0,0.131265408868015,0.14740793110675174,0.0,0.0
103,2014-06-04,"[0.         0.16081259 0.         0.13569611 0.         0.
 0.         0.13916221 0.28612261 0.         0.13116999 0.14703648
 0.        ]",1.0032618741439767,0.9602672192434957,0.16081259440961046,0.0,0.13569611321168656,0.0,0.0,0.0,0.13916221424572278,0.2861226128696167,0.0,0.13116998639958022,0.14703647886378324,0.0,0.0
104,2014-06-05,"[0.         0.16102109 0.         0.13614254 0.         0.
 0.         0.13917107 0.28625611 0.         0.13101    0.1463992
 0.        ]",0.9936156655543601,0.9551742016877675,0.16102108536103701,0.0,0.13614253680975766,0.0,0.0,0.0,0.13917107339230536,0.28625610646288124,0.0,0.13100999788196338,0.14639920009205537,0.0,0.0
105,2014-06-06,"[0.         0.16194986 0.         0.13575567 0.         0.
 0.         0.13933797 0.28606295 0.         0.13049261 0.14640094
 0.        ]",1.0085944376875247,0.9514840757124372,0.16194986189742538,0.0,0.13575566845981865,0.0,0.0,0.0,0.13933796561958897,0.286062953961029,0.0,0.1304926056782684,0.14640094438386966,0.0,0.0
106,2014-06-09,"[0.         0.16294033 0.         0.13515649 0.         0.
 0.         0.13969873 0.28567414 0.         0.13019373 0.14633658
 0.        ]",1.0279153822980598,0.9648194438128446,0.1629403304434811,0.0,0.1351564863978197,0.0,0.0,0.0,0.13969873107693856,0.2856741410025473,0.0,0.13019373256090275,0.14633657851831045,0.0,0.0
107,2014-06-10,"[0.         0.16343009 0.         0.13510224 0.         0.
 0.         0.13985182 0.28555354 0.         0.12995407 0.14610823
 0.        ]",1.0310121824247978,0.9726214536788274,0.16343009309685622,0.0,0.13510224436043952,0.0,0.0,0.0,0.13985182354944298,0.28555353877696377,0.0,0.1299540694418151,0.14610823077448254,0.0,0.0
108,2014-06-11,"[0.         0.16374338 0.         0.13544331 0.         0.
 0.         0.13998966 0.28546903 0.         0.12980176 0.14555286
 0.        ]",1.0309800227714045,0.9720222137842685,0.16374338364347316,0.0,0.1354433051461665,0.0,0.0,0.0,0.1399896615888032,0.28546903103461124,0.0,0.1298017565897425,0.14555286199720335,0.0,0.0
109,2014-06-12,"[0.         0.16357078 0.         0.13531284 0.         0.
 0.         0.13991424 0.28545021 0.         0.12985298 0.14589894
 0.        ]",1.0255974319913113,0.9685513936391056,0.16357078476213932,0.0,0.13531283887180878,0.0,0.0,0.0,0.13991423892816182,0.28545021141301813,0.0,0.12985298105756746,0.1458989449673045,0.0,0.0
110,2014-06-13,"[0.         0.163154   0.         0.13534144 0.         0.
 0.         0.1397296  0.28558212 0.         0.1299464  0.14624644
 0.        ]",1.0264603253234907,0.9681178414472468,0.16315399835131983,0.0,0.13534144222802466,0.0,0.0,0.0,0.13972960197809092,0.285582118784698,0.0,0.1299463972588251,0.1462464413990415,0.0,0.0
111,2014-06-16,"[0.         0.16279429 0.         0.13541849 0.         0.
 0.         0.13962827 0.28567016 0.         0.13009771 0.14639107
 0.        ]",1.0219538021921493,0.9621992831254536,0.16279429214639277,0.0,0.1354184886387816,0.0,0.0,0.0,0.1396282738124137,0.2856701605617674,0.0,0.13009771270509918,0.1463910721355454,0.0,0.0
112,2014-06-17,"[0.         0.16603264 0.         0.13498892 0.         0.
 0.         0.14303827 0.28443267 0.         0.13092228 0.14058522
 0.        ]",1.0128654973750706,0.9585663736500274,0.16603264305732104,0.0,0.13498891751407635,0.0,0.0,0.0,0.14303826920833693,0.2844326701046834,0.0,0.13092227615335053,0.14058522396223178,0.0,0.0
113,2014-06-18,"[0.         0.16671171 0.         0.13478805 0.         0.
 0.         0.14363554 0.28399262 0.         0.13109769 0.13977439
 0.        ]",1.0137873674740217,0.961009600171639,0.1667117102144966,0.0,0.13478804636657732,0.0,0.0,0.0,0.1436355418033254,0.2839926235178137,0.0,0.13109769225750276,0.13977438584028418,0.0,0.0
114,2014-06-19,"[0.         0.16734737 0.         0.13447935 0.         0.
 0.         0.14407266 0.28360275 0.         0.13113755 0.13936032
 0.        ]",1.018548053054752,0.9693769640034717,0.16734736612203127,0.0,0.13447935206787476,0.0,0.0,0.0,0.144072661900638,0.28360275009810393,0.0,0.13113754925901774,0.13936032055233435,0.0,0.0
115,2014-06-20,"[0.         0.16763118 0.         0.13427139 0.         0.
 0.         0.14444326 0.28334254 0.         0.13145774 0.13885389
 0.        ]",1.0244807371001974,0.9750612724715781,0.1676311782714254,0.0,0.13427138810665526,0.0,0.0,0.0,0.14444325812843684,0.2833425410602861,0.0,0.1314577439288239,0.13885389050437252,0.0,0.0
116,2014-06-23,"[0.         0.16752879 0.         0.13427921 0.         0.
 0.         0.14436536 0.28340421 0.         0.1314518  0.13897062
 0.        ]",1.0164850279015059,0.9721850469318726,0.1675287917352262,0.0,0.13427920584895497,0.0,0.0,0.0,0.1443653641232284,0.28340421107141806,0.0,0.13145180443995585,0.13897062278121639,0.0,0.0
117,2014-06-24,"[0.         0.16797151 0.         0.13417074 0.         0.
 0.         0.14449639 0.28331014 0.         0.13125799 0.13879324
 0.        ]",1.0155578571080868,0.9707790915067209,0.16797150857687188,0.0,0.13417074114141944,0.0,0.0,0.0,0.14449638551697108,0.28331014436687485,0.0,0.13125798518722706,0.13879323521063586,0.0,0.0
118,2014-06-25,"[0.         0.16753674 0.         0.13435418 0.         0.
 0.         0.14431236 0.28347971 0.         0.13137345 0.13894357
 0.        ]",1.0125478266155787,0.9686696927575675,0.16753673889680284,0.0,0.13435417755741977,0.0,0.0,0.0,0.14431235519552696,0.2834797086906459,0.0,0.13137345013772825,0.1389435695218762,0.0,0.0
119,2014-06-26,"[0.         0.16704689 0.         0.13461776 0.         0.
 0.         0.14397339 0.28378151 0.         0.13136258 0.13921788
 0.        ]",1.0026248327466205,0.962697123883437,0.16704689284048793,0.0,0.13461776148232132,0.0,0.0,0.0,0.1439733865670468,0.28378150505638255,0.0,0.1313625768669749,0.13921787718678647,0.0,0.0
120,2014-06-27,"[0.         0.1670378  0.         0.13461986 0.         0.
 0.         0.14389077 0.28395575 0.         0.13132464 0.13917118
 0.        ]",1.0046584302000703,0.9673369877187546,0.16703780396713308,0.0,0.13461985551525427,0.0,0.0,0.0,0.1438907658419693,0.283955753639705,0.0,0.13132463722758686,0.13917118380835136,0.0,0.0
121,2014-06-30,"[0.         0.16480441 0.         0.13526621 0.         0.
 0.         0.1432572  0.28440223 0.         0.13171814 0.14055181
 0.        ]",1.0068068756556885,0.9663457257600706,0.16480440972497679,0.0,0.13526620737679956,0.0,0.0,0.0,0.14325720256637567,0.28440222714497154,0.0,0.13171813849261407,0.14055181469426223,0.0,0.0
122,2014-07-01,"[0.         0.16423652 0.         0.1355638  0.         0.
 0.         0.14303474 0.28465159 0.         0.13167649 0.14083686
 0.        ]",1.0111586175677212,0.9700103053342114,0.1642365160991636,0.0,0.1355637978831607,0.0,0.0,0.0,0.1430347369975743,0.284651591995856,0.0,0.13167649373885773,0.14083686328538775,0.0,0.0
123,2014-07-02,"[0.         0.163187   0.         0.11544347 0.         0.
 0.10405935 0.13196444 0.2518265  0.         0.11476022 0.11875902
 0.        ]",1.0183908208128656,0.9738520879370733,0.1631870030252557,0.0,0.11544347449824656,0.0,0.0,0.10405934962986739,0.1319644374423064,0.2518264950019992,0.0,0.11476022404026147,0.11875901636206326,0.0,0.0
124,2014-07-03,"[0.         0.16428317 0.         0.1135137  0.         0.
 0.1163421  0.13082711 0.24489849 0.         0.11293811 0.11719731
 0.        ]",1.0272634774275764,0.9785801120812584,0.1642831727285383,0.0,0.11351370185085657,0.0,0.0,0.11634210401892364,0.1308271115131855,0.24489849097568142,0.0,0.1129381137015976,0.11719730521121698,0.0,0.0
125,2014-07-07,"[0.         0.16414815 0.         0.11351331 0.         0.
 0.11756889 0.13085968 0.24350691 0.         0.11305027 0.11735278
 0.        ]",1.030142839675379,0.9827863068177926,0.1641481546662177,0.0,0.11351331417691397,0.0,0.0,0.11756888806781844,0.1308596820630183,0.2435069121598225,0.0,0.11305026691875668,0.11735278194745222,0.0,0.0
126,2014-07-08,"[0.         0.1645137  0.         0.11344899 0.         0.
 0.1179181  0.13115032 0.24293751 0.         0.11278586 0.11724552
 0.        ]",1.0334181335877652,0.9839382620318712,0.16451370090581424,0.0,0.11344899149045048,0.0,0.0,0.1179181046595367,0.13115031881378655,0.24293750742835163,0.0,0.11278585726287974,0.11724551943918074,0.0,0.0
127,2014-07-09,"[0.         0.16367578 0.         0.11391426 0.         0.
 0.11747747 0.13097622 0.2432482  0.         0.11300601 0.11770206
 0.        ]",1.0223708170228658,0.9746382304049246,0.16367578356042684,0.0,0.11391425969846362,0.0,0.0,0.11747747095977402,0.13097621818017344,0.24324819631119515,0.0,0.1130060104976072,0.11770206079235969,0.0,0.0
128,2014-07-10,"[0.         0.16298943 0.         0.11424964 0.         0.
 0.11713587 0.13097986 0.24345374 0.         0.11322448 0.11796698
 0.        ]",1.0166957338544123,0.9683578001505023,0.16298942610903977,0.0,0.11424964441479706,0.0,0.0,0.1171358711880651,0.13097985661995265,0.2434537368522831,0.0,0.11322448051854409,0.11796698429731835,0.0,0.0
