,Date,Weights,Profit,Base Profit,Volume,PCAR,F,SPAR,OSK,TTNP,NBIX,TECH,BCRX,COHR,BIO,WAT,PKI,cash
879,2017-07-03,"[0.         0.1157839  0.09607522 0.         0.         0.
 0.11836366 0.10309483 0.11934325 0.11551037 0.10639743 0.11377807
 0.11165326]",2.203070521014172,1.6956316949869956,0.027628171488534733,0.11578390002250671,0.09607522189617157,0.0,0.0,0.0,0.11836366355419159,0.10309483110904694,0.11934325098991394,0.11551036685705185,0.10639742761850357,0.11377806961536407,0.11165326088666916,0.0
880,2017-07-05,"[0.         0.11571944 0.09608345 0.         0.         0.
 0.11837514 0.10310419 0.11937366 0.11554055 0.1063552  0.11378543
 0.11166301]",2.2104233678546326,1.7037322617491315,0.017670654313544355,0.11571943759918213,0.09608344733715057,0.0,0.0,0.0,0.11837513744831085,0.10310418903827667,0.11937365680932999,0.11554054915904999,0.1063551977276802,0.11378543078899384,0.11166300624608994,0.0
881,2017-07-06,"[0.         0.11576531 0.09608534 0.         0.         0.
 0.1184039  0.10303589 0.11939849 0.11554449 0.10639416 0.11375367
 0.1116188 ]",2.2154698024823176,1.7066677413600837,0.018977796591768067,0.11576531082391739,0.09608533978462219,0.0,0.0,0.0,0.11840390413999557,0.10303588956594467,0.11939848959445953,0.11554449051618576,0.10639415681362152,0.11375366896390915,0.11161880195140839,0.0
882,2017-07-07,"[0.         0.11569552 0.09614033 0.         0.         0.
 0.11850189 0.1030304  0.11937822 0.11558677 0.10632817 0.1136977
 0.11164101]",2.2158148283493055,1.7084531281667237,0.030457956848325158,0.115695521235466,0.09614032506942749,0.0,0.0,0.0,0.11850188672542572,0.10303039848804474,0.1193782165646553,0.1155867725610733,0.10632816702127457,0.11369770020246506,0.11164101213216782,0.0
883,2017-07-10,"[0.         0.11591373 0.09602169 0.         0.         0.
 0.11853397 0.1031593  0.11940134 0.11511208 0.10675572 0.11362164
 0.1114805 ]",2.212239591867486,1.6989243570275736,0.021899917112510988,0.11591373383998871,0.09602168947458267,0.0,0.0,0.0,0.11853396892547607,0.10315930098295212,0.11940134316682816,0.11511208117008209,0.10675571858882904,0.11362164467573166,0.11148050427436829,0.0
884,2017-07-11,"[0.         0.11582945 0.09611522 0.         0.         0.
 0.11850513 0.10321108 0.11942208 0.11515874 0.10687032 0.11354738
 0.11134064]",2.2255808364565843,1.7127669866431905,0.02228643138725458,0.11582944542169571,0.09611521661281586,0.0,0.0,0.0,0.11850512772798538,0.10321107506752014,0.1194220781326294,0.11515874415636063,0.10687032341957092,0.11354738473892212,0.11134064197540283,0.0
885,2017-07-12,"[0.         0.11598776 0.09618585 0.         0.         0.
 0.11863459 0.10324907 0.11939226 0.11486644 0.10713302 0.1134752
 0.1110758 ]",2.2119689534046953,1.7002923407332309,0.02408590871878119,0.11598775535821915,0.0961858481168747,0.0,0.0,0.0,0.11863458901643753,0.10324907302856445,0.1193922609090805,0.11486644297838211,0.10713302344083786,0.11347519606351852,0.11107579618692398,0.0
886,2017-07-13,"[0.         0.11592357 0.09623426 0.         0.         0.
 0.11863462 0.10319142 0.11950507 0.11484493 0.10711253 0.11347769
 0.11107589]",2.233353174231874,1.7172065291272989,0.03149697524877053,0.11592356860637665,0.0962342619895935,0.0,0.0,0.0,0.11863461881875992,0.10319142043590546,0.11950507014989853,0.11484493315219879,0.10711253434419632,0.1134776920080185,0.11107588559389114,0.0
887,2017-07-14,"[0.         0.11589702 0.09630831 0.         0.         0.
 0.11872008 0.10318501 0.11959911 0.11475238 0.10720956 0.1133746
 0.11095391]",2.2553337398377256,1.73704991747793,0.01066606434864699,0.11589702218770981,0.09630830585956573,0.0,0.0,0.0,0.11872008442878723,0.1031850129365921,0.1195991113781929,0.1147523820400238,0.10720956325531006,0.11337459832429886,0.1109539121389389,0.0
888,2017-07-17,"[0.         0.11588952 0.09646165 0.         0.         0.
 0.11893567 0.10314386 0.1196868  0.11461966 0.10733803 0.113139
 0.11078584]",2.281563165857334,1.759662902319866,0.03057189268454106,0.1158895194530487,0.09646164625883102,0.0,0.0,0.0,0.11893567442893982,0.1031438559293747,0.1196867972612381,0.1146196573972702,0.10733803361654282,0.11313900351524353,0.1107858419418335,0.0
