,Date,Weights,Profit,Base Profit,Volume,AVX,HUBB,IIN,MRCY,WAT,BIO,COHR,PKI,ASYS,IVAC,TRT,VECO,cash
1214,2018-10-30,"[0.         0.08658921 0.09034575 0.08694432 0.08897934 0.08801121
 0.07544613 0.08229581 0.         0.09498651 0.1104869  0.09982865
 0.09608617]",2.021788030388223,2.120425382058491,0.0302127079125952,0.08658920715379136,0.09034575173348394,0.08694432367998117,0.08897933946678768,0.08801121100864608,0.075446131358544,0.08229581183808547,0.0,0.09498651131222556,0.11048689612448577,0.09982865102898004,0.09608616529498878,0.0
1215,2018-10-31,"[0.         0.08642647 0.09046583 0.08665752 0.08916056 0.08776303
 0.07551388 0.08285836 0.         0.09444416 0.11023301 0.10021376
 0.09626344]",1.9753996520048243,2.055247105116005,0.03443762115018744,0.08642646976235403,0.09046583359918448,0.0866575191062215,0.08916055554446835,0.08776302734969654,0.07551388103990557,0.0828583571549537,0.0,0.094444157071953,0.11023300684943754,0.10021375500261272,0.09626343751921257,0.0
1216,2018-11-01,"[0.         0.08689115 0.09041817 0.08662801 0.08881843 0.08789689
 0.07545844 0.08218702 0.         0.09467241 0.11074889 0.09963157
 0.09664901]",2.0591876302689323,2.1335378040676365,0.0460518751486356,0.08689115440828261,0.09041816679820738,0.08662801101774412,0.08881843201224686,0.08789689466314812,0.07545844465771674,0.08218701833446553,0.0,0.094672410838876,0.11074889249484442,0.09963156610668267,0.0966490086677856,0.0
1217,2018-11-02,"[0.         0.08685634 0.09034831 0.08671207 0.08908212 0.08773437
 0.07545574 0.08249796 0.         0.09497864 0.11059221 0.09951369
 0.09622855]",2.0215727679324105,2.1227896121137566,0.02563494200887665,0.08685633809723266,0.0903483101652593,0.08671207247615977,0.08908211926892111,0.08773436759187292,0.07545573969405364,0.08249795983829034,0.0,0.09497864349712985,0.11059220514566487,0.09951369245342233,0.09622855177199328,0.0
1218,2018-11-05,"[0.         0.08704009 0.09072804 0.08680026 0.08924499 0.0879957
 0.07566343 0.0824774  0.         0.09554991 0.11091421 0.10003503
 0.09355092]",2.1210722971100404,2.1941830665717807,0.10007223457340447,0.08704008929010001,0.09072804398587166,0.08680026418944911,0.08924499395286178,0.08799570347491338,0.07566342960890933,0.08247739895664602,0.0,0.09554991430357122,0.11091420577018629,0.10003503148663194,0.09355092498085926,0.0
1219,2018-11-06,"[0.         0.08635223 0.09062459 0.08676783 0.08858504 0.08771161
 0.07505884 0.08257037 0.         0.09514955 0.11017787 0.09967308
 0.09732896]",2.1418904775933663,2.159025413519477,0.07216419084445229,0.08635223410155148,0.09062459416206545,0.086767828272222,0.08858504432661896,0.08771161491491943,0.07505884366687124,0.08257036670677104,0.0,0.09514955333235711,0.11017787485520433,0.0996730820316469,0.09732896362977224,0.0
1220,2018-11-07,"[0.         0.08667957 0.09034968 0.08618596 0.08895306 0.08768796
 0.07560808 0.08258299 0.         0.09498859 0.11037752 0.09962295
 0.09696364]",2.1165101279481693,2.112595463365814,0.04703292046948684,0.08667956501134497,0.09034967946874514,0.08618596130909159,0.08895306253481057,0.08768796122322828,0.0756080784301111,0.08258299471600183,0.0,0.0949885892369853,0.11037751923107862,0.09962294558052524,0.09696364325807738,0.0
1221,2018-11-08,"[0.         0.08683867 0.09044104 0.08630098 0.08881168 0.08804859
 0.07577018 0.0823683  0.         0.09461185 0.11055553 0.10003717
 0.09621602]",2.149903758668208,2.1311741820896297,0.04460751920532085,0.08683867044509401,0.09044103681773585,0.08630098259448685,0.08881167676288905,0.08804858652437529,0.07577017597364498,0.0823682991177243,0.0,0.09461185329003262,0.11055552978388283,0.10003716931071027,0.09621601937942402,0.0
1222,2018-11-09,"[0.         0.08686663 0.0904077  0.08656178 0.08863482 0.08785099
 0.07561649 0.08234566 0.         0.09544748 0.11046849 0.0996771
 0.09612286]",2.1635136890567193,2.1836065313323547,0.01895947352191398,0.08686662515650213,0.09040770375034014,0.08656177798980852,0.08863482340452505,0.08785099129675979,0.07561648530524726,0.08234566473448247,0.0,0.09544748359683058,0.110468485510561,0.09967710400369255,0.09612285525125051,0.0
1223,2018-11-12,"[0.         0.0869209  0.09035517 0.08692904 0.08903821 0.08785446
 0.07562286 0.08255052 0.         0.09492491 0.11042964 0.09962271
 0.09575159]",2.1548267991539047,2.1694670507568508,0.035076276886986,0.08692089920789475,0.09035516853757411,0.08692903736498153,0.08903820618441433,0.08785446036149723,0.075622858162199,0.08255052155232123,0.0,0.0949249083654118,0.11042963890828893,0.09962270922227522,0.09575159213314197,0.0
