,Date,Weights,Profit,Base Profit,Volume,FLEX,SANM,IEC,CTS,WAT,COHR,PKI,BIO,JKHY,STRM,UIS,EBIX,cash
263,2015-01-22,"[0.11335841 0.         0.         0.11036238 0.11674373 0.1250004
 0.         0.         0.         0.11325758 0.15072618 0.12018622
 0.15036513]",0.9193296307608141,1.0493770103247275,0.008952910051715815,0.0,0.0,0.11036238074302673,0.11674372851848602,0.12500040233135223,0.0,0.0,0.0,0.11325757950544357,0.15072618424892426,0.1201862245798111,0.15036512911319733,0.11335840821266174
264,2015-01-23,"[0.11312509 0.         0.         0.11025897 0.11700819 0.12511696
 0.         0.         0.         0.113252   0.15083127 0.12011745
 0.15029009]",0.9175214369718211,1.0518654210898928,0.014825741618271812,0.0,0.0,0.11025896668434143,0.11700818687677383,0.1251169592142105,0.0,0.0,0.0,0.11325199902057648,0.15083126723766327,0.12011744827032089,0.1502900868654251,0.11312508583068848
265,2015-01-26,"[0.11339682 0.         0.         0.11212161 0.11651066 0.1253014
 0.         0.         0.         0.1131426  0.14926589 0.12063672
 0.14962429]",0.9277350591482727,1.0599670976970306,0.008812366003639134,0.0,0.0,0.11212161183357239,0.11651065945625305,0.12530140578746796,0.0,0.0,0.0,0.11314260214567184,0.14926588535308838,0.1206367239356041,0.1496242880821228,0.11339682340621948
266,2015-01-27,"[0.12441253 0.         0.         0.         0.13439907 0.140493
 0.         0.         0.         0.12723537 0.17264308 0.1329239
 0.167893  ]",0.930345562710897,1.0577076073015925,0.19344284045205967,0.0,0.0,0.0,0.13439907133579254,0.1404930055141449,0.0,0.0,0.0,0.12723536789417267,0.17264308035373688,0.1329239010810852,0.16789300739765167,0.12441252917051315
267,2015-01-28,"[0.         0.         0.         0.         0.15498857 0.15938479
 0.         0.         0.         0.1451729  0.19999495 0.15031993
 0.19013888]",0.9391182274940212,1.0547118098256374,0.11530154540686853,0.0,0.0,0.0,0.15498857200145721,0.15938478708267212,0.0,0.0,0.0,0.14517289400100708,0.19999495148658752,0.1503199338912964,0.19013887643814087,0.0
268,2015-01-29,"[0.12329772 0.         0.         0.         0.13569447 0.13975917
 0.         0.         0.         0.12742679 0.1753764  0.13258737
 0.16585808]",0.9377241372074456,1.0542230658244396,0.11579113733812728,0.0,0.0,0.0,0.1356944739818573,0.13975916802883148,0.0,0.0,0.0,0.12742678821086884,0.17537640035152435,0.13258737325668335,0.16585807502269745,0.12329772114753723
269,2015-01-30,"[0.12315546 0.         0.         0.         0.13584743 0.13987397
 0.         0.         0.         0.12725052 0.17568488 0.13227783
 0.16590993]",0.9313856362393815,1.051647319192774,0.01305061980155665,0.0,0.0,0.0,0.13584743440151215,0.13987396657466888,0.0,0.0,0.0,0.1272505223751068,0.1756848841905594,0.13227783143520355,0.16590993106365204,0.12315545976161957
270,2015-02-02,"[0.         0.         0.         0.         0.15507138 0.15953292
 0.         0.         0.         0.14514191 0.20012438 0.15030599
 0.18982345]",0.9277933199626941,1.0568398428863175,0.11547783872939672,0.0,0.0,0.0,0.15507137775421143,0.15953291952610016,0.0,0.0,0.0,0.14514191448688507,0.20012438297271729,0.15030598640441895,0.1898234486579895,0.0
271,2015-02-03,"[0.         0.         0.         0.         0.15826783 0.15895952
 0.         0.         0.         0.14466423 0.20122236 0.14777362
 0.18911247]",0.904512479752061,1.0493632164163669,0.013340863767876873,0.0,0.0,0.0,0.1582678258419037,0.1589595228433609,0.0,0.0,0.0,0.1446642279624939,0.20122236013412476,0.1477736234664917,0.18911246955394745,0.0
272,2015-02-04,"[0.         0.         0.         0.         0.1594969  0.15860122
 0.         0.         0.         0.14442092 0.20235948 0.14650363
 0.18861787]",0.9197042475632043,1.061037777361364,0.019062571989463685,0.0,0.0,0.0,0.15949690341949463,0.15860122442245483,0.0,0.0,0.0,0.14442092180252075,0.20235948264598846,0.14650362730026245,0.18861787021160126,0.0
273,2015-02-05,"[0.         0.         0.         0.         0.15969773 0.15921037
 0.         0.         0.         0.14434049 0.20082523 0.1466943
 0.18923192]",0.9197013749542853,1.0650538836331485,0.012089997641535795,0.0,0.0,0.0,0.1596977263689041,0.15921036899089813,0.0,0.0,0.0,0.14434048533439636,0.20082522928714752,0.14669430255889893,0.18923191726207733,0.0
