,Date,Weights,Profit,Base Profit,Volume,SCON,VSAT,MSI,BKTI,PYX,STKL,ANDE,UVV,CIGI,FRPH,CTO,TRC,cash
668,2016-08-30,"[0.         0.         0.154004   0.12961832 0.         0.
 0.13332145 0.13012844 0.18027575 0.11978159 0.         0.1528705
 0.        ]",1.1061917698410075,0.9880749040704119,0.009648434291950996,0.0,0.15400399267673492,0.1296183168888092,0.0,0.0,0.13332144916057587,0.13012844324111938,0.18027575314044952,0.11978159099817276,0.0,0.15287050604820251,0.0,0.0
669,2016-08-31,"[0.         0.         0.15395969 0.12990513 0.         0.
 0.1335413  0.13004182 0.18076387 0.11953846 0.         0.15224971
 0.        ]",1.1114787186465664,0.9854911778792153,0.006647310767461842,0.0,0.15395969152450562,0.12990513443946838,0.0,0.0,0.1335413008928299,0.13004182279109955,0.1807638704776764,0.11953845620155334,0.0,0.15224970877170563,0.0,0.0
670,2016-09-01,"[0.         0.         0.15401109 0.12956631 0.         0.
 0.13365772 0.13019317 0.18121326 0.1191209  0.         0.1522375
 0.        ]",1.1199267363393375,0.992963140105303,0.00782427501138623,0.0,0.1540110856294632,0.12956631183624268,0.0,0.0,0.13365772366523743,0.13019317388534546,0.18121325969696045,0.11912090331315994,0.0,0.15223750472068787,0.0,0.0
671,2016-09-02,"[0.         0.         0.15439585 0.12983282 0.         0.
 0.13361236 0.12977189 0.18138191 0.11923868 0.         0.15176652
 0.        ]",1.1177806438419484,0.9879368573521284,0.013458997696421693,0.0,0.15439584851264954,0.12983281910419464,0.0,0.0,0.13361236453056335,0.129771888256073,0.18138191103935242,0.11923868209123611,0.0,0.15176652371883392,0.0,0.0
672,2016-09-06,"[0.         0.         0.15609479 0.12837978 0.         0.
 0.13301842 0.12895499 0.18156515 0.11974867 0.         0.15223816
 0.        ]",1.1189035761931034,0.9937060234529858,0.010426642622422511,0.0,0.15609478950500488,0.12837977707386017,0.0,0.0,0.13301841914653778,0.12895499169826508,0.18156515061855316,0.11974866688251495,0.0,0.1522381603717804,0.0,0.0
673,2016-09-07,"[0.         0.         0.15607119 0.12736848 0.         0.
 0.13314715 0.12933056 0.18208751 0.1198126  0.         0.15218247
 0.        ]",1.1317188231584534,0.9997124626036215,0.019670329334241902,0.0,0.15607118606567383,0.1273684799671173,0.0,0.0,0.13314715027809143,0.1293305605649948,0.1820875108242035,0.11981260031461716,0.0,0.152182474732399,0.0,0.0
674,2016-09-08,"[0.         0.         0.15644267 0.12726325 0.         0.
 0.1333868  0.12911583 0.18259814 0.1192876  0.         0.15190573
 0.        ]",1.1321039516788338,0.9954251402139963,0.008712329963281765,0.0,0.15644267201423645,0.12726324796676636,0.0,0.0,0.13338680565357208,0.12911583483219147,0.18259814381599426,0.11928760260343552,0.0,0.15190573036670685,0.0,0.0
675,2016-09-09,"[0.         0.         0.15695897 0.12685256 0.         0.
 0.13334404 0.12892413 0.18292212 0.11924614 0.         0.15175208
 0.        ]",1.1284574314041085,0.995014591732342,0.015503409202789446,0.0,0.15695896744728088,0.12685255706310272,0.0,0.0,0.13334403932094574,0.12892413139343262,0.1829221248626709,0.11924614012241364,0.0,0.15175208449363708,0.0,0.0
676,2016-09-12,"[0.         0.         0.15736295 0.12648082 0.         0.
 0.13354836 0.12892385 0.18336545 0.11889399 0.         0.15142454
 0.        ]",1.11472515585317,0.9827974012115258,0.005059371891009082,0.0,0.1573629528284073,0.1264808177947998,0.0,0.0,0.13354836404323578,0.12892384827136993,0.18336544930934906,0.11889398843050003,0.0,0.15142454206943512,0.0,0.0
677,2016-09-13,"[0.         0.         0.15846713 0.12650421 0.         0.
 0.13303432 0.12809302 0.18334334 0.11904383 0.         0.15151416
 0.        ]",1.0854396742879304,0.9573219276474929,0.004974030758340987,0.0,0.1584671288728714,0.12650421261787415,0.0,0.0,0.13303431868553162,0.12809301912784576,0.1833433359861374,0.11904382705688477,0.0,0.15151415765285492,0.0,0.0
678,2016-09-14,"[0.         0.         0.15897611 0.12600993 0.         0.
 0.13320619 0.12791988 0.18396205 0.1187152  0.         0.15121064
 0.        ]",1.0867123309844968,0.9572067181632302,0.011443954805839566,0.0,0.15897610783576965,0.12600992619991302,0.0,0.0,0.13320618867874146,0.12791988253593445,0.18396204710006714,0.11871520429849625,0.0,0.15121063590049744,0.0,0.0
679,2016-09-15,"[0.         0.         0.16046013 0.1250592  0.         0.
 0.13281552 0.12709692 0.18419051 0.11908662 0.         0.15129106
 0.        ]",1.0786446069229176,0.9509197100839059,0.01071494952364122,0.0,0.16046012938022614,0.12505920231342316,0.0,0.0,0.13281552493572235,0.12709692120552063,0.1841905117034912,0.1190866231918335,0.0,0.15129105746746063,0.0,0.0
680,2016-09-16,"[0.         0.         0.16149095 0.12387789 0.         0.
 0.13258655 0.12677684 0.18460222 0.1194765  0.         0.15118906
 0.        ]",1.07712383812199,0.9537753346697512,0.0072628231287293265,0.0,0.16149094700813293,0.12387789040803909,0.0,0.0,0.1325865536928177,0.12677684426307678,0.18460221588611603,0.11947649717330933,0.0,0.15118905901908875,0.0,0.0
681,2016-09-19,"[0.         0.         0.16227652 0.12273774 0.         0.
 0.13278212 0.12648831 0.18555042 0.11928927 0.         0.15087563
 0.        ]",1.0960164415098388,0.9715581604650896,0.01002285834631318,0.0,0.1622765213251114,0.12273773550987244,0.0,0.0,0.13278211653232574,0.1264883130788803,0.18555042147636414,0.11928927153348923,0.0,0.15087562799453735,0.0,0.0
682,2016-09-20,"[0.         0.         0.16498135 0.12143241 0.         0.
 0.13231587 0.12494381 0.18622376 0.11958717 0.         0.15051566
 0.        ]",1.0935402678809008,0.9698598299607988,0.009158637658725181,0.0,0.16498135030269623,0.12143240869045258,0.0,0.0,0.13231587409973145,0.124943807721138,0.18622376024723053,0.11958716809749603,0.0,0.15051566064357758,0.0,0.0
683,2016-09-21,"[0.         0.         0.16703287 0.12012706 0.         0.
 0.13195933 0.12376586 0.18696205 0.11989403 0.         0.15025875
 0.        ]",1.1001345224564338,0.9771372310234798,0.01203515743603177,0.0,0.1670328676700592,0.12012705951929092,0.0,0.0,0.13195933401584625,0.12376586347818375,0.1869620531797409,0.11989402770996094,0.0,0.15025874972343445,0.0,0.0
684,2016-09-22,"[0.         0.         0.16967992 0.11878444 0.         0.
 0.13133934 0.12220838 0.18752961 0.1204259  0.         0.1500324
 0.        ]",1.0902439868315832,0.9666616465433712,0.005010045709791375,0.0,0.1696799248456955,0.11878444254398346,0.0,0.0,0.13133934140205383,0.1222083792090416,0.18752960860729218,0.12042590230703354,0.0,0.1500324010848999,0.0,0.0
685,2016-09-23,"[0.         0.         0.17293978 0.11669153 0.         0.
 0.1306217  0.12029812 0.18837526 0.12132163 0.         0.14975199
 0.        ]",1.1007299199280294,0.9710296808705781,0.01289432565615616,0.0,0.17293977737426758,0.11669152975082397,0.0,0.0,0.13062170147895813,0.1202981173992157,0.18837526440620422,0.12132162600755692,0.0,0.14975199103355408,0.0,0.0
686,2016-09-26,"[0.         0.         0.17641912 0.113842   0.         0.
 0.12972692 0.11806546 0.18952551 0.12250696 0.         0.14991404
 0.        ]",1.1049519424717043,0.9761751309451955,0.015277991269014739,0.0,0.17641912400722504,0.11384200304746628,0.0,0.0,0.12972691655158997,0.11806546151638031,0.1895255148410797,0.12250696122646332,0.0,0.14991404116153717,0.0,0.0
687,2016-09-27,"[0.         0.         0.17882882 0.11175286 0.         0.
 0.12925322 0.1165105  0.19048624 0.12362804 0.         0.14954026
 0.        ]",1.1077158944365115,0.9813797167687024,0.007886142628465528,0.0,0.17882882058620453,0.11175286024808884,0.0,0.0,0.12925322353839874,0.11651050299406052,0.19048623740673065,0.12362803518772125,0.0,0.1495402604341507,0.0,0.0
688,2016-09-28,"[0.         0.         0.18280038 0.1086982  0.         0.
 0.12808734 0.11423307 0.19050908 0.12591648 0.         0.14975542
 0.        ]",1.100957284727192,0.9746770373168033,0.01863648045915215,0.0,0.18280038237571716,0.10869820415973663,0.0,0.0,0.1280873417854309,0.11423306912183762,0.19050908088684082,0.1259164810180664,0.0,0.14975541830062866,0.0,0.0
689,2016-09-29,"[0.         0.         0.21214092 0.         0.         0.
 0.1389886  0.12273743 0.21114247 0.14570016 0.         0.16929048
 0.        ]",1.1039281263970404,0.9682725771284122,0.24154416128079026,0.0,0.21214091777801514,0.0,0.0,0.0,0.13898859918117523,0.12273743003606796,0.21114246547222137,0.14570015668869019,0.0,0.1692904829978943,0.0,0.0
690,2016-09-30,"[0.         0.         0.21735604 0.         0.         0.
 0.13607484 0.1178504  0.20928591 0.14941695 0.         0.17001578
 0.        ]",1.10805647520712,0.9689440085162513,0.020704039678346813,0.0,0.21735604107379913,0.0,0.0,0.0,0.13607484102249146,0.1178504005074501,0.2092859148979187,0.1494169533252716,0.0,0.17001578211784363,0.0,0.0
691,2016-10-03,"[0.         0.         0.25066006 0.         0.         0.
 0.1493708  0.         0.23466934 0.17309268 0.         0.1922071
 0.        ]",1.1057462186003737,0.9688993013630575,0.2601213733888123,0.0,0.2506600618362427,0.0,0.0,0.0,0.14937080442905426,0.0,0.23466934263706207,0.17309267818927765,0.0,0.19220709800720215,0.0,0.0
692,2016-10-04,"[0.         0.         0.25452852 0.         0.         0.
 0.14357081 0.         0.23502551 0.17530231 0.         0.19157283
 0.        ]",1.1032714297415773,0.9724331670347957,0.01668264044325792,0.0,0.2545285224914551,0.0,0.0,0.0,0.14357081055641174,0.0,0.23502551019191742,0.17530231177806854,0.0,0.19157283008098602,0.0,0.0
693,2016-10-05,"[0.         0.         0.2581218  0.         0.         0.
 0.1396911  0.         0.23903517 0.17420171 0.         0.18895021
 0.        ]",1.1011494010923248,0.9713978981631675,0.010572678499416503,0.0,0.2581217885017395,0.0,0.0,0.0,0.13969109952449799,0.0,0.23903517425060272,0.17420171201229095,0.0,0.18895021080970764,0.0,0.0
694,2016-10-06,"[0.         0.         0.24925998 0.         0.         0.
 0.14213486 0.         0.23677051 0.17271978 0.         0.19911486
 0.        ]",1.0983027836116896,0.9689024717059447,0.023678199463963483,0.0,0.24925997853279114,0.0,0.0,0.0,0.1421348601579666,0.0,0.23677051067352295,0.1727197766304016,0.0,0.1991148591041565,0.0,0.0
695,2016-10-07,"[0.15703923 0.         0.         0.12305574 0.         0.
 0.11889978 0.1257715  0.         0.         0.24800605 0.22722775
 0.        ]",1.0877347378000137,0.961815369401948,1.326261546252274,0.0,0.0,0.12305574119091034,0.0,0.0,0.11889978498220444,0.12577149271965027,0.0,0.0,0.24800604581832886,0.22722774744033813,0.0,0.15703922510147095
696,2016-10-10,"[0.15243244 0.         0.         0.12109051 0.         0.
 0.11742821 0.12360318 0.         0.         0.24867517 0.23677051
 0.        ]",1.0949101769518415,0.9666584615503496,0.022398237383551765,0.0,0.0,0.12109050899744034,0.0,0.0,0.11742820590734482,0.12360318005084991,0.0,0.0,0.2486751675605774,0.23677051067352295,0.0,0.15243244171142578
697,2016-10-11,"[0.13738126 0.         0.         0.11150506 0.         0.
 0.10634433 0.10741565 0.         0.         0.22144543 0.21366896
 0.10223932]",1.096378522118642,0.9594102233008284,0.20850049568057,0.0,0.0,0.11150506138801575,0.0,0.0,0.1063443273305893,0.10741565376520157,0.0,0.0,0.22144542634487152,0.21366895735263824,0.10223931819200516,0.13738125562667847
698,2016-10-12,"[0.1357975  0.         0.         0.11733291 0.10480936 0.
 0.10746141 0.         0.         0.         0.21616222 0.2102045
 0.10823208]",1.0948031964190625,0.9578064120623545,0.27242201418588435,0.0,0.0,0.11733290553092957,0.10480935871601105,0.0,0.10746140778064728,0.0,0.0,0.0,0.21616221964359283,0.21020449697971344,0.10823208093643188,0.13579750061035156
699,2016-10-13,"[0.13041015 0.         0.         0.12491215 0.11267937 0.
 0.10800055 0.         0.         0.         0.20693155 0.2023611
 0.11470512]",1.0898492867035035,0.9626717413571878,0.04945743236753572,0.0,0.0,0.12491215020418167,0.1126793697476387,0.0,0.10800055414438248,0.0,0.0,0.0,0.20693154633045197,0.2023611068725586,0.11470512300729752,0.13041014969348907
700,2016-10-14,"[0.12431402 0.         0.         0.13027911 0.11768147 0.
 0.10793044 0.         0.         0.         0.20169483 0.19933365
 0.11876652]",1.0885331463973744,0.9505781847144262,0.019528820284042542,0.0,0.0,0.13027910888195038,0.11768146604299545,0.0,0.10793043673038483,0.0,0.0,0.0,0.20169483125209808,0.19933365285396576,0.11876651644706726,0.12431401759386063
701,2016-10-17,"[0.11683248 0.         0.         0.1369919  0.12227653 0.
 0.         0.         0.11037398 0.         0.19477999 0.1956414
 0.12310375]",1.0839771230231534,0.9502761541042278,0.2681178550287943,0.0,0.0,0.13699190318584442,0.12227652966976166,0.0,0.0,0.0,0.11037398129701614,0.0,0.19477999210357666,0.1956413984298706,0.12310375273227692,0.11683247983455658
702,2016-10-18,"[0.11334581 0.         0.         0.14132944 0.12372802 0.
 0.         0.         0.11430141 0.         0.1891478  0.19275708
 0.12539046]",1.0815071541704193,0.946735758406898,0.025788882168392004,0.0,0.0,0.14132943749427795,0.12372802197933197,0.0,0.0,0.0,0.1143014058470726,0.0,0.18914780020713806,0.19275708496570587,0.1253904551267624,0.11334580928087234
703,2016-10-19,"[0.         0.         0.         0.164032   0.14040051 0.
 0.         0.         0.13473974 0.         0.20470957 0.21259609
 0.14352211]",1.0844565291013093,0.9562670858717836,0.12286371187009201,0.0,0.0,0.1640319973230362,0.14040051400661469,0.0,0.0,0.0,0.1347397416830063,0.0,0.20470957458019257,0.2125960886478424,0.14352211356163025,0.0
704,2016-10-20,"[0.         0.         0.         0.16690639 0.13991667 0.
 0.         0.         0.13927658 0.         0.19879988 0.21044995
 0.14465053]",1.0594432795517243,0.9441397000016539,0.015403827948005516,0.0,0.0,0.16690638661384583,0.13991667330265045,0.0,0.0,0.0,0.13927657902240753,0.0,0.19879987835884094,0.2104499489068985,0.14465053379535675,0.0
705,2016-10-21,"[0.         0.         0.         0.16923189 0.13916649 0.
 0.         0.         0.1436668  0.         0.1942811  0.20861238
 0.14504135]",1.0860696518888813,0.9512591970329158,0.026603309984945894,0.0,0.0,0.16923189163208008,0.13916648924350739,0.0,0.0,0.0,0.1436668038368225,0.0,0.19428110122680664,0.2086123824119568,0.1450413465499878,0.0
706,2016-10-24,"[0.         0.         0.         0.17261966 0.13866279 0.
 0.         0.         0.14958456 0.         0.18889129 0.20551065
 0.14473109]",1.0761341556711934,0.9442752731904387,0.046746885737723703,0.0,0.0,0.17261965572834015,0.13866278529167175,0.0,0.0,0.0,0.14958456158638,0.0,0.18889129161834717,0.20551064610481262,0.1447310894727707,0.0
707,2016-10-25,"[0.         0.         0.         0.17395438 0.13615434 0.
 0.         0.         0.15305738 0.         0.18589213 0.20655783
 0.1443839 ]",1.0869714988456973,0.9487161537772184,0.015734829551608355,0.0,0.0,0.17395438253879547,0.13615433871746063,0.0,0.0,0.0,0.15305738151073456,0.0,0.18589213490486145,0.20655782520771027,0.14438390731811523,0.0
708,2016-10-26,"[0.         0.         0.         0.15396121 0.         0.
 0.         0.11947319 0.13692938 0.11920878 0.1619189  0.18219592
 0.12631264]",1.093433059511709,0.9485471986366175,0.5188809774671831,0.0,0.0,0.1539612114429474,0.0,0.0,0.0,0.11947318911552429,0.13692937791347504,0.11920877546072006,0.16191889345645905,0.18219591677188873,0.12631264328956604,0.0
709,2016-10-27,"[0.         0.         0.         0.15416834 0.         0.
 0.         0.12334077 0.1419906  0.12285122 0.15569235 0.179359
 0.12259772]",1.0845836528331687,0.9386652119463971,0.02893467288162333,0.0,0.0,0.15416833758354187,0.0,0.0,0.0,0.12334077060222626,0.14199060201644897,0.12285121530294418,0.15569235384464264,0.17935900390148163,0.12259772419929504,0.0
710,2016-10-28,"[0.         0.         0.0973483  0.12478308 0.         0.
 0.09646475 0.10028625 0.1164024  0.10002091 0.12294957 0.14384551
 0.09789924]",1.0791728878341116,0.9339614022355535,0.42041292779067446,0.0,0.09734830260276794,0.12478307634592056,0.0,0.0,0.09646475315093994,0.10028625279664993,0.11640239506959915,0.10002090781927109,0.12294957041740417,0.14384551346302032,0.09789924323558807,0.0
711,2016-10-31,"[0.         0.         0.10941563 0.13783635 0.         0.
 0.10726959 0.11182626 0.13080248 0.11353531 0.13199307 0.1573213
 0.        ]",1.0541518664110336,0.9120059634313145,0.20792892265599622,0.0,0.10941562801599503,0.13783635199069977,0.0,0.0,0.10726958513259888,0.11182626336812973,0.1308024823665619,0.1135353073477745,0.13199307024478912,0.15732130408287048,0.0,0.0
712,2016-11-01,"[0.         0.         0.10993938 0.13869639 0.         0.
 0.10829336 0.11192032 0.13158251 0.11447921 0.12934026 0.15574858
 0.        ]",1.0640258591377896,0.9130171857099868,0.023889303766131104,0.0,0.10993938148021698,0.13869638741016388,0.0,0.0,0.10829336196184158,0.1119203194975853,0.13158251345157623,0.11447921395301819,0.129340261220932,0.15574857592582703,0.0,0.0
713,2016-11-02,"[0.         0.         0.11031156 0.13887343 0.         0.
 0.108785   0.11244194 0.13274235 0.11494517 0.12757292 0.15432765
 0.        ]",1.067204763102569,0.9139160763611122,0.023654412154242292,0.0,0.11031156033277512,0.13887342810630798,0.0,0.0,0.1087850034236908,0.11244194209575653,0.13274234533309937,0.1149451732635498,0.1275729238986969,0.1543276458978653,0.0,0.0
714,2016-11-03,"[0.         0.         0.11265151 0.1377713  0.         0.
 0.10925467 0.11278562 0.13410015 0.11598014 0.12372063 0.15373594
 0.        ]",1.0625809955129581,0.9039271195190003,0.01477592716971704,0.0,0.1126515120267868,0.13777129352092743,0.0,0.0,0.10925467312335968,0.11278562247753143,0.13410015404224396,0.11598014086484909,0.12372063100337982,0.1537359356880188,0.0,0.0
715,2016-11-04,"[0.         0.         0.11396269 0.13743258 0.         0.
 0.1097933  0.1132319  0.13547845 0.11618491 0.12128937 0.15262684
 0.        ]",1.0600106848963224,0.8961859876179751,0.01470254664620594,0.0,0.11396268755197525,0.13743257522583008,0.0,0.0,0.1097932979464531,0.11323190480470657,0.1354784518480301,0.11618491262197495,0.12128937244415283,0.15262684226036072,0.0,0.0
