,Date,Weights,Profit,Base Profit,TCF,JPM,UMBF,C,CVR,LECO,SPXC,PFIN,PHM,BZH,MTH,NVR,cash
25,2014-02-11,"[0.         0.13931401 0.10812275 0.14359946 0.         0.10811624
 0.         0.20461527 0.         0.         0.         0.11353346
 0.18269881]",1.0114854635697246,0.9897520246025958,0.13931401120783515,0.10812275419868755,0.14359945692759138,0.0,0.10811624311664096,0.0,0.20461526591884258,0.0,0.0,0.0,0.11353345689729417,0.18269881173310829,0.0
26,2014-02-12,"[0.         0.1393249  0.10811615 0.14361819 0.         0.10808562
 0.         0.20459233 0.         0.         0.         0.11357682
 0.182686  ]",1.0050290476559962,0.9848165678021431,0.1393248967095977,0.10811615243129474,0.14361818922534259,0.0,0.10808561603022653,0.0,0.20459232546591993,0.0,0.0,0.0,0.11357681800789275,0.18268600212972572,0.0
27,2014-02-13,"[0.         0.13930629 0.10811956 0.14354696 0.         0.10816432
 0.         0.20461699 0.         0.         0.         0.11350549
 0.1827404 ]",1.0226772934282318,0.9931788277065425,0.13930629242393497,0.10811955776223797,0.14354695692850686,0.0,0.10816432154243291,0.0,0.20461698521625285,0.0,0.0,0.0,0.11350548542335684,0.18274040070327766,0.0
28,2014-02-14,"[0.         0.13925078 0.10813037 0.14348302 0.         0.10826382
 0.         0.20468807 0.         0.         0.         0.11338988
 0.18279407]",1.0145008823228103,0.9879688799160667,0.13925078269473912,0.10813037152623138,0.14348301849106088,0.0,0.10826381531269365,0.0,0.20468806751699065,0.0,0.0,0.0,0.11338987891311783,0.18279406554516653,0.0
29,2014-02-18,"[0.         0.13926624 0.10815183 0.14340307 0.         0.10828529
 0.         0.20477639 0.         0.         0.         0.11331655
 0.18280063]",1.0306319903545855,1.0029419659404741,0.13926624401940582,0.10815182725000128,0.14340307119046947,0.0,0.10828528817961156,0.0,0.20477638752339003,0.0,0.0,0.0,0.11331655330529407,0.18280062853182777,0.0
30,2014-02-19,"[0.         0.13740129 0.10806462 0.14561352 0.         0.10922406
 0.         0.20510543 0.         0.         0.         0.11277975
 0.18181133]",1.0379545416243838,1.0065189913903367,0.13740128988264452,0.10806462042070442,0.14561351865874145,0.0,0.10922405957041208,0.0,0.20510542835903395,0.0,0.0,0.0,0.11277975287284957,0.18181133023561402,0.0
31,2014-02-20,"[0.         0.13713925 0.10805442 0.14595415 0.         0.10933748
 0.         0.20517479 0.         0.         0.         0.11271518
 0.18162473]",1.0356783314771456,1.0038129119250014,0.13713924611648592,0.10805442499428389,0.14595414542784366,0.0,0.10933747916417348,0.0,0.20517479440154854,0.0,0.0,0.0,0.11271518038881027,0.18162472950685432,0.0
32,2014-02-21,"[0.         0.13710532 0.10805596 0.14604572 0.         0.10928648
 0.         0.20517191 0.         0.         0.         0.11275979
 0.18157482]",1.0219350253621602,0.9939606353295313,0.13710531752177318,0.10805596155830459,0.1460457228915201,0.0,0.10928647575927779,0.0,0.20517190700552865,0.0,0.0,0.0,0.11275979084631456,0.18157482441728104,0.0
33,2014-02-24,"[0.         0.13709371 0.10805159 0.14606772 0.         0.10933291
 0.         0.20517606 0.         0.         0.         0.112726
 0.18155201]",1.0303630447103802,1.0005068119631502,0.13709370775988586,0.10805159193543326,0.1460677214490934,0.0,0.1093329063114776,0.0,0.20517605970197203,0.0,0.0,0.0,0.11272600403253889,0.18155200880959899,0.0
34,2014-02-25,"[0.         0.13710618 0.10806128 0.14605854 0.         0.10928838
 0.         0.20518595 0.         0.         0.         0.1127503
 0.18154936]",1.035854287681019,1.008597582419032,0.13710617835816255,0.10806128045727079,0.14605854448135835,0.0,0.10928837541601917,0.0,0.20518595361383557,0.0,0.0,0.0,0.1127503041094633,0.18154936356389026,0.0
35,2014-02-26,"[0.         0.13711717 0.10808612 0.1459392  0.         0.10931412
 0.         0.20525167 0.         0.         0.         0.11269364
 0.18159807]",1.0442670061197625,1.015383987291798,0.1371171745059696,0.10808612337869919,0.14593920081209164,0.0,0.10931411844239068,0.0,0.205251673398848,0.0,0.0,0.0,0.11269363964477155,0.1815980698172293,0.0
36,2014-02-27,"[0.         0.13712619 0.10809565 0.14591373 0.         0.10928441
 0.         0.2052693  0.         0.         0.         0.11270363
 0.18160709]",1.0486182177965404,1.0184968108063872,0.13712618935086374,0.10809564765929071,0.14591372686835583,0.0,0.10928440731990599,0.0,0.20526930452322228,0.0,0.0,0.0,0.11270363060870037,0.18160709366966116,0.0
37,2014-02-28,"[0.         0.1371362  0.10810511 0.14594206 0.         0.10924206
 0.         0.20527968 0.         0.         0.         0.11272301
 0.18157188]",1.0536501850530369,1.025357295120896,0.1371362020323755,0.10810510666600566,0.14594206374321744,0.0,0.10924206098867276,0.0,0.20527968069760433,0.0,0.0,0.0,0.11272300513674058,0.18157188073538374,0.0
38,2014-03-03,"[0.         0.13713879 0.10811335 0.14590807 0.         0.10924108
 0.         0.20530101 0.         0.         0.         0.11271141
 0.1815863 ]",1.0560018079301792,1.0266007452327433,0.1371387861129249,0.10811335051718694,0.14590807323278102,0.0,0.10924108067563937,0.0,0.20530100520766303,0.0,0.0,0.0,0.11271140871412307,0.1815862955396817,0.0
39,2014-03-04,"[0.         0.13714017 0.10812858 0.14582915 0.         0.10923925
 0.         0.2053425  0.         0.         0.         0.11268965
 0.18163071]",1.0541630820115528,1.0211677956403329,0.13714016597449996,0.10812857737185727,0.1458291510296545,0.0,0.10923924781481571,0.0,0.20534249516297498,0.0,0.0,0.0,0.11268965013143548,0.18163071251476223,0.0
40,2014-03-05,"[0.         0.13714207 0.10813709 0.14575154 0.         0.10924043
 0.         0.20537133 0.         0.         0.         0.11267471
 0.18168283]",1.0677362700691206,1.0337332400520176,0.13714207037416046,0.10813709337250538,0.14575153590443646,0.0,0.10924043171403018,0.0,0.20537132592806878,0.0,0.0,0.0,0.11267471140056531,0.18168283130623336,0.0
41,2014-03-06,"[0.         0.13712761 0.10812075 0.14576238 0.         0.10932881
 0.         0.20537084 0.         0.         0.         0.1126177
 0.18167192]",1.0750649984645648,1.0344770675627446,0.1371276073392431,0.10812074728880479,0.14576237793231908,0.0,0.10932881347294506,0.0,0.205370840288202,0.0,0.0,0.0,0.11261769743629,0.18167191624219603,0.0
42,2014-03-07,"[0.         0.13712647 0.1081169  0.14573141 0.         0.10935644
 0.         0.2053686  0.         0.         0.         0.11260245
 0.18169774]",1.0732566406956896,1.034056200963868,0.13712646822491015,0.10811689863400567,0.1457314053155704,0.0,0.10935644258544898,0.0,0.20536859570012816,0.0,0.0,0.0,0.11260244923080391,0.18169774030913277,0.0
43,2014-03-10,"[0.         0.13711782 0.10811134 0.14568159 0.         0.10943258
 0.         0.20538299 0.         0.         0.         0.11254485
 0.18172883]",1.0836190644672865,1.038628332851868,0.13711782148440355,0.10811133957948742,0.14568159397890726,0.0,0.10943258122421412,0.0,0.20538298546028333,0.0,0.0,0.0,0.11254484859167276,0.1817288296810315,0.0
44,2014-03-11,"[0.         0.13710923 0.10811807 0.14559521 0.         0.10949465
 0.         0.20542303 0.         0.         0.         0.11248031
 0.18177951]",1.0767407952190144,1.0296168504518879,0.13710923057459137,0.10811806963635258,0.14559520504311915,0.0,0.1094946477255844,0.0,0.20542302983003985,0.0,0.0,0.0,0.11248030914455166,0.18177950804576115,0.0
45,2014-03-12,"[0.         0.13710548 0.10813158 0.14545645 0.         0.10954162
 0.         0.20547706 0.         0.         0.         0.1124197
 0.18186812]",1.0765577533836304,1.0290116524749147,0.13710547630626962,0.10813157878223732,0.1454564500637228,0.0,0.10954161707268789,0.0,0.2054770590730909,0.0,0.0,0.0,0.1124196976936235,0.1818681210083679,0.0
46,2014-03-13,"[0.         0.13709983 0.1080996  0.14561129 0.         0.1094569
 0.         0.20539046 0.         0.         0.         0.1125341
 0.18180782]",1.0582904131199156,1.0137780697901408,0.13709983240512535,0.10809960102521604,0.14561129343372547,0.0,0.10945690004833143,0.0,0.2053904614010601,0.0,0.0,0.0,0.11253409522442194,0.18180781646211966,0.0
47,2014-03-14,"[0.         0.13709084 0.10808947 0.1455469  0.         0.10954741
 0.         0.20539567 0.         0.         0.         0.11247324
 0.18185648]",1.066598267664252,1.0167115498313535,0.13709083880535874,0.1080894652427819,0.14554689936677195,0.0,0.10954740782173489,0.0,0.20539567320163063,0.0,0.0,0.0,0.11247323799575065,0.18185647756597106,0.0
48,2014-03-17,"[0.         0.13708888 0.10809471 0.14543129 0.         0.10959809
 0.         0.20542669 0.         0.         0.         0.11242424
 0.18193611]",1.052656770222116,1.0043706583870053,0.13708887546601153,0.108094708460404,0.14543129316877013,0.0,0.10959808761928937,0.0,0.20542669263730448,0.0,0.0,0.0,0.11242423690968334,0.18193610573853705,0.0
49,2014-03-18,"[0.         0.13708348 0.10809421 0.14539993 0.         0.10963234
 0.         0.20544255 0.         0.         0.         0.11239191
 0.18195557]",1.053461178654533,1.0037409462627422,0.13708348210401242,0.10809421294961281,0.14539993283776884,0.0,0.10963233754894329,0.0,0.20544255334668104,0.0,0.0,0.0,0.11239191103633152,0.18195557017664998,0.0
50,2014-03-19,"[0.         0.13706864 0.10805341 0.14562242 0.         0.10959141
 0.         0.20534058 0.         0.         0.         0.11248305
 0.18184048]",1.0546199927734148,1.0040898224395782,0.1370686388228892,0.10805341090234966,0.14562242166080822,0.0,0.10959141334703527,0.0,0.20534057950964651,0.0,0.0,0.0,0.11248305496829925,0.18184048078897197,0.0
51,2014-03-20,"[0.         0.13706459 0.10803703 0.14568573 0.         0.10961868
 0.         0.20530025 0.         0.         0.         0.11248774
 0.18180597]",1.066156000179354,1.0158964288970167,0.13706458833417148,0.10803703203598125,0.14568573252645714,0.0,0.10961867639126156,0.0,0.2053002539617786,0.0,0.0,0.0,0.11248774408672398,0.18180597266362608,0.0
52,2014-03-21,"[0.         0.13707162 0.10805169 0.14563585 0.         0.109602
 0.         0.20532401 0.         0.         0.         0.11248299
 0.18183183]",1.0578979362340508,1.0112151668702494,0.13707161620331348,0.10805169018613447,0.14563585280227387,0.0,0.10960200063272778,0.0,0.20532401465660086,0.0,0.0,0.0,0.1124829927797207,0.18183183273922898,0.0
53,2014-03-24,"[0.         0.13706635 0.10803195 0.14570772 0.         0.10959783
 0.         0.20528066 0.         0.         0.         0.11251509
 0.1818004 ]",1.0658928024275574,1.017936469771766,0.1370663485956919,0.10803194745627995,0.14570771958913853,0.0,0.10959783158451249,0.0,0.20528066488747965,0.0,0.0,0.0,0.11251508596847407,0.18180040191842353,0.0
54,2014-03-25,"[0.         0.13705854 0.1080103  0.14578469 0.         0.10963464
 0.         0.20523156 0.         0.         0.         0.11252008
 0.18176019]",1.0561267368437515,1.014935624525759,0.13705853820490674,0.10801029851640626,0.14578469264789196,0.0,0.10963463977368695,0.0,0.20523156348441887,0.0,0.0,0.0,0.11252007917303364,0.1817601881996555,0.0
55,2014-03-26,"[0.         0.13705644 0.10800236 0.14580327 0.         0.10962218
 0.         0.20520687 0.         0.         0.         0.11254391
 0.18176496]",1.056093783452736,1.0162697794366637,0.13705644363714942,0.10800236041736389,0.14580326781557604,0.0,0.10962218481720701,0.0,0.20520687138867147,0.0,0.0,0.0,0.11254391176042718,0.18176496016360502,0.0
56,2014-03-27,"[0.         0.13705125 0.10799995 0.14576085 0.         0.10967346
 0.         0.20521558 0.         0.         0.         0.11250496
 0.18179395]",1.0550799507193742,1.0139455132980817,0.13705125298759938,0.10799994516230305,0.14576085432379648,0.0,0.10967346104446911,0.0,0.2052155799014233,0.0,0.0,0.0,0.1125049598457134,0.18179394673469534,0.0
57,2014-03-28,"[0.         0.13706074 0.10801435 0.1457319  0.         0.10961237
 0.         0.20522812 0.         0.         0.         0.11253649
 0.18181603]",1.0325935249998066,0.9947529113632372,0.13706073613583253,0.10801435381957364,0.1457319030544083,0.0,0.10961236616632525,0.0,0.20522812442180874,0.0,0.0,0.0,0.11253648781349113,0.18181602858856055,0.0
58,2014-03-31,"[0.         0.13705178 0.10801157 0.14574497 0.         0.10961497
 0.         0.20522655 0.         0.         0.         0.11253483
 0.18181532]",1.0372492047670292,0.9980158958419276,0.13705178422956843,0.10801157304199706,0.14574497099675562,0.0,0.10961497030817215,0.0,0.20522654701686344,0.0,0.0,0.0,0.11253482959876993,0.1818153248078733,0.0
59,2014-04-01,"[0.         0.13705495 0.10802292 0.14570374 0.         0.10960958
 0.         0.20525185 0.         0.         0.         0.11252148
 0.18183548]",1.0405050870511128,1.0009934386057928,0.13705494753345668,0.10802292392184788,0.1457037363533822,0.0,0.1096095777058859,0.0,0.20525185086618222,0.0,0.0,0.0,0.11252147958466423,0.1818354840345808,0.0
60,2014-04-02,"[0.         0.13770001 0.10898893 0.15018318 0.         0.10315929
 0.         0.20435719 0.         0.         0.         0.1169247
 0.1786867 ]",1.0459164657142104,1.0052988852390772,0.13770001360292264,0.10898893033893103,0.15018318220040797,0.0,0.103159288441301,0.0,0.20435718842676215,0.0,0.0,0.0,0.11692469969110852,0.17868669729856682,0.0
61,2014-04-03,"[0.         0.13778432 0.10908815 0.15083928 0.         0.1025308
 0.         0.20418397 0.         0.         0.         0.11742215
 0.17815132]",1.0579515636038004,1.0137181624166327,0.1377843241225393,0.10908815134317165,0.1508392774593527,0.0,0.10253079921032769,0.0,0.20418397158227203,0.0,0.0,0.0,0.11742215242238209,0.17815132385995458,0.0
62,2014-04-04,"[0.         0.13780343 0.10910388 0.15096862 0.         0.10246226
 0.         0.20413679 0.         0.         0.         0.11749008
 0.17803494]",1.0565755443277152,1.0144095655050913,0.1378034290559514,0.10910387986757666,0.15096862030582847,0.0,0.10246226217838701,0.0,0.20413679328892387,0.0,0.0,0.0,0.117490075542894,0.1780349397604387,0.0
63,2014-04-07,"[0.         0.13780978 0.10911199 0.15100346 0.         0.10242364
 0.         0.20413013 0.         0.         0.         0.1175178
 0.1780032 ]",1.0661009372713968,1.0204632514642327,0.13780977895329893,0.10911199063290687,0.1510034622127174,0.0,0.1024236446246181,0.0,0.20413012582603413,0.0,0.0,0.0,0.11751779544961197,0.1780032023008126,0.0
64,2014-04-08,"[0.         0.1378123  0.10911129 0.15101331 0.         0.10238859
 0.         0.204135   0.         0.         0.         0.1175431
 0.17799641]",1.044617429161059,1.007029022372724,0.1378122975652504,0.10911128603790171,0.151013314798142,0.0,0.1023885850913661,0.0,0.20413500151749328,0.0,0.0,0.0,0.11754310159264708,0.17799641339719932,0.0
65,2014-04-09,"[0.         0.13780245 0.10910477 0.15102666 0.         0.10239575
 0.         0.20413419 0.         0.         0.         0.11754083
 0.17799534]",1.0367204290036791,0.996780626554273,0.1378024492384413,0.1091047742330319,0.15102666463586858,0.0,0.10239574591424006,0.0,0.2041341932498045,0.0,0.0,0.0,0.11754083224274113,0.17799534048587262,0.0
66,2014-04-10,"[0.         0.13780298 0.10910091 0.15105379 0.         0.10237566
 0.         0.20413055 0.         0.         0.         0.1175595
 0.17797661]",1.0448876103464604,1.0036846407697506,0.13780297539613298,0.10910091003946637,0.15105379210282677,0.0,0.10237565853918279,0.0,0.20413054582491588,0.0,0.0,0.0,0.1175595044007271,0.17797661369674808,0.0
67,2014-04-11,"[0.         0.13780536 0.10909737 0.15111954 0.         0.10235412
 0.         0.20410945 0.         0.         0.         0.11758498
 0.17792918]",1.0454695242223806,1.008160521405333,0.13780536410540156,0.10909736867007247,0.15111954204034242,0.0,0.10235411734413488,0.0,0.20410944663951283,0.0,0.0,0.0,0.11758498324741684,0.17792917795311908,0.0
68,2014-04-14,"[0.         0.13780933 0.10909812 0.15118944 0.         0.1023147
 0.         0.20408535 0.         0.         0.         0.11762139
 0.17788167]",1.0133413956107487,0.9830527717522123,0.1378093261769156,0.109098123755543,0.15118944127027803,0.0,0.10231470249006107,0.0,0.20408534500128148,0.0,0.0,0.0,0.11762138983282962,0.17788167147309134,0.0
69,2014-04-15,"[0.         0.13781131 0.10909886 0.15127033 0.         0.1022814
 0.         0.20405738 0.         0.         0.         0.11765446
 0.17782626]",1.0199074403947264,0.9856348062747868,0.13781130944206546,0.10909886111260661,0.15127033011859942,0.0,0.10228139874427208,0.0,0.20405737619345515,0.0,0.0,0.0,0.11765446450532697,0.1778262598836742,0.0
70,2014-04-16,"[0.         0.13781351 0.10909461 0.1513655  0.         0.10227035
 0.         0.20401731 0.         0.         0.         0.11767973
 0.17775899]",1.017165182823819,0.9868938754013268,0.13781351356549232,0.10909461276105852,0.1513654980444277,0.0,0.1022703537143365,0.0,0.20401730765894768,0.0,0.0,0.0,0.11767972684443218,0.1777589874113052,0.0
71,2014-04-17,"[0.         0.13781457 0.10909144 0.1514341  0.         0.1022576
 0.         0.2039891  0.         0.         0.         0.11770079
 0.1777124 ]",1.022122673468323,0.987729391165253,0.13781456607102985,0.10909144038054133,0.15143410223090104,0.0,0.10225760423008971,0.0,0.2039891025451381,0.0,0.0,0.0,0.11770078891802259,0.17771239562427732,0.0
72,2014-04-21,"[0.         0.13781487 0.10908643 0.15151328 0.         0.10225558
 0.         0.2039559  0.         0.         0.         0.11771693
 0.17765701]",1.0192134574825198,0.9884900275891165,0.13781487015389574,0.10908643131709797,0.1515132811086294,0.0,0.10225558350025096,0.0,0.20395589567216135,0.0,0.0,0.0,0.1177169307794355,0.1776570074685289,0.0
73,2014-04-22,"[0.         0.13780673 0.10907514 0.15154996 0.         0.10228243
 0.         0.20393748 0.         0.         0.         0.11771
 0.17763827]",1.0121178788299647,0.9848692688574172,0.1378067271940763,0.10907513963844893,0.15154995520688144,0.0,0.10228242923826894,0.0,0.20393747844132543,0.0,0.0,0.0,0.11770999612532171,0.17763827415567737,0.0
74,2014-04-23,"[0.         0.13782874 0.1090937  0.15162763 0.         0.10220865
 0.         0.20390967 0.         0.         0.         0.11776475
 0.17756685]",1.0039757507786982,0.9817783684663137,0.1378287414824701,0.10909370155691965,0.15162763079584377,0.0,0.10220864875250738,0.0,0.20390967473801871,0.0,0.0,0.0,0.11776474941916665,0.17756685325507368,0.0
75,2014-04-24,"[0.         0.13783733 0.10909706 0.15165379 0.         0.10219465
 0.         0.20389459 0.         0.         0.         0.11777959
 0.17754298]",1.00248220771512,0.9771306008932225,0.13783733384530075,0.10909705658442,0.15165379013292607,0.0,0.10219465356838077,0.0,0.20389459303301907,0.0,0.0,0.0,0.1177795919676603,0.17754298086829295,0.0
76,2014-04-25,"[0.         0.13783478 0.1090973  0.15161653 0.         0.1021868
 0.         0.20391624 0.         0.         0.         0.11777817
 0.17757017]",1.0024216646309716,0.980504405001489,0.137834778531543,0.1090973043554649,0.15161653208700793,0.0,0.1021868038265521,0.0,0.20391623618634172,0.0,0.0,0.0,0.11777817271020045,0.17757017230288988,0.0
77,2014-04-28,"[0.         0.13783585 0.10910387 0.15163011 0.         0.10215269
 0.         0.20392353 0.         0.         0.         0.11779637
 0.17755759]",0.9965945984234056,0.9753766069212501,0.13783584738896787,0.10910386987053979,0.15163010982558994,0.0,0.10215268668295548,0.0,0.20392352994423046,0.0,0.0,0.0,0.11779636614332836,0.17755759014438804,0.0
78,2014-04-29,"[0.         0.13782759 0.10910147 0.15161357 0.         0.10215583
 0.         0.20393444 0.         0.         0.         0.11779016
 0.17757695]",0.9881664964907041,0.968713434324427,0.13782758925044225,0.10910146711738432,0.15161357292121794,0.0,0.10215583067566296,0.0,0.20393443594517724,0.0,0.0,0.0,0.11779015851592577,0.17757694557418943,0.0
79,2014-04-30,"[0.         0.13783564 0.10911103 0.151656   0.         0.10212456
 0.         0.20391946 0.         0.         0.         0.11781311
 0.1775402 ]",0.9833526938471443,0.9655463001014415,0.13783563811017424,0.10911102990185818,0.15165600094965775,0.0,0.10212455737166597,0.0,0.20391946401586517,0.0,0.0,0.0,0.11781310927901593,0.17754020037176285,0.0
80,2014-05-01,"[0.         0.13784177 0.10911896 0.15168118 0.         0.10209894
 0.         0.20391201 0.         0.         0.         0.11783
 0.17751714]",0.985121384071794,0.9666181485930023,0.13784176945217735,0.10911895918037026,0.15168117841552545,0.0,0.10209894496653422,0.0,0.20391200806025414,0.0,0.0,0.0,0.11783000449623128,0.17751713542890735,0.0
81,2014-05-02,"[0.         0.13784861 0.10912685 0.15171537 0.         0.10207427
 0.         0.20390131 0.         0.         0.         0.11784709
 0.1774865 ]",0.988266090033857,0.9682101894670966,0.13784860591089648,0.10912684708115943,0.15171536691761203,0.0,0.1020742732233953,0.0,0.2039013140944208,0.0,0.0,0.0,0.1178470943224614,0.17748649845005454,0.0
82,2014-05-05,"[0.         0.1378458  0.10911912 0.15170168 0.         0.10210843
 0.         0.20389628 0.         0.         0.         0.11782783
 0.17750087]",0.9962836645195786,0.9724032905732695,0.13784580072504896,0.10911911988215699,0.1517016763006465,0.0,0.10210842573423425,0.0,0.2038962822877601,0.0,0.0,0.0,0.117827825664333,0.1775008694058202,0.0
83,2014-05-06,"[0.         0.13783559 0.10910804 0.15167443 0.         0.10215041
 0.         0.203901   0.         0.         0.         0.11780057
 0.17752996]",0.9812478737703481,0.962745029442094,0.13783558742669774,0.10910804454714922,0.15167443270935377,0.0,0.1021504062782263,0.0,0.20390100429252006,0.0,0.0,0.0,0.11780056823225263,0.17752995651380032,0.0
84,2014-05-07,"[0.         0.13783678 0.10910831 0.15168251 0.         0.10215429
 0.         0.20389341 0.         0.         0.         0.11779981
 0.17752489]",0.9819872769907435,0.9629906001380953,0.13783678101563418,0.10910830675783643,0.15168251116306597,0.0,0.10215429440005472,0.0,0.20389340676362477,0.0,0.0,0.0,0.11779980520386688,0.17752489469591695,0.0
85,2014-05-08,"[0.         0.13783826 0.10911012 0.15168449 0.         0.10214553
 0.         0.20389343 0.         0.         0.         0.11780522
 0.17752296]",0.9746858480682349,0.9583916719847568,0.13783826117318754,0.10911011656026313,0.15168449268535675,0.0,0.10214552523574039,0.0,0.2038934331399127,0.0,0.0,0.0,0.11780521592031433,0.1775229552852251,0.0
86,2014-05-09,"[0.         0.13782917 0.10910056 0.15166745 0.         0.10218159
 0.         0.20389604 0.         0.         0.         0.11778289
 0.17754231]",0.9823779747447491,0.9626007155827108,0.13782916661532815,0.1091005554777229,0.15166745492538605,0.0,0.10218158937741241,0.0,0.20389604135544317,0.0,0.0,0.0,0.11778288678845483,0.17754230546025251,0.0
87,2014-05-12,"[0.         0.13783409 0.10910696 0.15168904 0.         0.10216231
 0.         0.20388714 0.         0.         0.         0.11779607
 0.1775244 ]",0.9716450475373065,0.9558147191730991,0.13783409106865643,0.10910695672984119,0.15168903651854054,0.0,0.10216230672880372,0.0,0.2038871424889068,0.0,0.0,0.0,0.11779606923672312,0.17752439722852828,0.0
88,2014-05-13,"[0.         0.13782101 0.10909618 0.1516403  0.         0.10219939
 0.         0.20390582 0.         0.         0.         0.11776639
 0.17757091]",0.9881861580983349,0.9604612245141003,0.13782101486597606,0.10909618497197837,0.1516402954907392,0.0,0.10219938788294353,0.0,0.2039058203121555,0.0,0.0,0.0,0.11776639144817562,0.17757090502803155,0.0
89,2014-05-14,"[0.         0.13781993 0.10909387 0.15164364 0.         0.10221821
 0.         0.20390032 0.         0.         0.         0.11775507
 0.17756896]",1.0008767854278957,0.9681863518918509,0.13781993466852785,0.10909386789257033,0.1516436365829849,0.0,0.10221820647390911,0.0,0.20390032384950657,0.0,0.0,0.0,0.1177550659879497,0.17756896454455146,0.0
90,2014-05-15,"[0.         0.12774319 0.10079184 0.14273544 0.         0.09493808
 0.07745893 0.18613356 0.         0.         0.         0.10903527
 0.16116369]",0.9882674084286527,0.9615773748209832,0.12774319429856873,0.10079184349182226,0.14273543655707693,0.0,0.09493807688537872,0.0774589304180018,0.18613355871799606,0.0,0.0,0.0,0.109035269554663,0.16116369007649256,0.0
91,2014-05-16,"[0.         0.1270608  0.10043318 0.1421159  0.         0.09462043
 0.08410408 0.18374171 0.         0.         0.         0.10862968
 0.15929423]",0.9651461546239931,0.9466646853711822,0.127060795973379,0.1004331750123506,0.14211589761792917,0.0,0.09462042845294108,0.08410408250519937,0.18374171278459456,0.0,0.0,0.0,0.1086296761430098,0.15929423151059643,0.0
92,2014-05-19,"[0.         0.13737273 0.10571075 0.15637724 0.         0.12532643
 0.         0.18798237 0.         0.         0.         0.11061795
 0.17661253]",0.9678581664864222,0.944963457893414,0.13737273247682674,0.10571074715196364,0.15637723995649205,0.0,0.12532643340209587,0.0,0.18798237074742646,0.0,0.0,0.0,0.11061794653654038,0.17661252972865482,0.0
93,2014-05-20,"[0.         0.13313312 0.10650232 0.15451478 0.         0.13291443
 0.         0.18383291 0.         0.         0.         0.10814479
 0.18095766]",0.9705662067228228,0.9472829585148134,0.1331331170660207,0.10650232191434658,0.15451478024447912,0.0,0.13291442509626358,0.0,0.18383290673060243,0.0,0.0,0.0,0.1081447863555714,0.1809576625927162,0.0
94,2014-05-21,"[0.         0.13255316 0.10655932 0.1542105  0.         0.13414996
 0.         0.18293704 0.         0.         0.         0.10780063
 0.18178939]",0.9732146284919372,0.9519732037762854,0.1325531585881503,0.10655932377617205,0.15421050290272323,0.0,0.13414995921720493,0.0,0.18293703604444267,0.0,0.0,0.0,0.10780063015950156,0.1817893893118052,0.0
95,2014-05-22,"[0.         0.13246445 0.10661284 0.15411609 0.         0.13409053
 0.         0.18294683 0.         0.         0.         0.10782698
 0.18194227]",0.9669868623474119,0.9460345553344894,0.132464446601651,0.10661283950884659,0.154116093475554,0.0,0.13409053362068793,0.0,0.18294683195893088,0.0,0.0,0.0,0.10782698142201945,0.18194227341231017,0.0
96,2014-05-23,"[0.         0.13227857 0.10670843 0.15398878 0.         0.13388179
 0.         0.18317609 0.         0.         0.         0.10789454
 0.1820718 ]",0.9656196114692406,0.9422044487887347,0.13227856678900585,0.10670842812173455,0.15398878050076972,0.0,0.13388178882721294,0.0,0.18317609109878358,0.0,0.0,0.0,0.10789454313770315,0.18207180152479013,0.0
97,2014-05-27,"[0.         0.13231793 0.10666995 0.15401348 0.         0.13402156
 0.         0.18306721 0.         0.         0.         0.1078449
 0.18206497]",0.9745707062281502,0.9521567802855981,0.13231793365292369,0.10666994566148016,0.15401348481953903,0.0,0.13402155634872476,0.0,0.18306720546223515,0.0,0.0,0.0,0.10784489938028018,0.18206497467481694,0.0
98,2014-05-28,"[0.         0.13219536 0.10667728 0.15398326 0.         0.13412839
 0.         0.18303816 0.         0.         0.         0.10782796
 0.18214959]",0.9875575053198007,0.9616668247146887,0.1321953606113395,0.10667728203751582,0.15398325542393737,0.0,0.13412839159585405,0.0,0.18303816004135035,0.0,0.0,0.0,0.10782796330437092,0.18214958698563216,0.0
99,2014-05-29,"[0.         0.13205025 0.10667334 0.15393472 0.         0.13437843
 0.         0.1829273  0.         0.         0.         0.10776166
 0.1822743 ]",0.9915695624556049,0.9629038816889718,0.1320502474397855,0.10667334309321944,0.15393471550556684,0.0,0.13437843456116108,0.0,0.18292730376186278,0.0,0.0,0.0,0.10776165839215499,0.18227429724624922,0.0
100,2014-05-30,"[0.         0.13175246 0.10681464 0.15375201 0.         0.13415152
 0.         0.18321867 0.         0.         0.         0.1078454
 0.18246529]",0.9849495826377408,0.9616683211833664,0.13175245731294724,0.10681463707260397,0.15375201451900908,0.0,0.13415152384415316,0.0,0.1832186732190464,0.0,0.0,0.0,0.10784539957494581,0.18246529445729423,0.0
101,2014-06-02,"[0.         0.13175611 0.10678684 0.15376785 0.         0.13426371
 0.         0.18313948 0.         0.         0.         0.10781109
 0.18247493]",0.9843450678684775,0.9603489071196523,0.13175610823312836,0.10678683757939222,0.15376784922509776,0.0,0.13426370784064565,0.0,0.18313948103882405,0.0,0.0,0.0,0.10781108664312332,0.18247492943978855,0.0
