,Date,Weights,Profit,Base Profit,MXIM,INTC,KOPN,XLNX,KAMN,LAWS,HDSN,WLFC,CLB,ENSV,RES,HLX,cash
969,2017-11-08,"[0.         0.         0.         0.         0.         0.35019619
 0.         0.18159991 0.         0.         0.         0.
 0.4682039 ]",1.1156497911812415,1.2346190574478488,0.0,0.0,0.0,0.0,0.35019618888098664,0.0,0.1815999119166057,0.0,0.0,0.0,0.0,0.4682038992024076,0.0
970,2017-11-09,"[0.         0.         0.         0.         0.         0.35149647
 0.         0.17999788 0.         0.         0.         0.
 0.46850565]",1.0906068194736624,1.2186070888011857,0.0,0.0,0.0,0.0,0.3514964679308277,0.0,0.17999788164385053,0.0,0.0,0.0,0.0,0.4685056504253217,0.0
971,2017-11-10,"[0.         0.         0.         0.         0.         0.35216787
 0.         0.17926331 0.         0.         0.         0.
 0.46856881]",1.0825072278974894,1.2139049833672308,0.0,0.0,0.0,0.0,0.3521678735479728,0.0,0.17926331470513449,0.0,0.0,0.0,0.0,0.4685688117468927,0.0
972,2017-11-13,"[0.         0.         0.         0.         0.         0.35317569
 0.         0.17867564 0.         0.         0.         0.
 0.46814867]",1.1148157462434736,1.224982830539081,0.0,0.0,0.0,0.0,0.3531756898214833,0.0,0.17867564021712642,0.0,0.0,0.0,0.0,0.4681486699613903,0.0
973,2017-11-14,"[0.         0.         0.         0.         0.         0.35158738
 0.         0.18051544 0.         0.         0.         0.
 0.46789718]",1.0927946544897515,1.2096586952796513,0.0,0.0,0.0,0.0,0.3515873820349752,0.0,0.18051543670745324,0.0,0.0,0.0,0.0,0.46789718125757157,0.0
974,2017-11-15,"[0.         0.         0.         0.         0.         0.35170214
 0.         0.18058264 0.         0.         0.         0.
 0.46771522]",1.0664403980359576,1.215223491724821,0.0,0.0,0.0,0.0,0.35170213939518996,0.0,0.1805826394220181,0.0,0.0,0.0,0.0,0.4677152211827919,0.0
975,2017-11-16,"[0.         0.         0.         0.         0.         0.32080437
 0.         0.16328725 0.10563705 0.         0.         0.
 0.41027133]",1.0250901573863376,1.1946091721745815,0.0,0.0,0.0,0.0,0.3208043732746506,0.0,0.1632872458167775,0.10563705271413443,0.0,0.0,0.0,0.41027132819443746,0.0
976,2017-11-17,"[0.         0.         0.         0.         0.         0.3193179
 0.         0.16394184 0.11977733 0.         0.         0.
 0.39696293]",1.018272072548261,1.1938143061053197,0.0,0.0,0.0,0.0,0.3193178970863094,0.0,0.16394184122071082,0.11977733488683515,0.0,0.0,0.0,0.39696292680614476,0.0
977,2017-11-20,"[0.         0.         0.         0.         0.         0.31963039
 0.         0.16501663 0.12226952 0.         0.         0.
 0.39308345]",1.0204981615279733,1.1943287953116133,0.0,0.0,0.0,0.0,0.3196303926688938,0.0,0.16501663423037707,0.12226951942499863,0.0,0.0,0.0,0.39308345367573055,0.0
978,2017-11-21,"[0.         0.         0.         0.         0.         0.31979934
 0.         0.1655809  0.12273952 0.         0.         0.
 0.39188024]",1.0487078834008559,1.2007468587976886,0.0,0.0,0.0,0.0,0.31979933544729977,0.0,0.16558090140746445,0.12273952343645295,0.0,0.0,0.0,0.39188023970878283,0.0
979,2017-11-22,"[0.         0.         0.         0.         0.         0.3198722
 0.         0.16563475 0.12315061 0.         0.         0.
 0.39134245]",1.0651002265380032,1.2122233708795491,0.0,0.0,0.0,0.0,0.31987219782774784,0.0,0.16563474760483365,0.12315060927601089,0.0,0.0,0.0,0.3913424452914076,0.0
980,2017-11-24,"[0.         0.         0.         0.         0.         0.31891347
 0.         0.16647731 0.12379318 0.         0.         0.
 0.39081604]",1.0736328360921623,1.2254724035273592,0.0,0.0,0.0,0.0,0.3189134701132305,0.0,0.16647731243357647,0.12379317694314967,0.0,0.0,0.0,0.39081604051004326,0.0
981,2017-11-27,"[0.         0.         0.         0.         0.         0.31845427
 0.         0.16694413 0.12386538 0.         0.         0.
 0.39073622]",1.0756864227098324,1.2157352141426654,0.0,0.0,0.0,0.0,0.3184542663590293,0.0,0.16694412732337954,0.12386538215211296,0.0,0.0,0.0,0.3907362241654781,0.0
982,2017-11-28,"[0.         0.         0.         0.         0.         0.31852558
 0.         0.16697099 0.12360142 0.         0.         0.
 0.39090201]",1.0636688363756792,1.2118749973090288,0.0,0.0,0.0,0.0,0.3185255830517747,0.0,0.16697098917799946,0.12360141938896935,0.0,0.0,0.0,0.3909020083812564,0.0
983,2017-11-29,"[0.         0.         0.         0.         0.         0.31838193
 0.         0.16718075 0.12352353 0.         0.         0.
 0.39091379]",1.0602244524280722,1.2161597531980464,0.0,0.0,0.0,0.0,0.3183819278765747,0.0,0.16718074930406301,0.12352353251278836,0.0,0.0,0.0,0.3909137903065739,0.0
984,2017-11-30,"[0.         0.         0.         0.         0.         0.31774573
 0.         0.16775089 0.1238376  0.         0.         0.
 0.39066578]",1.0679017106939677,1.221770501323003,0.0,0.0,0.0,0.0,0.3177457285613021,0.0,0.1677508918283665,0.12383759846830258,0.0,0.0,0.0,0.39066578114202877,0.0
985,2017-12-01,"[0.         0.         0.         0.         0.         0.31801817
 0.         0.16763986 0.12349034 0.         0.         0.
 0.39085163]",1.0810721986231284,1.2154447405574291,0.0,0.0,0.0,0.0,0.3180181683023717,0.0,0.16763986186595686,0.1234903352792189,0.0,0.0,0.0,0.3908516345524526,0.0
986,2017-12-04,"[0.         0.         0.         0.         0.         0.31864118
 0.         0.16708879 0.12330011 0.         0.         0.
 0.39096992]",1.0794466695423448,1.2193851744668236,0.0,0.0,0.0,0.0,0.31864118043430945,0.0,0.16708879148171438,0.12330011050759938,0.0,0.0,0.0,0.3909699175763769,0.0
987,2017-12-05,"[0.         0.         0.         0.         0.         0.31873245
 0.         0.16702153 0.12327578 0.         0.         0.
 0.39097024]",1.0805852933506508,1.2235443294987354,0.0,0.0,0.0,0.0,0.3187324502996299,0.0,0.16702152570160078,0.12327578161387034,0.0,0.0,0.0,0.39097024238489897,0.0
988,2017-12-06,"[0.         0.         0.         0.         0.         0.31913355
 0.         0.16685069 0.12283006 0.         0.         0.
 0.39118569]",1.0703347430855406,1.2099957815718754,0.0,0.0,0.0,0.0,0.3191335526694957,0.0,0.16685069015844334,0.12283006295458848,0.0,0.0,0.0,0.3911856942174724,0.0
989,2017-12-07,"[0.         0.         0.         0.         0.         0.31877303
 0.         0.16722969 0.12288926 0.         0.         0.
 0.39110802]",1.0537566357725103,1.1962349856787686,0.0,0.0,0.0,0.0,0.3187730258361329,0.0,0.16722969372691504,0.12288926253138191,0.0,0.0,0.0,0.39110801790557015,0.0
990,2017-12-08,"[0.         0.         0.         0.         0.         0.31864646
 0.         0.16742861 0.12272697 0.         0.         0.
 0.39119796]",1.032254702528118,1.1893670915905759,0.0,0.0,0.0,0.0,0.3186464573207068,0.0,0.16742861267642153,0.12272697058024461,0.0,0.0,0.0,0.39119795942262703,0.0
991,2017-12-11,"[0.         0.         0.         0.         0.         0.3186
 0.         0.16748078 0.12269376 0.         0.         0.
 0.39122546]",1.0435188103277147,1.1993302153230092,0.0,0.0,0.0,0.0,0.31860000058715277,0.0,0.16748078455006024,0.12269375787485313,0.0,0.0,0.0,0.3912254569879339,0.0
992,2017-12-12,"[0.         0.         0.         0.         0.         0.31875492
 0.         0.1672113  0.12292246 0.         0.         0.
 0.39111132]",1.04443183697653,1.1975383946804417,0.0,0.0,0.0,0.0,0.3187549217183854,0.0,0.16721129831959067,0.1229224571334253,0.0,0.0,0.0,0.3911113228285986,0.0
993,2017-12-13,"[0.         0.         0.         0.         0.         0.31860378
 0.         0.1674083  0.12297231 0.         0.         0.
 0.39101562]",1.0531970806507562,1.1942646495417497,0.0,0.0,0.0,0.0,0.3186037813902011,0.0,0.167408295704842,0.12297230632925943,0.0,0.0,0.0,0.39101561657569744,0.0
994,2017-12-14,"[0.         0.         0.         0.         0.         0.31899505
 0.         0.16706368 0.12289355 0.         0.         0.
 0.39104771]",1.0639083157431064,1.1960831289363005,0.0,0.0,0.0,0.0,0.31899505184406557,0.0,0.16706368446133096,0.12289355001236434,0.0,0.0,0.0,0.391047713682239,0.0
995,2017-12-15,"[0.         0.         0.         0.         0.         0.31902665
 0.         0.16694696 0.12321095 0.         0.         0.
 0.39081544]",1.0530394388607494,1.1949092246474904,0.0,0.0,0.0,0.0,0.31902664966417577,0.0,0.16694696267912992,0.12321094534627394,0.0,0.0,0.0,0.39081544231042026,0.0
996,2017-12-18,"[0.         0.         0.         0.         0.         0.31874865
 0.         0.16721073 0.12328696 0.         0.         0.
 0.39075366]",1.0524172257674105,1.1890022290169084,0.0,0.0,0.0,0.0,0.31874864587074186,0.0,0.16721073169909875,0.12328695759294787,0.0,0.0,0.0,0.3907536648372115,0.0
997,2017-12-19,"[0.         0.         0.         0.         0.         0.31850502
 0.         0.16745164 0.12339169 0.         0.         0.
 0.39065165]",1.0525138723827285,1.2024263975405483,0.0,0.0,0.0,0.0,0.3185050176636692,0.0,0.16745163935075827,0.12339169005437985,0.0,0.0,0.0,0.3906516529311927,0.0
998,2017-12-20,"[0.         0.         0.         0.         0.         0.31881589
 0.         0.16711568 0.12339363 0.         0.         0.
 0.3906748 ]",1.075636413030805,1.215778409666441,0.0,0.0,0.0,0.0,0.3188158910345455,0.0,0.1671156794955706,0.1233936271611528,0.0,0.0,0.0,0.3906748023087312,0.0
999,2017-12-21,"[0.         0.         0.         0.         0.         0.31940113
 0.         0.16660767 0.1231709  0.         0.         0.
 0.39082029]",1.0746319295320077,1.219506640734053,0.0,0.0,0.0,0.0,0.319401129789868,0.0,0.16660767217526082,0.12317090343858553,0.0,0.0,0.0,0.39082029459628564,0.0
1000,2017-12-22,"[0.         0.         0.         0.         0.         0.319216
 0.         0.16665149 0.12378909 0.         0.         0.
 0.39034342]",1.0961286587385701,1.2280737231072456,0.0,0.0,0.0,0.0,0.3192160022417173,0.0,0.16665148516349867,0.12378908984009036,0.0,0.0,0.0,0.39034342275469375,0.0
1001,2017-12-26,"[0.         0.         0.         0.         0.         0.31935724
 0.         0.16660607 0.12361775 0.         0.         0.
 0.39041893]",1.120364896279283,1.2240535232540464,0.0,0.0,0.0,0.0,0.3193572435888642,0.0,0.16660607321773302,0.1236177539951213,0.0,0.0,0.0,0.3904189291982815,0.0
1002,2017-12-27,"[0.         0.         0.         0.         0.         0.31959307
 0.         0.166394   0.12349185 0.         0.         0.
 0.39052107]",1.1144000765513367,1.2195105427638206,0.0,0.0,0.0,0.0,0.31959307386376906,0.0,0.1663940044160754,0.12349184922755797,0.0,0.0,0.0,0.39052107249259754,0.0
1003,2017-12-28,"[0.         0.         0.         0.         0.         0.30845827
 0.         0.17599507 0.12828923 0.         0.         0.
 0.38725743]",1.1255383107775936,1.2247258391265003,0.0,0.0,0.0,0.0,0.3084582714912313,0.0,0.17599507215484667,0.12828923089104355,0.0,0.0,0.0,0.38725742546287856,0.0
1004,2017-12-29,"[0.         0.         0.         0.         0.         0.30566581
 0.         0.17825364 0.12905679 0.         0.         0.
 0.38702376]",1.1171509087093892,1.2252340518047997,0.0,0.0,0.0,0.0,0.3056658124544201,0.0,0.17825363680295148,0.12905678637686532,0.0,0.0,0.0,0.38702376436576325,0.0
1005,2018-01-02,"[0.         0.         0.         0.         0.         0.30495291
 0.         0.1786697  0.12936341 0.         0.         0.
 0.38701399]",1.128206137380121,1.2280577229191394,0.0,0.0,0.0,0.0,0.30495290750732884,0.0,0.17866969660948082,0.12936340614056435,0.0,0.0,0.0,0.3870139897426261,0.0
1006,2018-01-03,"[0.         0.         0.         0.         0.         0.30484911
 0.         0.17875337 0.12925436 0.         0.         0.
 0.38714315]",1.1287835562862092,1.2255845472053493,0.0,0.0,0.0,0.0,0.30484911456605324,0.0,0.17875337013034376,0.1292543622232937,0.0,0.0,0.0,0.3871431530803092,0.0
1007,2018-01-04,"[0.         0.         0.         0.         0.         0.3048411
 0.         0.17862    0.12957403 0.         0.         0.
 0.38696487]",1.1390300510675797,1.2315130988220864,0.0,0.0,0.0,0.0,0.30484109893516204,0.0,0.17861999879337914,0.12957403084477476,0.0,0.0,0.0,0.3869648714266841,0.0
1008,2018-01-05,"[0.         0.         0.         0.         0.         0.3045921
 0.         0.17887145 0.12948901 0.         0.         0.
 0.38704743]",1.1558235128746812,1.2305275541094862,0.0,0.0,0.0,0.0,0.30459210328355946,0.0,0.17887145167213192,0.12948901318955594,0.0,0.0,0.0,0.3870474318547527,0.0
1009,2018-01-08,"[0.         0.         0.         0.         0.         0.30421561
 0.         0.17899224 0.1300906  0.         0.         0.
 0.38670155]",1.1697688389557888,1.2521151578617984,0.0,0.0,0.0,0.0,0.30421561219491944,0.0,0.1789922435325727,0.13009059863423336,0.0,0.0,0.0,0.38670154563827464,0.0
1010,2018-01-09,"[0.         0.         0.         0.         0.         0.30377155
 0.         0.17945091 0.13010854 0.         0.         0.
 0.386669  ]",1.1666928944930754,1.2549318455931402,0.0,0.0,0.0,0.0,0.30377154841422904,0.0,0.17945091425022885,0.130108539100062,0.0,0.0,0.0,0.3866689982354801,0.0
1011,2018-01-10,"[0.         0.         0.         0.         0.         0.30369822
 0.         0.17936523 0.13059055 0.         0.         0.
 0.386346  ]",1.1963491421151076,1.2735903385811322,0.0,0.0,0.0,0.0,0.3036982187211789,0.0,0.17936523112806807,0.13059054811367882,0.0,0.0,0.0,0.3863460020370742,0.0
1012,2018-01-11,"[0.         0.         0.         0.         0.         0.30409215
 0.         0.17930848 0.12963747 0.         0.         0.
 0.3869619 ]",1.174102257205657,1.257034884701534,0.0,0.0,0.0,0.0,0.30409215319401606,0.0,0.17930847927387972,0.12963746676392804,0.0,0.0,0.0,0.3869619007681762,0.0
1013,2018-01-12,"[0.         0.         0.         0.         0.         0.30405904
 0.         0.17919681 0.12972287 0.         0.         0.
 0.38702128]",1.180225004504989,1.2466542202276738,0.0,0.0,0.0,0.0,0.3040590437221752,0.0,0.17919680643548977,0.1297228725894753,0.0,0.0,0.0,0.38702127725285973,0.0
1014,2018-01-16,"[0.         0.         0.         0.         0.         0.30387096
 0.         0.17919343 0.13023241 0.         0.         0.
 0.38670321]",1.1952074459598119,1.2686724587830829,0.0,0.0,0.0,0.0,0.3038709567891455,0.0,0.17919342646226447,0.13023240592265797,0.0,0.0,0.0,0.386703210825932,0.0
1015,2018-01-17,"[0.         0.         0.         0.         0.         0.30399902
 0.         0.17906869 0.13014864 0.         0.         0.
 0.38678365]",1.2003581348440808,1.270252638047542,0.0,0.0,0.0,0.0,0.3039990201073488,0.0,0.17906869154550276,0.1301486408297973,0.0,0.0,0.0,0.3867836475173511,0.0
1016,2018-01-18,"[0.         0.         0.         0.         0.         0.30424968
 0.         0.17913259 0.12946061 0.         0.         0.
 0.38715712]",1.1901386159889626,1.2599792794388585,0.0,0.0,0.0,0.0,0.3042496839122791,0.0,0.17913259113047314,0.1294606054815303,0.0,0.0,0.0,0.38715711947571757,0.0
1017,2018-01-19,"[0.         0.         0.         0.         0.         0.30450168
 0.         0.17881992 0.12956953 0.         0.         0.
 0.38710888]",1.1923119608296946,1.2664019370933077,0.0,0.0,0.0,0.0,0.3045016764579305,0.0,0.17881991719988155,0.12956953117086922,0.0,0.0,0.0,0.3871088751713188,0.0
1018,2018-01-22,"[0.         0.         0.         0.         0.         0.30459012
 0.         0.17890787 0.12926325 0.         0.         0.
 0.38723876]",1.175454619246393,1.2580661121160737,0.0,0.0,0.0,0.0,0.30459012135616487,0.0,0.17890786966780614,0.12926324917870988,0.0,0.0,0.0,0.3872387597973192,0.0
1019,2018-01-23,"[0.         0.         0.         0.         0.         0.30460372
 0.         0.17874669 0.1296356  0.         0.         0.
 0.38701399]",1.1968653053170146,1.2728419149383956,0.0,0.0,0.0,0.0,0.30460371635320843,0.0,0.17874669112026248,0.12963560041730007,0.0,0.0,0.0,0.38701399210922904,0.0
1020,2018-01-24,"[0.         0.         0.         0.         0.         0.30490271
 0.         0.17852725 0.12954172 0.         0.         0.
 0.38702832]",1.1984048647722783,1.2782140452910455,0.0,0.0,0.0,0.0,0.3049027092203196,0.0,0.17852724836730013,0.129541724047059,0.0,0.0,0.0,0.3870283183653212,0.0
1021,2018-01-25,"[0.         0.         0.         0.         0.         0.30484696
 0.         0.17839776 0.12997092 0.         0.         0.
 0.38678435]",1.2128899909324729,1.270888908609386,0.0,0.0,0.0,0.0,0.3048469580903488,0.0,0.17839776305563487,0.1299709246384139,0.0,0.0,0.0,0.3867843542156025,0.0
1022,2018-01-26,"[0.         0.         0.         0.         0.         0.30486814
 0.         0.17836084 0.12985061 0.         0.         0.
 0.38692042]",1.2145470759661485,1.2789216993307053,0.0,0.0,0.0,0.0,0.30486813811971214,0.0,0.1783608377890862,0.12985060553303526,0.0,0.0,0.0,0.38692041855816645,0.0
1023,2018-01-29,"[0.         0.         0.         0.         0.         0.30445669
 0.         0.17866161 0.13020577 0.         0.         0.
 0.38667594]",1.216392402372424,1.2812896419871866,0.0,0.0,0.0,0.0,0.30445668845104235,0.0,0.17866161043275536,0.13020576582876703,0.0,0.0,0.0,0.38667593528743527,0.0
1024,2018-01-30,"[0.         0.         0.         0.         0.         0.30547422
 0.         0.17738421 0.13057454 0.         0.         0.
 0.38656703]",1.202052471048611,1.2842338240459432,0.0,0.0,0.0,0.0,0.3054742182562417,0.0,0.17738420665094798,0.13057454421588596,0.0,0.0,0.0,0.38656703087692423,0.0
1025,2018-01-31,"[0.         0.         0.         0.         0.         0.30703467
 0.         0.17563439 0.13114689 0.         0.         0.
 0.38618405]",1.1797768442836565,1.2710859210666046,0.0,0.0,0.0,0.0,0.30703467018340036,0.0,0.17563438681553234,0.13114688908423391,0.0,0.0,0.0,0.3861840539168334,0.0
