,Date,Weights,Profit,Base Profit,BCPC,FMC,GRA,OLN,STRM,JKHY,UIS,EBIX,DORM,SUP,STRT,MOD,cash
79,2014-04-30,"[0.         0.23400826 0.17409819 0.         0.12779287 0.
 0.         0.15929542 0.12225702 0.0788629  0.         0.
 0.10368535]",1.0149797217961911,1.031790808337573,0.23400825601962258,0.174098185151887,0.0,0.12779287033127687,0.0,0.0,0.15929541841826192,0.12225701803168476,0.07886289932896864,0.0,0.0,0.10368535271829811,0.0
80,2014-05-01,"[0.         0.23388458 0.17572805 0.         0.12964538 0.
 0.         0.15712369 0.12114904 0.07837666 0.         0.
 0.1040926 ]",1.0035915388634924,1.0198227496997465,0.23388458380946756,0.1757280532052694,0.0,0.12964537980877774,0.0,0.0,0.15712368722560202,0.12114903782364222,0.07837666261233533,0.0,0.0,0.1040925955149056,0.0
81,2014-05-02,"[0.         0.2337157  0.17630125 0.         0.13004875 0.
 0.         0.15607981 0.12104838 0.07816528 0.         0.
 0.10464082]",1.0140282299776797,1.0283391352120503,0.2337157047906828,0.17630125454206433,0.0,0.1300487521079488,0.0,0.0,0.15607980847227804,0.12104837855552951,0.07816527825190497,0.0,0.0,0.1046408232795916,0.0
82,2014-05-05,"[0.         0.         0.34739726 0.16185463 0.16178823 0.
 0.         0.18982007 0.13913982 0.         0.         0.
 0.        ]",1.0100043832818766,1.0248211467857196,0.0,0.34739726285795136,0.16185462563709574,0.16178822767948325,0.0,0.0,0.18982006670878876,0.13913981711668091,0.0,0.0,0.0,0.0,0.0
83,2014-05-06,"[0.         0.         0.42892931 0.15524579 0.         0.
 0.18886196 0.22696294 0.         0.         0.         0.
 0.        ]",1.0068316855191723,1.0200933573185043,0.0,0.4289293079106168,0.1552457917298607,0.0,0.0,0.18886195629992067,0.22696294405960182,0.0,0.0,0.0,0.0,0.0,0.0
84,2014-05-07,"[0.         0.         0.40671013 0.         0.         0.
 0.24551665 0.1990985  0.         0.14867473 0.         0.
 0.        ]",1.0110105741014257,1.0162885200233898,0.0,0.4067101274258027,0.0,0.0,0.0,0.24551664584496885,0.1990984996975894,0.0,0.14867472703163911,0.0,0.0,0.0,0.0
85,2014-05-08,"[0.         0.19534569 0.21048998 0.         0.         0.
 0.08808076 0.20537743 0.1193884  0.09968762 0.         0.
 0.08163012]",1.0088012044715415,1.0090300764015303,0.19534568725053694,0.2104899815374775,0.0,0.0,0.0,0.08808075861401297,0.205377429637511,0.11938840414668317,0.09968761794185689,0.0,0.0,0.08163012087192154,0.0
86,2014-05-09,"[0.         0.20272747 0.15653593 0.0666254  0.07326536 0.06415131
 0.         0.17170122 0.11160792 0.06458442 0.         0.
 0.08880097]",0.996183617482514,1.005054278277761,0.2027274729462481,0.15653593431436275,0.06662540456527109,0.07326535576166338,0.06415130797042813,0.0,0.17170121789473075,0.11160792420916643,0.06458441718077809,0.0,0.0,0.08880096515735118,0.0
87,2014-05-12,"[0.         0.21238427 0.16125002 0.0806699  0.10312175 0.07966169
 0.         0.16127783 0.11469074 0.         0.         0.
 0.08694379]",0.9759575986445927,0.9944490217255986,0.21238427015584468,0.16125002226462226,0.08066990018441021,0.10312174615335838,0.07966169377358026,0.0,0.16127783230022985,0.11469074345920972,0.0,0.0,0.0,0.08694379170874468,0.0
88,2014-05-13,"[0.         0.2109316  0.16160408 0.08491192 0.11489226 0.08455559
 0.         0.14772756 0.11298392 0.         0.         0.
 0.08239308]",0.9806963467706619,0.9961079656564377,0.21093159961053828,0.16160408219737707,0.0849119151541997,0.11489226037872385,0.08455558650221033,0.0,0.1477275599373097,0.11298391964043789,0.0,0.0,0.0,0.08239307657920325,0.0
89,2014-05-14,"[0.         0.20935713 0.16182247 0.08790528 0.12240582 0.08684833
 0.         0.13831879 0.11171685 0.         0.         0.
 0.08162532]",1.0022554735596203,1.0091300732499051,0.20935713237809167,0.1618224715716439,0.08790528202167953,0.12240582073104413,0.08684832909377042,0.0,0.1383187941714459,0.11171684696602655,0.0,0.0,0.0,0.08162532306629787,0.0
90,2014-05-15,"[0.         0.20839427 0.16222414 0.0890698  0.12349758 0.0886662
 0.         0.13778534 0.1117081  0.         0.         0.
 0.07865457]",0.9987106447789688,1.0053422152847586,0.2083942706214109,0.16222414411699024,0.08906979662214946,0.12349757669138293,0.0886661980032428,0.0,0.13778534335065565,0.11170810130513609,0.0,0.0,0.0,0.07865456928903203,0.0
91,2014-05-16,"[0.         0.20802281 0.16516924 0.08971972 0.1654905  0.10026887
 0.         0.08221542 0.10503984 0.         0.         0.
 0.08407359]",0.9785383815973021,0.9903275855929361,0.20802281013667762,0.16516924220297874,0.08971971872092219,0.16549049659081314,0.10026887298498385,0.0,0.08221542287119171,0.10503984428564814,0.0,0.0,0.0,0.08407359220678466,0.0
92,2014-05-19,"[0.11678243 0.16875009 0.15144455 0.         0.08890336 0.16066053
 0.         0.         0.08688917 0.         0.08565336 0.
 0.1409165 ]",0.9712813171640111,0.9858060607122611,0.16875008542416736,0.15144455183680866,0.0,0.0889033640166668,0.1606605311426648,0.0,0.0,0.08688917427120234,0.0,0.0856533625079697,0.0,0.1409164959753989,0.11678243482512143
93,2014-05-20,"[0.13312584 0.15968102 0.1453754  0.         0.07886069 0.16407842
 0.         0.         0.08389213 0.         0.09167116 0.
 0.14331535]",0.9841177500097028,0.9929328091110269,0.15968101640245777,0.14537539952603254,0.0,0.07886069276394285,0.16407841812949833,0.0,0.0,0.08389213314110605,0.0,0.09167115888890189,0.0,0.14331534559142173,0.13312583555663882
94,2014-05-21,"[0.13812377 0.15441652 0.14280638 0.         0.08030393 0.1669738
 0.         0.         0.08378716 0.         0.09159581 0.
 0.14199263]",0.9957953688808368,1.0052607578601964,0.15441651741561438,0.14280637937867227,0.0,0.08030392731455058,0.16697379981044064,0.0,0.0,0.0837871634514114,0.0,0.09159580506735591,0.0,0.14199263478043775,0.13812377278151702
95,2014-05-22,"[0.13237106 0.14012092 0.13145321 0.         0.07735272 0.15871801
 0.         0.         0.07639287 0.06554383 0.08719007 0.
 0.13085731]",0.9888073437612314,0.9977667678032762,0.14012092195645362,0.13145321078692535,0.0,0.07735272070369276,0.15871800766885835,0.0,0.0,0.07639287171553223,0.06554382858843222,0.08719007156538108,0.0,0.13085730720488561,0.13237105980983863
96,2014-05-23,"[0.13372776 0.13450825 0.12868141 0.         0.08084304 0.15953283
 0.         0.         0.07557907 0.0713445  0.0874506  0.
 0.12833255]",0.9882444666891539,0.9991997754518949,0.13450824639816195,0.1286814114652298,0.0,0.08084304181650756,0.1595328288428461,0.0,0.0,0.07557907160284377,0.07134449615825372,0.08745059766171333,0.0,0.12833254998865126,0.1337277560657926
97,2014-05-27,"[0.1356705  0.12944872 0.12612904 0.         0.08468217 0.16145509
 0.         0.         0.07462074 0.07353037 0.08865366 0.
 0.12580971]",0.9892083275492771,1.0011491364407448,0.12944872108875222,0.12612903653787647,0.0,0.08468217041630567,0.16145508868807126,0.0,0.0,0.07462074410839573,0.07353037068722008,0.08865365860801402,0.0,0.12580971423987844,0.13567049562548608
98,2014-05-28,"[0.13659844 0.1262581  0.12432032 0.         0.08644159 0.16318981
 0.         0.         0.07414747 0.07523368 0.08932513 0.
 0.12448545]",1.0091964987671354,1.015396297417916,0.12625810213033123,0.12432032338639173,0.0,0.08644158604375807,0.1631898101622,0.0,0.0,0.0741474738106667,0.07523367896118459,0.08932513157928178,0.0,0.12448545267341317,0.13659844125277265
99,2014-05-29,"[0.13675586 0.12543202 0.12343297 0.         0.08861068 0.16279094
 0.         0.         0.07382952 0.07543721 0.0908518  0.
 0.122859  ]",1.0017221056198984,1.0123809586484758,0.12543201602153198,0.12343297269388007,0.0,0.08861068371588292,0.1627909446219259,0.0,0.0,0.07382952277131045,0.07543721074690231,0.09085179556883516,0.0,0.12285899773500533,0.13675585612472577
100,2014-05-30,"[0.13790323 0.12089602 0.1217823  0.         0.09082274 0.16590304
 0.         0.         0.07272348 0.0776528  0.09056482 0.
 0.12175156]",1.0000195591242862,1.0140213143906087,0.12089602073949535,0.12178229850776438,0.0,0.0908227434965992,0.1659030433576544,0.0,0.0,0.07272348382152974,0.07765279530336425,0.09056481742382091,0.0,0.12175156357253633,0.13790323377723537
101,2014-06-02,"[0.137999   0.12269466 0.12291063 0.         0.0887006  0.16515073
 0.         0.         0.07344168 0.076565   0.08960171 0.
 0.12293599]",1.0009921923159502,1.0097108557021937,0.1226946554028599,0.12291062969980768,0.0,0.08870060371534008,0.16515072736447853,0.0,0.0,0.07344168381991496,0.07656500007503335,0.08960170599600617,0.0,0.12293599034425484,0.1379990035823044
102,2014-06-03,"[0.13835714 0.11961096 0.12202751 0.         0.0892596  0.16777098
 0.         0.         0.07266513 0.07817217 0.08888123 0.
 0.12325528]",0.98758354509809,1.0030476590058945,0.1196109624202327,0.12202750872873026,0.0,0.08925959940067993,0.1677709808689109,0.0,0.0,0.07266512658398237,0.07817217486530674,0.08888122541313,0.0,0.12325527806949134,0.13835714364953564
103,2014-06-04,"[0.1394475  0.11555783 0.12005164 0.         0.09111978 0.17015403
 0.         0.         0.07153341 0.08040984 0.08935133 0.
 0.12237463]",0.9711569943095338,0.9881480709026225,0.11555783461682204,0.12005164308023596,0.0,0.09111977967620048,0.170154033846384,0.0,0.0,0.07153341156159644,0.08040984034238814,0.08935133164798567,0.0,0.12237462681596505,0.13944749841242202
104,2014-06-05,"[0.14073801 0.10942438 0.11660886 0.         0.09460479 0.17348688
 0.         0.         0.06848794 0.08421867 0.09186094 0.
 0.12056953]",0.9537033009099557,0.980143164154382,0.10942437657639753,0.11660886392117835,0.0,0.0946047928678406,0.17348688371504215,0.0,0.0,0.06848793566855259,0.08421867148053089,0.0918609370109686,0.0,0.12056953172677531,0.1407380070327139
105,2014-06-06,"[0.1412009  0.11285861 0.11693293 0.         0.09173546 0.17183794
 0.         0.         0.07022668 0.08332034 0.08997865 0.
 0.1219085 ]",0.955148126959643,0.9764368307715041,0.11285860703122895,0.11693293266334763,0.0,0.09173545546298327,0.17183794085078946,0.0,0.0,0.0702266755980968,0.0833203420870363,0.08997865210328672,0.0,0.12190849804618857,0.14120089615704234
106,2014-06-09,"[0.14084097 0.11410721 0.11759833 0.         0.09188474 0.17039327
 0.         0.         0.07142993 0.08232348 0.08954135 0.
 0.12188073]",0.9695063895341884,0.9950003643608311,0.11410721204682023,0.11759832946647102,0.0,0.09188474129807297,0.17039326724884465,0.0,0.0,0.07142993095421546,0.08232347549659425,0.08954134533837216,0.0,0.12188073196052743,0.14084096619008185
107,2014-06-10,"[0.14048092 0.1134036  0.11768414 0.         0.0917184  0.17112281
 0.         0.         0.07186018 0.08270774 0.08852454 0.
 0.12249768]",0.9745744858670119,1.0029375255196447,0.11340359802292099,0.11768414218846958,0.0,0.09171839938417357,0.17112280727673315,0.0,0.0,0.07186017952946462,0.08270773964448422,0.08852453813254928,0.0,0.12249767878365167,0.14048091703755286
108,2014-06-11,"[0.14164489 0.10934374 0.11519524 0.         0.09316045 0.173422
 0.         0.         0.07031333 0.08569016 0.08972378 0.
 0.12150642]",0.9672819053338739,1.0045023689746253,0.10934374207367105,0.11519523508821895,0.0,0.09316044895286789,0.1734219957694734,0.0,0.0,0.07031332626656417,0.0856901625467859,0.08972378126579107,0.0,0.1215064206588341,0.14164488737779343
109,2014-06-12,"[0.14230503 0.1107346  0.11549847 0.         0.09280007 0.17248404
 0.         0.         0.06991598 0.08484546 0.09052659 0.
 0.12088976]",0.9685700106516031,1.0020700071461484,0.11073460021682024,0.11549847177148609,0.0,0.09280006536376202,0.17248404394453107,0.0,0.0,0.06991597903956638,0.08484545637397724,0.09052658852354697,0.0,0.12088976392009726,0.1423050308462128
110,2014-06-13,"[0.14225403 0.11237102 0.11646213 0.         0.09204859 0.17158422
 0.         0.         0.07023616 0.08370931 0.09027815 0.
 0.12105638]",0.9767161566703166,1.0033522385542348,0.1123710236590597,0.11646213312010922,0.0,0.09204858541725995,0.17158422130237555,0.0,0.0,0.07023616179118296,0.08370930662774212,0.09027815292400172,0.0,0.12105638323223754,0.14225403192603128
111,2014-06-16,"[0.14207325 0.11227447 0.11694909 0.         0.09061295 0.17226815
 0.         0.         0.06960489 0.08358096 0.09045285 0.
 0.12218338]",0.9755523757802611,0.9961378365301875,0.11227447285158805,0.11694909401820597,0.0,0.09061295267588641,0.17226815469922843,0.0,0.0,0.0696048910201313,0.08358095895911827,0.09045285109847988,0.0,0.12218337872489113,0.1420732459524706
112,2014-06-17,"[0.15214798 0.09430002 0.12680293 0.         0.10184589 0.19939938
 0.         0.         0.         0.09873601 0.09664598 0.
 0.13012181]",0.9727888859531135,0.996005746703373,0.09430002392721408,0.12680293353644898,0.0,0.10184588786398406,0.19939937990617557,0.0,0.0,0.0,0.09873600685479934,0.09664597620046485,0.0,0.13012181438871961,0.1521479773221935
113,2014-06-18,"[0.15259552 0.09155331 0.12604081 0.         0.09924151 0.2047726
 0.         0.         0.         0.10002707 0.093208   0.
 0.13256118]",0.9639774064521378,0.9934269495636466,0.0915533079348468,0.12604081078670704,0.0,0.09924151448385167,0.20477259637941306,0.0,0.0,0.0,0.10002706595962503,0.09320800420308657,0.0,0.13256118435494016,0.15259551589752976
114,2014-06-19,"[0.15132099 0.09053737 0.12544065 0.         0.10046019 0.20570758
 0.         0.         0.         0.10112798 0.09302372 0.
 0.13238151]",0.9625569381210997,0.9987219690539632,0.09053737487905425,0.1254406546188112,0.0,0.1004601940193793,0.20570757919687715,0.0,0.0,0.0,0.10112797980278906,0.093023718737831,0.0,0.13238151230206632,0.15132098644319167
115,2014-06-20,"[0.15067684 0.08866173 0.12515631 0.         0.09946321 0.20772564
 0.         0.         0.         0.10228708 0.09257133 0.
 0.13345785]",0.9598821731759433,1.006330686580577,0.08866173455401133,0.12515631064410956,0.0,0.09946321461091796,0.20772564248286612,0.0,0.0,0.0,0.10228708211412608,0.09257133018239416,0.0,0.13345784682563697,0.1506768385859378
116,2014-06-23,"[0.15135055 0.08841246 0.12383974 0.         0.09926218 0.20748695
 0.         0.         0.         0.10271411 0.09406384 0.
 0.13287017]",0.9646378015928441,1.0071516201010038,0.08841245723808053,0.12383973931557045,0.0,0.0992621827459435,0.20748695014069565,0.0,0.0,0.0,0.10271410985620011,0.09406384090410212,0.0,0.13287017439028723,0.15135054540912043
117,2014-06-24,"[0.15063035 0.09051532 0.12560295 0.         0.09695881 0.20869518
 0.         0.         0.         0.10167973 0.09126177 0.
 0.13465589]",0.9576059043598059,1.006189296761773,0.09051531977892265,0.12560295316510237,0.0,0.09695881440367388,0.20869517972898516,0.0,0.0,0.0,0.10167972844813299,0.09126176535725726,0.0,0.13465589076401535,0.15063034835391037
118,2014-06-25,"[0.14849849 0.09322621 0.12834301 0.         0.09119472 0.21316669
 0.         0.         0.         0.09997804 0.08629655 0.
 0.13929629]",0.948769531690231,0.9932610419395804,0.0932262070587165,0.12834300720996727,0.0,0.09119472078945197,0.21316668873650538,0.0,0.0,0.0,0.09997803959222887,0.08629655374340738,0.0,0.13929628908489414,0.14849849378482835
119,2014-06-26,"[0.14936914 0.09410149 0.12836458 0.         0.09035043 0.21304759
 0.         0.         0.         0.09901653 0.08650807 0.
 0.13924216]",0.9368686903823243,0.9780494623112455,0.09410149247699408,0.12836457948951324,0.0,0.09035043323912681,0.21304758961220444,0.0,0.0,0.0,0.09901653443234841,0.0865080742764173,0.0,0.13924215529103232,0.1493691411823634
120,2014-06-27,"[0.14809434 0.09382328 0.1286531  0.         0.09035098 0.2138155
 0.         0.         0.         0.09933015 0.0856001  0.
 0.14033255]",0.9427889523710753,0.9890541469859492,0.09382328248461365,0.12865309782595177,0.0,0.09035097842954927,0.21381550220557113,0.0,0.0,0.0,0.09933014891250316,0.08560010120850232,0.0,0.14033254551828828,0.14809434341502029
121,2014-06-30,"[0.14887018 0.09397448 0.12833272 0.         0.09074089 0.21259432
 0.         0.         0.         0.09892952 0.08636284 0.
 0.14019505]",0.9480695057507628,0.9864894987428443,0.09397448106557668,0.1283327182005165,0.0,0.09074088987096778,0.2125943194310731,0.0,0.0,0.0,0.09892952319361781,0.08636283673948188,0.0,0.140195050364185,0.14887018113458111
122,2014-07-01,"[0.15609398 0.08172521 0.1355267  0.         0.09081658 0.22192568
 0.         0.         0.         0.12038854 0.0933943  0.
 0.10012901]",0.956379341442066,0.9910632591054473,0.08172520657868722,0.13552670028207006,0.0,0.09081658078043406,0.22192568492814735,0.0,0.0,0.0,0.12038854198393853,0.09339429998486651,0.0,0.10012901040769115,0.15609397505416522
123,2014-07-02,"[0.15864377 0.08324101 0.13822818 0.         0.08728684 0.22440614
 0.         0.         0.         0.11863279 0.09247657 0.
 0.0970847 ]",0.9650934393944244,0.9921163273151183,0.083241006225907,0.13822817579839458,0.0,0.08728684477644054,0.2244061434702162,0.0,0.0,0.0,0.11863278693500841,0.09247657237435208,0.0,0.09708470369887302,0.15864376672080815
124,2014-07-03,"[0.15800715 0.0838131  0.13831516 0.         0.08668324 0.22520192
 0.         0.         0.         0.1186517  0.09202469 0.
 0.09730302]",0.9653196201778114,0.9948724925114871,0.08381310263479906,0.13831516242772918,0.0,0.08668324278957691,0.22520192404078102,0.0,0.0,0.0,0.11865170437356845,0.0920246949719675,0.0,0.0973030194477217,0.1580071493138562
125,2014-07-07,"[0.15873369 0.08384448 0.13775781 0.         0.08697772 0.22441807
 0.         0.         0.         0.11865891 0.0925015  0.
 0.09710781]",0.9692841948676749,0.995071095132666,0.0838444760866037,0.1377578131733866,0.0,0.08697772410529465,0.22441807087559776,0.0,0.0,0.0,0.11865891195696579,0.09250150181687998,0.0,0.09710780995887289,0.1587336920263986
126,2014-07-08,"[0.15964119 0.08613365 0.13854385 0.         0.08642514 0.22294912
 0.         0.         0.         0.11810018 0.09180366 0.
 0.09640322]",0.9812634212213645,1.0014151470679797,0.08613364724799902,0.13854384515581375,0.0,0.0864251398681361,0.22294911764749226,0.0,0.0,0.0,0.11810018025736012,0.09180366039729707,0.0,0.09640321857338992,0.15964119085251186
127,2014-07-09,"[0.16093352 0.0878733  0.13804017 0.         0.08678636 0.22101367
 0.         0.         0.         0.1172106  0.09185931 0.
 0.09628307]",0.9763224848248195,0.9903110393154998,0.08787329824726388,0.13804016611531597,0.0,0.08678636441499109,0.22101366900208766,0.0,0.0,0.0,0.11721059616351202,0.0918593140088586,0.0,0.09628307218292657,0.16093351986504428
128,2014-07-10,"[0.16172608 0.09016038 0.13778215 0.         0.08563474 0.22056278
 0.         0.         0.         0.11653248 0.0908942  0.
 0.0967072 ]",0.9712453888132951,0.9866988751586885,0.0901603813560927,0.13778214722684093,0.0,0.08563473821971655,0.22056277821043388,0.0,0.0,0.0,0.11653248418706183,0.09089419699118795,0.0,0.09670719569907725,0.16172607810958886
