,Date,Weights,Profit,Base Profit,LAWS,KAMN,WLFC,HDSN,XLNX,MXIM,KOPN,INTC,NBIX,BCRX,TTNP,TECH,cash
694,2016-10-06,"[0.         0.         0.         0.14294798 0.196535   0.
 0.         0.15324176 0.17919619 0.         0.         0.22189649
 0.10618258]",1.4773107163446109,1.4824414528243355,0.0,0.0,0.14294797702761147,0.19653499888143064,0.0,0.0,0.1532417615109301,0.17919619074501314,0.0,0.0,0.2218964892168619,0.10618258261815275,0.0
695,2016-10-07,"[0.         0.         0.         0.1428872  0.19646707 0.
 0.         0.15319273 0.17958234 0.         0.         0.22186006
 0.10601061]",1.4779749038145147,1.4832626670452944,0.0,0.0,0.14288720315614295,0.19646707050189208,0.0,0.0,0.1531927266495923,0.17958233723064856,0.0,0.0,0.22186005713474247,0.1060106053269817,0.0
696,2016-10-10,"[0.         0.         0.         0.15817858 0.22089226 0.
 0.         0.17304676 0.19989442 0.         0.         0.24798798
 0.        ]",1.4961563101077557,1.467352807163384,0.0,0.0,0.15817858437155602,0.2208922644074911,0.0,0.0,0.17304675859613017,0.19989441669825392,0.0,0.0,0.24798797592656882,0.0,0.0
697,2016-10-11,"[0.         0.         0.         0.15770019 0.22159673 0.
 0.         0.17172518 0.19937186 0.         0.         0.24960604
 0.        ]",1.4856961106195592,1.4608440012039798,0.0,0.0,0.15770019373789157,0.2215967312506143,0.0,0.0,0.17172518295548916,0.19937185705385882,0.0,0.0,0.24960603500214618,0.0,0.0
698,2016-10-12,"[0.         0.         0.         0.15714022 0.2218723  0.
 0.         0.17281174 0.19914828 0.         0.         0.24902745
 0.        ]",1.492280775500191,1.4607173798160218,0.0,0.0,0.15714022315253018,0.22187230080708795,0.0,0.0,0.17281174137780023,0.1991482815283919,0.0,0.0,0.24902745313418972,0.0,0.0
699,2016-10-13,"[0.         0.         0.         0.15660836 0.22299515 0.
 0.         0.17366586 0.19840931 0.         0.         0.24832132
 0.        ]",1.471865887608355,1.4198063073429799,0.0,0.0,0.1566083567523564,0.22299514909042942,0.0,0.0,0.1736658610543571,0.19840931409484341,0.0,0.0,0.24832131900801377,0.0,0.0
700,2016-10-14,"[0.         0.         0.         0.15544279 0.22427388 0.
 0.         0.17449139 0.19765243 0.         0.         0.2481395
 0.        ]",1.4484599849370663,1.3930933506277894,0.0,0.0,0.15544279423778296,0.22427387727799078,0.0,0.0,0.174491392328942,0.19765243240650543,0.0,0.0,0.24813950374877886,0.0,0.0
701,2016-10-17,"[0.         0.         0.         0.15494679 0.22443693 0.
 0.         0.17437979 0.1980245  0.         0.         0.24821199
 0.        ]",1.4597859469506604,1.4146369273580863,0.0,0.0,0.15494679102427059,0.2244369269231014,0.0,0.0,0.1743797933733932,0.19802449550961057,0.0,0.0,0.24821199316962422,0.0,0.0
702,2016-10-18,"[0.         0.         0.         0.1523384  0.2258156  0.
 0.         0.17596534 0.19736089 0.         0.         0.24851977
 0.        ]",1.4357705470994964,1.3892632254334756,0.0,0.0,0.1523384048846035,0.2258156022685204,0.0,0.0,0.17596533706901712,0.1973608880341065,0.0,0.0,0.24851976774375253,0.0,0.0
703,2016-10-19,"[0.         0.         0.         0.15098381 0.22614676 0.
 0.         0.17584367 0.19752138 0.         0.         0.24950437
 0.        ]",1.4421518885861315,1.4009633870310807,0.0,0.0,0.15098381366733213,0.22614676092747324,0.0,0.0,0.17584366650147695,0.19752138499542787,0.0,0.0,0.24950437390828975,0.0,0.0
704,2016-10-20,"[0.         0.         0.         0.15102961 0.22617779 0.
 0.         0.17570361 0.19737428 0.         0.         0.2497147
 0.        ]",1.4418526480465774,1.415534292836724,0.0,0.0,0.15102961499964976,0.22617779370876667,0.0,0.0,0.17570360957177833,0.19737428492757395,0.0,0.0,0.24971469679223132,0.0,0.0
705,2016-10-21,"[0.         0.         0.         0.15144284 0.22761008 0.
 0.         0.17671759 0.19564898 0.         0.         0.24858051
 0.        ]",1.4271646610037225,1.4044758226973004,0.0,0.0,0.15144284005699643,0.22761008359861418,0.0,0.0,0.17671758701627982,0.19564897695517955,0.0,0.0,0.24858051237292994,0.0,0.0
706,2016-10-24,"[0.         0.         0.         0.14930582 0.22817498 0.
 0.         0.17722327 0.19607186 0.         0.         0.24922406
 0.        ]",1.4185310550097348,1.4281954237604402,0.0,0.0,0.14930582163406747,0.2281749813891049,0.0,0.0,0.17722327131910828,0.19607186290533707,0.0,0.0,0.24922406275238235,0.0,0.0
707,2016-10-25,"[0.         0.         0.         0.15003469 0.22939211 0.
 0.         0.17788074 0.19451278 0.         0.         0.24817968
 0.        ]",1.4349024864852769,1.435395828353246,0.0,0.0,0.150034694867065,0.229392111426124,0.0,0.0,0.17788073660550027,0.1945127777081521,0.0,0.0,0.24817967939315858,0.0,0.0
708,2016-10-26,"[0.         0.         0.         0.14807159 0.23017458 0.
 0.         0.17845842 0.19438696 0.         0.         0.24890845
 0.        ]",1.4062296731891437,1.42469363938645,0.0,0.0,0.1480715903847229,0.2301745797228183,0.0,0.0,0.1784584172402686,0.19438696008106485,0.0,0.0,0.24890845257112534,0.0,0.0
709,2016-10-27,"[0.         0.         0.         0.14745618 0.22995281 0.
 0.         0.17833641 0.19526026 0.         0.         0.24899434
 0.        ]",1.3784172912433048,1.4158654398691883,0.0,0.0,0.14745618118595272,0.22995280975439125,0.0,0.0,0.17833640878172724,0.19526025795957108,0.0,0.0,0.24899434231835765,0.0,0.0
710,2016-10-28,"[0.         0.         0.         0.14633927 0.23043151 0.
 0.         0.17898779 0.19507565 0.         0.         0.24916578
 0.        ]",1.372399713370808,1.4112892205094585,0.0,0.0,0.1463392682813941,0.23043151144208152,0.0,0.0,0.17898779378481922,0.1950756513646064,0.0,0.0,0.2491657751270987,0.0,0.0
711,2016-10-31,"[0.         0.         0.         0.14727003 0.229802   0.
 0.         0.17873218 0.19569375 0.         0.         0.24850203
 0.        ]",1.3649559533864275,1.3980432853048426,0.0,0.0,0.147270030561424,0.22980200108815874,0.0,0.0,0.17873217935503563,0.1956937540205963,0.0,0.0,0.24850203497478532,0.0,0.0
712,2016-11-01,"[0.         0.         0.         0.14688898 0.22916173 0.
 0.         0.17796506 0.19693085 0.         0.         0.24905338
 0.        ]",1.3501084121376659,1.3953647365581836,0.0,0.0,0.1468889820426284,0.22916172889458958,0.0,0.0,0.17796505503326251,0.19693085383139125,0.0,0.0,0.24905338019812825,0.0,0.0
713,2016-11-02,"[0.         0.         0.         0.14656068 0.22862187 0.
 0.         0.1780188  0.19743133 0.         0.         0.24936732
 0.        ]",1.3573428778923826,1.393886373436166,0.0,0.0,0.14656067994386693,0.22862187243102206,0.0,0.0,0.1780187965249473,0.1974313321854959,0.0,0.0,0.24936731891466782,0.0,0.0
714,2016-11-03,"[0.         0.         0.         0.14622851 0.22828694 0.
 0.         0.17762882 0.19820719 0.         0.         0.24964855
 0.        ]",1.3379038455279095,1.388736532711047,0.0,0.0,0.1462285063273281,0.22828694260073504,0.0,0.0,0.1776288163764796,0.19820718571802862,0.0,0.0,0.2496485489774288,0.0,0.0
715,2016-11-04,"[0.         0.         0.         0.14520446 0.22895786 0.
 0.         0.17775045 0.19787868 0.         0.         0.25020855
 0.        ]",1.379040053253885,1.3977390968378611,0.0,0.0,0.145204464851848,0.2289578580513201,0.0,0.0,0.17775044883676863,0.19787867646491408,0.0,0.0,0.2502085517951492,0.0,0.0
716,2016-11-07,"[0.         0.         0.         0.14433978 0.22891138 0.
 0.         0.17887146 0.19751137 0.         0.         0.25036602
 0.        ]",1.340812389806977,1.3522107129816099,0.0,0.0,0.14433977670464734,0.22891138213911114,0.0,0.0,0.17887145707704505,0.19751136591734936,0.0,0.0,0.25036601816184717,0.0,0.0
717,2016-11-08,"[0.         0.         0.         0.14491785 0.22898632 0.
 0.         0.17855492 0.19734617 0.         0.         0.25019474
 0.        ]",1.364978653905364,1.3807562541382974,0.0,0.0,0.14491785180905517,0.22898632440361347,0.0,0.0,0.1785549167086466,0.19734617142521382,0.0,0.0,0.25019473565347095,0.0,0.0
718,2016-11-09,"[0.         0.         0.         0.14413083 0.2291191  0.
 0.         0.17975785 0.19672439 0.         0.         0.25026783
 0.        ]",1.3802735153226453,1.40656164143354,0.0,0.0,0.14413082563141785,0.22911910224467363,0.0,0.0,0.17975785081517442,0.19672438762112088,0.0,0.0,0.25026783368761324,0.0,0.0
719,2016-11-10,"[0.         0.         0.         0.15205957 0.22454997 0.
 0.         0.17810405 0.21387628 0.         0.         0.23141014
 0.        ]",1.3224960569734017,1.426797007921851,0.0,0.0,0.15205957249431332,0.22454996515992828,0.0,0.0,0.17810404638667596,0.2138762754447572,0.0,0.0,0.23141014051432524,0.0,0.0
720,2016-11-11,"[0.         0.         0.         0.15482544 0.22324892 0.
 0.         0.17691551 0.21789453 0.         0.         0.22711559
 0.        ]",1.371735912740662,1.4840310093560083,0.0,0.0,0.15482544364101078,0.22324892395120302,0.0,0.0,0.17691550999511277,0.217894533688337,0.0,0.0,0.22711558872433646,0.0,0.0
721,2016-11-14,"[0.         0.         0.         0.15489933 0.22241995 0.
 0.         0.17696022 0.21986012 0.         0.         0.22586038
 0.        ]",1.375779065482375,1.4855657780418223,0.0,0.0,0.15489932743629845,0.22241995188011787,0.0,0.0,0.176960216860449,0.21986011996058394,0.0,0.0,0.22586038386255064,0.0,0.0
722,2016-11-15,"[0.         0.         0.         0.15283182 0.22154241 0.
 0.         0.17903876 0.22141411 0.         0.         0.2251729
 0.        ]",1.4489628539158643,1.5317796186760717,0.0,0.0,0.15283181759101055,0.22154241317714893,0.0,0.0,0.17903876084344028,0.22141411330717617,0.0,0.0,0.225172895081224,0.0,0.0
723,2016-11-16,"[0.         0.         0.13583586 0.18882211 0.161891   0.
 0.         0.16619794 0.1481413  0.         0.         0.10912151
 0.08999028]",1.4530691452871476,1.5418228354301102,0.0,0.13583585702247328,0.18882211447398065,0.16189100376743962,0.0,0.0,0.16619794185722236,0.14814129611020138,0.0,0.0,0.10912151052608579,0.08999027624259684,0.0
724,2016-11-17,"[0.         0.         0.15687759 0.19348009 0.1494654  0.
 0.         0.16428877 0.14005262 0.         0.         0.09824251
 0.09759302]",1.468051881454948,1.5411391846775762,0.0,0.15687758919168301,0.1934800851071437,0.14946540404993097,0.0,0.0,0.1642887734711482,0.14005261574592143,0.0,0.0,0.09824251252978924,0.09759301990438346,0.0
725,2016-11-18,"[0.         0.         0.15983248 0.19460661 0.1481531  0.
 0.         0.16365911 0.13829488 0.         0.         0.09710682
 0.09834699]",1.4791795797276415,1.5370476513851248,0.0,0.15983248313842197,0.1946066090700304,0.1481531025846025,0.0,0.0,0.16365911488462184,0.1382948770281979,0.0,0.0,0.09710682214349668,0.09834699115062868,0.0
726,2016-11-21,"[0.         0.         0.16018687 0.19472237 0.14744839 0.
 0.         0.16402614 0.13837458 0.         0.         0.09713193
 0.09810972]",1.498870369494212,1.5529678780409775,0.0,0.16018687169528595,0.19472236713551472,0.1474483917895656,0.0,0.0,0.16402613515389158,0.13837457900934483,0.0,0.0,0.09713193444342119,0.09810972077297628,0.0
727,2016-11-22,"[0.         0.         0.15993301 0.19499252 0.14807623 0.
 0.         0.16373057 0.13791014 0.         0.         0.09705169
 0.09830585]",1.4815746974586423,1.5338636025071142,0.0,0.15993300821529463,0.19499251698784795,0.14807623130734587,0.0,0.0,0.163730566775195,0.13791014459550652,0.0,0.0,0.09705168522663242,0.09830584689217771,0.0
728,2016-11-23,"[0.         0.         0.16019675 0.19508267 0.14759871 0.
 0.         0.164124   0.13782858 0.         0.         0.09707035
 0.09809894]",1.5357643058233532,1.5549294719894116,0.0,0.1601967510154045,0.19508266672379146,0.1475987093174502,0.0,0.0,0.16412399913100392,0.1378285838806777,0.0,0.0,0.09707035415508988,0.0980989357765825,0.0
729,2016-11-25,"[0.         0.         0.16003051 0.19486384 0.1476128  0.
 0.         0.16402281 0.13819653 0.         0.         0.09719216
 0.09808135]",1.5106594009537517,1.5238934437247655,0.0,0.16003050580817424,0.19486383614865277,0.1476128031373171,0.0,0.0,0.1640228114943665,0.13819652930570603,0.0,0.0,0.09719216113581308,0.09808135296997027,0.0
730,2016-11-28,"[0.         0.         0.15991289 0.19495416 0.14749837 0.
 0.         0.16422625 0.13823479 0.         0.         0.09731358
 0.09785996]",1.5358087820020785,1.5590528671097563,0.0,0.15991289280697055,0.19495416165511784,0.14749837394646945,0.0,0.0,0.1642262470145907,0.13823478739040157,0.0,0.0,0.09731357696640476,0.09785996022004505,0.0
731,2016-11-29,"[0.         0.         0.15985422 0.19499134 0.14760908 0.
 0.         0.16418825 0.13815239 0.         0.         0.09726514
 0.09793958]",1.5256421715177606,1.554594333699583,0.0,0.15985422066893726,0.19499134311986838,0.14760907708121787,0.0,0.0,0.16418824796860476,0.13815238779909153,0.0,0.0,0.09726514488411543,0.09793957847816478,0.0
732,2016-11-30,"[0.         0.         0.15992953 0.19491512 0.14748999 0.
 0.         0.16426382 0.13822602 0.         0.         0.09721286
 0.09796266]",1.5266642286140746,1.5396866106058134,0.0,0.15992953368017143,0.1949151225660278,0.14748999002242227,0.0,0.0,0.16426382424211752,0.13822601500963197,0.0,0.0,0.09721285639589225,0.0979626580837367,0.0
733,2016-12-01,"[0.         0.         0.16028143 0.19482576 0.14759669 0.
 0.         0.16404716 0.13801392 0.         0.         0.09699013
 0.09824491]",1.505906299849884,1.5336357092317785,0.0,0.16028143134742373,0.19482575578876402,0.14759668962170125,0.0,0.0,0.16404715557522523,0.13801391934043897,0.0,0.0,0.09699013397238566,0.09824491435406105,0.0
734,2016-12-02,"[0.         0.         0.16006435 0.19480735 0.14807518 0.
 0.         0.16371512 0.13796474 0.         0.         0.09698981
 0.09838345]",1.4831770320601063,1.5034502510766021,0.0,0.16006434927149743,0.19480735281300263,0.14807517924367164,0.0,0.0,0.16371512312774605,0.13796473601977663,0.0,0.0,0.096989811722333,0.09838344780197256,0.0
735,2016-12-05,"[0.         0.         0.16014792 0.19452988 0.14731209 0.
 0.         0.16423017 0.13856059 0.         0.         0.09708786
 0.09813149]",1.4723535870959248,1.4668843039499675,0.0,0.16014791729173675,0.1945298833431335,0.14731209251442415,0.0,0.0,0.1642301720377739,0.13856058540811902,0.0,0.0,0.09708785786331904,0.0981314915414935,0.0
736,2016-12-06,"[0.         0.         0.16053099 0.19425194 0.14705146 0.
 0.         0.16418483 0.13871826 0.         0.         0.09699265
 0.09826988]",1.4595635531067053,1.4730109732599155,0.0,0.1605309853627121,0.194251936768547,0.14705145576393158,0.0,0.0,0.16418483255614758,0.13871826419893038,0.0,0.0,0.09699264616352356,0.09826987918620779,0.0
737,2016-12-07,"[0.         0.         0.15960239 0.19434824 0.14838125 0.
 0.         0.16340529 0.13858689 0.         0.         0.09712118
 0.09855476]",1.453944809528482,1.4630223974476118,0.0,0.1596023931711117,0.19434823851862632,0.1483812490192531,0.0,0.0,0.1634052906749865,0.13858689381258923,0.0,0.0,0.09712117543529779,0.0985547593681355,0.0
738,2016-12-08,"[0.         0.         0.15961114 0.19434236 0.14768848 0.
 0.         0.16406774 0.13888359 0.         0.         0.09725344
 0.09815326]",1.479963254556858,1.4727957515890209,0.0,0.15961113500071547,0.19434235706557074,0.14768848414066865,0.0,0.0,0.16406773783441125,0.13888358721197747,0.0,0.0,0.09725343691785247,0.09815326182880399,0.0
739,2016-12-09,"[0.         0.         0.15977157 0.19423923 0.14745761 0.
 0.         0.16420355 0.13893555 0.         0.         0.09721944
 0.09817305]",1.4804586325492324,1.4699869454705365,0.0,0.15977157216586071,0.19423923424037978,0.14745760789397136,0.0,0.0,0.16420354815384924,0.13893555114303507,0.0,0.0,0.097219438984735,0.09817304741816892,0.0
740,2016-12-12,"[0.         0.         0.15975486 0.19405264 0.14701402 0.
 0.         0.16455388 0.13929786 0.         0.         0.09731211
 0.09801462]",1.5049449057184967,1.4701079279307123,0.0,0.1597548630985695,0.19405264186656968,0.14701401685252205,0.0,0.0,0.1645538823045283,0.13929785711549394,0.0,0.0,0.09731211406782023,0.09801462469449615,0.0
741,2016-12-13,"[0.         0.         0.15976985 0.19392444 0.14656884 0.
 0.         0.16485935 0.13963385 0.         0.         0.0974114
 0.09783227]",1.5189308647156299,1.4705585531874374,0.0,0.1597698500343873,0.19392443744483656,0.14656884023474676,0.0,0.0,0.16485935467332957,0.1396338496085992,0.0,0.0,0.09741140173497005,0.09783226626913048,0.0
742,2016-12-14,"[0.         0.         0.16024088 0.19373434 0.14610866 0.
 0.         0.16499013 0.13975641 0.         0.         0.09731842
 0.09785116]",1.501092303865625,1.474191694017621,0.0,0.16024088277124396,0.19373433517310043,0.14610866039143947,0.0,0.0,0.1649901296259991,0.13975640554683832,0.0,0.0,0.09731842170758084,0.09785116478379782,0.0
743,2016-12-15,"[0.         0.         0.16044255 0.19346808 0.14560484 0.
 0.         0.16521903 0.1401439  0.         0.         0.09737079
 0.09775081]",1.4919517072973019,1.4782896406785286,0.0,0.16044254645929043,0.19346808248733172,0.14560484347769892,0.0,0.0,0.16521902956453424,0.14014390079646355,0.0,0.0,0.09737079091862275,0.0977508062960584,0.0
744,2016-12-16,"[0.         0.         0.160599   0.19335085 0.14571852 0.
 0.         0.16504396 0.14009976 0.         0.         0.09723634
 0.09795158]",1.4759486836533569,1.4784688243087436,0.0,0.16059900252597337,0.19335084803474079,0.1457185173676049,0.0,0.0,0.16504395753970502,0.1400997577756043,0.0,0.0,0.09723633504973585,0.09795158170663561,0.0
745,2016-12-19,"[0.         0.         0.16114437 0.1926936  0.14426424 0.
 0.         0.1657517  0.14117122 0.         0.         0.09737467
 0.09760021]",1.486013384504625,1.4868715668272552,0.0,0.1611443669509994,0.19269359596946578,0.1442642401830869,0.0,0.0,0.16575169842684492,0.141171222501163,0.0,0.0,0.09737466769105735,0.09760020827738274,0.0
746,2016-12-20,"[0.         0.         0.16103421 0.19299904 0.1453243  0.
 0.         0.16511684 0.1403296  0.         0.         0.09710307
 0.09809294]",1.4716036484255408,1.4812019992940226,0.0,0.16103420595033982,0.19299904406256396,0.14532429562879534,0.0,0.0,0.16511684205993093,0.1403296016466739,0.0,0.0,0.09710307448216339,0.09809293616953273,0.0
