,Date,Weights,Profit,Base Profit,Volume,TRC,CIGI,FRPH,CTO,SANM,FLEX,CTS,IEC,SPAR,OSK,F,PCAR,cash
24,2014-02-10,"[0.         0.12413059 0.08240834 0.1073249  0.         0.0845644
 0.         0.09511542 0.09380405 0.12593892 0.10011947 0.10464382
 0.08195008]",0.9519814092498894,0.9711892632654403,0.010898215686730228,0.12413058507292218,0.0824083410609887,0.10732489754164269,0.0,0.08456440397531712,0.0,0.09511542330472061,0.09380405222276328,0.12593892405759474,0.10011947435410586,0.10464382294785807,0.08195007546208682,0.0
25,2014-02-11,"[0.         0.12406483 0.08221741 0.10699592 0.         0.08439643
 0.         0.09525152 0.09377082 0.12595919 0.10054784 0.10490915
 0.0818869 ]",0.9583053950134037,0.9754560475534021,0.008217320468846996,0.12406482850295796,0.0822174077041553,0.10699591920201613,0.0,0.08439642685418294,0.0,0.09525152064948597,0.09377081595351361,0.1259591867205886,0.10054784144560548,0.1049091548965445,0.08188689807094947,0.0
26,2014-02-12,"[0.         0.12429927 0.08238368 0.10714362 0.         0.08469693
 0.         0.09552748 0.09410383 0.12621856 0.09984308 0.10447769
 0.08130586]",0.9453228883544783,0.9688173776592938,0.009748449457445374,0.12429926602134758,0.08238368365528558,0.10714361972210275,0.0,0.08469693073191017,0.0,0.09552748031174293,0.09410382847009138,0.1262185576451501,0.09984308098820896,0.10447769214614577,0.08130586030801483,0.0
27,2014-02-13,"[0.         0.12516176 0.08196713 0.10709171 0.         0.08469084
 0.         0.09568    0.09396084 0.12492922 0.09995787 0.10463294
 0.08192769]",0.9501059808490937,0.9763656998917157,0.01644496075972273,0.12516176371833956,0.08196713338646171,0.10709170583775646,0.0,0.08469084432893478,0.0,0.09567999959385268,0.09396083740238464,0.12492922271563292,0.09995786792996057,0.10463293914871225,0.08192768593796458,0.0
28,2014-02-14,"[0.         0.1247255  0.08211878 0.10704887 0.         0.08464735
 0.         0.09590407 0.09366724 0.12535716 0.10001646 0.10463168
 0.08188288]",0.9540888982119385,0.9799729751966872,0.009015406155668296,0.12472550320184543,0.08211878261106947,0.10704887349312639,0.0,0.08464734720818819,0.0,0.09590407201260961,0.09366724031086583,0.12535715690963564,0.10001646301043689,0.10463168211143621,0.08188287913078626,0.0
29,2014-02-18,"[0.         0.1251078  0.08178343 0.10682914 0.         0.08458248
 0.         0.09576671 0.09411845 0.12548955 0.10005921 0.10445049
 0.08181273]",0.9739413227439494,0.9935626185386001,0.0157887870053383,0.125107803438204,0.08178343410260086,0.10682914090201928,0.0,0.0845824802067229,0.0,0.09576671201513381,0.09411845173103656,0.12548954753546945,0.10005921461431992,0.1044504859127211,0.08181272954177214,0.0
30,2014-02-19,"[0.         0.12291796 0.08477448 0.10760168 0.         0.0852846
 0.         0.09304656 0.09400386 0.12870561 0.09954383 0.10396134
 0.08016009]",0.988926246462855,1.004908712656312,0.01762607930628261,0.12291795939339996,0.08477447865002666,0.10760167739974694,0.0,0.08528459541759187,0.0,0.09304655812989882,0.09400386302768093,0.12870561014659843,0.09954382800554984,0.10396133503616277,0.0801600947933438,0.0
31,2014-02-20,"[0.         0.12250289 0.08487414 0.10779044 0.         0.08526627
 0.         0.09282691 0.09422048 0.12868198 0.0993684  0.10412942
 0.08033907]",0.993429070778266,1.0070261346763185,0.010002713104656478,0.12250289288659907,0.08487414022165841,0.10779044424216586,0.0,0.08526627298246682,0.0,0.09282690712043554,0.09422047549546568,0.12868198490143565,0.09936839954000873,0.10412941751452848,0.08033906509523589,0.0
32,2014-02-21,"[0.         0.1228395  0.08499057 0.10784957 0.         0.0851382
 0.         0.0929059  0.09417115 0.1281484  0.0997888  0.10401743
 0.08015049]",0.9907341274025838,1.0075046065670648,0.01092992767284499,0.12283950081068716,0.08499056567744853,0.10784956693800676,0.0,0.085138200548462,0.0,0.09290590351939704,0.09417114523650978,0.12814839815304482,0.09978879802618648,0.10401742720368551,0.08015049388657196,0.0
33,2014-02-24,"[0.         0.12254795 0.08507119 0.10809525 0.         0.08559348
 0.         0.09277048 0.0944109  0.12752403 0.09961424 0.10416258
 0.08020991]",1.0076446290329573,1.0210954097841722,0.013627117008934512,0.12254794942795577,0.08507118797076889,0.10809524533390176,0.0,0.08559348085198126,0.0,0.09277047951260753,0.09441089757189469,0.12752402957778727,0.09961423596160479,0.1041625811613594,0.08020991263013849,0.0
