,Date,Weights,Profit,Base Profit,KAMN,LAWS,WLFC,HDSN,BCRX,TTNP,TECH,NBIX,SUP,STRT,DORM,MOD,cash
527,2016-02-09,"[0.         0.         0.         0.12507903 0.         0.2652551
 0.11702863 0.         0.22418845 0.         0.09466436 0.
 0.17378444]",1.130321115621434,1.1145797355144387,0.0,0.0,0.12507903177894128,0.0,0.265255095606353,0.11702862949265948,0.0,0.2241884456653579,0.0,0.09466436065687964,0.0,0.17378443679980876,0.0
528,2016-02-10,"[0.         0.         0.         0.12249455 0.         0.26449253
 0.11631192 0.         0.22709173 0.         0.09355346 0.
 0.17605581]",1.0274793802150983,1.0805199856189684,0.0,0.0,0.12249455291653416,0.0,0.2644925254651684,0.11631192145985289,0.0,0.22709172770006325,0.0,0.09355345919395097,0.0,0.17605581326443037,0.0
529,2016-02-11,"[0.         0.         0.         0.12222852 0.         0.26424344
 0.11622466 0.         0.22755862 0.         0.09346439 0.
 0.17628037]",1.0496224574300654,1.096483604023987,0.0,0.0,0.1222285240670713,0.0,0.26424344315260634,0.1162246608997911,0.0,0.2275586158815648,0.0,0.09346439079018552,0.0,0.17628036520878093,0.0
530,2016-02-12,"[0.         0.         0.         0.1239984  0.         0.26343233
 0.11683956 0.         0.22622818 0.         0.09365039 0.
 0.17585115]",1.0212474275053722,1.0779056861374934,0.0,0.0,0.1239983973120004,0.0,0.26343232890727,0.11683955757982198,0.0,0.2262281778579985,0.0,0.09365038928905323,0.0,0.17585114905385596,0.0
531,2016-02-16,"[0.         0.         0.         0.12433409 0.         0.26324292
 0.11670697 0.         0.22612483 0.         0.09366066 0.
 0.17593053]",1.0464811852330853,1.1155034111516555,0.0,0.0,0.1243340931975985,0.0,0.26324291768186425,0.11670696781596399,0.0,0.22612482878771503,0.0,0.09366066123665437,0.0,0.17593053128020378,0.0
532,2016-02-17,"[0.         0.         0.         0.12243848 0.         0.26357496
 0.11616968 0.         0.22716097 0.         0.09357901 0.
 0.1770769 ]",1.0790984993271493,1.1328138526888905,0.0,0.0,0.12243847822209379,0.0,0.26357495662383423,0.11616968296349589,0.0,0.22716096939778843,0.0,0.09357901459546153,0.0,0.1770768981973261,0.0
533,2016-02-18,"[0.         0.         0.         0.12211958 0.         0.26366315
 0.11627142 0.         0.22711006 0.         0.09363056 0.
 0.17720522]",1.1237034312870786,1.148651591698547,0.0,0.0,0.12211958090102812,0.0,0.26366314858064116,0.11627142482204544,0.0,0.22711005943673873,0.0,0.09363056239159373,0.0,0.1772052238679528,0.0
534,2016-02-19,"[0.         0.         0.         0.1215641  0.         0.26388346
 0.11605046 0.         0.22735966 0.         0.09368026 0.
 0.17746205]",1.183033149771727,1.1717282460521856,0.0,0.0,0.12156410442195963,0.0,0.2638834614660541,0.11605046098645704,0.0,0.22735965545038958,0.0,0.09368026343577228,0.0,0.17746205423936745,0.0
535,2016-02-22,"[0.         0.         0.         0.12244439 0.         0.26384273
 0.11535157 0.         0.22749612 0.         0.09363231 0.
 0.17723288]",1.1528821355888916,1.1592487380712329,0.0,0.0,0.1224443886919871,0.0,0.2638427269191298,0.11535157354635182,0.0,0.2274961248373141,0.0,0.09363230906979775,0.0,0.17723287693541956,0.0
536,2016-02-23,"[0.         0.         0.         0.1222977  0.         0.26363843
 0.11549102 0.         0.22761446 0.         0.0934704  0.
 0.17748799]",1.15213290990556,1.1584816536876072,0.0,0.0,0.12229769823932278,0.0,0.2636384265848075,0.11549101676206588,0.0,0.22761446398146157,0.0,0.09347040189385862,0.0,0.17748799253848374,0.0
537,2016-02-24,"[0.         0.         0.         0.12313964 0.         0.2634927
 0.11499914 0.         0.2275413  0.         0.0934334  0.
 0.17739381]",1.1573452993099382,1.1565170238220255,0.0,0.0,0.12313963628742008,0.0,0.2634926976074757,0.11499914200958691,0.0,0.2275413046976521,0.0,0.09343340491669852,0.0,0.17739381448116662,0.0
538,2016-02-25,"[0.         0.         0.         0.12238086 0.         0.26354165
 0.11538037 0.         0.22786527 0.         0.09336019 0.
 0.17747167]",1.1096800052257259,1.1358043331319398,0.0,0.0,0.12238085672997785,0.0,0.26354164962038457,0.11538036589094584,0.0,0.2278652740673584,0.0,0.09336018551221421,0.0,0.17747166817911916,0.0
539,2016-02-26,"[0.         0.         0.         0.12254149 0.         0.26359161
 0.11508554 0.         0.22787317 0.         0.09343742 0.
 0.17747077]",1.1548435926064042,1.1683302267025268,0.0,0.0,0.12254148765423142,0.0,0.26359161420449345,0.11508553620898723,0.0,0.22787317202199558,0.0,0.0934374170299232,0.0,0.1774707728803691,0.0
540,2016-02-29,"[0.         0.         0.         0.12216351 0.         0.26365229
 0.11520381 0.         0.2279872  0.         0.09340675 0.
 0.17758644]",1.186729048799406,1.1738932645432585,0.0,0.0,0.12216351002173546,0.0,0.2636522863378615,0.11520380767847543,0.0,0.22798720338683695,0.0,0.09340675342459856,0.0,0.17758643915049216,0.0
541,2016-03-01,"[0.         0.         0.         0.12265698 0.         0.26360946
 0.11511357 0.         0.22772583 0.         0.09347078 0.
 0.17742338]",1.2135717902525462,1.1764178655013433,0.0,0.0,0.12265697503705175,0.0,0.26360946499363447,0.11511356675281113,0.0,0.2277258326608717,0.0,0.09347077645477511,0.0,0.17742338410085579,0.0
542,2016-03-02,"[0.         0.         0.         0.12297764 0.         0.26347781
 0.11474714 0.         0.22786293 0.         0.09334704 0.
 0.17758744]",1.1888663812057725,1.1666172733208366,0.0,0.0,0.1229776404320034,0.0,0.2634778126298716,0.11474714300853898,0.0,0.22786293041675104,0.0,0.09334703567990692,0.0,0.17758743783292813,0.0
543,2016-03-03,"[0.         0.         0.         0.12376488 0.         0.26338993
 0.11471689 0.         0.22744878 0.         0.09354786 0.
 0.17713165]",1.2220786449744199,1.182976620674989,0.0,0.0,0.12376487699102755,0.0,0.263389933364336,0.11471689403774031,0.0,0.22744878246661002,0.0,0.09354785911201395,0.0,0.17713165402827213,0.0
544,2016-03-04,"[0.         0.         0.         0.12249621 0.         0.263745
 0.11600577 0.         0.22717953 0.         0.09376877 0.
 0.17680473]",1.2931948165191816,1.2029349253519883,0.0,0.0,0.12249620600815182,0.0,0.26374499998364437,0.11600576518478992,0.0,0.2271795325467746,0.0,0.09376876946159124,0.0,0.1768047268150482,0.0
545,2016-03-07,"[0.         0.         0.         0.12273437 0.         0.26380811
 0.11601231 0.         0.22708007 0.         0.09374983 0.
 0.17661531]",1.2927920190636861,1.1944530206561241,0.0,0.0,0.12273436987696829,0.0,0.2638081142750064,0.11601230961541688,0.0,0.2270800692153622,0.0,0.09374982718347628,0.0,0.17661530983377,0.0
546,2016-03-08,"[0.         0.         0.         0.12283293 0.         0.26386941
 0.11581695 0.         0.22705796 0.         0.09373233 0.
 0.17669043]",1.3117577924823387,1.1809029340853099,0.0,0.0,0.12283292862434397,0.0,0.26386941066831243,0.11581694545678077,0.0,0.22705795636172013,0.0,0.09373233282279891,0.0,0.17669042606604374,0.0
547,2016-03-09,"[0.         0.         0.         0.12266357 0.         0.26409391
 0.11607705 0.         0.22680454 0.         0.09387172 0.
 0.17648921]",1.3476052072069276,1.1955322572460922,0.0,0.0,0.12266357175409079,0.0,0.2640939135109567,0.11607704601606764,0.0,0.22680454095554842,0.0,0.09387171885447287,0.0,0.17648920890886352,0.0
548,2016-03-10,"[0.         0.         0.         0.12261956 0.         0.26411095
 0.1160571  0.         0.22692619 0.         0.09379873 0.
 0.17648746]",1.300529642071824,1.1844946315189337,0.0,0.0,0.12261956132269486,0.0,0.2641109507294082,0.11605710467300571,0.0,0.2269261890743693,0.0,0.09379873258529854,0.0,0.17648746161522347,0.0
549,2016-03-11,"[0.         0.         0.         0.1226874  0.         0.26404783
 0.11605622 0.         0.22696448 0.         0.09377525 0.
 0.17646883]",1.2938501090522134,1.183833290966912,0.0,0.0,0.12268739757236424,0.0,0.2640478275543584,0.11605621976374815,0.0,0.2269644813490244,0.0,0.09377524564413874,0.0,0.17646882811636602,0.0
550,2016-03-14,"[0.         0.         0.         0.12291093 0.         0.2639897
 0.11585948 0.         0.22699908 0.         0.09377364 0.
 0.17646718]",1.2705863710244625,1.178614541077587,0.0,0.0,0.12291092537019752,0.0,0.26398969538817774,0.11585947790974768,0.0,0.22699908123300136,0.0,0.09377363943711853,0.0,0.17646718066175718,0.0
551,2016-03-15,"[0.         0.         0.         0.12319904 0.         0.26400562
 0.11585576 0.         0.22674789 0.         0.09390802 0.
 0.17628367]",1.3155877746454852,1.2007849597939055,0.0,0.0,0.12319903604386513,0.0,0.2640056169128669,0.1158557598249017,0.0,0.22674789155974093,0.0,0.09390802128852553,0.0,0.17628367437009998,0.0
552,2016-03-16,"[0.         0.         0.         0.12311795 0.         0.26408141
 0.11589908 0.         0.2267121  0.         0.09393195 0.
 0.17625751]",1.301803380246601,1.1926474443389716,0.0,0.0,0.12311794717641901,0.0,0.26408141414834446,0.11589908035560022,0.0,0.2267121025861949,0.0,0.0939319502111041,0.0,0.17625750552233735,0.0
553,2016-03-17,"[0.         0.         0.         0.12304079 0.         0.26400121
 0.11583199 0.         0.22691135 0.         0.09382689 0.
 0.17638776]",1.2503204353493795,1.180531595535028,0.0,0.0,0.12304079038030699,0.0,0.26400120814844613,0.11583199483728998,0.0,0.22691135412294058,0.0,0.09382689047799651,0.0,0.17638776203301973,0.0
554,2016-03-18,"[0.         0.         0.         0.12290467 0.         0.26398753
 0.11579844 0.         0.22705535 0.         0.09378654 0.
 0.17646746]",1.253221036799485,1.182237916076219,0.0,0.0,0.12290467485391117,0.0,0.2639875349466721,0.11579843822183528,0.0,0.22705535374185049,0.0,0.09378653590997933,0.0,0.17646746232575153,0.0
555,2016-03-21,"[0.         0.         0.         0.12245703 0.         0.26408567
 0.11620431 0.         0.22700339 0.         0.09384896 0.
 0.17640064]",1.2907862180822822,1.2008397487791005,0.0,0.0,0.12245702537237453,0.0,0.26408567405772915,0.11620430977783101,0.0,0.22700339345216683,0.0,0.09384896151535391,0.0,0.1764006358245445,0.0
556,2016-03-22,"[0.         0.         0.         0.12203901 0.         0.26422601
 0.11644649 0.         0.22692517 0.         0.09398798 0.
 0.17637535]",1.3059881965326825,1.217444792685797,0.0,0.0,0.12203900611522843,0.0,0.2642260107197224,0.1164464861479928,0.0,0.2269251723702468,0.0,0.09398797937888294,0.0,0.1763753452679265,0.0
557,2016-03-23,"[0.         0.         0.         0.12244625 0.         0.26423902
 0.11622992 0.         0.22676642 0.         0.09405    0.
 0.17626839]",1.3411013984584157,1.2309510904980894,0.0,0.0,0.12244624829511114,0.0,0.26423901587663273,0.11622992351325034,0.0,0.22676642104401595,0.0,0.09405000235201103,0.0,0.17626838891897886,0.0
558,2016-03-24,"[0.         0.         0.         0.1230928  0.         0.26427591
 0.11593317 0.         0.22645105 0.         0.09419766 0.
 0.1760494 ]",1.3794849047512932,1.254360398920901,0.0,0.0,0.12309279858541249,0.0,0.26427591422106306,0.1159331719342204,0.0,0.22645104787276593,0.0,0.09419766424549023,0.0,0.17604940314104786,0.0
559,2016-03-28,"[0.         0.         0.         0.12332918 0.         0.2642487
 0.1156506  0.         0.22663165 0.         0.0941215  0.
 0.17601837]",1.3348577598492168,1.2288507054335667,0.0,0.0,0.12332918153623847,0.0,0.2642486991839947,0.11565059598027996,0.0,0.22663165023947324,0.0,0.09412150469870612,0.0,0.17601836836130752,0.0
560,2016-03-29,"[0.         0.         0.         0.12287412 0.         0.26443332
 0.11565486 0.         0.22670214 0.         0.09415821 0.
 0.17617736]",1.3811776801898645,1.2416841301187402,0.0,0.0,0.12287411786773564,0.0,0.26443331953703275,0.11565485960256415,0.0,0.2267021353049955,0.0,0.09415820827372431,0.0,0.17617735941394783,0.0
561,2016-03-30,"[0.         0.         0.         0.12228987 0.         0.26461503
 0.11588035 0.         0.22665734 0.         0.09423539 0.
 0.17632202]",1.386646203217344,1.2422976052595345,0.0,0.0,0.12228986869618094,0.0,0.26461502564615996,0.11588035345224551,0.0,0.22665734147276526,0.0,0.09423538741358686,0.0,0.17632202331906147,0.0
562,2016-03-31,"[0.         0.         0.         0.12214699 0.         0.26463761
 0.11580232 0.         0.22663867 0.         0.09422448 0.
 0.17654993]",1.4216533044529382,1.2692229320416675,0.0,0.0,0.12214699050248004,0.0,0.26463761037248734,0.11580232019551487,0.0,0.2266386692963818,0.0,0.09422448116905029,0.0,0.17654992846408557,0.0
563,2016-04-01,"[0.         0.         0.08128805 0.08483596 0.         0.23869233
 0.1572409  0.         0.18009599 0.         0.10079469 0.
 0.15705208]",1.4134095425424842,1.2671803473408174,0.0,0.08128805473176992,0.08483595824392089,0.0,0.23869233192989991,0.1572408951695251,0.0,0.18009598706742475,0.0,0.10079469319349402,0.0,0.1570520796639655,0.0
564,2016-04-04,"[0.         0.         0.08928498 0.0811007  0.         0.23402648
 0.16378848 0.         0.17456896 0.         0.10126082 0.
 0.15596958]",1.4191630548500023,1.2679267757636015,0.0,0.08928497634783193,0.08110070376671735,0.0,0.2340264778475779,0.16378848482237574,0.0,0.17456896284858509,0.0,0.10126081699814586,0.0,0.15596957736876613,0.0
565,2016-04-05,"[0.         0.         0.08993102 0.08104532 0.         0.23317527
 0.16470647 0.         0.17375121 0.         0.10141653 0.
 0.15597419]",1.440518131881225,1.2843211421120295,0.0,0.08993101932906473,0.08104532017433741,0.0,0.23317526587536266,0.1647064653980233,0.0,0.17375120878731296,0.0,0.10141652681235547,0.0,0.15597419362354364,0.0
566,2016-04-06,"[0.         0.         0.08991245 0.08120116 0.         0.23305986
 0.16473494 0.         0.17365147 0.         0.10151969 0.
 0.15592043]",1.412689252080006,1.2704025298674861,0.0,0.0899124496647817,0.08120115842484162,0.0,0.2330598595244809,0.16473494242526568,0.0,0.1736514709200049,0.0,0.10151969112201348,0.0,0.1559204279186118,0.0
567,2016-04-07,"[0.         0.         0.08991593 0.08137791 0.         0.23305925
 0.16490474 0.         0.17350281 0.         0.10164351 0.
 0.15559585]",1.427069169047219,1.285015855861597,0.0,0.08991593223161806,0.08137791440970875,0.0,0.23305924714934423,0.16490473972851447,0.0,0.1735028070352789,0.0,0.10164350543936666,0.0,0.15559585400616885,0.0
568,2016-04-08,"[0.         0.         0.09003449 0.08129156 0.         0.23307432
 0.16511716 0.         0.1733945  0.         0.10166395 0.
 0.15542402]",1.4546503694268724,1.3101357570454788,0.0,0.0900344934149487,0.0812915639389831,0.0,0.2330743239414267,0.16511715816056777,0.0,0.173394496377007,0.0,0.10166394910654038,0.0,0.1554240150605263,0.0
569,2016-04-11,"[0.         0.         0.08994755 0.08155222 0.         0.23315458
 0.16504336 0.         0.17327666 0.         0.10177795 0.
 0.15524769]",1.4642662566721252,1.3077262673551786,0.0,0.08994754827413007,0.08155221601622238,0.0,0.23315458430414407,0.16504336321631585,0.0,0.17327665646275964,0.0,0.10177794559488722,0.0,0.15524768613154083,0.0
570,2016-04-12,"[0.         0.         0.0899562  0.08162121 0.         0.23320554
 0.16490516 0.         0.1733608  0.         0.10173204 0.
 0.15521905]",1.4712287561403814,1.3097812819289196,0.0,0.0899561957015061,0.08162121003814297,0.0,0.23320553631446395,0.16490516066966482,0.0,0.1733608034083283,0.0,0.10173204348118668,0.0,0.15521905038670725,0.0
571,2016-04-13,"[0.         0.         0.08998448 0.0818028  0.         0.23325803
 0.16494431 0.         0.1733048  0.         0.10177118 0.
 0.15493441]",1.4828785816345416,1.3079498338331357,0.0,0.08998448277226725,0.08180279895940244,0.0,0.2332580250748092,0.16494430702631938,0.0,0.1733048031530154,0.0,0.10177117562691458,0.0,0.1549344073872718,0.0
572,2016-04-14,"[0.         0.         0.08989331 0.08204607 0.         0.2333332
 0.16452735 0.         0.17352563 0.         0.10164576 0.
 0.15502868]",1.507070366649294,1.3283344158105672,0.0,0.08989330867112687,0.08204607138870325,0.0,0.2333331968845523,0.16452735290404985,0.0,0.1735256264771792,0.0,0.10164575924892057,0.0,0.15502868442546802,0.0
573,2016-04-15,"[0.         0.         0.08992326 0.08187499 0.         0.23329284
 0.16443437 0.         0.17370909 0.         0.10151323 0.
 0.15525223]",1.5268025760024726,1.3475464506839576,0.0,0.08992326001652491,0.08187499282969965,0.0,0.2332928363156333,0.16443436584252388,0.0,0.17370908657682713,0.0,0.10151323243331904,0.0,0.155252225985472,0.0
574,2016-04-18,"[0.         0.         0.08990001 0.08201932 0.         0.23332469
 0.16438651 0.         0.17370363 0.         0.10154788 0.
 0.15511797]",1.5403214274341435,1.3540338884202796,0.0,0.0899000080863001,0.08201932276014512,0.0,0.23332468870364584,0.16438651012365071,0.0,0.17370362593504596,0.0,0.10154787813067406,0.0,0.15511796626053825,0.0
575,2016-04-19,"[0.         0.         0.08995455 0.0821904  0.         0.2333665
 0.16455635 0.         0.17357127 0.         0.10165578 0.
 0.15470514]",1.5740050863125286,1.3672051449124814,0.0,0.08995455282151242,0.08219039833327395,0.0,0.23336650239964005,0.16455635224733797,0.0,0.1735712684100719,0.0,0.10165578263006408,0.0,0.15470514315809972,0.0
576,2016-04-20,"[0.         0.         0.0900042  0.08223467 0.         0.23337878
 0.16462496 0.         0.1735559  0.         0.10168062 0.
 0.15452086]",1.5781091723059086,1.3749718692647166,0.0,0.09000420216470807,0.08223467051499311,0.0,0.23337878276522903,0.16462496398674578,0.0,0.17355590300382462,0.0,0.10168061704596738,0.0,0.154520860518532,0.0
577,2016-04-21,"[0.         0.         0.09017111 0.08144258 0.         0.2332848
 0.16502218 0.         0.17364245 0.         0.10163105 0.
 0.15480583]",1.5764132730833396,1.377616369424585,0.0,0.0901711107818892,0.08144258423707983,0.0,0.23328480431502358,0.1650221755959017,0.0,0.17364244655963842,0.0,0.10163105194047546,0.0,0.15480582656999167,0.0
