,Date,Weights,Profit,Base Profit,SPXC,PFIN,CVR,LECO,ITT,IEX,GGG,FLS,COHR,PKI,BIO,WAT,cash
537,2016-02-24,"[0.         0.22773371 0.13887949 0.08823323 0.10795559 0.
 0.12502938 0.         0.11554735 0.         0.         0.
 0.19662126]",0.8151470277806032,0.9511736421570508,0.2277337086087711,0.13887949481868428,0.08823322668140654,0.10795559077019798,0.0,0.12502937688402357,0.0,0.11554734505556938,0.0,0.0,0.0,0.19662125718134701,0.0
538,2016-02-25,"[0.         0.22777052 0.13904429 0.08832282 0.10730294 0.
 0.12496298 0.         0.11623827 0.         0.         0.
 0.19635817]",0.7970478917175775,0.9352554134502714,0.22777052244079235,0.13904429104911098,0.08832282439750781,0.10730293730747853,0.0,0.12496297734345298,0.0,0.1162382749926668,0.0,0.0,0.0,0.19635817246899065,0.0
539,2016-02-26,"[0.         0.22812111 0.13906722 0.08848589 0.10580554 0.
 0.12547443 0.         0.11642564 0.         0.         0.
 0.19662018]",0.812218372845599,0.9492335511445215,0.22812110749973685,0.1390672156423481,0.08848589009290438,0.10580553817323822,0.0,0.1254744288053742,0.0,0.11642564301835003,0.0,0.0,0.0,0.19662017676804824,0.0
540,2016-02-29,"[0.         0.22807    0.13903863 0.0884111  0.10647176 0.
 0.12526004 0.         0.11615558 0.         0.         0.
 0.1965929 ]",0.8180453479930769,0.9534539441649554,0.22806999620943932,0.13903863260371224,0.08841109758417333,0.1064717586225448,0.0,0.12526003607764355,0.0,0.11615557791492055,0.0,0.0,0.0,0.19659290098756624,0.0
541,2016-03-01,"[0.         0.22679225 0.13988396 0.0879954  0.10830397 0.
 0.12432761 0.         0.11743209 0.         0.         0.
 0.19526473]",0.8446062234889379,0.9626808290011252,0.22679224611733892,0.13988395900702583,0.08799540085338747,0.10830396569008238,0.0,0.12432761220517657,0.0,0.11743208939724999,0.0,0.0,0.0,0.19526472672973885,0.0
542,2016-03-02,"[0.         0.22714017 0.13963818 0.08829927 0.10760033 0.
 0.1240618  0.         0.11810608 0.         0.         0.
 0.19515417]",0.8631448015716188,0.9717355997855996,0.22714017023155317,0.13963818014543442,0.0882992698553466,0.10760032598715563,0.0,0.12406180022924396,0.0,0.11810608181213625,0.0,0.0,0.0,0.19515417173912988,0.0
543,2016-03-03,"[0.         0.22660961 0.13984316 0.08806869 0.10948703 0.
 0.12343646 0.         0.11787307 0.         0.         0.
 0.194682  ]",0.8770706981626304,0.9781355798473406,0.22660961069248003,0.13984315610749556,0.08806868506353449,0.1094870260544255,0.0,0.1234364567905703,0.0,0.11787306689619408,0.0,0.0,0.0,0.19468199839530012,0.0
544,2016-03-04,"[0.         0.22623051 0.14014689 0.08794954 0.1114529  0.
 0.12251985 0.         0.11763574 0.         0.         0.
 0.19406455]",0.8865424576460889,0.9859277872605006,0.22623051376528788,0.1401468946709775,0.08794954163423231,0.11145290303842724,0.0,0.12251985460613019,0.0,0.11763574150479182,0.0,0.0,0.0,0.1940645507801532,0.0
545,2016-03-07,"[0.         0.22578303 0.14029367 0.08773359 0.11228717 0.
 0.12229102 0.         0.1177452  0.         0.         0.
 0.19386632]",0.8967089554174807,0.9886575273287188,0.22578302936730732,0.14029366854874847,0.0877335913112821,0.11228716873634802,0.0,0.12229101722733454,0.0,0.11774520409643291,0.0,0.0,0.0,0.19386632071254664,0.0
546,2016-03-08,"[0.         0.22591847 0.13998164 0.0878424  0.11216113 0.
 0.12253056 0.         0.11753674 0.         0.         0.
 0.19402905]",0.8983651742458841,0.9913714533452379,0.2259184714341578,0.13998163733324256,0.08784240262555934,0.11216112606096203,0.0,0.12253056431835616,0.0,0.11753674432204092,0.0,0.0,0.0,0.1940290539056811,0.0
547,2016-03-09,"[0.         0.22596081 0.14009967 0.08797186 0.11218916 0.
 0.12211177 0.         0.11797164 0.         0.         0.
 0.19369511]",0.9115124515046138,0.9955422853863064,0.22596080661941167,0.14009967125559666,0.08797185631133035,0.11218915862669174,0.0,0.12211176543523136,0.0,0.11797163558375942,0.0,0.0,0.0,0.19369510616797886,0.0
548,2016-03-10,"[0.         0.22673845 0.1394576  0.08821369 0.11095232 0.
 0.12263448 0.         0.11757695 0.         0.         0.
 0.19442651]",0.8978583053754959,0.9912073150018124,0.22673845493419437,0.13945759613684647,0.08821368983379697,0.11095231956860724,0.0,0.12263448179449214,0.0,0.11757695268481383,0.0,0.0,0.0,0.19442650504724904,0.0
549,2016-03-11,"[0.         0.2266805  0.13953884 0.08811977 0.11069576 0.
 0.12281621 0.         0.11770785 0.         0.         0.
 0.19444107]",0.8970184205545838,0.9884228906420387,0.2266804992857502,0.13953884024592358,0.08811977376900121,0.11069575618651992,0.0,0.12281620869303828,0.0,0.11770784731875153,0.0,0.0,0.0,0.19444107450101528,0.0
550,2016-03-14,"[0.         0.22630655 0.13977713 0.08792759 0.1114053  0.
 0.12239239 0.         0.11807329 0.         0.         0.
 0.19411776]",0.8995113143007004,0.9876343682888569,0.22630654511094225,0.13977712812202936,0.08792758525198313,0.11140530427325773,0.0,0.1223923942625915,0.0,0.11807328552196884,0.0,0.0,0.0,0.1941177574572273,0.0
551,2016-03-15,"[0.         0.22609854 0.14004124 0.08789399 0.1120078  0.
 0.12221035 0.         0.11786343 0.         0.         0.
 0.19388464]",0.9030686206891053,0.9908144133508152,0.2260985434618683,0.14004124371661927,0.08789398541607121,0.11200779850316137,0.0,0.12221035303750187,0.0,0.11786343278997215,0.0,0.0,0.0,0.19388464307480585,0.0
552,2016-03-16,"[0.         0.22590045 0.14011992 0.08780854 0.11167022 0.
 0.12264231 0.         0.11797498 0.         0.         0.
 0.19388357]",0.9011928863918889,0.9875667904596526,0.22590045337054698,0.1401199203507675,0.08780854077510972,0.11167022301469522,0.0,0.12264231049581557,0.0,0.11797497980495882,0.0,0.0,0.0,0.19388357218810617,0.0
553,2016-03-17,"[0.         0.22591561 0.13999779 0.08777647 0.11141015 0.
 0.1226933  0.         0.11819572 0.         0.         0.
 0.19401096]",0.9018521873082829,0.9865987331428498,0.22591561132520507,0.1399977917362953,0.08777647212222885,0.11141015467299961,0.0,0.1226932952467627,0.0,0.11819571960382151,0.0,0.0,0.0,0.1940109552926869,0.0
554,2016-03-18,"[0.         0.22596795 0.13984742 0.08773814 0.11176362 0.
 0.12250526 0.         0.11799289 0.         0.         0.
 0.19418472]",0.9180523664225592,0.994362894728794,0.22596794543498394,0.1398474188944928,0.08773814073972602,0.11176362371124189,0.0,0.12250525628598587,0.0,0.11799289273776332,0.0,0.0,0.0,0.1941847221958061,0.0
555,2016-03-21,"[0.         0.22659881 0.13974279 0.08803978 0.10882965 0.
 0.12336052 0.         0.11849413 0.         0.         0.
 0.19493432]",0.935357482063105,1.0068717185503002,0.2265988066828605,0.13974279101600293,0.08803978036020653,0.10882965346301895,0.0,0.12336051729930092,0.0,0.11849413436829101,0.0,0.0,0.0,0.1949343168103191,0.0
556,2016-03-22,"[0.         0.22670112 0.13986176 0.08805932 0.10924618 0.
 0.1232134  0.         0.11803699 0.         0.         0.
 0.19488123]",0.934829365526736,1.0119078231092684,0.22670111965377143,0.13986175524272734,0.08805932083339685,0.10924618305235803,0.0,0.12321340285133635,0.0,0.11803698746736094,0.0,0.0,0.0,0.1948812308990491,0.0
557,2016-03-23,"[0.         0.2262911  0.14022195 0.0879055  0.10916288 0.
 0.12321201 0.         0.11853686 0.         0.         0.
 0.19466969]",0.9346291038046055,1.0079700866793255,0.2262910991794366,0.14022195490015715,0.08790550391989571,0.1091628847047426,0.0,0.12321201043643744,0.0,0.1185368595493936,0.0,0.0,0.0,0.19466968730993686,0.0
558,2016-03-24,"[0.         0.22569399 0.14061091 0.08761066 0.10905877 0.
 0.12363482 0.         0.11887113 0.         0.         0.
 0.19451972]",0.9367162098054983,1.01137049757539,0.22569399464042866,0.14061091183809063,0.08761065766862242,0.10905877105692338,0.0,0.12363481873944228,0.0,0.1188711297813425,0.0,0.0,0.0,0.19451971627515027,0.0
559,2016-03-28,"[0.         0.22581036 0.14053304 0.08767067 0.10882468 0.
 0.1238266  0.         0.11878442 0.         0.         0.
 0.19455023]",0.9137776177914887,0.994537673610834,0.22581035663219634,0.14053304011024978,0.0876706720218399,0.10882468408733616,0.0,0.12382660339204536,0.0,0.11878441676924924,0.0,0.0,0.0,0.19455022698708305,0.0
560,2016-03-29,"[0.         0.22606111 0.14041958 0.08793199 0.10938786 0.
 0.12333487 0.         0.11913135 0.         0.         0.
 0.19373325]",0.9328708852041949,1.0021989787156695,0.22606110660806333,0.14041957819911788,0.08793198814774635,0.10938786042318198,0.0,0.12333487086422752,0.0,0.11913135049258007,0.0,0.0,0.0,0.19373324526508287,0.0
561,2016-03-30,"[0.         0.22608407 0.1405216  0.08797722 0.10895347 0.
 0.12351286 0.         0.11941369 0.         0.         0.
 0.19353709]",0.9187295331165795,0.9937059503569939,0.2260840679731444,0.1405216040524678,0.08797721631162667,0.10895346564047892,0.0,0.12351286250934376,0.0,0.11941369348479848,0.0,0.0,0.0,0.19353709002813996,0.0
562,2016-03-31,"[0.         0.22599246 0.14091818 0.08808332 0.11052987 0.
 0.1230492  0.         0.11854079 0.         0.         0.
 0.19288619]",0.9417218387118597,1.0143700179274844,0.22599245809533577,0.14091817958872077,0.0880833159401392,0.11052987157228994,0.0,0.12304919601195677,0.0,0.11854078680741399,0.0,0.0,0.0,0.19288619198414356,0.0
563,2016-04-01,"[0.         0.22294985 0.1414697  0.09002921 0.15387723 0.
 0.10238096 0.         0.10622451 0.         0.         0.
 0.18306855]",0.9285660349035282,1.0020632781389007,0.22294984825613687,0.14146969642053855,0.09002920532362692,0.1538772293175274,0.0,0.10238095514022522,0.0,0.10622451123665122,0.0,0.0,0.0,0.18306855430529378,0.0
564,2016-04-04,"[0.         0.22186822 0.14135433 0.09024714 0.16048033 0.
 0.10061826 0.         0.10417163 0.         0.         0.
 0.18126009]",0.9334069280043401,1.0040405099203407,0.22186822148664698,0.1413543336446912,0.09024713836948599,0.1604803316213687,0.0,0.10061825720080626,0.0,0.1041716277225648,0.0,0.0,0.0,0.1812600899544361,0.0
565,2016-04-05,"[0.         0.20442349 0.13062263 0.08470436 0.15345909 0.
 0.08882881 0.         0.09741254 0.07556162 0.         0.
 0.16498746]",0.9434258313766317,1.0114217711576825,0.2044234856483894,0.1306226336953219,0.08470435654880532,0.15345909120193155,0.0,0.08882881131693353,0.0,0.09741253894818137,0.07556161905289652,0.0,0.0,0.1649874635875404,0.0
566,2016-04-06,"[0.         0.20149928 0.12945135 0.08465714 0.15432588 0.
 0.08723739 0.         0.09704631 0.08330863 0.         0.
 0.16247403]",0.9408961181543013,1.0045223603721847,0.201499278342853,0.12945134891660048,0.08465713567757147,0.15432588135632308,0.0,0.08723739038881984,0.0,0.09704630862620678,0.08330862858343135,0.0,0.0,0.16247402810819395,0.0
567,2016-04-07,"[0.         0.20095633 0.12919658 0.08491899 0.15459683 0.
 0.08689754 0.         0.09704095 0.08453154 0.         0.
 0.16186125]",0.9360793067175719,0.9999176982156892,0.20095632773251668,0.12919657810160343,0.08491899243586847,0.15459682511723427,0.0,0.08689753657772871,0.0,0.09704095303499527,0.08453153571153384,0.0,0.0,0.16186125128851933,0.0
568,2016-04-08,"[0.         0.20048849 0.12882007 0.08489547 0.15579804 0.
 0.08604959 0.         0.09691972 0.08583344 0.         0.
 0.16119519]",0.9360143388913129,1.0044283123738498,0.20048849413633324,0.12882006880185237,0.08489547264237246,0.15579803547893012,0.0,0.08604958539206503,0.0,0.09691971530617233,0.08583343896921945,0.0,0.0,0.16119518927305487,0.0
569,2016-04-11,"[0.         0.20046113 0.12886617 0.08500071 0.15573711 0.
 0.08608444 0.         0.09695508 0.08579691 0.         0.
 0.16109846]",0.9366433146205027,1.0021915167413045,0.200461125165621,0.12886616765185882,0.08500071035200366,0.1557371058893355,0.0,0.08608444111893172,0.0,0.0969550760297025,0.08579690939510397,0.0,0.0,0.16109846439744288,0.0
570,2016-04-12,"[0.         0.20048938 0.12886253 0.08505964 0.15562995 0.
 0.0862616  0.         0.09682729 0.08568328 0.         0.
 0.16118633]",0.9464198338349368,1.0066261583486515,0.20048938458425172,0.12886252718742253,0.08505964031475323,0.15562994573155947,0.0,0.08626160324006699,0.0,0.09682728974314868,0.08568327637773278,0.0,0.0,0.1611863328210644,0.0
571,2016-04-13,"[0.         0.20022488 0.12854305 0.08520472 0.15641663 0.
 0.08537597 0.         0.09672907 0.08687506 0.         0.
 0.16063061]",0.9467577113770362,1.006115287489198,0.2002248809565752,0.12854305046204742,0.08520472360538164,0.15641662917585367,0.0,0.08537597038265796,0.0,0.09672907423742937,0.08687505859093195,0.0,0.0,0.16063061258912276,0.0
572,2016-04-14,"[0.         0.20022519 0.12852849 0.08523054 0.15625036 0.
 0.08561992 0.         0.09659561 0.08672921 0.         0.
 0.16082067]",0.9570817323324019,1.0167411715371946,0.20022519140757666,0.12852848794386793,0.0852305372202085,0.15625036455762112,0.0,0.08561991774812949,0.0,0.09659561496268476,0.0867292140699275,0.0,0.0,0.16082067208998402,0.0
573,2016-04-15,"[0.         0.20000667 0.12837138 0.08540184 0.15657528 0.
 0.08515678 0.         0.09639323 0.08748797 0.         0.
 0.16060684]",0.9660714148132498,1.0241264516216062,0.20000667470242464,0.1283713830955453,0.08540184199057671,0.15657528202046891,0.0,0.0851567773926482,0.0,0.09639322825257979,0.0874879733861356,0.0,0.0,0.16060683915962073,0.0
574,2016-04-18,"[0.         0.20007092 0.12845021 0.0855408  0.15614081 0.
 0.08553198 0.         0.09636912 0.08717578 0.         0.
 0.16072037]",0.9636622015038033,1.0224895459965766,0.20007091903033988,0.12845021407470134,0.08554080158381173,0.15614081319570294,0.0,0.08553197789666157,0.0,0.09636911762134816,0.08717578334960674,0.0,0.0,0.16072037324782765,0.0
575,2016-04-19,"[0.         0.19976344 0.12814933 0.08551584 0.1569709  0.
 0.08479291 0.         0.09636053 0.08821058 0.         0.
 0.16023648]",0.966949564072392,1.0240571421454514,0.19976344204578458,0.12814932880886382,0.08551583582560598,0.15697090263321453,0.0,0.08479290981543458,0.0,0.09636052588939012,0.08821057622079448,0.0,0.0,0.16023647876091182,0.0
576,2016-04-20,"[0.         0.19961627 0.12805844 0.08543166 0.15732742 0.
 0.08463981 0.         0.09640285 0.08843164 0.         0.
 0.1600919 ]",0.9831322086575612,1.0350422643389698,0.1996162747600667,0.12805843578297077,0.08543165997744682,0.15732741991387125,0.0,0.08463981481126062,0.0,0.0964028506840853,0.08843164038458921,0.0,0.0,0.16009190368570936,0.0
577,2016-04-21,"[0.         0.19977449 0.12815305 0.08542465 0.15690346 0.
 0.08503695 0.         0.09631712 0.08793974 0.         0.
 0.16045054]",0.9822530105701839,1.0324615679021494,0.1997744863093326,0.12815304678421985,0.08542464968791937,0.15690346039924138,0.0,0.08503695086774657,0.0,0.09631711824096681,0.08793974424296705,0.0,0.0,0.16045054346760623,0.0
578,2016-04-22,"[0.         0.19990455 0.12842619 0.08521663 0.15667368 0.
 0.08548523 0.         0.09659423 0.0871508  0.         0.
 0.1605487 ]",0.9801200615870296,1.0280080176262738,0.19990454937075483,0.1284261868177082,0.0852166314332452,0.15667367784733519,0.0,0.08548522597714225,0.0,0.09659422570895425,0.08715079852855304,0.0,0.0,0.1605487043163071,0.0
579,2016-04-25,"[0.         0.20002668 0.12856653 0.08507932 0.15643352 0.
 0.08586139 0.         0.09679431 0.08661912 0.         0.
 0.16061912]",0.9805122272585945,1.026714557761708,0.20002668496139775,0.12856653126114537,0.08507932367744481,0.15643351795347252,0.0,0.08586139137534324,0.0,0.09679431013304086,0.08661911837837136,0.0,0.0,0.16061912225978406,0.0
580,2016-04-26,"[0.         0.19988648 0.1284133  0.08517783 0.15673068 0.
 0.08546281 0.         0.09672372 0.08724342 0.         0.
 0.16036175]",0.9884503202198214,1.0310854738177349,0.19988647921310218,0.12841330291006564,0.08517782901901053,0.15673067960433218,0.0,0.08546281078831645,0.0,0.09672372085043697,0.08724342350100846,0.0,0.0,0.16036175411372758,0.0
581,2016-04-27,"[0.         0.19989326 0.12833162 0.08525858 0.15692041 0.
 0.08515548 0.         0.09673167 0.08755579 0.         0.
 0.1601532 ]",0.9839822110616915,1.031141305496634,0.19989326170430707,0.128331616682412,0.08525857683066951,0.1569204071373707,0.0,0.08515547732859903,0.0,0.09673166842724766,0.08755579224054252,0.0,0.0,0.16015319964885139,0.0
582,2016-04-28,"[0.         0.20019343 0.12863106 0.08544709 0.15573346 0.
 0.08606641 0.         0.09654309 0.08658692 0.         0.
 0.16079853]",0.9884857077961687,1.033867269768209,0.20019343102776518,0.12863106157376006,0.08544709261778892,0.1557334623606294,0.0,0.08606641227769225,0.0,0.09654309279475144,0.0865869212117768,0.0,0.0,0.16079852613583587,0.0
583,2016-04-29,"[0.         0.20054808 0.12878293 0.08554578 0.15510578 0.
 0.08653915 0.         0.09647621 0.08592785 0.         0.
 0.16107421]",0.984952213758064,1.0297141650949029,0.20054808021697362,0.12878293444121797,0.08554578006800727,0.15510578478071718,0.0,0.0865391478765783,0.0,0.09647620827843521,0.08592784951683317,0.0,0.0,0.16107421482123713,0.0
584,2016-05-02,"[0.         0.20081931 0.12899901 0.08530432 0.15440568 0.
 0.0873417  0.         0.09661971 0.0849361  0.         0.
 0.16157418]",0.9665112301813833,1.0184403192776983,0.20081930513709753,0.1289990082894498,0.08530432231208686,0.1544056793787271,0.0,0.08734169851143307,0.0,0.0966197109299363,0.08493609659228071,0.0,0.0,0.1615741788489886,0.0
585,2016-05-03,"[0.         0.20128015 0.12905222 0.08528105 0.15409004 0.
 0.08759303 0.         0.09669206 0.08436292 0.         0.
 0.16164852]",0.971713129756669,1.0199748263077903,0.20128015249726147,0.12905222340391817,0.08528104988267785,0.15409004069186596,0.0,0.08759302928006078,0.0,0.09669206234488945,0.0843629224553251,0.0,0.0,0.16164851944400135,0.0
586,2016-05-04,"[0.         0.20085034 0.12885561 0.0849188  0.15524303 0.
 0.0869537  0.         0.09690379 0.08509993 0.         0.
 0.16117479]",0.9661973862798785,1.016845548144705,0.2008503368377806,0.12885561312934427,0.08491880418095075,0.15524302863004988,0.0,0.08695370347933766,0.0,0.09690379427187806,0.08509993250292862,0.0,0.0,0.16117478696773005,0.0
587,2016-05-05,"[0.         0.20091729 0.12900033 0.08474166 0.15496841 0.
 0.08746324 0.         0.0969651  0.08443157 0.         0.
 0.16151241]",0.9523234933907693,1.0089740498289084,0.20091728528094105,0.1290003266626097,0.08474166125947745,0.1549684087836703,0.0,0.0874632364375473,0.0,0.0969651002661239,0.08443157137114314,0.0,0.0,0.1615124099384872,0.0
