,Date,Weights,Profit,Base Profit,FLEX,SANM,CTS,IEC,CLB,HLX,ENSV,RES,VSAT,SCON,MSI,BKTI,cash
72,2014-04-21,"[0.         0.         0.07801118 0.10453444 0.14237019 0.06306004
 0.08499451 0.13534665 0.         0.11340627 0.10177235 0.
 0.17650437]",1.0872448738241571,1.0598706234527517,0.0,0.07801118007254242,0.10453444025052741,0.14237019104591017,0.0630600401742914,0.08499450939189715,0.13534664818212172,0.0,0.11340626558874964,0.1017723546454516,0.0,0.17650437064850857,0.0
73,2014-04-22,"[0.         0.         0.07822335 0.10455271 0.14220201 0.06309051
 0.08503615 0.13578191 0.         0.11324762 0.1013156  0.
 0.17655014]",1.1097940766595218,1.0740548153139384,0.0,0.07822334648985613,0.10455271131529609,0.1422020135361215,0.06309050825728427,0.08503615324843271,0.13578190808104412,0.0,0.11324762059017524,0.10131559676589308,0.0,0.1765501417158969,0.0
74,2014-04-23,"[0.         0.         0.0778847  0.10452504 0.14231199 0.06313791
 0.08504329 0.13568509 0.         0.11319847 0.10164843 0.
 0.17656508]",1.1158403941219206,1.0807019685513883,0.0,0.07788470242880734,0.10452503772019707,0.14231198963186573,0.0631379054221575,0.08504329186751129,0.13568509200859252,0.0,0.11319847084136615,0.1016484290002853,0.0,0.17656508107921712,0.0
75,2014-04-24,"[0.         0.         0.07776909 0.10464992 0.14194503 0.06314022
 0.08492676 0.13592282 0.         0.11304226 0.10205682 0.
 0.17654708]",1.1260473415287502,1.0875508502665268,0.0,0.07776908707706959,0.10464991770599033,0.1419450272054891,0.06314021993435769,0.08492675978989238,0.13592282382196508,0.0,0.11304226128609413,0.10205682442008285,0.0,0.17654707875905878,0.0
76,2014-04-25,"[0.         0.         0.07723072 0.1047523  0.14171071 0.06319231
 0.0847898  0.13619907 0.         0.11276495 0.10277569 0.
 0.17658444]",1.1241080052382046,1.0941795157915293,0.0,0.07723072114497952,0.10475230317694974,0.14171070966190702,0.06319231337276872,0.08478980040431228,0.13619907004424361,0.0,0.11276494731818813,0.10277569022444084,0.0,0.17658444465221007,0.0
77,2014-04-28,"[0.         0.         0.07736976 0.10501958 0.14087456 0.06310145
 0.08454106 0.13655679 0.         0.11262368 0.10341219 0.
 0.17650092]",1.120513972542633,1.08578044372085,0.0,0.07736975953562414,0.1050195838505497,0.1408745591314984,0.06310145347964281,0.08454106260246919,0.13655678618806089,0.0,0.11262368041458747,0.10341219429827238,0.0,0.17650092049929506,0.0
78,2014-04-29,"[0.         0.         0.07794368 0.10515317 0.14034582 0.06300714
 0.08450396 0.13691027 0.         0.11261227 0.10305273 0.
 0.17647097]",1.1088946426361237,1.078597701624161,0.0,0.07794367855084265,0.10515316518302953,0.14034581780170607,0.0630071428481908,0.08450395637059084,0.13691027181951612,0.0,0.11261227038619391,0.1030527256593729,0.0,0.17647097138055715,0.0
79,2014-04-30,"[0.         0.         0.07781988 0.10510588 0.14046562 0.06301826
 0.084534   0.13667447 0.         0.11269206 0.10323083 0.
 0.176459  ]",1.0951380434819618,1.067357673153107,0.0,0.07781987819143958,0.10510587976825404,0.14046562159039216,0.06301826442560186,0.0845339975267861,0.1366744720353929,0.0,0.11269205888271946,0.10323082776130624,0.0,0.17645899981810753,0.0
80,2014-05-01,"[0.         0.         0.07620918 0.1045425  0.14241219 0.06329141
 0.08475785 0.13499683 0.         0.11307683 0.10422248 0.
 0.17649073]",1.0763852867124024,1.0540668292068862,0.0,0.07620918236058365,0.10454249934010786,0.1424121862732726,0.06329141116814559,0.08475784687182929,0.13499683443021027,0.0,0.11307682506145436,0.10422248335235584,0.0,0.17649073114204045,0.0
81,2014-05-02,"[0.         0.         0.07566386 0.10436995 0.14308153 0.06335792
 0.08480045 0.13446316 0.         0.11315331 0.10459806 0.
 0.17651176]",1.0741601207680895,1.0539803438228614,0.0,0.07566385575895045,0.10436995136783281,0.14308152727617332,0.06335792048213601,0.08480045449908351,0.13446316281326567,0.0,0.1131533083573016,0.10459805767117165,0.0,0.1765117617740851,0.0
82,2014-05-05,"[0.         0.         0.07530916 0.10424053 0.14361746 0.06339729
 0.08485384 0.13408613 0.         0.11323456 0.1047272  0.
 0.17653384]",1.063846418977926,1.0456941235934336,0.0,0.0753091567617502,0.10424053262637623,0.14361745816060484,0.06339728606354497,0.08485383699280441,0.13408612878752407,0.0,0.11323456374203,0.10472720026211921,0.0,0.17653383660324612,0.0
83,2014-05-06,"[0.         0.         0.0763741  0.10461224 0.14244759 0.06326222
 0.08463814 0.13518166 0.         0.11300314 0.10400582 0.
 0.17647509]",1.0835768731998776,1.0622956246624422,0.0,0.07637410248400896,0.10461223576301296,0.1424475864500496,0.06326221830076637,0.08463814118949818,0.13518166401593973,0.0,0.11300313855522079,0.10400581998451096,0.0,0.17647509325699248,0.0
84,2014-05-07,"[0.         0.         0.07749458 0.10491108 0.14136627 0.06314995
 0.08453487 0.13635741 0.         0.11278346 0.10293541 0.
 0.17646696]",1.0966185972076412,1.0742826049433483,0.0,0.07749458127797756,0.10491107623139055,0.14136626807846728,0.06314995474925052,0.08453487297181347,0.13635741273074745,0.0,0.11278346471566181,0.1029354056912991,0.0,0.17646696355339228,0.0
85,2014-05-08,"[0.         0.         0.07882319 0.10479572 0.14152162 0.0630089
 0.08479358 0.13658985 0.         0.11308855 0.1008792  0.
 0.17649938]",1.1132783988054646,1.0805079965169355,0.0,0.07882318864908279,0.10479572229315301,0.14152162428934903,0.06300890294079925,0.08479358238838511,0.13658985255943176,0.0,0.11308854602311219,0.10087920208761018,0.0,0.17649937876907668,0.0
86,2014-05-09,"[0.         0.         0.07823018 0.10476237 0.14175733 0.06311202
 0.08469763 0.13626454 0.         0.1131138  0.10159973 0.
 0.17646241]",1.106827511640111,1.0799902099193388,0.0,0.07823018008540308,0.10476236788655399,0.14175732725793558,0.0631120204006983,0.08469762938025824,0.13626453862248078,0.0,0.1131137993203142,0.10159972812501099,0.0,0.17646240892134493,0.0
87,2014-05-12,"[0.         0.         0.07869812 0.10450421 0.14247368 0.06313517
 0.0849683  0.13624072 0.         0.11328973 0.10014649 0.
 0.17654358]",1.0884694430244652,1.0686453379252248,0.0,0.07869812248653948,0.10450420581685166,0.14247367563497945,0.0631351650101848,0.08496830419458179,0.1362407207315592,0.0,0.11328973491458183,0.1001464885904453,0.0,0.17654358262027664,0.0
88,2014-05-13,"[0.         0.         0.07849037 0.10470554 0.14194805 0.06308389
 0.08477019 0.13632021 0.         0.11316723 0.10102679 0.
 0.17648773]",1.1005402104597408,1.0709188118360344,0.0,0.07849036563845604,0.10470554210044276,0.1419480462998768,0.063083891060651,0.08477019202604257,0.13632021423814528,0.0,0.11316722536953991,0.10102678951930054,0.0,0.1764877337475449,0.0
89,2014-05-14,"[0.         0.         0.08022579 0.10509729 0.14056773 0.06250446
 0.08471178 0.13731108 0.         0.11319896 0.09987211 0.
 0.17651079]",1.1060820955257336,1.078483391597845,0.0,0.08022579207106671,0.10509729147651575,0.14056772971999792,0.06250446453914751,0.08471177852129815,0.13731107783490923,0.0,0.1131989634547497,0.09987210902999627,0.0,0.17651079335231884,0.0
90,2014-05-15,"[0.         0.         0.08152241 0.1058842  0.1393062  0.0597174
 0.08358836 0.13119197 0.         0.11617461 0.10646024 0.
 0.17615461]",1.090438101104256,1.0671795837340974,0.0,0.08152240585438446,0.10588419685840263,0.13930620270022126,0.05971739550532705,0.08358836480371735,0.1311919707849946,0.0,0.116174614702513,0.10646024041186211,0.0,0.17615460837857744,0.0
91,2014-05-16,"[0.         0.         0.06736922 0.09763389 0.13874686 0.06957054
 0.0888257  0.13601406 0.         0.10695106 0.11667662 0.
 0.17821204]",1.069154409921234,1.0543580479928156,0.0,0.06736922079011026,0.09763389270082859,0.138746856955451,0.06957054427084781,0.08882570264882338,0.13601406164205113,0.0,0.106951063127858,0.11667661788340052,0.0,0.1782120399806293,0.0
92,2014-05-19,"[0.         0.         0.         0.09143492 0.17206785 0.07696228
 0.09854069 0.13177183 0.         0.1194946  0.11291077 0.
 0.19681707]",1.0764169514902058,1.0511717468340476,0.0,0.0,0.09143491903733011,0.17206784594113092,0.07696227769875214,0.0985406893544987,0.13177183398563302,0.0,0.11949459649603707,0.11291076524781213,0.0,0.19681707223880585,0.0
93,2014-05-20,"[0.         0.         0.         0.08424994 0.18457175 0.07741141
 0.09779019 0.12430921 0.         0.12359395 0.10667222 0.
 0.20140134]",1.0920798535868081,1.0583158045949452,0.0,0.0,0.08424993552028576,0.18457174669750925,0.07741141130086043,0.09779018935434357,0.12430920988485543,0.0,0.1235939497193058,0.10667221534046935,0.0,0.20140134218237044,0.0
94,2014-05-21,"[0.         0.         0.         0.0831602  0.18665728 0.07749821
 0.09739147 0.123479   0.         0.12391396 0.10567959 0.
 0.20222029]",1.1069146193015111,1.0701692388225732,0.0,0.0,0.08316019753108086,0.1866572768808385,0.07749820858650067,0.09739147115878098,0.12347899926508461,0.0,0.1239139579135952,0.10567959489071721,0.0,0.2022202937734021,0.0
95,2014-05-22,"[0.         0.         0.         0.08323404 0.1865724  0.07759474
 0.09719966 0.12387917 0.         0.12363794 0.10565809 0.
 0.20222397]",1.1169558453232638,1.0761466047257757,0.0,0.0,0.08323403611999984,0.18657240111048506,0.07759473770546678,0.09719966131260613,0.12387917163477308,0.0,0.12363793817681376,0.10565808679106962,0.0,0.20222396714878563,0.0
96,2014-05-23,"[0.         0.         0.         0.08323441 0.18661846 0.07762639
 0.09721255 0.12393181 0.         0.1235863  0.1055568  0.
 0.20223328]",1.1064899384308187,1.075238221129222,0.0,0.0,0.08323440667862778,0.18661846443148958,0.07762638961687038,0.09721255050689559,0.12393181003287172,0.0,0.12358629903394942,0.1055568038471936,0.0,0.2022332758521019,0.0
97,2014-05-27,"[0.         0.         0.         0.08306668 0.18669418 0.07771445
 0.09703334 0.12400322 0.         0.1237403  0.10545966 0.
 0.20228817]",1.1077753652834808,1.0765058289048843,0.0,0.0,0.08306668371964367,0.18669417697167115,0.07771444584018514,0.09703333938140034,0.12400322196807997,0.0,0.123740300033019,0.10545965920098614,0.0,0.20228817288501455,0.0
98,2014-05-28,"[0.         0.         0.         0.08294688 0.18644359 0.07784788
 0.09677794 0.12447742 0.         0.12361939 0.10551906 0.
 0.20236785]",1.1294086895080637,1.092475756572584,0.0,0.0,0.0829468760492395,0.1864435911508637,0.07784788035726814,0.09677793604440973,0.12447741906518546,0.0,0.12361938637582084,0.10551906177847463,0.0,0.2023678491787379,0.0
99,2014-05-29,"[0.         0.         0.         0.08328993 0.18594336 0.07785023
 0.09677982 0.12494297 0.         0.12319876 0.10575616 0.
 0.20223877]",1.1472743099916392,1.1035798264620438,0.0,0.0,0.08328992728403099,0.18594336241517606,0.07785022874819628,0.09677982440548988,0.12494297414512834,0.0,0.12319876065374606,0.10575615562377516,0.0,0.2022387667244572,0.0
100,2014-05-30,"[0.         0.         0.         0.08305248 0.18634715 0.07786211
 0.09689205 0.12461323 0.         0.12343532 0.10543789 0.
 0.20235976]",1.1492096834329344,1.1021895036634404,0.0,0.0,0.08305248182020086,0.18634715041072342,0.07786211283324813,0.09689205227337161,0.12461323155457799,0.0,0.12343532030987106,0.10543789306818953,0.0,0.20235975772981746,0.0
101,2014-06-02,"[0.         0.         0.         0.082804   0.18657722 0.07792798
 0.09681104 0.12453699 0.         0.1236214  0.10524415 0.
 0.20247722]",1.1618053768283372,1.11119098251184,0.0,0.0,0.08280400093851491,0.18657722318641068,0.07792798100457252,0.09681104300690124,0.12453698566609625,0.0,0.12362140209380441,0.10524414555399712,0.0,0.20247721854970274,0.0
102,2014-06-03,"[0.         0.         0.         0.08333705 0.18576681 0.07800553
 0.09667255 0.12531157 0.         0.12314421 0.10559303 0.
 0.20216925]",1.173414353622317,1.1161827022286477,0.0,0.0,0.08333705284817812,0.18576680856648115,0.0780055311124712,0.09667254822089974,0.12531156614363795,0.0,0.12314420714471641,0.10559303268385963,0.0,0.2021692532797557,0.0
103,2014-06-04,"[0.         0.         0.         0.08296033 0.18608596 0.07810477
 0.09656975 0.12517336 0.         0.12348703 0.10529816 0.
 0.20232063]",1.1626820032474592,1.1110075214933155,0.0,0.0,0.0829603333942747,0.1860859604156534,0.07810477252687795,0.0965697452392463,0.12517336029618598,0.0,0.12348703366380197,0.10529816224367623,0.0,0.20232063222028346,0.0
104,2014-06-05,"[0.         0.         0.         0.08280769 0.18636263 0.07812165
 0.09660936 0.12497773 0.         0.12365812 0.10507128 0.
 0.20239154]",1.165052096442181,1.1099283840805696,0.0,0.0,0.08280769287751172,0.18636262743592552,0.07812164951105588,0.09660935818555735,0.12497773259105015,0.0,0.12365812337828824,0.10507128018548492,0.0,0.2023915358351262,0.0
105,2014-06-06,"[0.         0.         0.         0.08245506 0.1868177  0.07814918
 0.09657173 0.12466742 0.         0.12397229 0.1047944  0.
 0.20257222]",1.1617674532929678,1.1172157936980054,0.0,0.0,0.0824550611890791,0.18681769685090246,0.07814918163006489,0.0965717252959438,0.12466742279122761,0.0,0.12397228964069143,0.1047943995730508,0.0,0.20257222302903982,0.0
106,2014-06-09,"[0.         0.         0.         0.08219046 0.18724899 0.07807198
 0.09661333 0.12425472 0.         0.1241676  0.10468342 0.
 0.20276951]",1.193933360711573,1.1364132924562151,0.0,0.0,0.08219046482056398,0.1872489922489186,0.07807197506195464,0.09661332679729479,0.12425471604679598,0.0,0.12416759908485557,0.10468341522892562,0.0,0.2027695107106907,0.0
107,2014-06-10,"[0.         0.         0.         0.08209249 0.18725353 0.07808309
 0.09645177 0.12430298 0.         0.12421328 0.10476098 0.
 0.20284188]",1.1937980772098071,1.1395555928996424,0.0,0.0,0.08209248715083754,0.18725353368180228,0.07808308900914102,0.09645176864177268,0.12430297945705301,0.0,0.12421328042129555,0.10476098028615682,0.0,0.20284188135194106,0.0
108,2014-06-11,"[0.         0.         0.         0.0816803  0.18756169 0.07804706
 0.09621107 0.12402958 0.         0.12454433 0.10483105 0.
 0.20309491]",1.1815089736418194,1.1386986156754382,0.0,0.0,0.08168029547546359,0.18756168546671056,0.07804706143362634,0.09621107173677373,0.12402958404397327,0.0,0.12454433449104266,0.10483105277752845,0.0,0.20309491457488135,0.0
109,2014-06-12,"[0.         0.         0.         0.08120262 0.18813011 0.07806091
 0.09617314 0.1236169  0.         0.12492076 0.10451592 0.
 0.20337965]",1.198117600349094,1.1474838774458247,0.0,0.0,0.08120261599939817,0.18813010815565118,0.07806090627745423,0.09617313795781587,0.12361689781647059,0.0,0.12492075533776227,0.10451592402763082,0.0,0.20337965442781694,0.0
110,2014-06-13,"[0.         0.         0.         0.08103339 0.18828816 0.07814115
 0.09612254 0.12362919 0.         0.12503249 0.10428802 0.
 0.20346506]",1.2098587382188601,1.1559365671620514,0.0,0.0,0.08103339014442579,0.18828815840341176,0.0781411519418762,0.09612254216154002,0.12362918507444398,0.0,0.12503249356238072,0.1042880235844255,0.0,0.20346505512749594,0.0
111,2014-06-16,"[0.         0.         0.         0.08106678 0.18835258 0.07811397
 0.0961629  0.12353513 0.         0.12505473 0.10426922 0.
 0.2034447 ]",1.2144928504859802,1.1569067827602493,0.0,0.0,0.0810667806439697,0.18835258075034014,0.07811396846292948,0.09616289558425738,0.12353512997544445,0.0,0.12505472875404786,0.10426921628698166,0.0,0.2034446995420293,0.0
112,2014-06-17,"[0.         0.         0.         0.08125906 0.18812821 0.0781297
 0.09615396 0.12374858 0.         0.12489225 0.10434778 0.
 0.20334045]",1.2085552393224588,1.1553596691791999,0.0,0.0,0.08125906330412999,0.18812821117313386,0.07812970401915853,0.09615395963718314,0.12374858313439918,0.0,0.12489225065405196,0.10434778301037173,0.0,0.20334044506757162,0.0
113,2014-06-18,"[0.         0.         0.         0.08125499 0.18794774 0.07824353
 0.09608419 0.12406946 0.         0.12482015 0.10426133 0.
 0.20331862]",1.2190579778767776,1.1607743154645374,0.0,0.0,0.0812549881773856,0.18794774059807096,0.07824352686085699,0.09608418922600882,0.1240694550415415,0.0,0.12482015493595643,0.1042613251394466,0.0,0.20331862002073306,0.0
114,2014-06-19,"[0.         0.         0.         0.08095133 0.18828882 0.07821389
 0.09608903 0.12377533 0.         0.1250332  0.10413524 0.
 0.20351316]",1.2197114680701275,1.1588421484719644,0.0,0.0,0.08095133311732887,0.18828882434005087,0.07821388620620831,0.09608902927534241,0.12377532693742396,0.0,0.12503320276610214,0.10413523939362705,0.0,0.20351315796391645,0.0
115,2014-06-20,"[0.         0.         0.         0.0810146  0.18818355 0.07818384
 0.09598813 0.12380928 0.         0.12502436 0.10431337 0.
 0.20348287]",1.2140847893517182,1.1584804517397536,0.0,0.0,0.08101459805642369,0.1881835452206132,0.07818383560346334,0.0959881313570654,0.12380928352832721,0.0,0.1250243609117146,0.10431337459539937,0.0,0.20348287072699334,0.0
116,2014-06-23,"[0.         0.         0.         0.08077236 0.18829112 0.07823035
 0.09580147 0.12379469 0.         0.12521651 0.10429233 0.
 0.20360117]",1.2166612105872863,1.1609410226687698,0.0,0.0,0.08077236008292762,0.1882911223143841,0.07823034813589792,0.09580146925020296,0.12379468839737395,0.0,0.12521651063213524,0.10429232737636326,0.0,0.20360117381071496,0.0
117,2014-06-24,"[0.         0.         0.         0.08071143 0.18887348 0.07794368
 0.09614912 0.1228417  0.         0.125482   0.10432784 0.
 0.20367074]",1.2058522249041501,1.1522384130687917,0.0,0.0,0.08071142519616357,0.1888734845326649,0.0779436783997469,0.09614912158505433,0.12284170470558728,0.0,0.12548199740650795,0.10432784352616678,0.0,0.20367074464810825,0.0
118,2014-06-25,"[0.         0.         0.         0.08049044 0.18930578 0.07787227
 0.0962119  0.12237159 0.         0.12573821 0.10422316 0.
 0.20378665]",1.1830145798285012,1.1373562510684028,0.0,0.0,0.08049044144147424,0.18930577688514105,0.07787227148569976,0.09621190108873645,0.12237159278354302,0.0,0.12573821117825118,0.10422316007524321,0.0,0.20378664506191108,0.0
