,Date,Weights,Profit,Base Profit,BMY,ABT,JNJ,PFE,EBIX,JKHY,UIS,STRM,SUP,STRT,MOD,DORM,cash
1265,2019-01-15,"[0.         0.17812744 0.12867437 0.19876893 0.         0.
 0.         0.         0.10715367 0.         0.13974806 0.12108207
 0.12644546]",1.4339569511607757,1.227863608178921,0.17812744290618282,0.12867437393026596,0.19876892687152223,0.0,0.0,0.0,0.0,0.10715366992174853,0.0,0.1397480642916452,0.12108206672561507,0.12644545535302035,0.0
1266,2019-01-16,"[0.         0.17836408 0.1296597  0.19948909 0.         0.
 0.         0.         0.10636649 0.         0.13894424 0.12060531
 0.12657109]",1.440851677115851,1.2310629233007737,0.17836408008742724,0.12965970264680146,0.19948908603280407,0.0,0.0,0.0,0.0,0.10636648786634212,0.0,0.1389442379730867,0.12060531320609194,0.12657109218744644,0.0
1267,2019-01-17,"[0.         0.17856688 0.12993686 0.19832512 0.         0.
 0.         0.         0.10590989 0.         0.13946136 0.12153608
 0.12626382]",1.4606985150810388,1.242664832380495,0.17856688392346934,0.12993685533542798,0.1983251163362537,0.0,0.0,0.0,0.0,0.10590988900668788,0.0,0.13946135738712873,0.12153608048211369,0.12626381752891852,0.0
1268,2019-01-18,"[0.         0.1786784  0.12942898 0.19931002 0.         0.
 0.         0.         0.10630135 0.         0.13899257 0.12076306
 0.12652562]",1.4613291365751735,1.2414194943150432,0.17867839870415472,0.12942897728446187,0.19931002214608184,0.0,0.0,0.0,0.0,0.10630135085262588,0.0,0.13899257072883325,0.1207630615876644,0.12652561869617804,0.0
1269,2019-01-22,"[0.         0.17839449 0.12886757 0.20069006 0.         0.
 0.         0.         0.1063059  0.         0.13898759 0.12020085
 0.12655354]",1.4781137258923336,1.2661370871124742,0.17839449170629088,0.12886757363154847,0.20069005628947736,0.0,0.0,0.0,0.0,0.10630589709167361,0.0,0.1389875891095319,0.12020085428469623,0.1265535378867815,0.0
1270,2019-01-23,"[0.         0.17855665 0.12890915 0.20213702 0.         0.
 0.         0.         0.10608565 0.         0.13801594 0.11938917
 0.12690641]",1.4861696302054643,1.2732339236242953,0.17855665130333526,0.12890915315100568,0.20213701991616595,0.0,0.0,0.0,0.0,0.10608565058137195,0.0,0.13801594319017127,0.11938917300324087,0.12690640885470902,0.0
1271,2019-01-24,"[0.         0.17885346 0.12967414 0.20089035 0.         0.
 0.         0.         0.10575834 0.         0.13828889 0.11997955
 0.12655527]",1.4942364285762155,1.2618264448918173,0.17885346440717548,0.12967413625279808,0.20089034917532927,0.0,0.0,0.0,0.0,0.10575833986779418,0.0,0.13828889177647263,0.1199795524032492,0.12655526611718107,0.0
1272,2019-01-25,"[0.         0.1786879  0.12927941 0.20037652 0.         0.
 0.         0.         0.10617011 0.         0.13863539 0.12040641
 0.12644426]",1.4739884211558325,1.2550995811996228,0.17868790462074016,0.12927940561036008,0.20037652344079585,0.0,0.0,0.0,0.0,0.10617010857971931,0.0,0.13863538676061116,0.12040640684581193,0.1264442641419616,0.0
1273,2019-01-28,"[0.         0.17898602 0.13014614 0.20060652 0.         0.
 0.         0.         0.10517352 0.         0.13842091 0.12022674
 0.12644015]",1.490281045141762,1.2676821433218717,0.17898602499510788,0.13014613608406508,0.2006065247938921,0.0,0.0,0.0,0.0,0.10517352112950253,0.0,0.13842090832298415,0.12022673831577411,0.1264401463586742,0.0
1274,2019-01-29,"[0.         0.17927723 0.13125692 0.20081994 0.         0.
 0.         0.         0.10407016 0.         0.13793188 0.12006541
 0.12657847]",1.4604380949275404,1.252759352759805,0.1792772278570806,0.1312569191603689,0.20081993830625078,0.0,0.0,0.0,0.0,0.10407015877175195,0.0,0.13793187575438173,0.1200654143108903,0.12657846583927568,0.0
1275,2019-01-30,"[0.         0.17892196 0.13137615 0.19969606 0.         0.
 0.         0.         0.10371453 0.         0.13882437 0.12121893
 0.126248  ]",1.4601070114185,1.2564072593662396,0.17892196254395104,0.13137614831257793,0.199696057997455,0.0,0.0,0.0,0.0,0.10371452558445071,0.0,0.1388243717001521,0.12121893030770653,0.12624800355370674,0.0
1276,2019-01-31,"[0.         0.17849522 0.1306153  0.19994402 0.         0.
 0.         0.         0.10422059 0.         0.13936889 0.12141905
 0.12593693]",1.4641871274763347,1.2653490138191266,0.17849521570875618,0.13061530288998996,0.19994402409717518,0.0,0.0,0.0,0.0,0.10422058954816721,0.0,0.13936889302786704,0.12141904768531868,0.12593692704272558,0.0
1277,2019-02-01,"[0.         0.17869645 0.1319527  0.20089546 0.         0.
 0.         0.         0.10295702 0.         0.1386818  0.12076259
 0.12605398]",1.486167000933392,1.279244329460362,0.17869644519013872,0.1319527043175174,0.20089545990717855,0.0,0.0,0.0,0.0,0.1029570202140061,0.0,0.13868180290566234,0.12076259061241583,0.12605397685308103,0.0
1278,2019-02-04,"[0.         0.17837448 0.13143633 0.20168655 0.         0.
 0.         0.         0.10310037 0.         0.13899304 0.12053126
 0.12587798]",1.5054566989225409,1.2979326136300708,0.1783744770930432,0.13143633066068772,0.20168654613592488,0.0,0.0,0.0,0.0,0.10310036739762612,0.0,0.1389930404513737,0.12053125695448415,0.12587798130686007,0.0
1279,2019-02-05,"[0.         0.17836293 0.13265072 0.20092278 0.         0.
 0.         0.         0.10216399 0.         0.13909886 0.12104865
 0.12575208]",1.5169792774024309,1.2988803466559287,0.17836292731555864,0.13265072048420493,0.20092277733899472,0.0,0.0,0.0,0.0,0.10216398902736808,0.0,0.13909885941773342,0.12104865111979642,0.1257520752963439,0.0
1280,2019-02-06,"[0.         0.17827135 0.1312152  0.20146779 0.         0.
 0.         0.         0.10291351 0.         0.13949147 0.12087097
 0.12576972]",1.5034411005910486,1.3061664360568468,0.17827134608566952,0.13121520309754856,0.2014677890434264,0.0,0.0,0.0,0.0,0.1029135077547925,0.0,0.13949146664144554,0.12087096760424619,0.12576971977287119,0.0
1281,2019-02-07,"[0.         0.17819685 0.13107492 0.20190246 0.         0.
 0.         0.         0.10277392 0.         0.13964784 0.12069185
 0.12571218]",1.4984437399543733,1.2960596873097967,0.17819685089320245,0.1310749159224255,0.201902457669613,0.0,0.0,0.0,0.0,0.10277391934641342,0.0,0.13964783540453993,0.12069184560938326,0.1257121751544225,0.0
1282,2019-02-08,"[0.         0.1790761  0.13234322 0.20237768 0.         0.
 0.         0.         0.10205807 0.         0.13826218 0.11981426
 0.1260685 ]",1.5165460790088858,1.2943738938648155,0.17907609717354642,0.1323432153414878,0.20237768286174543,0.0,0.0,0.0,0.0,0.10205806568925309,0.0,0.13826217965610274,0.11981425650070146,0.12606850277716306,0.0
1283,2019-02-11,"[0.         0.1787255  0.13186638 0.2015832  0.         0.
 0.         0.         0.10214242 0.         0.13940831 0.12070315
 0.12557105]",1.4899102626578777,1.2850668302966801,0.1787255033752178,0.13186637840426707,0.20158319781099138,0.0,0.0,0.0,0.0,0.1021424151082959,0.0,0.13940830634289808,0.12070314573424767,0.12557105322408213,0.0
1284,2019-02-12,"[0.         0.17864176 0.13152364 0.2010282  0.         0.
 0.         0.         0.10247611 0.         0.13991018 0.12099504
 0.12542507]",1.4888153063837137,1.2853576998296963,0.17864176275402555,0.1315236404002538,0.20102819634336785,0.0,0.0,0.0,0.0,0.10247611242901523,0.0,0.13991018115434245,0.12099503688257517,0.12542507003641998,0.0
1285,2019-02-13,"[0.         0.1789269  0.13143558 0.20155433 0.         0.
 0.         0.         0.10283002 0.         0.13931553 0.12022996
 0.12570769]",1.499030770849714,1.2886363421508127,0.1789268983149992,0.13143558046650855,0.20155432568415269,0.0,0.0,0.0,0.0,0.10283002051245359,0.0,0.13931552877071007,0.12022995817006235,0.12570768808111354,0.0
1286,2019-02-14,"[0.         0.17884526 0.13122234 0.20220324 0.         0.
 0.         0.         0.10263001 0.         0.13945083 0.11995555
 0.12569276]",1.5004152528848091,1.301707319297679,0.17884526169595152,0.1312223379097172,0.20220324496011657,0.0,0.0,0.0,0.0,0.10263001130349121,0.0,0.1394508321498938,0.11995555386298362,0.12569275811784594,0.0
1287,2019-02-15,"[0.         0.16572224 0.10928123 0.20448752 0.         0.
 0.         0.09180426 0.09645834 0.         0.12015688 0.0883892
 0.12370032]",1.4884184847905992,1.2980546875825265,0.16572224425639323,0.10928123400729772,0.2044875244084833,0.0,0.0,0.0,0.0918042631945257,0.09645833996216918,0.0,0.12015688140549043,0.08838919657506285,0.12370031619057766,0.0
1288,2019-02-19,"[0.         0.16029764 0.11144141 0.19463367 0.         0.
 0.         0.09755967 0.09765539 0.         0.12376949 0.09378415
 0.12085857]",1.5000359153106149,1.3107640398383937,0.16029764470835933,0.11144140731315808,0.19463367169652854,0.0,0.0,0.0,0.09755967353252677,0.09765539162061017,0.0,0.12376948828181207,0.09378415130659928,0.12085857154040576,0.0
1289,2019-02-20,"[0.         0.15955335 0.11109457 0.19186071 0.         0.
 0.         0.09800715 0.09815757 0.         0.12564691 0.09527225
 0.12040749]",1.4951493226043369,1.3139205286939175,0.1595533454560385,0.11109456718077006,0.191860709392962,0.0,0.0,0.0,0.09800715423089962,0.09815757386786192,0.0,0.1256469105615505,0.09527224513179339,0.120407494178124,0.0
1290,2019-02-21,"[0.         0.15969015 0.11178228 0.19322037 0.         0.
 0.         0.09844015 0.09791127 0.         0.12407522 0.09400578
 0.12087478]",1.5079714328955043,1.3217932487962425,0.1596901483153903,0.1117822805427348,0.19322036528878275,0.0,0.0,0.0,0.09844015395555324,0.09791127234151498,0.0,0.12407522186373304,0.09400578069399591,0.12087477699829506,0.0
1291,2019-02-22,"[0.         0.15955529 0.11132981 0.19234866 0.         0.
 0.         0.09836851 0.09788749 0.         0.12523884 0.09468288
 0.1205885 ]",1.4856631946897427,1.3145281566407174,0.15955529344091257,0.11132981416427028,0.19234866023152483,0.0,0.0,0.0,0.09836850939113885,0.09788749421086745,0.0,0.12523884204294378,0.09468288330883716,0.12058850320950523,0.0
1292,2019-02-25,"[0.         0.15938288 0.1115021  0.19307609 0.         0.
 0.         0.09853588 0.097934   0.         0.12481251 0.09408943
 0.12066712]",1.4835621480425756,1.3181127499767153,0.15938287922706365,0.11150209577243712,0.19307608635476056,0.0,0.0,0.0,0.09853587716359805,0.0979340047283347,0.0,0.12481251213406065,0.09408942633743488,0.12066711828231026,0.0
1293,2019-02-26,"[0.         0.1593105  0.11118524 0.19341801 0.         0.
 0.         0.09851511 0.09829006 0.         0.12467297 0.09388889
 0.12071922]",1.4989748009145658,1.3311223637369007,0.15931049916144321,0.11118523697186196,0.19341801175150605,0.0,0.0,0.0,0.09851511028551775,0.09829006439447893,0.0,0.1246729695534477,0.09388888541286086,0.12071922246888354,0.0
1294,2019-02-27,"[0.         0.1594075  0.111433   0.19336106 0.         0.
 0.         0.0990565  0.09734989 0.         0.12498337 0.09374085
 0.12066783]",1.48038605288304,1.321473286193462,0.15940749812938118,0.1114329959409465,0.1933610559235254,0.0,0.0,0.0,0.09905649722363946,0.09734989445344805,0.0,0.12498337431203294,0.09374085120453035,0.12066783281249617,0.0
1295,2019-02-28,"[0.         0.15916321 0.11119033 0.19366029 0.         0.
 0.         0.0989359  0.09776561 0.         0.12501221 0.09361879
 0.12065366]",1.47574134939154,1.3210761636697819,0.15916321314804222,0.11119033394074976,0.1936602859370467,0.0,0.0,0.0,0.09893589730703652,0.09776561451299778,0.0,0.12501220970360635,0.09361878877270864,0.12065365667781199,0.0
1296,2019-03-01,"[0.         0.15969851 0.11244377 0.19433088 0.         0.
 0.         0.09879196 0.09730455 0.         0.12332142 0.09313086
 0.12097806]",1.4936397891818898,1.314933637063922,0.15969850576902503,0.11244376871843538,0.19433087894500936,0.0,0.0,0.0,0.09879196260295203,0.09730454668194875,0.0,0.1233214228028593,0.09313085527780147,0.12097805920196875,0.0
1297,2019-03-04,"[0.         0.15993045 0.11258556 0.19398687 0.         0.
 0.         0.09863825 0.09732169 0.         0.12323511 0.09338664
 0.12091542]",1.498704184245458,1.34058507072737,0.15993045325561717,0.11258556285404102,0.19398687446747015,0.0,0.0,0.0,0.098638253069364,0.09732168684145552,0.0,0.12323511206540796,0.09338664040822847,0.12091541703841568,0.0
1298,2019-03-05,"[0.         0.16048804 0.11306404 0.19223807 0.         0.
 0.         0.09831732 0.09698453 0.         0.12372063 0.09444792
 0.12073945]",1.50887915746357,1.302072455051113,0.16048803522484184,0.11306404344668289,0.1922380713987802,0.0,0.0,0.0,0.09831732216961546,0.09698452739011422,0.0,0.12372062940268783,0.0944479208669524,0.12073945010032522,0.0
1299,2019-03-06,"[0.         0.16080197 0.11378138 0.19181145 0.         0.
 0.         0.09825815 0.09654994 0.         0.12343504 0.09460883
 0.12075323]",1.497356168307298,1.2904087673784819,0.16080197467799137,0.11378138078027539,0.1918114501198275,0.0,0.0,0.0,0.09825815388604195,0.0965499406031426,0.0,0.1234350439309963,0.09460882812111567,0.12075322788060941,0.0
1300,2019-03-07,"[0.         0.16080087 0.11317083 0.19097898 0.         0.
 0.         0.09802573 0.09702175 0.         0.12418468 0.0952332
 0.12058396]",1.49343238219015,1.289786961001935,0.16080087465304754,0.11317083206378721,0.19097898002657268,0.0,0.0,0.0,0.09802572882496526,0.09702174896820248,0.0,0.12418467585645007,0.09523320250536119,0.12058395710161354,0.0
1301,2019-03-08,"[0.         0.16107741 0.11428322 0.19070754 0.         0.
 0.         0.09792533 0.09639636 0.         0.12358948 0.09534938
 0.12067128]",1.478622178798853,1.271870144650272,0.16107740776281165,0.11428322179661216,0.19070753867912127,0.0,0.0,0.0,0.0979253327072891,0.09639636425054099,0.0,0.12358947797366042,0.09534937786411135,0.12067127896585303,0.0
1302,2019-03-11,"[0.         0.16095502 0.11474341 0.19084234 0.         0.
 0.         0.09793932 0.09633573 0.         0.12329543 0.09521297
 0.12067578]",1.457224716532195,1.2479379324626039,0.1609550210984354,0.11474341462112682,0.19084233517534102,0.0,0.0,0.0,0.09793932232589236,0.0963357293000218,0.0,0.12329542664161904,0.09521296648501171,0.12067578435255176,0.0
1303,2019-03-12,"[0.         0.16094492 0.11481987 0.1907209  0.         0.
 0.         0.09785185 0.09634168 0.         0.12333102 0.0953293
 0.12066045]",1.4640759411874344,1.2548530827934354,0.16094492095165436,0.11481986507332172,0.19072089914625462,0.0,0.0,0.0,0.09785185119924403,0.09634168476171169,0.0,0.12333102376160562,0.09532930081498625,0.12066045429122171,0.0
1304,2019-03-13,"[0.         0.16066039 0.11433778 0.19052616 0.         0.
 0.         0.09794567 0.09640372 0.         0.12424401 0.09544892
 0.12043334]",1.467833104406236,1.2661102612307513,0.16066038849815792,0.11433778215455047,0.19052616071765072,0.0,0.0,0.0,0.09794567400206562,0.09640371606938927,0.0,0.12424401330930235,0.09544892082867033,0.12043334442021322,0.0
1305,2019-03-14,"[0.         0.16062874 0.11464226 0.19063469 0.         0.
 0.         0.09806024 0.09612462 0.         0.1241626  0.09531586
 0.12043098]",1.4654022087943743,1.2661858424928074,0.16062874262026414,0.11464226068527449,0.19063469482245135,0.0,0.0,0.0,0.09806023907038124,0.09612461505025598,0.0,0.12416260214415799,0.09531586361004565,0.12043098199716909,0.0
1306,2019-03-15,"[0.         0.16073977 0.11480745 0.19104079 0.         0.
 0.         0.09803712 0.09611786 0.         0.12362092 0.09505168
 0.12058442]",1.4734834514470347,1.2666962601363576,0.16073976962005138,0.11480744556984733,0.1910407901408285,0.0,0.0,0.0,0.09803712155317322,0.09611785825069258,0.0,0.123620915113603,0.09505168383654516,0.12058441591525872,0.0
1307,2019-03-18,"[0.         0.16050402 0.11491376 0.19094157 0.         0.
 0.         0.09792478 0.09606915 0.         0.12404511 0.09520215
 0.12039945]",1.4670026313946103,1.2623418866957368,0.16050402424903945,0.11491376148879376,0.19094157250420368,0.0,0.0,0.0,0.09792477994187952,0.09606915445698311,0.0,0.12404511157958417,0.09520214924702447,0.12039944653249203,0.0
1308,2019-03-19,"[0.         0.16045702 0.11506941 0.19184509 0.         0.
 0.         0.09834172 0.09566206 0.         0.12363448 0.0944498
 0.12054041]",1.4641729971920008,1.2741818484835106,0.1604570218337684,0.11506940820412082,0.19184508757889313,0.0,0.0,0.0,0.09834172368207075,0.09566206458157324,0.0,0.1236344808337911,0.09444980450305432,0.12054040878272818,0.0
1309,2019-03-20,"[0.         0.16033954 0.11466928 0.19181531 0.         0.
 0.         0.0983441  0.09598969 0.         0.12381786 0.09451132
 0.1205129 ]",1.466827320862409,1.275813104481119,0.1603395368461157,0.11466928325609,0.19181530702695937,0.0,0.0,0.0,0.09834410056882126,0.09598969088714468,0.0,0.12381786429931653,0.09451131625492443,0.12051290086062806,0.0
1310,2019-03-21,"[0.         0.16010065 0.11435337 0.19226632 0.         0.
 0.         0.09827887 0.09635994 0.         0.12388862 0.0942695
 0.12048272]",1.4640507919259897,1.2729700631095748,0.16010064827721807,0.11435337093902866,0.19226631773257755,0.0,0.0,0.0,0.09827887165994571,0.09635994453220348,0.0,0.12388862191215369,0.09426950246355528,0.12048272248331751,0.0
1311,2019-03-22,"[0.         0.15995944 0.1144316  0.19223799 0.         0.
 0.         0.09822335 0.09647022 0.         0.12403703 0.09429382
 0.12034655]",1.4485884659446437,1.25820371851217,0.15995943627904166,0.11443159676554984,0.19223799326760496,0.0,0.0,0.0,0.09822334532153139,0.09647022478873477,0.0,0.124037029786332,0.0942938206202662,0.12034655317093916,0.0
1312,2019-03-25,"[0.         0.15981679 0.1144062  0.1921144  0.         0.
 0.         0.09816487 0.09650697 0.         0.12425247 0.09443945
 0.12029885]",1.4568487155165386,1.2661045692838249,0.15981679006731284,0.11440619809133565,0.19211439741500402,0.0,0.0,0.0,0.09816486644033036,0.09650697415214922,0.0,0.12425246554809445,0.0944394540229484,0.12029885426282493,0.0
1313,2019-03-26,"[0.         0.1600655  0.11547078 0.19229883 0.         0.
 0.         0.09804996 0.09633617 0.         0.12296641 0.09430132
 0.12051105]",1.4365024714573478,1.2372472902497125,0.16006550040925888,0.11547078011592686,0.19229882703005022,0.0,0.0,0.0,0.09804995773236674,0.0963361658586591,0.0,0.12296640806360667,0.09430131525232012,0.12051104553781135,0.0
