,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
1397,2019-07-25,"[0.         0.25153685 0.         0.26268214 0.         0.
 0.26496252 0.         0.         0.         0.         0.22081846
 0.        ]",1.335741302881017,1.6079529413657,0.020717243508105065,0.25153684616088867,0.0,0.26268213987350464,0.0,0.0,0.2649625241756439,0.0,0.0,0.0,0.0,0.22081845998764038,0.0,0.0
1398,2019-07-26,"[0.         0.25535008 0.         0.2637696  0.         0.
 0.2634798  0.         0.         0.         0.         0.21740052
 0.        ]",1.40765900289895,1.6265551092360724,0.0432174021100101,0.2553500831127167,0.0,0.26376959681510925,0.0,0.0,0.2634797990322113,0.0,0.0,0.0,0.0,0.21740052103996277,0.0,0.0
1399,2019-07-29,"[0.         0.25566995 0.         0.26372188 0.         0.
 0.26439705 0.         0.         0.         0.         0.21621107
 0.        ]",1.4444791429795583,1.645455852507703,0.06902990951499618,0.2556699514389038,0.0,0.26372188329696655,0.0,0.0,0.2643970549106598,0.0,0.0,0.0,0.0,0.21621106564998627,0.0,0.0
1400,2019-07-30,"[0.         0.25505593 0.         0.26403892 0.         0.
 0.26406762 0.         0.         0.         0.         0.21683745
 0.        ]",1.429142489289148,1.609332873203969,0.027623767441671564,0.2550559341907501,0.0,0.26403892040252686,0.0,0.0,0.2640676200389862,0.0,0.0,0.0,0.0,0.21683745086193085,0.0,0.0
1401,2019-07-31,"[0.         0.25368622 0.         0.26481655 0.         0.
 0.2645352  0.         0.         0.         0.         0.21696202
 0.        ]",1.4300049819446772,1.600317588047788,0.017790817205528844,0.25368621945381165,0.0,0.264816552400589,0.0,0.0,0.26453518867492676,0.0,0.0,0.0,0.0,0.2169620245695114,0.0,0.0
1402,2019-08-01,"[0.         0.25273192 0.         0.26462498 0.         0.
 0.2644092  0.         0.         0.         0.         0.21823384
 0.        ]",1.4684864878750437,1.6129682999045385,0.04077509166196662,0.25273191928863525,0.0,0.2646249830722809,0.0,0.0,0.26440921425819397,0.0,0.0,0.0,0.0,0.2182338386774063,0.0,0.0
1403,2019-08-02,"[0.         0.25293544 0.         0.265211   0.         0.
 0.26310715 0.         0.         0.         0.         0.21874641
 0.        ]",1.4555952102258862,1.5809215655533573,0.018917047218238763,0.2529354393482208,0.0,0.26521098613739014,0.0,0.0,0.26310715079307556,0.0,0.0,0.0,0.0,0.21874640882015228,0.0,0.0
1404,2019-08-05,"[0.         0.25887036 0.         0.26637813 0.         0.
 0.2597936  0.         0.         0.         0.         0.2149579
 0.        ]",1.5054573991803402,1.5646576312970022,0.016221850767041354,0.25887036323547363,0.0,0.26637813448905945,0.0,0.0,0.25979360938072205,0.0,0.0,0.0,0.0,0.21495789289474487,0.0,0.0
1405,2019-08-06,"[0.         0.2557857  0.         0.26643264 0.         0.
 0.2598108  0.         0.         0.         0.         0.21797086
 0.        ]",1.4676716776488752,1.5340316669212477,0.057362632113756855,0.2557857036590576,0.0,0.26643264293670654,0.0,0.0,0.25981080532073975,0.0,0.0,0.0,0.0,0.2179708629846573,0.0,0.0
1406,2019-08-07,"[0.         0.2561085  0.         0.26678547 0.         0.
 0.25950179 0.         0.         0.         0.         0.21760423
 0.        ]",1.42286425044708,1.5195032576007084,0.024040883221188386,0.25610849261283875,0.0,0.26678547263145447,0.0,0.0,0.25950178503990173,0.0,0.0,0.0,0.0,0.21760423481464386,0.0,0.0
1407,2019-08-08,"[0.         0.2563515  0.         0.2664888  0.         0.
 0.25999323 0.         0.         0.         0.         0.21716648
 0.        ]",1.414931652971461,1.5078062364077371,0.03719188325304041,0.256351500749588,0.0,0.26648879051208496,0.0,0.0,0.25999322533607483,0.0,0.0,0.0,0.0,0.2171664834022522,0.0,0.0
1408,2019-08-09,"[0.         0.25859267 0.         0.26649788 0.         0.
 0.25992325 0.         0.         0.         0.         0.21498616
 0.        ]",1.4602575272258793,1.5422337892585132,0.015931796931985646,0.2585926651954651,0.0,0.2664978802204132,0.0,0.0,0.2599232494831085,0.0,0.0,0.0,0.0,0.2149861603975296,0.0,0.0
1409,2019-08-12,"[0.         0.25171292 0.         0.26477164 0.         0.
 0.26064575 0.         0.         0.         0.         0.22286963
 0.        ]",1.425516117370466,1.5584358217393097,0.0400055613566935,0.2517129182815552,0.0,0.26477164030075073,0.0,0.0,0.2606457471847534,0.0,0.0,0.0,0.0,0.2228696346282959,0.0,0.0
1410,2019-08-13,"[0.         0.25075385 0.         0.2642047  0.         0.
 0.26081368 0.         0.         0.         0.         0.22422774
 0.        ]",1.4072911591624149,1.5291019049865702,0.057861286535312494,0.25075384974479675,0.0,0.2642047107219696,0.0,0.0,0.2608136832714081,0.0,0.0,0.0,0.0,0.22422774136066437,0.0,0.0
1411,2019-08-14,"[0.         0.25205907 0.         0.2642556  0.         0.
 0.26067302 0.         0.         0.         0.         0.22301231
 0.        ]",1.3879679737295354,1.5189724845901547,0.011529692876584242,0.25205907225608826,0.0,0.2642556130886078,0.0,0.0,0.26067301630973816,0.0,0.0,0.0,0.0,0.223012313246727,0.0,0.0
1412,2019-08-15,"[0.         0.26355153 0.         0.26765198 0.         0.
 0.25924504 0.         0.         0.         0.         0.20955145
 0.        ]",1.4131041893062402,1.5238016568141686,0.047742603979082365,0.2635515332221985,0.0,0.2676519751548767,0.0,0.0,0.25924503803253174,0.0,0.0,0.0,0.0,0.20955145359039307,0.0,0.0
