,Date,Weights,Profit,Base Profit,PYX,STKL,UVV,ANDE,CTO,TRC,FRPH,CIGI,MCD,JACK,EAT,PZZA,cash
63,2014-04-07,"[0.         0.08255819 0.08336984 0.0838684  0.08325294 0.0826065
 0.0827128  0.08222713 0.0840036  0.08446432 0.08404528 0.08205819
 0.08483282]",1.0901823794739796,1.07080545945828,0.0825581883254354,0.08336983572312294,0.08386840393103362,0.08325293957499443,0.08260650213055269,0.08271280163486606,0.08222712980098511,0.08400360038580788,0.08446431870063889,0.08404527710792932,0.08205818591132749,0.08483281677330616,0.0
64,2014-04-08,"[0.         0.08261647 0.08444329 0.08342402 0.08268027 0.08318981
 0.08277726 0.08289277 0.0844553  0.08467348 0.08363064 0.08122163
 0.08399507]",1.0618361413887867,1.0473160843893294,0.08261647010804055,0.08444329021285168,0.08342401607072342,0.08268026777867553,0.08318980663310274,0.08277726331686651,0.08289277155080693,0.08445529682110828,0.08467348027431448,0.08363063758978462,0.08122163366835151,0.08399506597537365,0.0
65,2014-04-09,"[0.         0.08298828 0.0843676  0.08354222 0.08288368 0.08241861
 0.08214622 0.08217579 0.08531252 0.08312826 0.08412773 0.08181351
 0.08509558]",1.0472790868097872,1.034846789832427,0.08298827681021699,0.08436759869814844,0.08354221639226889,0.08288367931373791,0.08241861380995519,0.08214622250404746,0.08217579487834763,0.08531251500894725,0.0831282586468454,0.08412772848961839,0.0818135135129895,0.08509558193487693,0.0
66,2014-04-10,"[0.         0.08299921 0.08299521 0.08258808 0.08259772 0.08193446
 0.08372009 0.08207129 0.08522803 0.08380294 0.08401927 0.08253577
 0.08550794]",1.0593392039445977,1.0447849756885523,0.08299921237323547,0.08299521174959994,0.08258807586519251,0.08259772395824277,0.08193445987988533,0.08372008627345924,0.08207128965786442,0.08522802527825148,0.08380293596629472,0.08401927447337684,0.0825357681883863,0.08550793633621098,0.0
67,2014-04-11,"[0.         0.08176611 0.08442329 0.08358594 0.08309441 0.08157537
 0.08234184 0.08226436 0.08551003 0.08316871 0.08354087 0.08325514
 0.08547392]",1.0661245583254457,1.050600160891971,0.08176611495309388,0.08442329120835836,0.08358593543661397,0.08309441148581789,0.08157537170635193,0.08234184333840715,0.08226435881021435,0.08551002872592514,0.08316871076148584,0.08354087457840814,0.08325513533125124,0.08547392366407214,0.0
68,2014-04-14,"[0.         0.08315936 0.08399223 0.08362843 0.08219286 0.0825284
 0.08306636 0.08213487 0.08398149 0.08403673 0.0840601  0.08249651
 0.08472266]",1.0390064083511747,1.0281868657082873,0.08315935782628746,0.08399222760765347,0.08362843386435592,0.0821928563033217,0.08252840280581022,0.0830663648194835,0.08213487367416053,0.08398148561859277,0.0840367250246914,0.08406010078670811,0.08249651248469157,0.08472265918424336,0.0
69,2014-04-15,"[0.         0.08248109 0.08512827 0.08448816 0.08289238 0.08219441
 0.08334424 0.08153228 0.0850847  0.08241678 0.08435548 0.08123259
 0.08484963]",1.0485129041475916,1.0358681664233949,0.08248109206249585,0.08512826665459218,0.0844881599464425,0.0828923758809662,0.08219440812114195,0.08334423855872465,0.08153228050723174,0.08508470399979948,0.08241678070354695,0.0843554788275054,0.08123258556316668,0.08484962917438642,0.0
70,2014-04-16,"[0.         0.08263909 0.08472892 0.08316716 0.08263741 0.08297586
 0.0822069  0.08214729 0.08563507 0.0839376  0.08317369 0.08140573
 0.08534527]",1.050214027588337,1.0377123188477746,0.08263908825326545,0.08472891525439177,0.08316716466029711,0.08263741451384775,0.08297586482935158,0.08220690194642767,0.0821472892432259,0.08563506505938276,0.0839376016490904,0.08317369400375955,0.08140573424350685,0.08534526634345316,0.0
71,2014-04-17,"[0.         0.08291683 0.08367198 0.08366644 0.08263465 0.0834017
 0.08194529 0.08265951 0.08455313 0.08425669 0.08360094 0.08197778
 0.08471504]",1.0537402283809185,1.0413725125329611,0.08291683429773014,0.08367198113460313,0.0836664432283978,0.08263464996258836,0.08340170414859216,0.08194528914693863,0.0826595057742976,0.0845531321141818,0.08425669417511783,0.08360094486077639,0.08197777881081446,0.08471504234596174,0.0
72,2014-04-21,"[0.         0.08318556 0.08376725 0.08342672 0.08342325 0.08250097
 0.0822111  0.08336581 0.08412462 0.08410993 0.08309373 0.08212633
 0.08466471]",1.0505520336312968,1.0379571795117424,0.08318555597009396,0.08376725075769074,0.08342672427495162,0.0834232522474849,0.08250097425227626,0.08221110074454699,0.08336581150143142,0.08412462321650971,0.08410993207103414,0.08309372963524259,0.08212633470520193,0.08466471062353577,0.0
73,2014-04-22,"[0.         0.0830373  0.08392558 0.08376023 0.08272979 0.08144671
 0.08280359 0.08193299 0.08544177 0.08484013 0.08324261 0.08221377
 0.08462552]",1.0538395914577507,1.0403824195252056,0.08303730458691372,0.08392558363311245,0.0837602302750075,0.08272979266311023,0.08144670516595405,0.08280358636128553,0.08193299052508014,0.08544177430450656,0.08484013255061967,0.08324261402740142,0.08221376657706155,0.08462551932994708,0.0
74,2014-04-23,"[0.         0.08226945 0.08395678 0.0827562  0.08263605 0.08374645
 0.08242764 0.08231693 0.08548348 0.08349455 0.08437826 0.08093173
 0.08560247]",1.0526082019033192,1.0393716598880864,0.08226944805842619,0.08395678321547305,0.08275620398772152,0.08263604676276011,0.08374645199796607,0.08242764239683588,0.08231692806688594,0.08548348086764211,0.08349455229100808,0.0843782612975896,0.08093173104434973,0.08560247001334174,0.0
75,2014-04-24,"[0.         0.08345881 0.08281546 0.08281218 0.08281875 0.08310608
 0.08185715 0.0831541  0.08507043 0.08407235 0.08328158 0.08170787
 0.08584524]",1.0586457399652913,1.044032787251173,0.08345881218808185,0.08281546372291329,0.08281217566107557,0.08281874990236872,0.08310608126741922,0.0818571453188536,0.08315410240123941,0.08507043139166738,0.08407235104553089,0.0832815765460741,0.08170787310580967,0.08584523744896629,0.0
76,2014-04-25,"[0.         0.08236155 0.08318704 0.08440806 0.08367098 0.08317874
 0.08257263 0.08253135 0.08368436 0.08303258 0.08319749 0.0830049
 0.08517032]",1.0558169461222506,1.0418583357211744,0.08236154655101804,0.08318704209066012,0.08440806093751696,0.08367098074218578,0.08317874288964332,0.08257263240236389,0.08253134810288483,0.08368435528935511,0.08303257711000595,0.08319749281059169,0.08300489825088878,0.08517032282288539,0.0
77,2014-04-28,"[0.         0.08231383 0.08419707 0.0834758  0.08342536 0.08252068
 0.08252035 0.08191653 0.08443727 0.08425396 0.08395623 0.08235047
 0.08463246]",1.0419528107903817,1.0308982236758053,0.0823138321771704,0.08419707153215841,0.08347580019754854,0.0834253614031693,0.0825206752667423,0.08252034586001991,0.08191652530134447,0.0844372733667452,0.08425395707070105,0.08395622934190275,0.0823504689496442,0.08463245953285342,0.0
78,2014-04-29,"[0.         0.08190713 0.08493668 0.08327303 0.08356652 0.08245376
 0.08371895 0.0819751  0.08399681 0.08375003 0.08370568 0.08229499
 0.08442131]",1.0284912438665281,1.01936617374957,0.08190712554677043,0.08493668052849535,0.08327303185079246,0.08356652174707846,0.08245376070394615,0.08371895190597686,0.08197509982803422,0.08399681175230718,0.08375003398551022,0.08370567572572311,0.08229499148687197,0.08442131493849349,0.0
79,2014-04-30,"[0.         0.08190284 0.08474467 0.08302523 0.08314135 0.08291715
 0.08271344 0.08257648 0.08493613 0.08385242 0.08267848 0.08244233
 0.08506948]",1.026845385338005,1.0177281946083343,0.08190284074656473,0.08474466536708661,0.0830252305611408,0.08314134517669762,0.08291714878145051,0.08271344466457597,0.08257648469382488,0.08493612827650089,0.08385242050434254,0.08267847918373929,0.08244232944218179,0.08506948260189434,0.0
80,2014-05-01,"[0.         0.08290229 0.08418695 0.08356649 0.08278715 0.08266447
 0.08278409 0.08229901 0.0843376  0.08373096 0.08388459 0.08177832
 0.08507808]",1.0248646011621239,1.0162070385931077,0.0829022932353535,0.08418695052813291,0.08356648534158954,0.08278715198526604,0.08266446886650286,0.08278408535312301,0.08229901412642174,0.08433760039915175,0.08373095955615878,0.08388458675906377,0.08177832432968948,0.08507807951954653,0.0
81,2014-05-02,"[0.         0.08256775 0.08404642 0.08319401 0.0826051  0.08304554
 0.0825704  0.08284025 0.0847321  0.08391844 0.08355595 0.08227077
 0.08465327]",1.0281344211073304,1.0190964483902223,0.0825677524279789,0.0840464231719254,0.08319401172111544,0.08260509662184252,0.08304553894716973,0.08257039613899463,0.08284025067335435,0.08473209902382207,0.08391844444535397,0.08355594671590327,0.08227076969819795,0.08465327041434169,0.0
82,2014-05-05,"[0.         0.08333641 0.08522753 0.0833638  0.08232688 0.0821313
 0.0827898  0.08151976 0.08508363 0.08350217 0.08337357 0.08192653
 0.08541864]",1.032141368295046,1.0228258039509115,0.08333640908499737,0.0852275298533112,0.0833637955400059,0.08232688484848587,0.0821312963305286,0.08278979857861969,0.08151975772877584,0.08508362826202057,0.08350216637980382,0.0833735668307938,0.08192652518933452,0.085418641373323,0.0
83,2014-05-06,"[0.         0.0829439  0.08437396 0.08314374 0.08175006 0.08285508
 0.08328236 0.08264257 0.08464294 0.08405772 0.08410945 0.08178975
 0.08440847]",1.0309816196458572,1.021964776732207,0.08294389523116266,0.08437396234377903,0.0831437374710538,0.08175006470135836,0.08285507881561319,0.0832823565478508,0.08264256935024236,0.08464294107618775,0.08405771981054244,0.08410944860278827,0.0817897511538587,0.08440847489556269,0.0
84,2014-05-07,"[0.         0.08337214 0.08425276 0.08419923 0.08265681 0.08167106
 0.08255154 0.08130729 0.08452872 0.08364587 0.08408174 0.08294623
 0.08478659]",1.0327038400311042,1.0234676534103537,0.08337214242449147,0.08425276029848026,0.08419923052517782,0.08265681414725762,0.08167106482688616,0.08255154265975223,0.08130728979004315,0.08452872453552912,0.08364587369009364,0.08408173751800178,0.08294622531644975,0.08478659426783712,0.0
85,2014-05-08,"[0.         0.08260879 0.08483363 0.08366491 0.0831908  0.08253868
 0.08232229 0.08151418 0.08512917 0.08368778 0.08282903 0.08251292
 0.0851678 ]",1.0313270146048015,1.0225384306317156,0.08260878997594515,0.0848336315515908,0.08366491342660612,0.08319080395689203,0.08253868123698459,0.0823222941272158,0.08151417825344026,0.08512917443481018,0.08368777593569483,0.08282903482992042,0.08251291970645526,0.0851678025644446,0.0
86,2014-05-09,"[0.         0.08316652 0.08385617 0.0849037  0.0830758  0.08268366
 0.08242461 0.08082357 0.08364204 0.08521214 0.08373818 0.08210808
 0.08436553]",1.0194704236365515,1.0120816401869916,0.0831665220494081,0.08385617424568174,0.08490370012674894,0.08307580103559296,0.08268365864118056,0.08242460782433626,0.08082357117684688,0.08364203839581583,0.0852121350533169,0.08373818043701248,0.08210808173592676,0.08436552927813254,0.0
87,2014-05-12,"[0.         0.08319625 0.08426203 0.08371916 0.08314935 0.08294328
 0.08193408 0.08289579 0.08486396 0.08415691 0.08307072 0.08173841
 0.08407005]",0.9985181610418408,0.9950811827257703,0.08319625045329448,0.08426203247097136,0.08371916477416895,0.08314934683988257,0.0829432766994205,0.08193407760575837,0.08289579225387936,0.08486396345232,0.08415691377969392,0.08307071858059346,0.08173841069953428,0.0840700523904827,0.0
88,2014-05-13,"[0.         0.08220074 0.08474802 0.08369366 0.08330863 0.08184261
 0.08299986 0.082106   0.08554218 0.08281233 0.08348918 0.08253483
 0.08472196]",1.0125440927184455,1.0063662855839037,0.08220074361460182,0.08474802035151814,0.08369365667086248,0.08330863064026647,0.08184260579736106,0.08299986115736077,0.0821060007248119,0.08554218138474504,0.08281232859067926,0.08348917696329654,0.08253483240073498,0.08472196170376142,0.0
89,2014-05-14,"[0.         0.08244064 0.08388472 0.08344722 0.08327874 0.0833614
 0.08175517 0.08273819 0.08577851 0.08384907 0.08350625 0.08097289
 0.0849872 ]",1.0294339692214147,1.0194329446738817,0.08244063771936723,0.08388471939293711,0.08344721807471261,0.08327874198992237,0.08336139765907716,0.08175516933040942,0.08273818880907487,0.08577851142510372,0.08384907432777684,0.08350625059280556,0.08097289495451358,0.08498719572429955,0.0
90,2014-05-15,"[0.         0.08260364 0.08360309 0.08343171 0.08331448 0.08363229
 0.08139406 0.08241725 0.08535998 0.08350912 0.08311795 0.08235212
 0.08526432]",1.0221082032251252,1.0141009439671325,0.08260363695492363,0.08360308534739525,0.0834317060594212,0.083314476460964,0.08363229219182183,0.08139406008698614,0.08241724869717111,0.08535998347222584,0.08350912317841469,0.08311795330924937,0.08235211525151305,0.08526431898991381,0.0
91,2014-05-16,"[0.         0.08305029 0.08428472 0.08331365 0.08265651 0.08272008
 0.08318233 0.08160245 0.08348074 0.08440572 0.08492892 0.08214652
 0.08422805]",1.004028533790629,1.0009219351256295,0.08305029478933232,0.08428471732627271,0.0833136537986625,0.08265651005310629,0.08272008384131616,0.0831823315149123,0.08160244631387287,0.08348074363131766,0.08440572075314026,0.08492892118846032,0.0821465247504785,0.08422805203912828,0.0
92,2014-05-19,"[0.         0.08278903 0.08537565 0.08353112 0.08284914 0.08232995
 0.08235799 0.08105999 0.08635252 0.08314699 0.08374758 0.08174478
 0.08471524]",0.993727761847332,0.9929805301316488,0.08278903082606211,0.08537564880153081,0.08353111631282246,0.08284914454576799,0.08232995411566539,0.08235799205180785,0.08105998682738531,0.08635252317388946,0.0831469919269163,0.08374758357828574,0.08174478328533735,0.08471524455452903,0.0
93,2014-05-20,"[0.         0.08212306 0.08373805 0.08350972 0.08226051 0.08316722
 0.08194005 0.08278089 0.08595174 0.08403285 0.08368073 0.08196499
 0.08485021]",0.9971908774689254,0.9967749545988094,0.08212305873294425,0.08373805291522668,0.0835097245997545,0.08226050680694537,0.08316721551966186,0.08194005111970852,0.0827808875607354,0.08595173500229113,0.08403284898730419,0.08368072690911453,0.08196498564267692,0.0848502062036368,0.0
94,2014-05-21,"[0.         0.08158787 0.0851917  0.08320891 0.08320208 0.08228241
 0.08275107 0.08172393 0.08620814 0.08300026 0.08355269 0.08193436
 0.08535659]",1.0022394948911544,0.9998338376905577,0.0815878675799228,0.08519170360189779,0.0832089080136611,0.08320207752558587,0.08228241030016212,0.08275107036523803,0.08172392729678461,0.08620813880561708,0.08300025931277566,0.08355268583729002,0.08193436217299087,0.08535658918807407,0.0
95,2014-05-22,"[0.         0.08236563 0.08397487 0.08449441 0.08268061 0.08210998
 0.08281317 0.08142342 0.0836705  0.0840528  0.08518198 0.08266291
 0.08456972]",0.9945664500527686,0.9940858623598978,0.08236562630285385,0.08397487248685197,0.08449441048657529,0.08268060652540012,0.08210998095425415,0.0828131713554545,0.0814234198208744,0.08367050214786294,0.08405279930998434,0.08518197945564679,0.08266291274822109,0.08456971840602055,0.0
96,2014-05-23,"[0.         0.08239344 0.08411228 0.08356975 0.0826733  0.08270476
 0.08280868 0.08170185 0.08480462 0.08393787 0.08387062 0.08242277
 0.08500006]",1.0008294257242791,0.9992648643485331,0.08239344348804314,0.08411227815513106,0.08356975428205178,0.08267330319798603,0.08270475656965176,0.08280868120743028,0.08170184501444287,0.08480461501869677,0.08393787106346627,0.08387061837833257,0.08242277316090069,0.08500006046386663,0.0
97,2014-05-27,"[0.         0.08177215 0.08404511 0.08351481 0.082525   0.08255999
 0.08317853 0.08106029 0.08444843 0.08458107 0.08494242 0.08240062
 0.08497159]",1.0084116301559165,1.0049799442342076,0.08177214944281354,0.08404510902067858,0.08351480855593027,0.08252500261208567,0.08255998604370361,0.08317852758262544,0.08106028909852396,0.08444842804756558,0.0845810656486985,0.08494242103684158,0.08240062030721482,0.08497159260331856,0.0
98,2014-05-28,"[0.         0.08226736 0.08346738 0.08359001 0.08340329 0.08356393
 0.08242222 0.08288948 0.08449702 0.08422916 0.08291678 0.08180568
 0.08494772]",1.0234808845972458,1.0173707143802493,0.08226735986700845,0.08346737554529773,0.08359000538154523,0.08340328788075331,0.08356392925767447,0.08242221560050915,0.08288947710966002,0.08449701578884206,0.08422915730810164,0.08291677959926537,0.08180567747009299,0.08494771919124963,0.0
99,2014-05-29,"[0.         0.08154104 0.08348286 0.08288621 0.0821296  0.08365944
 0.08269751 0.08380495 0.08493762 0.08422139 0.08338326 0.08220242
 0.0850537 ]",1.0394562948800672,1.0312109957988371,0.08154104457657783,0.08348286093819693,0.0828862067791444,0.08212960215931353,0.08365944058755237,0.08269751132866762,0.08380494848537406,0.0849376198550795,0.08422138811033669,0.0833832556973057,0.0822024235581732,0.08505369792427836,0.0
100,2014-05-30,"[0.         0.08178319 0.08382675 0.08310617 0.08365555 0.08334158
 0.08219529 0.08225547 0.08468119 0.08423442 0.08367041 0.08223157
 0.0850184 ]",1.0474441107628871,1.0376210850120164,0.08178318590113468,0.08382675489530786,0.08310617415441461,0.0836555529204575,0.08334157883440203,0.0821952922946986,0.08225546553845901,0.08468119188528496,0.08423442420083571,0.0836704086365217,0.082231570729853,0.08501840000863026,0.0
101,2014-06-02,"[0.         0.08225341 0.08510004 0.08280046 0.08284544 0.08244688
 0.08259427 0.0811982  0.08608268 0.0834944  0.08423536 0.08161294
 0.08533594]",1.046552573817126,1.0367551717968917,0.08225340739860983,0.08510003943178973,0.0828004624023054,0.08284543658547561,0.08244687571863117,0.08259426551139805,0.08119820257913568,0.0860826761422037,0.08349439877656817,0.08423536109390309,0.08161293884589138,0.08533593551408808,0.0
