,Date,Weights,Profit,Base Profit,Volume,PMD,AMS,DGX,LH,PHM,MTH,BZH,NVR,TCF,JPM,UMBF,C,cash
855,2017-05-30,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.355982927823902,1.380760062885065,0.01358310384483368,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
856,2017-05-31,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3408792555364188,1.370784698349699,0.021256793481332973,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
857,2017-06-01,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3402343883484,1.3663325401764934,0.014708367001948074,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
858,2017-06-02,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3322987877681292,1.3642831740623167,0.017768285853877526,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
859,2017-06-05,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3468367226442604,1.3736108520631518,0.018149081397410116,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
860,2017-06-06,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.360032483897106,1.3824271513144935,0.008622362228969465,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
861,2017-06-07,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3417384577915974,1.3729577216038782,0.015153960754277617,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
862,2017-06-08,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3551349571189955,1.3837333905182423,0.015370815452964063,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
863,2017-06-09,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3566257555139183,1.391914719204751,0.010454953899798598,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
864,2017-06-12,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3602853887364228,1.4023316661360792,0.016673685902691675,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
865,2017-06-13,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.362484530979341,1.411586076172654,0.01950106273749445,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
866,2017-06-14,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3693194896579133,1.4204754855292256,0.013381187058994302,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
867,2017-06-15,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3752147220837991,1.4199416389388928,0.008560585349214228,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
868,2017-06-16,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.364375879837125,1.4098239300494533,0.02259010124489154,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
869,2017-06-19,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.361832416067636,1.4082912338283173,0.017106312287756508,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
870,2017-06-20,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.368506588007265,1.4113859230294317,0.009124351349072782,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
871,2017-06-21,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3700357366872058,1.416110338897037,0.011649478116374836,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
872,2017-06-22,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3671708269701348,1.4142382847568542,0.018810866328960747,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
873,2017-06-23,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3711507627915491,1.4176690201328044,0.008088406912867729,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
874,2017-06-26,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.3665766468724017,1.418395943606816,0.3427876906978872,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
875,2017-06-27,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.3747663686266471,1.4186874587669427,0.011238175679457363,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
876,2017-06-28,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3797883161542983,1.425961407114709,0.33896319103957917,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
877,2017-06-29,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.3881025444242983,1.434629224296406,0.01500509612174174,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
878,2017-06-30,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.412601266413725,1.458515116233954,0.34702563610607445,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
879,2017-07-03,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.412662076772656,1.4519896234809089,0.013404404319280893,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
880,2017-07-05,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.4249840755281757,1.4656302907047498,0.016704845692202454,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
881,2017-07-06,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.4252268530945793,1.4687339852644965,0.012331910875745969,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
882,2017-07-07,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.4184854003138512,1.4659756238388721,0.016889712875235517,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
883,2017-07-10,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.4055496240522003,1.459326883736584,0.007660181166136364,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
884,2017-07-11,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.4243693635017058,1.4713923132954494,0.00433909658480597,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
885,2017-07-12,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.422783248119549,1.4739763208533616,0.016309509807812234,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
886,2017-07-13,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.4361876606068777,1.4827645994789276,0.3550724801899286,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
887,2017-07-14,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.428961172796915,1.4791080303648014,0.02104799418038935,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
888,2017-07-17,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.4263576388581793,1.4732577283675206,0.01491076639570536,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
889,2017-07-18,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.420552561366908,1.4723930543582535,0.35658940971454484,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
890,2017-07-19,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.426106245938289,1.4752288514748417,0.010304218996751794,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
891,2017-07-20,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.4147675353526288,1.4688430693191865,0.011992291870879091,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
892,2017-07-21,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.4187041209450901,1.470704456640989,0.02273160734925394,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
893,2017-07-24,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.417785332753245,1.4748533450270909,0.013014252670608063,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
894,2017-07-25,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.4112184246843396,1.4801518976068178,0.011902310725383771,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
895,2017-07-26,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.4267983703975866,1.4980637914625319,0.013061817599437297,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
896,2017-07-27,"[0.         0.14285714 0.14285714 0.14285714 0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.14285714
 0.        ]",1.4304302851761834,1.5022806665857713,0.36354533544759643,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
897,2017-07-28,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.4121796579322698,1.4895907848647825,0.3576075712940458,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
898,2017-07-31,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.397930468558137,1.475382998287434,0.016577873020578015,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
899,2017-08-01,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.4042955104151258,1.4808037348159915,0.017304984873295882,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
900,2017-08-02,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.400878363134503,1.476378687638844,0.008108619613734139,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
901,2017-08-03,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.4144789898472978,1.482970186759446,0.02004471177508734,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
902,2017-08-04,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.40393650680022,1.4622202511912135,0.021784356239916345,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
903,2017-08-07,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.3952961593007849,1.4625699559473455,0.05568996412824474,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
904,2017-08-08,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.3784712620370607,1.445966008869262,0.01931970585660464,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
905,2017-08-09,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.3762287639227195,1.4443840258690426,0.03497608544272316,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
906,2017-08-10,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.3772262933823,1.4446519918310958,0.006254628470873836,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
907,2017-08-11,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.3620421486537984,1.4362941037361434,0.017782531539072624,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
908,2017-08-14,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.3349189475986802,1.4147027732807758,0.022630359642436974,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
909,2017-08-15,"[0.    0.125 0.125 0.125 0.    0.125 0.125 0.125 0.    0.    0.    0.125
 0.125]",1.3502965332421786,1.4271921204629556,0.016534375706086495,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0
910,2017-08-16,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3596084398232247,1.4406725566432246,0.6741531744262972,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
911,2017-08-17,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3525968221920335,1.436411367275275,0.016834304748477354,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
912,2017-08-18,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3458170369747118,1.4296225412346624,0.011993301574587278,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
913,2017-08-21,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3202538392998349,1.4065234616397155,0.011328647876580519,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
914,2017-08-22,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3194765090723846,1.4024294627759653,0.012977447870943995,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
915,2017-08-23,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.309247197593853,1.4010458115171025,0.011105764986610523,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
916,2017-08-24,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3167405500706915,1.403308412677991,0.018271825908940286,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
917,2017-08-25,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3272520819175144,1.414673894682603,0.01804356746603108,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
918,2017-08-28,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3160820360625851,1.4103911310383654,0.031649469027178176,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
919,2017-08-29,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.333368340647151,1.4212348628382436,0.020148008057020828,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
920,2017-08-30,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3064806382294372,1.3988494540455818,0.019099457540236505,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
921,2017-08-31,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3053445297517057,1.399421491973093,0.021692457105061343,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
922,2017-09-01,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3126007650466716,1.4100977189023483,0.009501309098203525,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
923,2017-09-05,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3235651931033334,1.422167451276138,0.005391075185786757,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
924,2017-09-06,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3202718736558283,1.4175699954898748,0.0065095488697619235,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
925,2017-09-07,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3085755308102207,1.4081873051833804,0.0091169828043053,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
926,2017-09-08,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3039566730446481,1.4079692817767504,0.01992479843691904,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
927,2017-09-11,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.2734719676664248,1.385200617291007,0.01694686333467614,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
928,2017-09-12,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.2795208613204712,1.401181959711345,0.021145096873812497,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
929,2017-09-13,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.285111151451673,1.4156446114658443,0.019301534833076547,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
930,2017-09-14,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3099905050243361,1.4288320828688548,0.008179420080061787,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
931,2017-09-15,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3212050997385056,1.4322087944283513,0.018013764940311684,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
932,2017-09-18,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3341855193329994,1.4305855943903012,0.01861323468631101,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
933,2017-09-19,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3480890391116482,1.4377767706086984,0.03781530804161945,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
934,2017-09-20,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3435732234707212,1.436740731529959,0.02140661266658567,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
935,2017-09-21,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.342045166304069,1.4409346547754636,0.013442684975092684,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
936,2017-09-22,"[0.         0.16666667 0.16666667 0.16666667 0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.        ]",1.3273313248245482,1.4338707825996198,0.014674487480326275,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
