,Date,Weights,Profit,Base Profit,VSAT,SCON,MSI,BKTI,OSK,PCAR,SPAR,F,PYX,STKL,ANDE,UVV,cash
324,2015-04-21,"[0.         0.         0.         0.17231814 0.16248562 0.
 0.11461121 0.         0.         0.13405504 0.         0.18372621
 0.23280378]",0.9435967721984744,0.9554299237887652,0.0,0.0,0.17231813800536658,0.16248561627042268,0.0,0.11461121354790546,0.0,0.0,0.134055039109553,0.0,0.18372621329270394,0.23280377977404837,0.0
325,2015-04-22,"[0.         0.         0.         0.17231969 0.1626406  0.
 0.11445224 0.         0.         0.13418156 0.         0.18356808
 0.23283782]",0.9513451235393601,0.9638733530161034,0.0,0.0,0.17231969173519526,0.16264060444359457,0.0,0.11445223549711314,0.0,0.0,0.13418156469454115,0.0,0.18356808226618415,0.2328378213633717,0.0
326,2015-04-23,"[0.         0.         0.         0.1722464  0.16296598 0.
 0.11444459 0.         0.         0.1341634  0.         0.18338346
 0.23279618]",0.9513488287796449,0.9591680516172507,0.0,0.0,0.17224640236162217,0.1629659753730286,0.0,0.11444458623508769,0.0,0.0,0.13416339990739373,0.0,0.18338345939425751,0.23279617672861042,0.0
327,2015-04-24,"[0.         0.         0.         0.17221758 0.16343691 0.
 0.1145691  0.         0.         0.13394255 0.         0.18320457
 0.2326293 ]",0.9592458226373276,0.9596691136778137,0.0,0.0,0.1722175752499168,0.16343690922707374,0.0,0.11456909514838862,0.0,0.0,0.13394255355174664,0.0,0.1832045713466342,0.23262929547624,0.0
328,2015-04-27,"[0.         0.         0.         0.17224729 0.16335201 0.
 0.11449203 0.         0.         0.13401982 0.         0.18322422
 0.23266463]",0.9610212254823591,0.9619850890166908,0.0,0.0,0.1722472899470063,0.1633520051565604,0.0,0.1144920306644905,0.0,0.0,0.13401982488805084,0.0,0.18322421625198693,0.232664633091905,0.0
329,2015-04-28,"[0.         0.         0.         0.17222396 0.16370714 0.
 0.11468312 0.         0.         0.13374776 0.         0.18316179
 0.23247622]",0.966971985777815,0.964347579858199,0.0,0.0,0.17222395732905194,0.16370714356373478,0.0,0.11468312411486467,0.0,0.0,0.13374775616398224,0.0,0.1831617943023637,0.2324762245260027,0.0
330,2015-04-29,"[0.         0.         0.         0.17223622 0.16386618 0.
 0.11482551 0.         0.         0.13356954 0.         0.18315087
 0.23235168]",0.9712125180152608,0.9665646128123003,0.0,0.0,0.1722362157660007,0.16386618164932132,0.0,0.11482551411042591,0.0,0.0,0.13356953778154146,0.0,0.18315086973981082,0.2323516809528998,0.0
331,2015-04-30,"[0.         0.         0.         0.17233362 0.16367065 0.
 0.11473192 0.         0.         0.13359929 0.         0.18333061
 0.23233391]",0.9623439324417944,0.9683911368628604,0.0,0.0,0.1723336177611565,0.16367064822699318,0.0,0.11473191983069532,0.0,0.0,0.13359928792543813,0.0,0.18333061441188617,0.2323339118438308,0.0
332,2015-05-01,"[0.         0.         0.         0.17239826 0.16347352 0.
 0.11479847 0.         0.         0.13353313 0.         0.18354696
 0.23224966]",0.9545509163311654,0.9668114939574958,0.0,0.0,0.17239826172800365,0.16347352454892763,0.0,0.11479846613594316,0.0,0.0,0.13353313144802945,0.0,0.1835469571091072,0.23224965902998893,0.0
333,2015-05-04,"[0.         0.         0.         0.17240276 0.16337547 0.
 0.11487817 0.         0.         0.13347537 0.         0.18366589
 0.23220235]",0.9504385284222713,0.9613420592056523,0.0,0.0,0.17240275540586464,0.16337546889063928,0.0,0.11487816619582371,0.0,0.0,0.13347537082699262,0.0,0.18366588755807972,0.23220235112260007,0.0
334,2015-05-05,"[0.         0.         0.         0.1724174  0.16356913 0.
 0.11509485 0.         0.         0.1332058  0.         0.1836914
 0.23202141]",0.9516068621656899,0.957952367804126,0.0,0.0,0.1724174044796595,0.16356913489826283,0.0,0.11509484511634492,0.0,0.0,0.13320580455314815,0.0,0.1836914013509875,0.23202140960159703,0.0
335,2015-05-06,"[0.         0.         0.         0.17241474 0.1638161  0.
 0.1150754  0.         0.         0.1331468  0.         0.18361412
 0.23193284]",0.9443995396313872,0.949091817058436,0.0,0.0,0.17241474375498006,0.1638160951092898,0.0,0.11507539533253572,0.0,0.0,0.1331467999780964,0.0,0.183614122746538,0.23193284307856005,0.0
336,2015-05-07,"[0.         0.         0.         0.17240322 0.16398456 0.
 0.11522317 0.         0.         0.13297694 0.         0.18360076
 0.23181134]",0.9403678681930138,0.9431214525052439,0.0,0.0,0.17240322388535279,0.16398456471671524,0.0,0.11522317064235893,0.0,0.0,0.1329769371531859,0.0,0.18360076155280866,0.2318113420495785,0.0
337,2015-05-08,"[0.         0.         0.         0.17240299 0.1638119  0.
 0.11518799 0.         0.         0.13304749 0.         0.18371947
 0.23183016]",0.9267092694593289,0.931993320951475,0.0,0.0,0.17240298816038258,0.1638119036098266,0.0,0.11518798584335133,0.0,0.0,0.13304748977373423,0.0,0.18371947261713636,0.23183015999556886,0.0
338,2015-05-11,"[0.         0.         0.         0.17238429 0.163673   0.
 0.11508367 0.         0.         0.13319897 0.         0.1837666
 0.23189346]",0.9201631300433234,0.9321337340923247,0.0,0.0,0.17238428641624207,0.1636730033847709,0.0,0.1150836677830117,0.0,0.0,0.13319897304648975,0.0,0.18376660490476254,0.23189346446472298,0.0
339,2015-05-12,"[0.         0.         0.         0.17239995 0.16352208 0.
 0.11499221 0.         0.         0.13329597 0.         0.18384144
 0.23194835]",0.9292090314607021,0.935485538987335,0.0,0.0,0.17239995117811593,0.16352208350976016,0.0,0.11499220562927666,0.0,0.0,0.13329596857202775,0.0,0.18384144251161189,0.23194834859920763,0.0
340,2015-05-13,"[0.         0.         0.         0.17236639 0.1635863  0.
 0.11491236 0.         0.         0.13338763 0.         0.18375907
 0.23198824]",0.9270650126578928,0.9365566711962969,0.0,0.0,0.17236638707866597,0.16358630276093145,0.0,0.11491236342182441,0.0,0.0,0.13338763340378565,0.0,0.1837590706124598,0.23198824272233268,0.0
341,2015-05-14,"[0.         0.         0.         0.17213456 0.16352591 0.
 0.11690254 0.         0.         0.13264017 0.         0.18338645
 0.23141036]",0.9237132297592328,0.9364478097590985,0.0,0.0,0.17213456434096336,0.16352590922956764,0.0,0.11690254373488414,0.0,0.0,0.13264016767018372,0.0,0.18338645441344167,0.23141036061095926,0.0
342,2015-05-15,"[0.         0.         0.         0.17208303 0.163602   0.
 0.11697053 0.         0.         0.13271131 0.         0.1832713
 0.23136183]",0.9263368809664653,0.9378658124664335,0.0,0.0,0.17208302814241216,0.1636019950853895,0.0,0.11697053403764315,0.0,0.0,0.13271130633506792,0.0,0.18327130427236663,0.2313618321271205,0.0
343,2015-05-18,"[0.         0.         0.         0.17211323 0.16396819 0.
 0.11692733 0.         0.         0.13257557 0.         0.18318247
 0.23123322]",0.9349102296144756,0.9409444323180534,0.0,0.0,0.17211322531183854,0.16396819008164548,0.0,0.1169273305719468,0.0,0.0,0.13257556503965923,0.0,0.1831824664977884,0.23123322249712158,0.0
344,2015-05-19,"[0.         0.13981335 0.         0.13418697 0.18649883 0.
 0.18336609 0.10051562 0.         0.         0.         0.11389961
 0.14171954]",0.9418255819218005,0.94996122556178,0.1398133451789033,0.0,0.1341869722777192,0.1864988294108466,0.0,0.18336608652281544,0.10051562205859772,0.0,0.0,0.0,0.11389960574880519,0.1417195388023125,0.0
345,2015-05-20,"[0.         0.15728568 0.         0.12588564 0.18563038 0.
 0.19218391 0.10898211 0.         0.         0.         0.10360704
 0.12642524]",0.9410571647160116,0.947653137735492,0.15728567984284447,0.0,0.1258856367061157,0.1856303806865489,0.0,0.19218391060785256,0.1089821073554773,0.0,0.0,0.0,0.10360704192694839,0.12642524287421267,0.0
346,2015-05-21,"[0.         0.159447   0.         0.12290887 0.18676798 0.
 0.19371388 0.11010984 0.         0.         0.         0.10136588
 0.12568654]",0.9536805225000223,0.9531374669903209,0.1594469959392411,0.0,0.12290887219396573,0.18676798482753015,0.0,0.19371388281768473,0.11010983929569891,0.0,0.0,0.0,0.10136588268755001,0.12568654223832929,0.0
347,2015-05-22,"[0.         0.15963909 0.         0.12242223 0.1869688  0.
 0.19387786 0.11019538 0.         0.         0.         0.10112667
 0.12576996]",0.9394018837802969,0.943421070125665,0.15963908594795861,0.0,0.12242223166620776,0.18696880424761345,0.0,0.19387785805657948,0.11019538341297941,0.0,0.0,0.0,0.10112667448538122,0.12576996218328,0.0
348,2015-05-26,"[0.         0.15968269 0.         0.12244413 0.18695795 0.
 0.1938676  0.11016298 0.         0.         0.         0.10114329
 0.12574136]",0.9372087901076058,0.9414876758242009,0.15968268746832726,0.0,0.12244413137695617,0.18695795140308125,0.0,0.19386759627984065,0.11016298495077914,0.0,0.0,0.0,0.10114328602929198,0.12574136249172355,0.0
349,2015-05-27,"[0.         0.15970525 0.         0.12240861 0.18695915 0.
 0.19387178 0.11016281 0.         0.         0.         0.10112532
 0.12576708]",0.9293017330917536,0.9332465064293287,0.1597052460414134,0.0,0.12240861143920846,0.1869591479832035,0.0,0.19387178278889022,0.11016280702443335,0.0,0.0,0.0,0.10112532028387813,0.12576708443897303,0.0
350,2015-05-28,"[0.         0.15976217 0.         0.12242185 0.18690716 0.
 0.19389407 0.11014228 0.         0.         0.         0.10115514
 0.12571733]",0.9333025671323396,0.933457341570283,0.15976216880420188,0.0,0.12242184979490162,0.18690716280821798,0.0,0.193894069190545,0.11014228478523128,0.0,0.0,0.0,0.10115513597929908,0.1257173286376032,0.0
351,2015-05-29,"[0.         0.15977998 0.         0.12250166 0.18691168 0.
 0.19382884 0.11008712 0.         0.         0.         0.10116563
 0.12572509]",0.9337821586789548,0.9321977070730235,0.15977998431706067,0.0,0.12250165559195454,0.18691168142563164,0.0,0.19382883712361185,0.11008712284778462,0.0,0.0,0.0,0.10116563047232939,0.12572508822162737,0.0
352,2015-06-01,"[0.         0.15982497 0.         0.1225888  0.18688907 0.
 0.19376704 0.11000495 0.         0.         0.         0.10121562
 0.12570956]",0.9483458895202865,0.939690358162751,0.15982496659024065,0.0,0.12258879610668978,0.18688907229105234,0.0,0.19376704085687566,0.11000494657193889,0.0,0.0,0.0,0.10121562040352586,0.12570955717967694,0.0
353,2015-06-02,"[0.         0.15984872 0.         0.12258494 0.18678481 0.
 0.1937992  0.1100036  0.         0.         0.         0.10127961
 0.12569912]",0.9404942725601039,0.9353401365925589,0.1598487166713379,0.0,0.12258493972678298,0.1867848129312244,0.0,0.19379920255025923,0.11000359949882407,0.0,0.0,0.0,0.10127960728014299,0.1256991213414284,0.0
354,2015-06-03,"[0.         0.1598328  0.         0.1225331  0.18674682 0.
 0.19379995 0.10998911 0.         0.         0.         0.10132947
 0.12576873]",0.9400927328681824,0.9319242811287081,0.1598328047643543,0.0,0.1225331005947819,0.18674682139232832,0.0,0.19379995312093434,0.10998911201098482,0.0,0.0,0.0,0.10132947341412543,0.1257687347024907,0.0
355,2015-06-04,"[0.         0.1598337  0.         0.12251823 0.18681144 0.
 0.1937868  0.11000121 0.         0.         0.         0.10126175
 0.12578685]",0.9457735672899622,0.9387357091520565,0.15983370142762246,0.0,0.12251823412360191,0.18681144439503697,0.0,0.1937868042880107,0.11000121491490515,0.0,0.0,0.0,0.10126174982166532,0.12578685102915746,0.0
356,2015-06-05,"[0.         0.15978956 0.         0.12239378 0.18702462 0.
 0.19377637 0.11005673 0.         0.         0.         0.1010642
 0.12589475]",0.9498433728858762,0.9475981835684958,0.15978955905639744,0.0,0.12239377555802265,0.18702462011819695,0.0,0.19377636556705174,0.11005673295916471,0.0,0.0,0.0,0.10106419986199705,0.1258947468791695,0.0
357,2015-06-08,"[0.         0.1597773  0.         0.12230553 0.18702872 0.
 0.19378476 0.11006313 0.         0.         0.         0.10105905
 0.12598152]",0.939140145827092,0.9360757572460703,0.1597772950960458,0.0,0.12230553358944732,0.18702871541972638,0.0,0.1937847595860439,0.1100631278058272,0.0,0.0,0.0,0.10105904977489523,0.12598151872801414,0.0
358,2015-06-09,"[0.         0.15977862 0.         0.12228805 0.1870819  0.
 0.19375996 0.11005176 0.         0.         0.         0.10102649
 0.12601321]",0.9458084103815015,0.9381254378975941,0.15977862456941,0.0,0.12228804545143683,0.18708189858212054,0.0,0.193759964417534,0.11005176364971034,0.0,0.0,0.0,0.10102649119936984,0.1260132121304186,0.0
359,2015-06-10,"[0.         0.15973428 0.         0.12221034 0.18719843 0.
 0.1937596  0.11008451 0.         0.         0.         0.1009263
 0.12608655]",0.9443302010808972,0.9442522235770374,0.15973427742869856,0.0,0.12221033780136797,0.18719842589658994,0.0,0.19375960036275044,0.1100845127950389,0.0,0.0,0.0,0.10092629991626033,0.12608654579929374,0.0
360,2015-06-11,"[0.         0.15979079 0.         0.12227911 0.18732433 0.
 0.19372112 0.11009063 0.         0.         0.         0.10078578
 0.12600824]",0.9446757580024675,0.9527831291019433,0.15979079333987678,0.0,0.12227910811234896,0.1873243287966464,0.0,0.1937211212182516,0.1100906309019035,0.0,0.0,0.0,0.10078578152789602,0.12600823610307674,0.0
361,2015-06-12,"[0.         0.15989143 0.         0.1225015  0.18736093 0.
 0.19362987 0.1100289  0.         0.         0.         0.10075289
 0.12583448]",0.9456675369814843,0.9540832820987855,0.15989143317295862,0.0,0.12250150389253608,0.1873609265463098,0.0,0.19362987302162665,0.11002889934663662,0.0,0.0,0.0,0.10075288884264429,0.12583447517728788,0.0
362,2015-06-15,"[0.         0.15992402 0.         0.1225294  0.1873588  0.
 0.19363913 0.11003745 0.         0.         0.         0.10073908
 0.12577212]",0.9425495588031235,0.9557250124368355,0.1599240181550084,0.0,0.12252939926167028,0.18735879697661825,0.0,0.1936391340233385,0.11003744908910743,0.0,0.0,0.0,0.10073908021367017,0.125772122280587,0.0
363,2015-06-16,"[0.         0.15991591 0.         0.12252266 0.18736957 0.
 0.19363312 0.11003553 0.         0.         0.         0.10073406
 0.12578915]",0.9392494328313467,0.9540012972428269,0.15991590843278233,0.0,0.12252266235024503,0.187369571589232,0.0,0.19363311965375843,0.1100355337166454,0.0,0.0,0.0,0.10073405667631471,0.12578914758102197,0.0
364,2015-06-17,"[0.         0.15988169 0.         0.12248808 0.18733663 0.
 0.19360159 0.10999685 0.         0.         0.         0.10079153
 0.12590362]",0.9362345910493844,0.942812189363905,0.15988168893979657,0.0,0.12248808488932769,0.18733663286176644,0.0,0.19360158767025645,0.1099968543064264,0.0,0.0,0.0,0.1007915324254717,0.1259036189069547,0.0
365,2015-06-18,"[0.         0.15993147 0.         0.12250485 0.18733839 0.
 0.19358133 0.10994219 0.         0.         0.         0.10077326
 0.12592851]",0.9439913420922893,0.9502234919864398,0.15993147047479267,0.0,0.12250484892662453,0.18733839164331942,0.0,0.1935813265531651,0.10994218944802822,0.0,0.0,0.0,0.10077325830699131,0.12592851464707883,0.0
366,2015-06-19,"[0.         0.15997142 0.         0.12260374 0.18729353 0.
 0.1935378  0.10988308 0.         0.         0.         0.10083323
 0.12587719]",0.9419140863505698,0.9445089071457266,0.15997142257838617,0.0,0.12260374219064646,0.18729352956593912,0.0,0.1935378022590028,0.10988308184358878,0.0,0.0,0.0,0.10083322917823086,0.12587719238420583,0.0
367,2015-06-22,"[0.         0.15996248 0.         0.12259363 0.18733034 0.
 0.19349242 0.10986527 0.         0.         0.         0.1007992
 0.12595666]",0.9516003998272536,0.9490058341535191,0.15996247838646555,0.0,0.12259362727766959,0.18733033938609633,0.0,0.19349241945154966,0.10986527176565514,0.0,0.0,0.0,0.10079920135828774,0.125956662374276,0.0
368,2015-06-23,"[0.         0.1599216  0.         0.12253449 0.1873974  0.
 0.19348488 0.1098854  0.         0.         0.         0.10075041
 0.12602583]",0.9519964544472308,0.9530045583654181,0.1599215952429706,0.0,0.12253449306654737,0.18739740358689055,0.0,0.19348487928737151,0.10988539573484557,0.0,0.0,0.0,0.10075040759624179,0.12602582548513255,0.0
369,2015-06-24,"[0.         0.15990088 0.         0.12249888 0.18750016 0.
 0.19351732 0.10993405 0.         0.         0.         0.10062576
 0.12602296]",0.9501782756481518,0.9546220165539353,0.15990087966281913,0.0,0.12249887777921234,0.18750015623872207,0.0,0.19351732332648308,0.10993404860310807,0.0,0.0,0.0,0.1006257592667822,0.12602295512287298,0.0
370,2015-06-25,"[0.         0.1599314  0.         0.12259167 0.18755204 0.
 0.19348051 0.10990672 0.         0.         0.         0.10058125
 0.12595641]",0.9505908458718307,0.9576248097479609,0.15993139701960007,0.0,0.12259166519287255,0.18755204306071782,0.0,0.1934805146629013,0.10990672095578255,0.0,0.0,0.0,0.1005812534340573,0.12595640567406846,0.0
371,2015-06-26,"[0.         0.15991717 0.         0.12255138 0.18747245 0.
 0.1935232  0.10991019 0.         0.         0.         0.10066001
 0.12596561]",0.9581612311124306,0.9630202809018719,0.1599171671751414,0.0,0.12255138013678002,0.18747245120491426,0.0,0.19352319643371518,0.10991019110225765,0.0,0.0,0.0,0.1006600060721955,0.12596560787499594,0.0
372,2015-06-29,"[0.         0.15991179 0.         0.12244031 0.18746174 0.
 0.19358567 0.10994545 0.         0.         0.         0.10063007
 0.12602496]",0.9416042338479449,0.9531133673142812,0.15991179267205072,0.0,0.12244031249578922,0.1874617415548561,0.0,0.19358566743111735,0.10994544917691496,0.0,0.0,0.0,0.1006300722722527,0.12602496439701893,0.0
373,2015-06-30,"[0.         0.15989546 0.         0.12236324 0.1874965  0.
 0.19362656 0.10998019 0.         0.         0.         0.10057984
 0.12605821]",0.9210169791079538,0.9403571055178424,0.15989546260054893,0.0,0.1223632398367342,0.18749649606137248,0.0,0.19362656334886783,0.1099801891504862,0.0,0.0,0.0,0.10057983999807259,0.1260582090039176,0.0
