,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,PFIN,LECO,CVR,SPXC,ITT,IEX,GGG,FLS,cash
928,2017-09-12,"[0.11226272 0.15121718 0.         0.09294482 0.10553184 0.13325757
 0.08951681 0.11102971 0.         0.08085877 0.12338061 0.
 0.        ]",1.2432875086176869,1.4932751659554573,0.02409393137683456,0.15121717751026154,0.0,0.09294482320547104,0.10553184151649475,0.13325756788253784,0.08951681107282639,0.11102970689535141,0.0,0.08085877448320389,0.12338060885667801,0.0,0.0,0.11226271837949753
929,2017-09-13,"[0.11158767 0.15097135 0.         0.09163564 0.1022386  0.13376777
 0.09122331 0.11148021 0.         0.0821486  0.12494689 0.
 0.        ]",1.2457584727103508,1.5156727012864208,0.02996839347123648,0.15097135305404663,0.0,0.09163564443588257,0.10223860293626785,0.133767768740654,0.09122331440448761,0.11148020625114441,0.0,0.08214859664440155,0.12494689226150513,0.0,0.0,0.11158766597509384
930,2017-09-14,"[0.11127633 0.15080255 0.         0.09084863 0.10034341 0.13427375
 0.09230976 0.11149481 0.         0.08313067 0.12552007 0.
 0.        ]",1.2485809676501594,1.5309036320808447,0.018729329504969906,0.15080255270004272,0.0,0.09084863215684891,0.10034341365098953,0.13427375257015228,0.09230975806713104,0.11149480938911438,0.0,0.08313067257404327,0.12552006542682648,0.0,0.0,0.11127632856369019
931,2017-09-15,"[0.11168668 0.15063193 0.         0.09109777 0.10067898 0.13380758
 0.09199227 0.11178005 0.         0.0825652  0.12575959 0.
 0.        ]",1.241693963299105,1.5218894364812068,0.009122311254982774,0.15063193440437317,0.0,0.09109777212142944,0.10067898035049438,0.13380758464336395,0.09199226647615433,0.11178004741668701,0.0,0.08256519585847855,0.12575958669185638,0.0,0.0,0.11168667674064636
932,2017-09-18,"[0.11134605 0.15079096 0.         0.09080876 0.09989689 0.13388194
 0.09232601 0.11194382 0.         0.08282326 0.12618235 0.
 0.        ]",1.2585894064104242,1.545004054251662,0.012494364716611634,0.1507909595966339,0.0,0.09080875664949417,0.09989689290523529,0.13388194143772125,0.09232600778341293,0.111943818628788,0.0,0.0828232616186142,0.12618234753608704,0.0,0.0,0.1113460510969162
933,2017-09-19,"[0.11135733 0.15078367 0.         0.09078683 0.09988946 0.13392155
 0.09251975 0.1116934  0.         0.08299166 0.12605636 0.
 0.        ]",1.25973460844181,1.5489110219365896,0.019124534963979645,0.15078367292881012,0.0,0.09078682959079742,0.09988945722579956,0.1339215487241745,0.09251974523067474,0.11169340461492538,0.0,0.08299165964126587,0.12605635821819305,0.0,0.0,0.11135733127593994
934,2017-09-20,"[0.11093496 0.15101005 0.         0.09042872 0.09926356 0.1343568
 0.09277396 0.11163376 0.         0.08358919 0.12600903 0.
 0.        ]",1.2775379239739166,1.5727978316859184,0.013462912310763313,0.15101005136966705,0.0,0.09042871743440628,0.09926355630159378,0.1343567967414856,0.09277395904064178,0.11163375526666641,0.0,0.08358918875455856,0.1260090321302414,0.0,0.0,0.11093495786190033
935,2017-09-21,"[0.11057577 0.15125832 0.         0.08988725 0.09800158 0.13457437
 0.09313264 0.11192547 0.         0.08405318 0.12659143 0.
 0.        ]",1.2837726947159094,1.603553160524666,0.01386804515991162,0.15125831961631775,0.0,0.08988725394010544,0.09800158441066742,0.13457436859607697,0.09313264489173889,0.11192546784877777,0.0,0.08405318111181259,0.12659142911434174,0.0,0.0,0.11057576537132263
936,2017-09-22,"[0.11098607 0.15109673 0.         0.09054006 0.09900618 0.13378537
 0.09267824 0.11220264 0.         0.08310252 0.12660219 0.
 0.        ]",1.286877398178598,1.59940510603918,0.011873835326706992,0.15109673142433167,0.0,0.09054005891084671,0.09900618344545364,0.13378536701202393,0.0926782414317131,0.11220263689756393,0.0,0.0831025242805481,0.1266021877527237,0.0,0.0,0.11098606884479523
937,2017-09-25,"[0.11086168 0.15119019 0.         0.0903955  0.09892534 0.13405417
 0.09268119 0.11205309 0.         0.08333077 0.12650806 0.
 0.        ]",1.2836996093734476,1.59952851704966,0.007892857188021837,0.15119019150733948,0.0,0.0903954952955246,0.09892534464597702,0.13405416905879974,0.09268119186162949,0.11205308884382248,0.0,0.08333077281713486,0.12650805711746216,0.0,0.0,0.11086168140172958
