,Date,Weights,Profit,Base Profit,SPXC,CVR,LECO,PFIN,EAT,MCD,PZZA,JACK,TRT,ASYS,VECO,IVAC,cash
44,2014-03-11,"[0.         0.         0.         0.11549742 0.15091351 0.25781038
 0.         0.1481469  0.13138673 0.         0.         0.19624507
 0.        ]",1.1818635534852149,1.1415954342825898,0.0,0.0,0.11549741635016816,0.15091350506872314,0.2578103769763207,0.0,0.14814690144725065,0.13138672647759478,0.0,0.0,0.1962450736799427,0.0,0.0
45,2014-03-12,"[0.         0.         0.         0.11590752 0.14916541 0.25858868
 0.         0.14692444 0.13296655 0.         0.         0.1964474
 0.        ]",1.1880861988078368,1.1424857545484663,0.0,0.0,0.11590751901073364,0.14916540592413824,0.2585886824015197,0.0,0.14692444250572317,0.13296654914327027,0.0,0.0,0.19644740101461508,0.0,0.0
46,2014-03-13,"[0.         0.         0.         0.11588698 0.14950368 0.25863126
 0.         0.14740773 0.13273634 0.         0.         0.19583401
 0.        ]",1.1813953000285968,1.1341959103269939,0.0,0.0,0.11588697841215607,0.14950367835188613,0.25863126118595225,0.0,0.14740773021766634,0.13273634278175636,0.0,0.0,0.19583400905058274,0.0,0.0
47,2014-03-14,"[0.         0.         0.         0.11593047 0.14862169 0.25902616
 0.         0.14683716 0.13371297 0.         0.         0.19587155
 0.        ]",1.1875821604059935,1.1387610200245133,0.0,0.0,0.11593047357814076,0.14862168614937002,0.25902616107663484,0.0,0.14683715927055593,0.1337129744486494,0.0,0.0,0.19587154547664903,0.0,0.0
48,2014-03-17,"[0.         0.         0.         0.11597655 0.148106   0.25943303
 0.         0.14653232 0.13438943 0.         0.         0.19556267
 0.        ]",1.1678409304482793,1.1275264109031011,0.0,0.0,0.11597655074442156,0.1481060044841559,0.25943302500471865,0.0,0.14653232389670695,0.1343894277585078,0.0,0.0,0.19556266811148917,0.0,0.0
49,2014-03-18,"[0.         0.         0.         0.11598564 0.14859113 0.25917489
 0.         0.14653524 0.13374096 0.         0.         0.19597214
 0.        ]",1.1819712903342865,1.130906147977644,0.0,0.0,0.11598564165640438,0.14859113068076904,0.2591748917051322,0.0,0.14653523839797275,0.13374096070023261,0.0,0.0,0.19597213685948905,0.0,0.0
50,2014-03-19,"[0.         0.         0.         0.11593497 0.14927292 0.25886612
 0.         0.14714481 0.13290942 0.         0.         0.19587176
 0.        ]",1.1840360520389588,1.1387129157892448,0.0,0.0,0.11593496671000611,0.1492729234606265,0.25886612097415973,0.0,0.14714480812378705,0.13290942235395434,0.0,0.0,0.19587175837746618,0.0,0.0
51,2014-03-20,"[0.         0.         0.         0.11586842 0.14937283 0.25878703
 0.         0.14744825 0.13301525 0.         0.         0.19550822
 0.        ]",1.1881047862436154,1.1491048889462596,0.0,0.0,0.11586841912735173,0.14937282915179353,0.2587870297931593,0.0,0.1474482491129799,0.13301525273572673,0.0,0.0,0.19550822007898871,0.0,0.0
52,2014-03-21,"[0.         0.         0.         0.11586353 0.14993989 0.25852617
 0.         0.14761132 0.13256449 0.         0.         0.1954946
 0.        ]",1.1745925087882336,1.1496669840009917,0.0,0.0,0.11586353334238852,0.1499398944781485,0.25852616535635947,0.0,0.14761131634805508,0.1325644884899997,0.0,0.0,0.19549460198504887,0.0,0.0
53,2014-03-24,"[0.         0.         0.         0.11594815 0.14957346 0.25883095
 0.         0.14746989 0.13275143 0.         0.         0.19542612
 0.        ]",1.192992099199026,1.1461510335025493,0.0,0.0,0.11594814838049368,0.149573463130115,0.2588309475464564,0.0,0.14746989415446685,0.13275143153279825,0.0,0.0,0.19542611525566986,0.0,0.0
54,2014-03-25,"[0.         0.         0.         0.11584582 0.15022196 0.25852963
 0.         0.14807177 0.13223993 0.         0.         0.19509089
 0.        ]",1.182032759563426,1.1414353270297262,0.0,0.0,0.11584581923177552,0.15022195956005543,0.25852963142330654,0.0,0.14807176949872258,0.13223992751113095,0.0,0.0,0.19509089277500904,0.0,0.0
55,2014-03-26,"[0.         0.         0.         0.11590836 0.14989801 0.25875268
 0.         0.14788827 0.13252911 0.         0.         0.19502356
 0.        ]",1.1829800846345468,1.140889025254703,0.0,0.0,0.1159083601534577,0.1498980139014945,0.25875268169304766,0.0,0.14788827065687293,0.132529112344705,0.0,0.0,0.1950235612504221,0.0,0.0
56,2014-03-27,"[0.         0.         0.         0.1159031  0.15019792 0.25867696
 0.         0.14805657 0.13224375 0.         0.         0.1949217
 0.        ]",1.1819364132209036,1.136017234466565,0.0,0.0,0.11590309565362258,0.1501979227965632,0.2586769564761303,0.0,0.1480565716543919,0.1322437520517545,0.0,0.0,0.19492170136753753,0.0,0.0
57,2014-03-28,"[0.         0.         0.         0.11599923 0.14957693 0.25896558
 0.         0.14745746 0.13274515 0.         0.         0.19525566
 0.        ]",1.153949585894867,1.1170802154386845,0.0,0.0,0.1159992263219761,0.14957693284437196,0.2589655767874699,0.0,0.14745745549619582,0.13274514707221288,0.0,0.0,0.19525566147777335,0.0,0.0
58,2014-03-31,"[0.         0.         0.         0.11603509 0.14916653 0.25919234
 0.         0.1471679  0.13308939 0.         0.         0.19534874
 0.        ]",1.155723682232852,1.125762693667842,0.0,0.0,0.11603509402728641,0.14916653441089797,0.25919233694348104,0.0,0.14716790342930067,0.1330893887089853,0.0,0.0,0.19534874248004858,0.0,0.0
59,2014-04-01,"[0.         0.         0.         0.11615457 0.14787222 0.25970989
 0.         0.14630005 0.13383164 0.         0.         0.19613164
 0.        ]",1.167190689991288,1.1265394221303424,0.0,0.0,0.11615457389992608,0.1478722168825875,0.2597098929607819,0.0,0.14630004527552054,0.13383163572059303,0.0,0.0,0.196131635260591,0.0,0.0
60,2014-04-02,"[0.         0.         0.         0.11553549 0.14314601 0.26213196
 0.         0.1473124  0.14027557 0.         0.         0.19159858
 0.        ]",1.1772065862332648,1.1403308972004047,0.0,0.0,0.1155354900403365,0.14314600884436066,0.2621319555025945,0.0,0.1473124009719262,0.14027556618635542,0.0,0.0,0.19159857845442674,0.0,0.0
61,2014-04-03,"[0.         0.         0.         0.11533512 0.14291174 0.26270575
 0.         0.14812446 0.14119601 0.         0.         0.18972693
 0.        ]",1.1875419484534189,1.1492715661726847,0.0,0.0,0.11533512172403804,0.14291173537232388,0.26270574626278437,0.0,0.14812445862835502,0.14119601200277407,0.0,0.0,0.18972692600972466,0.0,0.0
62,2014-04-04,"[0.         0.         0.         0.11514072 0.14409827 0.26251692
 0.         0.14958455 0.14055115 0.         0.         0.18810839
 0.        ]",1.1911437985264304,1.1536695539594042,0.0,0.0,0.11514072383558095,0.14409826868909933,0.2625169196268502,0.0,0.14958455272962926,0.1405511493135089,0.0,0.0,0.1881083858053313,0.0,0.0
63,2014-04-07,"[0.         0.         0.         0.11511776 0.14387371 0.26295348
 0.         0.14998348 0.14117871 0.         0.         0.18689287
 0.        ]",1.194313593092556,1.1514144935744337,0.0,0.0,0.1151177584316396,0.14387370797964869,0.2629534842002107,0.0,0.1499834750143382,0.1411787078807135,0.0,0.0,0.1868928664934494,0.0,0.0
64,2014-04-08,"[0.         0.         0.         0.11523332 0.14308656 0.26358028
 0.         0.14935024 0.14220862 0.         0.         0.18654098
 0.        ]",1.1501811552891144,1.1223428184843047,0.0,0.0,0.11523331651588223,0.1430865586471239,0.2635802788380264,0.0,0.14935023902455255,0.1422086242933493,0.0,0.0,0.18654098268106553,0.0,0.0
65,2014-04-09,"[0.         0.         0.         0.11517683 0.14235954 0.26420515
 0.         0.14934234 0.14343182 0.         0.         0.18548433
 0.        ]",1.1407333963499706,1.1032024686372088,0.0,0.0,0.11517682558228047,0.142359541018805,0.26420515085679624,0.0,0.14934233883952658,0.14343181644601588,0.0,0.0,0.18548432725657585,0.0,0.0
66,2014-04-10,"[0.         0.         0.         0.11507238 0.14292962 0.26426006
 0.         0.15013776 0.14328335 0.         0.         0.18431684
 0.        ]",1.1574025719593724,1.110676275461977,0.0,0.0,0.1150723779049235,0.14292961568766815,0.26426006399860813,0.0,0.1501377577489002,0.1432833471655827,0.0,0.0,0.18431683749431732,0.0,0.0
67,2014-04-11,"[0.         0.         0.         0.11505777 0.14322389 0.26424513
 0.         0.1504558  0.14301606 0.         0.         0.18400136
 0.        ]",1.1709232063337711,1.1154594119167571,0.0,0.0,0.11505776981561534,0.14322389295410054,0.26424512545042106,0.0,0.15045579768757084,0.1430160584484268,0.0,0.0,0.18400135564386538,0.0,0.0
68,2014-04-14,"[0.         0.         0.         0.11515916 0.14338113 0.26419414
 0.         0.1501817  0.14259936 0.         0.         0.18448451
 0.        ]",1.1272407823619606,1.0919942373504095,0.0,0.0,0.11515915675613798,0.14338112791146285,0.2641941403295305,0.0,0.15018170085291446,0.1425993630282229,0.0,0.0,0.1844845111217313,0.0,0.0
69,2014-04-15,"[0.         0.         0.         0.11518765 0.14374988 0.26404611
 0.         0.15013027 0.14227517 0.         0.         0.18461093
 0.        ]",1.1320350292453956,1.0905461092074331,0.0,0.0,0.11518765086067981,0.14374987678601886,0.2640461078105954,0.0,0.15013026621659248,0.14227516869842424,0.0,0.0,0.18461092962768924,0.0,0.0
70,2014-04-16,"[0.         0.         0.         0.11516855 0.14396662 0.26400442
 0.         0.15038788 0.14204594 0.         0.         0.18442658
 0.        ]",1.1431140395531854,1.0944282254501383,0.0,0.0,0.11516855317090298,0.14396662425424248,0.26400441849264195,0.0,0.15038788087066438,0.1420459403689466,0.0,0.0,0.18442658284260158,0.0,0.0
71,2014-04-17,"[0.         0.         0.         0.11514034 0.14428608 0.26387601
 0.         0.15056045 0.14186147 0.         0.         0.18427565
 0.        ]",1.1395412119108828,1.0856760703858026,0.0,0.0,0.11514034426923775,0.14428607655912576,0.2638760122674416,0.0,0.15056045183827016,0.1418614655317189,0.0,0.0,0.1842756495342058,0.0,0.0
72,2014-04-21,"[0.         0.         0.         0.11517937 0.14299566 0.26426076
 0.         0.14953296 0.14322529 0.         0.         0.18480597
 0.        ]",1.1407271515410042,1.0970731929785944,0.0,0.0,0.11517937086097167,0.14299565591882807,0.2642607553724127,0.0,0.14953296332004715,0.14322528501303602,0.0,0.0,0.18480596951470438,0.0,0.0
73,2014-04-22,"[0.         0.         0.         0.11514668 0.14280141 0.26430744
 0.         0.1493085  0.14361078 0.         0.         0.18482519
 0.        ]",1.1426735115085078,1.0881786286071746,0.0,0.0,0.11514668173995549,0.14280141448908465,0.26430743611758434,0.0,0.1493084994795416,0.14361077872603553,0.0,0.0,0.18482518944779833,0.0,0.0
74,2014-04-23,"[0.         0.         0.         0.1151042  0.14364313 0.26412329
 0.         0.15006209 0.14283863 0.         0.         0.18422867
 0.        ]",1.1433000754763976,1.0942907040699843,0.0,0.0,0.1151041964290072,0.1436431258217029,0.2641232938941804,0.0,0.1500620893364972,0.14283862718458035,0.0,0.0,0.18422866733403198,0.0,0.0
75,2014-04-24,"[0.         0.         0.         0.11507926 0.14387083 0.26402463
 0.         0.15031699 0.14260591 0.         0.         0.18410238
 0.        ]",1.137696931118964,1.089326053540608,0.0,0.0,0.11507925797173774,0.1438708263043874,0.2640246340307395,0.0,0.15031699238205637,0.1426059101304347,0.0,0.0,0.18410237918064426,0.0,0.0
76,2014-04-25,"[0.         0.         0.         0.1150592  0.14382924 0.26415023
 0.         0.15052622 0.14279907 0.         0.         0.18363604
 0.        ]",1.1336272544726755,1.0847249577529219,0.0,0.0,0.11505919892404834,0.14382924185948004,0.2641502276842718,0.0,0.15052622464444632,0.14279907088228427,0.0,0.0,0.18363603600546927,0.0,0.0
77,2014-04-28,"[0.         0.         0.         0.11506047 0.14422594 0.26397659
 0.         0.15070955 0.14231754 0.         0.         0.1837099
 0.        ]",1.1153955524213846,1.0788550725691353,0.0,0.0,0.1150604722448868,0.14422594497047042,0.26397659402474694,0.0,0.1507095451793417,0.14231754118897616,0.0,0.0,0.18370990239157797,0.0,0.0
78,2014-04-29,"[0.         0.         0.         0.11513723 0.1442957  0.26389889
 0.         0.15037869 0.14213331 0.         0.         0.18415617
 0.        ]",1.1079381519386626,1.0667972494274838,0.0,0.0,0.11513723372284633,0.14429569815739304,0.26389889376545445,0.0,0.15037869418025007,0.14213330915034467,0.0,0.0,0.1841561710237114,0.0,0.0
79,2014-04-30,"[0.         0.         0.         0.11517596 0.14399304 0.26403768
 0.         0.15012139 0.14239403 0.         0.         0.18427789
 0.        ]",1.0844528751294162,1.0574844072172582,0.0,0.0,0.11517596367257826,0.14399304329570917,0.2640376786683372,0.0,0.15012139477269654,0.14239402669955514,0.0,0.0,0.18427789289112373,0.0,0.0
80,2014-05-01,"[0.         0.         0.         0.11507467 0.14450229 0.26394298
 0.         0.15086145 0.14208055 0.         0.         0.18353806
 0.        ]",1.0838476042389307,1.0510260473817037,0.0,0.0,0.1150746729088265,0.14450229081746682,0.2639429805530966,0.0,0.1508614488125583,0.14208054545291635,0.0,0.0,0.18353806145513554,0.0,0.0
81,2014-05-02,"[0.         0.         0.         0.11511579 0.14427667 0.26397662
 0.         0.15044541 0.14241101 0.         0.         0.1837745
 0.        ]",1.0859616512571797,1.0591825230547198,0.0,0.0,0.11511579347626062,0.14427666992090082,0.2639766203259414,0.0,0.1504454082692177,0.1424110063254045,0.0,0.0,0.18377450168227494,0.0,0.0
82,2014-05-05,"[0.         0.         0.         0.11517345 0.14459183 0.26374432
 0.         0.15026185 0.14185001 0.         0.         0.18437854
 0.        ]",1.0806803417780373,1.0526699768941634,0.0,0.0,0.11517345321131583,0.14459182755067454,0.26374432115062485,0.0,0.15026184589630606,0.14185001427964194,0.0,0.0,0.18437853791143682,0.0,0.0
83,2014-05-06,"[0.         0.         0.         0.11520253 0.14482871 0.26355852
 0.         0.15007285 0.14170082 0.         0.         0.18463658
 0.        ]",1.0794467221397601,1.0544129764669607,0.0,0.0,0.11520252549819644,0.14482870506383405,0.26355852022291076,0.0,0.15007285379828833,0.14170081634442164,0.0,0.0,0.1846365790723488,0.0,0.0
84,2014-05-07,"[0.         0.         0.         0.11519463 0.14553416 0.26313952
 0.         0.15031755 0.1409025  0.         0.         0.18491165
 0.        ]",1.0795942241438914,1.0585606625058652,0.0,0.0,0.11519462710406739,0.1455341567931964,0.2631395177001732,0.0,0.1503175500453517,0.1409024990848036,0.0,0.0,0.18491164927240789,0.0,0.0
85,2014-05-08,"[0.         0.         0.         0.1152655  0.14608318 0.2628801
 0.         0.15034955 0.14020618 0.         0.         0.1852155
 0.        ]",1.0744744049795132,1.053000540032138,0.0,0.0,0.11526549621746718,0.14608317650783365,0.2628800987950293,0.0,0.15034954926805547,0.14020618029179593,0.0,0.0,0.1852154989198185,0.0,0.0
86,2014-05-09,"[0.         0.         0.         0.11531671 0.14594548 0.26292287
 0.         0.15012795 0.14027589 0.         0.         0.1854111
 0.        ]",1.051528855275491,1.02904851289604,0.0,0.0,0.11531671119075633,0.14594548266423274,0.26292287386867547,0.0,0.15012794756139514,0.14027588824981466,0.0,0.0,0.18541109646512557,0.0,0.0
87,2014-05-12,"[0.         0.         0.         0.11522424 0.14735685 0.26261157
 0.         0.1513451  0.13929238 0.         0.         0.18416987
 0.        ]",1.0469803296919482,1.025490000944604,0.0,0.0,0.11522424475996851,0.1473568475946221,0.2626115694088279,0.0,0.1513450955975734,0.13929237629016658,0.0,0.0,0.18416986634884158,0.0,0.0
88,2014-05-13,"[0.         0.         0.         0.1150299  0.14664485 0.26250288
 0.         0.15054953 0.14136066 0.         0.         0.18391218
 0.        ]",1.0444221366521258,1.0293586331117113,0.0,0.0,0.11502989939941483,0.14664484835461786,0.2625028823650627,0.0,0.1505495293710545,0.14136066428714403,0.0,0.0,0.18391217622270623,0.0,0.0
89,2014-05-14,"[0.         0.         0.         0.11499177 0.13892553 0.26269135
 0.         0.14497438 0.14416373 0.         0.         0.19425323
 0.        ]",1.0536053566283607,1.0346859812999194,0.0,0.0,0.11499177451770716,0.13892553181527226,0.2626913530885425,0.0,0.1449743772108425,0.14416373347050168,0.0,0.0,0.1942532298971339,0.0,0.0
90,2014-05-15,"[0.         0.         0.         0.12098077 0.13752988 0.2724265
 0.         0.13240829 0.13993299 0.         0.         0.19672158
 0.        ]",1.0451202195120464,1.032822031500468,0.0,0.0,0.12098077264321297,0.13752987680112,0.27242649991246254,0.0,0.13240828619904044,0.1399329887830053,0.0,0.0,0.19672157566115872,0.0,0.0
91,2014-05-16,"[0.         0.         0.         0.12166247 0.13750308 0.27485318
 0.         0.13080609 0.13855625 0.         0.         0.19661892
 0.        ]",1.0211841448461016,1.0246275243975158,0.0,0.0,0.12166247025861489,0.1375030831173261,0.27485318157907207,0.0,0.13080609370441418,0.13855625153313517,0.0,0.0,0.19661891980743776,0.0,0.0
92,2014-05-19,"[0.         0.09840433 0.         0.09791816 0.         0.22318535
 0.         0.         0.15595948 0.         0.11260977 0.21304974
 0.09887318]",1.01903353097045,1.0145678621396699,0.09840432798062887,0.0,0.09791815809394945,0.0,0.223185347156002,0.0,0.0,0.15595947726356213,0.0,0.11260976827220648,0.21304974272700447,0.09887317850664658,0.0
93,2014-05-20,"[0.         0.09832964 0.         0.08373942 0.         0.18529007
 0.07013335 0.         0.14565321 0.         0.11741745 0.19772062
 0.10171624]",1.0135524038319716,1.0171720392167782,0.09832964354601668,0.0,0.08373941686243787,0.0,0.185290068851,0.07013334797577936,0.0,0.14565321462359263,0.0,0.11741744664804006,0.19772062483565814,0.10171623665747519,0.0
94,2014-05-21,"[0.         0.09889945 0.         0.08332632 0.         0.17962679
 0.0763775  0.         0.14543669 0.         0.11824035 0.19613665
 0.10195626]",1.0242157451480025,1.0239195328593353,0.09889944758884046,0.0,0.08332631588686869,0.0,0.17962679205365975,0.07637749669781792,0.0,0.1454366887867093,0.0,0.1182403495654829,0.1961366461188393,0.10195626330178173,0.0
95,2014-05-22,"[0.         0.09907819 0.         0.08312413 0.         0.17832198
 0.0766771  0.         0.14539596 0.         0.11887567 0.19594985
 0.10257712]",1.0178282009030806,1.0177044273568956,0.09907819373878222,0.0,0.08312412680343602,0.0,0.17832197997229557,0.07667709627583083,0.0,0.14539596499158675,0.0,0.11887566625142257,0.19594985408108018,0.10257711788556591,0.0
96,2014-05-23,"[0.         0.09914446 0.         0.08305092 0.         0.17803357
 0.07647044 0.         0.14519802 0.         0.11923684 0.19593646
 0.10292928]",1.0261308918523016,1.0146983084402759,0.09914445669531292,0.0,0.08305091719210059,0.0,0.17803357495536568,0.07647044313891946,0.0,0.14519802058054715,0.0,0.11923684482642159,0.19593645867853235,0.1029292839328003,0.0
97,2014-05-27,"[0.         0.09915303 0.         0.08311546 0.         0.17814716
 0.07632932 0.         0.14500084 0.         0.1192341  0.19604803
 0.10297206]",1.0359887989871177,1.026125411789075,0.09915302597987155,0.0,0.08311546439789544,0.0,0.1781471576044503,0.07632931834753882,0.0,0.1450008400276625,0.0,0.11923409722174336,0.19604803491597042,0.10297206150486747,0.0
98,2014-05-28,"[0.         0.09917368 0.         0.08313656 0.         0.17815449
 0.07631979 0.         0.14504769 0.         0.11926176 0.19592736
 0.10297868]",1.0468655726086626,1.031790665953673,0.09917368217796542,0.0,0.08313655680040774,0.0,0.17815448557288674,0.07631979145916101,0.0,0.14504768566168838,0.0,0.11926176340858372,0.19592735566599342,0.1029786792533135,0.0
99,2014-05-29,"[0.         0.09915169 0.         0.08317262 0.         0.17819505
 0.07632198 0.         0.14513921 0.         0.11916408 0.19587493
 0.10298044]",1.0578102860222753,1.036218172453148,0.09915169202670941,0.0,0.08317261686704971,0.0,0.1781950477898506,0.07632197771605508,0.0,0.14513921346627137,0.0,0.11916408298506512,0.19587492528570682,0.10298044386329189,0.0
100,2014-05-30,"[0.         0.09920481 0.         0.08284677 0.         0.17747107
 0.0763305  0.         0.14544271 0.         0.11956368 0.19568655
 0.10345392]",1.066324697510297,1.036622121036254,0.09920481419969111,0.0,0.08284676903791363,0.0,0.1774710720358607,0.07633049619858176,0.0,0.14544270605643494,0.0,0.11956367926967483,0.19568654625745238,0.10345391694439053,0.0
101,2014-06-02,"[0.         0.09926532 0.         0.08261147 0.         0.17704035
 0.07594929 0.         0.14540115 0.         0.12000979 0.19559126
 0.10413137]",1.067740277693757,1.0413535587800262,0.09926531902848129,0.0,0.08261146965175166,0.0,0.17704035004445948,0.07594929148918675,0.0,0.1454011463785055,0.0,0.12000978805375041,0.19559126497717336,0.10413137037669154,0.0
102,2014-06-03,"[0.         0.09928498 0.         0.08255226 0.         0.17687023
 0.07585866 0.         0.14540257 0.         0.1201611  0.19553627
 0.10433393]",1.07331674617457,1.044806993602424,0.0992849816481986,0.0,0.08255225682945466,0.0,0.17687022654502382,0.07585865939795369,0.0,0.14540257262903705,0.0,0.12016109565540496,0.19553627270626533,0.10433393458866189,0.0
103,2014-06-04,"[0.         0.0992729  0.         0.08250043 0.         0.1767445
 0.07568753 0.         0.14542357 0.         0.12025279 0.19548762
 0.10463068]",1.0647550664947216,1.0473021222349264,0.09927289877148097,0.0,0.08250042604721063,0.0,0.17674450201601635,0.07568752641141027,0.0,0.14542356612374,0.0,0.12025278651306019,0.19548761507707033,0.10463067904001126,0.0
104,2014-06-05,"[0.         0.09924116 0.         0.0823513  0.         0.17654191
 0.07542702 0.         0.14565995 0.         0.12035202 0.19525351
 0.10517313]",1.0646205374535724,1.04892851147324,0.09924115786741158,0.0,0.0823513018472601,0.0,0.17654190570693196,0.07542702239749176,0.0,0.14565995303658866,0.0,0.12035201612523784,0.19525351320329348,0.1051731298157846,0.0
105,2014-06-06,"[0.         0.09920626 0.         0.08253437 0.         0.17674299
 0.07571453 0.         0.14589741 0.         0.12002789 0.19512502
 0.10475153]",1.0816646418139986,1.0588537853515456,0.09920626412328006,0.0,0.08253436953844057,0.0,0.1767429884910587,0.07571452830068703,0.0,0.14589741215146174,0.0,0.12002788531748748,0.1951250246223113,0.10475152745527337,0.0
106,2014-06-09,"[0.         0.0991735  0.         0.08261519 0.         0.17667174
 0.07610254 0.         0.1460385  0.         0.11990448 0.19515589
 0.10433817]",1.1012053057291835,1.0704979430506563,0.09917350297653485,0.0,0.08261518546869817,0.0,0.17667174327658247,0.0761025351523745,0.0,0.14603849751279022,0.0,0.11990447847691917,0.19515588751734694,0.1043381696187537,0.0
107,2014-06-10,"[0.         0.09909998 0.         0.08217694 0.         0.17589635
 0.07592837 0.         0.14588412 0.         0.12044935 0.19547214
 0.10509274]",1.0972796384139003,1.0741444606544555,0.09909998315315233,0.0,0.08217694225694078,0.0,0.17589635328367265,0.07592836525445594,0.0,0.14588411803932425,0.0,0.12044935491191104,0.19547214315800635,0.1050927399425367,0.0
108,2014-06-11,"[0.         0.09917169 0.         0.08214959 0.         0.17574138
 0.07573382 0.         0.14585995 0.         0.12067654 0.19533382
 0.10533321]",1.1007666618302352,1.0810872454148477,0.09917169452531102,0.0,0.08214959262500776,0.0,0.17574137667515005,0.07573381896298383,0.0,0.1458599508012071,0.0,0.12067654027923595,0.19533381722748244,0.10533320890362188,0.0
109,2014-06-12,"[0.         0.09917108 0.         0.08216468 0.         0.17571054
 0.07578511 0.         0.14583407 0.         0.12070571 0.19535078
 0.10527803]",1.0884525062806705,1.07010125006948,0.09917107674138385,0.0,0.08216467837588197,0.0,0.17571053881458706,0.07578511432656848,0.0,0.14583406614533415,0.0,0.12070571027910142,0.1953507832260272,0.10527803209111587,0.0
110,2014-06-13,"[0.         0.09912988 0.         0.08218039 0.         0.1757124
 0.07578849 0.         0.14585325 0.         0.12061356 0.19541207
 0.10530997]",1.0934379526969422,1.0723737434837313,0.099129876372519,0.0,0.0821803850296043,0.0,0.175712397724644,0.07578848696896705,0.0,0.14585324796627905,0.0,0.12061356263747111,0.19541206849495207,0.10530997480556349,0.0
111,2014-06-16,"[0.         0.09911108 0.         0.08214064 0.         0.1755983
 0.07586406 0.         0.14596816 0.         0.12059056 0.19539489
 0.1053323 ]",1.0895182404702906,1.0707715549149734,0.09911108129580952,0.0,0.0821406377971677,0.0,0.1755983037784594,0.07586406217117747,0.0,0.14596816322403022,0.0,0.12059056304145808,0.19539488519635678,0.10533230349554087,0.0
112,2014-06-17,"[0.         0.0991078  0.         0.0822134  0.         0.17554142
 0.07609676 0.         0.14612433 0.         0.12053168 0.19529292
 0.10509168]",1.1040753675827522,1.0760764879676084,0.09910779575442961,0.0,0.08221340471661473,0.0,0.17554141697597392,0.0760967624571316,0.0,0.14612433250449994,0.0,0.12053168297857032,0.19529292234608914,0.10509168226669058,0.0
113,2014-06-18,"[0.         0.09911571 0.         0.08229678 0.         0.17569773
 0.07615566 0.         0.14591059 0.         0.12053597 0.19544
 0.10484757]",1.0977559369093879,1.0683750614824359,0.09911571009951187,0.0,0.08229678346927928,0.0,0.17569772575869685,0.07615565981706647,0.0,0.14591058699307666,0.0,0.12053596835373409,0.19543999756324595,0.10484756794538884,0.0
114,2014-06-19,"[0.         0.09924243 0.         0.08215817 0.         0.17545473
 0.07566908 0.         0.14589285 0.         0.12099866 0.19508991
 0.10549416]",1.1227565583019117,1.0895022912462544,0.09924243426255415,0.0,0.08215816875184198,0.0,0.17545472916032961,0.07566908487780714,0.0,0.1458928457273103,0.0,0.12099866243843427,0.1950899114547248,0.10549416332699779,0.0
115,2014-06-20,"[0.         0.09935286 0.         0.08222459 0.         0.1754828
 0.07556729 0.         0.14584391 0.         0.12116738 0.1948609
 0.10550027]",1.134513546553031,1.0890662264976965,0.09935285739396883,0.0,0.08222458834199332,0.0,0.17548280131305216,0.07556729136770966,0.0,0.1458439068478098,0.0,0.12116738479604448,0.1948609042465684,0.10550026569285334,0.0
116,2014-06-23,"[0.         0.09935684 0.         0.08232628 0.         0.17564666
 0.07568774 0.         0.14569581 0.         0.12110099 0.19496977
 0.1052159 ]",1.1306583734802778,1.0916160847814513,0.09935684307915174,0.0,0.08232628325973687,0.0,0.1756466635385607,0.07568773704179599,0.0,0.14569580928651255,0.0,0.12110098912716152,0.1949697732644207,0.10521590140266002,0.0
117,2014-06-24,"[0.         0.09920288 0.         0.08234732 0.         0.17558045
 0.07599833 0.         0.1460236  0.         0.12076399 0.19502352
 0.10505991]",1.1335913344731054,1.091127783316484,0.09920288190238677,0.0,0.08234731512023383,0.0,0.17558044702976044,0.0759983326265921,0.0,0.14602359758173292,0.0,0.12076399395456026,0.19502352109901705,0.10505991068571659,0.0
118,2014-06-25,"[0.         0.09918272 0.         0.08240582 0.         0.17567786
 0.0760378  0.         0.14607211 0.         0.12063164 0.19503847
 0.10495359]",1.1289544385452739,1.0912227529836942,0.0991827215294148,0.0,0.08240581695859546,0.0,0.175677857167747,0.0760377979023495,0.0,0.1460721072786778,0.0,0.12063163832829077,0.195038469429294,0.1049535914056307,0.0
119,2014-06-26,"[0.         0.09914202 0.         0.0825976  0.         0.17606312
 0.07627075 0.         0.14606801 0.         0.12025775 0.19516377
 0.10443698]",1.1239431817813141,1.0847252091188777,0.09914202417606957,0.0,0.08259759533883816,0.0,0.1760631218243585,0.07627074715672746,0.0,0.1460680068376922,0.0,0.1202577502717036,0.19516377080573258,0.10443698358887797,0.0
120,2014-06-27,"[0.         0.09920409 0.         0.08247697 0.         0.17588621
 0.07594223 0.         0.14604259 0.         0.12057067 0.19496741
 0.10490984]",1.137311857407407,1.093328840863417,0.0992040857879298,0.0,0.08247697070765952,0.0,0.17588621056489195,0.07594222695967993,0.0,0.14604258679249638,0.0,0.12057067459057974,0.19496740587674102,0.10490983872002152,0.0
121,2014-06-30,"[0.         0.09918964 0.         0.0821733  0.         0.17545086
 0.07541583 0.         0.14598079 0.         0.12102538 0.19488501
 0.10587917]",1.1344434602788007,1.093358918704844,0.0991896429096085,0.0,0.08217330405275369,0.0,0.17545086133506524,0.07541583431088673,0.0,0.14598079192951324,0.0,0.12102537658159776,0.19488501428647093,0.10587917459410406,0.0
