,Date,Weights,Profit,Base Profit,BCPC,OLN,FMC,GRA,KOPN,MXIM,INTC,XLNX,BCRX,TTNP,TECH,NBIX,cash
87,2014-05-12,"[0.         0.11185524 0.19412317 0.16860993 0.12236553 0.16102553
 0.         0.         0.         0.         0.         0.
 0.24202059]",0.9841627761367855,0.99400415058499,0.11185524412096945,0.19412316645764077,0.16860993191425142,0.12236553023517029,0.16102553489213625,0.0,0.0,0.0,0.0,0.0,0.0,0.24202059237983176,0.0
88,2014-05-13,"[0.         0.11188425 0.19394402 0.16853162 0.1223008  0.16112383
 0.         0.         0.         0.         0.         0.
 0.24221549]",1.0062635817219239,1.0065625385495893,0.11188424697622341,0.19394401540800965,0.16853161831786168,0.12230080376772785,0.16112382790515356,0.0,0.0,0.0,0.0,0.0,0.0,0.2422154876250237,0.0
89,2014-05-14,"[0.         0.11277544 0.19356043 0.16936627 0.12244155 0.16006775
 0.         0.         0.         0.         0.         0.
 0.24178856]",1.0229580646095724,1.0218502511547514,0.11277544011422963,0.1935604256928726,0.1693662733761473,0.12244155405833536,0.1600677466243908,0.0,0.0,0.0,0.0,0.0,0.0,0.2417885601340242,0.0
90,2014-05-15,"[0.         0.12567918 0.18697083 0.18456219 0.12492389 0.14518091
 0.         0.         0.         0.         0.         0.
 0.232683  ]",1.0066351816483332,1.0164868026992602,0.12567917916357077,0.1869708325362684,0.18456219401148677,0.12492388604636656,0.14518090676608023,0.0,0.0,0.0,0.0,0.0,0.0,0.2326830014762273,0.0
91,2014-05-16,"[0.         0.12699452 0.18577304 0.18780233 0.12532247 0.14337781
 0.         0.         0.         0.         0.         0.
 0.23072982]",0.9891337724029421,1.0120843664335213,0.12699452421546278,0.18577304199986414,0.187802334437476,0.12532247452783837,0.1433778074849025,0.0,0.0,0.0,0.0,0.0,0.0,0.23072981733445627,0.0
92,2014-05-19,"[0.         0.         0.21724298 0.23347825 0.11650711 0.17776763
 0.         0.         0.         0.         0.11909173 0.
 0.1359123 ]",0.9776739679905601,1.005358167183406,0.0,0.21724297801335193,0.23347825352758653,0.11650710608113991,0.17776763379711588,0.0,0.0,0.0,0.0,0.11909172984419793,0.0,0.1359122987366079,0.0
93,2014-05-20,"[0.         0.         0.22077238 0.23744517 0.11299498 0.17577394
 0.         0.         0.         0.         0.13157756 0.
 0.12143597]",0.9791398882657518,1.0025423219482874,0.0,0.22077238278144015,0.2374451674079114,0.11299497739182464,0.17577394036666874,0.0,0.0,0.0,0.0,0.13157756174620616,0.0,0.12143597030594895,0.0
94,2014-05-21,"[0.         0.         0.22164884 0.23818416 0.11290876 0.17453328
 0.         0.         0.         0.         0.13304235 0.
 0.11968261]",0.9834422246746424,1.0130935990313565,0.0,0.22164883992738732,0.2381841613271628,0.11290876347634203,0.17453327821442352,0.0,0.0,0.0,0.0,0.1330423450843994,0.0,0.11968261197028483,0.0
95,2014-05-22,"[0.         0.         0.22194519 0.23815451 0.1127637  0.17423746
 0.         0.         0.         0.         0.13333613 0.
 0.11956301]",0.981536360114825,1.007902769621028,0.0,0.2219451918621813,0.23815451252630168,0.11276369748265849,0.17423745842487734,0.0,0.0,0.0,0.0,0.1333361259261602,0.0,0.11956301377782091,0.0
96,2014-05-23,"[0.         0.         0.22215807 0.23801925 0.11274971 0.17404363
 0.         0.         0.         0.         0.13342343 0.
 0.11960591]",0.9729963592708666,1.006844817544411,0.0,0.22215806689175743,0.2380192500728723,0.11274971303507914,0.17404362884483343,0.0,0.0,0.0,0.0,0.13342343134552392,0.0,0.11960590980993384,0.0
97,2014-05-27,"[0.         0.         0.22255749 0.23787691 0.1129971  0.17335518
 0.         0.         0.         0.         0.13347609 0.
 0.11973723]",0.978606639572918,1.01402596590568,0.0,0.22255748653083274,0.23787691167227298,0.11299710332399632,0.1733551817026788,0.0,0.0,0.0,0.0,0.13347608505080405,0.0,0.11973723171941518,0.0
98,2014-05-28,"[0.         0.         0.22277058 0.23786642 0.11319325 0.17293316
 0.         0.         0.         0.         0.13347947 0.
 0.11975712]",0.9986315893292743,1.0407618977203976,0.0,0.22277058115028742,0.2378664196564413,0.11319325488933182,0.1729331561290998,0.0,0.0,0.0,0.0,0.13347946962544652,0.0,0.11975711854939305,0.0
99,2014-05-29,"[0.         0.         0.22288563 0.23803517 0.11327137 0.17258964
 0.         0.         0.         0.         0.13351491 0.
 0.11970327]",1.0038723440373656,1.0351160264968289,0.0,0.22288563169504041,0.2380351721517804,0.1132713741907805,0.17258963928351534,0.0,0.0,0.0,0.0,0.13351491476920033,0.0,0.11970326790968293,0.0
100,2014-05-30,"[0.         0.         0.22293275 0.23798335 0.11318146 0.17261489
 0.         0.         0.         0.         0.13356587 0.
 0.11972168]",1.0114825189751393,1.044681560627207,0.0,0.22293274767621998,0.23798335106883725,0.1131814601445766,0.17261489288944543,0.0,0.0,0.0,0.0,0.13356586926404715,0.0,0.11972167895687354,0.0
101,2014-06-02,"[0.         0.         0.22297322 0.23786662 0.11317862 0.17266998
 0.         0.         0.         0.         0.13352284 0.
 0.11978873]",1.0155559090834922,1.0463438117736907,0.0,0.22297321749328722,0.23786661611374854,0.1131786208787275,0.1726699774824783,0.0,0.0,0.0,0.0,0.1335228402627927,0.0,0.1197887277689658,0.0
102,2014-06-03,"[0.         0.         0.22274742 0.23789578 0.1129571  0.17320357
 0.         0.         0.         0.         0.13350934 0.
 0.11968679]",1.0147595290639853,1.0443222489051271,0.0,0.22274741646018986,0.23789578114964968,0.11295710491185967,0.17320356828578384,0.0,0.0,0.0,0.0,0.13350933940200155,0.0,0.11968678979051538,0.0
103,2014-06-04,"[0.         0.         0.22266696 0.23772824 0.1128039  0.17358153
 0.         0.         0.         0.         0.13351457 0.
 0.1197048 ]",0.9880532700715287,1.0241901742722122,0.0,0.22266695897877684,0.23772824345003077,0.11280390146401344,0.1735815281414433,0.0,0.0,0.0,0.0,0.13351456932953776,0.0,0.119704798636198,0.0
104,2014-06-05,"[0.         0.         0.22260445 0.23767862 0.11277444 0.17379946
 0.         0.         0.         0.         0.13353853 0.
 0.1196045 ]",0.9979299717618828,1.0329446136013687,0.0,0.22260445135380455,0.23767862111650973,0.11277443895543131,0.17379946472825095,0.0,0.0,0.0,0.0,0.133538526860889,0.0,0.11960449698511424,0.0
105,2014-06-06,"[0.         0.         0.22284543 0.23753947 0.11295042 0.17342004
 0.         0.         0.         0.         0.13356669 0.
 0.11967795]",1.0077074108488615,1.042032514623586,0.0,0.22284542561385418,0.23753947446663803,0.11295042078440147,0.173420036260913,0.0,0.0,0.0,0.0,0.13356669084014672,0.0,0.11967795203404646,0.0
106,2014-06-09,"[0.         0.         0.22325537 0.23752104 0.11337753 0.17255319
 0.         0.         0.         0.         0.13359397 0.
 0.11969889]",1.033406983605629,1.06220984377787,0.0,0.2232553749602886,0.2375210388990274,0.11337753063825759,0.1725531942070607,0.0,0.0,0.0,0.0,0.13359396762226508,0.0,0.11969889367310076,0.0
107,2014-06-10,"[0.         0.         0.22324217 0.23766055 0.11333169 0.17254569
 0.         0.         0.         0.         0.13362045 0.
 0.11959945]",1.0364703927174055,1.0660795140710886,0.0,0.22324217226164153,0.23766055398864255,0.11333169121462823,0.17254568950763963,0.0,0.0,0.0,0.0,0.13362044768309073,0.0,0.11959944534435737,0.0
108,2014-06-11,"[0.         0.         0.22337015 0.23768088 0.11354249 0.17222565
 0.         0.         0.         0.         0.13361441 0.
 0.11956642]",1.0499698830720978,1.0749911247024029,0.0,0.2233701473278865,0.23768088365839415,0.1135424946276887,0.17222564937301946,0.0,0.0,0.0,0.0,0.133614408110651,0.0,0.11956641690236008,0.0
109,2014-06-12,"[0.         0.         0.22332268 0.23757609 0.11343813 0.17250503
 0.         0.         0.         0.         0.13360411 0.
 0.11955396]",1.0415379591433866,1.0713003476105545,0.0,0.22332268174152567,0.23757609328907,0.11343813207125268,0.17250502980141358,0.0,0.0,0.0,0.0,0.13360410792294844,0.0,0.1195539551737896,0.0
110,2014-06-13,"[0.         0.         0.22326972 0.23749522 0.11327203 0.17277526
 0.         0.         0.         0.         0.133637   0.
 0.11955078]",1.0445294237119365,1.076332899454713,0.0,0.22326971552298863,0.23749521677510033,0.11327202951695828,0.1727752593232153,0.0,0.0,0.0,0.0,0.1336370005136201,0.0,0.11955077834811748,0.0
111,2014-06-16,"[0.         0.         0.22309245 0.23740975 0.11303457 0.17327393
 0.         0.         0.         0.         0.13362493 0.
 0.11956437]",1.0370601026198982,1.0788846607974805,0.0,0.22309244858703847,0.2374097456746308,0.11303456673476091,0.17327393319744844,0.0,0.0,0.0,0.0,0.13362493162097513,0.0,0.11956437418514611,0.0
112,2014-06-17,"[0.         0.         0.22288631 0.23752453 0.11283656 0.173623
 0.         0.         0.         0.         0.13359952 0.
 0.11953007]",1.0458901011323567,1.0805881045261687,0.0,0.22288631231977357,0.23752453368281676,0.11283656340267907,0.17362299843490692,0.0,0.0,0.0,0.0,0.1335995174825333,0.0,0.11953007467729028,0.0
113,2014-06-18,"[0.         0.         0.22280515 0.2375496  0.11278601 0.17376637
 0.         0.         0.         0.         0.1335826  0.
 0.11951027]",1.049469600097773,1.0850979218042827,0.0,0.22280514598947992,0.23754960109377105,0.11278601425182745,0.1737663671979343,0.0,0.0,0.0,0.0,0.13358260327952795,0.0,0.11951026818745951,0.0
114,2014-06-19,"[0.         0.         0.22265172 0.23774091 0.11274125 0.17392981
 0.         0.         0.         0.         0.1335504  0.
 0.11938591]",1.0558214179150305,1.0961969219588377,0.0,0.22265171949228404,0.23774091487359506,0.11274124617617949,0.1739298051505177,0.0,0.0,0.0,0.0,0.13355040017056966,0.0,0.11938591413685394,0.0
115,2014-06-20,"[0.         0.         0.22245632 0.23778847 0.11259532 0.17431764
 0.         0.         0.         0.         0.13353258 0.
 0.11930967]",1.0595005854734438,1.0974740042215296,0.0,0.22245632248887245,0.23778847279237975,0.11259531638176921,0.17431764345058776,0.0,0.0,0.0,0.0,0.13353257685384068,0.0,0.11930966803255,0.0
116,2014-06-23,"[0.         0.         0.22239221 0.23767011 0.11248423 0.17452225
 0.         0.         0.         0.         0.13353017 0.
 0.11940103]",1.0700893702012957,1.1006700125237014,0.0,0.22239221499336223,0.23767010632884453,0.11248423109425966,0.17452224668224042,0.0,0.0,0.0,0.0,0.13353016632207115,0.0,0.11940103457922177,0.0
117,2014-06-24,"[0.         0.         0.22241337 0.23765977 0.11244685 0.17453517
 0.         0.         0.         0.         0.13357186 0.
 0.11937298]",1.0585013898088267,1.0997981888041943,0.0,0.2224133691666169,0.23765977193266774,0.11244684590696821,0.17453516694391544,0.0,0.0,0.0,0.0,0.13357186131739765,0.0,0.11937298473243417,0.0
118,2014-06-25,"[0.         0.         0.22214566 0.23794253 0.11241174 0.17485932
 0.         0.         0.         0.         0.13357346 0.
 0.11906729]",1.0416958439198098,1.090628700202319,0.0,0.2221456647792154,0.23794252883897055,0.1124117449584587,0.17485931691951956,0.0,0.0,0.0,0.0,0.1335734561789408,0.0,0.11906728832489501,0.0
119,2014-06-26,"[0.         0.         0.22222688 0.23780487 0.11227917 0.17487614
 0.         0.         0.         0.         0.13371036 0.
 0.11910258]",1.0288048909537741,1.0818674315014247,0.0,0.22222688298176102,0.23780487053946295,0.11227917023002797,0.17487614400465007,0.0,0.0,0.0,0.0,0.13371035712570686,0.0,0.11910257511839116,0.0
120,2014-06-27,"[0.         0.         0.22174984 0.23731341 0.11176757 0.17644916
 0.         0.         0.         0.         0.13339902 0.
 0.11932099]",1.0151512668064389,1.0818143174317403,0.0,0.22174983923120056,0.23731340855360888,0.11176757468203796,0.1764491629671727,0.0,0.0,0.0,0.0,0.13339902408033188,0.0,0.11932099048564801,0.0
121,2014-06-30,"[0.         0.         0.22175356 0.23705405 0.11167344 0.17666148
 0.         0.         0.         0.         0.13341902 0.
 0.11943845]",1.0163220459296118,1.0819531239465048,0.0,0.22175355726803178,0.23705405221124554,0.11167343630756153,0.17666148166850798,0.0,0.0,0.0,0.0,0.1334190185747648,0.0,0.11943845396988845,0.0
122,2014-07-01,"[0.         0.         0.22249402 0.2369688  0.11174622 0.17480285
 0.         0.         0.         0.         0.13405072 0.
 0.11993739]",1.0292543258606672,1.09032392979711,0.0,0.2224940230387339,0.23696880241584106,0.11174621944752132,0.17480284766551835,0.0,0.0,0.0,0.0,0.13405071813593525,0.0,0.11993738929645019,0.0
123,2014-07-02,"[0.         0.         0.22182662 0.23708541 0.11175431 0.17587898
 0.         0.         0.         0.         0.13347186 0.
 0.11998281]",1.038513219631884,1.0993370893498298,0.0,0.22182662438152315,0.23708541145889567,0.11175431090379392,0.17587898023356396,0.0,0.0,0.0,0.0,0.13347186004362574,0.0,0.11998281297859761,0.0
124,2014-07-03,"[0.         0.         0.22162645 0.23728095 0.11187244 0.17599134
 0.         0.         0.         0.         0.1332976  0.
 0.11993122]",1.0457361583877345,1.1077506578186969,0.0,0.2216264544791694,0.23728094840755432,0.11187243910911443,0.17599133832340838,0.0,0.0,0.0,0.0,0.13329759522553594,0.0,0.11993122445521746,0.0
125,2014-07-07,"[0.         0.         0.22160871 0.23733695 0.11187829 0.17596838
 0.         0.         0.         0.         0.13330744 0.
 0.11990023]",1.0354496866927896,1.1056413239428236,0.0,0.22160870571087468,0.2373369503955512,0.1118782872876719,0.17596838483869026,0.0,0.0,0.0,0.0,0.1333074433886857,0.0,0.11990022837852624,0.0
126,2014-07-08,"[0.         0.         0.22162759 0.23732827 0.1118749  0.17592836
 0.         0.         0.         0.         0.13329182 0.
 0.11994906]",1.0339352730833522,1.1040428794595054,0.0,0.22162759330700163,0.23732826729041503,0.11187489804898487,0.17592836023953654,0.0,0.0,0.0,0.0,0.13329182179969676,0.0,0.11994905931436527,0.0
127,2014-07-09,"[0.         0.         0.22161309 0.23725672 0.11174265 0.17599444
 0.         0.         0.         0.         0.13338772 0.
 0.12000538]",1.037588810464823,1.0999001569739928,0.0,0.22161308854686326,0.23725671970429799,0.11174265265134847,0.1759944413593621,0.0,0.0,0.0,0.0,0.13338772223494108,0.0,0.12000537550318695,0.0
128,2014-07-10,"[0.         0.         0.22146931 0.23728181 0.111655   0.17623272
 0.         0.         0.         0.         0.13340297 0.
 0.1199582 ]",1.0239735611747827,1.085473365957834,0.0,0.22146931140316664,0.23728180541919552,0.1116550020341766,0.17623271516654906,0.0,0.0,0.0,0.0,0.13340296516311376,0.0,0.1199582008137984,0.0
129,2014-07-11,"[0.         0.         0.22172726 0.23711021 0.11177574 0.17581103
 0.         0.         0.         0.         0.13348113 0.
 0.12009463]",1.0063493238692276,1.0673136193894077,0.0,0.22172725679125313,0.2371102142390262,0.11177573577543368,0.17581103012085603,0.0,0.0,0.0,0.0,0.13348113455951377,0.0,0.12009462851391714,0.0
130,2014-07-14,"[0.         0.         0.22169456 0.2370634  0.11172475 0.17597712
 0.         0.         0.         0.         0.13350075 0.
 0.12003942]",1.006899155627213,1.0753142736172898,0.0,0.2216945580748409,0.23706339960892164,0.11172475280218656,0.17597712273955454,0.0,0.0,0.0,0.0,0.13350075171977727,0.0,0.12003941505471911,0.0
131,2014-07-15,"[0.         0.         0.22169295 0.23700102 0.11173391 0.17602112
 0.         0.         0.         0.         0.13346126 0.
 0.12008974]",1.018885181895412,1.088664795732691,0.0,0.2216929522207056,0.23700101853271957,0.11173391032812319,0.17602111553501348,0.0,0.0,0.0,0.0,0.13346125919406704,0.0,0.12008974418937109,0.0
132,2014-07-16,"[0.         0.         0.22161626 0.23705067 0.11174054 0.17613662
 0.         0.         0.         0.         0.13342135 0.
 0.12003456]",1.0241603584647205,1.0827381718725513,0.0,0.22161625854677242,0.23705066877950626,0.11174054007187043,0.17613662493377605,0.0,0.0,0.0,0.0,0.13342135029069527,0.0,0.12003455737737964,0.0
133,2014-07-17,"[0.         0.         0.22147294 0.23699265 0.11159604 0.17645215
 0.         0.         0.         0.         0.13336688 0.
 0.12011934]",1.0115726150760032,1.077623843129619,0.0,0.2214729387124941,0.23699265125849686,0.11159603647912228,0.1764521501390837,0.0,0.0,0.0,0.0,0.13336688469806604,0.0,0.12011933871273704,0.0
134,2014-07-18,"[0.         0.         0.22110973 0.23697438 0.11119514 0.17729789
 0.         0.         0.         0.         0.13329327 0.
 0.1201296 ]",0.9927481490324913,1.0614604696064984,0.0,0.22110972761722253,0.23697437673663882,0.11119514385328684,0.1772978870389704,0.0,0.0,0.0,0.0,0.13329326561654356,0.0,0.12012959913733792,0.0
135,2014-07-21,"[0.         0.         0.22109635 0.23691535 0.1112321  0.17731919
 0.         0.         0.         0.         0.13335136 0.
 0.12008565]",0.9927217236710834,1.0581962692146614,0.0,0.2210963533611877,0.23691534595290334,0.11123210283395217,0.17731919241012256,0.0,0.0,0.0,0.0,0.1333513571760365,0.0,0.12008564826579765,0.0
136,2014-07-22,"[0.         0.         0.22115989 0.2369719  0.11147041 0.17711733
 0.         0.         0.         0.         0.13324812 0.
 0.12003236]",1.0072153625314548,1.069613530601546,0.0,0.22115988812692072,0.2369719006756503,0.11147040957595324,0.1771173252453186,0.0,0.0,0.0,0.0,0.13324811970163958,0.0,0.12003235667451757,0.0
137,2014-07-23,"[0.         0.         0.2210998  0.23705942 0.11144302 0.17717339
 0.         0.         0.         0.         0.13323349 0.
 0.11999087]",1.003679688814481,1.072883294420391,0.0,0.22109980469833143,0.23705942367868107,0.11144301913891067,0.17717338911256814,0.0,0.0,0.0,0.0,0.1332334907266979,0.0,0.11999087264481081,0.0
138,2014-07-24,"[0.         0.         0.22105709 0.23706352 0.11143124 0.17729323
 0.         0.         0.         0.         0.13320332 0.
 0.1199516 ]",1.0137750884537067,1.0712329910097864,0.0,0.22105709304630367,0.23706352306823425,0.1114312363781951,0.17729322973058137,0.0,0.0,0.0,0.0,0.1332033194095275,0.0,0.11995159836715807,0.0
